varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
391.3077706515529,24747.055218803413,212.91696374948154,4329.894568345663,1058.3807340142716,931.8964811544362,-6635.2217615635755,280.4922621348303,-7746.363527800156,862.5455965336364
1217.3047476047543,20170.02227702613,1239.2613205681016,367.0469275201725,5083.089322391228,640.3287218154255,-399.48749680735807,-131.30922481960874,1589.3481859790154,1102.944768502272
1318.3208387575173,6161.834712729557,612.214757955004,72.79208537492704,1660.1225256493335,457.65964068010373,729.6117797320301,525.0493512836795,9.558795049661512,2804.1238828325922
2103.9801467589123,-947.3714957925087,377.3947717814009,78.79717430667276,1066.8148026078704,517.4972530193918,4926.6625832353275,1698.3994774076366,1803.6020438647315,78.92900970195755
6079.937718547921,7172.257560972328,416.8915571535115,1246.8940249952357,1105.752765499217,209.72829759327448,16693.273159574735,275.5580877030113,-19130.70722967936,720.0944758356915
512.3562727037875,-480.8483603383246,273.86166387800904,825.7759615408584,703.2612690650822,470.9699280688419,1161.7199631082376,210.9225314002806,-859.155606889977,924.1357461403334
567.9136257710085,76534.44233254064,238.36934252749106,-798.5689083032036,943.8971371327075,1155.2949845352393,2545.657473982728,1664.6016332444215,4546.526159916868,5319.382988173851
6511.883187351683,-1267.6188576695038,859.7352286028424,913.9526291623563,484.54810270254467,10.441551962544793,3896.202685715226,279.33492865815754,15066.648917372531,751.7726900500124
-103.43333416465612,3530.900466599991,127.328675193544,1004.4369818929559,2322.3344236382404,14136.12938883048,-4414.895903729853,41.60353492782931,2614.4621043126645,3027.6713886024518
-188.89473385224733,3224.04973527253,453.957111283846,578.9202386616157,2522.497292589729,-158.63164802956106,-3525.355226011125,203.85709753369923,640.4693471849926,7499.375947746616
3262.4971966128423,2101.62567289649,-41.08352898187623,642.1480044614875,4277.85767980639,416.9916344573869,-11026.13089793475,-460.42696432756463,1539.736911665724,307.0325342273434
-82.46145456561372,1042.1581791821081,79.29103523516304,431.58602845535694,386.57987483201623,-1.1596084877341326,2973.6627271848542,1894.1611061528326,66766.79724232276,709.3121346752647
