trajReturn0,trajReturn1,trajReturn2,trajReturn3,trajReturn4,trajReturn5,trajReturn6,trajReturn7,trajReturn8,trajReturn9
"[ 4998.58348179  4998.8772702   4998.60702916  4998.20101247  4998.28838601
  4998.46878192  4998.53535671  4998.34073115  4998.11422548  4999.25999676]","[ 4998.87013502  1199.60155405  4998.56421011  4998.93087262  1179.56074334
  4999.0437396   4998.93087271  1179.56074303  4999.0437393   4999.06963026]","[   9.98762889   79.9552543   109.95385797  169.93892479   29.96651034
   29.96638053  129.91983202   39.9739498     9.98493862  109.92261   ]","[ 4998.38046159  4999.01456148  4998.24770212  4998.54311355  4998.18535181
  4998.60335404  4998.1728906   4997.75070429  4998.08922001  4998.05835452]","[ 4998.91457007  4999.24085419  4999.10704608  4999.21689042  4999.07403236
  4998.94986648  4998.93581721  4999.14047941  4999.14286838  4999.06192148]","[ 109.92410647   19.96789715  229.93964944  259.89187755  269.92680506
  159.88531865  469.8290357   119.94495804  219.90209383  279.92992322]","[ 4999.38113873  4999.36145047  4999.4204232   4999.51302488  4999.38538133
  4999.53078684  4999.4944216   4999.26875207  4999.46087624  4999.5178076 ]","[ 209.89222519   69.91576125   99.88471735   89.92774957  229.79002045
   89.92850687  169.88717412    9.97955036  119.90508809  119.90934882]","[ 4999.31002111  4999.43586921  4999.20982027  4999.28163617  4999.40715501
  4999.28252105  4999.31355793  4999.49299025  4999.4600711   4999.35676274]","[ 4999.13210767  1559.68965877  4998.90342181  4998.91014633  3849.18922924
  4998.97712932  4998.82092268  4999.01189056  4998.91487317  3309.35210462]"
"[ 4998.55912543  4998.192885    4998.81112645  4998.62375023  4998.90804736
  4998.89731187  4998.59088447  4998.30623246  4998.73336068  4998.56834811]","[ 4998.81727461  4998.77949823  4998.94172308  4998.62041484  4998.61499473
  4999.0079171   4998.81727426  4998.77949823  4998.94172308  2229.46532123]","[ 129.95041975   29.97759395   89.97199018   19.97185323   49.93807388
   39.94767838   69.95765404   19.97321932  139.91227561   89.86057842]","[ 4998.7583321   4998.15658084  4998.80207544  4998.55086661  4998.30411886
  4998.40339759  4998.50165958  4998.355545    4997.76188432  4997.60088726]","[ 4999.18428468  4999.13422803  4999.2810765   4999.00735777  4999.0722431
  4999.25754538  4999.09464924  4999.11521375  4998.78707161  4999.2567395 ]","[ 499.81728351  219.93865446  209.9240328   139.93056065  289.82940364
   39.92568689   79.93000213   99.95152005   89.96344519   19.96673581]","[ 4999.39070895  4999.36501017     9.97971395  4999.37139558  4999.50104053
  4999.35119916  4999.55128006  4999.354288    4999.45803366  4999.36818326]","[  39.94043787   59.93121895  199.91532197   79.95956489  139.93200243
   79.90082294  139.87949379   89.92100358  179.87150806  229.9119182 ]","[ 4999.36141109  4999.51930701  4999.33663358  4999.36568071  4999.32138963
  4999.4304397   4999.316286    4999.4185579      0.          4999.20729871]","[ 4999.10186494  2839.48999055  4999.1056201   4999.1782328    749.77069491
  3129.24683447  2339.50321697  3669.12891438  4999.07334351  4998.96820038]"
"[ 4998.95303473  4997.99831326  4998.91429618  4998.84486176  4998.53369153
  4998.91624029  4998.5293517   4998.7575775   4998.52561056  4998.63701743]","[ 4998.74098149  4999.02994243  4998.75232868  4998.74098149  4999.02994243
  4998.75232868  4998.65276939  4998.75140824  4998.94524942  4999.07434805]","[  49.97584518   39.98253965   39.9694261    19.98585843   29.95969959
   79.96986277    0.           79.94224492   59.98098599  269.91197049]","[ 4998.17546827  4998.54255282  4998.5637773   4998.76103313  4998.00762423
  4998.26061209  4998.0281244   4998.62826614  4998.62679517  4997.97761567]","[ 4999.25629847  4999.20518055  4999.07345598  4999.00101618  4999.21719024
  4999.3797644   4999.23030188  4998.77269828  4999.23233961  4999.17331737]","[  99.91570572  379.81957955    9.97912564  199.74300447   99.94083
   89.88901676  189.83743315   59.94595035  259.8309587   119.92914311]","[ 4999.39423905  4999.39153926  4999.49271123  4999.42656335  4999.53193134
  4999.51390888  4999.43102887  4999.50219262  4999.39091913  4999.4949823 ]","[ 129.91250745  119.92673899   39.96007971  129.84398023    0.
   49.96188584   69.92012783  209.85663602   59.96499803   69.90390303]","[ 4999.34209399  4999.50967832  4999.29012438  4999.27628832  4999.33296993
  4998.95220892  4999.03981428  4999.26105701  4999.35433227     0.        ]","[ 4998.95210804  4808.82511813  4999.04619449  2429.50112795  3609.10860395
  4998.97181652  4999.00659557  4998.81741323  4999.16660857  4998.85492771]"
"[ 4998.60351688  4998.84381816  4548.1009549      0.          4998.87840117
  4998.94430729  4998.81074486  4998.56773692  4998.50526844  4998.81425257]","[ 4999.0125991    889.57282477  4998.77942375  4998.82171794  4998.99045807
  4998.87317652  4998.72159016  4998.99045807  4998.87317652  4998.72159016]","[  49.96731249   19.97631219   29.95317287    9.98252654   69.97353853
   79.96720434   59.97035455   39.95960467  119.85748525  249.89042611]","[ 4998.15483364  4998.70328793  4999.02185392  4998.46831212   869.56438947
  4998.70568911  4998.59865724  4997.2956185   4998.58413325  4998.73271285]","[ 4999.22183549  4998.88867351  4999.2104209   4999.27745099  4999.1005548
  4999.05141966  4999.0067807   4998.85428665  4999.01629074  4999.02561156]","[   9.98184258  349.69416455  389.85910859  159.92322643  189.8671841
  109.96637986  219.77474785   89.95260558    9.98496749   99.92523472]","[ 4999.47116553  4999.36368199  4999.37928273  4999.39942558     0.
  4999.45961508  4999.32049303  4999.42222357  4999.3318535   4999.40386078]","[ 129.91001333   69.97792504   69.89902149   59.92308604   49.94320287
  169.894781    189.86715464   59.94908214  199.95376549  159.87323542]","[ 4999.36782473  4999.22470489  4999.26005315  4999.37954371  4999.41696159
  4999.24393398  4999.43687828  4999.37112091  4999.07830317  4999.3087238 ]","[  679.75254672  4998.83395344  4998.89594668  4999.13333332  4999.12693431
    79.97596856  1899.69098468  1629.66262837  4189.15323774  4999.09082219]"
"[ 4998.7043488   4998.47036281  4998.78230019  4998.70710029  4998.43861579
  4998.25112928  4999.00820053  4998.6395801   4999.13458281  4998.85549947]","[ 1489.54995147  4119.04695639  4998.9488921      0.          1489.54995147
  4119.04695639  4998.9488921   4998.82591002  3849.07474469  4998.7262095 ]","[ 129.94972882   59.92156716   89.94303505   29.96308846   39.95530122
   19.97696     139.91880478   59.98179987   19.97937953   49.97738278]","[ 4997.76110103  4997.66192597  2899.02351534  4997.14850354  4998.38450698
     9.97981089  4998.545939    4998.24363582  4998.44534355  4998.06980614]","[ 4999.08563263  4998.92180116  4999.18623927  4999.29482657  4999.23973782
  4999.11531296  4999.20534922  4999.03094209  4998.97514667  4998.95635015]","[  29.97334194  659.72266495   89.93642782  189.92671432    0.          339.8371527
  249.87905219  229.87475028  479.87750353  139.95032242]","[ 4999.46134414  4999.41546124  4999.41871433  4999.38055116     9.97934039
  4999.49897709  4999.45712345  4999.40529338  4999.39569552  4999.50874303]","[  59.92313299   59.97133856   79.95843795   99.90523282   49.92571435
   69.9163112   119.92849453  199.93754426  129.91374326  129.93934071]","[ 4999.18596994  4999.24509363  4999.37440745  4999.33726984  4999.33669111
  4999.28064238  4999.30806806    29.94531218  4999.39224151  4999.33442607]","[ 4249.12606311  4999.04364155  4999.27630772  4999.19090124    59.95444793
  4998.98854945    69.96747402  4999.01163836  2769.51298512  4249.11378187]"
"[ 4998.48270839  4998.66333223  4998.52878889  4998.52690572  4998.8472119
  4998.81515825  4998.45600306  4998.36630029  4998.71407071  4998.77818654]","[ 4998.63533525  4999.0661655   4998.84408411     0.          4998.63533434
  4999.0661655   4998.84408411  4998.66978959  4368.90782639  4998.75876903]","[  79.96438023   69.95652987  149.93821694   49.96552011  109.92914751
  199.80398864    9.98494898   29.98288867   49.95546938   49.98128781]","[ 4998.46298601  4998.31116031  4997.54527388  4998.67068129  4998.84877712
     9.98116748  4997.98423396  3798.74185699  4998.05170899  4998.35810587]","[ 4999.40901316  4999.11571658  4999.23790021  4999.04176559  4999.03393113
  4999.26809046  4999.20928124   299.79265351  4999.16994803  4999.0240237 ]","[  39.95047753  139.92678427  249.84129573   29.95804748   79.89457155
  159.88683333  429.75709068  359.83029221  729.73618589   49.94078603]","[ 4999.20690394  4999.39640012  4999.33047273  4999.40578478  4999.45569114
  4999.26310775  4999.42783699  4999.38406986  4999.54238217     9.98124841]","[  19.9649593    79.92975966  389.82575381   59.9274276    29.94977603
  129.96635478  149.95568613    9.98388645  139.90234142  219.87939825]","[ 4999.40092097  4999.19814407  4999.2964025   4999.29374338  4999.39242755
  4999.38289321  4999.37942733  4999.23513716  4999.34538889  4999.45008822]","[ 2079.52446892  4998.99610818  4998.94452416  4998.97649954  4999.16933327
  4999.07821506  4999.02819966  2329.39064323  4998.92645796  4999.06783538]"
"[ 4998.8840072   4998.48512903     0.          4998.57999337  4998.65034106
  4998.40949853  4998.51711096  4998.88035994  4998.90290504  4998.7212409 ]","[ 4999.00905568  4998.9479101   4999.06586789  4998.84066965  4998.89467027
  4999.0933305      0.          4998.77278944  4998.80584832     0.        ]","[  69.98161747   39.98456803   79.94741145  129.8566539    79.94383052
   29.98073182   29.9792993    59.94772144   49.98318174    9.98220805]","[ 4998.4154819   4997.81550575  4998.05433832  4998.23830451  4998.35033236
     0.          4118.53900358  4998.17490023  4997.24861264  4998.17744697]","[ 4999.11094381  4999.04267532  4999.07463568  4998.69741437  4999.19992435
  4998.92305163  4998.61085359  4999.2197499   4999.13284957  4999.11643207]","[   9.98171666   99.96285034   39.94917392   19.97592113  679.720206
  259.80454647   69.94333268  139.93750487  249.74332928   59.94676944]","[ 4999.48689949  4999.37931298  4999.53978249  4999.38483802  4999.43535359
  4999.55626064  4999.39645077  4999.4459068   4999.32884498  4999.4771379 ]","[  39.97563498   79.94673105   99.95963725   59.94100544  129.94482558
  129.96612414   39.95026009  149.90003249   29.9567807    79.94504445]","[ 4999.27895443  4999.35961491  4999.48383547  4999.30048496  4999.25603644
  4999.38238934  4999.4866443   4999.23985096  4999.21625862  4999.33151213]","[ 4999.06756654  4999.02462555  4999.04927906  4998.81737363  4999.01702725
  4999.05296019  4999.04481964  4999.26443709  4999.28562051  3379.22765148]"
"[ 4998.93313149  4998.86923703  4998.83177543  4998.78118425  4998.79306423
  4998.94679346  4998.87467453  4998.62632168  4998.92867989  4999.17500571]","[ 4999.18360802  4998.9841416   4848.71750589  4999.1182095   4998.89259282
  4998.90121893  4998.69723951  1469.37058352  4998.96311049  4999.08557605]","[  29.95833137  119.96228243  139.89321939   19.97188157    9.98686615
  159.93974348   39.98725789   19.98695403   79.92749774   89.95849433]","[ 4998.0465771   4998.68318699  4998.60051741  4998.78912067  4998.65915498
  4998.09890089  4997.65548859  4998.05786491  4998.55349988  2978.75764264]","[ 4999.27338972  4999.30362095  4999.312844    4999.11242378  4999.01635171
  4999.07027509  4998.89682448  4998.87885149  4999.18441903  4999.18245049]","[ 129.87963926  439.80802486  349.87128137    9.98512739  189.83754187
  489.72413132  129.85170012   69.97442116  259.86130572  249.88785122]","[ 4999.49432796  4999.45333159  4999.38249186  4999.35142617  4999.38218722
  4999.54670478  4999.44100185  4999.50152623  4999.33298884  4999.47429242]","[  19.97409923   79.94530176   19.96955757   59.94910185   89.96322207
  109.92756668  229.88707667   89.91919687  129.90939002   19.96989579]","[ 4999.37087316  4999.33357701  4999.43259871  4999.23524495  4999.34646809
  4999.31170133  4999.21836744  4999.39340981     0.          4999.26798596]","[ 4998.94708888  4999.2559993   4079.14400809  4999.14236895  4999.06418962
  4999.20055106  4998.86621238  4999.04575331  4999.06964778  4998.94708653]"
"[ 4998.96534999  4999.00831667  4998.54082466  4998.42918055  4998.99522504
  4998.55659624  4998.57308875  4998.43058492  4998.03477654  4998.83358503]","[ 4999.1511354   4998.85554538  4999.1313162   4999.02895019  4539.04670283
  4999.09750076  4998.83340032  4998.85554533  4999.1313154   4998.92340971]","[ 119.88805798  109.94984531   29.96670874   69.93616592  109.94098977
   39.95966434   89.9034935    39.97017678   19.99314483   49.96652884]","[ 4998.40934271  4997.38795622  4998.26403217  4998.1484879   4997.65100575
  4998.43482544  4998.62777655  4998.69167975  4997.59698833  4998.63127752]","[ 4998.99500251  4999.06245579    19.96471132  4999.05512468  4999.12264661
  4999.18754266  4999.2650132   4999.1521334   4999.24049256  4998.53701744]","[ 289.78958663  299.76523095  209.8347968   169.95555768  669.76444167
  209.93649786  139.89421281  159.8247152    19.97359119   29.97501082]","[ 4999.42543369  4999.33360933  4999.30105422     9.98023401  4999.26028386
  4999.36646104  4999.42148552  4999.44832301  4999.49693267  4999.40873244]","[ 169.8781889   109.91288687   79.9200208   169.82832365  239.93024387
  229.92297182   49.95771379   99.93717763  159.89918017   19.9643695 ]","[ 4999.24203475  4999.19466915  4999.44936398  4999.21936454  4999.32550329
     0.          4999.38748087  4999.43419106  4999.38832824  4999.2793518 ]","[ 4999.14147157  4999.15901648  4999.04331651  4999.07920968  4999.21963991
  4999.09349334  4998.88971671  4999.01118415  4999.10922747  4999.24986746]"
"[ 4998.74545211  4999.09965568  4998.02497451     0.          4998.77571072
  4998.39009159  4998.42732734  4998.4342565   4999.01599804  4999.21830816]","[ 4998.95402014  4998.92411674  4999.13252655  4999.10713305  4998.83316758
  4998.75259359  4998.92411529  4999.13252655  4999.04181679  4999.14296642]","[ 69.95569735  29.9748465   19.98498157  69.89982444  39.9778827
  29.97832071   9.9832088   19.97198882   9.98203541   9.98252153]","[ 2108.61961976  4998.04416606  4998.67248526  4998.16977864     9.98101471
  4998.48464424  4997.72373451  4998.30714463  4998.44486493  4998.35325718]","[ 4998.88802599  4999.31922029  4999.03507088  4999.01802518  4999.30392937
  1349.70525938  4999.24829321  4999.16045278  4998.86886249  4999.20311811]","[ 129.9354123    29.96406172   69.93394706  349.79023449  379.81450123
  219.88385889  619.83274919   89.85756263   59.91371271  109.89184774]","[ 4999.51025664  4999.46159296  4999.50990791  4999.47492318  4999.42178409
  4999.42005651  4999.44858755  4999.3688408   4999.39969908     9.98186325]","[  89.89296239   19.97420441  119.87179382  249.89654115  119.9697845
   79.95765244   39.94387585  119.9695039   109.9323591   139.96080633]","[ 4999.28304807  4999.48046283  4999.3328048   4999.31612739  4999.23711255
     9.97992801  4999.12066427  4999.23069777  4999.30748687  4999.346087  ]","[ 4999.10259299  1279.71151631  3719.41075347  4999.0509433     79.94737314
     0.          4999.11512208  4999.22011058  2139.58001139  4999.16428737]"
"[ 4998.83130107  4999.01079008  4998.92821304  4998.78993005  4998.88959929
  4998.88930833  4998.63629346  4998.6532925   4998.36489877  4998.62550558]","[ 4999.06475824  4999.10082356  4998.87969884  4999.10082346  4998.87969896
  4998.89841703  2639.35528901  4998.8257014   4999.14562025  4999.17341634]","[ 169.95012032   29.97879463   69.95139388  229.86393473    9.98043417
   89.96291941   49.97634534   49.96916581   39.95509541  139.93156362]","[ 4998.32201575  4998.60809792  4998.2208427   4998.59822135  4998.02046414
  4998.19305464  4998.70598225  4998.63461608  4998.53152279     0.        ]","[ 4999.1887076   4999.22003375  4998.82495756  4998.99185783  4999.21563351
  4999.08456954  4999.04334707  4998.96976003  4998.62119697  4999.13302622]","[ 319.88779372  139.94290968   39.95174839  169.81137122  249.89586119
   69.91566352   19.9702276    89.93681859  469.89075006  289.75771291]","[ 4999.38169138  4999.50397899  4999.43577534  4999.39920466  4999.37324751
     0.            49.94031983  4999.4276914   4999.40448085  4999.34033966]","[  49.95861766   29.95752739  249.91943457   39.98796853  139.90920402
   29.98334244   79.92733864  129.85682589  329.95738431   29.98153431]","[ 4999.34896298  4999.26275957  4999.37746444  4999.38162714  4999.25363948
  4999.50095795  4999.43300766  4999.37780292  4999.28041325  4999.45703096]","[ 4189.27277836     9.98531118  4999.20987617  2589.46459332  2069.58513243
  4999.07524996  4999.20508025  4549.16268958  4999.09683896  4999.04333826]"
