variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
35619.97691102764,68840.39949299085,54705.18730265203,42766.54148149339,67953.87316810738,37982.077758424406,26093.305333392163,50080.10309540936,58842.84737691726,43909.38648366337
37963.6667827045,64046.40338713243,48955.939819667066,41408.97380634122,52242.89420990986,83215.40906680975,33280.82612184263,56622.93037034224,86192.15903203304,49422.486509833885
40206.68263544698,108298.78645881872,45819.624597591865,52227.89045513859,67511.62076668063,89142.65134878585,42111.55170775313,56541.08932738086,65828.9240429026,57591.9107327273
41652.40179911566,126780.25447651777,47708.53196121511,48493.42605029378,53672.90578880964,91915.73811592913,45084.32565526228,54310.00347492154,80332.183163593,56910.94582356491
41653.083933167436,116682.80361846511,43154.36774247734,45945.54278318796,59061.09844595313,123111.6786347237,68149.43771910269,54692.72298805404,94866.51056973998,56962.64744941031
50374.68856252559,105119.04412509571,41605.78350066008,43702.02960603036,60419.95199728881,122238.16004587396,75612.94191570663,58070.588768652575,102285.5167016421,54638.35479700498
50887.3484403944,96865.05971784735,45059.27637711979,38026.15625542219,53311.93808662749,87444.13597399472,83762.47790095402,53839.22836440671,105968.20418545784,53019.42161175745
51586.39920650645,83274.00046093971,66393.71470550867,46550.68838552361,52755.90209247202,125375.58269567508,81757.31134733612,52714.46217409909,89632.92046434151,55353.434833732885
51938.44524602266,98755.98448687585,71130.41113706715,46375.387420090454,55459.68948709285,119475.98468576561,141553.6141980953,54534.44633351608,85446.69292017403,52266.866695361256
41693.42537028405,96220.20142992157,52788.463335005596,127487.79946200168,58026.58482735906,116813.37344027517,121485.82047006353,27332.63561870541,111303.47009456933,53105.36614326274
48877.49190195428,73791.61951729296,61900.09131913603,53195.77259800428,59782.320840532986,169292.3807159203,154093.84787145286,50205.467620470794,187373.09166793257,40388.078632680976
47202.34114316951,72770.06130363811,96812.50639907266,108974.18508968817,50749.883636889,155204.71603894426,98940.27524473914,53291.04992661708,125944.6082303295,37461.82494741681
47371.037423000904,93990.76693771248,97107.9011979017,191796.53439383284,154461.78697037877,193910.86350061354,102838.44421564566,52587.33756152057,130740.7382117027,36650.09862219135
48148.18026200284,161396.86545978693,76158.96124643719,235322.99192291818,109454.71617115344,151897.8674677459,114801.3463073692,67235.0805136209,145144.47430250983,41546.59746007534
47506.10687028842,138676.1771528361,61748.34535762669,176928.75916720543,134805.7849590056,194454.3357945833,121637.71799058434,81502.63148038035,146343.81146668614,40966.95451871584
