rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[   2.30440594   59.34677011   47.50247351  110.39981107   76.13885335
   41.93767037   51.52904729   58.64562503   37.42304589    2.30440594]","[  44.41908832  149.06009083   42.04467331  104.52751165  125.47847291
   98.59428469  110.57582159   94.47797342   88.72300278  113.60368246]","[ 94.28288558  32.81305761  40.83777684  71.33861289  83.97496041
  42.22408233  48.40927976  91.91635042  79.58244495  60.7298749 ]","[  81.92606744   19.40401857   67.01539917  107.47066638   73.01163195
  140.6097394    86.88649889   54.95258949   86.42253687   80.97747281]","[  23.09590743   72.94381592   52.76705501   36.58875358    4.5648995
   48.43865772  105.19761721   82.8696699    75.1365544    11.2176016 ]","[  69.0551216    77.41301591   52.23526194  104.57205666   75.06028859
   88.67194648   89.71399365   99.69786814  110.38878462  116.2414327 ]","[ 100.53918899  110.74577687   99.2431097   138.39494964  120.62492758
   73.66701859  111.5721398    82.37978066   99.2431097   138.39494964]","[ 74.30805528  43.90407087  45.74642748  59.25663461  57.56224272
  64.72607832  44.69728205  48.01358745  27.0238212   40.62438242]","[  88.83602817   67.6390746    65.42189442   90.91199681  107.42884422
   59.85384167   16.03340896   81.87782171  110.83800142  101.11623448]","[ 69.87268974  55.36242423  59.84746584  17.01071512  58.01461379
  85.1500287   74.89959108  77.69468906  85.30769772  40.67768443]"
"[ 65.61883125  36.69332631  81.52623567  34.29364262  36.69332631
  81.52623567  34.29364262  60.86687009  29.04843208  65.61883125]","[ 102.97201372   95.87184336  125.7694274   117.64509071   75.19812769
  109.75894601  115.42079593  104.63962187   95.5313946    47.11613017]","[  56.81848299   76.48585765   62.72999244   58.21325425   63.87945058
  107.34173019   56.11832718   49.70272251   50.7697941    74.80097786]","[  68.53041872   88.49863481  139.72314294  101.95448921   94.95745647
  109.32739905   49.01805606   95.18670769  118.3346112    81.97584991]","[  24.51093901  118.89021737   37.35953489  122.40455296   44.50830187
   34.77338725   77.758737     51.45126282   64.0818404     4.91487246]","[  82.88513498   75.82938844   94.56740028  114.44342805   82.73418235
   29.90502046   91.12157531   94.56740028  114.44342805   67.22522783]","[ 125.5752342    61.3814388    64.90322624  104.25552742   66.87089578
  115.15330112  108.60442082   96.89688828  116.29880085  106.21570075]","[ 54.95654525  34.9170397   73.5447428   64.06729251  51.50290745
  78.15833792  33.91301658  34.41976986  78.15833792  64.06729251]","[  62.85517668   92.69028557  101.22470586   32.94946756  126.62307525
   86.52819435   78.51908365  106.09246765   82.36883492   90.98927095]","[ 83.81346292  42.65100553  -9.31694079  50.30042082  42.19782484
  20.03912998  43.44678694  84.61864168  69.06721072  48.70049522]"
"[  46.60510507   52.55553931   29.41209882   47.1028757   110.13783229
   54.24741914   46.60510507   59.19071338   56.96511312   52.55553931]","[ 109.20178087   70.81675414   91.3094003    89.45501964   85.57623795
   41.29159845   83.26499685  108.39097856   95.20009782  108.39097856]","[  59.92861282   85.22110477   68.95880178   10.4049825    77.769143
  117.05923582   91.65679798   21.44835875   40.80383368   71.67403536]","[  19.76897797   70.80897849   82.97658073  126.22719052  146.62923048
  125.17058689   74.36560824  102.87993029   64.49596925   87.21283162]","[  58.26105494   97.45949326  121.84080929   74.8838728    52.58026535
  108.31410965   43.63648154   80.03980276   76.80541892  105.59036981]","[ 118.85191207  130.30280916   72.22530698   59.26177262  105.9084013
   53.32987957  126.5338125    64.57486785   44.01200304  131.52904577]","[  89.59956095  100.45193977   80.52853955   88.85307715   63.44040669
  123.91380706  118.81950338   26.69361706   71.92471115  103.97800054]","[ 51.75460385  46.74593904  51.12831022  13.14387008  74.72910876
 -14.52864212  96.22302705  56.2584213   61.60789353  21.39481533]","[  70.04726872   62.37780002  114.57982402   73.21419875   65.7763114
   70.04726872   62.37780002   80.99083516  120.36927488   63.30408236]","[  8.17829946  30.26089212  52.1145168   48.86220043   1.75312269
  57.36984554  79.0548456   27.13651179  20.32584513  94.34242719]"
"[ 57.11756876  50.10646918  46.68515932  89.95980955  80.41272881
  80.41272881  42.87710932  40.38030394  46.68515932  84.1001685 ]","[ 133.15194322  105.29183954  109.91569649   87.87418032   81.67223967
  118.80213484   77.85834355  128.24553464  141.626066    119.89561023]","[  80.94302788   85.51621569   69.78100739  102.07013727   88.12082911
   44.76414712   26.26275013   62.35341592   31.92339717   47.73017592]","[  28.51035297  112.95452014  119.46543376   96.31369489   96.14939792
   52.42754891   65.19214382   71.04639348  108.57477903   75.11675258]","[  89.80135209  104.17940404  106.80281833  121.97304801   78.52614503
   91.09147259  114.13676737   61.02794909   59.56970411  111.52919717]","[  50.77997725  107.25076583  127.42646702   79.76129387  156.80662434
  112.51934659  114.93681733   52.8875418    81.15241304  105.58720389]","[  78.56290536  107.48277982   92.45261888   82.64223774   83.96152277
  107.52825044   90.41230942  101.07687966   75.47106638   53.59632902]","[ 81.50709597  35.45085717  53.84478654  48.72356044  88.39926704
  63.61780136  42.68534236  43.63568904  49.01661219  56.02469329]","[  66.05881146   74.52435732   79.48229487  121.22393455  145.09435228
   80.66137385   72.59042864   94.36763072   82.9224193    84.82651015]","[ 61.56744189 -39.86078838  60.37596463  41.76973464  54.8106306
  72.9273758   19.27225179  -8.35389808  15.16248689  33.09934804]"
"[ 85.49659096  38.8792824   44.56652607  -1.04080368  24.35813268
  44.97978709  44.97978709  53.08464922  -1.04080368  27.40691188]","[ 134.77565847  119.05844749  124.69073184   93.88036806   81.23383926
  132.67552433   63.6768409    42.62384976  142.37230139  135.19345276]","[  50.96813844  120.74791135   28.86661648   70.14700334   55.24456444
   79.36629908   80.02758673   67.99370408   79.22696543   52.65402836]","[  47.58098034   57.81274163  106.4831898    52.48743045  116.10240548
  115.75557684  103.03074811  139.84849393  102.52666169  122.3221589 ]","[  88.73585526   88.08708194   84.13520948   67.68223245   40.3461386
   81.64726792   31.37777472   80.07908023   95.28954363  101.90411451]","[  62.22908622  128.13043997  111.06958047  124.93400926  113.87760328
   79.9649059   141.27642463  132.02477396   99.88772867  116.55267801]","[  73.47268865   87.85814686   23.20970377   95.14756559   50.79290413
   56.69195329   90.58116219  134.18698206   76.38025175   75.55857044]","[  65.01598578   86.46415693   19.17764941   76.87875843   62.42126567
   82.17791871  104.30809835   67.08500192   95.45599244   45.19491288]","[  90.70705037  142.08000286   35.99009365  115.60870705   93.01312359
  129.10549129   97.31202181   93.6080862    98.91007876  118.07653724]","[ 58.11406224  37.86415554  25.95149952  32.6589096   67.49148092
  65.695294    59.94715195  19.65839378  25.71008669  47.214919  ]"
"[ 88.86728115  22.23104088  24.65813786  37.45631015  51.61308233
  76.13249925  11.89111454  32.24981571  41.16706779  46.82212953]","[  96.25727378  157.59343613  120.96089361  123.50796635   97.61827345
   89.43569058  156.25912525  115.12341943   68.6239011   114.73760899]","[ 62.52673119  67.33470673  61.08262612  53.31008114  74.61904669
  58.12780779  79.70088805  93.47579127  64.86099191  56.04140174]","[ 106.18238931  104.50530845  111.97641136  104.7912304    42.25125958
  109.40738859   97.0576349    61.712476    128.91137617  113.0210678 ]","[ 100.18910266  128.17899515  136.03827659   99.93692077   72.23004536
  112.04525371   89.71611201   99.12098602  106.28551466   72.20522681]","[  80.03044884  113.95402851  108.36076716  114.82144804   75.99438778
  100.98933637  101.99092507  135.08406995   60.50779193  108.36076716]","[ 105.48427143  124.04826726  139.48282824  121.45186381   89.0031619
  104.90126951  113.28200414   77.84482656   43.96658319   93.49250367]","[ 104.63420332   62.76243281   74.49346408   91.19673068  112.29857716
   77.34401235   71.99502029   78.54110332   10.49406902  100.33107203]","[  96.76315579   48.78042985   75.46556676   80.99821779   54.33126478
   80.90678605   30.83659698   54.64413235   98.69336594  103.12858802]","[ 59.21442877  37.77762406  50.16611842  31.67288819  47.68503463
  13.34340448  45.1164237   58.14614693  33.90931446  80.72783544]"
"[ 43.43855399  -1.16154734  28.45573619  37.80881105   8.83010923
 -24.62157084  47.46378201  17.41995522  60.9751929   28.45573619]","[ 105.66104902   86.90776205  131.24975174  160.20406857  104.29769404
   98.73388695  139.61496988  162.05499756  164.61893003  134.15552119]","[ 87.37496415  75.91885166  57.02126643  78.612711    62.2079766
  71.21426413  76.17604263  52.52090163  80.46209063  78.612711  ]","[ 112.80769932  140.24221765  107.01808482  133.41797914   65.65024549
   67.15654533  123.19575643  113.01794213  151.73753872   85.9137302 ]","[ 102.08693958  147.610287    149.43288316  125.22559259  144.67183179
   59.4484802    90.24203787  123.87283225   93.26002779   56.78047332]","[ 121.58650067  117.36163275  164.56525802   94.25210503   80.73333776
   94.25210503  111.65406332  115.49061376   96.05830768  118.14844393]","[  84.73186662  131.64903106   97.97235078  163.88925407  113.62892257
   65.8359574    99.41635715   75.25985555   92.49815419   66.27109804]","[ 47.93368295  40.59260921  61.91615884  69.39400369  88.96396706
  86.02163563  88.96396706  67.40488594  62.60003134  62.85362443]","[  54.91577282  128.73125491  122.9510299   129.7192597    84.83903189
   81.21629114   76.72028369  112.9566299   149.89517026   36.21214615]","[ -5.91571338  63.00331561  21.12788202  14.01789572  23.65394525
  50.02105195  25.018022    81.21413945  31.368214    50.11941772]"
"[ 66.23794272  41.43492671  35.70902246  19.50714043  13.37353974
  71.13989282  44.86570195  23.04002309  44.86570195  33.67574183]","[ 112.55482403  129.48341715  160.21495447  160.0531241   129.15266919
   85.84014655  139.682793    160.65436207  141.30494064  150.72840339]","[ 65.57393136  30.76735383  57.36739503  77.01451499  69.94117257
  80.40381334  88.88653179  79.96817595  78.77940163  98.20306268]","[  83.30427489   68.55630365  144.86861384  121.01361746  148.81582832
  106.18239471   41.51285412  102.05728536  131.21780986  144.86861384]","[ 110.45326433  157.62172344  173.32680655  145.66314208   95.10144006
   43.58016895  108.16453693   85.50578993  150.41537165  112.65396587]","[  99.87116918  127.16386993  135.454459    138.52047669   92.2874781
  160.00546463  120.51941115  157.83506241  126.30298935  101.77686567]","[  80.04454445  122.52284987   89.5808668    71.81106634   84.00583101
   94.66820443  118.64083187  103.40536531   83.88673496   57.86532224]","[  83.46353638   96.4723581    95.44907966   49.68130918   84.3032709
   98.82709303  116.94312734   65.79366317   89.16946358   56.87902485]","[  99.75230798   98.72954857   89.06443354  120.78324543   89.85669105
   97.90465239   55.46644389  155.64235174   80.93977328   58.41745386]","[ 47.57564133  44.6228946   41.02774689  34.8311763   41.03461424
  56.33201157  16.97187542  10.5836901   60.98413565   2.2685045 ]"
"[  32.18606962   95.52949868   72.79325814   52.75554863   39.13943723
   32.18606962  107.90029512  109.16025572   82.63142544   79.31760914]","[ 170.84586869  126.45204937  146.67915253  146.97100084  116.08121089
  121.08269778   93.01997814  149.83494549  142.41731924  125.56633809]","[  91.20832552   58.63085014  114.88733035   92.98798162   87.95124476
   76.26764475   63.78123147   75.65641183   75.92411465  122.90690842]","[  76.35444171   94.69982752  140.7187668   108.41544126  102.12765018
  190.62922331  110.13609155   51.35604557  142.98747523   96.57239633]","[ 114.68857265  106.03856058  110.6758874   139.16451404  103.51236352
  118.62793861  103.96434695  106.5079064    95.04372446   59.03796226]","[ 116.21386852  149.55044785  154.3604088   128.64872816  113.80387154
  154.3604088   118.93616301  126.91520011  154.21174698  109.90467165]","[  57.35835215   80.74819251   28.235286    100.83488623   82.89853938
   69.08391776  111.95490656   57.69784684  109.29869908   85.42459785]","[  63.23910339   96.63537205   99.05727221   77.58130497  106.19014517
   79.22451539   84.7135594   119.42654297   55.4645132    80.17801205]","[ 107.51295956   65.80876526   18.66453675   86.90005436   48.97753314
   18.85291268   86.93314764  123.68342644   74.81705301   23.09570331]","[ 50.740816    67.28612178  15.6470316   -6.17590013   9.41542678
  23.8504968   50.50831659  68.25123642  49.33186227  40.89339801]"
"[ 56.12586937  63.01525382  40.7190058   43.29316884  54.66861916
  30.6505868   17.99453043  56.12586937  63.01525382  24.82690511]","[ 126.92849238   98.66562389  113.29743114   74.68613389  139.08393978
   89.62691625  172.339849    148.15103216  161.24195119  131.26558154]","[  90.390241     99.89813284   56.97542391   14.99901397  105.92789539
   95.30987265   91.23969866   85.22479433   55.18094924   73.5335853 ]","[ 121.71590773  128.35603139  100.77160338  137.955929    154.3838767
   92.76429873  159.12919614  148.9789384    44.39477938  180.66116341]","[ 142.61987743   95.28042481  137.20968917  119.57187525  114.37798186
   42.15082635   82.64886946  109.52928843  118.7465815    73.44256658]","[ 131.67307833  140.76696586  139.26117132   90.48736821  153.16520142
   89.22022999  112.51681877  110.91866284  130.00204234   82.91850886]","[  86.3199929    57.20110528   63.6637419    66.39880231   77.23427268
  134.53263913    8.84734777   34.51813056   48.09821542  125.70626687]","[  69.54899465   90.7245976   109.76416511   71.68006103   88.57363181
   96.61818433   95.75755806   49.71583095   82.6800921    63.86028284]","[  97.0331574    53.08649799  144.00444189  146.47270393   68.34407395
   55.85913856  111.23010714  129.11220448   95.31283006   91.42250262]","[ 101.30099121  103.12875925   71.26851511   51.50860441   46.50733006
   66.57877322   23.39988583   53.56501121   53.15856742   97.81348551]"
"[ 48.97238645  20.53066016  11.26046568   7.55176046  18.234365
  72.10630835   7.55176046  12.91814802  48.35297486  32.9775083 ]","[ 132.91038803  148.13207767  120.2623179   120.43255016  177.42358861
  127.27136839  138.30773969  142.09535387  151.92417593  113.25827435]","[  62.83310019   94.79076923  108.59160295   56.15716297   73.45461183
   76.68338085   72.54703065   53.92276474   94.16683243   86.27035105]","[ 127.12013342   37.93144111  150.30022763   80.50436486   96.03457166
  143.83606501  151.97225653  146.75429622   70.54318602   91.90212805]","[  91.80746954  106.26466323   56.58400341  118.30970543  127.4130281
   74.15342253  139.55802889  128.65026373  152.10307912  107.93004346]","[ 112.81111159  123.5702368   134.36607749   70.59853831  121.84160496
  158.10902427  145.98126661   93.2656264   124.82591303  121.77287869]","[ 149.24223855   65.81359345  141.79656195  131.17639754   78.08118026
   67.49399377  118.18633673   79.53070824  133.15622244   74.30079017]","[  75.34904276   87.6414262    51.78742062   76.98028939   83.96611977
   91.35015052   59.09470158   78.25830504  110.55073682   64.07884989]","[  40.99047611  137.0958539    97.01682374  108.24907702  126.32570322
  149.61817742   55.18253465   32.87768881   55.70686266  116.64598642]","[  56.28765678   87.18638953   32.72868571   79.45785474  128.90851768
   86.89659337  127.67492605   49.34790023   76.35934797   28.0939833 ]"
