,alfaT0,alfaT1,alfaT2,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
0,0.0016702962079045826,0.004100755749498923,0.005052754944370325,0.00584779540308001,0.0031396448104063345,0.005023833849633293,0.0038495847756877255,0.00704766207904495,0.0037615167012318425,0.005138667826064092
1,0.002885343220066474,0.004781123061068515,0.00417997960350948,0.006535904867156055,0.003034635609765997,0.0037863599886395994,0.0037456152594721763,0.0033140298040352676,0.003888752007571769,0.0063123058876814065
2,0.00398831990031806,0.004371433585938292,0.007273967301292794,0.005978401597090509,0.0021875384413406035,0.01073690973450347,0.0047852741177168215,0.0036937639304456824,0.0037612002840058775,0.004594703176017674
3,0.003988178207233279,0.0054134932479342245,0.005318025555579077,0.0029076606784332014,0.0030382541827105695,0.005024762145201087,0.0046577521327204685,0.004332601648319537,0.005157402832649233,0.007324103287874516
4,0.003309116756912758,0.004017286961869837,0.004953506306875616,0.004041962243203368,0.0029985895615962438,0.0041716500712602545,0.0054019160970929445,0.004874774362033437,0.004530814610598602,0.003604204130223148
5,0.00367741591580171,0.0033232126792120268,0.004095147385009664,0.007201264431611692,0.0031901520753492645,0.005258584087110754,0.004258252900142445,0.0041970611111969555,0.003821422471177866,0.003768209012159777
6,0.00365068319045405,0.004340493504296974,0.003869885420971458,0.007285883252531321,0.0034123722947007502,0.0047144186785959856,0.005702738766651231,0.0063815915807500885,0.0055309110306910915,0.008074497083706627
7,0.002897898692397705,0.005005243881004914,0.0027716219865255584,0.004177696303863663,0.0019480465741904967,0.00517185855936562,0.007357212156467771,0.004154200331482853,0.00501772002095428,0.004623876936129819
8,0.0018907158723243441,0.0029258178170847114,0.004219232939364763,0.0040393294224900156,0.003416787714034316,0.007465094922310188,0.008994711901587092,0.004347641678709319,0.0041287339069758615,0.004437229418057301
9,0.0015454506313003164,0.005747881238915004,0.004806272210298769,0.00466693958159177,0.004927020783606536,0.004833177173900839,0.005328709429442003,0.0033099532462718337,0.004249049879861051,0.004463473915121782
10,0.002162762929184878,0.005434468688268563,0.004926525539111521,0.004425925165543317,0.0029754263623162453,0.004887295590182589,0.005136045051535636,0.0038175997734826318,0.007920148844591409,0.007194076919022809
11,0.0020383318935391693,0.007232830451579059,0.004142459958676119,0.006766617897609329,0.0033275874317218296,0.0064171111488239875,0.00581050150450033,0.003659310188853977,0.004376822624621015,0.00970727875210126
12,0.003858242725718589,0.005660153084714936,0.00638127300896919,0.007472607914523043,0.0048194221509906985,0.008650988322951353,0.0041806101140178424,0.0038910622610523636,0.006855106969841969,0.004609444825787419
13,0.00249562521417882,0.006825322134021931,0.005899718254182204,0.005443298271625094,0.0037678236219645285,0.008218265264081934,0.008694171123795618,0.00372016444839219,0.005022444942376249,0.004863727561876224
14,0.003997016864718814,0.006620723234100629,0.004374502266298112,0.0050995470951702175,0.004142782494052975,0.00443868399637906,0.004654373055192265,0.0030805497257049017,0.003958516138227871,0.008775064054632218
15,0.0030393878013903982,0.003178576815705638,0.003907135554179933,0.006365988977929406,0.002721792129141413,0.005479464445755041,0.007156101833817274,0.004357394668205948,0.004436035293558378,0.004903122983594601
16,0.003711278973659355,0.006109823141488301,0.0046752028930453085,0.005949287360987476,0.0038367959203576526,0.008598989869600076,0.004287787855370712,0.004101848817651702,0.003215824824634483,0.005201405231147308
