importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4,importanceWeights5,importanceWeights6,importanceWeights7,importanceWeights8,importanceWeights9
0.5544945245592602,0.26655276493583113,1.5637909211561334,0.5077203308992799,0.6549330628312351,0.7267427268815793,1.904799647376442,0.6691195309073668,0.6351996131410999,0.5834775823215259
4.262103210705634,1.427766551426582,0.0619262114257909,0.5689429902943015,0.5054631623452492,2.19525954526286,2.574811016080378,0.17505918831018405,0.24541937412807824,0.2529208743578804
1.2784416316820784,0.24641781586181502,0.043407118906475264,0.1731903214916853,0.2868207988504116,0.3748545718558388,0.22665374937914762,0.09696378296800615,0.2002609424853591,0.14393275512317588
0.28989260635954484,1.5712137036534433,1.2374861203839322,0.4474859287917595,0.05703568659692952,2.3769628351561822,0.04283032547244708,0.06471667044471278,0.8908840984180748,0.1643583304344244
0.1842698679892447,0.08424606088350514,0.0706489325613964,0.07872224283884757,0.28584753294206794,0.10135711976912268,0.0819921091955776,0.1218885878709001,0.4254480462475418,0.3473678581756262
0.08683787685236853,0.14968427603709827,0.24550321053742394,4.938745984253636,0.17001285062922925,0.17439268158829896,0.033275606295081105,0.26916312363844586,0.028825281484218937,0.08340151953400174
0.18004900618225597,2.2731131238614966,6.801879589121645,2.232529139917663,0.08417229458810058,0.09954313587850015,0.09202958617140689,0.24802145432354336,0.11294445434335383,0.03496306701839743
0.3019901097599084,0.04859549935417973,0.18514270751920164,0.06659528214682967,0.09915943747983724,0.07343469659473692,0.2079191237395766,0.46929329552764565,0.10183048199548274,0.03696116987370066
0.013388011458825705,5.755159111978745,0.06139769549046036,0.11944122711627617,1.3961287973384766,0.3393656942347077,0.10478357751547546,0.16865054809164481,0.13395520997561036,0.02547182268993501
1.014478425042602,0.26680445996989477,0.025870984011270533,0.3643629907306804,0.09126116381952284,26.029212537838742,0.01127176091481054,0.4537103039394687,0.036712984858118226,0.5243638731237892
0.02884676246151736,0.008848209526441999,0.008007342423507816,0.03836538966865892,0.7491609813457001,0.02473922872445844,0.03895986549816116,0.04423522164137757,0.00941187506973235,0.1619403800655443
0.11183864577812327,0.03967935628949703,0.02410243295799854,0.260408004776595,0.041785648364799546,1.4641684141254454,0.07678171487185073,0.09301879882773659,0.1298616511808584,0.015873996559619685
0.08796916661488298,0.1199811125138651,0.007063543085854575,0.241740680664668,0.039842667483680316,0.039403010083764435,0.016963017631835216,0.014180305398178163,0.012031422131633168,0.8012933282909533
0.02746044302718574,0.041719899954890935,0.0853380770957089,0.04811204494466905,0.0372029451911213,0.35343668378001025,0.14389689671509576,0.013797000846982549,0.08097330344963201,0.05518360295066874
0.007894052517412299,0.02403370826643443,0.0644824812840814,0.04179235069806143,0.4390829304093524,0.061810448851130816,0.007854781620407324,0.042241910214201255,0.042538627909014415,0.06963279759821134
0.01565862565090944,0.027290705113103726,0.009049013638603595,0.09765835678208934,1.2129435769112775,0.026771234070531152,0.004616523410883791,0.037382386546681266,0.007092557161660582,0.038777059074917845
0.014748011446773927,0.10917585014301612,0.0311887712517244,0.008625904996487578,0.09217245275949251,0.08868064902933824,0.04246791792197713,0.008124394280069468,0.2582864432406023,0.01352884141259139
0.03092195493480495,0.004291316385588324,0.3128535940839314,0.020879737060308608,0.017228507509084237,0.02576208640377683,0.026811454594628685,0.044172636864518326,0.0740169050701636,0.059253014736993764
0.0726324834013918,0.014806375546277378,0.31110585793773243,0.043322321299507756,0.01794202315863511,0.059881965448731006,0.09934476397387194,0.039583149554332786,0.044247597931642096,0.031186669773451206
0.39058081938167777,0.929459927524397,0.22792488300139582,0.018353059406414216,0.2813936229680057,0.49631253686543375,0.22161641149365516,0.8166419721268858,0.13258649317740823,0.5930103828387969
3.712496733506346,1.0391327323372834,1.3464879131207654,0.010183074423241527,0.13681351194444988,1.1384712186702093,0.7762048351092147,0.3575169474350214,1.889277010908178,0.10388498803729698
0.23934851607988405,0.3257540849096113,0.7438449470576768,0.014068844421418432,0.0934313679336169,3.7942784769116775,1.9706738724862385,4.060279222449529,0.4346523192156782,8.857896973482664
0.6207972429410409,9.601755780408228,0.34752703459604356,0.01219134970508959,1.3925371196269787,3.204696812349009,0.5558944809825196,0.13176813744957203,0.21218933162575676,0.6562056717899273
0.08705421897203258,0.08216867039114607,0.2152188176055363,11.748075616042934,0.1631060971862674,0.7816425504554424,0.4197365975783442,0.3012290965854476,0.5199503080735989,0.2684305113884828
0.06682715125381077,0.43919559193206775,0.12250448960264693,0.4080910748831799,0.41807573743269827,0.276282914848759,0.03789479135336809,0.19007166307800225,0.06925850490963006,0.36129771530342136
0.09553018116989981,0.10479736844495932,0.23902785099026194,0.33682059658301333,0.2573189429612049,0.19065921027328595,0.07648462677546985,0.06221712409222506,0.04279656392982355,0.7800731935171106
0.05877621285446686,0.029257711979364835,0.07534208478636319,95.91195107847172,0.04348755252004285,0.18202721079171105,0.021975981489846447,0.07500584336457065,0.5973335577093147,0.13637590017786783
0.240095787116343,0.05062655201987892,0.2378164734394406,0.1726911437379862,0.06346325526679514,0.49425587877789356,0.20692897741569757,0.3059881990667549,2.9912480792580096,0.0391921209394926
0.40008703237988896,0.03143940959777903,0.038800426702933405,0.0854923684423405,0.04348094533309448,0.14975048740590632,0.28736061628233694,0.06032606461107145,0.21229443007908247,0.03639588831206372
