varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
1930.0017531890092,2411.6094967251174,2020.5230922555413,1685.0894270948247,2638.4570416736046,1305.0158919710382,1065.3961030673822,2334.470940110591,2849.2891292137283,1716.5066916240723
1998.8721955575072,2663.7908695599112,1465.1418252233968,3700.810941697232,1510.340692665888,727.1975937624895,882.45693737817,2742.595952558114,1949.9457345742342,6355.609602587224
1603.5567134547528,4658.963861879555,2128.2575988621265,5355.450466550789,1322.2800743209752,750.97218930033,1139.2362770642762,2987.7586667899027,1628.6314751274501,5199.269170704606
1502.5568265450736,5217.371531510239,2429.7729757769894,7344.856335365878,1260.380126077226,890.5053846550746,1195.0794384654205,3490.8455066018514,4620.966108772174,4736.664318636875
1543.3500551819702,5836.711684172815,2691.6614540871624,8455.909927238727,1307.0106667130703,908.4432210518194,1194.7334945061398,3246.818355228477,6760.061222985707,9307.942805864233
2401.3273171473443,6867.044989298206,2278.5757104434497,9128.618721460456,1879.06179186823,981.5418485970233,1392.2463674814144,3063.1233307046646,7305.012950249301,11543.34417032471
3308.751743325684,253452.48731146747,2506.0279898161693,9868.590003891686,2019.4260895817795,1019.419663049692,1727.3171200461418,3352.211426046131,7545.846034506045,13993.463888064565
3650.308086869869,4245.6688905700485,2773.0209966286166,10608.140788235218,2506.119352187372,1050.8552237229562,1815.2230969095217,3856.5536996361643,10654.44233895405,23167.784962296908
3673.37698853595,3315.9597147242384,3266.0586928287785,14473.787418468612,2770.568131695086,1477.8116291818776,2055.5704432633393,3074.9054993437217,10946.304684893303,22550.86319737002
4742.484757926322,3470.538254686749,3104.085798192719,16160.272569268302,4136.598160085755,1761.7848235442223,2170.941749773077,5479.060039324821,9762.679652649087,25401.783161657586
6304.414737892521,3661.5486170200584,3384.855708191015,20979.18886258371,4717.742119109063,2043.8690588320567,2911.620670462384,6214.836101100018,10259.66464134857,28874.029788168515
6518.669295646481,4210.855367678874,3612.071658908273,22233.442330329373,5360.324556608011,2128.1276136862407,3237.740275815018,10867.143644493215,9808.59142047257,30726.257647432147
7487.056873779123,4916.772164761847,6346.52785797101,23503.642975345672,5901.29428994499,2226.4773797321686,2756.752937824458,13546.309007687412,13034.885964707193,35070.082669031704
8130.004250932752,5856.83340863709,7245.934362582297,27498.062694998393,6110.639948026843,2283.8538801792893,3150.943314534507,10971.272377392379,12358.368007049992,35257.6748507606
8294.206766524458,6390.589458071069,8266.975396581078,29949.65911848705,5506.066578169061,2586.1984341493035,3300.1292808180638,15141.786449655463,16106.163735247414,40579.31223270617
11161.482313812514,7174.776645533402,9802.077109148007,37559.73921271801,5992.307596809155,2361.2508347398066,4290.42177324629,17224.194688943553,21581.835332061986,42182.61946699713
12876.3053358307,8025.732337832959,7897.289974158611,45298.759359628966,5952.366524279268,2586.3011329897963,4834.926658951225,21757.716685404346,22157.497243165966,40074.95330699158
13191.005202100947,7186.648456866537,9819.342928551343,56920.45293812749,6267.1768655981305,2768.586264438484,4698.366404052414,24420.0703300322,20567.948232523435,39542.82322233501
15794.145909185938,7692.41854397735,10515.093360657826,65497.511465188705,6813.631164981289,2508.652150038325,4185.349931408907,24779.19715477682,25771.323277417458,45747.807081563944
