rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  19.97287418    0.          109.95907074  159.85559594   49.9851747
   89.93867921   99.94414561   39.95696813  219.92963661  159.85559596]","[  59.97209749  199.88299052  109.92815451   39.93226927   29.96065821
   69.9661379   209.9163013    39.98432052   29.96374202  149.90911669]","[  19.98984151   49.96393723  129.97867595   89.92763734   29.95754671
   49.93914992  139.84646847   79.97209404   79.86711123   99.92253579]","[  49.91784842  109.91500191   59.9293096    89.92576595   39.96980705
   39.95824085   89.9233877   179.94377103   69.97005708   59.90790481]","[ 109.92590115   39.93990819  189.88628024  189.9159499   159.90281509
    9.9840969    59.94411066   89.90540994  219.96345081  199.94034165]","[ 109.90438338  219.89864386   79.95850429   29.97181683   29.96423148
    9.97987579   49.97354735  139.8832993    49.95557667  189.97026055]","[  49.94481786    9.98491639   89.91872911  279.84576652  269.86527753
   79.92127739   59.95123096   39.9427918   109.96888604   69.95080214]","[ 239.9398512   219.88561327   19.96719317   19.96290419   99.90695011
  239.89898173    9.98053436  219.86035988   79.95043509    9.98752012]","[  99.95689003   39.95025368   59.97633866   79.93894063   79.90771216
   69.98283507   39.94364753  139.9331024    59.96695503  159.92472706]","[ 129.92495745  169.81193187    9.98102383   39.95385304  179.9340756
   19.98637242    9.98151592   59.9368499    29.95736568   79.96386928]"
"[ 129.96023847   89.88725062  129.95998662  139.88547048  149.93272749
   59.97092313  149.89074724  209.92527515  199.9170514    89.95539979]","[  29.98184064    9.98148817   89.92032887  149.83658863   49.96934813
  119.84580939   89.93435308   59.94158408  219.91570332  129.92474703]","[  79.95068947   39.96801333   19.96151998  299.95120704   29.95323235
   79.91895686  199.91501709  289.89880869   79.92542878  139.94673884]","[  69.94061428   39.94820873  119.87409576   49.96294695  169.95117053
   49.97433653   79.91401149  149.90230909  299.89491966    9.98169105]","[ 109.88103798   19.96356489   69.89975985  289.91831593  179.90533582
  219.9303015   199.88774618   29.96562268   79.95212696  109.9327873 ]","[   9.98113074  139.92632911  219.9112345   289.93031455    9.98220544
  109.96105771   59.93543294   69.93938356   29.95861028  109.89676533]","[  79.97248732  179.87421542  149.82772375  149.91512673   29.96118708
    9.97926723  189.92394878   79.9723403    69.94624612   49.91879701]","[  89.85541854  179.90238392  179.92868763  229.94912625  169.86800745
  169.921703     69.88767542  119.94387144   49.94895258   89.96642711]","[  29.95687408  229.88374625  259.85085884   39.95026546    9.98917695
   39.98225275  289.95011113   19.96296125   89.96256389  289.81728341]","[  79.91356306   29.97966855   39.96358595  309.83096566  179.93551288
   59.89986452  109.90568262   79.90415308   69.95878406  199.86116502]"
"[  39.95359578  109.92303131    0.          139.90361983   89.96204964
  179.92695795    9.98636601   49.94567631  159.89577208    9.98743065]","[  39.93348433   29.9614393    69.96449542  219.91165179   39.94450361
  109.9217587    19.98573016  299.85152919   79.96204472  159.93630861]","[  69.90716496   29.96014011  309.78665153   19.97867014   99.92034828
   99.93866249   69.89332824  109.93468033   39.97323416  139.92589908]","[  39.94696869   29.97207076   39.95853575   49.94235936  129.94369033
   59.93221047  409.71650295   19.96943822   39.94843373   79.92979015]","[  59.95376119  229.83584958   79.88880117  219.85340332  149.95838548
  239.86554823   49.91174805  149.95264807   59.96095459    9.98388963]","[  19.97084873   19.96841      39.93824366   69.90966597  129.93445183
   59.9608106   139.91641743   49.94264495  159.87810958   69.93783333]","[ 159.93769705    9.97959043  199.90958461  129.89035933  189.84182321
   39.96285481  119.92668133   59.94511031  199.88723512  149.91404134]","[  39.95310088  219.86624298  159.82231381   29.94999596   19.97778822
   39.96192013  109.92406018   59.9417065    59.9526094   189.86382924]","[ 169.93721299  119.95268678  129.9656287   109.86190472   39.93857644
  139.93586218   69.942246    129.93089757   59.89542967   69.92600878]","[   9.98261523   19.96606093   99.91689671   29.95918394  359.77516125
   59.95729993   49.97218095   29.97237624   89.93723922   39.93927584]"
"[ 369.66091876  219.75226845  139.87803649  119.94025266    9.9831094
   39.98032503  129.93470405  119.90508723   59.96477347   39.95138853]","[  19.96699136  179.88980117   49.94725431  109.9653581   269.93967394
  499.86156675  309.84827601   69.97377466  169.90940528  289.88858228]","[   9.98120451   99.94192433   49.93271059    9.98342854   29.96432914
  239.90690551   39.93649935   89.90721656  129.90301515   49.97504243]","[  69.92394168   19.97626621  349.86642283  159.93232533   19.96726933
  159.84350185   69.94766037   69.94773065   99.95856296   99.88824857]","[ 179.88924913  129.93828864  169.84638634   29.97819445  139.93324928
  309.89688885   59.94852389   59.92040932   69.93200434   29.95375381]","[ 419.82691426    9.98318769  189.9162167   189.91852121  159.90544959
  119.94505781  249.86410668  339.94835441  139.90952115    9.98672453]","[  29.97973164  209.89799028   19.9722555    99.88941717   99.95881664
   19.97348371   39.94944656   69.92903882    9.98754484   99.95246287]","[  69.89605351  299.89392391   49.94696634   39.96457058   79.97412796
   19.97010599    9.98780608   29.97945366  149.9235035   189.89390183]","[ 159.824874    159.95404801   79.8885752    39.96274062  389.86660227
  139.89402725   49.98594542  339.92852178   99.96781718  189.95506463]","[  59.9172533    29.97059877   19.97223276   39.949834    149.88936012
  169.91574197  129.92834133  159.92958759   79.95102758  119.92601752]"
"[  79.9589961   109.85020361    9.98052295  139.96315731    0.
   79.92084511   79.95902082  159.92778701  129.93201244  149.87441747]","[  79.87983639  109.92266398    9.98229265  129.89315887  149.92381783
  109.93761512  109.91470203  419.92052791  109.95347606  169.87379879]","[  39.97528807   89.95416138   39.95776274  109.95769714    9.98082381
   29.96719731   69.93830665  109.89658302  139.83796172   69.94088592]","[ 109.88610411   79.96381128   49.96075611   69.95070303   89.95474022
   79.92071513  109.96462205   69.97383966  249.84835036  219.91797451]","[ 189.88145281   39.94961953   39.96650118   89.95534069   69.95147592
   99.96132343  209.90032208   49.95398945   49.93862988  119.90043656]","[  59.96230602  159.85073088  109.8912844    99.89824849  219.91104325
  109.92040831  319.79647837  149.8973987    39.98134084   69.97115312]","[   9.98085812   89.96128414   99.9404862    89.88279513   19.96788126
   19.98154983   19.97887763   89.89850729  129.8053664    39.93812927]","[  29.99028841   99.88628553   89.92497784  309.77396078   79.97645906
   39.96042934   49.94355096   69.90366259   59.95591314  129.93799683]","[  69.91669249   29.97049694   39.953508     59.92870347   39.94444122
  109.92956275  189.82074065   19.9690533    19.96969363   29.95261735]","[ 209.87087607  349.90296303  179.84168715  299.92581801   49.95894465
  169.91571328   89.95888924   29.96646046   19.97055475   99.95418918]"
"[ 219.81742079  119.92555055   39.94324583  159.85086104   29.95896051
  149.93692438  369.84910569  349.84720212  199.86588177   79.96752728]","[   0.           49.91768969   19.98011806  369.92320085   89.94839221
    9.98021719   59.92635932  119.95531594  189.89747693   29.96155446]","[  99.95837375   49.95551286   59.94237492  239.93261213   59.93923631
  109.95033836   99.93385377  359.8541056    79.89992151  169.90127221]","[  49.96997938  179.89069916   19.97804845  119.89869531  109.93045917
  149.91433241   99.922876     69.9242209    59.98630596  149.91433243]","[ 179.94284341  119.92087557  309.91600373  119.94376074   49.95461564
  159.91393193   79.88309721  149.95882521  129.93480526  149.84630917]","[  29.96460937   29.97147644    9.98716933  239.87977369  299.85305629
  149.95312092  259.80239118  209.84865766   39.9665439   109.93719793]","[  69.93706832  289.92357588  129.94857213   29.95022388   59.94432688
  179.95243897  129.91022331   59.94059201   89.91742544  139.89200345]","[  49.96865665  259.87221448   69.89025656  129.95406008  309.83862071
    9.98772388   99.93146472   79.95737627   19.98257206   69.91028841]","[ 179.89512913  129.94955428  259.90820678   39.94738323    9.98162104
  339.90668455   69.9551572    49.93733048   89.93224846  199.89983027]","[ 409.79813487   59.96998057  109.94096949  119.9648252   219.85695876
   69.95389425  129.90065847  149.92913008   89.8433432   159.896844  ]"
"[  19.97246876  179.92835363  159.86119897  109.95634089   69.95286946
    9.98528867   49.94182293  179.84661956   69.92115108  119.92788037]","[ 149.91102097  229.91825731  279.86694862   39.96434991  119.93830146
   19.96173579   49.94508059  119.81962213   39.96243756   59.97599219]","[  79.94306929   99.88534284   59.94309272  109.95316836  149.9412444
   29.97240937   89.96282597   29.95660102   89.9652213   129.94194413]","[  29.96751571  339.87027144   89.92480259   59.93238066   79.94921636
   39.94515591   69.96844609   19.97151886   79.8978858    59.97313871]","[ 399.86710905   89.92581488   69.91218377  179.9252135   169.85307312
  129.91099907   39.95335949   19.99134639   69.94772491  119.93565795]","[ 189.8611789   249.89330621   59.91927222  109.95590987   39.96273914
   29.95472351    0.           29.97006128   59.9310786    59.95484593]","[ 229.95760816  159.90326443   69.9256582   139.85988225  139.89024964
  119.86838895    9.98943239    9.98038723   99.92810117  199.91132398]","[   9.97934429   59.96166493   19.9693288   169.96814098  139.90967486
   69.9417167    39.9593146   139.90450906   39.95824784  189.95027743]","[  29.96483606   69.96018737   59.95764098   29.95688859   39.96320423
  119.94679253  129.93005216  239.77427619  109.85939867  319.88989567]","[ 139.84047021   79.91419381  179.91755252   39.96696205   79.90737246
  309.90415489  139.88501349   59.95121142  269.84077427   79.94171737]"
"[  69.95610193   39.96539     119.82686782   29.95201879  169.96224868
   79.90933178   59.97232678  229.77997912  139.92332363   19.9621406 ]","[ 179.8501185   319.85430306   29.96262644   49.95476974   79.90531485
   39.94721352   39.94200114  269.86338968  199.94334497   99.93961793]","[   9.98428282  129.94023367   79.93242014  109.94359796   79.88836902
  129.94257377   49.97131932   49.93696354  109.96665282  199.94453818]","[  99.91388264  119.93173458  339.87821657   89.93759326  109.96462121
   39.9395325   109.89432261  209.92905204  179.90105792   69.92937793]","[  59.94202158  119.92651143   99.9101248    89.94688889  149.90238551
  239.75573399   79.93415534  259.87250111  289.82234207   89.96391592]","[  49.92617503  219.92672025  339.78692048   39.93102774    9.98452807
  169.87742807   79.93503443   29.9707956    49.96414568   29.97464411]","[  29.98391746  199.89190832   29.96627905   59.96092479   89.95932031
   29.97328874   79.90254302  319.8821432    39.96318227  149.94015351]","[ 119.92086847   29.95809295    0.           59.95656277   69.9067208
  139.88376593   19.9675668    39.95828573  379.9232545   199.93393481]","[ 229.90424564   69.91000092  119.95599375   49.97002463   49.93636876
   49.95118735  149.89581353  119.92381969  109.93414369  109.8794892 ]","[  99.89470428  179.88668818  169.94759304   29.97362431  139.81765659
  119.97125843   69.94837489   29.96797593   49.94383031   29.96419789]"
"[  99.95586941   39.94972332  179.89345609  249.90255402   19.96851503
   79.9096832     9.98170159   59.92448166  139.92972383  119.9749626 ]","[  99.88159042   79.9439981   319.91199704  179.86195408  139.85784473
    9.98043646  119.87069153   89.9476991    89.90873737  139.93965619]","[ 169.92747794  219.90993905   59.95075326  149.9072062    89.93691278
   19.97329136  209.93721577  169.95274949   99.9313541   289.83637841]","[  39.9583962   259.82268825   29.96493537   99.90987856  169.89640213
  189.89195069    9.98315389   19.9713972   119.97174899   39.93234828]","[ 179.9238766    99.94523471   39.94961066   29.94431579   49.92613293
  189.84333915  129.91491181  319.85543806   29.94729858   59.90901558]","[ 129.96558875  179.92706824   29.98758228   79.96447518   49.97241509
   89.94721884  149.88570912  179.93105117   19.9695523   289.89145957]","[ 209.89734576   49.94938075    9.98510174  189.85949734   99.94468246
   89.96757734  199.94493003   69.93558773   59.98014912  149.91985592]","[ 299.90702638  109.93760831  129.9283625    59.94978882   19.97997827
   69.95271266  169.94769378   69.95910631   89.93869445   39.94781177]","[  89.95807202  109.95761282   39.95636563  379.89292965  219.93005203
  299.84661348   29.95708147  389.90198172  149.94746066  139.93985013]","[ 149.94472232  349.89178502   79.95501643  259.7867623   199.89979956
    9.98514147   79.97159275  149.94454566  119.84883175   29.96392115]"
"[  39.9752093   189.90797365  159.78936943   29.9530229    59.97018329
   79.89683838   59.97522537  219.82464243   59.97018329   79.89683838]","[ 309.88248533   99.93987147  329.85689984  119.95396896   79.94680035
  149.92252434  129.97161281  139.89437199   39.97571195  169.90543782]","[  49.93605975   59.9579649   129.90667449   19.96518694   29.95834188
   49.93114009  139.93240155  219.82294245  109.94087106    9.98726296]","[ 149.88810425  149.90224219   39.93992151   79.91100879    9.98142025
  149.8881042   149.90224219  139.91082081   99.89958707   29.96888102]","[  39.97118707  219.82852809  159.86646076   49.93669123   59.93954207
  119.9353929    39.96185221   89.88666346  159.93320797  139.908462  ]","[  59.97337215   99.93975103   69.92676374   49.95287621  109.93761762
  169.8380069     9.98002793  309.79020567   49.93312894    9.98652359]","[  49.97147783   79.94894343   59.90847775  179.86341824   39.98835255
  209.91465593   89.96098586   39.95204482  249.84506137   99.92661132]","[  59.93466449   29.97001672  179.91183437   79.89015685  139.87200776
   29.94941106   79.8939118    19.96289414   89.90763592  239.89245911]","[ 189.90729778   89.8881523    39.96331072    9.98299086   29.96334715
  179.89255831   29.97518661  119.89090143  239.89990704  109.89961858]","[ 139.94383401    0.           69.92894003  129.94816701   89.95211852
  249.84841539  109.92675633   29.9643022    99.9644313   109.96314515]"
"[  49.97591533    9.98466783  169.90250595   79.96147361   89.925911
  139.89353022  109.9456138   349.84464489  349.78989882  219.87777898]","[ 179.92010194  109.97519776  189.84126116  249.8077178   149.94270397
   29.96012287  169.88382275  229.87788719  289.81116445   49.92610059]","[  19.97239987  289.86859898   69.9219949   279.86932138  139.83925576
  159.90407614   79.97899623    9.98325279   59.9751471   249.88901061]","[  59.95386306  139.90855386   59.9471693    99.91306145   79.93986956
   39.93871601   59.95386306  139.90855386   59.9471693    99.91306145]","[ 189.86284161  219.93143236   79.95616103  109.86322524   89.97625361
  139.93158542  109.93031305  209.81597879   29.96101633   19.97297028]","[ 219.92765281   89.87889667   89.90550154  239.84124647  199.92907679
  249.86810136  169.9156433   199.92458083  149.92494397   49.97007579]","[ 269.88627845   49.96761684   19.97098084   69.96377443  179.93216393
  139.88202691   99.9333302   229.91467514  179.8393993   149.85452809]","[ 119.87815766  639.7330741   289.88566968  139.92863845  269.9329493
   29.96412325  209.89689907   49.94774232  129.93968725  119.937031  ]","[ 129.94526948  119.88309673  269.79963498   19.97474612   19.9713749
   69.93479895   89.90280468   49.92879982   89.90224843   29.97903432]","[  59.93804497    9.98334511   29.9694095   239.92242256   19.96742583
  119.89021108   19.96208728  179.90005516   19.96154231  129.93050322]"
