rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[   9.98340004   49.97271713   29.98482677  139.81450518   39.96309206
   19.96772043   69.97660781   39.98136165  119.86014883   29.97380281]","[  79.97692328   99.93699807   69.92427936   49.96116493   29.98317181
    9.9807374    49.97231937  159.91771262  119.96105315   39.97539957]","[  49.92399637  129.89855705  149.94117013  159.91176888   79.95830173
   69.95713068    9.98363862  109.88996304   89.96069369   19.97059603]","[ 229.86620846   39.95460574   39.98463006   39.97580845   39.97854692
  139.93881131   59.94361775   69.92290217   59.94554107  169.90478598]","[  19.97084804   19.97588458  489.78680475   39.9451069   149.95352085
   79.98301995  369.8685112    79.87729214  239.8984266     9.98627945]","[  39.96040123   49.98685132  119.92547345   69.90367295   39.96797585
  119.94279572   49.9503105    29.97853088   79.92060634   99.87102105]","[   9.98660873   19.96837106   59.97336384   79.97918226  239.94623057
   39.96697806  179.95802957   89.93272812   79.9229838   319.79414264]","[ 169.92084379   79.92905335   49.94331446   59.959999     89.94500633
  379.81122582   19.98183084   69.93199319   29.96485425   79.98112083]","[  39.96165167  479.79980176   59.96643574   39.94707408   19.97723243
   89.9809053    49.97504452   19.98527572  269.90184182   29.98073319]","[  49.96506619  179.94586155   19.97367668  219.90210643    9.9876536
   29.98507293   39.9545508    69.94473871   99.9334624     9.98271608]"
"[  79.96886198   49.97888976   49.93816973   19.97949238  189.9334339
   59.96524243   19.97316484   79.8830247   189.87027332   59.9704365 ]","[  69.96950557  109.92639424  109.97022806  129.96299559    0.
   59.96802552  109.95213986   19.9667044   209.84713407   49.95277274]","[  19.97687216  229.92082733   29.97541395   79.95944355   99.9553162
    9.98271717  149.95399242    9.9833273    79.90792749   19.97215818]","[  29.95361178   39.93645628  129.86287909    9.98495861  129.92775047
  109.87244615   79.95615425  189.85931068  199.92615744   19.97379343]","[  69.96355286   49.95288302    0.           99.90273727  129.92498087
  249.81901111  149.87319987   49.95449592  109.90941391  159.96356061]","[ 179.88290141   49.9517356    39.95620365  179.93125863   29.97729364
   69.96925043   79.93493352  159.94357978   89.89758769   29.96632789]","[ 99.90678398  59.96770723  79.87819481  39.97188972   9.98410549
  89.93371184  29.96401713   9.98068909  39.97789532  29.97443451]","[  49.97301969  119.93191974   39.96131994   39.94044174  129.92831979
   39.95258789   49.97038216   89.89613425  199.91436754  179.92567747]","[ 209.91532798   29.97487483   29.97581973   79.96649559   89.95291642
   59.90568165   29.97216764   19.97234606   59.96112051   99.94057997]","[  99.92749128  139.91614391  189.90491016  109.93586762  169.87495258
   69.97858301   49.96842386   99.97030476   59.9770332    49.98469945]"
"[ 169.91667028   59.96539238  159.95183657   49.97927036  169.93638753
   69.93068607   39.9803882    39.97525283   49.9285165    99.91422341]","[ 239.92836739   49.9871613    99.89874667   49.93500389   79.9597721
   79.9477611    79.9380002    79.93123629  129.86107911  459.81910469]","[ 209.87029538   59.9770463     9.98019623   19.97542784    9.98538605
   79.93684601  119.88010998    9.98307471   79.97017383  179.86203648]","[  29.96058932   39.95550251   69.92381083    0.           79.95274112
  109.93142988  119.94791429  199.90600565   89.87319814  129.88488939]","[ 269.88928089   29.96002481   69.9627524   109.92782851  119.96339855
   99.9704451     9.98316338   29.9587932     9.98011747   19.9759817 ]","[  99.93237587  129.95707175  139.967475     39.97995267   99.93705477
  159.92784326   89.95643179  109.88017439  109.96062375   49.96192773]","[ 159.93412364   79.96160865    9.98104368  289.85693403    9.98601475
   39.9781127    79.97031016   29.94745255   49.94434102   79.92633332]","[ 149.85576986  159.90756494   59.9602585   329.71162999   69.94562054
   79.95033672   29.95267946    9.98924496   69.95050257   59.94261294]","[  79.90636641  129.86925278   69.94753215  129.97088565   59.97043464
  239.87009698   29.9703539   319.82339265  229.89099501   69.94050642]","[  29.94488791  249.8255607   169.85212072   59.93511569   59.98103474
   19.97292385   59.96767829   59.96149446   29.9720823     0.        ]"
"[   9.98171303    9.98312329   69.95343253   29.9652937   299.78748331
   79.96027976    9.98442003  129.91363187   59.96485824   79.90768093]","[ 139.96002783  149.91918541   79.92374441   79.97489151    9.98300681
   49.95756609   29.97054715   69.96867421   39.94945353  149.83929191]","[  19.98035928  119.95188244  139.94762498   49.95403583   19.96972394
    9.97935981   69.92436011    9.98541325   69.96686311   29.97696214]","[  29.95620756   29.94519814   19.97899901  109.95055192   59.95022447
   29.95728036    9.98126786   39.970829     89.97803159   69.95769121]","[  29.96553641   79.94778191  159.95325643  209.93877869  199.89677216
   39.97385441    9.98428087  269.82081594  139.83608414   49.97501809]","[  69.96565982   59.97616091   79.95591531    9.9846626    29.95366635
   99.92551253  119.95596723   69.95360336    9.98457463   59.92696782]","[   9.98492865  149.90710535   19.96598503   19.97764009   89.92393745
   69.95871646  109.96810195  139.94302074   89.94491299  139.91994634]","[   9.98304514   29.94874601    9.98176649   69.8934658    89.91619563
  229.91209671   99.95264132  159.85885935  169.88594334   39.9727494 ]","[ 119.95770556  219.86023731  139.95194804   49.9379264   459.78162168
   59.97204138   49.97360024   69.92841449  199.83488072   29.95614619]","[ 119.95414655  159.93201101    9.98475039   89.95325662   49.94881455
   39.97408291  289.86089476   79.91718294   99.87574811  159.92280638]"
"[  79.94791661  279.9284681   189.89496413  219.91506966   59.94982069
   79.89812108  269.87654253   59.94999309   69.95105447  119.91417032]","[  59.92074073  129.88107064   49.96373329  179.87433404   59.96330617
  109.9662807    99.93019529   99.97606661  259.86429187   99.88328647]","[  69.96066717  189.93198685    9.9901746    59.96200356   29.96434099
  109.93035187   69.932268    109.9663647    59.94981749  119.92145547]","[  79.97314753   99.91987062  219.87459169    9.98365791   29.94569237
  169.96218548   39.95375375  139.82616147  109.95398371  109.89530874]","[ 139.84479153  129.93329058  139.85653587  209.95586422   39.97897015
   39.94996605  179.81782606   29.96702517   39.97710017   89.96314891]","[ 149.94227166   79.94829069  169.93558572  189.90555457   29.96290649
  259.88796542   79.96477487  129.90196093   49.93095267   99.94909818]","[ 199.93066465  109.91859347   79.96314271   59.96627483  169.94080679
  129.92490104  179.92886001  179.90208386  189.87932056   39.96236402]","[  59.98327953    9.98401786   69.96152444   89.94939884   39.97127815
    9.98229508   39.9830293   109.8944908    89.95137293   89.97170434]","[ 169.87840162    9.9853602   109.95445101  169.93757334   79.91798794
   79.88719539   69.90591908   29.95846558  119.93980781   49.9646748 ]","[  59.98048191   59.9033931     9.98028633   89.96102546   99.91838
   49.97003325  269.87939781   39.95865155  149.84587577   59.98003995]"
"[  19.97070007  149.94982198   89.95965433  109.93609705  189.79792109
   19.97465182    9.98381759  129.91842782    9.98481798  219.89696244]","[  69.95981911  119.93545964  209.92307907  229.93493772   29.96756163
    9.98433178   69.95962082   59.96428276  269.92260194   99.93855808]","[  89.95117503   69.90584563   49.94312612   49.95739765   39.9483475
  199.95028511   69.90702133   79.97566487  149.94115962   19.97352363]","[ 129.97004851   89.96977562  129.90248518   39.9714569    49.96102258
   89.9261801   149.91877233  209.8515265    59.94627399  149.93811217]","[ 109.85523475   89.94402615   19.97164232   59.97829734  119.94936552
   39.96520418   59.97507573   19.98171603   39.94055037   69.88281545]","[ 299.91352833   59.95601069  179.87692937  179.92033465   59.94129816
  119.94974079   29.96534844  169.83741207   59.96257684   29.96535497]","[   9.98495018  119.96334292  119.88147398  119.90077973   39.95668178
   39.94742692  219.86504075   99.93435435   19.98349581   29.96115187]","[  39.95806587  169.90600026   49.97724221  159.88920358  149.90585858
   69.91537991  269.83774156  129.95756526   39.96654141  159.95133918]","[  39.95006743    9.98019733  119.9196211    89.98038167   49.9460994
   59.93204389   79.95597488  169.94572134    9.98305323   89.87702907]","[  79.95106973   49.9201999    19.97396934   59.95008231   59.93872782
  119.94563049   99.9679091   219.90881711   79.94514062   99.94568226]"
"[ 209.85855626   49.95415077   49.95886512   59.97313903  509.75532637
  159.87150682   69.95847934   99.95000707   69.93782433  149.89139361]","[  79.96706702   89.97174571   59.97389024   59.9613404    59.9315777
    9.98113283  199.86950427   99.90680818  169.89688061   39.97756752]","[  69.95453026   89.9107259   129.87600844   99.89679211  129.97300971
   99.96052184  239.93533152   89.94752026   69.97193533  159.94975206]","[  69.94669193   69.95125103   69.97210806  149.95896684   59.93581501
   89.94987136  229.92207291   79.92296807   99.94348075  119.93521079]","[ 129.97268339   59.97896941  129.89547745  149.92243207   19.96375894
   59.93276007    9.98495436   19.97659411  139.89476177  219.82497502]","[  59.96174338  109.96150328  149.89842388   99.90946385  159.89490943
   19.98083526   19.97444173   99.95008738   69.97311672  109.90388909]","[  19.96901231  219.91189933   49.9514323    29.96900602   59.95866073
  139.84881211   49.95173029   59.92977612    0.           29.97816161]","[ 119.85251029  259.93559977   59.93350762  209.79796974  129.92115662
   29.95865692   79.9652248   109.95750692  139.9049462   149.95753844]","[ 199.88625996  299.91143767   29.96789335   19.98092873   59.96371132
   99.93726519   89.94402025   99.95995631   69.93845208  149.9293814 ]","[  69.97389039   79.93412175   29.96954981   69.96282837  199.93774834
   69.98048505   49.94847771    9.98803087   19.97570203    0.        ]"
"[  69.93891985  499.83335576  149.96148659  119.95924199  289.87395688
   89.9776248   189.92542408   79.91960961   69.9251403    49.96634629]","[  99.91977787   19.97125798   29.96186148   49.96702407   29.95347914
   39.96041074  209.86831909  149.90391149  329.86625947  119.90675848]","[  29.95823895   89.92851292   49.95788261  129.88336855   69.97538985
  229.90613879   39.95805244  109.90519346  279.83521691   69.92471397]","[  59.95846876  279.90788349  329.88276678   39.96724885  159.91947297
   79.97461587    9.98649415  109.95912307  159.9239207    59.97220027]","[  99.90238798  139.8572008   189.92778725   79.93600354  249.89118943
   49.96102512   99.95555355   49.96936918   39.97147886   49.94091563]","[  39.9669239    39.93483685   89.96582945  199.94235257   29.97253532
   49.91811165   89.92191883   79.97002398   69.97658823   79.95908713]","[  29.97507403   99.95334481   99.95052522  199.95373525  189.91919325
  159.90477615  139.92780586   49.96097649   89.94000795   89.94291866]","[  49.97536602   79.95930478  229.86882209   29.97205846  319.74963635
   49.93568365  239.9388678    29.98836069   39.93634857   89.94026364]","[   9.98899821   39.98602984   29.96816772   69.94893188  149.95408374
   89.90190966   69.96117928  129.93470836  169.93761795   79.9484804 ]","[ 209.93602505  319.80614255  119.93850032   29.97419282  229.92721379
   49.94494683   39.97513683  269.85241571  169.86013237    9.98703625]"
"[  19.97930502   19.98043684  109.92604179   79.96538866  199.89411271
  109.94719035   79.93591041    0.           29.97585546  129.90454372]","[  69.96011914   69.96945017   89.8875436   439.84920888  209.89946796
  559.78646029  189.84021688   19.96803715   69.9609747   189.90500621]","[  69.96057923   19.97678197   39.95379649  179.92967716   29.98346026
   49.94947983  159.90081181   19.97138529   19.97127756  279.84380441]","[ 249.84043257    0.           59.97137484   59.92021538   59.94384783
   19.97896697   99.97370546  199.92151769   19.96949883  209.92819159]","[ 199.89243999   59.94404998    9.98597047  109.93740298  169.89255547
   39.96951475   69.92381795  129.89031314  119.84884136   29.96526404]","[   9.98998745   99.96637575    9.98040253   79.94466116  209.82106012
  379.84427758   39.93955554    0.           79.89529277   49.94430574]","[  69.92142484   99.94669604   39.9574284   289.85219451   59.92286648
  209.89482789   19.97215528  189.84070249   29.97255418   89.98422989]","[ 179.81701928   59.96599238  169.93103795   69.96414399  259.84486062
   29.9520389   159.90809778   69.97282273   69.95082866  129.96388786]","[  19.97675735  149.93157665   59.97308649   59.93544504   39.95705191
   79.96402282  129.9432185   229.85975952   49.98235928   69.96641401]","[ 329.85051991  179.82139808   59.96481038   19.97130813   29.966151
   39.94379196  189.87616727   59.90652059  129.93779896   99.95737748]"
"[ 149.96326609   19.97385969    9.98291889   69.94569583  129.92584434
   59.96822104  119.97721776   79.9018131   179.94643857   19.97318775]","[  19.96988963   79.92576847   69.88367213   19.96831891  229.79725425
   39.95487205   39.95091959   29.97812348    9.98727763  109.95200413]","[  39.96657404   49.95765583   69.96517056  119.94691066   99.92373274
   39.97703214   69.94579702   39.97349633   89.90434987  349.81818786]","[  29.97160369    9.97969574   89.96035064   79.93909364  149.94160224
  139.945605     59.94925895   79.88528097  129.94296482   19.96755329]","[  39.9776718    39.96621934   39.98543212   79.91775374  119.91221503
  139.90508729   79.95879766  169.90026087   69.93678794   99.97076506]","[  19.97186326   49.94323801   79.87255534  229.86585618   39.95324288
   79.8647056    59.96248171   49.95122986  189.90147735   19.97241263]","[ 209.89000146  109.92064689   89.94956746    0.            0.
   59.93983969   99.96028938  179.92817336    0.           99.85587942]","[  49.98605636   69.90752322  199.87266232   19.9760837    19.96727032
  189.83018587  209.9208568     9.98196453   79.96365688  199.88305792]","[ 129.9293888   109.94749882   79.98117827  109.92165534   39.97106959
  199.87725528   89.9630418    79.95926027   19.96659117   39.95057634]","[ 239.93666082   79.93365035  269.89086401   89.95310686   39.94828951
   39.93594309  219.89990309  209.9372426   129.90356108  119.88227128]"
"[  89.95928432  169.90987353  219.84077882   89.95131323   99.9156056
  169.85713354  309.86450555   19.97604542  339.88935393   39.94539394]","[  39.93366036   29.95503074   39.96163196   19.96723342   99.92415888
   99.94156073   79.93900799   59.9701215   269.89451064   69.94444682]","[   9.98893398   99.93591803  209.85899777  179.86870604   19.98402041
   59.94497131  129.95369121   49.97432197  199.94491835   69.93086894]","[ 119.89299626    9.98431762  259.86016073   79.86783002   39.95407638
   89.89889028  129.97290424   79.93775003  289.79246659  309.8614769 ]","[   0.          139.86479283    9.98753831  399.88086021  109.93728194
   19.97557805  149.90133841   69.9536569     0.          219.92160573]","[ 229.90996127   99.97282943  429.8677048    79.93392485    9.98044644
   39.97399293   99.93041784   79.91500938  239.91502044  159.8349572 ]","[  69.97757149  389.84766618  129.94839435  319.85992202   69.94859217
   49.9722091   169.83522784   49.94352735   29.97088016   69.96165313]","[  39.95815414   69.95631575   39.95362674  169.95960079   29.96457353
  149.91082991   59.92988956   19.97508231  109.96631189  269.87500924]","[ 139.93835588   39.95786431  239.87036963  179.89956782  309.92433471
   99.95433747  309.82419654  129.90096624   19.98049613   59.94750107]","[ 119.89294605   19.97630816  209.80682916  129.95344983   29.97282929
  199.9287507    69.90449648  139.89830828  209.90197751  109.96186313]"
"[ 159.94618819   19.97871163   89.91410094   59.95526853  329.78349084
    0.           59.96885098   99.94211996  199.87496547   99.96546941]","[ 109.91625027   19.96091903   49.93985026   69.93862237   99.95642343
  579.82091946    9.98107619  109.95190907  149.94691908  109.95590279]","[  39.97466821  199.87206863  249.87276752   29.95866269   59.9308707
   29.95485062  179.78434676  109.91862047   89.85154277  309.91666145]","[  29.9659352    59.95594277  119.89838653   99.95366475  159.90682066
  119.87823245   19.97576604    9.9806985    59.95233405   29.96966187]","[  89.94009493  329.8909475   249.8009315   559.65489786   89.89641485
  119.94302786   99.89712721   79.95502639   49.9659747   189.88087304]","[ 269.91852424   49.97821219   29.97403702   99.9298612   159.80394198
  119.8918088    99.94508291   49.95595307   99.89749663   89.96090812]","[ 119.92005531  159.8514576     9.98308494  159.82077377   39.9708771
    9.9804506    59.97699285   29.96840166   99.93959266  139.93736727]","[  49.9382566    59.98226007  169.93096187  129.93609957   29.95443621
  299.92085864  189.90619351   39.9816824    59.94310706   19.97305641]","[ 189.89993581  129.92234165   29.9698926   199.89013592   39.94940849
  139.88990701  139.95275184  299.79688425  119.91059006   19.96963789]","[  19.96725726   99.92121556  179.90097172  109.95021192   79.87819775
   19.96609625  169.95060792   59.95310639   29.95772841  189.76646135]"
"[  59.94813297   39.96790673    0.          169.88562398   19.97448192
  129.91740727  129.93914665   69.94165158  159.83876189  389.83785833]","[ 329.89730839   29.96822465   89.90933147   39.94955014    9.98463042
  109.9438008    69.93756265   59.96655122   79.91738123  129.91951994]","[ 289.94460486   69.97295751   39.97640662   59.93642776   59.95396249
  129.95659708  139.90281891   49.94237268  129.90184789   49.93542151]","[ 139.95435594   19.98277779   49.97145155  149.9031909   249.82399883
   59.97714136   69.95032541   19.97132118   59.9581199   109.92016371]","[  39.9512633    49.94143117    0.          109.95898884   59.97626935
  219.88865973  119.92607109   39.94334017   49.94026543  109.95617995]","[ 179.93582256  149.85677886   69.94136617  149.89943719  269.88406233
   79.91710634   69.91496365   19.96772673   39.96289491  159.88813782]","[  19.97109276   29.94151104   49.95131672   29.95578789   59.96676698
  139.96317202  269.79772221   49.95626156  139.93316729  189.89716447]","[ 139.90808764  109.95941446   29.96159542  109.90785045    0.
  119.94948252   39.97600717   69.97469977   89.97062022   59.95394339]","[  19.9778518   289.85724576  329.88009544   89.90931235  239.89152222
  109.93444997   19.97267426   89.94403842   49.92797694   49.93492939]","[  29.98561642  119.94864952   89.97847308    9.97919601   19.9827734
  129.95075068  109.94438586   49.91178067    9.98012353  169.91212931]"
"[  59.94380082  169.89018027  119.95799728   19.97337494    9.98344652
  489.6876342    39.93935475  199.9139562    49.92747588  109.8558788 ]","[  29.94913775   29.96143776  219.90912671   49.96521733  229.94126362
    0.          159.93298686   89.92482304   89.92742376   49.94054844]","[ 109.94552441  209.93064401   99.96533718   39.96072038    9.98408172
  249.90692382   79.9790809   199.91254316  149.96221127  269.90719342]","[ 479.59477547   99.88712539  109.88111296  129.87159245    9.98077858
   59.97224298  119.95593834   29.96760375   49.95811662   99.97371635]","[  59.95417219  129.91158442   99.90636538  249.84254042   59.97357825
   79.96692691   79.95981534   59.92238853  139.87933842   49.9539897 ]","[ 239.87657545  229.94216613   59.953048     89.93344682  249.91043107
  309.87648214   69.97581917   29.97331728   19.9771437   249.9358963 ]","[ 129.84580228   99.94008744  109.9095067    89.89089979  339.87173066
  149.80704767   39.97282984  189.89721499   59.91684991   49.96676322]","[ 109.94754649  179.92720359  119.86529821  189.87606809  169.95225927
   29.96093445  199.92078937   59.930841    209.84005575  479.80661443]","[ 179.86820407  149.92880903  339.76372007   99.94941436   29.95939997
    9.98666558   99.92247481    9.98856666   29.97082264   29.98654745]","[ 149.88022104   69.96039285  119.95113299  149.89949242  109.93245155
  129.8217875     9.99117071  239.82474149   19.96883875  149.95334594]"
"[ 119.87098683  249.91916371   69.96201231   79.92988601  189.9126309
  409.87796969  149.92804441  209.90777058  289.86115812   89.95345575]","[  49.96998718   49.93017244  229.8468104   279.91405911  179.95473016
  289.78479678  119.97022338   49.97182579    9.98580195   79.91020202]","[ 199.85549806  159.91860522  179.87333382  109.87791126  399.82088798
   39.94418532   89.90052824  339.79730561   39.95371802  269.81055431]","[   0.          259.88994898   59.94824008   89.95674955   79.9384804
  409.76812858    0.           69.94945295  159.87622937   29.94066883]","[ 109.97041879  259.65316035   89.8819222    39.95872872   69.91266916
  139.94879015  279.90823131  549.8036136   109.95397961  119.90296143]","[  19.97052565  109.95267424  209.91351812  199.92619319   49.93537004
  209.89858509  169.9308402   139.93244596   59.95536947   79.96115686]","[ 139.94203687   19.97980311   59.94231642  209.85647419  199.8665096
   59.94891685   69.95169919   69.9600697    49.94962352  149.88930998]","[ 529.84045286  309.90186016  109.85011295   69.95089681   49.98592457
   69.90535127  279.93323324   49.93083444  169.80172279   89.95676181]","[ 69.9456879   59.92675041  19.96870754  99.89286452   9.97934589
  19.9778739    9.9858055   59.97417312  99.89445983  59.91883722]","[ 139.90881182   29.9559774   479.81318275   19.96966118  119.89033145
   59.93566477  139.89806244   29.96087802   89.94485987   19.97400052]"
"[ 239.83551859   59.9752884     9.97930153   69.95103179   89.9517383
  179.85323928   49.91509836   49.96155369   99.93748037   49.9340202 ]","[ 119.90431845   39.95612064   79.94785995   49.95394834  109.94395636
  119.94479357  299.90691679  199.84509484   49.96209715   19.97454609]","[ 149.93202123   39.94572278   49.95406847   49.95474837   19.965868
   79.884691     99.9336695   329.83768103  169.88033389  269.8920929 ]","[  49.94767633  309.84616717   59.95897831   19.967003     59.96221873
   39.94344625   79.96375071   69.89702236   59.96985587    0.        ]","[  19.97092954  159.91402797   29.96331568   29.96937012  149.95435143
   99.94561697  189.91603595   49.9780264    59.91837403   79.8919369 ]","[ 219.90470714   89.91763265   49.96431644   89.94336508   49.97755409
   19.97635668  239.85115426    9.97929362   59.9402088     0.        ]","[ 169.94017084  179.8972863    19.97599092   29.96908213  239.83736747
   79.97703375   59.95549872   29.94876002    0.          259.93102273]","[  49.94041624   19.96395033  109.904455     49.97828756   99.90578368
  129.96094432   19.96198958  149.87569506  249.96349445  139.96718058]","[ 189.92509191  539.73711998   49.95636764  239.86087441  139.90128828
   69.91331468  389.84327385  209.86430736   49.92854497  169.9571278 ]","[ 179.84788458  119.89844781   59.91876652  139.93518523   19.9635471
  109.8989885    29.96530145    0.           19.9756832    69.96520499]"
"[ 259.90686522  169.92888288   39.96003718   39.93954671  329.8425879
  149.95995273   39.98146963  199.91805843   19.98587892    9.98522072]","[ 159.93297475   69.90959177   19.95957562  179.79357211  209.92594377
  109.95649923   89.90563671  119.85246733   99.91652633  219.89164027]","[  89.93328838   69.95616182   59.94530819   49.92296281   59.92608018
   79.96287023   29.9473096   209.9383187    19.96972837  309.88722543]","[ 249.9377784   119.9278457    39.95600391   49.96019609  219.84106174
   79.97286521  129.86263946   49.96105416   39.94401457  249.89170077]","[ 189.94416055  179.87805708   79.97007738  259.94301911   19.9672285
   49.97355985   59.94715856   79.9625305    19.97935856  209.96132941]","[  29.9559103   129.91418894    9.98001377   89.93764966  179.93023369
  149.94083938  189.93520229  159.91596417  219.8711355    69.95825364]","[ 129.91812731  379.79579323   79.95385201    9.9804627    89.97093089
  139.93879047  189.8595987   109.92386289    0.          189.85701247]","[ 319.85649613  239.83854214   29.95373623  229.85596575  119.8896853
  269.83865625  169.9110274    89.93677588  279.85506325   19.97438646]","[  29.98372994   49.94942703  189.77755271   39.95367605  229.84089381
  199.89553065  129.94858532  209.93005656   29.95440653    9.98638252]","[  89.919489     29.9484189    39.97323621  229.84174436   99.91170809
   29.94496858   89.9501316     9.98142945    9.97931814  159.87293356]"
"[ 309.81455407   49.95162878  139.88773987   99.95173036  139.89860336
   69.89503906   39.9510266     9.97928633   69.90942598    9.98200769]","[  99.90725641  189.93483524   69.958626    219.87577425   39.97995004
   49.92146308  179.89184517   79.93538704   39.94276572   39.96981493]","[ 129.90150393  109.86320887   99.95307576   69.9568415     9.9843565
   29.95991628   69.9145857    29.9853131   109.93249096   19.9740359 ]","[ 179.85293158  189.84074434  309.85271617  139.95807232   79.90089284
  109.88356369  109.91523746  139.85825936   29.96287831   69.9486454 ]","[ 219.9113005    89.87449472   89.91076482   59.94606123   69.97296144
  209.85599973   29.98093531   89.95562301    9.98167367    9.98507448]","[  89.92833301  449.89479203  159.88836014   69.89320895   79.95349517
  429.88587386  149.86298699   39.96934174  159.86115548   19.97327101]","[ 189.88804212   59.95140617  179.93787494  109.89001752  169.93155933
   99.96117284  109.93307858   99.92309576   99.93872935   29.9600884 ]","[ 149.9172962   209.90334234    0.           19.97021046  159.90641964
   89.90874877  209.85916915   59.9281661    29.95155483  119.95653029]","[  29.98572112  239.82421124  289.80985492   89.97467232  169.88393334
  319.79020055  169.89926548   99.94138532   69.92577216  149.93068152]","[  59.96455554   99.90546309   19.96188382  109.93284507  189.91963286
  209.855996    169.87001685  129.86218501    9.9821195   109.88495267]"
"[   0.          209.88247581  269.88422934   29.96132577   89.94440076
  139.9060489   129.89717832  159.80655116   29.97803522   69.95392206]","[  49.95120158   19.97258503   39.95796802   39.94874257  269.90343757
   59.94506604  139.93334693  189.86926203  149.92681198  289.90628749]","[ 439.89574192  269.82300113   29.97210476  169.91003829  179.90405048
  209.85464433   39.93135204   49.91020759  169.95452134  389.90766215]","[ 149.91919921   29.97987419   29.97941102  309.83686005   59.94792477
   29.96963802   69.96659135  289.90189711   19.97353518    9.98885846]","[   9.98069763  289.87205509   19.97420516  159.8233872    89.94302806
  409.83457199   59.93017062  169.78231837  259.85201383   19.96083603]","[ 159.91968134   39.95563983  109.95951954   99.92349599  149.92470731
   99.91214311   29.95689326   99.95469884   29.97058098  139.89567755]","[  89.90843279  209.87468258   89.87970526  129.89303169  129.95865639
   69.91307816   19.9823036    69.92267403    9.98414644   79.95460553]","[  99.92698947  129.88177101   89.92747106   89.90647805   69.88393381
  129.88402067   79.93349295  249.92453623  199.91970356   79.95408776]","[  39.95718483   69.95103414   29.95166497   69.93531318    9.98727807
   69.91554441  129.91215083   79.94730242  149.90205166  149.93292631]","[  49.93074353   59.95538474   89.8904972    79.93727007  239.88342536
  159.88275049  169.80500711   29.97259779   49.95443925  179.91105975]"
"[  89.94778101   79.95928055   69.98105326   79.91338264  239.84393663
   39.94297753  279.82684729  179.85830196   29.98103497  139.81653369]","[ 149.90801833   59.98088145  239.78412569    9.98776103  229.89800181
  209.85599798  179.84199252  199.92527423  159.91854193   89.91330103]","[ 279.85487062   19.96780735   89.95442673  109.94099917  159.90597819
  129.83150411    9.9817803    79.89142906  189.89357167  179.77165144]","[  59.96115918   29.95538553  139.90552402   39.96822724   39.9535111
   49.93219527   29.9522936    19.97989158   39.97013294  349.89937439]","[ 109.93735071   59.9544418     9.97953865   99.91117661   59.95722552
   59.94434474  139.89279259   69.96920515  189.94814334   49.94912657]","[ 149.86412978  169.96775734   29.96739605  209.85162008   99.92767053
  179.96511809   19.96724989  189.85837307   29.97158289    9.98664928]","[  19.96494049   69.97327474   89.92003318   99.90313984   39.93651619
  219.90360841   39.94720997   39.95666456    9.98186221   39.9579075 ]","[  99.96356261   59.92511927   79.9396297    69.89484     169.91484632
  229.81677406  219.90710709  119.94255094   59.91951159  169.87571983]","[  49.95673791  169.91292392  109.95799117  189.90284484  109.95505118
  189.87462599   79.96674485   89.90269409  299.83311871   49.95781269]","[ 209.89440358  129.93169062  179.93708175   89.9532077   199.8537457
  289.84805214   39.95473294    0.          139.94982399   69.93407553]"
"[ 189.89726311  229.90496261   89.8789805   169.92710133   49.95364615
   29.95450934   99.9537525   179.87366679  229.87188776  299.87781224]","[  29.9683368    49.95897602   79.94882442   39.94108479   89.93020286
   69.88377926   59.91899631  179.90668286  129.86973826   49.94108245]","[ 109.83180026  199.87593529  349.8637725   159.8157939    59.96816387
   59.95885705   99.94208629   49.95284522   99.88225989  229.91695465]","[  29.97278258  209.89786598   99.95794878   59.92221552  119.93368095
   69.95271705   39.96219664   29.96679075   39.93722416  359.88066177]","[  79.93474327  219.81218203   19.9701411    59.9288683   159.93820915
   49.9497071   399.8737707   139.91404659   99.93461003   69.93921625]","[ 139.83053459   59.9047368    39.93852335  119.88437494   39.94546016
   89.95755691  119.87661922   99.88968511   59.95932557  129.93148566]","[  69.93211369   49.98122564   59.89848463  139.85520989    9.98236061
   19.98337491  109.90400958  339.90090253  109.85201218   89.94961832]","[ 159.86268507  119.9529428   139.91026453   79.95379191    9.97912621
   79.90832951  199.80673937   29.96244119   39.94949817  209.85872128]","[ 189.91672572   19.97034587   39.96270329  149.92488939    0.          149.9466419
  129.94581991   99.89274237   79.91312812  119.94604265]","[ 209.89427081  109.91972596   89.9331486     9.98642177   79.89755097
   89.92924293  249.91945719  309.83241347   39.95780239  169.94845348]"
