varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
1204.7514152303645,227.0513787704192,650.7466448029547,655.459029700231,969.428405258996,445.8076511412272,246.07730486612056,422.03500503522696,337.0785580017641,242.7045041998835
919.519987891747,168.64613830002332,502.69745713868184,984.1722404672375,746.1561349580942,356.52493652016034,256.1023939365736,342.5702543927723,629.8724740431918,238.0801614576826
1229.8462054808663,190.4174335263179,456.0988832215233,684.6998700821283,497.1459882771799,332.46436628678305,196.28508329952388,314.97833272778576,471.03049935776767,342.20975203723845
9240.932641841895,171.2474703534676,544.1990776426337,574.8744779291575,424.04267665045603,629.2799282198415,185.61830230243766,304.8037815735955,386.29099365525565,319.6139117016661
199.93622311105656,163.5818937778297,501.85984246520127,539.2512018350869,382.8815870792957,565.5143012620624,174.3253308784938,305.08351754872535,340.331727620495,310.66469653022324
153.1157057900498,168.41902167453011,585.646702698341,530.4704724487198,371.00381109934756,528.118203790451,179.9779012498116,355.43251965722976,322.9602596427683,322.57447527110656
171.25887784995402,207.58225515812964,583.3138732808146,503.5265429134928,356.7151963907147,523.1521286682348,187.18634569482845,358.25447276291385,313.09822793768956,325.4186382769036
227.6476360799071,211.49871146920546,629.2476994914583,484.9343067758891,352.99340083754635,507.078769184364,186.27007727853322,358.5643249812014,301.45713032214223,326.55140168031727
307.3475751170735,216.37272454093787,633.3241462815492,469.97230332256515,359.9148269703568,490.1228887540089,187.46175214277093,372.6069808995752,293.8263066856863,433.10919671675214
323.17486446186643,224.15835436254739,640.6645037712642,456.7559078824934,358.95531723062345,478.0105091271031,191.14970774708695,467.63206229897037,362.8386721038761,431.0427045921779
353.69137358605616,226.75663877617313,643.0192654535915,443.9786604681295,355.7337708145842,596.9495511068608,196.64545699320655,488.6841238432544,365.5728153060033,429.77597895283253
422.084472323473,229.9567316290693,648.3401859327606,432.8507583576246,356.23440168758003,589.3001785310212,201.740378925742,589.9478520459433,433.21428202132233,424.0165318993847
479.15773459948787,231.07911866683133,653.9539016302725,424.91404047570154,356.7923234186546,571.3332792565096,207.6311270129426,662.3964126960318,434.9832650135417,429.11769432646196
593.8216067983046,228.8573377928313,669.1845547851751,415.39671621612405,357.3698036157406,554.1059027760094,211.35638980693278,726.6048247987635,431.98612876377075,424.1194007547403
821.7763943917938,267.7125675084569,680.7810021312611,406.2349335505731,355.5320197815349,538.3209563656822,214.53871418992097,783.2937938751072,429.15473755486846,419.35186855171685
1042.1877232761508,308.72852881614665,701.240619066794,419.7612298061282,357.3481398567776,521.8473332505547,211.70077153773013,807.5353398282726,428.4277531001179,422.7460308264146
1334.6039442865679,306.832765430643,711.243213969604,410.16562211105094,365.7142573632061,506.8012389618527,211.89024025118994,824.4746004666904,426.57364301133555,415.90183101431825
1620.5726674707344,339.4634290342016,865.3348864003895,402.5993587529257,389.4556843482928,573.5414137759097,212.54453810606094,853.5813700160235,426.7478556646974,409.1180850799749
1800.8506123712198,337.17403674479726,875.2848136691515,456.24961120242676,413.53539714991575,555.3314890760032,210.99958211280267,870.4300070577618,425.17972996673234,402.5942174673675
2271.1025228001417,331.4399346828092,893.9078040980015,446.2001585877807,413.376681519147,537.0201112065081,214.40230000005823,886.0777149285733,437.27661756829457,454.2933930606156
3150.2815683851104,360.87457346234595,905.3313134557025,435.18571022034183,414.24904522930035,520.7091974746124,212.6225178297043,898.780438941915,437.3184608369918,502.63281533853626
1547.9308384977312,387.2975810063581,925.6051592619638,424.48629427901227,423.9916023933297,504.3554031010532,215.1381827181102,912.7146008041861,436.7273104329576,494.8204037388308
1890.298625824684,449.89226882664906,947.1301712809561,415.4483616896888,430.5235385592459,489.08749459523233,216.07173496452597,933.1122994318454,435.72308914076325,495.02381919831447
1774.0576626377317,440.9760914526178,958.165565311856,405.83041098528594,434.81064602911704,473.59716550844814,218.5097860191139,948.6191327943784,435.9213478428423,488.4934505993321
1858.0243496264377,459.597433263806,972.1016292888836,436.21382553070265,435.23760120472764,459.22942482932314,221.6341866419148,971.4776476200875,435.1348931725798,480.63200933377755
2388.17572381335,485.8853414567106,997.6954842527648,425.8499091029405,466.3800247847775,445.64767018875074,221.42573387354832,995.8146691511885,449.6734931775507,472.57155811690205
4684.767814812684,510.70708450343454,1005.7793531999578,418.5807279230548,473.3658516434092,432.99254851429623,223.0047577214773,1047.5570457528834,450.1235896756341,465.4723235390333
7277.0273951023355,499.3200472809941,1016.9835360335413,408.8973624311797,475.46022248818286,421.39562956706516,225.15286167246563,1121.8780586150797,467.3597762988468,462.2601942616966
4186.266819184478,490.3869824085123,1025.7365159221083,427.6072178037135,482.51543709661183,410.5323666627614,224.9548975522592,1145.318765843565,487.20492500523187,463.089496489255
2879.1596756057593,482.17917483385014,1033.1522956455851,419.9013105159248,483.85035574628097,400.25442991755534,223.75459154972054,1204.0520580383568,491.4577694718184,463.8293350512623
3395.6427575934986,472.524528425827,1052.334236395231,410.61900636141803,492.1475633670167,390.30949452679334,225.21962653617425,1242.5212386711228,495.9887023758982,457.2768265870082
5698.365440296807,512.807850570985,1059.3687838873327,401.70607392466957,498.38630581990105,381.85192358370665,225.63509531742852,1302.6082812341824,501.47534745448576,463.3055804937331
8235.09233814794,502.65053549778287,1070.433296827872,392.11232311733824,505.4408544531119,374.12314490436154,224.5814182441839,1353.7645194539064,506.0998891229751,492.3575698144653
13071.213473431086,492.23820951853384,1079.9774972785558,399.85671429043055,507.20304014079255,366.3545066639402,225.0064165784121,1376.3750390413734,512.1162860671791,505.71778665212724
19812.889501292688,480.9505443415999,1119.9068600354442,392.9159398802839,548.0497974020057,359.3766449359213,222.8178972338997,1411.3730511476388,518.8024930174844,502.41194755002755
25921.753122099864,471.8308345854239,1128.7350918947002,384.48343861821985,552.4538180172431,367.1322769155645,222.1789541209483,1477.2749862613782,523.8058528285633,531.3754086359932
41319.433367759775,463.0207130179861,1142.8385938901968,375.68894083981525,566.2534742380959,360.4222184113771,220.91755379560828,1511.7898129662233,542.2827130970082,523.1914341400553
41892.85348766541,453.8871966702843,1158.5869606051551,368.9225063326022,575.8427958497614,354.028989360923,220.85720130720404,1816.4921910188493,549.3212961013627,549.8522045248175
52929.30985800183,445.0106843557609,1206.9558349187882,361.25244285149296,581.3645838525779,356.9693281044236,220.8565421934094,1862.072394595567,555.3714662913503,545.0518675883377
59432.93426567867,434.949949315095,1222.1825332023927,354.45777426294273,593.4961747021819,351.02020042227537,219.98906882674765,1916.4355516055077,560.8240596023115,548.5510157616661
66483.25529118432,425.012876861844,1234.945072222817,349.66042132491816,604.7291858966965,345.7562108912198,220.5758907497982,1960.041152281202,599.2021422474496,540.3583622934926
67489.06431204059,416.5555874532614,1249.9897761440047,343.7566325724985,607.9281184536562,346.7303101709588,221.40685888676705,2004.263928365213,608.1786781859327,535.648782478717
67052.27190681061,408.5941981765278,1260.8533274735305,339.743112965418,615.2786401837549,346.8369204709543,220.25047223915104,2067.6197734304296,650.7586075556828,527.9706719634305
66246.59200827751,399.85950411643256,1279.1405808651045,335.21047963053206,621.3169625780395,346.36285066881675,218.61584511846564,2134.5760083515706,674.1850794166228,520.6303216413953
69504.66165323577,391.35113027350985,1294.8364281420609,332.63526904733504,629.2484326446968,342.198626764867,218.84173876854084,2221.2307681301345,753.8014360400634,516.1308625739853
68797.00070992258,383.81319422105764,1322.6485083141447,330.97515048234436,640.7419664193089,338.3267356951652,218.88996812196785,2277.2078512455087,805.9201381793118,508.1793769562406
66148.33424439596,377.0679048771973,1357.350960947621,330.1227524129809,646.9048712434587,339.06161868593296,217.2494153625337,2701.4536967285576,822.8436048117858,500.3050694931676
32579.327557420293,399.4997304377104,1615.893076352714,328.6514227083154,657.3301876898043,336.5874357530685,217.1456770421621,2789.331480252512,839.0447410872787,498.2808312196922
23558.373408605865,397.140848055464,1644.7192921526785,328.22047986847485,661.2357773801826,337.3374612231511,216.88466570751774,2884.769823209268,856.0018429388261,492.8408911412495
26660.99530941882,390.0741745541584,1670.004037592996,328.7248270107382,664.9474456410496,336.82519249332813,218.00123602145908,2979.5928978349157,872.6887441080546,485.4912452202103
46876.745683569905,383.2046941518888,1753.6206935406383,330.14350801436734,677.772918901687,337.23158010219123,219.664511353676,3080.048762011037,889.1051664219789,478.1348330167656
55407.00344079871,403.3670683783416,1786.714913249247,332.4535667345294,687.8958828493749,338.510142971216,219.42576121909923,3167.1096628202276,904.4806834776867,497.38014144988995
67933.21665521778,396.8628821035326,1815.4503571025662,334.69162470201223,695.2528586465817,340.90643830645536,218.33840124003052,3264.4558135450097,921.0550276354919,515.2933442879821
91169.95410027563,389.8361772794798,1841.0046243562094,337.5551186804234,701.417682711653,343.9243652114895,217.43228969638568,3401.214775817045,991.0055535978801,509.21304299974076
109535.75520464536,383.56116796130976,1877.3035708326288,341.17991112775104,705.8248909883691,349.48595896658117,217.79507848773198,3528.007727065943,1015.1199842179054,505.5449773084324
71387.38777279109,376.71749255306486,2178.5492264678523,348.126907346352,712.0889886201901,358.2510245724509,218.68738101823007,3642.296626590399,1036.850492147485,501.567869043871
315932.65081437095,369.43312393925663,2503.077826101304,353.32580620204664,717.0959576802713,364.6293214625439,217.4704217371709,3742.2139395495005,1058.72508692065,496.7913752153762
124261.21149188725,362.9581176953585,2854.9783467869693,359.35414694533233,729.5062950479859,372.33768476119053,218.02250354971346,3833.392387896548,1079.8072261333004,492.1056241719097
103476.20015805488,365.467783580775,3034.8467274546815,366.1042989047281,738.8583128076211,384.04557158332165,219.64938597165963,652.8286830233351,1100.6768417719209,486.9366159978084
142988.4289049796,358.3889349796365,892.0773156368134,373.46287282779997,755.2373427270195,393.86808797300364,220.70298858148243,417.7577015952854,1121.6560988687588,482.3911950965265
176293.76680113995,352.0815879314838,622.1262115931902,385.3109359395869,766.5081706035137,404.5784714276678,221.24636768074788,393.47446369829504,1141.8948334333377,479.8649825188752
337588.6595428956,345.35499740859217,456.72406551493447,399.12816004477867,777.7196132064266,416.2145264433339,221.3867472892838,387.04335787815086,1238.5492990924572,474.7357340617206
91502.49219391608,339.6819767851993,389.5689471073919,422.62999408123176,784.9886687644927,429.0959340932484,220.79868529016048,369.87845708864904,1262.378700476222,470.6872358921814
74316.5129622322,334.41850955568015,386.93079619658334,438.445831970451,794.5670478376593,442.525041313234,221.38024219478328,436.4554354810805,1284.9723231060357,468.45597769561687
113506.62131794708,328.427395988077,379.8908682749401,461.09552396318526,806.6779956757882,456.92373026103945,222.16808575516592,422.1016642847253,1306.8629697459137,463.2130257599892
181064.39705683163,322.4848147600693,369.74733261401855,494.2725480482703,817.0295469302849,472.1208164270509,221.79118639383057,409.20965625710016,1328.182526755672,457.2744604428077
263144.6072122929,334.7084984815842,364.8217798532062,519.7786424269063,825.6261000307446,498.44988471996896,225.20103422332733,409.6817503118739,1349.3829028975415,453.7712239226677
416564.15425290295,328.8584442663838,379.9119407560605,549.2495590855608,834.2913090112108,517.063895395196,225.01119066746497,406.2759129642251,1370.7985040542185,448.17696937572117
140520.1668282262,322.89316359829337,381.795276269379,577.4256506358339,849.3791353344399,536.6264904586717,226.23275059696033,401.42729617000504,1559.9633788718918,443.12389806248586
2069091.1262809043,322.9672698757885,391.9271957735421,606.5001835197813,857.8478413939707,556.8343483455974,227.27887826078597,399.86207917445665,1685.3806324881905,441.15181696065497
245956.59789209097,317.60782972006433,406.9319140001552,637.6516464807775,865.8916976252756,589.5172610654757,227.3089457149207,398.76655537269954,1731.375378105284,435.93210419347145
258078.5370445312,312.16775467726416,425.04621166481417,669.4337387023004,875.9602919119702,613.9374220663145,227.54495653141052,447.25568798650124,1858.8297143220275,450.4143464957412
413846.31887426873,306.4319449029522,427.54167084923296,702.6740221333902,896.8973818396884,639.1734382621415,227.73034899968897,448.4399227463816,497.09997960594126,447.5661579245555
720713.3943377691,301.69335690980887,430.96336557051495,737.4374246887767,908.8683002815461,665.0976964010833,227.9477377949255,450.4028725397999,350.41224902279384,443.1405671695123
794156.0128091553,310.0779477115125,434.49570116155,773.2424252438544,922.6437595140137,706.3246231251813,229.0177800117642,452.3427081997121,356.5839117852643,440.98519619204546
836084.4180896272,304.6534161185449,447.8116547950541,829.6524663044244,1005.5594012361958,736.8540328989485,229.59887012713125,508.8321368607296,335.86911947375637,436.8863463085107
924892.7729258055,299.3395104310499,463.2637064310861,874.5980325837669,1021.0738568434316,767.7008192924128,230.15186748917858,516.6409594083368,336.1083925310972,433.23693300701143
973226.2157482185,294.30841712623214,493.48622122805494,920.9780600888587,1109.887468078426,799.1760174717484,232.55194479276602,521.0077055892572,322.43042085908644,443.23837274001914
972831.8326149294,300.95114482123694,518.368434348612,967.8811817523308,1132.6501690580146,831.3963723843491,232.95545340708932,526.6851174875509,309.67120174784225,439.30640014040665
1189821.834036542,300.2402044913495,561.0447645659664,1017.3453747976005,1166.81892163167,864.3482717390872,233.0953355517183,531.445229021069,306.96249750442803,437.0569450281471
1458455.4987093676,295.05080016108036,573.956682073339,1075.723200104568,1191.0638979068463,918.2190951930924,234.84992396586625,536.588013195071,302.20308759771626,434.8384896534484
1893363.8626346106,289.92778234966573,590.7782832299545,1129.0010414401104,1217.5486585906065,957.4611088384827,235.4624467035909,543.5454000230014,301.2492592179459,433.88062822694354
502973.22731267783,286.9736903584477,607.5204549670635,1182.5126244750786,1245.2493808516174,996.4820865288204,236.9026383376771,551.0541200893426,300.94815726344905,429.7914481656139
323881.8318441055,282.35141165118165,634.268650760315,1241.3636046065185,1267.2924325953481,1035.9107502897587,237.757130540434,558.1659914726441,299.4411818563899,425.91501775847723
352837.1223392323,278.4436512415921,678.6195781169457,1298.9639964802684,1288.7483020340949,1101.134544072813,239.85090619043012,565.8253149950076,300.659590520948,426.1396416257451
585832.6554974971,278.48250061008537,725.708061996653,1358.017204261069,1314.9331918489734,1190.6364239787547,240.38179255806165,571.1681970946797,300.9837106935348,421.95767598137587
1038415.3430051386,273.7314947590757,755.7352731348798,1417.7420891595052,1334.0205489851492,1245.1296322041521,242.5709022025084,576.9089852872357,301.19302944718027,418.39995869863213
2085510.9948660245,269.25679807551273,800.6926057010293,1479.61716439069,1354.6297190191601,1346.2109674661306,244.39407554355788,582.6004899765626,306.73052496349624,414.1627849178609
4544391.594381217,264.5428567963666,838.6160932847255,1542.9155760713975,1383.2589567378245,1408.5204450504498,245.62683196434938,590.0869740656115,309.99847609646827,410.3679345866517
601145.0830781793,259.93256588099825,855.9957975850599,1608.7900210644655,1402.7573482721996,1470.5373481120369,248.84342735552556,597.0182365190926,319.8907289651935,406.5455275912846
1592870.842683651,255.44508034126923,907.1720990367895,1678.1898513972312,1440.7191301037246,1566.633415833009,250.2268835476064,606.4021771063665,323.84765700119374,403.15365429459814
2166748.2873419235,251.5895786872768,990.4573934807976,1749.962726313506,1462.1893737022237,1638.016907834622,252.48095508032463,615.6584645030865,334.60716656354333,399.2748734854218
3074320.3398060673,248.1923024596922,1033.831097367572,1828.2822253692011,1492.7153808124758,1708.0488302683034,255.08209280364827,623.0924223182761,339.1959739428225,395.11774298468373
3674166.3894572244,243.83085275400782,1072.7880636155758,1905.0115157962177,1523.9107610185374,1776.5313317272435,256.8035597973484,633.3839959615518,341.2735440978484,391.1242667420993
5949189.313645956,239.67228894724514,1165.7239484909526,1984.195170908226,965.4190169006688,1844.3287683225774,258.1519564796049,650.3576910650235,345.0679766274838,387.47560409878605
6232959.956729116,235.51043945208158,1196.7739090254468,755.8837717623194,517.03148515051,1956.2118127600993,260.3110725536787,666.6634835047104,365.5654768348299,384.0593915494779
7421220.792556837,231.89090246590354,1226.2653506440881,583.879952430327,382.56074466260503,2111.9263608376136,264.10108505781227,676.4422704436785,370.5470424649869,380.23716333961363
8337535.353179195,228.36508065183133,1253.6399160681578,557.6269742743875,336.21765989232927,2255.818796815858,266.12909820115783,682.6415506091729,374.0751475347284,387.0087860034397
8634358.403990136,225.03345377413302,1280.8618629042276,447.91168592979466,314.0689314420107,2364.925926142951,268.9814725993194,696.559891805677,377.7719966088407,384.79918142102196
18278360.623497292,221.47906668580134,1330.5785586821746,378.23796103016923,308.32069341695563,2526.9505743089026,270.8977994430063,702.8977987204715,383.95814873680683,383.87803398215044
1178824.0121120892,272.49290286504436,1361.5597884942122,345.82865731259056,300.3788056096279,636.6056460296293,592.7515523536904,708.5777024665695,387.59997199115196,238.52007258118115
6239564.763649805,197.04947387025226,1389.3137138092852,321.9913272318807,293.8759791424462,330.43124339473906,500.4781671829361,725.005201948116,396.56539110266044,182.56664841526742
175798427.63887286,193.37618561383002,1414.5971833984568,314.6997424100414,289.8198445999909,255.85379148598724,446.5898500444286,732.8677989677738,400.3189414620065,162.38369456271147
14406328.321219003,165.9739704740552,1453.4118924601964,305.30412332148524,290.52115607237727,242.53875617058355,420.9229824201651,740.1937681326091,445.9624211833492,149.37940692522523
2211116.718923578,152.05418478360238,1497.0368698251666,294.41197499058353,288.4370869789591,226.6008087075969,420.20547346429805,755.3173646085655,492.3159463513291,130.30066956493198
