rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 789.74083147  999.73965137  629.72682727  779.72752904  699.74905654
  999.82060331  639.67236925  669.72752679  779.80176886  689.81416387]","[ 29.9844125   29.96818397   9.98076986  39.97266806  29.98722142
  59.95067575  59.98420727   9.9882528    9.98662803  39.98880326]","[  29.98107151   49.97357368  199.93353505   29.96857246   29.96840539
   99.90409903   99.9637549    39.96043207   69.96960623   29.97264314]","[  19.98653943  119.9158652    19.97456202   39.9662439    79.9448793
   29.97526748   29.97839864   29.95829192   79.95854581   29.95750978]","[   9.98465963  149.86951688   29.97712623   39.98378494   39.98299723
    9.97918372   49.96513015   19.96972022   39.96180286   29.96154246]","[ 49.96268591  49.97271824   9.97998781  49.96898685  39.98101889
  49.95812008  29.98308136   0.          59.9698314   69.97062746]","[   9.98409181   39.97748657    9.98645478   69.97561436   19.98266128
  229.85650039   39.95278803   49.98265807    9.98608844   19.97209956]","[  49.97427282   19.97505753   19.97212      29.98067965   19.97277268
   39.97845037   29.96948649  119.95928849    9.98495683  129.94952582]","[ 109.97575125    9.98294587   89.97440618   19.98203965   49.98041523
   19.98343268   19.96870232   39.94932808   29.9727293   159.95246284]","[ 29.99178831  69.95273511  39.97497872  39.95833925  29.97901623
  59.9795258    9.98883529  79.97361275  49.96979163  79.97219147]"
"[ 999.79273328  619.76418583  679.74762495  709.7522754   639.76768672
  719.72209651  759.70966695  659.77581188  969.76586791  999.8602426 ]","[ 39.9924135   19.97770365  29.99070491  39.97489897  19.98668318
  49.97789798  19.97862692  59.92339972  19.98733958  49.97276898]","[   9.98435331  179.9767352    99.92709691   19.97412306   19.99284633
   59.96726054    9.98454237   79.92037804   49.96083207   29.98636058]","[ 29.98907977  39.9473902   49.96997578   9.98870327  39.96269759
  19.99324528  19.99484972  59.96586038  29.96174209  49.96320601]","[ 59.98270936  79.94884792  49.97676885  89.95163787  19.97372082
  49.96188563  59.92404623  19.97595293   9.98886439  79.93028775]","[  9.98244633  59.97701325  69.94564054  69.95962558  39.98498802
   9.97948222  99.97805114  19.96911193  29.9911205   19.97438739]","[ 29.96594703  29.98634046  19.98503389  49.98109711   9.98270324
  19.9806247   59.94852861  29.9901991   39.9755574   19.97275752]","[  59.98261102    9.98051841   39.98520796   79.96256569  109.94542791
   89.90847815  149.86896186   39.9779324    79.96758784   99.96514425]","[  69.97755485   19.99034865   19.98520468    9.98853622   59.9614763
   39.9749612   189.78789651   59.9641962    99.92499123   19.96964655]","[ 39.98731455  39.98589547  19.9807722   39.9847797   29.98874323
  19.98480374  39.9775635   29.96908678   9.99158518  19.97461634]"
"[ 649.7579444   889.76254853  799.77105274  489.68554965  579.75272593
  999.72041217  549.7932448   819.72297133  939.71154719  699.83804868]","[ 49.97321869  99.96602829  49.98183585  99.95715535  79.97338383
  29.97472611  29.97322325   9.99208311  39.98118886  19.9774095 ]","[ 99.96750366  99.96628825  39.9653533   29.96672011  59.97672358
  39.95352667  29.97654972  99.9214813    9.98691717  19.97434816]","[  19.97717497   19.9747978    59.94883364   59.97997033    9.98765968
  109.9575498    49.96345341  159.9480835    29.96535204    9.99221792]","[ 19.98307575  79.96340011  29.98532894  69.96982951  19.96528983
  99.96110492   9.9811954   59.96253512  49.98439311  29.96476295]","[ 119.96552654   59.97014932   29.98503745   19.98065711   19.98106296
   99.90463906   39.97210773   69.9629015    69.96277734    9.98219369]","[  9.98119475   9.9809533   99.94743227  39.97420294  19.96588732
  19.982163    19.98683371  49.97737474  99.9732219   59.9362433 ]","[ 109.96752532   29.98668559   49.97934634   29.960839     39.97790272
   69.97222419   59.98168364   19.97720455   89.93930964   69.98113753]","[ 129.95826712   19.96960542   29.96917255   29.97388417   59.96078179
   49.93553841   39.98908002   19.97599753   39.9767055    29.9901678 ]","[ 49.9744364   49.96867051  49.97558795  49.97595345  29.9816518
   9.98342104  19.98103941  19.97603711   9.98742142  59.97409804]"
"[ 769.72270645  779.74161197  999.8971145   569.76020986  999.69972133
  999.89687076  779.7148681   829.70796018  669.67872028  999.90628109]","[ 19.98119906   0.          19.98039883  29.99037858  59.96743427
  39.966745    39.98441718  19.97397007  19.98439595  49.97116957]","[  19.98223851  149.88699411   39.96456271   29.97941105   39.94492844
   49.97834544   89.9665056     9.98296769   39.96567999   19.98371861]","[  9.97925559  89.96580519  19.98466868  39.97049623  69.9567955
  49.96294451  29.97752368  79.97484892  19.97654497  29.97412384]","[ 49.97329882  29.95132399   9.97914581   9.98749332  59.96784807
  19.97453149   0.          19.97956343   9.99073733  19.9775105 ]","[  89.95689172   59.97794736  159.94087745    9.98131042   49.98374306
   39.96927354  109.94987399   59.97060752   19.98615969   49.98291447]","[ 59.96762461  29.97053416  59.97385422  49.96967864  29.98002551
  49.93734349  69.96387678  49.97311516  19.97351883  39.97781421]","[   0.           69.95605029    0.          139.85470316   49.97283473
  139.92455499   29.97787902   29.97920098   19.97110285   59.97063364]","[  49.97590694    9.9809659    29.97732336   29.97570163   49.97121732
   49.94938462   19.97695505  129.92586798    9.98451813   39.9689992 ]","[ 179.94799089   59.97436416   59.9604847    29.95829789   19.9868386
   49.98560026   19.97290072   29.98881675   69.95574132   39.98753461]"
"[   0.          689.80355328  999.8616898   569.67850896  999.87293131
  939.56823265  729.6824966   709.70474481  719.66131381  999.67429293]","[ 49.98188839  19.98444154  39.94508037  39.98083985   0.          49.97260224
  39.9720841   19.98078224  39.97467062  49.97274898]","[ 49.97147098  49.97858376  49.96866813  39.93800385  39.96906848
  49.97233644  39.96729236  39.97297814  39.98906587  49.98539882]","[ 59.98063935  69.95690278  19.97485848   9.9850167   49.94336643
   9.98110052  49.95533122  29.98403322  79.97053496  39.97258651]","[   9.98784967   29.98847539   19.96935094   99.95594222   39.98501494
  129.94633996   29.96400704   29.9785087    19.97157515   39.95903984]","[ 19.97615481   9.98230259  29.97244922  69.98525882  99.94706592
  39.98634493  69.9688063   29.98338046  49.97608847  29.97335306]","[  39.9761159    39.98063095   19.97394642   59.94073378  119.95283678
   29.99072603   59.96377975   79.96787179   79.95877508   59.97617922]","[  89.96982146    9.98963603   19.97184523   39.95918587   49.9820668
  119.9321232    39.96847032   19.97351647   29.97015621   39.98258856]","[   9.98596565   59.97725818  109.94130318   69.94519377   99.96676259
   59.95171273   49.93780751   39.98471551   19.99080648   19.99308361]","[ 19.97450333  39.95585397  19.9794553   39.9841177   49.97692098
  49.98880629  19.9676107   19.9735085   29.98151557  19.9759013 ]"
"[ 589.70383606  799.66461312  649.69293865  629.71306551  729.72374797
  779.66824238  909.68515121  999.84271547  859.76654866  489.83236593]","[ 39.98472325  19.97313074  19.97911229   9.98038281  49.970058
  39.93909375  59.94965783  29.99161958  39.99130317  39.95146919]","[ 109.91469991   39.98668489  119.92083696   79.94965313  199.95374568
   29.96626949   99.96646724   79.94524558   49.95926354   29.96902989]","[ 39.98014534  29.9890527   49.97757594  19.96884302  49.96851037
  19.976984    99.96772246   9.99025282  69.95931204  59.97451533]","[ 69.96103241  89.96639726  39.98772337  99.95694616  79.96803752
  29.97173053  89.92797535  79.97442638   9.98486911  29.96249578]","[ 39.97038874  19.97253184   9.98456968  19.98306568  29.97746708
  69.98216004  19.97177085  19.97439577  69.92450303  29.98096303]","[ 19.97136988   9.98450868  69.95008278  39.98364035  39.96759205
  29.97598159  49.98715096  49.9791733   19.97884304  59.97413943]","[  39.97807668   29.95786845  109.97466024   79.97205313   79.96679189
    9.98435974   49.97140231   89.95377976   69.90317289   19.96421187]","[  39.98005466   19.99115262   79.96393672   59.97300174    9.98528089
  119.90554624  109.9612974    19.9862363    29.98903703   29.99202136]","[  9.98300637  29.9557787    9.99059125  19.97498354  39.97447007
   9.98288428  29.98089418  49.9886422   49.96996695   9.99136539]"
"[ 699.71744517  539.69120605  499.68951044  629.72554611  789.76144998
  639.65677789  629.74908267  669.67279643  679.7448548   699.70928705]","[ 49.97548341  29.99308274  89.90871049  29.97180027  19.96838268
  29.97918464  39.98255958  39.96170772  29.96920765  19.97111157]","[ 39.9614503   19.99284632  59.96764391   9.98455448  39.9804941    0.
  89.95982723  69.97591525  19.98063353  39.98408791]","[ 89.96899714   9.97986731  69.95899362  19.97816819  19.978126
  59.95510539  99.90098787  29.98255742  39.96622445  49.96515157]","[  39.97117129   99.86033733  109.85982249   19.97257105  109.96939961
   49.96316676    9.98490279   79.96759703  119.9337275    19.99174806]","[  19.98091529   79.88053936    9.9890101    19.98991558  149.94637751
   29.98274745   49.96093296   59.96484624    9.98389221   49.97187628]","[ 39.96349319  39.96795534  19.97789921  29.97181982  29.97111312
   9.98590241  39.96366092   9.98867645  59.99078347  49.97047265]","[   9.99016183   59.92940905   39.97754888  129.96236818    9.98518525
   39.94159318    9.98145509   19.98873825   59.9623326    39.97315518]","[  39.96974683   39.94327626  129.95990155    9.98572319   19.97279444
   89.97376954   19.97201173   19.97507865   49.98070411   29.98421449]","[ 19.97028778  89.97492758  39.98935436   9.98563563  59.98566085
  29.99124345  49.98907696  19.98236492  39.97457227  19.9695415 ]"
"[ 939.71501735  999.86932551  629.67428227  769.67757254  999.79820335
  679.76268595  869.69147006  999.73145749  539.73821183    0.        ]","[ 29.97795574  29.9848856   49.96530278   9.99103888  49.9758521
  29.97865625  29.97304406  19.97347068   9.98814003  29.97405876]","[  9.98588914  69.91876245  49.93373012  59.96129508  19.9894549
  79.92272237  49.96358139  99.9676441    9.98042844  89.95486396]","[  0.          69.92848355  19.96694829  49.97145482   9.9816874
  59.95992406  19.98524447  29.97066853  59.96908546   0.        ]","[  29.96516215  119.9576129     0.           29.95825655   29.96623982
   39.96735666   19.97441202   49.96339575   39.96310602   69.97251516]","[  59.95838707   19.96775413  129.97134951   29.96286922   39.96953917
    9.98683748   59.98712256   79.95826467   39.98548967   39.9801748 ]","[  59.92299768   19.97277892   69.94933939   79.95657544   99.89030116
  119.94836306   29.98257037   19.97708001   39.97831503   19.99071204]","[ 39.9653048   69.96044572  29.96271729  79.95272507  19.9727592
  69.92570574  69.97556705  59.95534528  39.9761647   89.96190464]","[ 109.95327132   29.97198887   29.94483058   49.98076917   49.97078823
   49.97032713   29.9890077    59.98053157   19.97852814   49.98171303]","[ 29.97297917  19.98843337  49.97758129  19.99428743  39.9881521
  29.99169986  29.98896249   9.98936366  59.96060562  49.96497026]"
"[ 979.63111874  999.87326752  529.73476823  509.65319691  869.7010387
  929.6669048   579.67400228  739.71847049  699.77779946  999.70857286]","[  19.97242563   29.98989286    9.98007769   19.97554972   39.97244316
   19.97040175    9.98634981   29.98829256  139.95621955   59.98645496]","[ 99.96693883  39.96697836  59.97633638  49.9701488   39.98328289
  89.94296375  79.89698022  49.94914146   0.          39.97243062]","[ 39.95249794  39.9901422   39.96707384  59.96376202  39.96841198
  59.97669203  29.97720798  29.95784551  19.96007916  29.9772751 ]","[ 39.96756861  59.97754743  39.97494605  39.98827572  29.96278134
  89.9702792   59.97373738  49.96478562  29.99177632  59.9794874 ]","[ 39.97872649  89.95596281  19.96507392  49.93642488  49.97368086
  19.98154388  49.97585717   9.98824733  99.95041945  29.97454908]","[  99.941865     89.97014656    0.           29.96965439  129.91788474
   19.97507861   19.97578762   29.97928765   19.98335265   19.96686531]","[  69.96449625   19.98726317   29.96738196   59.96411578   19.97481208
   39.9834178   189.90888354   79.97405532   39.98118623   59.96876217]","[ 29.9807559   29.97428449  49.96619582  99.96635101   9.98516622
  29.98136325  79.97903772  19.96507138  69.97492522  69.9709052 ]","[ 49.98226172  69.95351082  19.97175232  39.98262844  19.98295491
  29.98473682  29.96331909  59.98128357  49.97578863  29.98572282]"
"[ 709.84832654  979.70911986  649.83546166  669.77891123  999.85526338
  819.78967639  869.75529088  629.74583363  849.7140957   999.86186228]","[ 19.97962317  19.98749618  49.98619535  99.89769223  39.97036627
   9.98021834  29.99015974  39.97959259  19.97110909  79.95525427]","[  9.98711296  29.97884793  69.92752044  39.9845198   59.96504416
  29.96692397  29.97953832  39.94571688  49.9778134   99.97673509]","[  59.99121652   49.9817262    59.98086452    9.98503564  119.96433155
  109.94214437   29.99287696    9.99009712   29.96373408   39.96248334]","[ 109.91797949   39.98391068   59.97446501   19.98740105   29.96349434
    9.98661608   49.96625844   29.95306751   19.98049338   39.98517188]","[ 59.95665898   9.98659373   0.          39.97106963  49.97361982
  39.97765366  19.97427617   9.9821731   49.97797321  29.99081821]","[ 69.91250107  79.95836863   9.985195    59.97684289  29.97110033
  49.97703989  59.9207405    9.98776344  39.96739643  39.98384545]","[ 119.97941707   19.97093609  159.9210017    29.98526139   39.95274389
  139.92536016   29.98658068   59.97443851   99.96589084   29.98390993]","[ 99.96819504   9.98471654  19.9869337   49.98244719  69.99091751
  19.98720865  79.93122198  19.9813986   59.97620205  69.95988018]","[ 39.98072014  19.97273985  39.9760167   29.97913783   9.9829816
  39.96833305  19.97425599  29.97472645  79.9785942   79.97395956]"
"[ 649.79345579  999.75268648  859.86293501  639.69953818  849.61967769
  789.73242577  839.6667326   709.72992794  939.72880727  849.75053507]","[ 59.96011076  29.9895128   39.97853182  99.9791418   79.94132038
  69.96025495   9.99017319  59.97549779  49.97438245  29.97697878]","[  89.96216927   49.97284401   49.97953551   49.97116607   39.96771903
   69.94036962   79.96678272    9.98442233    0.          109.9243543 ]","[ 29.97348495  59.94287494  89.95483938  69.96252247  19.97992736
  29.98889734   0.          29.98423765  49.95322419  19.97569823]","[  39.95672729   49.96762115   79.97194972  129.93114838   19.98082755
   29.98998419   49.97344313   49.96177088   29.97936147   29.98108028]","[ 69.9359982   39.94064587  39.9447975   29.98857905  39.97296477
  19.97535857  39.97980394  19.96957552  39.98415878  39.98676711]","[  9.99007535  69.93033883  49.98354937  99.96079008  39.9387721
  89.95826752  19.98521457  59.98496029   9.99153699  49.98226203]","[   9.98690185  159.84659375  129.9319147    29.97147002   59.93636222
   29.96985074    0.           69.97264206   39.98156957   19.96849472]","[  49.96699084    9.98436565   79.96873894   19.9853754    39.97912968
   29.96015959   29.98048821   39.95894089  139.89807256  109.9449897 ]","[ 39.97037376  19.97160762  59.95186896  19.98643948  29.9810736
  69.95129462   9.98630872  39.98987792  29.98941184  89.9372326 ]"
"[   0.          999.78895624  829.66055253  779.73717995  809.70252753
  829.68050996  999.90061829  789.73962516  589.73062768  999.80907773]","[   9.98931077   29.97440853   39.98299268    0.          129.87338515
   59.92371413   49.983761     19.97623807    9.98876102   19.97289868]","[  39.9389237    39.96877626  179.9802977    39.95741557  109.90846361
   79.95343935   49.94947091   29.97241243   69.97797998   59.96932409]","[ 149.9039402    39.98662466   19.96971677   29.96806236   29.97086947
   39.97963662   29.97584963   19.99281207   59.9815141    69.91937339]","[  19.98796651   39.96969556   69.94537632   69.97651075   59.97022641
   49.97982937   49.97813027   29.9883762   129.9423695     9.98359689]","[ 29.9555744   19.97206201  29.99034944  19.97800113  29.98661514
   9.99028946  49.97228076  19.99094992  19.98341738  19.98540431]","[ 19.97332524  19.97353846  39.98111245  19.97235087  59.95179479
   9.98337164  19.99100702  49.94400072  49.97968327  19.96801286]","[  39.97341877   39.97977427  139.93876818   19.97406634   19.98026853
   99.93893739  109.96945497   79.96632992   19.97505404   39.95451537]","[  29.97118775   19.97292077   79.95320424   69.95681421   49.97434215
   19.97475359   19.98879888   29.96604235  129.93990699   39.97474995]","[ 19.97340902  39.98424444   9.98883548  29.98617636   9.98153296
  29.9776375   59.95222892  39.96236972  39.98105327  29.97481444]"
"[ 769.72026992  849.81475849  859.76777038  859.71180847  989.76476748
  729.83438992  659.71957454  979.72539332  999.90201232  809.6927707 ]","[ 19.97960113  29.98378303  49.9738872   39.98312508  19.98825525
  29.98348296  49.97234702  49.93886313  29.98069728  39.97161221]","[  39.97743156   29.97009447   59.95626324   49.97302597   69.9748524
   29.96882854  109.94859847   29.95511065   19.97732016   89.95294131]","[  19.9803644    99.92505237   49.97283115   89.96624723   19.97758765
   59.95993185   19.97486097   19.98136398   49.93570244  109.96188731]","[  99.94901804   49.98682788   49.97931022  119.95687504   69.95113704
   89.96886902   19.97994778    9.98734181    9.9793565    29.97476258]","[ 29.9753936    9.97953888  99.96141456  19.98408286  49.98091877
  39.96983483  29.97834968  19.97924629  29.98188906  49.9800372 ]","[  59.97295618   89.95484975   69.97777549    9.98383404   69.98327657
   19.97710988   29.97918509  109.98333015   39.97057858   49.96562336]","[  29.96533977  129.96874779   59.96148694   39.98998429   79.96362091
  109.93945257  149.90450666    9.98712514   19.97499748   19.97043889]","[  69.96029693    0.           19.97347628  149.9753053    29.97316101
    9.97961298   39.9770104    69.9586302    69.95948628   39.96840901]","[ 39.980538    49.97792437  29.99148385  49.96260309  29.98190948
  99.93569423  29.97595005  59.96590746  39.9636818   19.97259455]"
"[ 849.7388644   679.81985818  929.73054499  979.76557404  839.73043713
  779.73546767  799.75889345  999.87603965  699.81464764  819.72019124]","[ 19.97836136  19.97791838  39.97472547  59.96558626  19.97834001
  59.97437511  39.97187758  29.98803994  29.97909627   9.98888557]","[ 159.95400904   29.96912402   19.96989556   19.98730631   59.94835024
   79.959555     39.94524675   59.94790092   39.97386239   79.98060934]","[  39.98463356  149.97625885  119.92853513   39.97336689   59.97001577
   19.99222203    9.98283572   19.97331006   39.97005013   49.95307258]","[  69.9567126    69.98580187   39.97846207  129.93553088   19.97338713
  209.92210415    0.            9.98152829   39.97893431   39.98349394]","[  9.97928447  59.96203262  39.98682792  19.99354371  49.94291159
  19.99462301  29.96958346  19.97808679   9.99032287  49.97668124]","[ 19.9632467    9.98110423   9.98926061  29.96126504  29.98568749
  69.97182515  59.97158991  49.96883924  69.91831177   9.98405503]","[  69.95966489   69.9449871    29.96454213  109.94390627   29.95549457
    9.98259225  129.94958105   29.98038787   39.99164569   29.97579479]","[ 39.97388877  49.93035065  19.97129941  49.9213195   29.97361276
  39.97181022  29.97513252  49.98026695  39.96894486  19.97380717]","[ 29.98355344  49.97367334  19.98066429  29.95070756  19.97535904
   9.98230029  39.97201326  29.97394963  19.99143037  39.98370597]"
"[ 899.71763373  999.82056472  769.75574526  999.84399836  849.73387891
  889.75155006  719.79666191  719.70553046  939.70871851  839.75469497]","[ 49.96717804  39.97930174  79.98624267  29.97415877  59.96149754
  29.97498011  19.9707354   39.97219974  39.96370796  19.98119158]","[  39.97539102   79.96336381    9.97981677   39.98779824   19.97275243
   29.97919151   79.9368408    59.97247116  119.93439434   69.91850345]","[   9.98514528   69.97262425   69.96518759   19.97530202   19.96617098
   39.9804648     9.98605251    9.98531049  109.9216315    29.98544459]","[  19.97626097  169.94892819   69.96578602   89.94280638   19.97537002
   49.96276929   29.97224566   19.9775232     9.98924687   79.97370077]","[ 69.95810053  59.96002006  29.95183415  69.93300766  49.96655187
  79.97954122  39.98479304  19.97034495  29.98574024  69.97367852]","[ 39.98965608  89.92190313  29.98856518  39.98543582  29.984631
  39.98290148  49.97046583  29.9626627   59.97967861   9.98985932]","[  49.96709725   69.96670013   29.95199266   19.97597684   29.99219044
   89.9464232    59.96730133   19.96991405  119.96092431   49.93451223]","[ 19.97668748  79.96398579  39.98771092  79.93903921  79.97259353
  69.95931334  39.94682271  49.96347045  39.96798448  59.95521182]","[ 69.95182046   0.          29.96368778  39.98052104  29.96263826
  29.9779233   39.97714106  59.97062334   9.98068262   9.98730225]"
"[ 999.75206076  809.80121087  799.75727037  949.72583059  649.69892589
  809.80064446  999.87860698  669.67820136    9.98075436  999.83665317]","[  49.98821098   29.97271249   29.97713831   59.97069308   19.97084455
    9.97999136   29.99294135  129.90315627   29.97573837   39.97165389]","[  9.98162424  69.96685568  49.93877218  79.96161341  49.97594194
  99.92444508  19.96952028  89.94528256  29.98490097  59.95706933]","[  9.98092108  29.97399003  59.97497339   9.98799827  49.94329979
  29.98424343  19.97498486  69.96422234  79.95446385  49.95996784]","[  59.98156843    9.98366511  119.91599344   29.96740027   59.96098552
   29.98593164  159.93573869   29.97206359   59.96264447   69.96879725]","[ 19.96890565  69.98381278  29.98768138  69.96132702   9.97993871
   9.98583422  59.96712789  29.97565518  79.95230402  89.98520675]","[  39.96785374   69.95221867   49.96240392  109.93393935   29.96406956
   59.97744772   49.97195109   19.96927638  189.94680925   89.93515332]","[  89.94430058   79.94834871   59.96682046   59.95082597    0.
   79.93108827   99.97185939   89.97311937  149.8885367    39.96195954]","[  89.97280412   69.98157289   99.92860498   29.97109931   29.96977098
   29.98131683   79.97602056   69.93866692   19.96781856  129.97437194]","[ 69.98850759  19.98951206  19.97252712  49.92278841   9.98708946
  19.98182489  49.96697071  19.97900653  39.98089952  29.98691743]"
"[ 999.81523603  999.89925239  899.78597718  739.80781034    0.
  899.72080754  729.7475399   899.70786955  779.73074062  849.7337119 ]","[ 49.97995876  19.98261668   9.98571158  29.98190782  19.98499465
  29.96657529  39.96767485  69.96562887  29.95504404  49.98161171]","[ 69.96897107  89.96467914  19.97843426  59.92931743  89.91826082
  29.97014778  59.96147095  39.95332371  59.9373442   39.98659797]","[  9.98110052  49.95355096  29.9847591   59.97514955  49.98130356
  29.97256069  69.95483107  39.96424441  39.94583113  59.95481199]","[  39.96920063   59.9610529    49.95382022  139.90588477  109.89792544
   49.95387181   29.98926584   49.97177962   39.97510273    9.98206371]","[  39.98557251   59.97598435   19.96822404   19.97275266   29.9727161
   69.96983924   39.97142469  149.96498044    9.98469518    9.97950383]","[ 39.98583048   9.98270334   9.98664113  69.95901088  29.98168775
  79.95977996  49.97289231  49.96184086  29.98633986  39.94891   ]","[  69.98829382   29.97702003   69.9755561   179.96553827   39.97678767
   49.97074067   49.97901      69.97376709    9.98037653   19.97496644]","[ 69.92569203  89.94064115   9.98973824   9.98503661  29.98445914
   9.98071023  19.97318225  99.89577587  49.95977105  29.96455645]","[ 39.9843821   19.97608509  19.99106958  39.99008453  59.96623459
  49.97422953  49.96565064  29.99357095  59.96746551  49.975687  ]"
"[ 999.83135478  989.75506788  669.76451046  999.81937848  639.78510042
  999.87190585  569.81416339  889.7766768   999.77072114  779.75248844]","[ 19.9830458   39.97276373  19.9753548   49.9804952    9.98115676
  19.97686882  19.99151515  19.98261055  29.9759609   59.96429656]","[  9.98571225   0.          59.92622124  19.9684384   29.95885499
  69.95223386  89.95521638  59.96444744  49.95286315  89.96384277]","[ 29.98880546  29.972761    49.97900086  19.97902348  39.97323951
  59.98320625  29.96570657  99.95586469  19.98783336  39.96076998]","[   9.98751039   49.97564426   29.96029201   49.98165048   39.96685712
   49.98638192   19.98393663  269.89284479  119.98251389   19.97941438]","[  19.97104065    9.98550972   29.95407387  109.92288236   79.96259794
   29.97277623    9.98667352   39.97227595   39.98112349   19.99185136]","[  19.96232095  149.94243149    9.98226564   59.97530492   39.94611545
   29.98685677   99.96133209   39.97798928  109.95423117    9.98740138]","[ 19.97415736  79.96445717  29.97964218  99.97247957  29.98727621
  79.95224001  19.97193755  39.96175225  29.99019583  49.97367602]","[ 49.96602273  69.95789055  29.95857654  29.98787152  49.98389815
  29.97410026  29.95743956  59.96670708  19.98422633  19.98995554]","[  69.95008356  129.84311245   29.98771444    9.98766799   49.98233221
   39.97502018   59.95556361    9.98719539   49.97441946   49.9816506 ]"
"[ 999.74601349  789.78230462  759.7428166   999.88768964  999.81450944
  939.70504905  769.77616453  999.86440807  999.72051785  999.8332718 ]","[ 29.97450002  19.98942643   9.98736054  49.97491283  69.98117654
  39.9909566   19.97503898  39.96839453  69.95740555  29.98058094]","[ 119.95769261    9.98122026   59.96590552  199.92673252  149.92380683
  109.91670645   99.91292808   59.97124802   59.96556102   29.96018304]","[ 39.9619787   59.9691116   29.97601862  89.97722015   9.98159133
  49.96431834  39.97356442   9.98367978  39.95650703  29.94876167]","[  39.97183529  119.97062569   29.96366235   29.96996668   69.96590789
   39.98121134   69.98104486   29.97610398   49.96873356   59.9308112 ]","[  9.98485371  29.98502292  89.97356041  89.96378624  29.98713978
   9.98952555  29.96444285  99.96257211  29.95469738  39.96464828]","[  29.98969431  139.92567721    9.98836866   79.95134004   19.98165647
   89.96239944   59.96584374   39.96851259   49.96451736   29.98448483]","[ 149.88742448   19.97094415  129.96013486  129.94594731   39.9809122
  139.84804958   59.95833961   89.95260182   19.98432111   69.96445895]","[ 49.94248894  69.97899401  99.95067736  39.96423672  49.9671168
  39.94254964  99.94862958  89.95583585  59.96198508  29.9809158 ]","[ 49.95484934  29.97541995  49.98378954  49.97369055   9.98265425
  39.97879317  59.98241345  79.97893606  29.98857818  49.97455421]"
"[ 689.76638004    0.          999.84637569  999.8044839     0.
  999.88757544  879.72898568  919.69233993  779.74182056  809.79955655]","[ 69.93902692  39.97468561  69.97280877  39.99156765  49.98155588
  79.94880737  39.98261596  59.99053888   9.98965123  59.97707124]","[ 69.97701359  39.96592688  89.91618775  69.96448407  49.98453874
  89.95683199  69.97905043  79.9558492    9.98518813  19.97922183]","[  49.97792466   49.96976549   19.9747229    99.94696388    9.99052442
   59.95830194   59.9754083   129.91889142   69.98156058    9.9846922 ]","[ 19.97235671  59.95174155  39.99133648  79.95373234  69.94068154
   9.98246806   9.98663526  99.96769596  29.97595771  29.96981739]","[ 39.94467654   9.98672857  39.95023635  19.98551223  79.94725809
  19.98037196  19.99105223  69.9668476   39.97140573  39.96585896]","[  29.98268575  169.92036205  119.95308338   79.91823107   29.9787589
   79.96084556   69.96857247   39.94899129   59.92754568   99.94791759]","[   9.98717819    9.98771359   29.98200362    9.98768422  119.97062059
   49.98140103   39.97042329    9.98483434    9.98133611   59.9741787 ]","[  9.98134377   9.98196981  19.98357014  19.9728728   59.95079853
  49.97669492  29.96881309  49.97972701  49.9706686   49.96057485]","[ 19.9702291   49.9350485   29.95859719  29.97982704  69.96717986
  29.98109482  59.98534989  69.95294423  29.96983873   9.98035605]"
"[ 999.83112059  789.72140561  779.77265161  889.77659549  739.71817334
  839.76267888  819.77947335  669.76439706  909.74446996  929.69719578]","[  9.98637173  29.95089677  19.97195429  79.96871659  19.97990677
  49.95015789  49.97241294  29.97442943   9.9815871   19.97349049]","[  19.97663074  249.95162221   59.91443555   59.92985435   59.90996569
    0.          169.94643638   89.93175005   19.96871144   49.94287579]","[ 39.97223181  39.97923148  19.97045382  59.98352572   9.97952028
   9.98808287  49.96746457  19.97980657  19.98738339  59.90099775]","[ 29.98698646  49.97483001  49.97534892  29.97777229  29.9702251
  19.99217554  39.96908949  39.96844192  39.97938127  49.95108517]","[ 19.99210616  29.95885165  29.99083099  39.97312246  19.96759744
  49.97783248   9.98202561  79.96959441  19.97660894  19.99148152]","[  29.97230032   89.97185517   39.97412659    9.98997842   29.97707168
   49.97466098   99.96624845  119.97221966   39.970956     19.97575112]","[  9.98693091   9.98119365  39.95651491  39.97262399  39.96889904
   9.98448175  59.94143148  49.94980582  79.96783765   9.98084414]","[ 49.93757094  19.97728943  49.94484706  69.931711    19.99096299
  29.96839697  59.93372895  39.97657787  19.9793668   49.96678864]","[ 29.97588869  19.97993351  39.97254573  59.9719558   39.98063107
  89.95810995   9.98210845  39.97562134  19.97384531   0.        ]"
