varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
26598.29829831452,49291.33919464116,76042.80108836778,45066.72420083629,54542.11235645722,66951.07881369069,47584.51467664694,65255.1430503107,58074.10740760846,83771.94559093317
27325.817661393958,51717.44095676621,65497.6702735976,74695.55578042858,73883.18928176892,63912.0040446045,88970.4535935715,76090.41803013947,40640.93726611939,94893.95408532358
11950.894098215776,53556.3506843829,50271.98761461831,60290.28387086421,71783.219644683,67743.06143384658,66485.11415701684,61100.72333857657,79671.8186095264,81290.20565872123
84785.88886621603,62282.769097351535,72781.56289078848,66541.43891427835,67888.84360243558,47468.55676984503,61156.31422570664,70595.35950856293,86766.82131660852,65088.131674588534
70605.56657512995,92071.09341369336,59288.59638740602,103183.36669131361,76503.79810469148,81409.53561910192,59319.44425602596,87216.992220807,86131.55797491802,96295.70952293217
44960.48384609296,63820.890068728986,129785.0381379058,67155.55619336505,120579.56528373412,73218.44996390828,54629.66177238664,95127.35567967461,182518.80477346084,105016.92129846354
65390.31240378729,106480.44569146991,67067.5135985006,69043.45926110182,60563.04338115407,91950.13732336152,196479.7638081099,80105.19156332343,103866.53305366023,201938.646669294
77190.38891514522,108892.32600513048,86871.24800675164,84902.82882874382,92974.60449028871,70450.90569416434,75016.43598623716,121530.78915665846,63179.33125212943,101177.01734661902
134484.17295328891,97127.57407148386,174293.54090646276,87190.30645583081,94786.69006753426,80718.11631226348,84537.15973963703,85866.54014274167,112947.79863069215,81544.38656336676
132789.00371960213,114714.84131528702,93826.87983755137,74866.60161653417,86266.6144693993,143132.03336433668,89891.98064658072,125562.3312261937,97078.49827482259,131821.18966862012
93496.84971287349,108251.92719573615,127576.75669104008,58884.16066021892,80061.81125513799,143465.2188406092,68367.3458343944,182500.19408537445,73730.35596209591,92864.72295123557
177885.40742477082,117551.48434475707,72528.75946988247,84015.43349897866,82964.1326954577,74093.02156039237,123308.77433164683,135225.6973869952,101942.90343075214,135929.59365679827
76610.42170429396,121252.69736381902,159963.91651657582,91395.37416620253,72121.87268085947,87583.08573109415,89849.88440186223,143430.42448817825,99019.80001578845,96616.92016741776
114574.13222469689,202048.60111732496,89976.179755005,154791.69451646484,86510.74038336374,112802.0984286124,108570.5157432716,186637.05883557128,129032.07151089839,95552.91329322997
85705.28696593987,123443.43845122219,82047.819026785,82714.141260004,82771.00675196503,140497.86800709518,123825.60778123589,154264.2410316109,128135.09736431547,165834.25673390256
118459.1232147651,138321.18243844202,87735.38504428742,67182.74017686216,106908.86382879253,96131.72849284805,228125.85865807236,141814.30888272318,82485.9109602324,201654.8279660056
141552.26697917684,179993.1089088233,90334.83539787505,110211.55705110535,134717.32407310331,94745.33459116104,121370.57886405152,139115.99297976424,186549.72501285715,151449.40158173785
297665.29387470963,184265.45169693133,93352.67606245464,168054.6735346009,124870.2550457764,118218.79478890766,95775.43725873536,158744.08031790378,126615.73122545012,172389.295067615
176795.62572634005,165081.7456781291,133324.7278479806,112988.1968864555,116753.48812749065,123016.1920580781,153040.42071858852,160556.73824168224,174057.4826913115,192922.43679793377
311339.57483672025,227080.27423660865,204330.05944202674,98918.90459493054,119004.3713719347,82062.02231311923,110549.65914372733,169088.1642717063,232477.79552920102,199777.8475326593
153897.41400414647,214502.19206483173,204120.6722653539,101815.32515238828,120161.29762386053,140219.82933389314,159231.5884269725,167751.34436648665,200009.05634325164,141641.99313247373
169027.2146904464,163012.09624931996,154417.44303618086,133151.33862036245,125541.64724562444,109919.96277788191,193715.46053216248,197638.2608584377,145980.69575633097,135292.01724026268
160582.3720437598,203431.8153115728,146811.4894903091,101826.0399428043,136795.84517106359,112859.74503900713,120614.52621127608,186189.4699412987,234801.39003298146,201886.3294048194
184414.63099905738,173201.64721536858,137772.42991036444,118412.69605294475,196796.22345403742,182349.81473607436,161016.03408916004,221295.61224213656,263380.68024950655,173094.34659634012
201060.95411916348,208407.0463835161,130934.66702353081,129105.54549560291,179879.98245523334,142550.6314917382,209578.3626205594,225672.04571511422,190163.99769449513,187432.87693610683
303311.3200792855,157591.82859732074,174455.41625532322,110770.82979638477,152475.64233296923,98845.35238635144,216277.79494453117,195373.53558977952,233103.7411496865,184870.5143066791
325374.2964535493,219173.28622019844,159439.85598378378,83537.58215447866,152955.54152239076,110816.27058548856,188351.57301976168,313614.8265678314,256981.20567389095,256429.86531608622
268424.25163017306,176425.39601610618,160756.8347278835,112732.83194776112,102068.77034718142,113765.52690279455,131316.2140188028,187917.93198228045,233463.04249880314,222691.22283626418
304449.63720166543,217273.72225457197,178244.5348793212,86936.47385157947,123862.28933568546,118032.61823817369,182904.85426605286,249015.40915094863,225888.49060487907,223026.21420862063
261145.44914973903,206672.16334518633,163668.89552129747,106556.72304633597,137756.759320911,95765.73014476834,180655.10540881904,226385.75055698585,358440.73486038233,248497.70566759276
356288.72778772376,208645.23107044655,135408.0797663055,92963.21093272825,107514.40182116823,100324.13355203938,140728.50562030755,214976.19445208306,262054.3300995354,205450.2253968097
507156.15471616085,179804.86657512124,110133.94484366215,92487.49276026856,112250.35999356693,88210.07522945464,161326.64950187237,233877.4582523065,362302.85799309576,247970.7935402976
534244.8936339618,221217.8947090427,105628.33306458204,129836.83276321838,104796.53577712,94852.17476908055,155718.97713239375,242964.52615232105,377780.76790319115,179815.2117934424
433276.53534267866,247192.18940767142,117310.77623699678,134917.83903352843,120004.38120095964,75377.9843750873,151450.63232095767,309306.8370432647,302960.3804119162,332809.5612991397
292821.7619153086,239115.004402155,130157.56130609625,83332.72725471787,60324.83220805379,107293.68693353955,150915.76414796547,436190.3477475356,266254.80405071675,252737.7998493989
244292.78942997215,293412.6875138001,113558.57832735212,101106.41535438971,96700.77773891592,91659.85350889456,142943.28618671198,223260.36978755204,477712.85717877524,238255.12254610448
510041.50206532027,229669.32851115457,172648.80562120315,100214.70767577112,79226.0305503973,99992.44515760345,85742.58977914647,273209.55084238446,344469.4003924081,356182.7835590815
282513.143994584,224028.34814205806,106307.18116218783,106966.89600825301,93437.9542210263,92913.90882330707,122600.88985981666,247573.61491208733,358623.5036012826,225519.86119154977
459751.1765143926,313724.2318138337,88979.50765218397,140774.59503521794,78717.64869290832,97431.03590987125,181278.39475729706,232266.94373752718,323985.8287075865,298716.6749560099
