variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
53632.24873289856,113250.12563941261,119766.73127980383,133921.19983130076,98896.90958513293,104363.11899165154,98099.59804815956,109322.35520699536,186271.8263547624,169502.09860071284
80082.27813667228,185683.6538331261,97009.0050995455,169687.55215979175,93731.05199795554,140628.83272831378,166184.31201526063,137335.17573955443,203114.6046200758,145549.98120817845
76524.80469346781,158241.05471541366,107917.19071678274,177892.34230024787,200386.93599196503,146455.35557756043,171802.7255251907,138886.27749961524,142805.6677898451,130383.25352416869
117016.38438414552,195113.28006454086,180230.28183959587,142318.01317056542,216595.87478740723,145856.47554810104,180054.9907593729,109738.80392485592,151823.34437543675,148873.80111384316
83220.64581478227,113548.090483846,175009.50577209506,202340.15745131377,151860.0484393444,213132.11206045636,172998.42985522398,193374.07211660774,289087.9272273569,151970.48557755002
92693.07451570447,177301.06462044595,201158.43579840014,186082.20569509105,201565.79841051466,200048.22018888954,218037.0481668789,186783.78599736065,170214.95622330066,223966.00639854066
174449.52549127213,131808.61300549738,198876.5091537716,192460.36828787776,171988.4045942591,264890.37638898625,222657.00418546866,218398.49255780448,217664.19998244022,212855.54081867315
126168.82080945623,173251.12647808043,283556.6160251432,378200.6692225011,150699.66830041457,246778.1393785307,224715.9154366107,185025.4237655567,213524.9186101423,335024.04068371584
108999.23332888773,191259.5708210597,270067.4797566798,306787.8404291894,179957.45266642034,254221.8931957492,224679.92255564674,198822.15524381812,222943.19796546065,264699.4742764395
208621.12011174584,204939.28170127532,227263.9785080591,285815.77564884303,251534.91664132924,342308.4614387412,187052.01163412383,210545.04703053104,261396.0778318912,396420.0155119881
183720.51211579703,199938.43601797073,279291.15875884506,331641.5604738734,204152.1670137682,307969.6949682723,285758.6242626882,312368.60350245057,220082.373322368,287854.96782821417
119914.89897630442,297668.4837083039,304464.2855090366,274744.67796548514,220654.26120641266,290061.5991494864,273512.25516257953,268255.4183119788,253710.1742551577,377630.5322378088
115618.60501327868,205466.14616466436,212591.01655355195,407859.0105803255,208767.16634474637,214270.56954728375,336546.8774970414,309680.8092286049,285366.26305839024,437726.30407711293
121748.88567697693,264573.74781312526,307886.92585197376,348063.62398050376,276117.9094812167,313314.799920529,332027.58112674346,291873.73881482205,361240.5555834244,389212.081229741
107113.87141856857,245945.40189542962,309125.3352082466,420694.5596241931,214420.21517930375,286967.4580212009,428492.6688776682,346497.0912895209,382461.12899288395,309279.7637493161
165767.20213167265,208986.44029475993,287279.97736850486,420066.21215046704,221293.33121415702,382889.9386045075,344571.81441172585,310324.62226186326,287598.70280811086,335906.39607942954
173567.25045815768,206998.78772679582,290967.4231046295,432938.85666801594,172523.45477201676,370732.7196402354,264248.92026562453,356105.895998894,325414.0371071433,609344.0172683498
131517.41910422838,212632.9949607291,291899.4804388573,476892.44187022233,190515.819943242,435418.4225719014,312188.15149752086,382452.3193736658,361010.9828205927,311633.0627301915
93631.08776731392,263286.5711283296,309242.5562056595,505701.3071620576,191861.83169821068,529386.0773474812,411144.4207903568,355154.111578982,391280.64186641935,329062.87102207064
163791.77895927633,182364.21891797968,326044.5805445907,519567.593924869,121211.81021892503,413031.0842989793,536031.2868821834,423934.44346902776,385468.98708770797,582278.2617124432
122697.56015108577,307033.9761147745,461636.32443214784,639823.6524844258,117343.62957608978,466081.51402948477,421608.3956705801,419038.69087640906,456436.4617481914,488772.2765938343
151279.52250135253,268677.7729429608,454939.0017404505,593589.1144314988,133404.62429188495,421256.63887263444,484375.13946643344,463466.5975127978,395287.5896843767,353452.5904789015
141044.5211863562,246311.37780802656,335598.2272936728,505582.97251412045,133966.79436183657,395647.69687336613,444347.0980229591,502492.9641723962,479494.75128388073,352977.41586981836
140388.38538063297,205333.19058427634,393512.5968338952,670932.7574987719,110011.12215061599,487766.6528672455,585841.1974815882,348256.8478688707,394256.7731878946,300451.2910665322
196208.17677729216,251758.02023972524,363770.75881505467,411666.5943839351,125614.66416505534,446886.1490975733,632660.6411865859,379690.5865211156,434437.08710153773,320197.39690583956
234933.03884939177,214168.3241719078,435681.71827243734,657927.0574076239,135779.98387355247,225736.26613242505,721761.3367761984,386689.72478047386,449145.6166179015,302793.3441189475
