varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
974.5051501577955,2195.1439345565786,2583.782240111854,4591.065925462299,12066.80347757741,2748.4794080214533,7134.302691863425,4360.142721373653,5950.136260257779,2200.56915779432
1733.177276747877,1299.29438728769,3695.900205610614,4814.556338154788,4086.090387122612,3246.4013264161827,1468.4035375623494,2204.1288888275412,2525.8577212169866,2708.0760360380086
2092.3722867306733,9182.267428530944,2681.470742160548,6155.934895028867,2002.6924012186023,1942.021903302553,10328.961691277076,29905.450314752507,10676.717148681431,3233.979524825132
3714.98555000011,2308.516324028085,2937.1729607175203,3524.1549313531555,3423.591221749355,1657.0068488940137,2139.526263667496,4597.050714815454,9604.346450059666,16940.092255659798
7861.657071922397,3360.9220959878944,3510.9869108006437,7637.933799068529,4040.6821578636955,4992.781025919749,5097.881140723419,1553.379627130963,2209.7718392753977,2320.3652401328986
2707.5416066036464,3248.987839146135,2457.652129993413,5513.099916469324,1633.2675047138032,17559.889152175878,3014.923740391864,10589.765965334787,2615.221958101137,4482.974172779068
74096.55028143106,1459.256000433964,3060.775562243788,5094.443580459585,2741.0590666008484,3201.5739777994763,1575.0809770226435,9517.130945798177,8249.206794933372,3238.36078197567
19101.363656365385,8818.35629706166,10215.784918174557,30545.99733869821,12118.214947360915,5119.932246590712,3664.3217691580194,12729.35002489364,7130.127082296543,11223.44908992585
2885.7048646379453,63276.03805725099,2924.2755422016025,7068.223893744237,3684.525846411868,9469.562584591255,6617.189455355412,6651.83860646769,2613.0947545141985,25214.834101992932
2175.790933242992,2918.0392392522663,9518.253921108473,6574.865930996451,2361.6089206000997,4811.228797893223,2615.3563759012504,4612.017515684043,5099.442535373999,21029.57335080028
21256.077008728644,5190.701135965586,8876.300033890886,21897.96342504425,17475.711493943876,32915.52840033517,35297.09138659585,16110.268115770232,17734.576658766015,6109.919672059786
17514.591466103873,59256.76036293746,13028.790257630917,5231.4150335334125,90539.11973075711,7263.702840223989,1933.9972090583713,6935.507025678717,7104.369069942107,3878.637626149404
6887.306055880915,4230.213704533273,4818.743261619571,17262.20247017971,3985.073567881448,11651.308807622943,16079.759817291913,1743.7439966156649,26982.292510716237,2230.869803069262
4435.26328827614,3280.4640616699267,7081.99809380208,33374.25924168508,5964.086557027392,41834.457850202554,37520.909134985704,28380.80689295778,15182.451418271065,4716.093129549747
14295.177795154745,16254.66516266794,24857.01171624719,70577.36736762476,28457.26610511778,3949.922143778408,4725.261860182057,85627.93104572446,1276.6284663376118,19302.572098970984
10875.121912965165,11953.321159283356,37867.63712356817,14934.071565085154,3094.925622537199,11405.10703368692,4160.681441302282,9246.310727352975,47449.71707670736,2970.566454367423
13112.824400970874,5438.96418113984,14476.033549744272,21972.211338823356,10469.057658904383,14382.819450184026,28657.23514822655,30825.854713206827,9216.718996989071,8873.488733571376
9163.42877029616,9089.664107028011,6229.400091458296,50342.5628221768,6283.913651919092,129497.0856432151,8127.95966812409,11399.399045586968,23952.865728547415,12401.197501490497
11766.864889280365,18477.072483548072,74007.57735845126,6995.116259075822,23717.99024120391,5478.841326432152,4492.964696636498,9435.04867531289,2803.992507807784,5082.749077238153
14551.929526591772,50718.83770304165,18897.154749949448,23531.94081088988,4395.5505914278365,16989.414776457103,4017.8864484027545,10730.895885634347,25811.65946732336,23235.027945848324
13602.629240988015,5024.225132177849,20095.38788663517,30796.47486795149,23931.032341443384,3160.05530809091,54990.8446458766,4565.076139551617,7735.225686721472,27171.479445177538
24613.066741837323,5660.935434379217,11942.792590040019,23464.456024086627,147686.87663578463,54808.63570817594,35155.94199128765,61038.11572008202,27301.227874824173,52865.91064559367
29192.518541608624,12100.156430573847,65727.5626392033,10192.224241937489,4107.769465675617,8977.633630716902,17625.63701047367,38410.817763205996,46654.57969930161,26228.00506091339
17801.022983894112,32840.94065505396,6547.028787446081,22049.388686129743,42135.03162149329,13566.222022337442,84387.85600769933,43961.952162708025,6255.665880209379,24500.527016820397
8127.114277901506,42349.59565483687,6968.448745725391,6142.016938469717,7033.240602232763,73869.54005910116,55974.67279817457,46493.214810265534,32686.853647777676,148213.10211837117
7507.452942473688,12161.091358311558,29181.49271778405,10093.101954627115,11006.44215755698,6333.72813013454,41106.4305326046,12877.268578642392,15732.763250820633,39422.335771173355
6123.115902352243,3810.9235354077914,11022.078568067085,29809.389134943034,25377.681454760444,44087.42489900161,14356.286037545262,19861.613851220216,15773.48638855677,4731.159342568538
19760.551843177796,34770.55226476561,40479.48805393481,50559.69129517319,9214.182100107231,7945.344783980192,7190.132218329514,10814.13363643752,44083.02396559535,15850.007560256287
66069.99652593533,26319.92812970757,9566.526981656189,87905.0293411207,17829.743163811567,35130.514560330645,8021.933262142333,76421.70339601845,8659.67112256958,35199.546173779374
30205.97726214788,34364.6773195872,42163.29755751573,83506.49152701675,12273.922095165393,31175.560184062997,82841.2536748162,15577.392664873545,31731.055576977957,25794.1339220541
