,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
120,6.062719878157069e-06,3.371093061651724e-06,5.701637604884748e-06,5.696576643966019e-06,5.316078070819231e-06,7.201885910456232e-06,3.575993711454527e-06,4.155817420666053e-06,6.668519978023122e-06,6.63615723945286e-06
121,5.449235199430381e-06,3.3316718368633702e-06,4.834019763020855e-06,4.591193868849389e-06,4.594869218193038e-06,8.607812284130552e-06,6.442509613521631e-06,6.732129726286301e-06,5.436558253046033e-06,7.385571380911077e-06
122,7.557411181110125e-06,5.088970181176616e-06,4.5903980094335996e-06,5.2308395480139005e-06,6.128916643629228e-06,4.985906311813325e-06,2.6537970299975185e-06,7.4205610844002066e-06,7.6015239483108535e-06,9.273380125952595e-06
123,5.35025589690916e-06,5.8858219017358855e-06,5.4779272023086655e-06,4.64521049057275e-06,4.973638825850941e-06,6.174460845964395e-06,6.3603854531213855e-06,4.643162743420843e-06,8.307168637634539e-06,7.96814220347221e-06
124,5.339661682799985e-06,5.740061509751975e-06,4.733818304903331e-06,6.0665064940141974e-06,4.461610317498577e-06,7.10491382224458e-06,4.189953101469434e-06,7.113514546026701e-06,8.119726644017077e-06,6.619562139968174e-06
125,4.62240864673279e-06,6.240285430737502e-06,6.644699622413958e-06,7.562973449105871e-06,5.307962684058622e-06,5.816973032985743e-06,8.184486650038926e-06,7.238695920035735e-06,4.700047481411736e-06,1.0418831810761667e-05
126,8.431398784735065e-06,6.514975705486408e-06,8.946907419308719e-06,6.244484820789428e-06,4.272334229535341e-06,7.319677527357411e-06,4.673244957578564e-06,9.934782099315686e-06,4.438863406592396e-06,3.463336589502627e-06
127,5.531764820646226e-06,6.224188086899204e-06,2.7656507326208375e-06,8.776246078028799e-06,7.60825257979971e-06,5.703971089126596e-06,3.1946355165678928e-06,8.669196300776023e-06,9.183371153059263e-06,3.93548024801515e-06
128,5.878866883802167e-06,9.257839038452685e-06,5.062128493574084e-06,7.965695925904215e-06,4.170987622917026e-06,4.08539517325559e-06,6.608761219052113e-06,7.302588685038121e-06,8.811381568746588e-06,6.936926195437485e-06
129,9.279424461016796e-06,9.4097832963615e-06,5.432641562302141e-06,9.041749470938256e-06,2.62739921788521e-06,4.070998083910167e-06,3.3852914337444176e-06,8.30351976345019e-06,4.07848458847195e-06,6.92165096110921e-06
130,5.7161800302980686e-06,6.680319563005802e-06,3.8249561718190725e-06,6.427114745268911e-06,5.133998773291012e-06,5.13984387532077e-06,5.7219731160419916e-06,6.72334832415119e-06,5.052400970175154e-06,7.371112311073245e-06
131,6.257613889395147e-06,4.6081012892237496e-06,6.625018193844343e-06,6.6869770901686944e-06,5.406060837428278e-06,4.010475934132688e-06,3.524526834866671e-06,9.21398373105098e-06,6.189167223408184e-06,8.245772538907325e-06
132,7.70998831853975e-06,5.9548356229271e-06,5.22869539248918e-06,7.687581182945197e-06,3.706063722346368e-06,8.14870145368681e-06,3.4997488302182423e-06,9.005533154481199e-06,5.327201692439151e-06,4.259126981434137e-06
133,3.7799916949090137e-06,6.199507580321096e-06,6.237602078506449e-06,7.517292307041152e-06,5.944552834221919e-06,6.72637925838026e-06,4.476060071356419e-06,4.478934144275728e-06,7.203935166240405e-06,5.257653716499107e-06
134,6.236423494203562e-06,6.021289131817637e-06,4.856836281989705e-06,7.5552983885677535e-06,6.422970016434496e-06,6.590001314616174e-06,5.137186553923773e-06,3.977378786701971e-06,4.708912921765376e-06,1.4392994119156268e-05
135,7.521170513419504e-06,6.998823552804345e-06,4.834312391559001e-06,2.6869574586120528e-06,8.470197968618717e-06,4.615707729413017e-06,4.782224935036176e-06,6.6246949622792376e-06,5.874107355138105e-06,1.1825182244324892e-05
136,4.247137997020714e-06,5.9644607205289094e-06,6.2451050851720555e-06,6.188750709004059e-06,5.566950068167651e-06,6.592385833417752e-06,7.48773641877171e-06,6.0973972238316864e-06,4.581142196228141e-06,7.2600609069329666e-06
137,8.336190440630194e-06,7.277834022160042e-06,4.613114273307155e-06,4.974181976979447e-06,6.405321500107548e-06,6.466473856086206e-06,5.941441788603367e-06,6.466942526600031e-06,7.131103332564778e-06,6.021582390857522e-06
138,5.007006029720035e-06,7.250738515262216e-06,7.762474275073366e-06,8.393761088059653e-06,3.3899194254417014e-06,6.8784855662870966e-06,3.8192977066043164e-06,4.296347666012119e-06,3.1474228407294516e-06,6.033303248747139e-06
139,9.580649674132152e-06,7.477884722073417e-06,5.8658896315697264e-06,3.700458218082935e-06,3.0310145960513474e-06,5.993797679506539e-06,3.8118753234990297e-06,8.351115680526625e-06,3.016232191435271e-06,6.899660608671725e-06
140,3.4723852658113096e-06,8.068798160458011e-06,5.680239402235359e-06,5.120374257746955e-06,3.7956125419103387e-06,2.929729340589625e-06,5.091517656699775e-06,5.294973270214987e-06,2.887380103517317e-06,7.254852009924007e-06
141,6.5576702775845455e-06,2.3145268364001815e-06,5.128585303115715e-06,7.3537186411558665e-06,4.369474375230554e-06,2.844891193130418e-06,3.5992532081973664e-06,5.724804840333191e-06,6.002755681806204e-06,6.359067479422982e-06
142,8.482616852033094e-06,3.2029316004647387e-06,7.347730126633744e-06,5.5916696778967286e-06,4.904589070111062e-06,9.061398836149388e-06,6.528116487029918e-06,3.0442082532783077e-06,3.620492343470642e-06,7.272140730895437e-06
143,8.853815431876046e-06,7.015781603057851e-06,8.207040172114512e-06,4.64095293352553e-06,4.510772413529521e-06,5.421936827663999e-06,5.864120334414777e-06,5.469363121898951e-06,5.78258113019569e-06,6.271171433553808e-06
144,4.081225990260818e-06,4.967672614306017e-06,8.765333310004718e-06,5.445883198937058e-06,3.6439421523261403e-06,5.12681199488965e-06,4.876826882453576e-06,5.76686538697198e-06,4.25915974187293e-06,8.345623124591646e-06
145,1.1454581218245142e-05,4.9882757366915705e-06,5.12629373339181e-06,7.157824345170409e-06,5.7246617716556085e-06,6.746000646827868e-06,5.8617417882702015e-06,3.633034434884931e-06,7.304513008120708e-06,9.482555233818485e-06
146,8.329510346078136e-06,3.0397647216729723e-06,8.225400871880541e-06,5.9864136000069924e-06,3.4135080082949096e-06,5.65853429085853e-06,2.3401267268882737e-06,5.024438840136922e-06,4.978091964772852e-06,1.026994296000535e-05
147,3.511077970339825e-06,7.997434673544103e-06,7.513819292947693e-06,7.981961290860154e-06,2.658259251542534e-06,5.182966354208819e-06,4.539306462623711e-06,4.564264587773279e-06,4.081867991880816e-06,9.235565293573777e-06
148,6.59141905216354e-06,4.100678623906664e-06,8.75743209575128e-06,3.854409503030988e-06,4.012660411268728e-06,6.294067156265179e-06,6.292545598418365e-06,2.825580146204751e-06,9.077963112799487e-06,8.523377980795236e-06
149,7.507368880284283e-06,4.572396898586218e-06,7.934795752533258e-06,5.147779895405235e-06,2.9208180269424512e-06,4.681090329243349e-06,5.695217158408684e-06,4.784042636964219e-06,1.8749769488679856e-06,1.0921308731953552e-05
150,4.766927554104027e-06,2.782075023633266e-06,5.845944591211028e-06,6.108315368916052e-06,4.01717295870336e-06,3.410590541306339e-06,5.4586455894591815e-06,7.761271435628408e-06,6.07561309443198e-06,7.789637836687773e-06
151,8.833733867891127e-06,1.299405458969917e-06,6.4181056116131745e-06,6.100700807883321e-06,2.198914248837853e-06,8.504582072532062e-06,3.328008989558539e-06,3.667579329243401e-06,7.305302837918324e-06,5.964766720285703e-06
152,4.127846042997665e-06,6.939335616325674e-06,6.96576235982036e-06,7.709282468145535e-06,4.192511022706436e-06,6.544320079109108e-06,3.003430743973794e-06,4.176704423617885e-06,5.090966269914279e-06,3.7071015094033392e-06
153,6.553913555690153e-06,4.512116410926629e-06,6.1787094754907815e-06,9.459175072571702e-06,1.8574258030306972e-06,9.748770409849413e-06,3.932486136873235e-06,7.424422164604853e-06,6.237722475279425e-06,6.5017289200875474e-06
154,5.624979745399729e-06,4.528509651641649e-06,6.647329745239646e-06,7.289499120884835e-06,2.7564047020006114e-06,6.9185373582897735e-06,3.449917852148029e-06,7.597407356542228e-06,5.609873209247027e-06,5.64092866287708e-06
155,5.479155777004094e-06,5.709885052268648e-06,7.370390916342039e-06,4.774988658998101e-06,2.519694385661653e-06,1.1102437259599869e-05,6.500803565061414e-06,3.941067708445196e-06,5.811080719938698e-06,4.406363184112387e-06
156,6.735203372034432e-06,6.7827273934273536e-06,9.049966679732648e-06,5.75481862500557e-06,3.384593650217825e-06,8.848216977848514e-06,3.470551080175434e-06,8.117928894504452e-06,5.311330401142529e-06,5.482913393536964e-06
157,7.989328233331917e-06,5.881338403321798e-06,8.666827651414624e-06,5.848570951377164e-06,5.035687083654543e-06,1.018461839888708e-05,5.746035243774423e-06,4.089430977483535e-06,6.3294705821060895e-06,4.450861095934328e-06
158,5.6004514348953644e-06,4.089916847568291e-06,7.165936951930287e-06,5.606705330819873e-06,1.6211035358934726e-06,9.76905778999751e-06,4.373781907675722e-06,4.391071591485658e-06,6.712459558978342e-06,1.0589359269829952e-05
159,8.975771779008904e-06,3.4865139430627265e-06,8.509570672828653e-06,5.05338489342445e-06,3.5580394637715904e-06,8.1807913096203e-06,4.44972935835355e-06,5.305501216076495e-06,5.251687644536998e-06,5.033655123596658e-06
160,8.83588503772122e-06,3.598131628785229e-06,7.122405366478373e-06,8.544206173251923e-06,4.007742705706677e-06,6.396412520572398e-06,4.275202198400798e-06,4.906031498377005e-06,4.275847242974499e-06,8.272716732814795e-06
161,7.147691301208077e-06,4.695694670611954e-06,9.217487016166565e-06,8.610863968535192e-06,2.1244818053164275e-06,5.742902635597462e-06,6.654568885966293e-06,6.40603065052789e-06,3.7686769086203827e-06,6.766201004109003e-06
162,1.0760800685510639e-05,7.777925897165465e-06,9.07927921511035e-06,3.864714214116182e-06,2.8325767047091326e-06,5.519335173567344e-06,2.3364671435157883e-06,5.816941820475558e-06,3.885091069179021e-06,5.88861547802514e-06
163,5.905034836803864e-06,7.313417717166586e-06,7.972152622713854e-06,5.831659292980375e-06,3.6561844237511655e-06,6.538211557990515e-06,3.7267479640822073e-06,3.6672387547346164e-06,4.801630432498072e-06,7.471218070574048e-06
164,1.0022556100476104e-05,7.858756563127222e-06,9.568458631888136e-06,6.271100699026476e-06,1.7802294038217604e-06,6.610635445652532e-06,3.2516386256254146e-06,5.5111627272787855e-06,4.346779476892135e-06,3.901181648407005e-06
165,1.028563847497048e-05,4.696128050187985e-06,7.211825880953445e-06,5.209018500962171e-06,6.091474088394832e-07,7.285197364154286e-06,3.588818323130826e-06,4.306962277016297e-06,5.549256384894409e-06,5.8562329624025065e-06
166,9.431249407809558e-06,5.672758614811029e-06,5.835123815626584e-06,9.891622061487525e-06,4.071057687289627e-06,4.586587951563235e-06,3.6884485693653435e-06,7.132480695706945e-06,3.7173646958412356e-06,4.089665990491819e-06
167,6.609114510979819e-06,6.1442745713494985e-06,6.061589432152977e-06,5.913495356527882e-06,3.538263493627084e-06,6.45558649655356e-06,3.3048513587210337e-06,3.6814426970156856e-06,3.589176711503103e-06,3.974278493775029e-06
168,7.124072262846048e-06,6.539623491551902e-06,1.031192224504485e-05,7.5068122804932175e-06,4.230617930028358e-06,7.571928763808147e-06,4.136835641713592e-06,5.130062013318437e-06,6.744075130373085e-06,5.8165246540534766e-06
169,7.290058499336822e-06,7.247565163451796e-06,1.0167683565712839e-05,4.0959912101922235e-06,2.546388687554461e-06,5.027335490786572e-06,3.885469344006557e-06,4.5772059186656185e-06,4.4921342890337025e-06,3.5972759651843248e-06
170,8.658951558121673e-06,5.7447809945190185e-06,1.0307781173749537e-05,6.1986987769375e-06,5.179354912125335e-06,7.063178767907176e-06,6.08477823700207e-06,5.322539326441318e-06,3.960309184346843e-06,6.306491398978876e-06
171,5.178169589787973e-06,5.0048553572324825e-06,6.959131654384933e-06,4.709865928807285e-06,4.394305242770337e-06,4.660500584902315e-06,4.807148111863473e-06,6.182863577931572e-06,8.03806733119829e-06,8.232091939744107e-06
172,6.4296179942793964e-06,5.9583715550326165e-06,4.79280048362167e-06,7.768956146310613e-06,3.9743337511200885e-06,5.7335996162406945e-06,4.877753099252493e-06,3.9755295967395196e-06,7.978712725851592e-06,5.6609853578254495e-06
173,4.712040627799214e-06,6.832653244097335e-06,5.237748772069888e-06,5.442605771726302e-06,4.829896131301078e-06,4.9406294343733675e-06,5.0897782283802544e-06,6.667215927720282e-06,5.998703514615088e-06,6.447176291293137e-06
174,6.3069197435174514e-06,6.807863594831334e-06,8.399072057531856e-06,7.424909112666243e-06,4.514666003368319e-06,6.44384389384111e-06,4.7070638802564024e-06,5.388068147524493e-06,6.749101922725115e-06,2.9790453521442505e-06
175,6.738580052243053e-06,4.727094722502221e-06,7.509821880609878e-06,6.159553553578399e-06,2.890675311246296e-06,7.0815610719269505e-06,4.178792896912255e-06,5.372100219594843e-06,7.839008372316707e-06,1.1249151766935843e-05
176,3.69332814861604e-06,6.029514069519339e-06,4.897016540187947e-06,6.007910056668994e-06,3.820975849658801e-06,5.3446373884603126e-06,4.2895178538008904e-06,6.94437883651953e-06,7.77264636632443e-06,4.140007641422142e-06
177,5.555919033401488e-06,3.4964923401577676e-06,9.034686752003086e-06,5.47855238080402e-06,4.600820680291262e-06,6.6349060651771155e-06,3.399029817628745e-06,4.331015033643091e-06,7.386659915182824e-06,7.854003846695211e-06
178,4.204927876757988e-06,3.995499443267548e-06,7.436961029231605e-06,6.672454786419119e-06,6.609634626421547e-06,4.979250215254178e-06,3.7061760308724743e-06,6.6421061247816065e-06,7.2839529086034575e-06,6.468259955957159e-06
179,5.807047702192652e-06,4.275225640361911e-06,7.5205432491657575e-06,5.436730834511778e-06,3.27057799486355e-06,4.225745619334424e-06,5.3198054442132856e-06,4.408460102805253e-06,8.427465195762956e-06,8.090835568311363e-06
180,6.90425396900483e-06,4.095172784616414e-06,3.258623355133302e-06,7.867497192575955e-06,6.405495766367736e-06,4.323552360453881e-06,4.134384521718993e-06,4.383004887914564e-06,6.829243478966479e-06,4.20983333483826e-06
181,4.381562362995165e-06,6.247047648614948e-06,4.472825017489479e-06,9.937770441418288e-06,3.526080478965409e-06,5.881177634697502e-06,4.637586016253963e-06,4.697933487443237e-06,6.727968320042783e-06,7.4511595095972915e-06
182,4.890010179053727e-06,4.1173324340831304e-06,8.304847642523253e-06,5.522477211969482e-06,4.304532225363819e-06,3.6832611007169895e-06,5.844212205599063e-06,5.894977946693041e-06,4.683598022173813e-06,7.880068182841647e-06
183,3.883496782468486e-06,4.807245622544084e-06,5.808667196802959e-06,4.774265686270812e-06,5.8483152606626435e-06,6.635542690228467e-06,4.5346297723670225e-06,3.448932610108779e-06,5.881913999248018e-06,5.762570835113673e-06
184,4.706971216528572e-06,4.0437881391552785e-06,7.991299075635097e-06,5.973437280495142e-06,4.1028694049904175e-06,5.128910980793144e-06,4.654787683728373e-06,6.715869860759874e-06,4.12651732406352e-06,6.567012901241981e-06
185,6.099762022556455e-06,5.304699888210402e-06,7.117201305111972e-06,5.4285262817591e-06,5.319368015023511e-06,4.912768652909938e-06,5.8984323519678e-06,5.735590327229043e-06,5.615538817034011e-06,5.138957733896949e-06
186,5.4362038012434325e-06,5.80312884365082e-06,7.464007615547341e-06,4.660751404294481e-06,3.376338258319959e-06,5.696256821469456e-06,5.860222288108341e-06,6.95443674977595e-06,5.878523025849864e-06,6.426928286050031e-06
187,3.6818157471823074e-06,5.274125922004943e-06,8.020140730634673e-06,5.758962632231163e-06,4.0415069881559935e-06,8.3637669191492e-06,5.83552970452848e-06,7.149597721930675e-06,6.995027263570143e-06,3.727158706523001e-06
188,4.061488571848606e-06,3.7160112317783473e-06,5.804083816490104e-06,8.437928856222783e-06,3.984181831691281e-06,3.5544886682198885e-06,3.5800143248137982e-06,4.907692133264847e-06,6.803618140143656e-06,1.2460200469990618e-05
189,3.8865286861014255e-06,6.537549119506113e-06,8.347479002946746e-06,4.425201632979179e-06,3.888656803051473e-06,3.5659903387068623e-06,4.869567269031344e-06,6.414172542270059e-06,8.975202523846754e-06,4.886295513629431e-06
190,3.1800436698114533e-06,5.172216197590996e-06,4.249629216598542e-06,4.959660431716022e-06,3.7260730778580353e-06,4.3058121961621815e-06,4.2907527953278446e-06,4.389779892886906e-06,5.09760406119186e-06,5.6493465525288295e-06
191,4.0848398474642686e-06,2.955230939445409e-06,7.165100367808058e-07,2.6107383666829736e-06,4.903711224492164e-06,5.8951625296475e-06,2.406155879416279e-06,5.188031757477906e-06,5.300739902221247e-06,3.596938682914709e-06
192,5.467610648469457e-06,6.893325011002533e-06,4.3686999396335485e-06,5.4931025034776294e-06,5.024482156599867e-06,4.503472358405536e-06,5.268669866491068e-06,5.089332013048889e-06,4.2943682280506105e-06,6.445009488797603e-06
193,3.6393047563482618e-06,5.588917138308056e-06,3.3053569210170754e-06,6.295992012285437e-06,4.031115985484332e-06,6.539237683467307e-06,3.105389450216219e-06,6.367213809399531e-06,6.251392738078095e-06,5.465899728323483e-06
194,5.5095150176252595e-06,3.6126104613896903e-06,8.34068167173418e-06,4.372837681574122e-06,5.534586185453732e-06,6.49747002136844e-06,3.296605092230449e-06,3.113092860067262e-06,5.8868398683601435e-06,3.260739833299553e-06
195,5.386180194688844e-06,6.752458110964337e-06,3.047302054938073e-06,2.0074312365943934e-06,5.552915438700938e-06,6.456709323736143e-06,4.080287451327583e-06,3.4412039458777053e-06,2.423287717919231e-06,8.431916358120299e-06
196,4.505243252696404e-06,3.813160744359216e-06,4.8689849925699685e-06,3.4797687243375695e-06,3.4413559327973524e-06,4.464429066522217e-06,5.970351390536417e-06,4.836538541128753e-06,4.907684748308874e-06,6.446406006034195e-06
197,4.532742200069727e-06,3.3040038934471454e-06,5.8114073303845615e-06,5.238794179135932e-06,4.2987819902195615e-06,5.305698212168824e-06,3.676664501607962e-06,5.94008990966639e-06,3.820036887817964e-06,3.799163212106871e-06
198,3.671730634632765e-06,7.249923721257775e-06,3.1907681933203637e-06,4.992771039115773e-06,4.731506717102971e-06,5.711650286392093e-06,2.490879819959423e-06,2.2267849907000215e-06,5.3566045149494195e-06,5.639665666381543e-06
199,4.3525656517234e-06,4.76818319064148e-06,4.620366347026855e-06,4.791723320297882e-06,4.287585758919382e-06,6.172714823961065e-06,1.9777696362386527e-06,2.7384392466497422e-06,4.0279488801987955e-06,8.558300072389952e-06
200,5.1667173599120995e-06,3.8104201478001674e-06,3.3218176660287627e-06,3.845500693880924e-06,6.403800164552298e-06,4.643752493804589e-06,2.0874132457567462e-06,3.5574234904173495e-06,6.2811045732919725e-06,8.391354284423465e-06
201,4.416443698583317e-06,4.442020416713099e-06,4.716474748018662e-06,3.923306981605798e-06,6.8730457425714e-06,5.4770607759921375e-06,2.979174933927268e-06,2.4018560757979074e-06,6.2702213076758264e-06,4.8475283547766495e-06
202,2.9182327125520947e-06,7.4648775018387785e-06,5.444198288597316e-06,3.4579229652647035e-06,6.348719187692152e-06,5.698941078161571e-06,3.724613285035023e-06,2.0003973105956794e-06,6.216493855780912e-06,5.6546040851503385e-06
203,4.260081868437963e-06,5.173283947521736e-06,2.6078867336589684e-06,5.981984727568932e-06,4.0799092200006155e-06,4.8519088808921325e-06,4.096070624498818e-06,2.3327616248954363e-06,5.9327333617529015e-06,7.666075910911465e-06
204,4.591114094090357e-06,5.964599792308582e-06,2.866784752471575e-06,4.2861072895064495e-06,5.383418965812616e-06,6.956290347199392e-06,4.4570061822952296e-06,2.9403125761537605e-06,4.0828427818910085e-06,7.941577052218852e-06
205,5.792501163358715e-06,5.614675164497887e-06,7.011513377462995e-06,3.7523766504861982e-06,5.817584855852084e-06,6.043762076728883e-06,2.997287360482203e-06,4.84431965019896e-06,4.725270778764612e-06,2.0435064962136207e-06
206,4.795728099097725e-06,6.802175859376722e-06,2.631950360747872e-06,2.8897130168048543e-06,5.038081019409561e-06,4.9615100167339055e-06,3.4915747631283625e-06,3.851349046268981e-06,5.83344870738793e-06,2.7700397085812224e-06
207,4.96665437415293e-06,6.435362224581217e-06,3.3945121407399733e-06,2.7702184796355678e-06,6.680499924771461e-06,5.963550589607676e-06,4.266140507300119e-06,2.8537443421589165e-06,3.4665111616958976e-06,8.463724165386307e-06
208,4.377250243557263e-06,4.109988685389694e-06,5.157907938345495e-06,4.129579403805459e-06,4.63693466928821e-06,7.288137641467348e-06,5.555788023773204e-06,1.8959240310423342e-06,2.9284650707969044e-06,7.709339053149096e-06
209,5.915776878830755e-06,4.575351675332457e-06,3.590050093709184e-06,4.68629154903141e-06,2.8171325441491786e-06,4.015742257218603e-06,5.719982025348066e-06,4.38471596180374e-06,4.440054772965456e-06,2.222372636589034e-06
210,4.1346107220180925e-06,4.977267299191909e-06,3.936415130681991e-06,5.4493132075231324e-06,3.1192151567570103e-06,7.641863038545863e-06,5.9227119220873425e-06,3.4224208219706837e-06,5.648924746443064e-06,6.408869800523717e-06
211,6.208603499638335e-06,6.275075443104948e-06,4.2722779485211995e-06,3.7032446197675577e-06,2.847601298192593e-06,7.071112766735122e-06,4.507795158161239e-06,4.967915448073871e-06,4.436342386402716e-06,8.283758407035488e-06
212,7.67532450455206e-06,3.7622250583156005e-06,9.045407081266749e-07,3.862112595261387e-06,3.412095317617924e-06,6.286299290232494e-06,4.4653860761906006e-06,4.184029565594833e-06,6.494346973357928e-06,4.43681947368551e-06
213,5.326055600294259e-06,3.467124390754299e-06,6.6763970659525055e-06,8.539992119272758e-06,4.35518407617088e-06,4.2739133182078865e-06,4.660248000609682e-06,3.4331636705676067e-06,5.768900940436537e-06,9.330188890638926e-06
214,3.6190945431355198e-06,5.266307487631199e-06,3.4882843379177106e-06,4.497633040693634e-06,4.150169668303062e-06,2.211668286471332e-06,3.1114550990305818e-06,4.397605746396048e-06,7.12272833133156e-06,3.526996044946988e-06
215,6.0558769500579425e-06,4.294008563589043e-06,4.84399443314259e-06,6.049761740013469e-06,6.066408711861462e-06,4.519687797245802e-06,4.0564469183470616e-06,4.6711631901093426e-06,4.757776716054805e-06,7.544881383546464e-06
216,6.012586590871333e-06,5.060015149763306e-06,3.7078769149932906e-06,4.646626268584754e-06,3.687664687592325e-06,2.7548585063758663e-06,5.732972471490962e-06,4.543979232088669e-06,7.15073296974914e-06,5.133155400311766e-06
217,6.972982490593739e-06,3.894893186303847e-06,4.324925008132777e-06,3.3510660247672407e-06,3.673079436511723e-06,3.192485537584872e-06,5.453792927536659e-06,5.253536749951408e-06,5.469763028297136e-06,4.974172208402064e-06
218,4.755254202845296e-06,5.6431722785488215e-06,3.4951250229217566e-06,6.94593744219495e-06,3.89413505098176e-06,4.378963698201761e-06,4.123220815571287e-06,3.1389319839537674e-06,6.576167598976486e-06,7.611852731741615e-06
219,3.5805964371201526e-06,4.803357653017919e-06,3.992316433568996e-06,6.259885344433656e-06,5.393336673461303e-06,6.091483761839025e-06,3.746422608909877e-06,5.011482842674912e-06,7.677412317524928e-06,4.424151346682181e-06
220,5.11765543817455e-06,7.104934518088034e-06,2.528169739691424e-06,5.926969837077077e-06,4.183703920887606e-06,5.148655912204962e-06,4.196253047362777e-06,2.814450312693507e-06,6.781445734033617e-06,3.4143456366598654e-06
221,4.451437668194137e-06,6.707812480165171e-06,3.1373965075476635e-06,4.921058372926688e-06,3.4707377556248515e-06,2.6698617135739173e-06,5.333571006860531e-06,3.0071898119845536e-06,5.999273236526729e-06,4.110359032562023e-06
222,4.184007616907958e-06,3.3509657021586697e-06,6.649363601471518e-06,4.866806988713387e-06,3.197348349353023e-06,3.4559161282462218e-06,4.374540895359537e-06,3.2678157378156585e-06,8.626488042217864e-06,4.298276094473124e-06
223,4.542748516335421e-06,4.071695809417814e-06,4.381908352677941e-06,4.046866847377853e-06,3.2782109399091613e-06,3.4160595563719707e-06,3.961121857582562e-06,2.6322577954220156e-06,5.3329777723950204e-06,5.34383504068209e-06
224,5.689060131646362e-06,5.849823528564918e-06,2.2128785694736686e-06,7.30496461587368e-06,3.758800189274409e-06,7.039389299269507e-06,6.130928263942501e-06,4.148955492563542e-06,7.302113406002406e-06,5.597782508529144e-06
225,4.975159667514342e-06,4.6805070877111e-06,2.5888357948496873e-06,5.905886304599996e-06,4.535352451187812e-06,4.862678912715487e-06,4.709927555303e-06,3.6308023252782557e-06,3.871239352690698e-06,4.112544523172941e-06
226,4.741615155243553e-06,7.4187688673055e-06,4.053731965115079e-06,3.7975720133273514e-06,3.916719958270138e-06,5.473332305323524e-06,4.7773301637158295e-06,4.317500462318227e-06,7.464790161987242e-06,4.3043227079321825e-06
227,3.832497396504684e-06,3.930680599090533e-06,6.653242597761912e-06,3.7841992699324303e-06,4.037070756807477e-06,3.91871756119543e-06,4.491398795598751e-06,4.590095752102822e-06,5.534468332114059e-06,5.169685841433597e-06
228,4.908588644359491e-06,5.3723793664928e-06,4.205792914378952e-06,7.297957606365749e-06,4.981559202364751e-06,3.070923903896209e-06,5.184534361374059e-06,3.729625662912143e-06,6.292252027709567e-06,3.3317778306611578e-06
229,3.170821021326902e-06,5.997942286822868e-06,5.725021733790213e-06,4.250743236912991e-06,5.151958590690839e-06,4.182232543457668e-06,6.771838958867817e-06,4.709859068041062e-06,2.9268614118074322e-06,4.789489495084113e-06
230,5.453384291702774e-06,6.439950050709216e-06,5.171802353624935e-06,5.559956977263438e-06,4.755537693605201e-06,4.4054819346967036e-06,4.361359807498962e-06,4.641576576492051e-06,5.748982896441929e-06,5.350791601540413e-06
231,4.733684095530198e-06,5.725098341153619e-06,4.277347310532259e-06,2.39877020698352e-06,4.489287328768895e-06,4.7608392126846065e-06,7.300569020020034e-06,4.8034627226349595e-06,7.517257347726395e-06,3.5857906184533533e-06
232,3.6717073119078273e-06,5.285461629875686e-06,4.428431903631656e-06,4.839622024047702e-06,6.234616341417239e-06,4.529223899634129e-06,5.086325340657563e-06,4.3603009280239435e-06,3.836814737366964e-06,2.3491473112276556e-06
233,3.3578011961660417e-06,5.520652614587562e-06,4.3674389554736005e-06,3.18719823334606e-06,4.854284991197421e-06,4.657071225971533e-06,4.228862712360273e-06,3.2821977525743963e-06,5.664268516485547e-06,3.93153217849387e-06
234,3.9716050271000786e-06,4.267353187586628e-06,5.624631893182677e-06,4.556637300750961e-06,6.932455074084326e-06,4.519214746700269e-06,5.684435329391993e-06,2.9853567571350352e-06,5.021783608182476e-06,5.538153793099803e-06
235,2.4769455032298576e-06,9.47332860756053e-06,4.981916631684742e-06,4.647327763941033e-06,6.669568753066675e-06,3.9619116749800696e-06,4.679209631513094e-06,3.7185064240197004e-06,6.2873496422988055e-06,3.270593054779222e-06
236,3.898460473354106e-06,7.16791122231676e-06,5.528405865711037e-06,9.12181834704885e-06,6.500164321745564e-06,5.439703052936596e-06,6.195045802965772e-06,3.6567846499526092e-06,2.5730796273427645e-06,5.21628497070642e-06
237,2.807802657291484e-06,7.263429464188692e-06,5.824962927863811e-06,2.948926536170438e-06,4.294954383167721e-06,2.7071894413435864e-06,4.0300945267164675e-06,4.062438182059831e-06,3.800551607708698e-06,3.7891074178661496e-06
238,3.283186130567868e-06,5.9717445139585515e-06,3.908494674279026e-06,4.5098986990117164e-06,4.821122668914819e-06,3.0186851949472605e-06,4.053908297936283e-06,3.3247637251970867e-06,5.358210841460237e-06,4.72957846810265e-06
239,5.17475877470796e-06,4.4037669326264215e-06,1.516525188933591e-06,2.457540496075503e-06,6.605189916930247e-06,3.4346166512835066e-06,6.701655565023707e-06,4.79606545424601e-06,6.172306807975403e-06,4.168345759968891e-06
240,2.758155931115437e-06,5.502725481240198e-06,3.3576380401775764e-06,5.7979154507068015e-06,7.272359070614092e-06,4.093452704260815e-06,5.387081628917444e-06,5.5070882468078595e-06,5.199727411247083e-06,6.494229198181649e-06
