varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
753217.7127296857,955364.8852381031,1734155.4331162395,1868663.4642387456,975546.9956855273,193140.85029654315,271125.05084831046,1312375.4002100453,1516780.7007322903,1837588.3566432456
404141.2568270888,742506.6308518748,1278436.4621538077,1884011.4951898162,557910.6422155645,295745.47604422155,329178.39837370446,1158039.7635895195,1752460.6516464623,1532296.8058744972
226095.8453811477,775175.5706170981,1372886.002196459,1936685.0792474132,458011.0698966061,128328.75476783435,369836.4043023683,1028891.6083151024,1707398.8053628705,2523767.5239846823
97010.71619000885,962116.5460785507,3995303.7282078136,2300670.1618529563,546721.1408364787,293844.591276974,139384.45898007666,843958.6166457571,1573677.5645635645,1167985.0701053734
352297.68017748796,726846.4522790615,940310.4885585839,1508858.2738785283,782848.0282249535,272284.3199424891,276223.19244354777,647470.4973524555,1533518.4806624718,1520347.882520765
248272.82759644906,872473.3125104865,2661618.6821866375,3270936.54756316,816769.1390317802,368392.55006154266,257410.2546829905,817726.1171107013,1683640.4483053824,1995011.619632918
344751.2367241974,799759.2246703792,1595588.8311887886,2808745.5528436936,1060363.0331373254,218923.65194654802,141418.4617363008,759044.9913609447,1377541.710738699,1166301.768467734
303532.96014280664,1404063.934560808,1162737.032070209,2438505.3801758783,1734333.4855485756,441849.8075046753,229583.47105540248,828541.6550431722,1587030.1907945694,1419721.6206736562
175356.8847899765,865529.5358980959,1229318.2470931853,1599037.1283926107,752431.1007405834,329344.3226479876,185586.21732091974,980440.7624360075,1260833.5595430518,1867902.078284981
94060.26764168724,552574.5157154888,734705.5991996635,1611966.6482144874,806462.9468363367,542001.8377850326,257059.58736590346,644631.1962275908,1024851.5422938823,1606658.7785155638
258229.5774530093,1044006.6294075677,916007.4176262127,1932009.8658191913,823865.4196250371,281909.2249906434,187287.25415845937,733299.8397636827,1033166.113543178,1318862.2017997473
724254.1062839901,732147.5975479896,663080.5289570313,2267084.2646188056,1052612.5078659665,491621.74670481693,173074.76352737495,331665.04092825565,1642461.5514215431,820912.1914349634
4558947.046005487,745606.3266172996,1102286.6092077352,2119433.3286335645,752240.8236071451,547612.167359446,333001.43651035795,1185641.6408340158,2299004.7068172134,614730.3093215819
143698.8504253282,530026.7249163818,755899.0824219745,3072983.436124484,991631.9845425658,453119.86401688715,259796.14508690767,746700.6410117913,1481391.6228047183,868791.876595254
228039.68399727537,788103.5739303046,746925.1357125664,2840189.79692661,812867.0915036342,360046.6744837817,401210.8590185924,436751.15396368894,1651626.610029526,733220.245703158
234345.84354429477,685262.2661331578,512151.44048636965,2359256.4727971572,1160583.3228058903,440967.8299805587,392082.15865682974,503290.8058978307,1180290.822958167,996820.5832949668
202228.02065154095,433967.95847582567,687226.745514144,1173302.3000440875,897779.784860515,418203.92471091903,397835.3654658653,847758.4921476338,1367874.5907689845,958137.241076589
260899.6360054931,374286.01027624425,806676.4159803963,2462998.0508704633,831021.0373893338,571950.4609873302,431364.2974427222,610070.8410985529,1421371.0693465075,681787.6835564068
187201.73055068182,459048.04664204485,417401.75034345454,2123752.3576326543,963814.5383006214,508934.7519572958,476216.63535439083,579581.3060084432,780753.2602896831,703260.2662213866
476137.8538612791,317060.6759161167,1037024.3387877785,1305213.4031387772,714886.1026811277,406708.1511947847,322626.7277652626,709943.0004622755,757997.5656219544,788747.6634708666
315828.30604967906,679852.789909263,870095.8007710709,1259594.5041860603,720432.0984112648,394066.0329400697,387528.19109514705,386306.26776119287,580514.5543767002,385353.28474508994
322453.6104283501,214158.41688250116,1209451.8771985383,1747639.2861393087,269187.5393792051,454970.8860012108,413755.7158141496,468802.69254515064,1074554.1113620382,408126.8236626297
319761.6528090524,156067.62526534576,535795.676737918,1559406.298252352,577728.6409645071,573470.8061714626,726145.0226081784,440641.37633174553,774236.7230832785,191185.49759258132
471224.7842168575,101739.38569279638,1099069.089363364,1714339.5437648068,1518603.3975298721,381001.62532964675,477817.8051524764,656726.024126909,874092.8403407179,252627.5740427397
201347.19312959313,183588.15510369564,684715.5412916723,2519154.4470599117,893755.366453606,560943.7076247731,794832.8270774683,554061.787881357,791269.1796862393,468174.18280212686
231736.37609682843,376310.07198281225,1246592.179706541,1691508.6386033609,754893.181078196,270954.0983625525,670655.7351712058,655717.8677971226,1034473.5568024964,626817.600449912
296360.59620950045,245377.54382450186,1451165.357943765,6742261.329839153,449208.4048605826,324755.35184865,454065.9911859499,483230.3129474609,989308.0284143464,56574275.85148011
242279.71179465094,90975.37775019096,1349419.9017548298,1499072.4054772411,793727.6435284643,386714.8437785193,812874.1061174627,408363.9232974814,1216428.9970253794,501854.8911687167
415157.7884511285,132670.25675740896,1496189.29604843,1793290.1905057016,829404.7437598094,317863.1672018604,454378.9301594113,575669.2879890556,1396232.877389272,391802.58751851297
550130.5514683874,183352.9317153204,1072733.3598497706,2490108.5894127963,824457.5534736282,533340.26727464,1165422.4903854886,284161.5096499237,742116.8409313407,500962.9409049068
338543.99516852957,105720.3954819739,1768202.6949881813,2551467.1748141414,925750.2977316736,615824.9072351544,787606.9250032043,252954.28925408248,1012306.6528373915,389947.6638972238
464610.2522176865,332575.58908649447,1254549.133500991,1919309.2693532654,710396.3903184935,474699.5547475844,1223636.2635401543,443228.88720178435,722201.384041353,222418.21398621867
416406.29725893703,207175.6967959544,1938503.9794301153,2030682.831091425,505173.79466277175,457925.61585056456,5250246.000313437,605683.4346381922,890840.387949314,672965.0229809592
233984.1478919998,90621.44559222762,1648406.0518572188,2073503.0382249574,563281.3556198867,424703.43505870167,785660.0776914037,451983.5554708798,912325.7883016288,349913.99708130735
104038.7865656254,124258.7501375092,947791.6399444181,1452414.691429676,652304.7833945802,433057.1657541846,1066815.657566167,504607.26114870014,1242961.1708490818,541138.8815314719
236186.76897406485,156200.94715834587,1887246.1163293056,2593998.2932857303,233732.44401357978,671012.547034232,718827.3073568235,487152.8143661849,1146042.2501089876,434131.33664398
180623.4282940575,341156.30997334665,1561374.2695620349,2784056.7483591847,331407.55586171924,539774.6030115646,1119420.769040506,464803.91498523334,546777.9043819467,236411.57631740673
118652.39269215176,152435.7253915752,1552159.71240317,1101423.5093037346,548197.9611281742,472491.72115956864,1043843.9867743059,306819.8707986366,473307.8426769894,218727.57145318598
315310.15520866914,143098.49272778825,862850.5271248199,2079086.8689997438,327168.9007256521,407949.96500258276,979274.1887529595,239088.52826120958,730292.6493463212,420628.71230011195
241745.86829321232,150163.30718179359,2024121.2918963525,1583691.1081363158,390953.6213796714,874898.0616193323,1312927.7910033665,264408.9578520793,845585.9098208752,211098.27928529007
59466.2775794645,243852.6880243291,1398470.4378753533,2551697.626026308,394292.06812543294,419534.5144965483,1255107.644197156,476411.8647022087,559427.0405401331,363957.9884104989
355072.76343240746,88331.7812694357,1544695.0817913092,3033697.625786976,509122.1616566541,599135.0274276757,1000889.5563702716,444954.9412892603,670606.8311795171,514976.5485248424
402296.3166034732,485966.84503195644,1831909.0992397252,3055924.834161439,363620.2028697541,792367.479368889,1227333.1244772,294453.9826281769,465957.65190145816,416764.248927138
417900.5235200259,131587.60664895794,1225162.780296599,2148468.8061678684,482243.87635681016,398353.55241181573,937536.3282533006,409672.47453509754,626622.1090732052,335726.62289539084
184838.6312311038,205899.16674408547,843608.7976953019,2983982.6757078986,517711.933056877,1033734.8166151277,1089852.0148995868,283510.90947387536,874775.671782522,258590.0571385351
280386.19647484744,172100.1559843488,2022975.9636092552,2177753.981974976,553338.5376306032,614310.1036757836,1338306.8433195963,301175.0579131408,726469.0299481724,307938.86733446433
795144.6358639603,227810.70988786157,2007809.3902118746,2085468.9968515788,359249.1259207104,416089.2027431997,1297085.1869134686,334202.4876130376,276763.19121652684,510277.42596658913
506499.4108069708,205180.76706895832,1356277.6955177186,1621697.020786821,438192.78621845646,880178.6486814739,1050152.0584474707,641227.1077188379,930403.805379994,223738.08884883818
611185.8849518613,119792.07296395098,1791903.7547056023,2413670.886348027,357961.2676396413,902065.5501891772,1365021.6262717694,459142.5401959337,945726.7889474699,379771.18126824265
266562.63591338467,174234.59047019627,1835648.1677124486,1358797.9563232274,639511.7131494271,848533.7687596323,1563305.0954121884,442950.4658806271,569421.5516519891,320781.90157695394
389779.9261120126,377149.52325238026,807726.6143480081,1489893.3800972002,583698.1915231829,572067.1072643467,1013635.7789181417,502754.3116306736,628213.7608961607,662987.2686370116
479663.7084878102,251983.1809792926,2161006.218458041,2803309.2171963435,698684.5001004017,522663.84085845825,1344950.243798327,512991.22816502536,574758.7005750358,462954.73206085875
388228.05089153326,446555.87018366216,2219484.9622275177,2179883.108807306,399271.91521368304,832570.0016875202,1195642.315017751,635347.2545801075,931494.2349346231,430523.0853179045
240996.16912094838,379561.90621176676,1299916.2919771294,1973749.0381870896,609923.4983294351,899922.6947392235,1421852.2820673143,534947.4934525758,1080722.9580056767,264455.26438720716
303954.411708103,537182.7965024617,1670754.535136423,1768262.5365547403,400378.5453251666,568844.7933978762,1152343.7645948553,846730.2722080345,890725.1380394008,340615.92124991264
346189.91217781027,531096.398600055,1424767.0980254048,2849079.13941308,438514.5217482876,607169.1781982896,1566286.478345379,612390.0892056867,1089850.1497598991,455847.6442493059
500439.26739983924,626718.325008844,2048842.2919017447,2213141.8438309017,1114887.5806826253,1000312.9621212794,1031120.3847955635,633378.1367479267,629235.4508036053,387910.1795365083
411775.0387652852,727726.4117999518,1235384.9783304292,1094068.5353050944,325530.45006303146,1078814.6881620563,1209622.6055200424,656388.9228615032,788298.1625748149,507798.7208914425
364430.1191578838,511411.2679704036,1534521.9560172935,1711489.828678921,354617.1161077218,905181.3889083719,1399414.9683276322,384785.3588473258,490586.1605752195,474416.4657968832
255580.82025143964,682045.0674883703,1863262.3804237451,2224741.6917820424,281124.1108492106,1075563.7667466095,1742040.5798143705,956472.2359581667,1256886.4917373527,494129.9125156243
266349.0905635491,483336.15093812114,1322864.8720372785,1567036.0158426468,396697.58193548635,973794.3303739042,1044890.8792945365,629551.7397120914,873721.3893766906,479275.9140949786
444601.0407568476,946262.741897576,1263184.6424250978,1518611.2083075251,654223.3429756652,896153.1592436973,1162730.7010868355,746169.2386567747,443821.08291264344,596698.3786258884
538623.1185315009,514286.6429196877,1149480.585926977,2587768.2743032165,485493.46395655046,578210.9548598737,1402573.3733537607,503330.2704831908,556648.9062888471,378272.32475755794
791424.9985513028,577101.5649438088,2422578.480621609,1488901.0497418742,664081.7434026015,968362.1585318806,1464961.3917953565,707045.6964920091,871772.002677303,514628.4948016444
367823.10931211663,672886.9638630096,1163703.3261381704,1242523.7375192363,407694.0749567018,893166.6917624534,1444677.899418077,1027014.5057251344,940654.2170612528,426935.08144813613
751523.5017211509,1251663.3272625234,1869023.880704693,1104113.0393254606,451264.14182751405,840484.6991401444,1181929.5405082554,560039.4655202627,849767.4696774285,526942.0278193072
615591.0390608193,599419.9856490722,780242.6513740777,1387021.2877426576,597294.9896574909,1030976.0344037057,1866045.9947698396,939037.326643054,977151.8746558311,456527.7996861516
619551.3580518964,898617.6491039837,1922033.3716368915,4158993.757624734,756512.1914727527,1462772.7457035172,1787782.4345892258,858088.621264108,738621.3622145485,492074.7809333528
