variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
855996.4154929532,1235742.0526854345,1823395.9544020675,2334507.8866392765,1159252.2830428528,226627.84660366183,311452.9287988593,1461035.8759904765,1842597.6142561946,2442128.166817265
860758.0368515055,1005030.2337605078,1433033.1949337837,2034707.9190114674,610706.7328686018,353584.396331156,589036.7150612025,1211805.7853023743,2321655.4392604213,1991728.029994697
269050.42212560226,1003454.9696997002,1718933.13072422,2136344.329091165,543453.3274885807,134358.24600855596,523671.7916702678,1126347.7245889571,1855622.756933411,2772432.7753067645
113665.29026104411,1383824.0014165915,2035558.7740069143,2585270.4635213567,571365.9873591866,300057.7430451134,198546.681895736,944068.230674632,1725242.0242324886,1773109.3161867468
382948.90015890007,843826.8899685622,975133.3854612035,3402472.933519448,840168.7571417916,275444.3828560703,339609.3546660068,753071.0418812066,1537654.432941483,1457161.6289707941
278634.29316222086,940450.2474266769,1048778.220352876,2922801.973588465,847850.1758889512,362855.7413795963,326680.22706273035,906805.6054664244,1828138.4913613433,2078190.7714866004
348504.1809303539,873180.348619439,1720754.295755088,3134223.768152141,776339.9705601688,228298.81443086412,267287.7736789264,981122.6710356685,1433613.579034587,1526777.6778387036
305085.15541727317,905261.650111003,1360884.7406158184,2569054.626371164,1525792.7743397765,416883.8784687142,239678.79403082872,1002120.7127871893,1836479.9872642756,1614390.027624988
179599.21137374517,919555.2024720653,1236034.0610810511,1666936.1222319491,811017.7053691378,345404.75972800713,316569.9766119593,1124198.2010461912,1385697.9065488393,1956352.7141118809
142782.77837168798,826919.6812568752,872377.5779096282,1776248.875541575,821299.07983133,503836.4186604746,271068.3926615914,946316.953091226,1168783.0053347473,1687314.7295833007
385849.9253051464,1054691.896458889,1035708.9684919559,2206111.141886467,883832.9532476019,284852.44892917556,209889.60999301495,811119.0451484096,1639241.046891158,1247554.2609642427
495881.27414679946,757110.604587183,670670.26269151,2307466.693857813,1062726.6941545405,452419.14443238144,185770.58070433955,555340.2427217017,1629254.5757178213,950933.2446358954
350710.41589153494,762451.8781013248,815285.992659547,2165399.0359125035,777609.0103730436,557855.3909312405,350318.25625120173,738950.1015092572,2304709.607420664,645427.240160418
144651.5101072829,534209.8393621643,789082.1534104887,3223612.3676168444,947870.232304076,440365.2367094109,263735.2263488472,781409.6287341586,1492892.3478106628,843239.9103472137
228656.9313195757,804437.5133508447,750556.2893405508,3006814.701303741,827807.2423674981,356665.546441762,397098.0518197298,479503.00643497,1718824.1922099567,1077854.01296124
237106.06175704012,699642.1119054037,544322.8796258711,2379579.0984154474,1153891.3726111446,361597.4541203096,391434.4224366562,570738.6406326608,1361060.2706827833,1034218.2845813173
202444.045527431,485672.5702695139,687226.2147143278,1281452.3289422845,905069.8180367853,415398.4501017267,400794.0594439587,861375.9579214684,1371340.0875564935,762321.5482077117
266458.2481250749,377370.3939052874,806788.3953526316,2573689.054079676,838478.4268979444,572509.8668747179,431014.33664834645,637151.9679175625,1434339.5840825927,682975.9370962715
185474.05896875824,474780.5002595637,419662.6867665505,2422334.9867874878,965585.6147908231,507644.60186941345,490795.8919039706,591517.9474442138,789999.5935334449,704514.7196613927
535135.532838013,394088.28542834346,1094792.2802998875,1497359.9710889277,741741.8517690471,481172.30543328926,352250.82966485823,751513.9082406278,871534.2627139217,914168.8684312364
351680.3063915821,763643.7329768781,918654.870592281,1552901.19325085,992353.1066354674,486783.0572452919,417973.1394673345,517100.8004057034,718901.1878492339,427020.7112433781
325355.5176513615,226311.4907890011,1257788.84373129,1894292.2946307147,458661.57141860307,504316.2875477412,429291.263552616,493613.4902764405,1143305.3295008442,406500.65726575465
395121.5260972138,198368.89878617757,734570.6805090709,1587485.0424348926,578216.088606369,582562.5840564993,608441.1234838667,517405.31663429487,1015699.6057375248,803828.9043554591
488508.5853173312,242879.51923709907,1315229.053807614,2454073.6349449707,836487.22451127,410181.2285767192,499237.8439142073,724178.0992076029,1036822.0099504057,266306.71909890336
220311.30228858255,287500.5173331673,1017832.4745653089,2890636.620349507,899914.7505641644,565896.6132830085,800278.5470523218,570958.0324912155,771543.9837241129,481176.39709446585
230871.44709303562,398079.30039794295,1250704.5034256345,2136730.206173618,588398.8775192278,284317.5293967369,694529.0610353565,668323.8797230462,1374656.0401481213,649571.2703364587
285402.70529396844,277082.49063292705,1449590.7022680514,1311109.1918676663,497456.99377134466,325819.15049532644,478524.36312030547,542232.9082663237,1007315.3179424424,736772.7159960205
242665.21204054827,96313.31060558856,1354317.0005670553,1943104.409098707,751704.4014115393,402242.6732706873,861144.2609115338,420244.67374867114,1223789.8073185883,505233.9848892478
419607.6211620062,137128.83308812114,1525778.2495638137,1861187.9803385383,460372.8344323901,371310.43738241977,454905.5385979338,622197.7115006864,1595370.9006793525,408853.5593123321
545633.1859140531,189406.01500584884,1155467.6900871475,2496716.7478159848,897403.4996893994,540120.1853013881,1170720.3401370812,288098.604757119,765789.9150532938,513378.2521194025
327194.48963516357,108541.92819310928,1392271.1934412755,2760198.0878716633,871684.2147523416,607497.4464193375,837346.6430162645,330218.78573217755,1063393.4890047759,396313.83567946695
467776.47191024804,326471.0041349176,1253453.8001765404,2153146.3637882126,727172.3019919737,476988.69444411504,1258714.977832899,466342.4619786047,775210.8366468278,250463.12963327405
417550.0692932844,217589.1484245186,1960135.1882194125,2100986.8508763965,516191.85684299824,459002.81875540194,817003.1489670402,622756.8513285853,887351.5137772723,404150.10866452043
234714.73684559882,85786.36438508367,1636384.3852029208,2158115.440259118,524143.62432240264,419067.5493795007,794597.7706623911,458992.87220048567,916771.4034739457,350568.77740486804
102942.65034336665,126520.8423253326,947732.2983012776,1459345.6623603154,679484.9405287444,433642.3838206461,1083681.5439475882,492169.6818179164,1480242.8174417906,597316.3686614993
231865.15613995172,158897.5153911928,1886284.026577068,2609302.154875211,236601.19558333867,683084.9460532205,742171.9290665549,506799.52675971424,1147434.0895343234,433972.72183150065
166591.47049258952,353982.7062538093,1581676.445635722,2702314.8514759922,390686.94694814726,540357.2930703482,1147711.1179010244,465411.962729134,539010.8459894058,236224.88981456376
118675.59561468575,160256.43245800992,1569654.8595764793,1102594.2114079227,554590.9641414261,480268.68372351816,1051162.2909783777,307890.0018929809,475240.53430490184,219529.12082676106
460113.3617068853,170553.12311294203,944390.8788377983,2499086.6502031805,379710.8007230408,473793.2585937775,1046242.6844128286,265121.6463073298,872950.281935761,501078.29168303276
238389.23578554683,247012.73577682243,2061834.1353513263,1728037.5123710223,426884.2397816318,1007263.7712283119,1462700.3672200288,315648.2899424851,921332.6150502665,248633.04902037943
115663.44319501721,274440.40807482915,1371015.5001585525,2971361.1215732936,463667.01140528626,437278.3721487742,1363921.6604400782,487668.61140524707,608708.1779169053,381311.1197392309
355775.4631373342,301891.7818199403,1570831.082365577,3409209.8044024035,552990.6834093104,661318.6616167272,1380642.683460285,498610.28263783664,703686.3122116552,588299.412499316
403799.9083249518,279555.9322126287,1962323.1938012235,3933211.5030195294,377999.50899828004,815124.352188439,1251417.4242735172,314127.7841910594,531744.9077414387,437938.6313137859
457251.77687021275,190788.85829808004,1228513.900311034,3189621.5911994725,521964.7748538878,426824.80922106054,1170769.645034591,434942.2702755368,676669.014998537,362693.1928658895
192411.81909708556,316253.2192452062,861465.7356965439,3248887.7056696406,559946.4326231491,1072890.432544281,1097788.1123934179,287737.7470714521,904933.0590802613,249970.7392930976
305753.2654308576,199302.44136684528,2037486.1548417325,2319015.3792736717,519254.69860353513,614172.2947390843,1375465.0622826046,348056.546869463,690148.1441573102,358647.95299273636
792155.5999347881,321623.7751113699,2008070.5459455545,2107592.5145399747,370704.9951490351,460364.5861637794,1357280.1220377432,348477.7526612288,284083.55855916056,555706.2406973578
508355.05975263135,212695.30601140612,1361867.3649817794,1681235.8122566724,492345.6825837803,904659.9264625879,1153206.362203217,823077.997530297,1010899.2757156237,270783.6542885406
614324.3963475567,124120.62534815501,1809493.7845471592,2719177.597761731,364842.088836076,929796.9410044833,1371070.4790868615,509695.5442303264,950712.9958816553,388144.9703763552
267982.3720856932,177713.05067639597,1837375.5812371976,1464228.3229061577,658404.4668763229,861094.4742476183,1561740.7585858218,446170.7284751015,574770.8331896844,303337.8009439021
393487.41380382696,378771.0006583013,808302.7693127492,1570843.5266242449,585735.5368373935,600498.7097937067,1014159.6103958488,502015.17422528367,591089.5088467982,573895.8163408408
479577.785805809,255003.66281046777,2176704.4870179817,2959166.9537635776,521685.54645844956,535068.9001283308,1352054.2035757448,525338.2910523321,576379.631125948,425771.4211313424
388855.52243069396,443192.7935051245,2217585.176974084,2197290.341109263,422549.6798044677,839647.7544253566,1229654.9129616711,636560.3097692367,1063627.0863344902,432699.442738477
240249.79222590098,378465.0454322065,1299313.7149467664,2038660.285668571,612154.1860463156,934821.7548557674,1420851.898251283,536715.8597695213,1098921.017502629,268633.71360487083
303114.2097507305,534428.349780775,1672483.1665627463,1791104.5648647156,395463.8785900201,579096.2474864954,1151109.190179509,861680.0772440196,904229.243668228,388738.79419113183
346785.2201588658,547158.3012533907,1421754.227592331,2878003.881453865,443244.7070554419,604784.9485225199,1567067.2660666732,621567.556285374,1096479.546189319,457138.3620632181
501051.0216268393,620650.3816879076,2046294.866279549,2265914.4629190434,994212.1587564903,984091.3914927489,1029879.9207252637,632557.1874231885,628824.6178333145,384032.23175720364
471146.06911275815,758950.2126446215,1482804.68290039,2005086.0946505298,357605.95154224837,1130709.5600397175,1440057.3094295408,744781.25318989,880831.4225790917,555259.6832693066
380974.18979695864,535867.3991666394,1688210.2926746989,1898455.76192634,428389.2268426969,1029543.5246149208,1456352.1488105606,428219.5456429471,564673.9637296333,573153.0954209934
307543.6295116381,765867.3090345196,1982313.263550167,2577109.6744641694,301836.85529798886,1098586.7182515855,1891492.169066283,1039489.7357291217,1358528.7385233352,554007.6266673158
308982.824424502,501816.6226834915,1372820.8209597862,1652898.5585266098,435450.87923268456,1133890.754157574,1088449.0998796602,602310.8722990712,949545.3243826565,510442.4555020918
450140.9857340106,976558.9716960704,1291829.6179410277,1608730.3911534855,676288.3094900097,911297.4362797353,1286499.4116941819,771855.2303491465,506486.84956130205,605092.8412369287
556238.6430589735,529628.4867911111,1211605.591087738,2580664.3783398718,489943.1324044822,574945.32345494,1454278.5198305193,543916.7378418787,579091.7709871004,393926.81548602827
814390.3448662253,587600.4455326878,2454050.375779939,1583427.7258157213,711251.4376999545,984492.9490567727,1501697.556569323,743283.8609386208,1135674.3198786331,490620.8295512931
391971.5577808577,657976.5156307949,1176729.0235494543,1353838.9251386584,529042.2374904397,908651.9072669464,1515900.0076247014,1042663.172235459,1145374.969767109,534864.6857567866
770555.3904947059,1279142.787017137,1908029.446518788,1017251.5874246381,457082.2440557696,852666.371242444,1191291.7356010273,544346.826910343,921169.1057883813,553528.6996179477
637704.6740563074,600480.417830538,960081.6184424773,1226252.338124399,580963.1116465477,1035568.9992865545,1875107.7442804729,955467.426188454,1001514.3603466102,500588.6937823109
640682.8709288631,895900.2295249104,1934510.5338357966,1463509.2370412603,755295.5555768517,1485497.761114395,1809419.609531109,870783.6192241197,690385.6088798268,503002.29453464877
628064.4737282135,873978.7173545731,2106819.7686399114,2788834.5680650766,380032.6734131656,1148966.9363707928,2013139.7611319637,929464.7695321209,929249.7838702658,930176.6050775787
695843.1224022419,1163096.300636867,1523607.3587365514,1553265.550839289,411498.22449030256,1153875.0208967556,1512921.733563929,831852.6753452856,1113890.673781171,726910.3633932767
756129.8787931944,1098880.2654224369,2379342.8378377575,1826711.8325125077,419707.20963565377,1075005.804095822,1430988.114920945,450739.3310585192,1525719.1952028284,434807.0841883768
686321.4832700286,645399.004872096,1484949.9021308925,1522001.5197717578,724524.8699495096,806424.5440173759,1762149.7839442852,747157.5365142358,844826.2237221678,362793.6142597004
439595.2319849833,1705611.75153021,1582937.2776179789,1406365.4485086116,650728.906125104,867475.0316946381,1411355.0603098078,620178.8712792804,1124403.9058517246,529514.2501499939
275131.8169539962,1368460.3484635304,1486567.459498171,2167625.7424997985,493502.6315197997,1381329.455469191,1296365.9488237002,1073846.4471553469,1078266.9304878945,280322.2920046697
651998.128774615,945997.5567225151,1425038.6392688123,1866406.3860083385,533679.4301269092,971189.4264348095,1458295.9960029805,645373.9812105645,1194602.1145239333,318695.4186077116
795829.3922207352,805574.9721906102,2111834.8133479045,1584391.8684425787,738345.1084183702,1074353.4717640234,2269335.773392882,802191.659631622,1265148.5573613048,507148.95671469945
593602.8411931454,737091.1193932744,2277250.64116108,1720232.9939199272,407369.347660944,1358749.911212465,1802181.7299790364,845102.788832522,1014354.7025862369,439214.164872844
1326354.9716384527,932458.4543682002,2182345.3370877136,2584812.7780794436,630638.5054250327,1187234.2096619026,1073202.4294874533,1391069.4338777212,1361350.7179115475,268679.737234751
588133.6525728974,1210093.3121284782,2264996.767546604,1982709.5049678376,882128.5435462467,1058061.9773291117,1265938.1704579722,1217610.6051402837,1072696.0496534389,679526.8660049844
523209.64019825356,1281395.7958167065,1291062.220090467,1831157.0154220187,843026.9160537887,1262666.983373797,1288798.4848780767,877607.3935171561,1075635.546803968,507429.73057873326
582875.0720264439,1247179.9335639528,2359215.6644506254,1054192.5956508173,693732.2583155391,877467.687647309,1468229.9220524146,1561328.9765345813,941065.3272830604,396158.5186462087
420371.31924349593,880769.8478234543,3220504.3826875915,1392942.6854436882,664567.4160515765,1133713.0672993844,950441.637096609,1325678.4648956223,1030633.7579709803,671242.2237685008
416470.9448680716,1447663.4228746123,1838087.7881755573,959090.4174501072,641771.8544783326,1642455.983013724,1325288.4606151297,1136018.1750455494,1085508.5668859507,627137.9708032602
830165.2070563118,1345874.5475135364,1996577.162867716,763754.3300315437,1195618.3138386295,1300870.4650250874,1138647.6467840483,2066104.5945396977,814318.2077847442,417611.8077015712
997951.8911609228,1181326.274155098,2001776.760074548,1033870.123148495,734587.3507068905,987483.6330906425,1336196.331828892,886880.1321258384,1172660.4878289017,797646.1912133568
780187.152386664,1127675.6777484706,1858216.5601883202,1184662.2741528358,890880.6302535887,1354482.8129836349,1416350.0813540288,822202.5271154372,937312.3721338458,532072.8166799232
645618.9885203526,890590.5530640397,850842.7583225139,1504404.3367205965,709550.1400197272,1378207.923034332,1359447.5748181473,1249390.901347748,1327383.342554387,996515.4949091638
825163.2131756963,402117.264357849,1344626.8572159638,797352.2994023233,1345230.664461646,1246281.1464908835,1755481.0567001998,1331506.0581600615,865863.6585703213,293797.112750043
643566.067336555,1364657.8593003266,1218926.342498466,948047.2449681605,699115.8906401474,1706515.9475664329,1144324.9979313454,1791519.3268341902,868116.2231798256,254468.97783105838
