rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ -39.12954724 -225.31108471 -164.12605324  -31.57707332  -40.34374034
  -75.93909843   -5.8944369   -18.11916725 -119.94151954  -59.28200508
 -177.67123741  -39.12954724 -225.31108471 -164.12605324  -31.57707332
  -40.34374034  -75.93909843   -5.8944369   -18.11916725 -119.94151954
  -59.28200508 -177.67123741  -39.12954724 -225.31108471 -164.12605324
  -31.57707332  -40.34374034  -75.93909843   -5.8944369   -18.11916725
 -119.94151954  -59.28200508  -39.12954724 -225.31108471 -164.12605324
  -31.57707332  -40.34374034  -75.93909843   -5.8944369   -18.11916725
 -119.94151954  -59.28200508 -177.67123741  -39.12954724 -225.31108471
 -164.12605324  -31.57707332  -40.34374034  -75.93909843   -5.8944369
  -18.11916725 -119.94151954  -59.28200508 -177.67123741  -41.92821565
  -39.12954724 -225.31108471 -164.12605324  -31.57707332  -40.34374034
  -75.93909843   -5.8944369   -18.11916725 -119.94151954  -59.28200508
 -177.67123741  -39.12954724 -225.31108471 -164.12605324  -31.57707332
  -40.34374034  -75.93909843   -5.8944369   -18.11916725 -119.94151954
  -59.28200508  -39.12954724 -225.31108471 -164.12605324  -31.57707332
  -40.34374034  -75.93909843   -5.8944369   -18.11916725 -119.94151954
  -59.28200508  -39.12954724 -225.31108471 -164.12605324  -31.57707332
  -40.34374034  -75.93909843   -5.8944369   -18.11916725 -119.94151954
  -59.28200508 -177.67123741  -41.92821565  -39.12954724 -225.31108471]","[-204.11109842 -209.98068096 -126.77017292 -191.70748418 -298.28344402
 -218.66958473 -329.88498907  -63.42527187 -368.28935331 -206.73427173
 -123.59747482 -319.22465985 -252.81436968 -166.30337536 -217.76553728
 -273.85752583 -192.32677536 -322.93096752 -158.72373413 -146.08952185
 -153.8637507  -172.66749411 -250.52264436 -234.490181   -224.07597371
 -156.88841865 -203.11046902 -119.98460054 -244.19816012 -280.34162538
 -152.77162556 -197.01045762 -319.22465985 -132.66335434 -134.71633048
  -65.07439284 -237.89136264 -156.23104708 -209.82159193 -139.90907517
 -178.51122681 -224.28891423 -250.52264436 -234.490181   -152.77162556
 -197.01045762 -319.22465985 -252.81436968 -166.30337536 -217.76553728
 -273.85752583 -192.32677536 -322.93096752 -158.72373413 -146.08952185
 -224.07597371 -156.88841865 -203.11046902 -119.98460054 -244.19816012
 -280.34162538 -152.77162556 -197.01045762 -319.22465985 -252.81436968
 -166.30337536 -224.28891423 -250.52264436 -234.490181   -224.07597371
 -156.88841865 -203.11046902 -119.98460054 -244.19816012 -280.34162538
 -152.77162556 -197.01045762 -166.30337536 -217.76553728 -273.85752583
 -192.32677536 -322.93096752 -158.72373413 -146.08952185 -153.8637507
 -172.66749411 -204.11109842 -209.98068096 -217.76553728 -273.85752583
 -192.32677536 -322.93096752 -158.72373413 -146.08952185 -153.8637507
 -172.66749411 -204.11109842 -209.98068096 -126.77017292 -298.28344402]","[ -14.22852454  -82.02881185 -237.70443796 -411.6568668  -216.82113484
 -211.3262452  -387.89638025 -256.41147966 -186.75388472 -380.09003372
 -300.69549189 -186.75388472 -380.09003372 -300.69549189  -88.43971485
   10.77287101 -357.51801738 -311.97959097 -352.22821841  -10.35841266
  -20.08649165 -224.18495743 -311.97959097 -352.22821841  -10.35841266
  -20.08649165 -224.18495743 -262.58474439 -134.76773144 -175.63060858
 -201.74912107 -248.72911996 -346.00277699 -103.93137306 -304.21621863
 -251.3309812  -218.91757707 -365.35331315 -353.09175411 -383.85689
 -153.78781721 -180.06300685 -219.83136958 -255.67219713 -300.69549189
  -88.43971485   10.77287101 -357.51801738 -311.97959097 -352.22821841
  -10.35841266  -20.08649165 -224.18495743 -262.58474439  -80.58438057
 -300.66177206 -241.15114625 -295.14209041 -272.51630664 -103.93137306
 -304.21621863 -251.3309812  -218.91757707 -365.35331315 -353.09175411
   10.77287101 -357.51801738 -311.97959097 -352.22821841  -10.35841266
  -20.08649165 -224.18495743 -262.58474439 -134.76773144 -175.63060858
 -201.74912107 -308.53724817 -173.91464653  -90.37568672 -195.7710539
 -324.63638595 -155.50651421 -159.6208855  -281.73649056 -288.51613898
 -424.28810507  -14.22852454 -134.76773144 -175.63060858 -201.74912107
 -248.72911996 -346.00277699  -80.58438057 -300.66177206 -241.15114625
 -295.14209041 -272.51630664 -103.93137306 -241.15114625 -295.14209041]","[-449.06049344 -373.25795307 -346.36501453 -275.51031198 -150.62413882
 -313.50125612 -476.04309437  -88.86227463 -374.72784058 -277.01260274
 -316.73565456 -237.47912941 -112.76622447 -193.85826328 -151.62593399
 -365.21482078 -364.84740527 -555.86624046 -428.78277686  -91.08594891
   23.70783681 -460.60815693 -199.9536589  -372.77007382  -68.88887865
 -302.24111355 -410.72702211 -225.70893441 -258.31478616 -702.23796702
 -137.80819039 -313.50125612 -476.04309437  -88.86227463 -374.72784058
 -277.01260274 -316.73565456 -763.12625327 -375.49785065 -273.05672623
 -309.98155792  -46.80318818 -377.9537327  -464.97850565 -520.57263261
 -146.97269586  -50.62634026 -359.6068117  -237.47912941 -112.76622447
 -193.85826328 -151.62593399 -365.21482078 -364.84740527 -137.80819039
 -205.11800068 -227.52659157 -422.42374075 -247.74806144 -251.49879163
 -302.30376963 -261.90075353 -359.36578491 -377.9537327  -455.04827471
   23.70783681 -460.60815693 -199.9536589  -372.77007382  -68.88887865
 -302.24111355 -410.72702211 -225.70893441 -258.31478616 -702.23796702
 -377.9537327  -464.97850565 -520.57263261 -146.97269586  -50.62634026
 -359.6068117  -237.47912941 -112.76622447 -193.85826328 -151.62593399
 -365.21482078 -364.84740527  -69.53130076 -120.57506888 -364.36630667
 -205.3080471  -145.00298514 -336.6497593   170.86259638 -505.23474872
 -367.41149153 -230.66799027 -767.97393123 -185.47494579 -455.04827471]","[-158.84119551 -108.96014868 -186.99952241 -241.17419951 -164.7068311
 -228.50353603 -279.52789788  -21.6168748    70.01537152 -151.17984354
  -32.60114381 -218.97323755 -236.5348391   -31.00078159  -52.42859678
   35.14592688 -357.42280457 -128.45900645  -50.51843766 -246.80064047
 -164.85662141 -253.08277356  -97.04221531  -42.69904988 -199.785028
 -207.24350615 -116.84700679  -13.35494896  -79.97109614 -137.93016063
 -258.04009265 -136.92027542 -180.69386652 -159.05780135 -316.3311639
 -252.28965636 -126.80101187 -202.58118017  -63.20237741  -98.47587616
  -72.35578273 -126.68806075  -52.05316073 -158.84119551 -108.96014868
   97.21600312 -125.86694818   84.44046789   10.53239216   93.0244973
 -135.60172912 -346.53373881 -202.37270855 -140.37364953  -56.93258172
  -68.21882072  -56.93258172  -68.21882072 -206.18376028 -203.72869876
 -247.07518952 -257.95348172  -58.50630489 -159.05780135 -316.3311639
 -252.28965636 -273.93437374  216.1837889   -58.63318264 -293.73494346
 -333.54398957 -215.07672783  -34.85282082 -242.26871345 -262.10903391
 -142.11191738 -126.68806075  -52.05316073 -158.84119551 -108.96014868
 -186.99952241 -241.17419951 -164.7068311  -228.50353603 -279.52789788
  -21.6168748    70.01537152 -180.69386652 -147.38422483  -97.03891338
 -273.93437374  216.1837889   -58.63318264 -293.73494346 -333.54398957
 -215.07672783  -34.85282082 -242.26871345 -180.69386652 -147.38422483]","[  21.25037732  -52.32207358 -227.51460031   20.90932066  -14.7365808
  -16.46066038  -31.35169064 -221.21631731 -154.99799334 -102.97106084
    2.63050631   43.74712241  -55.08494432 -193.78367672   -3.86080908
   10.24614149   -1.82881792  -10.43421581  -38.28721698  -57.44070931
   60.32835422 -198.5181905  -125.48133266  -84.43888516  -66.68710728
 -184.77339638   -5.84579235  -89.69813888  -82.68580336  -93.97183765
   29.61375733   20.5715949    -5.39651955  -46.78439753  -27.34479877
 -115.32454855  -74.05624118  -12.83373787   -4.77104064  -46.0606123
 -101.49864344  -68.47226771 -116.26574755 -103.99744992   10.24614149
   -1.82881792  -10.43421581  -38.28721698  -57.44070931   60.32835422
 -198.5181905   -99.80620908  -30.78317708   19.5418089   -13.02088486
 -127.30423489  -79.10262114 -100.48680615  138.46529798  -39.08256913
  -81.62514763 -108.69608035 -110.82917736 -114.83644646   -1.2499594
 -186.80346353    5.72523297  -53.58472584  115.07159618    5.41843381
  -97.16029612  -21.69543263 -123.79741739  -29.17028553   65.65044804
  -42.05929773  -31.35169064 -221.21631731 -154.99799334 -102.97106084
    2.63050631  -13.77454581 -188.45041791 -104.47607546   63.88456378
   15.30638004 -125.48133266   -1.2499594     3.2285174    16.66056855
  -46.78439753  -27.34479877 -115.32454855  -74.05624118  -12.83373787
   -4.77104064  -46.0606123  -101.49864344  -14.7365808   -16.46066038]","[ -6.54370605e+01  -9.08128318e+01  -1.31158456e+02  -1.14983871e+02
  -6.23056744e+01  -8.92433836e+01  -7.73611381e+01   4.53647354e+00
  -4.28852096e+01  -2.05831684e+02  -9.96074032e-01  -8.42479770e+01
  -7.23766161e+01  -1.03236003e+02  -1.44236916e+02  -1.35734638e+02
  -1.63902953e+02  -6.40696483e+01  -1.00380348e+02   1.20558579e+01
  -1.88089185e+02  -6.76217958e+01  -1.03627456e+02  -5.96595517e+01
  -1.24494183e+02  -1.65188071e+02  -1.07482854e+02  -1.33853151e+02
  -1.91158593e+02  -2.02304225e+02  -6.54370605e+01  -9.08128318e+01
  -1.31158456e+02  -1.14983871e+02  -5.64256108e+01  -1.88640552e+02
   3.24163851e+01  -1.43927974e+02  -3.90073016e+01   9.15297920e+01
  -1.88116590e+02  -9.51071956e+00  -1.96027503e+02  -1.46522321e+02
  -3.55526367e+01  -2.48747712e+01  -6.44796144e+01  -1.52346257e+00
  -6.22983852e+01   3.53929314e+00  -8.42479770e+01  -7.23766161e+01
  -1.03236003e+02  -1.44236916e+02  -1.35734638e+02  -1.63902953e+02
  -5.72904837e+01  -2.11854433e+01  -1.49187947e+02  -6.30748032e+01
  -2.23209696e+02  -1.41086473e+02  -2.92716359e+01  -3.76901711e+01
  -1.26714764e+02  -1.82167861e+02  -2.41812702e+02  -1.03627456e+02
  -5.96595517e+01  -1.24494183e+02  -1.65188071e+02  -1.07482854e+02
  -1.33853151e+02  -1.91158593e+02  -2.02304225e+02  -6.54370605e+01
  -9.08128318e+01  -1.55203116e+02  -1.35699583e+01  -7.17659767e+01
  -7.30690676e+01  -9.31898417e+01  -1.45982591e+02   4.45878174e+01
  -8.57570339e+01  -2.28831594e+02   9.44560247e+01   1.18461718e+01
  -1.35882161e+02   1.45170838e-01   2.99896507e+01  -1.43474244e+01
   3.68157790e+01  -2.90183809e+01  -2.66648142e+01  -1.07032372e+02
  -1.22930113e+02  -1.41086473e+02  -2.92716359e+01  -3.76901711e+01]","[  -0.77551446 -227.73773759 -168.63578413 -162.6067484  -308.76754173
  -83.73597853 -147.24178387  -82.20444092  -47.80830768 -179.81214852
 -201.17694558 -194.33251988 -187.20370447 -156.9365215  -119.45261236
 -113.40433448 -200.31352267  -82.85420807   -3.35530311 -212.08540059
 -159.89109712 -143.24689082 -262.12686989 -104.93673283   -4.42876024
 -127.16609645  -48.45421103   21.56780296  -28.89128692 -299.61014714
  -30.16548037 -218.70225409 -225.43884828 -238.48414086 -199.48000658
  -91.8468923  -240.04534964 -122.26833422 -176.61626795 -209.10070468
 -179.95594015 -262.6553165  -316.19562231 -103.90082551 -201.17694558
 -194.33251988 -236.06640212 -123.34565573 -217.84606144 -147.88570802
 -154.70914905 -104.65830838 -262.12686989 -104.93673283   -4.42876024
 -127.16609645  -48.45421103   21.56780296 -307.47826456 -141.89367994
 -188.76455817 -235.81468814 -160.16894175 -124.35035291 -155.90348719
 -261.25374747 -221.63347471 -158.67041524 -257.55259996  -55.75237138
 -185.62031568 -102.77471384 -198.76683532 -147.52253704 -124.85473646
 -213.56155206 -140.5069081   -62.7890673  -138.9993693  -239.70440121
 -227.45321109  -90.93855402 -273.11949114 -114.29362642 -116.79856993
 -206.91837165 -157.58695407 -135.7692742  -140.17436581    9.79121857
   10.15541757 -238.89508675 -196.86147295 -164.65907756  -85.10904285
  -66.2316307  -175.16669601 -257.83094922 -211.59024424 -238.96311346]","[-348.44583139 -495.18197288 -251.62246211 -434.38296809 -457.13730865
 -293.73155047 -417.42517668 -282.47749747 -118.35633851 -386.37744232
 -272.86856801 -163.31048039 -301.14621287 -354.22028183 -192.96803143
 -253.55858765 -288.03381984 -185.16861815 -420.13106682   43.55648124
   47.24840787 -365.72175236 -336.67815966   43.55648124   47.24840787
 -365.72175236 -336.67815966 -422.40600183 -499.14231616 -360.01441863
 -416.41101904 -342.92806162 -336.62302636 -263.82233546 -214.43432246
 -467.33672356 -171.706895   -280.67370849 -307.42488935   72.87298791
 -262.7999933  -164.33174488 -301.74932032 -289.86403992 -243.77774684
 -351.39350229 -202.59748873 -308.39590109 -355.36877751 -302.42648379
 -104.6493358  -210.84093884 -324.60754699 -288.41516339 -235.61033618
 -217.70053598 -343.28301191 -130.24178844 -387.00768492 -220.59843858
 -265.8051978   -94.99723677 -243.52290451 -113.56724273 -391.78352713
 -148.01888973   37.68583159 -257.90726834 -282.30910168 -244.96710361
 -287.76884353 -439.47575322 -341.82793289 -276.33463242 -241.94924045
 -215.74199759 -247.03402214 -348.44583139 -249.18082994 -393.3923753
 -323.44696057 -209.26928377 -205.70807717 -161.77888111 -329.26167339
 -206.55096023 -191.8210911  -266.41560968 -171.706895   -280.67370849
 -307.42488935 -391.12811459 -414.14427564 -425.72958816 -378.50587794
 -303.56665973 -382.60087322 -333.350178   -251.06135552 -351.80434894]","[-452.9657698  -362.37108461 -423.01872916 -390.02166896 -108.93340435
   46.38535993 -137.56400496    4.79056253 -325.6109299  -210.53461095
   35.96807219 -207.87205429 -314.61531611 -210.12775581 -575.2836519
 -300.51478572 -340.70084165 -126.79316613 -292.31822321 -275.7910988
 -152.24416077 -396.64614726 -314.12574513 -615.63191248 -438.26035024
 -519.35898262 -160.06617136 -438.87788336   18.97523339 -529.06171332
 -512.99836101 -227.08906434 -121.29209385 -108.43157382 -283.64081708
 -363.11506521 -319.63770115 -455.47370232 -428.54206498 -323.70299318
  -18.71030583 -371.03148942 -295.72451638 -113.29333678 -538.38888648
  -98.74037204 -344.37797071 -449.52198254 -228.4587024  -528.77613698
 -286.78404041 -369.5608994  -119.39724913 -139.81380715 -265.73660929
 -247.47380324 -307.70041307 -124.53658269 -234.69001261  -44.70416341
 -558.63198257 -449.453649   -183.98836564 -220.4178254    70.09173359
 -413.00090352 -797.93059188 -406.80921946  127.84647685 -249.97866471
 -481.0926794  -317.92584874  -47.19083519 -391.82509993 -386.02212117
 -210.44580266 -105.16782828 -289.5847439  -194.04197771 -170.67868814
 -393.7693938  -399.61069923 -458.35544173 -174.22171611   23.10967288
 -509.03155436  -45.9822934   -62.36631651  -28.84264198 -616.39013917
 -532.31351189 -157.23441054 -527.05997485 -316.82439836 -384.02780344
 -368.30365608 -321.37306415 -296.35853781 -398.25450066 -280.9735756 ]"
