rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  97.02542674  142.90822768   92.64628458  104.05795047   74.99317576
   83.06516476  126.96813692   74.99317576   77.64973466  142.90822768]","[ 158.74993941  130.59339721  141.49955531  103.39409821  175.87396558
   81.63572258  134.84995083   91.20618489  167.20215183  164.89602845]","[ 243.04392601  234.43876535  252.71597994  259.87976343  243.73647996
  237.43799093  266.04119897  247.35591801  241.47611745  252.14477623]","[ 179.18937711  205.46006635  204.3060652   171.37848387  140.33288882
  141.63179685  190.54588889  177.98609261  213.05129045  201.50987362]","[ 161.18951748  123.3930888   171.27801003  127.35332704  125.47165386
  177.31484105  148.15816824   57.72556565  139.07585342  157.92607477]","[ 107.28508088  150.77253098  147.80250177  189.69306055  154.39126793
  139.64365147  157.49028723  131.02601881  172.42800805  160.51166002]","[ 219.64789445  232.23799652  235.70421102  206.10196013  229.28022508
  227.17976738  225.87736325  242.60873518  212.00755666  216.63137656]","[ 166.44813556  191.98563353  182.91556281  157.16439463  186.75971818
   89.25093341  163.81278657  194.34294731  140.13629341  189.23161695]","[ 223.41714338  226.81516424  240.90861999  231.08364597  236.93605221
  227.20395455  221.67119409  208.54443667  228.45182009  233.69367621]","[ 164.97155202  224.63194865  199.97694479  192.39055762  181.77306572
  194.82369817  211.20116911  179.87342895  154.28931302  201.28836534]"
"[  90.23402392   35.17038004   89.87884296   82.06753166  104.46610159
  117.78459716   74.96180761   83.59888214   78.66422249  104.46610159]","[ 183.65159331  173.84993152  142.35656184   95.92355131   75.97657468
  145.30253667   97.58246297   99.95381026  106.09217603  159.86858308]","[ 234.51443031  248.51666399  242.83777148  237.91874332  249.82014883
  230.38039131  257.08719009  243.48052196  252.65074775  267.72740574]","[ 184.42423711  145.82700962  176.66212726  141.31100215  220.99658553
  157.6796819   171.41448113  142.55190165  171.6127829   217.13847299]","[  89.99542676   77.21206817  142.75683733   89.99542676  140.39093119
  174.20578478   81.28925873  155.09618914  137.98804834  147.54738265]","[ 175.26963212  146.11843662   13.34197963  175.44841555  190.13226256
  149.18834061  191.81281868  175.33698209  162.78682936  183.99670591]","[ 214.50898886  171.84891232  214.85124044  212.39472384  239.57704037
  201.46509085  215.81858376  203.27137051  209.74228643  199.33583085]","[ 207.60839536  170.79413995  183.13277688  142.05515858  149.20040355
  206.84336358  142.0150993   217.80076557  148.17305958  181.25350101]","[ 175.75538884  229.15875439  220.53986417  193.80640268  217.30932387
  223.33319753  228.56902168  204.8376181   222.27806521  178.20825373]","[ 182.65141997  195.84293604  206.13731126  150.16416627  182.27404155
  200.1644178   211.68870321  191.08661051  195.00016507  193.73605925]"
"[  99.44718038   88.87172583  114.96625666   79.47784529   30.73846519
   88.42275891   91.6652432    88.57894568   89.31391566   88.42275891]","[  67.86849439  157.88766016  107.40075799   75.79315155  142.86151994
  116.40096969  132.61093868  127.77147876  109.45701583  132.40171715]","[ 221.13306578  265.56846319  255.59752518  252.38501484  254.20831782
  251.26582666  246.77380586  230.43056043  249.0671866   228.99552542]","[ 165.18648035  161.63513572  196.73780679  124.71312778  209.69906493
  170.74214214  167.18953387  195.6973504   191.20670014  204.49283443]","[ 154.28511855  171.2336648   129.07716685  152.50072579  171.2336648
  161.13225062  130.10430091  114.08206257  143.02703457  163.78017917]","[ 126.2784504   148.04937609  165.67504791  201.45625451  186.40738859
  194.34395426  183.32688532  152.93473309  174.61632078  193.98401054]","[ 184.13747128  209.31594906  189.36390873  203.69442997  198.58849786
  202.66305962  215.87332572  233.39343569  191.77885876  230.73115095]","[ 185.32216686  147.12082823  140.4730007   182.14572656  150.99469321
  184.53579629  180.81995611  185.91727737  163.16912241  154.42596958]","[ 180.88681364  183.84944259  198.97065869  170.37568039  161.67975591
  224.87039507  211.96414584  219.89439144  192.18888122  179.495415  ]","[ 214.03405335  199.01867193  196.43874301  162.79420017  196.14316526
  222.81435174  143.90498474  237.4386787   183.02423495  186.52503739]"
"[  98.7289832    61.37272285  125.38485713   91.66885564   73.13726224
   87.9577475   104.84590235  117.63385984  131.3685573    22.5898189 ]","[ 102.50631344  150.83437784   69.03867351  137.59617173  183.30960544
  124.20250476  148.8895268   139.80628877  161.41344012   91.66609518]","[ 247.49952018  243.35603597  245.03775586  228.62455606  259.79452231
  249.14558595  186.9477833   244.31463323  237.10381198  247.09915081]","[ 207.63756691  207.71534599  239.73584904  204.24416449  225.37420279
  202.4474308   218.34520892  183.42325716  199.96783007  187.21505517]","[ 112.23494258  138.95363764  172.01819325  159.43497895  156.28344688
  156.31800697  160.32911281  136.19819934  146.80906206  162.4405039 ]","[ 203.64938141  171.14216775  201.0472103   173.42301778  193.0362185
  165.75673833  200.08230455  180.7936843   155.590743    183.58479692]","[ 207.47089689  193.63400126  230.03748729  216.79141377  194.96151713
  209.34627624  189.28247423  153.89983764  194.96151713  162.38359699]","[ 211.02925255  200.03273761  195.64632825  140.96100686  173.09742349
  170.46756234  199.12104365  168.90167448  179.56197324  191.44180613]","[ 207.03027862  186.27511431  210.14138839  201.31642572  205.86172846
  195.5658365   212.38396006  184.36534114  232.93933683  201.90608331]","[ 186.33901656  211.20335641  195.09031644  187.14038434  191.83215648
  206.12571072  214.65578114  207.66016097  131.54845859  177.43431636]"
"[ 110.26776647   84.8642595   117.73560905  103.18857566   79.27011078
   85.13773947   25.14035106   81.46895022  126.82283426   86.25503903]","[  98.55228256  194.82729007  100.03771913  176.87928124  120.76419774
  119.40380109  156.87284913  131.15432888  160.13570771   64.25676717]","[ 256.48054992  269.18688562  269.00495552  263.00640179  245.98082101
  269.80151577  248.53823888  253.58780393  266.93224794  225.40394683]","[ 173.91784475  221.49585915  206.77153785  206.12600194  213.50763625
  185.95904949  239.68493165  196.4398508   174.5232746   179.9745522 ]","[ 171.08677879   95.41214242  134.86650948  137.3504752   148.48422404
  127.69181448  123.28386262  102.16950138  143.33110948  168.53572091]","[ 171.6340356   192.67413163  164.19942424  192.24374369  177.9408638
  182.44622926  182.22073673  165.261173    182.22073673  165.261173  ]","[ 209.22505733  222.28375726  192.85466166  224.25785903  213.55329953
  212.1948182   223.75350013  211.64485113  238.32135148  174.41960635]","[ 146.93847136  113.30268856  222.84959178  190.63212957  180.15947474
  132.02778414  176.98707205  137.89855814  142.95443622  192.01387301]","[ 173.53055775  194.90322534  180.7863504   210.03586537  202.07761827
  217.93878114  207.61182932  216.56169282  235.16243307  203.1899644 ]","[ 209.07639682  205.17538336  196.37443229  206.26079829  160.50940928
  156.99508596  211.60656942  219.86790619  202.26646334  211.69220983]"
"[  91.78137856   78.80513536   43.07897907   97.37668973   63.2022892
   97.97253605   94.97477612   63.01288735  101.58285906   89.58691585]","[ 122.75189675   67.05815184  139.47110442  119.08489108  159.09808642
  109.77980007  159.09808642  109.77980007  123.59850307   65.70963795]","[ 243.98100758  255.41872974  250.95157063  259.66696539  253.01812537
  274.03287911  261.93711053  260.33791812  246.27483759  248.22970598]","[ 195.97252791  182.82502691  219.88684359  180.15856315  197.52974089
  163.98922591  219.11100242  213.84149264  229.00265638  195.86478902]","[ 156.51084049  152.59878676   84.27586927  128.23240018  140.11058605
  147.1833684   145.42043132  106.05985848  151.29080504  144.81861662]","[ 145.69702652  143.79077497  207.31156014  166.87306887  166.84592059
  181.70742775  212.19565336  186.45815988  169.05473555  202.95987043]","[ 205.73333782  207.46812261  187.0708036   168.05503092  219.1125007
  204.92760069  234.773092    222.23505445  212.21774424  234.773092  ]","[ 119.0574019   178.71981991  173.10967643  172.17202976  155.86426083
  151.98374495  172.17202976  137.91725822  180.61614197  166.13452764]","[ 211.09958454  197.51941745  189.39042296  152.5152104   217.2574973
  208.95857745  197.98070831  211.84392847  196.69599522  216.59378794]","[ 204.59762868  229.75516511  186.03569535  193.49919513  140.51071122
  179.6982266   197.42546916  159.26721814  193.49919513  147.4351516 ]"
"[ 110.19852565  129.27688627   71.32070564   53.38361779   71.32070564
   53.38361779   91.78647077  103.04009143   78.84647205  110.23218028]","[ 190.0330167   100.02637822  114.20605996  122.68950806   97.17215261
  158.91882584  154.09031905  151.37179967  106.94384176  127.10041845]","[ 246.06889997  244.48726953  239.34363387  233.42276776  257.30508611
  258.68983551  242.74532688  263.12108676  264.37578513  240.40619647]","[ 166.83999526  212.23209748  182.87740045  210.51959711  243.57482942
  202.64639393  183.12549347  153.8346223   173.97127079  189.72032929]","[ 150.65300747  121.47436322  160.31636222  125.86884931  144.73011623
  158.07321591  134.68656057  151.61110517  178.00233371  144.99619433]","[ 188.1516296   144.96994677  175.31699225  197.99240642  183.09193758
  164.40821406  179.3424935   168.02928339  199.03554984  162.20783387]","[ 185.9578076   228.58644255  216.02088993  157.79878002  200.24622932
  227.6166219   208.83277008  223.50052602  197.88141397  180.87385457]","[ 163.79929562  163.23847785  136.85726001  151.95866165  202.7892347
  118.74531858  170.99245071  185.89717924  190.71107827  206.99234855]","[ 200.20011315  210.40068454  214.99077519  202.72492987  211.48415621
  193.92659635  200.90714956  114.28114554  202.69360287  224.18747469]","[ 220.89812712  205.01864514  223.54243769  192.66582347  180.54186879
  186.70385861  221.21210691  163.79432824  230.17821271  228.01942793]"
"[ 100.42638208   41.308016     96.86117794   48.74604322  103.31801205
   70.32541965  100.0968468   115.32757552   41.308016     80.70966542]","[ 132.80753573  106.74036663  153.96281611  115.93949889  181.21811268
  120.34257169  147.48030966  135.7556302    66.80815651  135.7556302 ]","[ 248.33192687  258.35611942  246.78810716  264.26013154  255.38838077
  231.40308317  260.09577434  254.46201313  258.52380505  232.96909665]","[ 187.71419588  191.65551203  220.78860079  222.12275047  220.0908116
  177.90967709  205.82237364  220.0908116   183.5283198   156.02899427]","[ 147.81680296  141.7865016   135.19676908  121.08442468  142.74037778
  170.26416463  143.54844627   91.85862102  144.83688185  156.47153383]","[ 180.17222758  150.7804978   130.41793282  176.29316865  173.69799616
  154.09133551  178.29774927  177.28388354  111.77686366  186.28371861]","[ 202.52012514  232.70174151  195.21871346  185.78687945  206.55938733
  212.11142024  225.08384036  216.05431404  213.57332747  203.78360302]","[ 159.00302348  121.25017237  163.29995272  204.48151013  181.48820319
  159.46975519  123.15863298  191.13569257  141.59820815  184.24391762]","[ 190.54664524  217.78116108  196.05793707  202.84246554  194.65041947
  199.60889365  174.59555612  205.11198685  169.72139202  161.33820801]","[ 203.87051876  234.79099224  202.48763773  213.66784174  245.01110313
  244.18141579  206.8808456   225.969982    199.44027542  192.00836254]"
"[  80.29168177  103.77779133   77.14618067  108.81688847   75.47717015
   89.39822998   66.27011723  101.93821648   89.39822998   66.27011723]","[ 109.47588734  133.39086627  110.99680702  123.52324926  159.40747638
  151.64843659   99.19768604  133.47302107  128.31406704  174.65785912]","[ 255.15115163  257.2355115   258.36370163  261.62575354  223.84447811
  239.3712318   235.6890897   261.01498472  262.39647395  233.85623365]","[ 204.20779136  236.58690101  170.40723176  189.09309577  193.56718479
  184.22568259  232.48682022  239.79483175  215.37780745  188.31211352]","[ 186.47805591  199.26219744  180.02929594  141.71386961  156.8871465
  165.1696876   165.13104276  134.32596041  159.1130182   132.18883815]","[ 175.58594784  180.07253605  217.68494596  197.87697004  168.22620097
  189.73598007  105.39508316  210.84567063  186.71382986  174.31546423]","[ 195.17777814  232.72771431  236.72605144  227.75858473  189.06981504
  236.67781926  227.75858473  222.68333321  214.47907585  205.24990363]","[ 169.46841099  160.72364135  212.31077718  189.03414129  164.40999923
  161.8776947   160.71729433  187.46486519  151.19609907  157.58659929]","[ 148.12820429  202.72080191  178.39981292  203.20989543  187.78287058
  195.6053627   164.6909132   200.69434507  176.37506209  182.551002  ]","[ 234.85579388  197.63272337  236.22448445  216.32293607  169.90011914
  247.67299749  236.22448445  216.32293607  235.45762003  201.07344692]"
"[  80.77861478   76.19549328   86.74835491   98.47152675   50.28760099
   88.84082942  113.34453442   50.28760099  113.34453442   50.28760099]","[ 179.62338479  168.07949476   67.75216176  176.35355665  153.70284001
  145.07663371  144.7977679    99.0450078   139.21888766  168.34752049]","[ 253.96727102  283.8984743   265.95238534  246.9635808   253.59343273
  250.68940634  238.34232868  258.13140415  262.16000918  264.24350133]","[ 202.9664809   182.9577795   223.86271859  195.61121197  194.99173842
  182.66689989  231.01237     144.913854    176.69020657  183.76875131]","[ 133.74328395   52.48829286  146.89594913  168.75136015  188.77480381
  171.29968147  139.14526321  147.82553711  103.29781983  153.95205722]","[ 188.85746766  183.77549319  157.28656207  199.74517158  168.98339692
  173.96785086  159.0294799   169.72042871  144.12557267  187.12039838]","[ 231.48395746  226.96489625  191.09059874  198.67753974  214.2392722
  230.1172674   178.50481657  232.31630431  232.29689843  239.44729576]","[ 165.0352794   196.08339906  215.81524266  185.51163718  151.64708796
  212.04873728  179.30867332  135.05645451  187.85049633  201.0171066 ]","[ 161.15009804  146.78196892  140.82687764  198.9572719   176.55967745
  184.63635832  152.83158955  156.37623529  173.0015478   149.40469381]","[ 229.83857119  210.86540834  232.35723526  203.3647928   227.27328951
  201.22068064  222.52996595  222.63861517  229.11372544  187.10109308]"
