varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
13882.977329114026,41148.761142962416,33011.150136796474,33390.91804033106,58281.84043882367,40010.50243130233,88088.1834237294,64219.127328442635,43466.26803209156,46981.70647741901
46910.852083662445,43746.32482382604,49478.653516252336,51237.61739233788,59256.931481940905,48657.387988215385,59369.11426602878,70865.64688191349,55531.63468505376,71799.85147190624
81821.80566359224,49878.82852510872,56148.8815380624,50862.06902724991,50824.81298500439,56143.008977720834,66648.43751401649,77198.71489011541,60875.88966417662,59438.7295878079
80228.80349939963,55894.83641367338,45884.66835861657,47961.73727888561,48734.147253367875,60021.70622255002,132694.77257208846,108008.39184889702,64124.98921300184,69209.32744358454
68206.4298042274,57576.072523875344,64319.59164416589,46648.470863756585,47688.73666402937,131362.923005969,73442.72874443674,88516.23563455732,66759.65542975583,66324.05769223324
63290.996476802895,57043.2526523304,77314.34084637869,47840.12138714979,48604.07011910723,122757.92524394838,72404.18069211418,104299.40566677754,83088.19898171125,105603.28266736952
62616.15984663763,50034.30222909794,110753.0080857759,50653.53329175313,47238.8641617981,196172.45253070234,88461.60383473893,108924.72360071531,100831.10077439494,111337.79896575343
62373.93776128476,46940.54760916946,85214.14255952186,41577.96264487623,47315.62392593261,169510.99266890276,111311.35178475223,112019.49907560015,109167.29761013134,173701.44241736742
61803.25849959049,54502.71050025336,91273.90441431728,40158.082059526,46147.30388582794,146333.3508644723,126972.95088512,105651.24661237882,176414.61262498045,95104.85472774146
61666.11660511701,56732.36791046896,111018.58357415223,37909.15318709647,48441.974349290715,228417.39297809612,123795.32675908302,114297.73601919369,105881.2392261947,118332.71982216983
66862.20949911507,54525.39053223694,112031.84953728422,35629.917106266395,36147.259437478504,198868.78629656995,178679.5655583926,114342.63972546224,159259.69737021936,115510.08981573509
36016.32087569741,54182.33511271706,82646.98081584356,38899.07701680183,38842.477874021584,154549.23956441795,164599.11691921917,113543.26281788746,135918.15099886837,153369.36941012114
43447.43621398157,55073.63948903675,112158.43545959167,41712.36961820473,37237.73109116403,193773.49767320225,204367.35514353777,95431.02233024052,191248.0839556647,152390.48963591692
44466.473424228534,62780.91170634836,128403.61706980225,42325.20202451451,36069.641544193946,233418.5931865247,190752.59582755488,81229.18222129258,236876.72993249254,162759.7529793894
45303.7145041513,47147.47267122097,121820.17181675354,44892.8976625424,38940.25885545203,231864.18880279417,214057.52897028447,118655.02280980207,218465.51128676158,207280.9965016417
56234.549858507075,55197.64118028838,158257.70905892944,37988.27326741471,36415.904859945214,234589.51239477622,198588.06541514548,145770.67701433174,210314.61980340397,249998.37512091637
65596.64726254967,54071.16455159633,158890.9445205081,52618.65322677726,58576.455789095795,229350.79625247276,204486.22803831854,175317.80114031766,253909.8301021424,266368.2962501746
72850.3914127491,58069.12078301729,169449.380146297,54398.43485515521,108326.75731089374,229010.96702376558,231530.38640853675,134031.8586717367,211824.3519980018,175467.55796656336
74908.81417067043,59815.15559256944,183482.4769195884,57507.726502779566,93413.68607173942,228462.58078188862,256192.08977399906,169812.56020538544,317794.7316206442,228003.90924717335
77654.25643074355,70111.9360307302,230891.02742870827,59076.85135860754,94101.45419310275,261510.17041184136,264595.8006760076,225336.2649052377,251772.19913971453,249782.54828058512
47248.66061959566,70710.51553394069,194414.9067124235,55302.3465809025,69908.4122167086,317450.873676528,215300.76982418855,208746.39964497468,245732.86508647446,188633.1557888031
53405.93070609764,71900.00229591457,240085.966170623,56942.021238177265,88603.00766288037,324019.1820868121,255150.306118174,240515.09161962208,431109.22246907273,191397.92447710392
53456.08095332023,66307.87509406227,238811.83227178964,56481.301745651384,195598.89492078038,218363.67021078913,300706.89262062276,276441.2542049756,268029.3055200754,187795.88522016956
54639.52179517706,47866.850146039505,244752.1345275114,53698.641723550165,144830.8786818907,373812.6382727811,287495.2493308108,245191.0958737898,325078.8221122801,170073.98172944196
50819.16322524386,55416.87613618582,358135.58588058746,31091.885468000444,115985.0527120056,360620.747499506,289113.54930781445,212253.96060911237,421786.98683335073,176069.55289640033
50121.50209951194,49681.06415864298,507976.07561753184,40366.16026534344,121423.0319800878,463772.96187622193,294226.53781166836,331385.6662141524,321769.6018831327,121715.63558842821
54314.31541734215,55310.87850563097,470739.44632835034,39361.36146807171,123073.89788644372,412363.7449647782,331633.83636836853,227354.83948018058,319243.8516874357,193210.31963396724
58471.7741776907,57248.33799492153,565102.3535502553,37304.006412975024,158556.9018204717,400517.8598593118,450481.9673997471,220404.45796079325,387416.2944150883,161783.1455257125
59767.137048387995,68391.02195045336,457254.7033687358,36268.83599787814,135147.60775245057,264462.95218369307,374856.6555329486,315307.0786896995,479832.4003533359,161658.94320024122
38275.11670260065,68165.34392861272,334817.84786758036,41892.131288422956,126059.13692792393,318164.48519020376,219543.18952507933,208430.33605968417,483820.380906836,195058.39237707714
41716.32936661132,69568.89611872373,466684.3762866679,43672.7801759366,149054.01697638966,333545.1273839005,275381.77810672903,196777.7450267019,271877.2442089133,192294.55005689763
41653.173652212135,68832.59344190198,427717.592424284,43361.815907089054,143853.66726876207,318827.70061381126,252949.6649549778,259297.10573544592,347930.6097182724,250344.61711171485
41722.93976814933,45949.00828779652,517482.6484350641,42520.966240493086,143771.25102295345,268757.443172109,244588.43204768526,345938.24596285226,359624.71900999104,262403.5581444978
41557.816266266964,53085.30221826877,385971.95972041326,52588.82113381793,91408.15402869345,293515.8345689437,224536.36835069425,263257.0361188055,374461.5172119435,372051.3514713081
60681.451892317324,52926.29025023973,510376.20237506327,78309.7009058693,102162.86076823711,321087.93958842824,290603.2399191988,209546.77158500726,537998.614666685,245856.32420650288
59255.78538407398,58436.14061151922,406945.75182487065,78242.41509511246,109452.52819879452,373765.69259139174,197335.56566821432,238457.85141042352,608165.5899227508,287691.961004033
60657.72693821071,56995.27875736589,409852.31822743895,83785.20364799706,164896.8558319411,367964.12725192576,353232.66372450563,209051.7187546577,591344.4038399525,309094.87219192786
56180.81291210992,52126.602851585245,361964.5174159282,59793.13537401829,162221.24228212752,302915.01647647284,353117.5542250499,317965.17574939184,392121.435161173,318101.90945258556
51831.219675276385,48423.69523050232,341401.99729562725,78711.80215514029,149003.97994446734,345619.19905723806,376167.9716791452,394657.26141919283,426818.53695673286,310858.67277279135
52868.38511507868,52062.79092748895,388710.7634412312,136388.32688061573,220328.2588497498,316546.2448525103,379335.73343549395,276528.3959943483,460261.59189981536,322112.9447580759
53767.92143417469,54404.04016573736,308845.8220029295,132530.65087986263,126233.11989653965,391417.3152390383,365679.5135545769,242107.01703837275,480135.76032058615,312592.6244543424
57302.44804719047,73808.87664238269,311732.7643574614,137950.91691797052,150560.23661096877,317810.37496727856,361047.3120065051,176399.57905343067,764920.1872423437,303708.3726333759
58377.12637021059,65554.53448901464,403685.2416944612,129503.58054106339,193256.3182681307,348966.8178539512,366142.9278143287,304178.61994736077,470819.91377110383,300739.77111152676
61494.680948613226,68327.41187316993,392293.83795487497,125859.45374288392,137730.02179145886,330456.51577404444,240567.98179572087,203961.17047495756,532575.6487671873,364248.5908756946
38191.81497194391,67218.57067533236,519542.1264204861,148482.95415134198,177768.77340387128,290503.60992866626,275024.501650365,193124.65067049974,570341.0852287409,218336.3798626042
53123.99595164844,63495.59369125055,384358.1242428953,152979.1337957327,226804.4549073345,481181.30746374547,505023.71211012895,171165.31313138854,561805.0576401685,270280.4872890342
58089.525419082376,63002.386703368225,278151.79413834016,160890.39018044202,202317.0411082876,521687.4029446414,392783.5714424202,239408.65813210915,463653.4341421053,343110.6689262616
62002.842436595995,62514.127042310545,344779.6003653305,166932.4070178134,187915.47575866405,361315.54873153404,369871.5397529084,219673.76110000146,568893.2023307185,356235.4638137175
65315.070083400075,59776.05231118613,537215.9111121914,205367.51384598407,164913.66715056548,238041.30540843238,454118.09521746536,313616.6908240871,692470.4286603689,342292.9267362168
