rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 293.90515627  266.21981036  292.14949037  272.40122914  270.53156524
  282.00101802  267.7385675   288.41571465  259.12477091  286.36019624]","[ 256.54141743  273.42773376  266.40441679  264.1037573   279.10380726
  265.96473497  281.33580738  282.72094104  261.4879048   299.07773459]","[ 196.13308518  201.311536    187.94094795  203.50846411  192.55597108
  170.46535563  208.49130054  182.81108884  183.59822243  204.85581628]","[ 236.5466442   245.96382668  224.13677318  244.69175917  239.24482092
  252.59327548  254.98683509  218.65184679  232.22614143  233.00282267]","[ 302.02124598  282.85644815  280.98563992  281.43547902  298.55176609
  293.46913625  273.10982176  296.47141683  271.94842426  312.2084168 ]","[ 185.73176308  228.37705585  239.24152088  238.71174253  244.8011411
  225.4303653   256.43466765  264.84702323  242.87102829  221.60048714]","[ 276.7104287   265.20075101  276.23727612  279.3798205   275.47645844
  281.76239489  291.17209339  281.99224112  274.47850945  288.77926891]","[ 302.41808925  309.54674587  291.95763934  313.31383611  292.82614438
  309.5306995   313.06719829  287.71206618  311.47755787  292.49257942]","[ 235.5747781   246.71958255  202.20234504  221.72512992  229.02590192
  232.4637398   210.6632382   204.77127193  160.65205162  225.47590781]","[ 287.2187849   272.46349025  267.72816669  282.91925194  276.96404584
  279.67414021  277.32613447  275.89503369  285.7525425   276.18269404]"
"[ 290.73453109  287.51390038  265.67321784  290.83823369  287.60995465
  291.48686856  284.80643005  287.37628194  290.52698373  255.06277326]","[ 267.91769825  270.56351985  256.75109714  259.06479939  250.5616121
  263.8255535   278.7208212   232.15991219  280.38465958  271.22399496]","[ 196.50886182  179.05964054  150.6426746   207.46814046  172.45220943
  199.6537558   200.27049286  197.25229501  208.34989494  202.54136705]","[ 241.2874588   231.87257785  229.10444939  239.62777458  241.15658025
  270.75677445  246.75333308  189.32641683  233.92562571  251.87680204]","[ 249.22133932  285.9067376   288.03930159  288.65472425  291.59359342
  285.62686386  271.97464283  296.64987415  293.13219421  288.81409165]","[ 208.37076708  217.89654609  264.3506369   235.17826507  228.90654019
  201.13699526  237.62641687  224.56986807  241.36485427  224.91003895]","[ 282.38894836  265.65857125  283.32933399  268.917816    272.05544516
  282.30890405  284.07671526  268.00018211  223.53164955  273.33348972]","[ 283.95252573  303.40191282  287.64211211  319.28936915  308.64088206
  303.83808877  289.89484651  296.18510767  318.5002818   307.98787427]","[ 232.94424127  225.20281538  214.82576251  243.82847875  263.58076334
  216.2491285   224.38059567  237.82378051  244.85015026  163.8194891 ]","[ 256.12243597  285.9826153   265.43691353  277.57321754  271.55772696
  270.90842556  266.24924996  284.03503808  265.23803177  268.55022286]"
"[ 291.41959401  272.02579383  279.33765689  249.06552316  277.73151801
  261.92567273  275.795564    267.72927925  275.64893844  299.00486406]","[ 281.89839552  246.80212866  277.50793397  258.64257218  268.48398506
  254.90087912  252.40473225  274.12221822  257.34266288  266.91094528]","[ 178.83506074  200.86654517  186.27672529  193.01414751  189.46931065
  194.01109268  190.48432136  200.48026135  206.77016259  191.74273394]","[ 259.96484499  230.85985983  250.32182819  247.7847607   232.33926562
  258.61388164  229.18033926  236.13046619  227.64628429  235.62581559]","[ 306.19185043  271.45448145  287.65064899  289.1687548   294.83284558
  282.72553928  282.39487876  296.22547123  293.97514539  318.95804087]","[ 238.27944805  252.18048028  174.28254444  231.53217882  215.61058122
  250.28971771  243.71894449  218.40096991  238.77107842  250.93718189]","[ 276.83557067  278.74198602  273.55426682  279.9831121   278.35748934
  286.82729908  294.92411182  283.2833282   290.50916293  294.9956484 ]","[ 299.28265659  304.1572875   310.3613704   304.82362291  319.0911783
  310.76427673  306.22182764  302.12663483  299.68100252  281.00718635]","[ 245.26791228  224.07899132  201.75597757  205.88385319  220.99928173
  232.97864737  145.40977679  256.61617156  197.69588843  212.60815896]","[ 280.86134087  274.94167761  287.67405887  288.97558294  275.78649586
  280.42698572  280.19314851  264.70000338  276.20924163  267.26682204]"
"[ 270.35939788  271.70857282  283.62398944  248.33371434  267.76582196
  278.48449438  258.91287898  290.88346785  279.76233413  295.24531083]","[ 276.49062778  253.73208786  272.51027815  272.12377509  246.87040482
  284.00666185  276.11615777  245.66473476  261.51715891  277.18312804]","[ 195.72675101  165.39362151  188.93344896  207.1159368   177.15267306
  169.48924098  193.53999999  193.83676036  198.56630232  197.42593698]","[ 215.26680113  221.10206896  246.95431446  238.43918313  258.61785357
  237.36010566  247.00149171  235.71618092  232.80815459  225.45900026]","[ 289.79600194  288.42173785  286.40506746  289.92294898  292.24022082
  308.41089473  284.81799555  301.25086263  318.20243591  283.16461504]","[ 241.863249    207.65630889  252.07336118  216.17687372  223.98153277
  245.38225157  238.75612195  247.98380508  229.82833301  223.49301443]","[ 211.83060535  292.12701284  297.56733567  249.09779405  282.62998609
  299.8758216   257.46491377  280.07741625  261.29279837  278.44589877]","[ 308.21403048  292.20800951  311.50570219  294.62360161  310.80820691
  285.37484106  301.33063087  312.85482607  282.98428722  302.50579725]","[ 218.60055359  178.96430417  244.30366791  184.91166697  212.77302521
  224.72932281  194.46161851  256.56710599  226.72228112  210.54022627]","[ 270.42239774  272.46809695  277.14349761  273.88828542  264.06571535
  279.5028033   280.48993992  276.1916115   275.17357606  281.90158976]"
"[ 277.04953669  262.27000722  270.50138639  287.59179909  265.47360733
  270.345123    285.72551291  284.69763691  288.57677985  276.04083337]","[ 271.66220623  257.10019632  266.74502289  255.44943669  277.33793238
  241.5369905   257.9875331   259.995338    246.83592898  292.66053066]","[ 174.34068242  183.04908311  179.19881648  179.3321245   183.28138714
  152.18484857  215.22180501  170.16031188  168.1939398   188.85080025]","[ 244.97645205  235.47490215  254.68652245  243.65741431  266.46682468
  230.65420234  249.37563595  219.80536015  252.96348565  265.33777904]","[ 289.5630241   299.43015913  295.79357494  298.53848265  311.65557668
  303.11412082  305.29943406  261.69841319  282.60103947  300.52661307]","[ 234.99503147  238.09744424  243.15358826  261.57874592  248.29143075
  215.91608509  217.46110846  242.57168873  219.94454933  272.46922156]","[ 246.75392719  299.00724345  282.84301417  268.30876197  256.97522275
  304.52341298  266.76090001  255.00311126  273.78761058  287.85128085]","[ 291.63132876  308.85316013  268.57189809  292.47541143  309.00960347
  302.77569087  303.16365345  306.44632362  296.78548766  304.24177556]","[ 237.57269284  147.65266786  243.79941289  198.72699855  209.71890922
  207.62008897  239.55369397  216.65549217  235.42799899  216.89231539]","[ 289.95242426  274.99000049  269.62715145  269.03691325  268.91468701
  276.49859171  278.40655999  271.53571457  258.58472412  267.32211078]"
"[ 293.32997676  281.50058625  286.81127876  275.79765038  283.02796542
  270.93140976  286.57734426  279.02679587  264.07603916  278.50953094]","[ 250.14020653  257.49695419  266.82578085  272.00434515  271.32534166
  279.7581178   278.30564539  276.49329294  267.61525648  262.77067129]","[ 184.50271712  200.57543014  159.1427287   190.83094323  205.10390686
  193.10456392  175.49856005  198.07513245  168.48165619  199.21747265]","[ 244.39186665  258.90867917  219.3741419   245.15600446  228.84142214
  237.25816802  247.42310334  248.8701691   257.2569959   244.36453457]","[ 300.89754411  240.4469649   260.20549197  288.39161492  285.70198723
  306.74727321  317.97136314  308.09529459  281.32899164  283.8905938 ]","[ 248.99873513  228.10162391  245.63435248  268.41581858  249.12027868
  244.54858075  258.66363408  256.0516253   268.29152114  255.49128194]","[ 291.74952602  276.33663707  276.90999771  267.54145686  275.25084236
  285.16842589  274.2954691   265.92065083  275.98877279  249.28149459]","[ 276.26306391  317.74536068  277.32896053  310.07348522  276.53320391
  304.01942749  296.5609195   290.08256275  303.47770694  295.07730148]","[ 198.06502983  152.68530022  256.993785    217.23739729  207.10550159
  217.29902009  178.85583104  163.19817944  150.52261646  239.78346472]","[ 268.91431095  283.1411464   284.68668987  277.03951192  275.65075835
  263.2433116   273.37375088  266.11794719  268.75034836  283.68957325]"
"[ 277.92760157  288.81287343  284.39503052  259.94880301  283.89755946
  272.74384281  277.87770648  279.55503626  273.81778246  253.79587747]","[ 288.55638032  237.98017497  268.383552    253.08774636  271.28155075
  257.95618665  281.63812198  250.87185014  266.55859206  236.2214266 ]","[ 188.5875018   195.81450649  189.98076195  193.19688653  170.86911826
  187.05482628  211.11581269  193.44033436  172.23817454  173.86226103]","[ 219.54117674  235.02053807  235.0974871   257.07528089  235.86918533
  245.51993427  257.59431999  252.16638432  247.06035662  237.68828666]","[ 286.3212075   296.61650056  288.61259567  282.086723    307.74031482
  309.73765339  301.66827717  308.78401914  286.88470995  313.47351313]","[ 201.84738196  245.19546904  253.75630606  248.17732087  242.81739116
  251.0145961   240.12842726  223.1682087   211.55641148  186.0141679 ]","[ 267.64131726  286.31352843  287.08824521  269.13192029  307.28499975
  275.55961202  301.28171683  279.11715495  281.12281476  280.91856975]","[ 302.57055198  307.31375942  297.30479138  291.30249672  295.20615231
  284.484978    297.05443795  309.368912    306.25909528  295.72212769]","[ 234.30142179  241.94169967  197.62830878  213.5819706   231.49081961
  215.21428707  226.04201726  204.38767427  216.87763716  259.46198   ]","[ 271.86091565  273.44575163  261.88392486  288.74577675  274.04926444
  287.1638713   271.48490206  272.2741976   286.49955975  265.60203935]"
"[ 294.22349615  282.49207986  290.49729123  265.25296027  283.54557974
  285.34477281  257.01474095  277.22535006  229.18718598  280.00366402]","[ 277.4780678   245.47370581  260.0935122   261.78673966  251.84440554
  251.19985093  275.47677764  274.84513371  281.31623497  257.01600264]","[ 198.18665365  178.40964011  191.81880598  195.81541317  187.28705646
  209.0288957   207.38313815  193.81527591  203.29562368  174.51239835]","[ 265.41147999  244.8329447   257.85835294  217.33163318  241.103389
  231.73473886  241.53055682  240.79047439  229.39595211  246.52491246]","[ 276.68202856  299.78047046  308.00853899  306.47507396  290.25220541
  294.38225466  289.20041687  294.33617613  314.41844946  300.25813137]","[ 199.88491717  231.23684095  271.63788408  253.74395629  265.22535822
  209.97194428  246.19334686  213.59846172  243.53667043  276.79904047]","[ 256.82756866  260.51777569  265.47827662  298.61536444  250.331551
  305.83155083  255.49633728  265.71790538  290.39203004  254.42005553]","[ 295.51725644  321.9812457   301.63873158  294.53334346  295.46844013
  299.97999477  305.85422938  304.20079935  297.25468716  292.57937201]","[ 270.00084458  245.82171554  277.61155806  249.54924057  222.53643339
  150.75139897  269.06425222  241.16778725  220.00481419  189.42366933]","[ 264.8617001   277.70686688  278.24032173  272.78726562  268.36989809
  278.6284232   256.11601853  283.50973139  279.23862786  270.00483945]"
"[ 276.12810445  280.66452227  266.63463115  257.43697455  278.7292939
  270.37201063  287.76142027  278.49380855  282.47987722  270.03699516]","[ 260.86593577  261.66660847  272.56347718  272.08392885  263.64750056
  262.01565243  273.69682611  272.66468346  277.47875771  272.89997414]","[ 180.19900691  187.30093118  180.44814853  198.37109378  204.82815351
  170.32108826  194.48840162  195.59151168  180.85985339  205.87610692]","[ 249.01753125  264.19194555  206.22532115  234.57134988  245.69669939
  232.58821289  256.92294604  238.99349387  228.37351968  253.61003074]","[ 293.69964982  291.40316752  290.30485909  275.7031978   307.47601912
  287.22116701  299.64533366  288.12861483  294.6267447   310.80568447]","[ 255.80041862  225.60205337  210.98435393  200.52662921  216.884703
  212.85733679  238.30014088  234.41655066  225.17056968  251.83643884]","[ 272.26665376  273.76084187  297.36659397  275.11163643  275.79996626
  290.06370149  271.68626477  287.01761722  266.66067817  286.67011063]","[ 289.93514206  302.35693843  296.40229186  302.87251859  316.74598861
  312.06720831  308.73015706  307.65428609  281.40957422  291.0830472 ]","[ 256.65270775  267.58854776  207.28163883  227.94994446  173.71666066
  222.94064276  239.61772115  174.92316445  211.11607004  208.77469476]","[ 273.24284074  268.90966793  283.89660497  271.9616706   277.27085206
  288.06948802  272.53242752  266.67756395  288.46743524  269.0923498 ]"
"[ 263.61747487  284.62696704  284.61702578  284.72792983  284.210064
  280.51807338  281.92354834  288.86393934  281.46211921  260.70398329]","[ 268.91456943  275.68636511  252.39322926  239.87011727  267.27015347
  271.6345699   273.94220445  258.8039196   245.45743716  265.24513984]","[ 204.82293446  178.91844149  196.60164876  201.25517011  202.03560691
  206.9235204   201.78617061  190.4668151   193.82825966  187.92369641]","[ 245.60643936  236.26220692  245.40856251  259.58168508  230.54281085
  223.7283517   212.65774259  254.35975676  240.24572321  238.05812156]","[ 281.55453135  285.43092897  262.71803096  280.68809057  293.94744278
  284.57672858  260.52209672  317.97104532  309.12429733  302.30666154]","[ 243.30789095  264.54053797  250.69263513  195.5031693   230.39888319
  243.71950932  251.37424011  241.94519076  264.68310323  239.88948587]","[ 227.76288942  282.35681379  272.07974506  230.39853013  275.30653425
  287.25441115  275.98016455  268.23628281  292.17668406  285.49549186]","[ 299.50926052  292.56643756  294.673905    315.47931633  305.42696481
  304.39241663  290.57498378  304.24197003  310.131034    315.57909722]","[ 193.0013887   240.42512909  208.18306733  261.14465027  218.66320043
  246.76497952  219.59175435  186.73825917  230.28746847  221.7118047 ]","[ 278.92136348  269.24668025  282.69768804  273.72607986  271.24541773
  285.80140474  275.18517907  273.3015215   253.80625448  280.20373241]"
"[ 286.09954398  291.6855095   287.05608513  291.43885408  253.16041764
  276.49195715  269.71498804  288.02907989  275.34791417  270.95119886]","[ 260.49393106  245.1397943   281.83556631  243.47441687  278.52678882
  243.61891878  275.854661    266.63617588  243.97543615  268.0483673 ]","[ 198.77891555  186.24447113  203.41109927  215.20356004  177.92072152
  158.51802458  192.40737436  196.65035463  213.02306485  202.97083101]","[ 234.93782958  242.74737581  269.49524245  251.55536546  253.88761826
  254.18967596  246.87651028  239.41428912  259.0973725   255.60954147]","[ 289.1143157   313.1341406   291.53189415  304.64378346  292.64423379
  293.85184737  297.51663942  297.52099361  306.86294979  304.71165147]","[ 222.36157636  266.25727314  261.91310851  215.43855713  238.27501068
  275.9113404   250.62491073  245.581036    252.08031421  242.39704525]","[ 283.44571374  302.50819368  301.07802797  294.04278807  224.34453791
  279.25632953  276.81981954  283.74304553  242.41628436  282.76260569]","[ 301.15887     308.94641375  285.98890031  292.42977775  309.5233178
  319.07910814  314.34561008  305.41468429  293.3167511   310.06839269]","[ 209.73286706  241.99384694  162.73674181  176.009959    238.74447575
  210.33886747  223.28528142  249.88439857  237.36372295  237.29368155]","[ 281.47231882  285.26326495  276.42949621  265.5058089   277.07175947
  278.22479676  277.81436154  274.05510353  274.04042307  277.71974593]"
