variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
164282.0871736562,162879.0265125229,57942.268205696106,54561.937919721,54582.46593962795,75207.7008289066,48762.38950404071,64396.51967522059,77576.18257464324,82943.89588580084
123328.54492643842,110556.87592505245,56008.71517699554,53353.915003680784,67516.08526481804,99182.52535695586,78817.12094491275,69392.63657741642,53547.39378316309,88959.674221118
319521.0408700248,65974.0610521101,77799.49745115147,86665.9237214253,107539.1245022797,127216.88084320085,80632.78321463725,112749.38108146138,122998.20502284152,105242.92460015597
256503.06677035682,75601.16224823761,64811.74486220046,143532.4197357025,88765.75652614821,76256.90822962647,75138.99232057913,98047.24185345166,142520.18165580742,190256.35998885945
314733.4175146845,170469.86988726788,141898.7731326835,124363.28036691691,113824.61359459758,83060.5318457626,71696.53646894309,133608.29192074144,98404.46155561137,108267.41860596831
240115.73555013855,80285.20140989704,142459.00004883262,146002.35888462933,95516.67220045874,50173.66998393187,201327.96413092653,162292.30570254353,239484.18887906376,133211.9580814775
268287.7881745291,91314.67263301837,113717.9985083133,117374.6948866716,130747.96503792725,149209.7423858074,202497.21784566346,168703.67554658762,116990.74063059334,82599.34448179706
268830.9111045275,134367.6006232675,92448.52388728506,278204.0989196899,95141.69190747285,93455.1789346009,162673.1066420969,131465.8705866281,254019.83242242853,120819.30802721641
225222.34202002984,119130.08449832592,172097.9040474486,282163.11628221505,98392.79357584457,87365.22534742444,121261.1159182532,197816.52303629575,110756.92816842523,152542.18869497773
367654.34068209666,74271.97361631504,215158.08940303672,199777.5705743133,147857.10050518412,157262.76559470047,199213.27045490342,247915.01092520583,201511.33117332996,114545.5107601995
343353.45279956254,108964.73790852322,162165.45851420946,206336.4882103498,115801.25305047561,154996.27394320487,172300.56715621363,298258.83660726144,184010.7998927022,140951.87395110694
239526.13268536577,218773.80429343483,184904.39292476454,287059.830820676,166267.36082697698,148861.47068765172,176897.9725062732,223450.8016047192,190622.1628233916,141805.52608951804
432832.91644801426,145835.57688639045,198875.6140826423,250892.99331387514,155352.73928760423,153293.9497171982,169855.3605602161,396272.08778276964,276556.6032526529,168339.89283218302
523709.1660029122,195644.09648610168,287009.686782158,351287.21831241425,296936.992692624,102266.78807273449,193488.0267281926,283743.40075021656,168349.76131815347,184512.74731222872
491011.13880789577,161409.82476717618,198344.69001641223,295962.64256897505,280171.1317107597,138163.1645423485,211892.66039455365,273161.1637799306,313223.49676489097,227695.20397625456
571299.4342054736,143223.67754739255,328803.39620749233,416717.71608721407,181166.32860968573,133294.0602887258,274317.73494455806,347174.76530323934,272903.8581457533,235146.69113947958
555200.4308459692,223593.7866241106,212739.1702582132,332037.9246905623,171658.2023253109,206538.9699362116,227576.21673276607,308521.92579556076,339445.1816927722,213537.0269458166
455234.55477026565,145293.38709962816,190945.54481175335,375263.1337189571,261342.8021876582,234340.3896695746,184544.50590396853,355406.4419410725,253174.98983949504,165020.75493098155
464143.2812622572,210940.77418060447,316021.76885230385,461930.55144711875,198857.5548303501,168527.8519749614,301590.09845478256,420253.7146508278,218798.68019465505,244897.281764275
538686.228143973,208513.2788315486,303383.10030051006,304270.5837033984,242327.13122576114,171944.2153540994,554865.056072355,359061.81167327217,292443.9549953204,231048.00859618266
424398.8026233958,128242.37135552726,265394.9593997871,264804.2776821316,434380.11834621,266722.51491358026,290479.97818147886,292098.01571405085,180555.4771503122,335191.6065370088
396898.38370785944,195837.4654864005,225600.58236861115,359227.01980429515,225511.2339576466,285297.71586178965,198892.62442856136,697683.9229234172,253871.60198573524,294069.9839354289
765583.1791816931,236991.7728449538,248856.3975787002,393873.18092870346,156928.7180203764,152579.77887400376,281336.7770138354,309083.51243260247,330611.00531574356,192414.43827358852
566519.3456841595,274262.3341662968,306238.5882633589,487681.7960564059,319042.7599908529,230209.98484758212,520106.68947832944,278339.0888493415,249445.78468231947,224853.1863948574
635029.3189820072,234398.66126136703,258367.8872361632,380700.7011778526,354269.90509874676,352499.6916177218,367646.4026514109,470435.7590753633,223043.62672531078,227304.3414307927
626896.1343343095,259085.32898809575,498610.41156545014,511282.33733643015,330426.5973160215,341889.36580013996,273799.0421040053,543453.7461190533,308063.5554167583,242758.8407655941
646747.965766004,282798.54112212546,267821.98532397597,343896.8187128407,415088.7272306889,341786.7838474763,456032.0249944156,434054.1885580726,215878.7653968914,165857.77950204027
794253.877767904,195009.19893717137,302607.36882892414,470385.0498838409,356986.9436182885,234087.15901988873,427480.28464626754,305008.94949952414,367173.04963593476,387233.17504371033
907697.959791063,122470.07547338237,280857.286507433,527441.4101247842,257998.82417184443,313798.2778081123,515115.6859608452,449418.54852025316,266659.2019153924,432910.2266579501
784344.0922567787,136796.25388277497,438841.6706651902,352459.50124491804,391614.61653702304,383205.6073127048,466990.2129335558,493110.87585305795,326671.6572191629,370141.0672406971
807830.8401838437,286421.1533699534,503276.8472132199,465442.1066436819,238210.01540210424,402083.2643644493,419606.0217422525,387402.44792971644,378824.9736179886,509353.97338899376
928832.9659907364,238309.34772852348,512604.71758610685,379956.42725964694,316310.5724442508,361631.31110498717,340206.6257209806,390981.2469959089,380143.98310029536,441876.78785500803
781893.411619166,333973.543258234,351961.8041688169,627468.3305552874,459647.0515594098,442191.21030998,373845.57904037705,497345.4911670652,346401.3858777657,243932.62896715864
810662.2865739439,276111.82728987676,273106.64393839525,536218.5866026806,380459.977276888,247164.35986367342,733656.2622446138,661308.6370862261,256384.69238711114,269903.3201731695
839004.047854831,429386.1763983478,366631.331047407,711183.0844444344,502048.6859432564,437144.92583175923,652049.9659367218,388007.2671070284,384860.1268484747,264311.19413229625
572365.9347998778,295438.81838156655,514186.7253618351,412175.8231103879,247514.9714179294,375115.14296505856,278368.49115904194,489325.0768451154,383413.1780691246,219220.11350625087
757479.98656668,283716.0018349758,460925.5352722353,493294.7274831492,370726.43334041286,445855.9702909537,515054.65954415954,575196.6820970259,395678.52437030664,445958.7634186732
697510.7662342157,307053.9294807138,553275.2710347956,633565.9095158976,444238.30401784566,581252.0796668044,470710.65821015416,364301.2384400288,278438.18448743236,437875.390339921
1052264.5057632104,356942.3764020564,311520.3179646992,440587.4565402326,588961.3892807245,616952.8373957338,761988.6435742727,301872.8813667345,308294.5762344025,264243.82639427565
564791.7451902451,217319.72142959124,455102.2673938153,809795.1088887448,278142.67973756755,753227.1168735577,375861.6602570232,634454.489730578,375932.1172797524,329822.38990269473
692833.2520489187,326986.61843773356,521755.33361636795,593925.2079778698,421334.18936782726,646118.8066793974,516707.8598323624,422761.3024826724,327040.002614277,372691.4419731837
864066.5686573875,251846.14479087287,519855.43338919384,721572.8340366967,563947.7374015755,380152.5904307952,279732.62278653536,414121.46559079934,367505.1075414756,382061.2199687671
670190.2156438868,366304.31792213325,372980.6536099,617075.4630965408,446374.2511911333,597517.8089061223,510660.8853014873,672911.64360826,506846.6103678436,420924.54136866727
841622.4594738875,413392.8276546311,344387.5934033815,779258.4944453342,523456.8971662998,669328.6377032773,359847.3789874475,422176.28245812026,259367.9422360573,479355.9919621963
630479.1673716019,322367.64352180157,445756.60863300116,557713.2388395937,473478.2982366712,631484.3028984505,334457.34024789475,341583.3821235363,319931.70045966806,426442.1430504262
714137.2317794182,429898.9844760881,472959.2562113352,790175.7494325286,438549.5301310392,713588.3561281473,354513.272505518,411783.21703966113,584485.906186232,451503.55076616706
693591.617858319,408237.6154977487,437409.3828159877,812074.3886043293,432192.8244721355,509624.370465524,467298.376576743,518270.7218857898,587020.0654006005,483613.1566535664
936585.056562362,377041.2991213024,440901.37431900925,1030430.8891463019,483168.44402442954,615002.3556085369,534399.4299444347,720761.1842623276,376711.34947407735,402569.09932522825
839556.1363145891,591100.6504397815,482336.4408330107,919773.8340939856,460208.53619080945,553945.3591229102,309758.28882204794,665953.130659794,443107.0490720342,469071.54386762826
878068.4852955993,398631.5356871218,461328.63636810146,559795.0168569614,427607.3789236513,814682.443524913,489138.74980143004,493265.2389737162,416636.770992188,467778.9247019052
790102.8019255782,396249.4375873095,375459.10696175427,567912.6813339881,429910.96655712335,708771.1680830965,438243.95234214334,401894.60977002594,475676.25289353135,405039.84626588353
887683.7128564107,342683.4867801901,620253.6850362605,579406.9602498205,688958.9934399313,1125712.9923125242,674950.2314572528,873447.5949144755,443995.482001399,754466.5441653596
876358.4503098103,412806.68501242326,620250.2152061025,611163.6009590464,365774.9042706479,714259.9079067195,573181.5968627383,440284.8462666484,409358.5090874641,338902.6506729841
592487.6405767519,731407.9140125944,362721.86758377554,660598.2928427292,541887.0106321466,957634.0274095384,411914.0058886535,500691.84564262466,509887.27025985345,422418.3132335869
1058584.6553100094,439014.1263837331,812714.9598745748,732646.7341742141,704665.3992914145,581131.9376946678,434715.4856875602,368690.5408571855,475184.14341813186,539307.3012002262
703330.2648730029,366660.10267639183,582522.7773257631,827649.0186789234,502976.5884964897,426849.8210877923,477369.57103109447,579686.8057634059,310689.8285584777,540679.4830003947
888233.921541842,510767.516931146,708310.1255568075,568966.9884311135,613085.2738417768,647779.1608119195,661621.3890406435,466084.9017441473,367003.99422004353,557102.1961113868
952093.5722027794,511707.7516370089,571785.546908943,629604.6967517642,471918.4534210343,1053551.1271399143,390202.25322904147,616192.1276902137,544966.9990080766,453334.22706087236
837104.0907199641,553025.4886357813,527995.0058867501,727955.6615128575,511358.30867304944,929482.9880714258,531386.8523433474,556430.5657377106,645859.9123201853,338968.98489630956
612249.8113365511,590000.152520077,552293.3631249131,689060.1470292064,839934.5395334393,681657.757497882,548234.0695687148,494765.32444587094,476141.908561179,449489.332793763
646209.5081258176,415735.7157495232,605066.7966888372,865905.6342546513,1079137.6957063382,1014465.4634177999,694743.4990196063,468798.2391741145,423560.29687478184,451463.31495304976
686973.0412385094,360778.69910353946,534480.4478750986,872564.6091322025,865600.4328209322,431375.79757618945,506008.92800158047,609954.0767593065,521828.0429546483,459713.6974878217
872324.1068457621,603525.4176305395,566632.0916211023,609273.1007588207,876859.2813453792,765107.2405227249,634179.3292157089,422865.2873776621,395131.1105120826,609153.0747455086
562540.921805247,488304.87554159865,627815.669942907,706839.0902211833,659838.45850222,1044369.4017388793,605838.9280146216,613826.2713922651,886322.4980455278,523276.75645849004
1001636.7240848078,420468.6276845302,538166.1794801627,519767.56475506426,530007.0410973402,682242.1477355903,654381.8902952941,597820.1152166963,614475.0156977973,289908.26805041544
818906.6661152474,493396.82790078636,598976.1454845818,1016297.1048250385,651222.301389011,921187.7643819219,785148.6002759177,635940.7720465274,527334.8468535033,523396.30625560344
640329.8968917847,540102.9322394913,638703.0510587951,591030.6697304547,569431.0800667066,979952.4309530761,622717.9051781532,409618.89330905763,602973.770456564,385245.6759695752
1027875.2162149306,436655.34286746883,736070.5229335821,777680.5694675869,705380.9900096095,1037592.6577496269,578201.857576363,512050.1949635135,599063.9641102087,309580.26214005955
947657.5408540913,607765.6460038457,723350.3725034192,699386.6608163965,811405.1614071061,773632.6621491549,472022.49343485344,594223.843699872,835110.7868418901,442063.6063105723
854068.6447676918,723683.1231612139,567715.7443422201,565951.8590360956,612935.6686358851,1138679.354845637,425543.9026396037,636019.034990588,698994.7291753711,480134.7973393827
982285.411578994,569247.8886217511,489496.9376565902,1054491.3991826207,528853.4143193554,1084074.2098314886,657644.4262049117,668662.7248501645,742055.1344884622,534459.0096385418
759937.9862113618,470052.62281442503,901005.1556586411,599650.2603027502,667209.9960773137,730614.7542218914,580250.7902973648,757099.998507634,536629.90170276,432264.0303723165
731395.4634360846,633250.8210415537,785387.9628754538,742680.775783628,888584.0423519355,970064.7223857173,697726.4364638568,416839.64356204914,607906.3066824806,479536.5327259777
943024.5570829667,501451.16773579037,529666.7122208149,1186781.0088932444,1037025.0770040515,810081.4790381942,474240.3900126047,774242.743235246,1040512.5832952653,499778.34538153786
869714.7722739278,679797.736716083,911724.5194893859,842186.0666283235,638644.5612301035,894771.316805919,701597.7857719648,671133.7419511899,536544.3407193002,604077.8232921682
807049.4678386425,651000.9593249372,626101.9653420919,883753.1905343921,690836.9149044792,666286.8601362286,571894.9255490864,696903.4203177238,742658.3848866818,479015.4607145106
891240.2522853044,530326.432325787,659456.8052522021,1224728.1813437478,512936.2562131892,1063794.3521164465,448424.67882889335,657011.5990862246,690596.8995985709,403829.75677922094
608862.4981974065,514342.2862065986,868018.2306442371,896001.229899158,582726.4154881294,1070068.7116587076,494699.7259691964,508325.7089564514,1324425.8994419896,313842.49396823795
729737.227589003,614916.7045791873,883171.8717434821,1102310.095737622,824609.3586255546,944080.2908111345,524171.7945738722,569382.7991152665,1034935.0521973516,459564.7548959084
744551.7185713735,754990.3076971677,551981.4125253303,956153.7063997248,778186.2120868468,834625.1119495437,628283.5587601892,547038.6256095587,641680.1138802046,545425.8467854634
880787.6448434936,701345.4076765261,595260.7588932132,1048080.9657258469,706724.8785310796,996803.4071229179,528173.2019902905,739300.3379620896,678787.4916200427,616517.0141913781
1082594.99409296,654993.4849670525,601486.6260368043,823424.5693916742,512560.89097123017,1056797.0249021996,800674.8953576488,693253.0581820519,875512.8180058773,417604.1039894495
798817.6933111686,573381.9329086344,779293.2002198868,833628.710110794,647371.885451698,927636.8029045482,623530.7741247294,759907.0882449124,1052839.0264074337,537937.9385142818
809830.797267247,655933.6405391092,447931.3745958042,992309.8031162629,775487.6536444828,1160439.5627966246,693924.4904428795,657727.5659802295,939476.7207982532,542697.5463743802
1071680.5130387298,495902.82010554854,634469.6535702995,1374038.6854591141,734435.9446153878,783827.8802773687,833323.8732101117,698944.3947447191,892628.3192693703,432923.8352081112
762525.8846870838,742466.9552116019,690153.1542250251,901399.2476627894,732872.9762546564,1170818.972285286,545790.1397884522,715088.8035826064,616936.1809228724,267829.7097854702
753329.2679490675,519232.8300587358,844197.0256394054,693521.4990621345,560204.8023112311,1233584.75384122,666547.9615280604,723416.8277362625,1026697.9479134185,530727.6661722534
1067986.7686165494,532530.2547233519,948777.6168322666,909963.8366644622,967572.3272105267,752457.9728801104,686970.125013754,743157.4845027707,720996.0926282313,479914.20512826915
668933.2548296488,941029.6032848947,788736.6417213699,1033273.9207218189,621123.1566581146,825968.156457752,676835.4057691495,566188.1193385611,1023156.945228657,505945.33480869647
1119340.668828365,742726.3698125511,900745.5147651013,810251.5756347412,788595.3653976922,1147632.423632239,616931.8989316853,632247.8183381446,648728.8627772303,457719.41817383206
927853.7044906353,668111.0185428738,617535.545413835,681714.6411307097,769088.5867818897,970019.115329423,788837.5988716745,833681.937867224,1129165.3688767985,377283.1785306636
1096354.1113083013,729085.7530023468,799093.3469197704,651409.677456263,582755.6099380071,659273.6544364541,717665.13265827,989803.6162246852,1017931.2055169719,516274.8720269648
819949.473929351,694150.8439809653,968499.2330776204,962805.5225406039,883671.236001062,822371.894652002,782070.0960379387,944626.2937504693,1039711.2583310258,569992.2217840713
1026246.38054574,965686.0918480199,730246.9720729796,977303.2283965478,652588.638347408,1203349.1857060841,755544.5044519454,676139.246829555,1167412.953028835,608847.4319937432
697818.3767978579,830025.4700582202,994693.7566323719,898999.371427398,1115439.595426422,1221319.0679558422,575013.7667307121,987819.5602933378,1145280.7791345513,753069.5027368002
944884.8614128677,586063.9672643133,860764.6529599682,793997.3545097923,1000518.0399756342,1021139.7812967971,916753.1310671736,723959.3809400589,902314.0124011905,607877.4220811626
1147839.28179234,503583.42536127544,1006404.8929140184,838186.6354804444,917107.169088786,801654.0511347081,614583.8144523486,722774.9257745658,1351768.5720991998,830166.3372986868
1203806.8063704446,984759.3500443527,646466.6398388828,1195901.5066031364,1090571.1640553076,977832.4045412374,1027922.1663223479,520978.13064404484,977997.9037143671,845172.1816471365
1677164.9251366863,954263.7402192205,1211650.1572673772,1005938.2790846812,832847.4768749924,1197196.3849487978,994206.6674011921,931389.5665112257,926508.6993906638,672417.343213246
783746.4093753202,868589.7895734385,1071580.0493025272,1253906.032779165,588927.9490998033,1065303.5960463649,838309.3967457836,1246748.5025426014,980850.3369613375,673778.4645125289
1006296.8129981984,738436.8237664434,709373.5268500042,755459.7997254177,931707.2362615848,876663.707964187,749345.895817573,668537.8689730333,966868.0158879376,721168.2839733006
998126.3425899927,879203.363031154,1118436.0203741519,1240041.760886711,637261.6417300828,953261.6164456074,776775.2731298759,733994.6091522088,1013269.1536124729,594679.2579690495
719187.4643203467,670091.6030514084,1080199.9058384683,1015096.9004908234,1185085.953274043,1130650.406796609,1146555.4919107142,677560.0007972178,1107436.33084824,714210.3069194923
984319.8571555042,851161.0681170309,1300639.4441666391,1467740.2207802462,927082.4659286106,868551.9715082175,833388.0637074108,766093.0426166737,1256217.6575867515,559448.9308178148
934663.0182757187,790127.4463099248,921586.786536032,743273.0534828405,1045544.266051144,744871.3756855887,1006119.5425055905,575026.7921676397,1040258.9288985415,808217.5624897284
830091.7750243817,875333.291014526,972142.6840506801,1143690.1287694066,713168.1862369305,1189151.5756839982,751940.7919938411,585757.537730723,981788.7597127747,638960.4852109794
724347.2786509846,1126567.0082785964,1458126.1757380054,1117726.0979130585,988975.2637524894,1001917.8536009658,786910.9130372741,398130.6551139971,660591.6467278195,509053.8590942556
670070.1954706673,899482.6471107288,929805.2936817752,1317117.9999335136,972594.9991152472,729544.6804281236,712881.909871154,700930.1358813462,885808.797493812,739453.0125450772
753877.5454709746,914263.6792790242,995932.472643004,1300832.1850938045,936496.5786447532,615577.9106386616,945109.9737090612,780654.4200537214,843585.9158046569,635103.5142784413
1552231.8909861227,867023.6723284132,1051191.8697108938,1148869.2971324218,903546.9640064095,943319.0294348756,999300.6881765907,605440.870818217,981575.1649522263,464903.8594483669
1003393.6730977199,1081485.9337320882,984499.4189785456,959813.7576036085,1090426.0131950928,797630.7004980423,1065936.2420723229,473777.9519700161,919149.8872772204,645673.2359658302
924808.7731135509,1113192.5395899555,762942.6012730137,941923.387883325,1015133.0831251561,942160.5989674272,1073293.8128606367,499768.5885599191,1325306.1614480137,699383.7788854915
1048568.0358818368,1314335.5558640405,883066.3500236704,995779.7749917042,896359.1717362441,1134335.649277707,1028397.9389593777,858537.9975263572,730899.2385862282,781456.9098228882
646740.7832851353,1084843.1857919917,884478.5433712726,1777216.137930112,832863.9300815254,929254.1028701675,1005870.5880384465,479609.3656113375,1162781.5629043889,675987.3081367975
1041269.6026922989,986568.1740861598,868391.3174666343,1022432.3019526083,1164588.004559049,1274767.280605143,914430.1225722833,803552.4834205499,898874.3849431854,967458.8929349359
894570.5798497748,970227.9487775263,898113.1574426119,1205671.0359396713,1175393.3209075616,1038686.0123329686,974752.5998160309,993138.6699428944,779868.0426608052,632029.8369160332
885464.0908541669,686997.0699862519,994074.5357394095,1000984.2311118334,1249804.2866199936,1167571.23638286,1026411.436438641,884698.9631967084,1135393.621777341,786455.1488117941
743453.4792881731,1028413.7224038724,968260.4366564457,1058218.7621617652,1405612.1669030336,849776.7103809518,1362838.4452680668,948784.6062281794,962403.9308294555,758349.0610471015
831745.9546574535,885207.0790937038,1073220.836302903,960119.0471630908,1115802.8251743491,1189274.9563325667,1393511.3835436965,844065.6907522215,728100.8763471137,696220.3349883464
