importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4
0.9831421875505822,0.9756918603301482,0.8670178138796746,1.1933468365170874,1.1817860213210634
0.9977689700447191,0.9641649044996464,0.8914791002138756,0.7786216619269747,1.0757642512866024
0.8932651420033013,1.073065053670983,0.6112161708301215,0.6579918959351084,0.8292824670848642
1.0609379366842628,0.9639580188314787,1.4746678316499802,0.9241374065311225,0.9896750132574521
1.0314865686759298,0.8733611439588257,0.5611493140002938,0.25104370382084623,1.1431959071722073
0.9144062384785472,0.8953205490859546,0.6543557871141824,0.7344521275785549,1.1299923967107237
1.0856162624597405,0.7513165140867045,0.5734274104638386,1.8255372093386697,1.0443879978033181
0.6843902647508244,1.4336549681937623,0.34527416578035,0.827301198463937,1.168903256012218
0.48559055472454926,0.8644307532803495,0.8259176775862553,0.8001396108841713,1.52329790052186
0.5193526607965923,0.9025926529311584,0.7760120136200126,0.9586846560049395,1.0475972284238242
0.975437629507398,0.7545928621347614,0.6773825396536979,0.8787315708801821,1.047840341842183
0.7613668609910306,1.151624693033596,0.6810341513764433,1.1222206773993555,1.1218538883752842
0.39824095805932247,1.477534863957218,0.9498281229348886,0.8053821170573813,0.374564801286824
0.9509374173588041,0.7044134268275081,1.108477734517355,1.2076506296612257,1.0565274927121289
1.0285464492529965,0.9147433284067616,0.8065853177157984,2.149516915067812,0.9418290375559251
0.8661471694920471,0.5331436888755035,0.4385054088352806,0.7217686397735538,0.7680579667084021
0.9983192574081491,0.30290821776560156,0.9542930349250928,0.24950304843142004,0.9275850613961937
0.7328306801409472,0.45617388266332226,1.591667094480983,0.510712191156289,0.5733248679782131
1.3655695313037444,1.0332710555697993,0.9780097096764202,1.1201815099188208,0.7857490337447677
1.1963215981371351,0.894690394460029,0.871167198550174,1.0071188706356542,0.3928527210528935
0.9224290083595725,0.6538125324693388,0.7168371635402523,0.9620316869140496,0.4257840469556336
0.7978639615165579,1.1665038610572942,0.8568533581631201,0.7189294536986484,1.1991540913435115
1.1193638401743733,0.9848277326978084,1.0181148449726654,1.0961993169252862,0.6759365386974958
0.8266172267026121,1.119260610081496,0.33420366576651656,1.0087986414242607,1.0388620931075112
0.9912366993096654,1.157544297936268,1.5037265458187996,0.5107190218369485,0.8523319777931581
0.7454496066886716,0.9175435584486349,0.8035329136716659,1.0582887645200603,0.931194704584703
1.130542415038678,1.0493582016809235,0.3991198460168477,0.46566779814895737,1.0524704589138176
0.5425134217903304,0.5703586988612281,0.5533579955525872,1.8047254368792458,1.034606810081917
