rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.27569332  4999.38131496  4999.27143834  4999.32730348  4999.29704755
  4999.33536076  4999.23734443  4999.45843016  4999.31272907  4999.29703203]","[ 4999.37230318  4999.37444867  4999.39572389  4999.43022364  4999.40464472
  4999.40119711  4999.35486295  4999.42289691  4999.32400991  4999.36317012]","[ 4999.46800132  4999.42756686  4999.35549188  4999.32850148  4999.46227544
  4999.44911599  4999.34255988  4999.40768259  4999.36715559  4999.41294087]","[ 4999.35165218  4999.19133508  4999.34026949  4999.29452795  4999.35598699
  4999.39769575  4999.19488999  4999.38146948  4999.36999583  4999.23196554]","[ 4999.33920305  4999.3491491   4999.40533131  4999.26138424  4999.41339811
  4999.3968453   4999.23107621     0.          4999.24005431  4999.33872071]"
"[ 4999.37975647  4999.36044255  4999.33632396  4999.22965704  4999.30802765
  4999.36789297  4999.38517729  4999.34087615  4999.33643911  4999.31293222]","[ 4999.35144726  4999.25032269  4999.35994114  4999.30410628  4999.40156214
  4999.40431909  4999.42564253  4999.48245579  4999.3578791   4999.40346001]","[ 4999.3718869   4999.36116207  4999.39642256  4999.4030492   4999.4278393
  4999.39448252  4999.43986036  4999.4221624   4999.40459217  4999.42824987]","[ 4999.28888108  4999.38239662  4999.26054656  4999.37061529  4999.24091685
  4999.2992114   4999.33177935  4999.28368737  4999.37147453  4999.22872656]","[ 4999.2940541   4999.35571449  4999.41208155  4999.41063892  4999.39890221
  4999.35785939  4999.30715245  4999.41069647  4999.32183827  4999.40252763]"
"[ 4999.38617317  4999.20133446  4999.2947478   4859.35681007  4999.38325258
  4999.32402847  4999.22264645  4999.35591688  4999.29748516  4999.26099786]","[ 4999.39275073  4999.36976866  4999.35785157  4999.41985207  4999.17137681
  4999.30801038  4999.31435113     0.             0.          4999.38807149]","[ 4999.38404483  4999.37154244  4999.40656802  4999.37191842  4999.3991869
  4999.38960253  4999.42083177  4999.4011313   4999.44837666  4999.42029546]","[ 4999.32454135  4999.250873       9.98173677  4999.38635221  4999.36420212
     0.          4999.39157586  4999.23136587  4999.39383315  4999.28139906]","[ 4999.26048259  4999.28449439  4999.31693348  4999.21008743  4999.38916304
  4999.28835922  4999.34649074  4999.26755211  4999.3393447   4999.342411  ]"
"[ 3219.48807855  1799.78223368  1429.8141595   1249.85619803  4009.40148231
  4179.41150581     0.          2579.60110748  1349.75535574  1879.73527016]","[ 4999.38339546  4999.24520229  4999.39179717  4999.27754692  4999.40896622
  4999.37728851  4999.34429945  4999.41201268  4999.36620659  4999.41307818]","[ 4999.32910566  4999.46573372  4999.36013993  4999.42906509  4999.38155954
  4999.36188075  4999.39314188  4999.36094175  4999.44240881  4999.46194628]","[ 4999.16442572  3649.51127999  2569.66608625  4249.52174516  2489.64280746
  2149.69161929  3069.59188778  2009.70569943  2529.66774417  1649.77460922]","[ 4999.25330026  4999.20290267  4999.32367355  4999.3508619   4999.31607779
  4999.1604866   4999.31142128  4999.26588295  4999.0889858   4999.30691313]"
"[ 2929.59540323  2109.72181112  1389.8200652   1869.7287832   1569.7634422
  2449.65465749  2139.68424733  3279.53010583  1439.76757881  1509.82113134]","[ 4999.39903058  4999.40245131  4999.38881393  4999.29039731  4999.21702138
  4999.31621772  4999.39910707  4999.38320127  4999.41676503  4999.26396913]","[ 4999.43603031  4999.42896742  4999.42957314  4999.37725288  4999.41415419
  4999.39567352  4999.42156043     9.98073356  4999.43029675  4999.40087334]","[ 4999.33826643  4999.37606076  4999.30955768  4999.26749469  4999.195607
  4999.35906397  4999.26995797  4999.30211463  4999.30294972     9.98020001]","[ 4999.23992323  4999.33238839  4999.26079243  4999.41523747  4999.19629204
  4999.23787192  4999.40170743  4999.24077742  4999.26773851  4999.37742762]"
"[ 4999.3369522   4999.31075405  4999.36379138  4999.35291552  4999.36533413
  4999.35616454  4999.31525081  4999.32602659  4999.36652839  4999.32202803]","[ 4999.31278199  4999.11607792  4999.31556512  4999.26663442  4999.2737939
  4999.28035052  4999.33582678  4999.31878148  4999.385481    4999.30782004]","[ 4999.41933363  4999.4373168   4999.43047348  4999.46400116  4999.43754324
  4999.34683628  4999.38649795  4999.3955559   4999.454288    4999.44005329]","[ 4999.40820587  4999.33919042  4999.44257032  4999.36904006  4999.36852893
  4999.39411158  4999.28865235  4999.29056562  4999.30785537  4999.24018119]","[ 4999.29177597  4999.20894094  4999.2965059   4999.3209588   4999.34395307
  4999.35120267  4999.27328596  4999.36482271  4999.23414382  4999.42099478]"
"[ 4999.21933073  4999.36991768  4999.24648861  4999.33396716  4999.40868853
  4999.33583452  4999.4260869   4999.3356675   4999.37375352  4999.31314243]","[ 4999.32736278  4999.41755218  4999.41154552  4999.34740095  4999.32623695
  4999.28489961  4999.27378362  4999.26389336  4999.3629637   4999.3135256 ]","[ 4999.38050943  4999.34258959  4999.46031339  4999.44495499  4999.39258335
     9.98020721  4999.37042236  4999.38578042  4999.36578481  4999.39183837]","[ 4999.32603304  4999.34175709  4999.35566419  4999.35043838  4999.43728636
  4999.2818994   4999.26448536     9.98163617  4999.21625003  4999.37943492]","[ 4999.27578102  4999.10453505  4999.26562154  4999.22488793  4999.26550197
  4999.3011442   4999.30157363  4999.1439201   4999.28664587  4999.12325232]"
"[ 4999.3116301   4999.32825871  4999.25016092  4999.25350921  4999.33273584
  4999.35093092  4999.40050463  4999.16630856  4999.34374404  4999.23810569]","[ 4999.36827992  4999.37621361  4999.25157156  4999.40396299  4999.35984074
  4999.38689968  4999.43244515  4999.39239476  4999.39553753  4999.37358186]","[ 4999.35465382  4999.43800738  4999.4167645   4999.42079531  4999.43207954
  4999.39878174  4999.3589585   4999.4109222   4999.34838784  4999.41425558]","[ 4999.30265819  4999.32154977  4999.33415174  4999.33799265  4999.43572014
  4999.32573526  4999.26587044  4999.34774911  4999.29271293  4999.3046122 ]","[ 4999.26220776  4999.29300268  4999.15614072  4999.34354722  4999.20509887
  4999.20625829  4999.24419737  4999.27108883  4999.39220494  4999.32947549]"
"[ 4999.26656244  4999.37903692  4999.30886684  4999.23715509  4999.22839238
  4999.34032118  4999.31066971  4999.26120205  4999.29196972  4999.21159503]","[ 4999.45913763  4999.39480595  4999.35622797  4999.40396083  4999.36935776
  4999.21480727  4999.34970046  4999.38762383  4999.39183743  4999.24129048]","[ 4999.40807963  4999.35301766  4999.36551626  4999.37759925  4999.30962713
  4999.45219592  4999.38034464  4999.42742471  4999.39494302  4999.36527499]","[    9.97998935  4999.39979498  4999.33906664  4999.42760178  4999.23485778
  4999.36204356  4999.36657735  4999.38021101  4999.35028492  4999.34848354]","[ 4999.18804673  4999.35439538  4999.28994462  4999.11426171  4999.20668436
  4999.32624786  4999.25872571  4999.3382787   4999.28407903  4999.30151201]"
"[ 4999.28500791  4999.19150687  4999.29118907  4999.34552455  4999.30035407
  4999.21478513  4999.35135764  4999.12942519  4999.34002921  4999.16713759]","[ 4999.35846497  4999.42535455  4999.32565971  4999.37615033  4999.32970104
  4999.29651418  4999.41565348  4999.28178513  4999.35146156  4999.30585709]","[ 4999.28895442  4999.40828937  4999.42274884     9.98120437  4999.41888446
  4999.45094823  4999.37888622  4999.41998953  4999.37016818  4999.40312251]","[ 4999.38075259  4999.36050328  4999.25174211  4999.33267555  4999.3409774
  4999.25443032  4999.12660777  4999.36526712  4999.31520001  4999.31908892]","[ 4999.31003842  4999.20836446  4999.27111786     0.          4999.21874301
  4999.21230115  4998.96858133  4999.27138924  4999.35446668  4999.06242427]"
"[ 4999.2277556   4999.15146003  4999.24999057  4999.23160506  4999.26001887
  4999.27190251  4999.22484053  4999.36322204  4999.26385209     0.        ]","[ 4999.23560155  4999.34531995  4999.24548573     0.          4999.31738182
  4999.40740858  4999.27565393  4999.31629569  4999.39763213  4999.37870875]","[ 4999.27154978  4999.37235145  4999.42580626  4999.42526551  4999.40655143
  4999.4511008   4999.39882667  4999.34455458  4999.36675555  4999.3728957 ]","[ 4999.3207543   4999.33443573  4999.21373228  4999.2919856   4999.25690306
  4999.28445272  4999.30623299  4999.23257253  4999.33543583  4999.3993052 ]","[ 4999.03295838  4999.17703502  4999.24321759  4999.17622141  4999.17947586
  4999.12620483  4999.15588521  4999.30468499  4999.14887574  4999.18725209]"
"[ 4999.23916844  4999.22180976  4999.30383709  4999.32079145  4999.22541138
  4999.12163946  4999.28995633  4999.26449407  4999.32543219  4999.21618176]","[ 4999.36644479  4999.4325376   4999.30082495  4999.2909394   4999.38569731
  4999.37302857  4999.37418034  4999.40594262  4999.32059352  4999.39533136]","[ 4999.36688347  4999.43643318  4999.41575018  4999.32873023  4999.37354255
  4999.40254299  4999.32484531  4999.39609121  4999.37789267  4999.36379777]","[ 4999.38533819  4999.27219685     9.98119795  4999.28111587  4999.34702566
  4999.34615128  4999.35543985  4999.26127471  4999.24561239  4999.43113352]","[ 4999.07906059  4999.14270457  4999.15794436  4999.17512295  4998.96974468
  4999.0038762   4998.94342555  4999.10527555  4999.23044205  4999.14396391]"
"[ 4999.32308253  4999.32069823  4999.296641    4999.07719707  4999.06915424
  4999.25879118  4999.2723545   4999.20544218  4999.25018285  4999.17976282]","[ 4999.29269972  4999.35678894     0.          4999.34332836  4999.23286612
  4999.30675695  4999.32523094  4999.42880538  4999.3066458   4999.37956336]","[ 4999.43701082  4999.30260157  4999.27852701  4999.40159595  4999.35009742
     0.          4999.44663787  4999.40524802  4999.32531643  4999.37316029]","[ 4999.28719302  4999.20955174  4999.41175269  4999.14144758  4999.27236026
  4999.37117671  4999.43044113  4999.30520175  4999.20408327     0.        ]","[ 4999.15228818  4998.92940486  4998.87166687  4998.94644681  4998.70273382
  4998.70020685  4999.26091603  4998.86968753  4999.20619734  4999.11312878]"
"[ 4999.24525598  4999.1451532   4999.27534571  4999.18092921  4999.28590425
  4999.22119967  4999.13289856  4999.19680767  4999.19896381  4999.16641333]","[ 4999.41004248  4999.38782898  4999.27505794  4999.3857      4999.32319725
  4999.34124683  4999.29566436  4999.3634423   4999.31171035  4999.27895049]","[ 4999.28688927  4999.36387348  4999.40643979  4999.33217389  4999.32169094
  4999.38448841  4999.3373316   4999.37284353  4999.25048954  4999.30370533]","[ 4999.26534916  4999.34523014  4999.24652953  4999.24118818  4999.27972193
  4999.28086555  4999.23691514  4999.19968278  4999.19160845  4999.29160134]","[ 4998.81866159  4998.97534689  4998.65423343  4998.08978575  4999.03708165
  4999.28705641  4998.27253666  4998.81300911  4998.49563206  4999.27147214]"
"[ 4999.26694954  4999.26878574  4999.19290942  4999.11307194  4999.07414229
  4999.10565529  4999.29500526  4999.3071818   4999.30428059  4999.23608348]","[ 4999.350909    4999.35708504  1039.83202891  4999.41881791  4999.3294488
     0.          4999.36084251  4999.35881191  1309.86285299  4999.25839123]","[    0.          4999.29920367  4999.37858521  4999.38116243  4999.34005192
  4999.4208223   4999.43661458  4999.29154849  4999.35952159  4999.32308796]","[ 4999.27942576  4999.27426142  4999.25773852  4999.25962126  4999.24945934
  4999.33006054  4999.26703361  4999.29227118  4999.23878826  4999.27331145]","[ 4999.06060531  4998.98689034  4998.77760037  4998.86201914  4999.04033934
  4998.77688494  4999.15880502  4998.58553329  4997.22389724  3979.06158409]"
"[ 4999.19514842  4999.27027095  4999.28948257  4999.19577472  4999.31975484
  4999.26431712  4999.26399841  4999.24518987  4999.13850642  4999.31872584]","[ 4999.43204404  4999.3408723   4999.40582708  4999.39860732  4999.4197356
  4999.33790564  4999.3696023   4999.3797628   4999.32472358  4999.28822513]","[ 4999.27924578  4999.21605612     9.98140576  4999.19298123  4999.33208304
  4999.33556959  4999.27255394  4999.28038267  4999.38788571  4999.26139816]","[ 4999.23840061  4999.19125526  4999.35497162  4999.16047555  4999.34321849
  4999.16568998  4999.24618215  4999.3011187   4999.27011438  4999.26558088]","[ 4998.86578519  4999.17108846  4999.10615772  4999.22336068  4999.02376544
  4998.99748317  4999.01394445  4999.05708527  4999.16371554  4999.06724099]"
"[ 4999.26592193     9.97931442  4999.24170384  4999.29311074  4999.30221424
  4999.28604009  4999.32724724  4999.23303764  4999.41995139  4999.31264921]","[ 4999.32139567     9.97914714  4999.34526881  4999.36546797  4999.31075336
  4999.35569785  4999.31055072  4999.26155119  4999.23104145  4999.30462559]","[ 4999.23774705  4999.11078189  4999.2063304   4999.22884938  4999.38014701
  4999.12370644  4999.25412085  4999.1521451   4999.25623747  4999.25438296]","[ 4999.31935225  4999.149198    4999.17044421  4999.21491488  4999.20675895
  4999.3327139   4999.22146849  4999.21172192  4999.23340479  4999.13907224]","[ 4999.05515876  4998.95336432     0.          4999.14898834  4998.76738276
  4998.81623925  4998.94471765  4999.01026766  4999.00249956  4998.97540837]"
"[ 4999.15066958  4999.34241768  4999.20872678  4999.19741537  4999.30763531
  4999.40376758  4999.27043489  4999.29081929  4999.37187693  4999.23148402]","[    9.98045543  4999.37813738  4999.34129674  4999.33872623  4999.23003428
  4999.43960375  4999.33392296  4999.38183923  4999.31556292  4999.26567536]","[ 4999.2619242   4999.02058705  4999.17129967  4999.3243903   4999.24636326
  4999.18046105  4999.17582902  4999.31118744  4999.09763151  4999.2357282 ]","[ 4999.26478316  4999.28470846  4999.04099873  4999.32594317  3039.56307686
  4999.28563267  4999.25292668  4999.25553356  4999.20728228  4999.22251915]","[ 4999.15976588  4998.92594934  4998.84851852  4999.03651402  4389.17131442
  4998.97676813  4999.1913779   4998.82105577  4998.87468898  4998.02552993]"
"[ 4999.31693789  4999.25456616  4999.21266216  4999.31340204  4999.34632211
  4999.00257241     0.          4999.28867532  4999.31271375  4999.12977902]","[ 4999.31686145  4999.35665897  4999.39957562  4999.28507579  4999.26974746
  4999.32617027  4999.29049392  4999.32480023  4999.26994236  4999.26463762]","[ 4998.97500436  4999.07017322  4999.06754284  4998.98433231  4999.10573349
  4999.11007979  4999.19905065  4999.28352495  4999.04002823  4998.99147334]","[ 4999.03611413  4999.05737277  4999.05343722  4999.14120527  4999.37214449
  4999.09571186  4999.25745503  4999.17108112  4999.16618806  4999.16518361]","[ 4998.78173764  4998.87903204  4998.99283854  4999.11325088  4999.21707765
  4999.08780876  4998.69028268  4998.83557516  4998.93127986  4999.10732419]"
"[ 4999.34557486  4999.11469292  4999.18372317  4999.20933725  4999.15315497
  4999.31773295  4999.21137377  4999.21520409  4999.32798293  4999.28560923]","[ 4999.3108123   4999.35312961  1529.8283396   4999.25922473  4999.33904559
  4999.21010613  4999.23602482     0.          4999.36388448   729.83731573]","[ 4028.95929378  2379.47783535  4998.96828279  4998.99965415   249.93758322
  4999.00214662  2639.44670873  4998.90661384     0.          1949.53822109]","[ 4999.0123263   4999.19705977  4999.22960015  3469.43108097  4998.8335685
  4999.11005939  4999.12316681  4999.06681982  4998.87055833  4999.09480406]","[ 4998.9699809      0.          4998.82861033  4999.04486434  4998.93934855
  4999.15938816  4999.19921909  4999.19788363  4998.57095979  4998.91614671]"
"[ 4999.1152903   4999.19435595  4999.12808148  4999.12627907  4999.34572411
  4999.35646194  4999.26186248  4999.322997    4999.1869718   4999.39808211]","[ 4999.34042951  4999.27719988  4999.32443732  4999.38748536     0.
  4999.25828276  4999.33861107  4999.31318887  4999.33583829  4999.3038368 ]","[ 4999.14317657  4999.21467117  4999.23370937  4999.32532588  4999.06667402
  4999.18747913  4999.28149105     9.98196634  4999.24842135  4999.26637297]","[ 2509.55932169  4998.95472647  4998.90831338  4998.78428597  4999.1669863
  4998.99035327  4998.87753566    89.89671047  4998.91238984  4998.89136605]","[ 4999.07373788  4999.13460255     9.98120132  4998.99747824  4999.10533252
     9.9826537   4998.99389943  4999.12263509  4999.2125796   4998.85661341]"
"[ 4999.19400812  4999.25049193  4999.34312664  4999.21870943  4999.20514792
  4999.10188162  4999.25215645  4999.36157318  4999.29366591  4999.19947002]","[ 4999.35433502  4999.25204588  4999.31602971  4999.25626587  4999.37054452
  4999.30913154  4999.27019271  4999.3880736   4999.34119225  4999.32833648]","[ 4999.28985504  4999.32735603  4999.19505407  4999.29804668  4999.23460574
  4999.29036236  4999.27209876  4999.31467003  4999.24867665  4999.27290144]","[ 4999.12477169  4319.23135019  4999.22079374  4999.27817503  4999.20519253
  4999.04079155  4999.08961059  4999.23484321  4999.2946313   4999.17436931]","[ 4999.10323863  4999.16554013  4998.66317672  4998.92403373  4998.38276108
  4998.72533055  4999.15905923  4998.58787673  4998.77215066  4998.7900252 ]"
