variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
98434.74523762788,190478.48048853158,90838149.78059337,12723450.857297746,254277.3031558979
66328.98637319503,629593.6695681633,1041386.8059338218,1601326.5241071503,318374.78477153985
45057.261259612176,5791809.277898116,488178.1008776724,357662.72067708813,321323.62509701954
500008.76075344963,137971.1643967696,308436.79837918596,146424.55630008486,792761.8128056774
49512.40580333058,112100.5485912219,258352.32429702702,410609.108240739,361652.4156721862
45189.48288266978,129365.59917791106,272052.7162761165,556516.6547065072,247811.05782333322
378136.8208802386,26890520.330377165,470738.31833998614,382612.22859920596,181726.84939220047
3424546.690751386,961888.6984164835,447156.02069771924,284436.9360428095,166075.16543142602
2096641.8373094718,3415665.428561244,482570.3593629319,351848.02686898725,167562.53342473684
923918.4186425556,689257.2591772522,2518341.242298195,420333.0228571002,190241.14936534152
86317.8514344625,1711551.8639438166,8800476.950579882,158021340.74527174,167353.79260400243
139581.25037391824,2711642.186514611,287537.3997706098,583038.649671427,91196.14606769824
208397.8821862904,1378089.5574600452,491381.1933746631,2168949.1486985185,223920.69885588821
4982165.325673219,520200.7625521735,368482.62240364304,258191.41686344816,110956.4390260471
93865.62034594311,1165229.742507637,98485.13556834264,3425191.167159336,5389038.640051615
845977.8428273493,1683314.037213712,252890.95376113083,216928.98651209168,87065.40311817391
62171.51201873629,1141138.6844473162,228134.81901883462,888630.1612264512,659630.6384968396
66603.97346692815,2771270.106455554,225732.63258417306,342834.52265800064,101157.5171694295
83678.05216183087,108353.71840269612,2846259.6343787573,232402.87882936522,78466166.0696686
96969.62861729223,91607.59418287405,263822.31064271013,2182893.3107853257,112567505.70457304
72784.51967173,84293.43890021941,4682088.993871,1189246.6105350708,65458951.951064125
12740749.79577231,1957453.1666784617,11401945.619838126,6060826.894554596,78602860.78028682
127903.2432020765,151039.28159701003,180531.193926962,251811.71855009886,53196826.12611691
92372.13521064605,148958.91885091775,290467.1323710161,389498.2451301099,43003859.63073867
871145.9744628492,109070.97546356113,91155.14700744944,660106.029166661,59098175.988916814
49855.5095820562,186893.88994722423,796479.6350361629,439815.6885303387,37688083.4178176
120107.9833554424,6137528.38776577,175091.0664174644,573323.1342855059,17370987.4586803
145488.441163394,2014261.5915793097,168678.11753231188,34481466.64518216,51465469.1570071
129468.00261880663,28805813.56188404,2223995.2866491335,222646.5502112548,103966.93206784106
53296.971617209936,150182.0124226187,9907616.859269638,292543.1959135299,67138.72567131346
125650.26960269343,2698467.7369738426,118377.67739977982,196416.45471619352,1827627.8568104361
312805.1217496596,51895573.05533406,279563.9023982206,256129.91055200397,35649.26706732919
114628.99918833355,2972823.279095312,283890.5223632452,766136.7310029753,581692.6259310168
99874.16362679552,273151.7554268002,4326823.490821104,521410.3803182573,28781.984785333916
79002.81072709565,1048866.5001623717,35262097.364559084,340141.0273762053,105919.54263749465
465641.40428551205,258661.478060461,128271.21296295094,584978.7107398252,107904.25038491732
256834.69524107187,200415.344369776,4083459.6077402276,551465.576708015,41787.23227252115
59617.41727710779,477779.29150274553,187180.84697066524,1559260.1055373375,5322670.929871958
404964.5550637181,1061276.0033685865,139599.70016926288,1106945.6189175202,1633138.8035164408
847577.9091969295,545412.8044543837,72870571.92313248,3128916.538706994,2286165.4472223497
57428.63189571741,414483.5982089685,144477988.37449783,1827654.3740719662,102661.73047340564
1031027.7179542014,245276.80039577011,129468.75581454234,602148.5643888962,89130.12907716587
2946334.0718769175,1083877.3407867418,289363.78899403656,1791741.7638651864,4275835.049440327
77782.38540979706,116249.33467503721,3376510.6329457834,2756173.863343279,38055086.720739655
2669216.500832362,188860.7379118377,343776.28097942367,1254890.0559809876,1417724.422852381
11613922.012453377,135762.8806608112,144353648.1502837,10661560.714036528,4643343.2006731685
2917140.1530125816,87721.34081283606,180376426.58579823,101466.18899576677,816401.2667755503
980250.630445619,127536.87425815535,8082997.117930991,318198.23613303655,345397.660627343
1445480.2398868299,177993.1196846373,228766.37647755627,287886.29181666125,1365120.7807599325
423479.37705148954,128256.31305591886,9525888.26499798,385131.1625908538,1370685.0509526322
1811355.3596989696,119203.94683672958,123981.1378952964,2691625.1466470184,756347.7189157519
2207000.5164526184,223966.76244379047,239800.5423687867,4820515.106952609,1288995.2186478786
838288.3305739921,62395.408783984974,149938.21932356182,20269829.164205715,559355.5433900981
3564966.5371137867,219543.24782483914,115795.18180952632,203511.1579831179,2723849.2946246816
1018331.0751833122,145023.43624071075,12137471.56373908,428724.8410636075,4258940.422206356
1481834.5046647408,201528.45534860808,322057.772200195,484442.88522278727,1221938.3690408927
93678.2772645576,287741.02625427325,14463366.748966495,1720804.0510313718,206112.0203014377
103096.39599783694,147357.65229449535,370456.15204894205,200389.03551550058,162056.20504438426
5730022.267762402,115633971.11638287,142358.98244574486,859058.7135200787,4763197.747654082
109849.9743361941,395931.3427515809,196734.66572477645,195078.49828393722,444905.1834440321
59065.569842756435,6027921.706562402,151488.5767648254,386433.60169022204,660721.4638512186
140327.3126634157,1145403.3597398167,7973599.36267217,162038.1040865823,4825068.2984964885
107534.18745849284,118506.91636740771,200918.33401543729,113369.73967132223,379737.831718095
597479.8909269546,116366.01794693113,406061.9600493938,49533.34396243737,726622.4430450443
80393.55190460481,194835.7913686967,219440.98599927552,1829903.9285241317,627249.3259133752
50255.43928582249,80492.05030320902,167198.68867222266,96758.03056310292,2119136.6257397067
3474382.5778228077,4662875.759166107,234423.47049832423,114419.78107496633,944182.2435865928
58100473.263464525,155221.69857300908,163696.33226721722,105611.61872645379,1300757.1674304109
220026.14240954068,218372.06298104324,281933.44502934633,66061.77314271868,1465116.5049163161
214933.5898763387,87424.19386365058,197192.20954369975,129406.01600960999,1592654.3590191924
366443.05100456614,3918613.4722959595,1253214.3712243817,73045.09544074773,3284357.190682453
11630889.756171193,1795835.6564522034,230738.3431871493,118409.70133080058,1819815.7540718995
6872568.700467458,1168863.8075925168,303000.3218012953,146888.57344151416,6133530.2561034355
9524982.932843369,968058.2908382587,206008.52819187744,70179.60115750034,281483.9531061417
230265.56583538742,109027.91975683428,2796650.2289001457,105108.6024073497,91788.58739271502
24135796.659857478,106741.78404609114,324766.118459629,106857.66115177317,295908.9869959357
279774.26410053996,109489.17048745908,2928266.509113524,98586.22488014372,355336.394770564
3429943.854193158,170564.8394834806,1611954.7496178006,76108.10136005649,203085.88638980978
380131.4028262851,139002.2645907192,4857607.5561009,107241.59418498042,4006331.947364529
697091.7698639774,3938027.515109163,871860.9449799845,694133.3621845195,1068029.9157731724
309620.58477566374,133007.56776655014,15838316.27046683,51664.439226245406,295046.8135279421
2652565.056310607,178737.60264390666,255203.9141696835,175141.8374427274,316933.65978845523
582407.2295746079,165609.09998306856,457364.92137621134,195241.37149450087,79230.31466238806
237290.6797351062,101952.75482228387,422192.84623515146,732655.3669132371,118662.84559726619
970721.8430431201,2702715.729052883,284647.94925251504,632142.671468414,13021558.530561347
823231.659045808,2048590.692759613,1385509.5125066845,499305.2822643097,199817.71046479978
50809.39002881983,573355.3028084728,224383.4448615375,353833.52497849974,7106024.451871319
142402.90210865837,134565.32500206085,377583.9663311914,580078.4722333538,40578786.82995235
209896.01364173912,4975046.009823164,309907.39854097355,908507.6174922866,99241845.47013466
295981.2185870761,119854.7002913623,4273472.067283781,1400433.3932507143,1656938.0809590006
122601.43485613882,51723.868769831024,102468.02530921376,1630938.9438919802,154843.53136588854
104218.60374688989,148416.15920172108,114032.09808133413,2930323.9200281017,116940.22007023916
276268.96632447507,14907568.18507622,110496.26422305978,1797162.784921901,221143.11239289417
144763.19176234544,181545.65873423262,156602.37640483672,115934.57552244142,152798.76616620648
261874.6176791668,3266738.685009995,332620.8403333407,115711.44037240079,237919.4536387895
117173.24492134174,342888609.6106061,146858.29082287702,53314.93481466736,237226.7566797706
112044.0711737345,101616.5995238891,156942.28288475377,4516814.182443736,423677.4283814664
82263.82971386702,25599313.02895761,301872.9225424867,800609.3185615987,6589207.342847628
124674.83811834212,183033.33155981998,114192.43840209086,15820046.568376243,99671.04945536017
139134.31147933542,496389.0469624248,175086.16979664593,62698762.14745589,224618.30365810962
146113.28151442332,198882.8238471964,126337.4687335553,592561.129970456,87741.66712355142
4436314.210093841,314053.8183045896,100650.46291680732,95792.98574942432,193039.95391510372
137095.66606484976,282897.7185547545,1496093.5869783051,1431689.2979966132,150824.48437514616
6033201.623795562,450867.3574284655,731764.8063989636,285606.89749144204,166683.65273558133
93024.37233786783,164120.28073110763,257075.76634311792,2830267.950747176,6127036.290897122
799734.8358955382,278822.8382609402,3189796.0641250634,114717.60032996263,1182808.8488634226
3006397.512884097,260100.53047316242,9003089.098894944,68852.40032685042,945488.1312792376
47470.42278722858,79114.42006294764,1138116.8150238767,1722402.397926463,14332094.436444711
94484.58281310213,589177.6968654812,491857.1566089147,4086118.898717134,5762621.7766466765
75533.3407645285,670036.5426424155,610561.6531596109,144176.54748303478,208582.63778987352
963385.1512799745,2810316.4237282863,2197276.5426284517,145190.18544797535,602667.0097177218
30201.25105596587,61731271.0593199,444701.38166803255,97877.58728532329,234145.73784873125
86541.30780783182,18392176.436852187,174729.55223836857,964672.9593539906,1665944.9543059515
3791466.7498290534,149030.26950616064,204720.9401151486,103674.27671796229,365485.47033846565
60587443.379203595,245018.99543248222,163197.5665588194,3318268.0720890234,3195025.1911652097
50132613.75821644,241869.82427294648,234892.16832566287,152106.60436628596,3407661.4937298587
1462827.9119625143,167669.5352360953,214344.46150987648,69490.28939030285,492210.5107832451
789962.0636648956,83135.27375292357,329424.675852963,277084.1001534649,147516.1798861506
885269.2731722178,707834.1921620079,289224.8163593668,231522.3358455609,231806.13467728236
1719479.2789281402,380519.95760313,148498.11882287182,184466.89824754442,359498.1797662565
4126317.8510711947,307670.34809365676,5943831.990675655,391151.03529692744,348869.9146500692
1283334.7791919892,89817.8354976037,1374501.9886720332,468564.52147368115,756810.9254232615
5069954.99114302,4275865.90843647,332470.46690827986,186227.04012585327,430920.42637731985
2093557.5478937924,9725631.18947098,831808.0313250538,45712434.566994645,355596.6901269151
121121.07930863154,410688.8717416931,989873.3512825214,284012.74012408877,649110.9264397793
915332.3646722075,349580.4636342193,5006338.853060458,156950.75229349924,3314867.5820093607
196549.6819743936,349682.4072728299,1678280.0981240645,131418.9343308468,99453.7442794031
99564.92653069481,351004.55716183875,3948675.4126071637,124312.81061584322,133992.8261155927
126319.00134162315,294789.7834736489,6845869.160802007,5848214.331084564,325021.75231206743
119774.49863366321,562750.1939802157,324932.49038409366,65888.97730853381,176121.94203493075
689135.0183225202,260208.45883716736,1099532.5252321658,37651.35101495819,248700.959004751
150407.32968861025,372161.13923465385,119538.32061897675,3272614.051591351,178046.14041061938
138247.05310459386,392288.468070571,1598454.2191897684,221620.9318422873,11844330.61442752
532582.4602726351,1265745.8805898097,271190.3893194328,120465.48744346567,1824999.8113459556
77775.84989241377,142695.24123220454,219158.6614325585,1967684.6205048943,353429.67046296893
2564878.4115153137,471650.9900888693,413121.72661529196,276704.3417604786,471685.23621116136
107332.69679486181,233568.75667528957,4739557.43750979,190930.7720420789,373095.69509159983
86412.31461798522,5343351.990422817,176961.02919326173,87110.50964217269,5935401.083620138
447215.2274247679,1755932.1705355234,12617479.992566397,158358.17195096356,515669.88095007266
37011.46686450101,129191.7798836229,171827.3473442162,846991.6558981945,80768.98990267058
99836.00431858383,780450.398826829,186552.02295233106,354398.27989288815,25461301.71775229
73466.06541311617,97307.41588461821,71475.73443325855,77243.87925044617,312513.8008413913
1767344.6593483717,4143753.884068285,232447.053960523,659838.6993284452,729215.3875726525
55455.5420739492,132241.04241903606,79042428.34930709,65277.4780656386,198510.12560846284
3991299.9975679577,145806.9162505788,4836781.403094538,2296169.970685462,521257.3184586234
243827.72846657815,2168927.507263028,6951172.545604219,740304.788616549,6543849.839815435
1685207.6466733445,238490.2771836234,3953594.812405087,6624139.760552032,402635.6254780534
50847187.54423316,130792.0176947079,12095064.117602674,80876.03880715556,1715152.5741139255
705306.1563498998,44909.317701367676,7858356.091093245,76706.62989679698,658707.2145598348
1485858.7200635874,67833.60436480651,4764296.5120657515,146786.814426754,682882.4404633738
13081525.967029413,172885.6743108692,5304027.129976034,114061.40524342828,2892567.120052926
1308967.0100814654,279193.2889946741,7963655.579819669,234839.1119758977,119132.63041990389
3088083.1374644074,52328.84657856027,5026805.468685308,4930505.033668357,222906.24786914582
2750452.651021787,73036.70830150218,91007.2834132135,166792.2123880493,177888.67395680616
1462978.4583210112,180281.23638181738,1439314.0104569104,1970256.034972117,124839.24245466595
2530745.9239978543,172689.53420172245,293277.48009693774,198517.83749696767,156095.7443533953
2083023.0451076613,181065.73790517723,3352599.0355982785,409294.07613495697,232569.56116373392
154443.61096242422,276268.949137096,599535.0228037704,1834942.345950304,110693.3372756638
171378.30053125322,172045.25133856424,305210.8557330011,2044723.6489891526,4920148.5876710415
113203.0065545483,137029.02636680065,217217.18226008513,153974.4557626638,1749022.219547918
4077163.371541878,47398.53829608361,163690.83232923725,114602.97996758627,1157018.232125048
183254.79615418584,52146989.49495245,148241.57076413126,62649.694456754165,1669208.961480769
3836068.1712616505,125795.36445543256,197776.12268829375,134586.80849296052,611485.7042810761
118124.51492879732,81109.74615095633,6022889.342971999,368922.4094415496,967589.5043579887
90184.07910553431,108869.22741642223,238291.5381085312,96070.90084389498,925135.8536106339
376769.0666358917,112031.44281869291,156679.05928113204,104955.95034071142,1709348.1236985999
213249.76844137016,132429.07710836257,60797.1250581391,138630.28630643728,1710745.099894234
117679.74878454153,3057184.0427553267,107401.38784137889,1467875.68689826,952771.0627848693
57733319.47980762,118148.11307468469,85132.77985325901,65955524.07835079,165961.11607880454
78060879.09190911,180254.6746618433,7403721.548612486,79634016.08069178,184761.19250161585
952426.9237480068,130469.88935254407,559481.9468657374,19958908.95675197,232363.5301792749
3025040.7620092146,102418.61864821122,919114.1359330025,50798706.721201874,366699.03821014287
3836851.025351233,121416.16817691369,550723.3177996757,32856281.67848129,173427.12998223794
3517141.390268987,139085.02617882314,161933.68131722359,30124661.853872374,181384.89767810487
2356016.341131375,48799.31617648678,4471296.312223255,27179257.429701652,1234303.288736238
3687056.3804281023,1390239.9616775704,205875.67083922162,13049209.242631108,153477.57366216285
3592700.3363381946,103654.20069381461,390943.55960823374,14286937.727292784,139906.31117605575
3943922.893355472,1609941.5634403543,271551.590955961,53475178.07386659,226135.3137320531
5136844.960843243,179129.18326464458,458612.3833027962,114181.42691200746,275740.6196277126
169694.43947769643,181417837.89768893,359921.4558650953,359329.1104434156,270512.74790490046
94971.11766046795,170528.76565105602,3951332.6488804785,251423.84083202755,167943.91165364714
2372432.048263215,2527985.6424962715,69509.92717686355,224732.6700874751,526478.8548019096
168472.12228457455,735686.693330555,100879.1026320018,4381336.658485475,131585.21334297935
1566131.243821001,158274.95677993068,492568.77978661313,124831.81857755358,351461.5892631859
123192.57127099906,149838314.64818,20682673.0712955,384525.2012987726,784146.6486807576
101255.60434058253,103689.15634815082,3302884.972463971,57006687.63729218,5009675.062096807
275751.4071347711,130599.43175049883,447225.28513682354,263967.108507767,192541.27300767176
296366.7421149041,198697.38338316337,422075.38343901397,382752.1635751425,180547.41347713154
7804894.060870442,114250.42867118068,2288305.6489003412,186824.09869791995,1723226.3121616319
182366.83213697758,128529.50058560475,677461.8104307697,188378.11393197544,147533.09350330554
578315.704189479,111497.87277261462,1011643.5924803691,255731.43566857,92530.47764900536
179752.83376073738,183987.25522694533,252488.39839379958,565107.9930383898,8177312.128349254
190014.99282390834,160835.36225956236,576464.2667689642,666794.3940703343,104854.6181948421
146398.4963362081,5499589.982792571,531907.2307063406,434234.0639375257,619483.0296591594
2089408.81074719,115775.8332602832,58216.728626616474,690420.5955858456,419137.2638021153
280269.58692447393,170232.11620556083,258863.97993789607,291552.008033012,188859.27022423915
523115.32135560684,152473.31301570934,308238.4321181138,3641889.820158524,113368.35616457171
286733.47547888616,35901631.36625244,136840.329176226,1606843.5609585182,4007989.8960228176
4565183.610157518,299446.1839622801,4801672.748522035,736566.0299447229,2522356.5319401002
229241.2937937284,1099959.663783065,19278966.527164727,130220.56782356575,107947.17954125903
2062068.0444063484,122456.79882472489,245281.34144854947,166947.49344717135,139471.49306178663
1442373.820654865,182107.40755151235,193206.07807642748,175693.06379183187,147797.2553440657
1192996.1637956102,603263.455943936,4599541.308710965,74284.46204015493,182847.7033368713
427808.59227361844,559982.0267101021,217283.9654361887,89091.42939203302,362959.02427801234
133230.09552497405,4766913.11393704,4912159.5160020925,123898.34948357918,298211964.2376017
1686643.1116956268,573936.6388267515,85038.33647148122,111862.721875572,345883502.0480015
71123.53627348944,1389634.2194195054,2923110.702116605,829246.9232570708,145478.9045362448
221262.63104336313,215330890.83293343,2449948.438108831,102656.98714537531,3478510.43360855
242854.95796269784,168809.9432241235,505181.0609529129,94889.96302003006,19037499.170653917
96712.38190811443,129670.20863150366,9850974.25671488,82041.39512489745,174759.30101013812
144104.6881079341,24883305.413547497,212951.26776042703,588550.9652374252,448171.8387469291
80342.9068118042,436230.0009210893,237333.7918423774,98628.38113213907,157693053.1742066
211609.9983357668,328892.65510289534,150559.14864687825,153232.7172288778,391692.14333829976
328914.9620506159,329874.78470155346,395626.5296125107,141332.2157734013,146824.7248119749
10926232.55743277,661223.6709400513,4471254.347478597,213024.49232943842,2615987.0049599265
14067072.51153,2435247.7656298713,2168352.04721623,303227.9197048757,14051510.606528826
957843.5820091788,4196865.789432588,121330.5424108848,137905.0502570933,2719921.4485458834
117218.89910684181,1315213.4952214104,82043.42494476479,578239.0444591773,67763.73759295292
303168.6597535056,1477816.55655996,174049.36298962097,1015497.7927491001,77978.91348399827
163803.98940110556,744956.60799882,196176.5705908271,3775923.2715501464,88940.99641038087
601049.8983642027,106995.65570253554,1734887.322338774,66766.65804022097,481242.05973621935
5671832.612359774,8273565.121024143,260700.57192714757,106762.82709722454,73550.13030722128
264333.61403892125,62189.90090241941,1143086.34053695,948330.4563944931,142808.68279603706
194220.05082877507,1245424.4103265065,417947.88908254326,149793.0026799431,1088475.6701057516
152872.0887887817,1042174.8851700556,175159.7774444556,125786.69812199185,437694.8755608095
189872.28161441622,72084.60519819858,4371168.192837864,159145.37432230127,100606.96949573285
3482143.170171343,2947237.3687337064,155817.55163525566,68796.13842809493,198220.76970295855
83667993.57977092,82539.71178727786,175216.0721549897,131709.38011038402,216409.29836537066
135899.089752056,2516411.250861245,486356.05898821086,233626704.3780781,2307703.2781437747
79979.6989313272,103240.39972157865,124441.57158651881,163826.05630493566,3605771.0967269554
94038.27812707637,667170.4979701617,1577401.1055457678,97008.73683727533,176448.71292754458
153481.6322817398,5078260.60265315,3240385.240228974,177733.14974051833,107628.95150349532
884843.2669105364,175033.1159877256,5010269.433436692,103273.88302354491,197013.24168283137
224507.86785474687,74015.07784454149,1552035.8184464572,222306.42224323636,142030.89296799013
90722643.14717025,222683.75564840663,60001470.36537005,112212.25775141966,116483.2452005617
22520758.156431008,98738.50347684661,93879257.08861092,159734.4505798111,130342.63412810287
160169184.6432324,2762530.464208859,1840837.6105133086,99116.94769051907,146087.45303710754
335701.6541007811,1121879.6192940972,3385448.605768095,54422.27343475457,392771.03052844503
1203991.9071377118,150702.74479254213,4613214.645073158,4005732.732101003,1142647.156997799
1123847.6593575522,2150655.4419510146,4093609.1989719835,191275.16726286086,163364.53051245914
410158.5277852567,213529.1400370613,6036754.994545333,329453.3153345622,152337.02491302794
523488.9928071637,443210.23213708977,6172917.312817928,5789891.479478301,301592.9157553247
219824.00526340274,287193.2461524946,17214254.051989526,135997.43801412205,411223.5887192831
2096854.9091718928,212882.50351959202,9093774.04836336,237114501.28884786,210335.77649777045
456229.8049937375,150559.96183181886,4220493.535738826,179358.98165307104,338899.5788850648
962143.6508081163,108501.29628609707,12765051.776023623,822686.1055595826,3368185.3794240556
128103.97868681328,128091.47685956754,675981.0764609752,201830.6728798561,188014.4188365059
147122.7032378819,490615.1914804434,751190.7781434001,121059.03522593237,184216.3895165934
191873.01221470864,111566.0016307999,542258.0446856658,175207.31851187773,3918426.5320995166
182008.15856062667,105705.59516673315,537738.2624672533,6592717.094952359,133579.13284315346
36696000.11423668,145542.42097398144,1068053.5900618143,2440132.0207911152,132792.4979188526
136205.3776654123,114284.98345640575,579732.6210593632,202007.61240960233,165128.01964980754
2739353.1931504123,187208.27883915426,824963.8100816559,199758.9145799937,9501158.25378076
171784.91983949352,97983.68352494555,457837.4284831928,3407744.245402706,237697.4829170009
140412.11382835585,3358571.7401946736,688228.7415760617,9590894.824295595,181440.34987421345
101367.10634327325,1369513.2436614758,180265.12579277356,96072.3757086795,1375841.5740091687
54304.05595566452,424154.22512030735,363383.12117346027,67872.64771206994,6074254.427820132
75516980.06008083,306702.30247544433,63270.16145019988,159751.12504944942,185183.4285574195
95178.27063859328,331398.2522751201,317014.9650124035,1820338.769225475,218098.6620538647
95698.31137036957,303738.3462710608,206904.73422024577,86147.37900557416,244107.88904139056
894031.9205690176,219543.65110757435,1303393.3674275794,3442903.087672772,206231.67543279583
939748.7506558186,6306794.260058903,284122.52260692214,37949.6675762281,1997280.5542865105
39946718.08637684,4453826.960325763,1569501.8685134288,65667.57975768768,137388.33108109463
100305.09542471444,247322.44802038267,325713959.06270695,72010.63348602755,102643.15573175867
106023.74847047817,3180807.461764609,309843.7211995666,113168.34398173954,115142.68621484483
11479819.183245976,4254895.785552651,1879838.0792753715,307242.5269884478,229755.59975654006
374781.1564017846,184479.53713581935,431868.8056919479,6289645.932877338,1274964.306002273
731087.8073501205,288465.33944634727,638714.4358849525,4863951.306356823,180615.7322678279
787477.0954080012,2543425.4081830946,237249.9436941911,7146082.215831129,1008306.5640560127
2490508.8098008367,75641.94753128962,6926925.312568702,5424524.130966253,133909.51343460864
2809304.9198772805,210224.78544293836,3279289.3173683765,12602806.628547246,216197.17404602194
2666566.8570362953,99937.91446561342,980963.1349449258,4473237.946612004,2896810.422860432
1033625.6366536012,298374.03103907977,4214387.33750462,4418845.086526674,2458407.1259543234
3989349.8303741375,167359.74150447996,10423169.46337283,7891372.6577998735,246230.28371920975
4341836.222008913,75112.91791219889,193617.62027962098,7335979.627970435,96047.05028671655
6383341.887470642,125828.39608968818,1258258.5943942054,6161596.864674596,96103.19019068018
4204948.572279935,96303.70752514288,557349.6996696922,1031023.5612926444,97339.94903069767
2802258.3588807355,227920.2533433515,9509137.111574631,124584.22775293872,1721737.518177467
122950.15444212526,71062.65496988322,10627221.613603402,162330.77070736553,104674.51799588582
165081.9242080059,148524.93901251277,13730392.824531894,1444165.5605982293,220965.70962686467
106782.9159050506,80265.90050364149,11600759.04008416,5946545.481025742,6775206.155908078
5781151.635021162,135278.8715731881,7484559.7261855025,175298.7239108048,185261.3521007097
221559.84377377873,116472.17533209054,7957747.561644133,241472.88057412906,2223649.4484552713
264798.2166911708,74005.4004175442,7193829.284376004,113562.44677616924,157496.25996726548
112641.97311092366,155249.05343456584,8899966.380681997,59748.837674462295,1490981.0437222626
227632.82335052703,164847.37764704556,12144540.215786861,154249.80295567037,125716.04649350543
169353.5644221483,40251500.1403698,11084339.12104958,63879.24865400476,2254571.0469503277
2788702.5073712505,79387.22219293959,5535994.276036008,140440.52249509958,885129.0935067651
113589.5239916321,231825.50219552923,14947986.347382475,1271279.7021780047,2283078.7354545756
7429378.427910973,183680.53315429302,136754.80361498447,119774.63735401598,562486.6053629017
137199.1960375855,102374.41130229676,162484.703910108,187575.78155851702,492344.56683495676
83033.34413855222,343668.0582793263,150557.49412421256,559684.6973100004,5827671.435242924
124569.24392452871,253424.2784099044,194183.22783861053,5302358.250875847,3023788.146802839
50527.25808818796,163033.18451659603,3850557.9937312566,490946.78663367266,313572.7778641884
138587.66210700112,192649.1304016479,95426.43885222115,144013.36566459562,376258.33108514815
152600.6780781554,552617.0512071793,16707418.184417587,284619.53455119336,535652.5483160063
1316503.5978984826,288867.86399077286,169840.69109128704,318582.1729128061,365132.82560921035
209395.5432516995,4450818.5214243205,377913.17707978154,351685.38897402294,90021.86951863949
2011289.7120899246,170578.15452842298,309204.9413717761,530628.3551781635,81952.86142737335
174567.6843750037,1053188.5645288755,406292.66890770005,679344.2909265985,127996.93614162151
967882.2581827574,8981826.319762897,1315571.2572769546,855450.7473975769,64208.12173739622
97366.75529449368,7960886.568704788,752606.8838042323,409446.3269443196,1531220.9635165504
2316238.9715577886,1904393.6326218336,1115514.9979765748,4506939.227532086,80596.45871265703
142602.406016487,106154.14960468639,106219964.49495016,39012.115694989014,829335.8592825767
14820178.595481526,91810.6963064934,921170.8755965941,91402.62257223339,93164.71029975418
10824294.485188872,7175337.732469838,165504.57074428847,1439360.0224052262,6162536.996539795
140746.10959343336,101857.15684689034,145912.51569095164,96928.59462507666,145607.66527709243
906348.4294636622,475675983.5560971,7426558.359718895,2648054.5211665714,1232569.0908940455
195916.8003934023,2729419.6678184913,146676.85776235312,94809.82307205713,57161077.62197387
137670.10064192023,241699192.01572537,196841.53480742523,2494497.7049367665,1093394.1389478806
200210.93813997175,52156228.83449854,232328.62382621833,116533.98500037973,111644.45104507897
170160.94604802193,2398971.89679991,204006.68675033734,93317.15621501055,126555.17077701032
3186668.735159209,3076750.778141924,182213.96337000543,142269.36885541017,255908.76800036238
103497.08363708526,372221.4459672237,4351789.024200863,1348661.0318806677,135587.85664712696
224643.93459850244,64385.131748709435,220596.7602613397,210495.5740767551,89835.57498489092
126583542.3678321,129084.46666156087,5078952.104939153,181139.70777775877,421754.796013885
288784.0244264171,86333.2508970442,110982.982817493,94914.84620632345,461255.82492008456
141239.4302015373,111602.27257904223,934035.8567983015,8210517.510893636,555113.9831544198
118660959.71459976,100413.1514622062,89042.88704832488,9838682.242959391,815796.4781675453
101492.44113365194,64677.35928070925,22480143.765989963,498341.91567667347,574460.9792667794
3125774.5979466788,235900.0299145191,293858.31828030385,560125.0528937075,3550537.6112145977
627411.9473789448,144745.2938035064,263217.1679201034,506749.08119456656,304035.54962417186
171665.32286482124,17148276.334011,6359356.894686253,275807.20229772833,382260.5198461483
198872.30852856935,151572.8024385397,893551.9611877503,1854567.4594931905,335966.1241754091
89192.42756835239,178211.62951812882,7166218.881272151,1595928.8225408974,182066.3349160803
2740175.762554869,88752.57830779906,442616.54626572836,396719.3884650668,166652.41167082606
308408.41742550634,20979807.273121435,281352.14491731336,189732.99565407864,143378.93744842833
320788.83533887274,7084080.944996945,197117.62687699107,260976.13820883736,98814.43419037633
626616.4999979312,188948.9289910423,304815.90822457103,141483.21857344918,306809.5236051007
304978.18015338696,225289.83121601888,236278.2773902887,184637.98560557418,103161.96444724787
172848.46467147054,1092887.387937607,364575.78453326685,162831.86978254933,370834.4185865036
3684959.499440515,142148.06802534653,249377.68662766938,205523.82111254238,2264508.393592618
119405.92168717351,2573452.97613707,428635.4543974506,219018039.65185094,11193403.123122223
286883.2982797868,200729.12262354227,97654310.62346797,87365.95753704634,58189533.53371926
813558.7727507831,359551.133631043,1375547.030096048,109138.05419869913,387676.58103754703
162287.32294353022,165448.99653594082,3404954.7208213536,154757.66241691756,579320.9654854689
102548.50865270797,51637.80331981714,2262966.057423245,76660.33958772039,1003467.1815025775
505515.82142191846,14394266.595669214,2150977.3636437934,919934.09548948,495905.33337703964
125679.0731849258,2488655.4848852097,1803741.8280139063,3830690.61431589,3154685.1651710737
197054.53496126918,120983.1066467412,971677.0496725907,116781.68932421286,1417087.0551920314
207636.72658312778,830384.668548824,3171460.5310641974,89922.36988322834,391785.3225157018
166189.74511019583,1718300.5096540733,8481128.782523574,68607.51221811309,858616.8960723703
2444610.513576971,188682.00705537942,11828112.19789732,423228.7814336503,315388.93509802176
710047.7426885201,144473.32048134782,1775291.0104894263,278729.22672080394,58580.47176065108
