rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  19.96570495  179.81810859   19.9704023    49.96809651  139.88527405
   89.95601331  219.88323145   29.96478327   49.93399205   69.97296358]","[  19.98146295  209.86471387    9.9808218   149.94456491   79.96221661
   79.95459048  129.87777974    9.98090734  189.84173251   29.96116945]","[  89.92455863   29.98106242  229.91277447   79.94590687  349.7746929
   69.96114107  139.88735895   69.92919623  189.90369927   59.92206814]","[  29.96714294  219.79297537  159.92347302   39.97153519  129.91211717
   69.88748236   79.91937286   39.9652204   239.92162158  149.94293011]","[ 279.86774935   99.96579489   59.93430737   69.94859372  229.87362044
  149.87388634  119.90733641   49.93460591   39.95218939   59.93685283]","[  29.95179052  109.954603    249.88386812  109.8992239    59.91024907
  179.87462275  109.94117576  129.94772445  129.96260565   29.97308291]","[  29.96052143  109.95835046   99.91779011   49.94454516  109.96435455
   69.9483361    79.91347663  179.90936287   19.97183998  119.93609736]","[ 139.92918861  199.92178935   79.91179716   79.93997634    9.98425978
  189.8887175   239.8664475   149.95029222   39.96580114  119.95891323]","[ 209.93859795    9.98434029   49.96312328  189.93216308   49.9722875
   19.98498885   69.95048538   19.9905776    69.92438077   59.94525629]","[   0.           19.97096686   69.93526609  109.90178834  159.94869338
   19.98122163   19.97534101   69.96374412   59.94840686   19.96476907]"
"[  19.97278723  119.93577361  519.62998041   99.93537953   49.92586396
  279.91419987   79.95974536  129.95408808   39.97254906   99.95008371]","[  79.93568747   49.95429491   39.93929184  179.94921534   49.97359587
  139.8760162    49.97090362   99.948575     59.96919127   29.95150031]","[  49.95613942   99.89689441  119.87811607   69.92625087   29.95907155
  119.96686433   99.92055586  129.9414241   119.92958655  329.87976139]","[  79.93251528   59.91350996   19.98338141   19.97538855   79.94970295
   99.96953965  249.81434039   39.96277057  129.83382973   29.96330838]","[ 139.91992555  149.89021113  179.89222179   89.95360081  229.78386726
   49.95126406  139.93802763   49.93250091    9.98310299  109.9140753 ]","[ 59.93047817  79.92656122  49.96615094  59.92110442  49.9560779
  19.99069527  59.96052884  29.95601657  39.97400819  89.93209892]","[  69.96278344   19.97060145   29.97789924    0.            9.97964864
  119.9179976     9.9794779   239.92752346  269.88412782   89.94295035]","[  39.95665558  149.88545282   99.95999424   69.96091797   29.95479177
  199.94417776   79.96466797  149.8856523   179.92396314   39.96886313]","[  29.95041958    0.          259.8507625    59.90646525   49.96233489
  279.93340806   79.9452086   559.85051721   69.93886592  249.87799239]","[  69.97903336    9.98412762   69.98135922   69.94095682  129.88644891
  149.94120483  299.89124889   49.93657338  149.84541078   89.91447841]"
"[ 199.92024523   59.93322945  129.93707344   29.96648625    9.98519125
  209.88151638   29.97063548   19.97560639   69.949959     49.94820909]","[ 189.86955458   49.95143836   29.9448938    39.94769989  199.90149739
  249.93204212   79.93536648   19.96170779   79.91665801   39.94853755]","[   9.98208961   39.93652841   69.94245724  239.82899433  149.90086934
  109.93339183   49.94237964   19.97155199  149.93204505   79.90776717]","[  99.87707083  119.85055276   89.9476223    89.90992113  109.89152506
  139.90814881  109.96609318  149.92537577   49.96284461   69.96405021]","[ 119.94324705   69.90309458   69.92239019  259.90601918  239.90625124
    9.98695983  219.93293327  149.92595341  129.92524182   69.97008181]","[  59.97190978  239.86642411  119.8507371    59.92159159   49.97230394
   79.96726533  219.91057408   79.87630936    9.98524463   19.98825093]","[ 169.88059403  179.93405205  339.8973007   149.87800427    9.98669547
   79.92261428  259.8754299    99.9235722     9.98841484   59.94175269]","[ 259.89484459   99.8788777    59.95266888   89.94116396  229.90946077
   79.94934788   29.96763758  119.9279365    59.92120066   99.97072456]","[  39.95030304   69.94255888   69.8879531   109.97016513   59.92447274
   19.98429016    0.           89.94210473   49.96601583  199.87967864]","[  39.96845984   39.97957534  269.91170576  139.92301143  239.8208669
    9.98431945   29.97347128   49.96289596  109.91100274   59.9473805 ]"
"[ 179.84022955   29.9735533    19.97330948   39.97525061   79.9335553
   69.91761082   99.94870403   79.94395072   69.93435378   19.9750819 ]","[  89.91301352  129.90829421   39.95564394  139.93926942   69.91618462
   49.94031492   19.97363387  169.95952518    9.98353772  339.93004556]","[  59.96847456    0.           49.9805513    39.94160467  129.85885079
  179.91511787   29.94972374  359.82538376   29.96365161   99.96010626]","[  39.95753229  119.95172726  169.90144159   59.93741617  219.91255386
   49.96251905  289.94630503    0.           49.94013132   49.97563026]","[  69.95311708   69.93874518   59.9544217   119.8822247    49.94055089
   59.9153121    49.96902269   39.96407517  109.91217105   69.97116252]","[  59.91569015   59.97190189   99.94947323   39.97212004  189.95529834
  259.80082444    9.98214157  379.78717907   99.93616592   49.96048121]","[  89.97498951   79.89514636   69.94171903   39.95193716   39.95724607
   79.91189526  189.9110764    19.96654967   99.94634574  189.93002331]","[  29.97199055  109.8958809    19.97223905   69.93038315   29.9804941
   89.92295467   99.90682013   39.97854398  359.81975209  179.8014097 ]","[ 269.942544      0.           59.93218951  279.82960279   79.9330583
  139.82658041    9.98113879   59.98466508    9.98288044   29.96001937]","[ 129.92273601  119.92431706  109.94812202  149.91142017  129.90383673
  169.89375672   69.92085002  139.9700869   249.92230443  139.953671  ]"
"[ 119.8841432    59.927038    249.87323188    9.98114722  249.92657906
  259.89433796  249.8553929    89.94965704  119.85197259  239.9148215 ]","[ 189.91638004   79.93190919  139.91140751  139.88867239    0.
  249.84496974   19.97720666  169.86008221  129.83643523   89.94740579]","[  59.90243678  179.91370199  109.93372309   19.96368208   59.92086158
  129.83089745  259.86241352  219.82433769  139.96387376  139.91064592]","[ 109.89583233   19.96575291  209.89905249   19.97379407   29.96741267
  139.93537213  109.9684631   129.9268197    69.91576072   59.9407991 ]","[  39.95285921  319.77541581   69.95649137   79.88919973  219.95877237
  109.8887639    89.92331509   19.96986098   59.97451103  169.88263118]","[ 219.76998896   89.95633215  219.91234498  119.91936035  119.96190383
  399.82519624   89.95947902  119.8903952   109.87614791   49.92403078]","[  59.94373795   29.97637966  139.94281583   49.9731243   189.93936939
    9.98181319   19.96219026    9.98304028   99.92380621  199.95380169]","[ 219.8971121   339.84562736  139.94769625   19.96962252  189.92577682
  139.92028922  169.89464454   49.97787436   79.93764014   49.95742861]","[ 119.96782914  129.86252263   59.96335971   19.97096587   49.96210194
   79.92368927   89.9091749   169.92129838   39.93862121   59.95056444]","[  19.97678278   39.97208905    9.98216019  139.8071735   139.90448433
  249.86621235   79.96411025   49.91771963  339.85821319  139.88750101]"
"[  49.94623319  149.94621099   79.93013197  229.89484572   89.90930402
   19.971557    119.88869865   49.95627102  119.93693155   49.95280353]","[ 119.89999359  379.78588589   39.95380739   79.91239492   99.95994221
   79.903898     69.95628066  249.88667569  129.95006719  149.90436216]","[  59.95300332  379.7793322    49.94686171   69.95761361  109.91863928
   69.96516409    9.98328655   39.94407743   19.96003923  209.90199463]","[  69.91983416   49.9578482   129.87115947  229.83866791  129.92399908
    0.          199.92048342   99.94241263   29.97031946  219.91248354]","[ 339.88236555  109.95626239  109.90118643  149.89948581   19.97533898
  109.9181529    39.96524323  139.92208955   29.97906172  249.76851438]","[  39.95479643  229.80703269  319.81593739   49.96786153  259.87893656
  209.94282723   19.97917142   39.96022955   99.95664601  189.94775448]","[ 119.96410873   49.97953413  129.88231146  269.91322579  249.94423817
  339.87294799   29.95811191  159.91510882   39.97253698  169.91801986]","[  39.94410357   49.95948987  109.87815443   99.94975089   59.90386306
  109.91090388   59.96191601  429.84399875   69.96263914   39.95325081]","[  59.96366395  249.84996461   69.95363203  189.8750037   149.96348058
   69.95146364   99.94113446   49.95051497  209.89419568    9.98532065]","[  79.91181063   69.90121919  159.91112343    9.98158763   59.96492322
   19.96579815   49.95336927  279.90918439   69.93049631  129.93483935]"
"[ 119.93860643   29.94996559  139.88147316   39.97543902  149.91459188
  219.86602937  149.8707506   199.84943604   19.9789344    49.93827148]","[  69.97732074  199.89122423  109.92052206   79.92213839   59.93574738
  359.88779479  149.90297934  239.93170069  119.87376001  109.93522891]","[  39.97120862    9.98044595   19.97197475   99.91690422   29.94685589
   29.98302874  129.88840423   69.95257793  109.91962097  219.86512287]","[  79.90535861  179.90597407  219.89822848   79.924173    119.94569436
   39.95064059   59.96102882  199.85264502  109.90474963  219.88390081]","[ 179.84615126  159.85362183  139.94796141  349.82044265   49.95216809
   39.96924648  139.88534958   59.95268855   19.96361491  109.90180628]","[ 149.89376461   49.93902928   79.92555403   29.97508846  249.81808903
    9.98019166   99.95890211   29.97008348   29.96933905  129.92406574]","[ 189.91457405  199.89419852   29.95562546  109.8684618    39.96115579
  169.94840678  139.89446924   19.96667823  139.89505059  269.91879694]","[ 189.8885863    89.96680779  149.90009213   89.95450912  219.88440768
  289.84165635   39.96392379   59.95312057  429.83483985  149.8752734 ]","[  89.90279696   19.98088729   59.94406326   79.93304999   59.96425958
  209.93958154  189.95340414   69.90189747   79.91436794    0.        ]","[ 159.78467012    9.98393614  369.90640863  369.89415636  249.83699132
  169.88039443    9.98538161  169.74819602   99.90102122  119.94152511]"
"[ 119.94349392  329.87183148  109.9551702   259.92029286  149.81643783
    9.98209572  199.90655533   49.92235284  189.93340146   99.87926749]","[   0.           59.96494476   89.92414616  229.85783822   19.96974552
   59.9805191    49.9574866   239.8707741    19.97435887   99.9419011 ]","[  79.95787761  829.75473331  149.91850855  169.93011105  159.91767421
  129.91094494  209.91480535  169.89229108   39.96702962  229.88719716]","[  89.88436744   79.94637987  109.94248175    0.            9.98618242
    9.98370328  379.84358334  149.94265718  219.88880669  309.92905231]","[  39.95205222   99.94971619  109.86872842   29.96799657   69.94418797
   89.94323745   19.96593345  239.89525584   89.94385146  209.91991778]","[ 159.92641018   79.87664145   49.96275599  189.85998438   29.94995165
   89.96014864  159.93979021   19.97330636  159.93484334   99.94584484]","[ 419.80340717   29.96246009  159.92276509  129.91593397   69.92345775
   89.93556535    0.          329.88992695  209.92357284  109.92306857]","[ 219.86291173   49.91179166   29.97478691    9.98378794   59.9522985
   69.96852747   79.90895953   29.97117183   99.94115491  129.91025085]","[  49.94526243  179.93141372  349.92898379  269.8344516    89.97479537
   49.96359968   39.93382247  109.95172784   49.97260432   39.94675097]","[  89.96626574   39.96992995  129.90611913   99.94104052   49.96387441
  219.81039062   99.92444165   59.95869278   59.96682684    9.98955219]"
"[ 139.85895681   69.91669185  169.94202605   39.92898179  279.91077041
  109.94541409   79.93465655   89.95712402  299.81835988  149.94301203]","[  59.90393776  479.85650292  289.78452875  129.90422659   89.96491298
   49.96233092   29.97102423   69.91786753    9.98782192   79.94082564]","[  29.95942851   59.9596449   199.93148366    0.           79.97218062
  159.92550207  139.94998975   59.97357676  109.84482111   39.94642814]","[ 159.77826686   79.90199072  109.86882834   79.90559866  289.91271955
  179.93193149  109.91049906   69.93145319  279.89575949  219.8967422 ]","[   9.98606069  169.95184377   59.94739633  199.94262612  239.93274662
  179.83844678   89.90545713   99.93903755   19.97764972   99.94561137]","[ 149.84034285   39.96672732  169.8675105    99.93268879    9.98009265
   69.87518506  149.94562371  169.78641365  299.82689093    9.98478335]","[ 369.86513954   89.93150935   79.88353076   79.90974163   79.96310419
   39.97980536  139.96291354   69.97188328   59.90003284   49.95703392]","[ 119.80561555  119.92492692   99.92382802  139.91545667   79.88143592
   89.95590133   29.96574357  199.94977292   69.96061254  379.77671473]","[ 109.93472094   79.9247589   229.91095781  169.93461337   79.91616474
  169.90970222  209.86376012  169.95177434  119.9523395    69.92606236]","[ 109.94836625   69.98576939  149.95827606   59.93853136   89.90348534
   89.9639682   249.88481052    0.          139.8583914   189.86918451]"
"[  69.8902183    59.95308641   59.93565636  169.88391139  289.82327938
  529.69718741  119.92477182   19.96236791  109.95473455  219.87804935]","[  19.96937671  479.73723578  129.87211347   69.88926098  109.88914098
   19.96853512  149.88905303  129.95913244   29.9426082   189.90618919]","[   9.98022438  189.78175641  209.8742584   149.8352774   149.84724689
  179.88414063   29.9580086   109.90872522  259.89485012   49.95511681]","[ 169.80440802   29.96243196   69.95782135  129.94923465  109.89568196
  179.95130459  209.85275756   29.97475433   39.94507731  129.93989848]","[ 209.88506961  149.90980266   59.94873835  169.88545316    0.
  129.89805068  179.87336986   89.93541743  129.94827165  169.91417537]","[  69.93820115  109.89465764  189.89988417  249.91110057  219.95150129
  199.80807014   39.97150729  139.97058456  329.77867939   49.96433259]","[  99.96009759  159.88113159   89.87075694   99.90340734    0.
   69.93462572  169.88416051  189.90567569  169.93882754   69.94391676]","[  39.93301998  179.88286867   19.97383042   19.96991478   49.96768258
   49.98114266   59.94488877   99.86653427   69.93049088   29.95877395]","[  89.95713757  239.84651563  279.75386194  219.81742129   19.97075493
   79.9532438   109.92589332   99.93475601    9.98340385  149.84717141]","[ 179.90393905   19.9702524    49.94860118   49.94250484  389.8106249
  119.89614406  109.91705553  249.94091152  109.92241328  109.91111473]"
"[ 119.96478913   59.95444394  189.85956805  109.8526576    59.91605549
  339.8130039    89.93605081  299.76201705   79.91026202   19.96685945]","[  19.96646507  209.94184014   89.93386674  129.83822212   59.97723444
   99.94175991  209.9434909   149.90902388  159.9333649    89.9442699 ]","[  69.90648492  309.88571392  359.85834679    9.98290421    0.
  779.68095993   89.93490465   49.95846394   69.93732947   69.92439141]","[ 249.86872915   29.97233723   99.93410363    9.98120722  109.95754072
  229.93301491  409.88704804   39.96667557    9.98365597    9.98210432]","[ 149.8984762     9.981869     49.92670865  179.86986558  189.91395328
  119.88801283   89.92795961   29.96613765   79.96434134   29.94853985]","[   9.9863143   249.90975092  179.90555172  139.92165303   19.98457141
  289.86390238   59.95165605   99.97156298  129.85438712   79.93300571]","[  89.95620937    9.98625943   89.92282658   19.97721276  219.91472185
  599.72733076   59.91919842   59.93869985  399.84095322  119.92718404]","[   9.98709372   39.94176708  109.89009327  129.96134688  129.86080511
  249.90404289   49.94678957   39.94430175  129.902459     79.92995012]","[ 199.89716819  329.89584958   69.95750671  149.91013072  279.901236
  139.94971952  169.81643137   69.97171662  139.91859908  229.90127066]","[  29.95267837   59.95010476  179.89425529   79.93746653  169.95323297
   29.96964942   19.96806641  149.89190037   29.95146552  179.90587123]"
