varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4
184585000.27832466,887951354.4598547,32577437.330591477,6910845804.720048,403062303.3753936
545207551.4827511,665105532.817662,32569752.653022047,1167437870.7017884,680288573.652163
318148017.99809337,752779467.0726882,32590892.665957324,904302012.1595274,890775594.3214942
511319152.55898786,1151980376.6756053,32572099.616275325,372942851.4450627,171083832.22746047
1016755938.9985162,1093264938.666164,32570798.24229686,506101401.91075766,200297824.96511197
1744141317.9434042,744791042.6853273,32577213.892875507,2121113441.382658,386777265.32896334
443039134.0501903,1601252334.6861577,32570794.57116116,736708791.0923799,456363981.0514911
365589751.7871716,996539781.3111831,32572754.55688633,837882362.9709651,191889393.70672387
347460011.45653844,1027185830.940678,32577889.10557811,7466254534.3484535,248737962.91669303
10298990209.209383,702777094.0102441,1265.3421915384356,1393721757.526904,336341201.499701
567013787.6475036,790389491.7316732,1368.4474710011862,25602974264.89738,446534896.8827072
3008574633.8321958,755645434.571699,5309.198704048116,1962947847.3803978,360443648.2710925
711632711.0199844,1178810394.5777824,2922.6441477801645,391709160.09009993,4011720782.4746723
3403404846.984398,787940811.3243957,3618.000371216063,1192154256.8812501,330624463.42107236
360785747.8495239,1122497249.537652,1154.8487785183388,75883104600.40227,357077094.8088084
540700784.8863542,917467654.5403464,3336.3800884371776,428046288.8101088,225692917.00507718
81838378.31782056,602307609.8565013,1199.5378750605641,871025693.7099587,238260461.7149828
835168497.2613273,465250094.5706774,4464.97780669135,541103946.7522073,64343052.69721492
123306181003.51538,757739065.7700803,662.2507771603763,10684661977.552715,4019827447.879729
454130813.6696913,1084388911.045281,3136.970281168474,520949354.2845999,176266662.63324368
272641109.28251016,841252054.2335149,16085.47679707571,21170617864.940582,10470415138.003424
346076715.3033797,812155380.0522584,5057.32446745442,1745575461.913036,314691604.40238374
271122586.37728405,1351967194.7554302,4392.130066569457,437393901.6813858,7842744658.821204
397352621.8637915,920434960.0629272,10764.422477928521,4534451659.949362,194104816.27926737
400242388.3938824,1143806090.0948446,1646.0290430646678,8609857869.590813,5000501037.32485
73598104876.44333,874271636.1118326,1489.7260882134838,1468847997.9801764,535490404.0753212
17875221913.171646,1122531596.5553298,693.249921638226,1837098375.2185667,1046408394.455315
345375330.6177185,3254454100.623422,2726.2055000589367,1977894823.7612648,1036290500.5981339
499725511.5485842,1334466842.8569698,8329.90053195257,1178374142.2742586,1602243729.999098
739645682.0761158,500335290.4316162,83665.02704208423,9258744473.326345,518674558.1306504
222199561.66676253,1151644978.0904136,37739.72058159541,949936329.0348272,2469730868.2423143
330441412.61172414,1839517999.937935,15895.99646142484,1075892605.8889031,527226197.59679425
1893190590.6349213,865184578.7029965,19825.986630672658,1093688201.7585337,7829682643.759234
545487464.4244791,487388122.6043855,61797.52571724037,945636773.6060426,334702243.32431865
399861858.7662474,1105988391.4744878,243364.16903919115,5425058913.848455,247959358.50529188
667092497.5051931,111475619591.79399,61948.87362289106,1220148295.5964868,1333079871.36263
421563199.03780866,1019434136.8611722,4511301.835228857,879949376.3306767,587766863.8804955
299348724.73679966,782334298.0174954,979512.642338866,1557830195.9618828,774721404.2289643
465304698.7333052,1008246087.3228528,4834371.97856353,925513698.0628011,1337438779.6131897
308897791.4512754,1105093216.7577047,4034050.1382179866,2431437015.2139025,697600366.0081308
245952570.91494972,1300257789.2268863,9892186.496087931,1984850015.3204765,287859941.75146437
726275567.3000715,1585157175.3044467,2686524.821753755,1016134920.6034096,446678614.7564349
685376683.8930707,721070717.1323092,10472297.99571362,17302948992.225292,930861717.038376
349186726.7153077,1137282482.319015,33148125.676379897,897575638.1353872,912348729.8888873
256522873.1577096,813802528.1277258,27268619.2632202,599765616.067376,487678221.50827515
757413871.3992345,702553983.6639163,25391703.500595953,946818208.3842287,911992205.4057264
834749325.9804225,1314655930.888541,12612295.741490526,1165373457.055639,446657182.0782797
660076203.9436002,677029439.7578474,16692119.71417122,328754269.74736935,418674182.23157525
484112959.3572501,739848545.6892216,45323672.17377183,9477631669.784615,538271067.4749906
547947191.190282,646581342.3496786,19896667.430512533,8319330053.680689,704080813.6027483
789037560.1640589,661066522.7113477,26820302.416771483,639401546.1630528,338488657.5778545
334751275.6659157,436589100.98644537,12404036.77218151,866077576.8161238,268235522.3553636
477507858.65653956,404833497.2400514,15210574.48815824,1267158466.7457,552323265.269648
436907230.6492487,561678294.0397191,22932483.326926686,677904681.8603659,471226704.29742837
4005709447.7000585,720572882.5701324,10730962.14163637,1537032113.7290406,588694303.0482066
581905055.3679422,340883048.7272365,34786043.472038545,955217810.5936558,344544024.5546863
702813738.3966756,373328450.5839763,29098375.23932778,1457137488.736923,578810083.2298946
1119372638.8181396,668669279.1410568,22875964.721425846,456072039.6781746,339921448.199908
437275088.58848786,496948460.83570087,32292181.361603413,1095338471.2472794,540117118.6891801
202730360.57991487,1340507476.2014241,21375155.97282999,938373575.3814621,562735743.5061399
315201564.1639153,728019054.1761978,28665256.82092776,746288601.8344243,842240969.731155
583316574.1729374,917888956.1083336,20184213.315621793,379206690.503403,368058200.51870304
8349987204.891787,947090282.5606133,18637445.013192438,660340061.9884393,613127959.5315362
2052289754.3325667,673863862.6076791,29404284.278414458,941497620.7535738,621624985.8563601
201371254997.2638,621755517.6078856,39097691.969683476,845219328.123027,423017944.8907356
952183529.1526984,800499684.7079848,87427647.4974767,1016587904.6849884,852209289.9209588
854911604.1057014,523594999.2402936,41872286.524166524,1159887230.7316332,758502876.575302
2251488038.56435,784592885.332985,29334415.99168969,808380881.4140592,646256032.7376145
425581546.12932163,1021684812.4322639,67593706.25175427,1096737353.8134613,423137312.03791934
1028471238.2009453,841652287.4691157,50788797.17884627,84774556688.45422,443037742.17309135
368659424.49879235,646669389.8810189,37884689.50464995,2722746603.8311987,554334218.4163346
562976848.8209873,1387972019.4021115,15611368.29276725,627485507.226538,928855417.4300568
74144479180.09468,807086283.9447229,42038086.20162187,9921028794.290035,1236852519.7107763
1157062740.148055,989903521.2757068,62806080.682281904,1111695068.3614888,531959094.1951046
358155204.40348244,1195650741.5559409,41138596.65434391,893151087.8387362,327901448.026859
430490048.7055805,1646304491.698388,33105126.68628167,809578570.7056671,504974270.36545724
27168845256.391174,1909793928.8956156,29245615.793074846,1014776568.3046594,544592732.6680344
422187987.500888,998066294.9235994,22492884.438994672,660113798.1211888,389994229.8339395
505611791.3206409,860393411.3219476,36185066.33831372,818456563.873147,537228175.304664
206572491.6268689,1281589198.2401588,27716405.12846347,867166226.5538745,343739057.42471075
251945615.15378475,949561056.9925668,33791575.114651814,771213055.2144481,382963047.3556947
129623004.58830875,1137566748.484755,78595690.16972376,687337528.919665,346960033.2646121
636178781.3551522,1135239237.6024761,37778636.3239249,531311279.5746504,509409779.9096051
350871088.7545771,564487361.9488499,140755023.3778587,738222560.0672358,709082248.8343304
1434391016.1262782,1247925271.9390535,30134553.466049735,700860349.547408,855614679.4505011
476892940.192797,682010524.3723428,114146441.90105784,911050728.2350973,438281085.5201158
320991438.8313561,1157584648.6397433,118236202.79651693,792968124.5291519,807470659.1346172
504574592.70307773,436490994.96547,40329509363.419876,670650259.8687794,216311596.56865045
729200686.5454184,31169223202.520542,46952909.89215544,834825870.7568839,541843940.2708663
501776287.7105979,796265759.7653954,107077221.2331953,852768226.0500431,547242896.8037231
513435092.70873713,433235661.3741861,108608881.89120778,538571498.1609492,1203796996.9212844
400128659.61529833,2154169117.988058,186513648.11192355,641883625.32558,437445760.4218452
307957424.7612868,901384235.674618,14219365.363597915,7557269415.702998,732704453.2876905
471155464.3856605,711183157.7941047,5821720.525968315,622062983.4541852,1195177582.5795147
485078801.3458979,-18348330.737488203,25224827.554373506,672637475.264015,388665341.76897734
3888093630.2690325,1090555481.1948066,27243188.62990176,675921012.2799983,6870103014.734793
14926490859.965443,616285877.8217387,470995078.15711284,683511121.0560784,4730435977.266284
303753289.4873112,1429198268.621521,196915298.64950773,1567496057.8578148,1327946208.107589
1416569871.2163491,6135861392.023199,69903351.19295503,1183913602.7527542,1187363333.2035012
906250402.9327579,1449769861.9357884,64106471.356679216,7522271888.683069,603932139.3242261
416307036.87484473,4497656413.699719,26409019.323220886,869463906.3563566,733571892.2929946
545454530.9476347,574253460.588418,45040611.164267205,1259246410.397181,394347772.4061557
42968588.2721601,88655796308.00992,67791672.01498322,588982007.2807282,1003807923.9134411
647762252.8287103,506499674.19893956,31237696.20091385,1347823594.3199623,2865004939.0403924
2407643866.4586034,1349120951.301972,52271763.22815919,913674285.997289,790011521.7341807
1025394766.4566084,949977162.8358965,63643595.63622722,768388644.5650767,1194406839.979467
553216114.1088095,1866800764.4398847,158183375.200436,533980569.67529684,873918972.5372901
527275842.63585466,884391867.224367,60269264.04012268,309419156535.34814,314539660.07693297
947655604.0956032,1949780800.8597782,758665202.1828567,998607145.9598995,327524583.78719467
977940848.6757374,1252095056.7644215,232453622.12042403,1096215224.2195363,327124730.11807925
370628289.7549486,78887870088.14375,80730926.67194897,34993371064.74916,398313909.9179019
23050144348.477943,1359585896.4389212,172041554.26149398,1059596604.5185046,928029718.483185
930008104.79072,35622959619.005356,73185095.38348679,545519864.8461204,760189142.2391942
2134433251.178364,1642915936.1043348,79989325.47220065,419590470.67323685,428357346.8693811
611335877.1836208,865440814.3256973,90577412.67006442,775377483.7459469,324864058.3098425
441804802.6102594,247087980.3787134,90191231.49878505,704398535.7043395,1462070201.554782
557576130.5696398,1134455935.4480891,2972129971.6245184,51835847.37638843,1094815898.1468036
167762769.77614093,5936513227.474726,244896931.70411626,597861723.850744,3712434478.629021
426085870.9274094,1342421938.1751127,269057614.25668657,719884194.4504043,806379269.5335537
8930493549.244484,4495321504.064613,252695535.75483006,644091076.7573389,383006281.87760055
144912435823.3039,1416197108.1337767,348780454.0774256,1392594217.2068229,1840912619.5913117
879695964.4244925,1147371376.840019,110768461.8589507,724852933.4409521,2205991787.094199
1239792333.326586,992819741.695189,153741227.96935874,156701173.4662829,626564981.9111785
726960432.414707,1031125331.1840298,285037195.56599283,906765834.0172738,888849139.9739023
250909077175.81693,1665158768.7608159,229697090.3583302,1096309973.446165,2147713633.442706
862080738.9521086,2721693963.3773274,716915903.2868153,5271904744.893066,1797533445.087899
357734564.0182691,777560937.6459225,2895020527.056099,456837053.20722866,973684938.6591941
686184234.1901003,789056531.2170174,8862675182.925001,1411553070.4365916,1105880684.398179
682970456.7037039,1455971292.2318056,174846190.60649705,5083083220.737557,1072221951.0146756
392950994.5625363,2991877917.127869,202908816.4050107,424035099.9993832,991418378.5239209
1683955351.2161357,790224584.6837976,135519479.77864444,1166455341.560043,3530507084.534487
867013466.4000782,1969935579.9941154,319013630.23549527,589967519.1575532,562987303.7597764
1683912202.7015438,962865032.4613805,241168415.2974041,4731723782.444495,226689667.11469066
604687589.9245011,2415385795.092869,226475715.53052032,1010865611.4595538,1029661800.0944963
722344568.651156,990939786.6086723,249485777.23095965,789711136.3782816,3371673502.3884144
1187790809.0050364,1277715312.348763,340675720.05952,12815688654.071854,852406630.004416
582630826.4134544,1665416224.448774,175495378.1300249,602213816.8059913,740180124.498902
813374787.0118365,784411856.8194221,133991185.20190713,1619409497.3163023,1327302890.0215974
42301424531.77221,1529661114.08213,261092540.935878,15254628617.48549,6311953522.980205
413407484.35270023,1039155323.5126243,238750800.0964368,347999220.9534879,984115824.440069
1143072697.326224,1391974874.3042994,196845450.0218498,449323203.7641083,658361129.2778044
512528452.89837074,819107355.4419215,387889303.0573447,440486854.25256777,801659239.3522645
711681902.6407757,3419369064.6152525,373220526.34623474,3092236545171.2646,858116960.3782086
1261708776.4612305,2374884946.981514,84764048.75684091,421162903.5116785,754032794.6159538
2187547733.247169,2123891700.814794,109907391.12678425,381095471.51437974,4024486232.2138934
360567092.5982939,2052307956.2507029,221038940.72555262,985028295.1567085,388572492.4241347
759806302.4097605,1590944065.0066323,93664061.08646452,642705500.177486,286197310.66645086
1742998627.1171813,1548391143.1640806,157854330.09163272,479709352.30868894,2016116786.2770243
326890702.76511824,1531313300.121148,540962337.0226725,512236949.3328965,1161541187.4728665
1024650853.3500751,1564870556.8788896,500033610.1221696,1898292371.386153,1264916185.243395
445745067.55456185,1954573354.1190505,212342380.2592196,20140246631.564415,823499705.6907936
999269811.4409641,1562282109.2507787,212186266.94483054,313335770.5330516,995482956.5956109
759221974.7149925,2035880319.3348627,348087328.417706,1051443530.5417911,481274952.8294683
645727503.673491,1892305158.489898,1787464846.507548,1696447959.5791287,2535732390.106262
964242825.1246766,969194140.1772945,703286914.3904675,2091933558.5706282,1254534894.4608912
590808939.6696272,1305715370.753352,665773900.8742125,392771050.9817968,1002062502.3418055
881442658.4297113,394013072.15822273,188736871.06171185,724277201.6969521,1002376569.1360314
733464191.3712255,725781450.3943259,418240666.4695321,75133800646.23492,1605273866.9713929
560433487.581483,2789934422.396424,223605262.51002342,528131385.50363725,633473769.7197804
727106644.4509308,794836118.0948071,133064563.97086975,1172762886.2477705,1164715165.77998
526843284.41870385,1273578495.7411995,221492289.63053423,978717492.8950465,1871160337.3878598
536174984.0073085,2534355542.4314256,350509601.17407423,1326838000.466813,843628847.9920686
771730987.3733509,1416200319.307463,297687716.0032561,1427083808.597404,523969103.87198997
523926140.17996764,722307520.897326,364508257.9588647,3145185339.463267,753617967.9543204
636252776.5154176,6673764869.360562,297056646.510805,725059419.7802697,1371908272.900502
666272439.8886561,817122762.131413,135620858.449527,1057678514.078308,3436055004.9840016
739343155.380709,782593729.9069338,280014735.6329015,2275310629.9102716,1286000217.913103
619861585.8732153,2043746398.1294212,753833056.8166037,2383143992.5308876,3000341937.512819
687917444.5757746,2120989159.9586916,173832137.2262697,790554039.1116827,786208382.9718641
648984344.9255693,725033167.2232308,381813300.3208021,411704295.5200806,9491795071.62125
193171017.14429623,2253475022.4915695,2854892129.5330105,943218277.1082891,1513562694.4639554
666524104.4223845,3467989049.925934,1194942733.170104,489186018.19504434,844148599.9522237
827921073.7614497,2073308779.422018,870831624.5568591,549676259.7255002,405022147.9484434
583426905.396647,1594313747.2998931,263999921.76080614,351150620.7878361,164520537.06306255
678284114.70006,908079780.8819741,329392806.2082536,5092654888.394106,7223486840.33997
649901049.3163509,1379165288.960451,369800028.32988936,492628846.9217973,1638547865.1482718
907975465.4583881,1956894709.8081124,700546893.2695106,1533230679.1217172,376318574.2153995
699602769.5948665,2326401436.0710945,217663348.547449,974603249.3677695,1458337736.3507617
631765314.7170286,1395325387.0455701,520684430.15000355,1008379373.5321527,1050617491.8204437
468016793.49683,1449409993.5075545,9153818342.651764,1985865915.6744924,13033161153.89533
832362826.4884627,1797707890.755232,418908207.5856519,827177546.4169482,988660758.0032421
3323122732.28998,1827352182.1088543,3372790212.9431944,532990787.162186,684576474.9294811
534108042.98538905,1642984367.3226106,1283848031.7864838,1087188917.7200005,1215064721.9925182
614459994.8650942,1217163254.1917315,473312076.53855443,765459080.4524562,5197304752.03705
511511939.7962042,855860106.9186118,418227275.1708034,254355473.14346787,2049827508.7519445
854405630.2203039,1120802954.1975179,419274820.9691962,186226471.68718654,627893343.8731114
448907149.62648046,2164497030.768319,191413958.22477368,2705941317.6269326,619177091.842623
1064752985.6779741,1623493900.7158232,384049579.4617213,681975770.5518279,770222959.7331194
440048249.1667336,1701520928.6700735,204278127.14113826,2573848950.002602,1925021281.168808
531831622.13676035,2261218698.5172033,262603586.94442946,330491810.82391614,1010412538.2268479
308666415.5647749,1538122201.1528523,653075996.4431674,2277811202.804311,842715453.9082355
303757695.3399872,935139431.6141412,1618243477.9529374,803097491.1034452,791400205.7067317
8698696536.091171,1125586407.9444144,225209822.77450374,1527115845.5415723,2956892191.7425923
662153994.0164089,1688865663.6622455,243456247.76529717,749312846.9166694,3076477285.0811887
643206561.3768405,1126586952.5419612,285088102.99278575,773685346.2741433,724806957.9422591
764540460.7304072,168573707624.10123,410103498.3714162,3364477622.598637,4665360557.549986
2398825294.9469256,98518114612.47034,359417531.6512941,1540039605.9096198,3083935488.1593704
1727934041.5928044,1238738858.2436445,1920072004.6049504,2069085535.0673056,1956383973.4136758
478621885.9416182,883579708.0555334,490623838.6568266,2510548908.6224713,562501242.401951
492472937.94340605,36558713871.19043,349810073.1082027,2616486728.5115085,666733260.3410854
437251669.2985719,1280923526.9890056,209802290.44137198,431563751.58036697,455191898.11783195
483391685.701736,1230797137.050169,352584410.66099745,2656746251.996634,1377344930.1519475
5997286074.7810545,1758907530.968264,205573674.87024012,3913076553.121741,732065977.2154313
339562227.2331278,1666378222.6249757,195222221.2281589,807198877.3948293,986832291.6819094
575384407.864454,2003452954.762684,443149527.4365182,615660084.5731117,6971446038.347761
772432470.5360062,1300134059.7316139,259370814.77797124,793427431.538151,856551109.70456
26556645817.985428,419853245.72057855,163746829.4082651,1654701852.695835,907175288.2037404
854738355.128607,1904415924.519123,239222731.56967032,3473071546.375305,366663286.9844818
424792873.24117875,6028577314.363592,336126320.26303685,28878723855.135647,8018779665.394672
326614196.1331924,2847980558.150429,524713888.32222605,260498577308.15222,864976343.3287151
964999330.7128575,7154477130.806409,340154283.84347755,674140979.9902346,3904054488.4198756
446113322.4606478,1351475280.1901765,294796076.0017329,947693858.1816424,1878403455.170566
623474644.7968926,759674731.419607,185917701.14566076,584703006.6078029,11152917548.239594
30909638889.030678,732492346.5185462,181944239.38979787,483810980.59247595,1245872769.220163
275136140.0301886,1293060101.3033395,164627736.52994967,2837563139.6210747,600475430.3715302
1131086047.9779541,1483755770.3476295,157876295.93459672,664451143.3680662,963416043.7426676
700573641.6194283,1317079240.3800957,184427381.80671117,874168998.5178533,695824047.7400599
779073577.1745162,2445844965.56691,256640176.32980388,1259816288.721963,609100423.6816286
2819733827.492869,1087599228.9574053,190913714.12538958,635049090.5727262,1333918392.3606477
329916143.8314211,1387981210.9155397,294155184.8874424,1156101346.19342,1014716025.6769111
279485823.4584124,1222908734.5513902,106310394.40061216,3004710839.170533,673958176.6280092
811863351.7000922,1614612301.8950782,146575460.31936312,670334128.0222151,556414674.9380931
8072131823.44724,2270829062.813988,82584419.55222553,544703617.9878365,752239285.6121776
582035549.8320937,2507287806.2688437,146491480.75940126,2258868077.8517847,822801741.4050473
558955775.5667984,1805874153.7035384,602894208.83728,2752423970.328296,667523094.8833905
853517758.4486862,1732268898.505626,141230986.10621664,656089295.8093109,617704637.5370046
14013323417.896215,2188288261.1894836,195314689.07714567,1291179789.7370238,634499845.8142135
14992877937.78023,1921551512.101172,136800743.04185903,1146898894.8960228,705666696.772647
670838858.7905627,1151070925.9508488,285664395.5226695,738529275.607731,650905251.0993629
273317430.20980287,2382165074.844295,204633896.07086223,670502195.8101765,555951903.0701044
856943737.1896361,2189750244.708379,148557820.1689512,998960049.4945235,618975064.1673907
1376549260.8642876,11631874133.176935,290779332.3903019,265412487.40319538,533847963.808696
624673984.910783,1934352883.5004044,825655370.3593203,926401471.0654219,628480192.6762748
6314667393.790052,2606429079.5345078,341288988.20172584,64100337.67060943,1920624365.8862646
1512141578.8368928,1191190276.0882266,750723597.9857342,1173022079.7793276,438869092.5513506
787301721.3271561,1317232605.7514935,277745616.79432917,359207050.15168977,1006899101.6592474
590656121.3405759,1165880847.8799074,9445703685.730742,2159807264.557199,66977155.3432952
2968099122594.93,1884857720.6573381,321652244.96932644,2289463034.1621633,2817834301.0842433
603210287.9962261,938916653.9652736,1799668648.7845898,880031442.2408724,550247139.435653
454497201.2544468,1553186817.7516336,444214453.1085176,1730489469.167557,550879362.3255811
32211220209.28598,1301226449.3975794,426617970.8421532,872392060.7508752,836485643.4902487
565623294.1946943,1363670247.9179702,325708126.9114579,4010864907.7155714,916591657.31323
381843588.1168084,2324648405.7103677,639388468.0734937,706186446.7832592,487491212.1664171
350162724.8325162,1236949326.3411133,792604367.8376421,439179751.72191036,924530038.1914169
730855429.8057206,1249617500.4960833,463776489.19870293,389264523.49397904,811656500.4605244
235189773.86119747,1410830656.5196984,135644670.4704213,592974566.1736314,591345249.3595601
32902021.403586965,2217795753.3626933,305808990.0953705,1037566893.618846,9501440035.295504
239592869.56727743,939274769.4040376,283484477.6801129,289861698.5100976,869990613.9375362
1235405616.9377828,2064061905.958747,569200622.0181949,485934781.238028,538591752.5474533
338818081.38001305,1956329388.140676,519373825.0839623,898817383.634588,359951425.423562
373086043.85341644,1829541663.8384082,2811778760.848556,102656976002.9161,708761479.1095749
553243272.276294,2492566091.3201404,672585960.3367887,718524685.8398074,714687381.5267749
496000227.3739513,1825366642.8023522,511723152.01971674,723457451.7565253,1241305229.1261978
52494690109.72544,2519169406.707205,2051520631.514553,2554150357.397051,729795928.1246507
660165960.449434,935916325.4629923,382121838.9757198,845149771.1296812,695667379.4448721
2814824186.3463182,1776834084.3024619,449592776.81407726,341400537.9886871,392302536.99781376
1738052508.151998,13876521401.997025,421918174.26835346,640898103.8500271,517772631.64286876
1243046833.3516812,116458498240.46756,374981945.2720772,849226486.7491777,355734878.1529355
802479353.6202528,766924622.1969466,663242964.1406496,260340744.34050533,290314137.5910141
1281013698.5398138,2296206316.3705297,417951634.2655782,292766967.7238436,549947122.0300306
343205866.62346005,1340823916.559338,154688695.94939595,442526879.4222964,368937090.3906442
440218799.60847944,1607278589.736613,271908117.152772,827873365.6991427,587503672.1568859
1723078574.2639577,8548949201.8539295,330570461.97785103,413943215.76126814,450504181.95968044
581230192.7558887,2248089917.8628407,531070190.96234673,808484835.0026313,411314450.9901588
350999856.83302766,3014427164.372394,563210738.2115825,1037686552.6664402,571296521.8631002
1364770148.6595187,1863069120.0396404,217506886.95613837,791252747.624083,97940991724.37119
2996191453.543151,3869913222.0129137,214420679.13107544,1434878646.6312468,665502471.6553986
672056239.8168932,7033171922.354728,462862347.68821967,536047141.2294088,514088522.7395039
852084989.1247796,3659664897.2598195,256790075.98966706,605472948.7560782,82523274831.50735
1209449857.0814106,3374455752.7785597,316803050764.27264,558849182.0666535,614436974.3745509
775704352.1180685,2250632206.011601,332461366.7040236,470718949.2860535,193536301.23975718
1296983348.9424524,1704691108978.3262,399532626.00436884,510822376.14990884,327524811.29720235
635226685.2206517,2797631893.6958184,278970697.6250079,727312956.0315009,360447756.9131634
831035538.1278673,3507180243.3385463,505874951.5046495,406574384.8239513,257897152.60870174
756498410.3568071,2533758942.1957707,588075431.1185124,13929384174.95888,380678284.9805735
691487092.0956365,2098126377.9041681,250042806.6878147,905455564.5813835,325703617.07228255
325273039.23963183,1539978104.0149558,372859935.7964069,1294389053.427269,491719192.36322314
920874265.2162112,1795654382.2990763,443668190.19263023,1190973033.4459682,1217914487.2054756
807844199.238391,1654033937.9591522,317500073.7704731,2119698659.3079762,242367170.5258208
1070237088.5881112,1389631019.8346665,652802077.4286981,1025629640.0277964,161446083.38195568
951312824.0977594,1867742645.3123417,376111890.7748273,1077733742.5223074,154644573.60374653
791501774.0480396,3977511670.040577,391914488.00142896,1147515848.6654398,52166960.547423095
1031596454.4208462,3076486086.2834597,267751455.35752094,1506244737.4977877,141789761.46991247
502450961.8592805,2117062837.8878846,477483631.29013896,656848760.097909,471461945.7622141
1032632919.3596691,802056160.3960289,272782603.3450001,1327791733.740673,2866689104.8631296
1250441363.1134524,1517471739.2578993,327676166.65833366,1204192347.043033,399033596.5312168
433353970.4120024,1431017224.073973,202933748.05674464,765996381.3770952,5194646741.934362
670889069.7384986,2176453323.251326,429392208.399148,668708002.7821697,1917808160.443538
857142060.3916454,1355673063.0920649,513760290.1642694,953227717.5564773,387935000.6115624
864320717.5120826,1023389182.3233178,227323247.20422,851012233.5259784,2606400749.047259
760457618.7851325,2340881739.3531103,379453619.37136054,552229058.89488,344066091.0837077
1095610126.4976041,1960509783.3691087,315394118.91592604,663468109.7334783,190331413.00577688
871322849.3610412,2641743439.1715336,171083270.3719635,786946332.542243,244437803.5918134
929386989.890419,1953296552.4882236,319213811.15727913,435410279.48400086,693364446.2154472
697072900.5833906,2162088309.645177,210386022.66380915,936124726.385924,417414744.89202166
806785088.682637,4316199636.240931,301802334.70406795,788680904.7035803,425068471.48238343
583397072.781176,2204162380.565023,144279244.20757452,623463073.2675732,228100664.37880903
822059629.0870848,1463100105.0730042,281884152.38319415,1070190412.182123,619831123.4979048
717740739.7131392,602656016.4413035,666038557.6292936,640425535.0881946,410265285.92229897
753933404.9294226,27786511499.85244,220173993.0888664,998656774.1896361,432754514.01944447
1090594818.7726226,1952738465.594254,394292916.8866956,1871032755.0771277,304455541.37470794
410363455.3511235,1291618056.3507347,304650712.051865,533535804.1488459,737743236.8118166
635952562.2923542,14349709138.066887,285848625.70264566,1065451339.0394294,561383430.1456772
642310206.2969692,3647241390.2560153,81081262.22793058,656217321.9635649,1611047713.5759983
905534696.231185,37957539494.75831,59057968.15493849,728536819.2961085,128646076748.75653
450703746.4257332,8393534826.853117,114706916.17063713,1360010259.2775688,600950703.5029471
1470591704.5693507,1432809704.2439785,97749021.51973388,1122944497.3448534,652501176.8727756
632618136.983941,1444406214.1427968,47067259.45523352,524666374.9613674,729102571.878855
1001781929.5399452,1592786613.4176803,58798729.84013526,630582169.7537637,609558967.0122585
632341385.7492645,2482704179.664816,49401029.40735293,844003277.8336703,543422191.0990611
655905472.4259181,2270973966.985375,64094362.85647257,701174426.9577245,630724602.9854443
615392176.1053839,1193092588.0953677,40899087.09478569,527949335.67855287,925882358.7715377
866072809.681352,2017716130.2843745,58914599.80649206,593307638.3648105,2361973387.82399
734648844.2181506,2394885645.633924,48535093.53849924,604808433.3821714,6492993879.794955
731568321.5198504,1281286378.6281562,70978493.74784754,847684977.651791,438134572.3029657
632949153.3663554,1615837674.5613594,49634636.59233497,900113685.6985332,340182166.2012941
522270852.3461123,2407649704.181751,2475598448.877151,979326859.2888505,434564712.3728462
273292444.6945921,2936600287.5590053,110269282.66648382,996005241.1501703,899338356.2029169
739253359.9802513,2629034103.4270573,114478878.56658164,684740804.1461304,404852562.6910213
829883955.1146152,1063781156.2515044,135565699.66263086,660117238.8379564,386372232.07772577
330999783.91037357,1815594827.498079,536345382.5291176,713563577.1091725,612469982.8460618
520124166.59543675,1859364981.9269865,1596210942.2794237,1096240166.8859224,682920160.310728
677132249.0549318,2025794489.6505163,535158426.3049243,1182194635.2367527,260830285.8976441
1039701738.1924398,1695455738.0932488,375671354.7669999,1789793760.390983,364788412.4007194
1343618038.6606865,1253420087.9909077,1159044424.6061254,690518140.7085745,267578665.93854573
639139576.3506765,3320920623.765967,628696756.002528,7338717564.838461,380342069.72798187
1618267754.6111498,1755470212.5940979,934851295.2931081,3075611842.3720136,272423894.7052703
843177327.2642759,1056726808.3681302,514802293.72935224,563729630.3298615,129189043.62714249
650355804.1202967,1224375030.9466703,611363445.9027591,2089916351.2819982,486054962.83032537
668421721.3154573,1200907831.906374,564700685.2933013,2418667124.4572096,404230223.4909578
739676303.169517,1457400757.6867573,460064324.1036445,1243388802.0596285,1039859553.6213948
648694303.232313,792557127.0143425,2821814813.273979,546900646.9297652,765687687.4792843
650248428.9985816,1507040560.4643083,59831649713.12793,957387381.9118122,469794789.7641821
743598563.7218865,731431709.5280616,767274169.9538971,904628660.7570429,727775434.197289
870077543.6767492,2902501314.7085266,614508682.0769603,4369784688.251306,774518532.1634235
807021751.5591172,1185785509.4532619,290513209.1301483,649147545.7066655,732403960.914721
857867073.5575483,2169313654.363728,299817216.68767846,586457303.474401,695301817.1712137
3542623499.1499333,2209202628.6048584,652318409.9365418,2135811637.9764555,1243388403.9782171
586453512.967137,2082055978.8842955,1424782635.4847398,1636131791.7525694,2309168642.8963
652913099.9954865,1995025360.5412028,168976915.32011598,465244071.59062403,1596355181.4500995
410352466.67844874,1457807478.6628582,301165255.76105684,1117651881.1012576,295490228.62910026
404017138.0405404,2002078564.805405,1165798739.730132,1050985614.940491,682974404.4379199
