rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 1149.68807248   549.83394662   469.70386748     9.98344557   319.71449718
   779.68249061   409.74246281   769.7397952     49.94187106   649.75005709
   139.86844072   259.74825117   339.89585927]","[  39.9612896   149.88122778   69.92057561  179.91037887   79.90000246
   89.9659353   259.79661235  239.93086412  179.93715164  259.80816811
  189.92372206   49.94768869  169.81206711]","[ 189.90245506  399.8183168    49.91127299  349.88793075  259.83953574
   29.96063268  359.8217669   199.91346456   19.96261681  609.71473484
  419.64975799  339.7872727   529.77840658]","[ 169.74406467  459.68467258  679.78656357  639.69939584  639.71140999
   49.93081043  309.78288701   69.91236215  719.746317    559.71883557
  129.87429659    9.98013677  649.7578057 ]","[ 439.87069886  399.79237526    9.97982868  449.81762588  249.85336364
  639.64450901    9.9855013   539.80647686  379.82176603  239.89219715
  779.61417287  569.63701644  679.48354197]"
"[  669.78632842   309.89536253  1349.39854611   299.81637361   379.86346116
   489.75957481   969.46376701   539.72637165   729.70692973   189.79522241
   399.72486748     9.98060424   789.69750959]","[ 349.8608676    49.95208078  329.85981453  249.83978191  169.91286361
   99.88918628  149.78887572   99.91088879   89.88122097  109.89844331
    0.          259.91889613  269.89353529]","[ 359.77593181   79.88249804  249.8977321   339.80907836  189.72968399
  299.78900314   79.90940061  409.69889899  959.61668866  369.66192562
  119.93573754   39.95134361  419.78740011]","[  599.82089405   299.77234795   459.73708237   389.77784989  1029.53097787
   159.84924925   699.84480015  1299.43694152   439.69587862   719.62341793
   569.79366805   129.90629911  1009.61702546]","[  309.79529306   459.66421052   269.798186      69.93829599   799.70879259
   129.83723343   389.61834597   219.74695418   609.65044242   789.60761484
   359.85127107   479.73614497  1069.63979787]"
"[  429.81042648   269.75143756    39.9532663   1089.31187493   759.64030146
    19.97387198   879.56544801   849.64274401   259.82609644   209.83999569
   439.74235543   249.79913267   579.73680022]","[  39.95626339  569.76790969  329.73880426  269.76819819   89.8691573
  179.94836924  289.91875455   19.96736493  389.82795131  729.65309719
  619.60823011  439.67635528]","[ 429.78014791  179.77737396  779.73303948  579.84436157  139.90564367
  519.77379266   39.93302918  639.73395295   99.8535925    79.94880208
  729.80022807  579.75249374  459.77357695]","[   99.94733138   739.71051945   469.68576127   809.56273343   489.84095382
  1209.66465156   819.74757347   779.83695337   369.71747041  2149.41380387
   439.69886938   769.78687898   639.59176772]","[ 889.57336447  459.81773815  159.92740064   99.9223602   659.72863163
  409.77352702  769.72403479  939.67530902  569.72473352  299.81173574
  859.53752785  399.73670968  789.80846831]"
"[ 479.82473225  419.69455587  109.91273578  509.76361184  949.55924006
  159.90058057  289.78959099  559.66032178  949.64362984  529.67652975
  449.72418997    9.98652547  829.47515015]","[  29.96721986  219.85758765  459.79672958   39.92758234  129.96911328
  289.88215445  309.93603135   99.93267757  239.9000614   169.89940984
    9.97921791  229.83168626  249.87505005]","[ 589.78100939  729.73896241    9.98610699  379.85523521  269.76229258
  479.73408283   49.91879301  589.65302498  589.72376355  959.620668
  899.63789264  339.73413451  509.79626048]","[  759.86611143   529.76226937   849.74583741   389.75987151  1259.71175044
   939.81127605  1019.63347715   889.51513207   469.79789145   699.8145921
    49.93173357   499.80250856   329.85884097]","[  589.8168569    309.72819829   409.72049436  1499.39501507     9.98828374
   409.66739366   449.75516569   739.84378597   279.91071019   359.87819596
   699.66625067  1269.59456744   859.76031947]"
"[  279.89751779   859.50816101   989.67967493   639.79312891   969.59919488
   349.62984582   589.66039414  1299.60986903   559.48534017   739.71527952
    69.9466401     19.97477242   619.66918114]","[ 479.69404999  139.91006841  599.64809409  219.92112142  289.88517125
  309.82632017  339.80903902  879.7054674   259.74613581   69.91698307
  309.8289529   539.71217573  519.83643593]","[  179.80375147   209.87077264  1229.72890285    59.90825194   679.64316226
   769.67620851   509.79218026     9.98469563    89.88932617     0.
   259.80096077   759.75806971   789.79500651]","[  459.72985478   689.69100826   289.7576453   1019.56572451   909.73627349
   969.63563491   989.60190023  1189.6998248    539.66546388   389.88854563
   319.67088433   759.79084673   749.79811383]","[  909.73524664  1139.53229846   239.84754851   599.78699284  1019.58658619
   909.59045478   119.88160261     9.98244394  1179.73318482   569.75390409
   519.8271203      9.9822438    949.75040612]"
"[  109.89583001    99.87041103  1329.57913416    59.90883913   589.83876988
   909.69420744   829.61058945   699.7687212    679.64599563   909.59771926
   459.77207458   799.71548508   739.65128776]","[ 689.68569793  379.78981156  519.66185753    9.9825423    39.94500727
  109.84663578  809.79214351   89.8961397    19.96993752  379.81621392
  899.5203319   699.83951333  749.61393686]","[   9.979593     29.96007375  369.60611308   19.97883819    9.97938626
    9.98368044  119.85809032  319.86089321  479.69097564    9.9904518
  849.62694291]","[  729.59612312    99.86840145   859.61992695    39.93614386   459.75610927
   479.77989888   769.61176055   449.79894436  1439.40018047   289.8340299
   249.83755779   539.86192975   399.69390227]","[  309.81740372   489.69033801   139.94423177   399.67891386   429.74285258
   569.7391479    399.77009096   789.76223735  1049.4850633   1499.54939024
    89.86854665   509.83401688  1069.576974  ]"
"[  259.89143742     0.           619.66586393   429.9100882    479.82349787
   629.75295125   949.643945     149.94821645  1259.50591239   469.80409821
   489.86141507   959.51205928   749.60891379]","[   69.98086439    99.92346715     9.98166717   519.71150435    79.90597426
   109.94189023   129.90195496  1009.66952835   509.87005015     9.9796653
   109.95847418   479.72805539   399.76298973]","[   19.96152052   369.6667267    519.7400955    519.76067974  1079.41555811
   459.74639785   729.72594228   389.65912113   519.81418938    69.93083393
   639.68183863   739.68894977   679.73042458]","[ 1479.22804479  1849.41222822  1978.88535286   399.70972645   449.75838728
   679.582492     819.37027557   219.9293079    769.76142127   889.75718488
   909.70882303   479.85155838   639.53030554]","[  289.90302992   269.83882544   699.65220906   419.77323423   239.88504428
  1059.51490454   119.81555704   449.74586796   259.73882268    29.9476018
   629.84451563  1189.56709779  1039.65189127]"
"[  809.60694379   749.65255228   369.66276122   659.71338332   629.78405474
   839.67041363    49.9357182    749.67883365  1319.32106675   239.87131121
   939.80075186   909.86621314  1389.61998791]","[  89.95017737  159.93376707  629.74016545  649.75056417  409.84363216
   39.96200843  439.73202908  379.8570421   789.79370803  269.81720585
  279.76730931   69.95920271  179.90278111]","[  99.85663112  559.7467257   329.76251287  239.91161484  339.72425521
  349.81635377  639.78314812    9.98451305  369.84852222  229.89403692
   59.93445663  559.75798959  859.76260408]","[ 1029.56569209   309.79954682   689.71974975  1249.55116996  1239.72551088
   449.84123331   309.72955598   589.54591314   469.74564251   659.81494038
   389.73417052   519.68624057   909.43008062]","[  719.65573198   509.82329633   699.69459361   879.7815328   1289.52367393
   809.56530144   409.63721741   589.65044854     9.98073643   889.74291511
   669.54327258   509.80611656  1489.57505295]"
"[   99.91239306   289.83607332   489.86118792     9.98126385   549.67155816
  1019.68395068   659.67068048   579.84929332   489.85733961   969.66573221
   519.74572442  1049.49540796  1149.66074517]","[ 1399.6824275    369.79290201   269.83239897   729.62075153   749.79888304
   239.73688471   989.64507455   539.70374348   459.84301067   439.83868738
    99.84331352     9.98228709   579.71823206]","[  379.85862087   409.87528309  1009.51666002     9.98562      439.81263557
   589.84970064   699.72573605   799.74777966   959.61843865   389.70396955
   619.72020278   549.7464548   1219.54952488]","[  109.85840377   859.28480882   429.66654054   309.84501684    99.88294352
    69.94242507  1459.61825299     0.           319.81030837  1009.62712888
  1039.21336209   709.79640491  1889.24741659]","[  629.72838861   849.7943744    109.83974046     0.           569.7423124
   779.73338568   909.78482226     0.           949.71519408   569.79254582
   159.84335998   649.7528447   1769.35656968]"
"[  649.78059162   379.67454531    69.92317842   879.62832897   439.79368341
    89.8554809    729.64311513  1209.66444565  1199.75121975   549.8278858
   729.68189606     0.           729.73546645]","[ 249.91335809  459.80540127  279.76136994  749.71382227   29.94457922
  429.71185407  599.71780405  259.84792     389.84911167  209.86420485
  579.81996249   59.91897152  619.6895506 ]","[  649.75047365  1599.5356046    159.91122863   339.88521065  1009.61964768
   479.65116127   469.78402561   609.72459744   169.87554732     0.
     9.98019448   609.75971988   299.8426227 ]","[  539.75979095   599.88191009   389.74229016   419.7390176    379.80915416
   349.85058557   819.7859107    279.8770978    669.76393444  2159.48037404
   349.75536719   829.54420266   519.69610281]","[ 589.71821869  499.76361456  389.68758032  399.76429829    0.
   69.92092439   79.93332029  649.82669306  549.79534252    9.97932203
   29.94897555  689.60658364  779.68290404]"
"[  909.63721858    19.96178103   729.55688698   369.69520535   429.64016199
   999.75717049   789.54246653   949.70185898   599.79613247   509.80694951
   439.79583897   879.56581729  1139.550857  ]","[ 639.67220576   29.95597306  339.88445294   79.91534111  379.82663037
  229.87169701   29.95511639  729.69418765  509.57338192   89.86471414
  359.71997343  379.82611599  679.7757176 ]","[ 1069.39547635   899.6233489   1389.41092616   179.84294821    69.919582
   669.78738671   389.79529519   899.70529829   689.53841271   289.81041156
     0.           309.8166512    419.81618347]","[  499.79673044    49.9528404    769.57373428   829.52770533  1679.5953268
    19.96919432   929.65629199   309.8104665   1359.48051604  1139.40699382
   479.79325124    19.97130731  1259.59948279]","[  949.64950531  1519.41474058  1129.39237382  1029.4589515   1029.66498883
  1339.45205916  1399.54368827   809.6043995    449.69298795   639.60903597
   679.75543512  1229.71460196   759.78963493]"
"[  929.55731694   419.70129013    89.84891548   909.67487768   929.65593436
   709.76203278   639.80418636  1159.70833322   419.76880894   209.83967457
   779.76690262    89.91793685   439.71165302]","[ 609.69262855  309.73900048  509.73424506  909.48184091  179.87965613
  549.62078257  389.81329989  489.75439346  689.74518586  659.81440896
   39.94161637   49.9523618   849.53483807]","[ 329.83992131  399.87111929  479.78298438   59.92966592  699.82252914
  109.90091459   49.92634026   59.90985253    9.98210874  569.74801568
   39.94828242    9.98028826  569.77887431]","[  689.43271733   429.76164244   459.83589027   919.76644294  1469.43507796
    59.90777375   739.81897735  1019.69341982  1749.30222552  1449.68672186
   539.6562665      9.98124676   549.83334966]","[ 1109.26772057  1499.33556852   969.63286998   719.49454898   139.79645603
   449.76593234   649.75770287   649.69753399    39.94004116  1839.43806892
  1049.50319146     9.98296442  1159.55626187]"
"[  649.555947     299.91840679   849.59923846   189.87524968   659.74297136
   199.89173079  1039.7869834    759.8712362    419.6495161     19.96192343
   469.77244521   349.87027332   549.69084308]","[ 269.73627884  409.76383457  439.72953628  489.79220296    0.
    9.98341262  169.91641616   19.97394233  419.84877994  259.80801145
  839.72487186  649.85861463  289.81407964]","[ 369.70579246  339.76768938  469.80205216  329.65105227   49.96272715
  529.83926401  259.84110803  409.75538302  119.93675552  539.76696326
  749.74450437  799.63781878  479.85671027]","[ 1199.59488668  2408.85928884   899.53501435   469.656789     529.68072284
  1169.14769838  1019.57359821  4988.35071102    29.95234127   799.57147244
   859.59348887   579.7253039    479.78463495]","[  659.65812862   859.85421367   759.81458972   309.8390588    379.80902032
   629.43122937   689.33573723   759.69002219  1239.70953477   439.75584787
    49.92431559   709.62031455   549.7721294 ]"
"[ 1009.32272258  1209.64657065  1049.77146805    99.84761286   769.72847309
   719.84947394   649.74970588   799.6183128     19.96788769   549.76542501
   459.68189878   399.65198693   689.44782478]","[ 169.84850105  149.90677349  569.65180455  759.65309099  719.63529853
  239.86321964  209.9596637    99.94100466  289.77972626    0.
  679.52281886  779.81512797  289.89064272]","[  489.80117015   589.54995441    19.96861589   169.89984734   229.89394386
    19.96139455   639.80968635  1009.73694708   379.76525052   539.77029485
    19.97660762   329.83152306   339.74085042]","[ 1019.19576706   609.58414551   619.7660819     19.96578461   569.68629512
   399.68230849   349.72920038   249.85371391   849.66214938   289.79574548
   279.78185203  1209.60112778]","[  299.79366074  1079.6657453      0.           979.76102046   979.54489944
  1619.46715382   739.83581834  1149.63952301     0.           579.6179593
    19.97076326   629.77728938   989.74612194]"
"[ 1359.53162582  1479.49538541    59.89325207   189.92080323   889.69978841
  1299.64001075   639.76572908   269.77333068   499.80393444     0.
   329.84328475   539.55766955   729.7006008 ]","[ 1039.57322816   369.85065665    99.95873747    29.95194215     9.98200838
   309.73129706    89.90144813   499.70652578   479.7380497    519.62507473
    89.94035679   279.82767012   729.8536038 ]","[ 369.78291134  249.85738649  119.81584432  339.79275411  629.72669176
   89.93759518  629.7108274   349.89004705  459.73737006  479.73035005
  439.69662186   49.92110902  569.76571725]","[  549.64452869  1389.23894965  1069.70990684   869.74115846  1309.55563689
    29.96154925  1509.69682366  1969.54354572  1239.63715064    49.90638523
  1559.26048024  2188.84920827  1449.10367576]","[ 1019.58513083   719.7206391    639.73161694   819.70204093  1279.43119846
     0.           619.75374085   409.83107034   939.64221436  1279.54922696
   469.80014419   709.57256985  1899.04911784]"
"[  859.79853256  1669.45032908   739.74015274   439.7855755    859.50881914
   979.56832706   109.87642597   439.78557566   859.50881894   979.56832721
   659.83457303  1769.46416566   629.83505496]","[ 1339.14566323   229.89662004  1009.70681678  1209.56840483   809.76856358
   589.62993023   329.86819505   689.67974391   799.67465486   999.60504808
   809.70719618   249.87867596   469.68992529]","[   89.85985394   299.88862616    59.92525201  1009.67373945   469.81503473
   549.82482982   529.72694428   809.65986095   519.68461813   389.71936618
   439.77807439   529.81784455  1109.55752222]","[  489.85337319   669.80013791   899.77215326     0.           499.73070223
     9.98296213   339.78417619   599.59031375   509.80827144   889.41542037
     0.           589.56469107  1179.28139782]","[  819.42203613   869.73878726   559.83465678  1099.61766266  1289.65705973
     9.97967748   779.54174855   419.71111913     0.           639.74959454
   739.47786985     9.98137283  2059.17075789]"
"[  629.54048152   249.88492277   719.83401848   549.78117165   299.90040962
   779.58261399     0.          1659.59398223   569.83928562   659.7079674
   459.71872922   179.8180949     29.95055307]","[ 1239.55648374     0.           579.79909808   719.67377294   219.87200056
   869.66172153   799.53291983   719.58498531   629.67108982   719.62425959
   889.61372183   729.56693364   509.72895572]","[   19.96393504   349.68441748   739.70732216   159.87486317    19.96513498
   259.86057376   429.74765345  1908.90965538   389.73959927   309.7916364
   529.7708016     59.95118307   449.89179562]","[   29.95786926   289.86118287   869.75878474   599.72994718   889.76647936
   339.76063598    39.94187304  1689.24071412    59.9222327   1658.95502429
   949.62364692  1889.4647183    269.87479221]","[    9.98060581  1069.51754506   379.77813782   819.62262996   709.70208777
     0.           749.55957247  1189.61438044  1059.68304749   949.41801953
    19.96831951   789.58097194   429.62739819]"
"[  699.68927018   779.78966373   739.74226698   959.53760444   979.71086036
  1339.60876825   419.78184947   599.79286799   759.74284373   789.63732353
   119.91043813   569.78031682   799.78979378]","[  479.89683897   489.81453339   289.89997354     0.          1199.63882817
   639.7886833    249.81134391   629.76800724   749.56734834   739.70369704
   569.78649353   749.64202296  1409.45102314]","[  449.69255697   209.87581525   109.83540151     9.98833616   819.57347596
   209.8803986    429.82729656   719.64047919   639.69936317   639.71090359
   659.60702345    39.95715911  1079.62983924]","[  779.69176799   529.81743221   489.85211334   859.46225681   259.80066278
  1249.245514     769.4980677    519.71570922   299.86958379     9.98018647
   909.65396244  1369.42222304  1939.34633707]","[  109.87644406   889.75696356   319.8246448     89.87746551   989.80121136
   619.7583989   1659.30638315  1669.4794713    599.74922389    69.91355902
   679.70426617   739.62683418  1249.40558078]"
