variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
874122855.3642433,890933943.0478466,3810.5083349336223,527730363.9455137,205087817.08962888
709454207.1070493,647552218.6317052,2295.394598856371,1035136351.4251999,323218695.79604685
514145196.5111805,830615905.5996206,4681.830506040695,716794733.4411657,220950639.06070042
361277394.5220269,798293815.1270013,4116.498050006644,655732974.9647361,279238271.6554209
563858681.2642117,895485283.4510436,3754.3282984625994,679165387.3225424,379313416.8703345
277095787.4592515,577962408.5779729,2463.729464180413,1353005452.6220245,550691139.7322149
400125727.1320659,640373155.1107159,4826.61245398984,1537599952.1490507,556555458.6515746
412736704.40708065,664039011.9025216,8627.125590200945,713778877.5246421,437914240.1925508
311849136.2826826,1088039255.933514,9283.744138872904,745767660.8578424,595162589.9996759
583431882.5806417,642906070.390799,7263.616909840986,927501563.6584982,420058959.5426849
307753136.6182294,842069647.1622664,3211.524613395619,1053095329.8901415,497810719.8132615
318332325.78073245,834677507.192827,1663.8936170630889,461096879.4116704,269107794.2950699
338232234.8209596,538109194.5692741,2880.034020083726,826689481.1952392,419741114.75942576
631050350.0418477,391867971.87807894,4925.387279227242,350210424.05782586,597070317.5958084
541155238.7597784,682470177.953226,5981.898348885913,919303483.4984353,570081113.9528483
515826105.5049316,984008212.38432,7354.941860113375,569940210.265333,378106550.34808135
339909973.2144255,772410420.6920139,8274.623435119354,1629856672.9427972,562382485.9070714
327845917.3800388,738739671.0592029,6280.891273475075,807923653.8336897,329804664.2267911
228858581.26883927,1281213580.1211238,4676.6375615899,611018882.9748884,598145376.5170858
506288984.92385095,844919549.0159446,12894.740232734013,1528837952.2101808,186433881.68829092
710591578.0783031,1047498178.5907751,3082.444960150809,1134140628.696839,267434654.60922343
334325862.03098464,794942044.0890814,3542.291979311552,496607475.7858614,392711542.8219163
746688142.8922027,1037619421.0659466,5967.388189700344,592927305.6436844,611512373.9424162
280160894.3721463,1879420510.4717863,3238.3605751315695,858849150.1368874,455684710.1962664
457802790.28900325,1255918630.1792145,12161.775771308552,902585364.8896778,570945198.3981037
397144608.7012586,422462530.2226273,92767.53597798686,639149226.769424,591029339.5147057
339646003.2795733,1079278405.2042022,49555.51201863035,752915865.8791186,506209788.1440772
307723417.3981554,1786571880.0305672,11968.314519016638,916764715.5259386,412018077.7798582
867829502.9096855,778027048.3337754,18353.304546342508,866716974.6613324,500498850.9041778
885148249.0948029,412906630.2559947,75775.66683470366,768518349.2565138,679657965.1833026
482463171.88254106,1029899715.8677359,245677.19085846713,551264799.2524575,546295633.5383989
626024943.4744594,1615658810.0236177,73885.41440023363,678711166.5168304,427578665.07053137
397122471.81105036,779454720.9308808,5052164.825287491,914311099.9078038,572607542.1209759
207956083.44096485,861826040.3125799,2260120.4927893635,1027876811.9941818,323356605.4243471
373338797.0666723,954535842.7049057,7451031.860998651,1012609994.4806759,337029453.2710509
263052175.9426362,1190704279.4040077,5062460.076949182,790922886.1225581,645385696.7825671
307770805.00394064,944212799.2870262,16444823.853805229,962995159.887477,223851847.93888488
687601736.5113964,1132004910.37789,2614315.669056831,959485275.7250658,376563806.47661173
484389312.1588673,640321213.2742743,12105826.254596341,1045798373.585343,607017159.1426606
335480332.4013855,988115049.7318876,23841223.60376036,945588333.4646518,779502152.4207754
214823662.25041762,711195847.7591437,27219632.04520403,692920832.258909,475127270.4336516
742554790.9978086,446746453.7687612,16199714.896577213,681760194.1418366,905943059.6968255
806582736.3563024,672312753.4977838,12858663.498868214,1132333650.749461,427248465.7224729
583995678.0660876,585777396.4138556,17797593.887631387,767900805.3153061,422709338.76169395
444310459.9631583,631829283.6112313,20376610.57175296,754001540.5177379,513213535.34340084
504174429.7134564,478113771.51658523,18501629.59119521,957611584.6832092,698119074.3531662
804769516.9353997,296086715.3947346,23451008.845131684,953856508.3123255,309798140.6408279
258131611.40801045,310483649.62968373,15655032.554238392,893028756.887382,235615579.11971673
437107056.59312814,285260134.34708756,16621746.13752743,1343535949.152362,519583696.90908766
395329368.9636465,347760404.52726334,21123306.311310824,688950208.1164895,420607405.89837116
705654203.5642514,662896715.9864913,10251220.280056678,899567024.2399151,552687269.2665566
539057689.7784258,240425323.41719836,35433563.18808289,796583177.4539281,451169600.9948766
336925182.7843656,263901049.44309628,25540688.23428775,819427151.4548243,573433285.2533531
1179549846.1761239,558640154.240253,20506994.59526913,846107318.6017232,270519207.77260065
475822597.493436,402364593.49094284,37029932.74953962,866559009.5568277,458206920.3110912
649708947.5171502,458030573.21786875,19963331.748580232,895666111.1089616,530559071.5830777
318427972.5390046,602474510.5139334,29562946.778298117,702631518.680057,805543600.3192873
614822050.0511738,807991271.304878,19284542.292479124,343005425.017314,334966420.68740004
838081387.4476893,729812500.4395607,18062594.75648942,401835581.6886573,585113547.625556
564091585.6134508,552125433.6752266,29086994.266150363,890236094.7271537,594147080.1331515
725022671.749327,580305254.6801478,38659897.29673052,694076079.0047151,361635672.44321007
568209383.6429093,722307364.350064,86517858.78072166,884712437.0130457,823558402.8769776
765590386.3004446,453823799.34078646,39101451.94342985,1110624805.9380643,696271787.4748402
886022247.6600342,719351456.9315455,29685768.88305078,771492087.8000959,603436575.3459332
397811364.97964096,941813541.3755677,68368689.76581368,1002715023.0000637,401547762.5170391
639830844.6293845,702123430.9392335,50284021.759547874,1134186288.1585138,428687140.04270095
276992264.0559157,541349643.2620041,37718946.252143696,968012080.3241837,504169112.7095113
520476247.08639866,1106605025.3628595,15124498.253088264,645198205.6192735,905915104.3658295
711832132.9977268,706809850.5681626,40096520.76359521,1061422064.1715503,476972299.4647348
825575304.6109521,890822912.4137678,62080246.57904573,713606957.4594127,500289450.51135385
396508468.59495205,1079087039.565488,40892792.43750554,819374264.4780923,294675339.7710281
386859927.2088239,1546211301.104166,35009669.22950454,783621768.0282928,471600351.9971082
312947666.93995917,1803893706.8650067,54760334.5173915,936485626.1484904,509508885.77387375
565120327.7980498,931154728.5168053,41883443.2348816,570547070.2949237,352996592.4137481
433312516.7368865,751868362.4928548,73205576.97596955,733613747.338152,489327061.631973
615408046.3889729,1176317570.7700245,43533201.81571105,490753762.7434492,319113900.4515985
462935724.42362684,846614160.9200242,59670571.51689151,718979562.8864874,352448261.8326072
312648142.97852474,1023558515.2605584,91089336.29076372,608499155.3846368,311424239.3531602
550157853.2014893,1003886111.8484812,41104117.148522794,454913604.2386808,474077770.69916505
343519738.23754245,472768076.4300666,94951049.82353057,685041474.4880366,680870729.2632114
802100177.4497991,1139136953.4752133,42505716.90419775,643067453.221526,827886862.3333031
921525436.4804864,461908679.5028504,75129628.08123082,842883015.737952,403256754.8637917
625444321.4963017,735551464.927186,72646709.75544976,653687745.2030867,773729614.4359276
473227445.06094563,1477085639.1676056,134677248.7154147,592647096.4351919,181438935.09839115
353050031.3869871,1587282059.949388,53691048.66754958,687201694.2680447,543570557.2252619
814860252.1781361,1067037945.1707197,85191448.76990226,800995307.5687559,572051696.0537393
488232698.4576773,335952071.0909122,77540325.71792457,450166935.51887625,821407224.7445654
286875019.65573025,1035830227.1269227,84732454.83021493,554091796.07001,426226317.72098875
411774601.13730526,661003057.7806542,74588480.98912467,1069699367.1057258,631725802.955397
607152188.0632492,768378106.702876,45887960.999467134,638378402.3542072,581085592.4788775
604157304.9817336,918223844.3809736,167888838.87444377,447181679.99824345,342442849.4039471
320505084.1894771,1753274423.0942864,115017243.39137813,699790622.598243,873208759.4399536
781081000.2034864,464580039.827846,88775377.71283802,725498909.5592703,1147060787.6404474
299272557.6478144,1216681237.6339626,87952286.67805755,1346756367.4241743,1015879715.8611851
1196749659.4490771,938624899.466794,163110796.9332559,1222048980.6065376,589711888.6000408
513513995.6537826,1243724693.502366,93107701.81612451,1036539800.6502087,438207224.11289275
321838365.700202,1379149069.7786956,45772317.77435331,734460321.094563,712817789.8704554
427602077.2615804,637969614.7434257,92350260.15108438,1042243765.5280722,655855962.8747336
509120502.9708367,493281124.0471666,159291366.05583227,557188114.7721851,801498670.9960939
476397128.81718534,239043911.07117695,96520212.80687141,1404066218.7227113,988627178.8094716
467118199.6341586,1018845934.7824523,128802898.79106183,738563379.9048119,348647089.47267246
249734582.3437845,956641969.9409413,60196650.300197326,533906693.4546071,760532149.3396432
489993661.65615636,663482504.1621233,80301146.0856863,565990474.008715,680403666.5087125
494258224.1143198,531193259.52472544,75035846.6158383,777764955.7298114,492716428.9224682
891225219.8296598,288812483.3225907,81893712.42542878,1157547664.6463764,548112003.8467156
668905786.9036479,775864589.5952098,118910146.13055973,1064219945.7049985,474443182.8595334
338912799.0568508,1994880704.984781,77186325.4176013,677023122.2386549,390794273.26467013
719259717.363075,1065890349.8373529,295896790.10492,875263024.4972347,784774594.0399349
667411205.1895597,780148485.8149467,111277556.21437874,456141853.2499553,509010525.7778126
629822229.6566675,1000820380.5620928,113424684.40663645,312767335.23499966,446644528.92526555
554511745.6493442,976125764.5564221,108697538.98468035,431138551.4628208,400574378.28703505
612855063.2986649,1789183007.2778423,160926980.7495759,594679742.8132421,1044089104.263507
786937036.6428118,915846469.9548855,97303755.09925406,517345405.13016415,458971850.1281702
319569613.8782913,961897751.9053004,215270517.307295,656809834.1408707,1380578107.2872102
388795327.7726669,1303455699.990632,251731970.21314692,774022094.0837866,686700275.085821
637138648.7749306,1179669620.3796306,224103279.0272354,588418616.7859972,265542275.86452362
840372799.6308564,981923785.6223586,323492827.35891324,663604578.2421057,235603883.22642058
731088835.0593711,1051557752.2304785,105843768.78755401,790710528.2835021,1372716105.9375532
802048871.566538,1103448886.3970542,135504674.52181402,550129987.2320328,274632867.85515904
850578595.7078314,1048848594.1318725,342895598.4544369,828057278.058465,798740166.6062557
910043032.8925056,1466512067.1465077,249844358.5853264,283841524.39813405,677704189.7183906
858171533.2537788,1113363615.2742715,482878969.5930439,781776541.5857317,641548864.5587188
267478116.43739402,1101734733.0785394,455085189.7063662,624753350.7525887,822190492.7153771
613058174.4053726,917282908.207355,388933120.20887196,991037487.5973988,858719867.6354425
559568767.292741,1356431126.014241,189311407.87612507,842646907.7133858,717601142.5168186
400369115.6844276,1297782946.3525107,238642416.66419572,367928002.81233037,428315735.25364345
659921201.1246654,751673862.3116612,273315388.1271941,873596347.905311,663893986.3004855
639585382.0040094,1097255430.2157261,287551648.3156186,745699324.8367736,561256466.9962878
654005274.0989217,808897899.1343699,413278368.9875705,1397272076.1176279,406423920.6141622
613451529.0075898,2583574669.689502,319421334.57343936,627191202.4140228,650172813.8367614
614989102.3865297,1050434578.3168349,196461983.48356783,387183733.7357213,990186871.6749676
418933007.92559373,709255241.5154837,279166413.44397455,586903821.4768615,1406580506.3314466
638109211.3849189,1541899893.5960283,250065028.10844243,509650135.6604775,873126783.0448296
727813494.4544904,815040553.5037302,171762153.0693773,913505025.2474581,1174152365.5740514
889809783.2659241,1302403162.6124356,195150783.8708152,844713709.8352098,574167536.8056405
368203205.8904462,888501617.7721252,167600763.44211164,494390393.76981497,714275454.9132665
728522135.1594255,1156757042.187119,157797478.50246108,357685988.2148692,889020019.2190017
1014635134.6477517,751064759.8327031,209374045.30166608,534053601.1442317,790255760.3674262
505004007.3623712,866399749.5221843,182941381.914155,1553559299.5371084,466211848.42476594
1000131432.984488,1551672797.5474026,62531163.43411958,460999687.6628851,691882054.3165032
857820181.2872036,1460461373.28396,99517381.0590492,701006098.9374757,1096867251.1394043
637545891.3616076,1922914453.1606333,170091500.27025002,846654405.0761608,339833781.567284
927723544.2670491,1478510769.3579516,76001016.8971899,573083204.2807769,726700992.5250001
806935834.0382837,1661870294.9399183,139246739.62295297,543708461.1690177,1080593613.835517
283610483.7472061,1434750429.7473679,213163848.89029446,472870953.6107858,1202743465.8467185
969597721.6875476,1561933498.1261988,309105224.1624755,822767680.7965865,1022413300.6565382
389050538.41751397,1849903507.9088457,217375468.804565,626118167.3432636,802017242.4976006
855075616.3764788,1299786363.3757505,412151413.5663155,224848027.03112227,580738373.7082363
732336486.8419775,1868952373.2992876,227149710.53403953,812127524.9216387,460704934.67698973
530326908.1760636,1728207355.6442227,455171474.6777081,855163342.4004552,1080390719.206755
821553905.2115963,946026177.614672,209410528.35674074,1003606462.8067086,923671431.8467077
574568854.3352342,1757399241.553066,177009821.50044507,548652029.2172078,961341420.1653392
843447217.776465,915230211.2692204,197340276.62717086,630793255.9730622,976558106.0240841
588060899.5097532,1125542393.7923474,164879842.92559457,1177034247.7988777,1318621394.2371814
482527310.66604996,1206278685.2352793,195891515.22070956,425231332.29987425,587206686.4816606
657695105.9553083,648398944.6838051,387707373.16171396,850061447.9082965,758157113.422771
489880045.14164567,1324387066.828926,190756831.01227012,766279520.3151908,922274419.6900241
493416306.01676106,1096281363.7754953,370995742.1391389,676440227.6911765,688331920.5439277
730913188.8845122,1099198825.9952137,272214122.3679036,1303766543.103253,583366349.4281983
472408452.78289014,812917008.0373029,660972346.1090999,746223672.453434,356673285.4237747
595762399.0082965,923810221.7361841,310403620.3919362,592486550.3356642,915055477.1403488
622680091.0048968,720103721.3983006,195527245.4714062,872486423.2908643,883901673.7650598
664500271.6875715,1177816313.3710885,277623602.04351294,1608058155.1115239,765368251.0253794
581033153.8941362,1877488377.0875819,394069178.66953284,873286103.9963788,1140009290.3119638
646312118.1258605,1096225441.5646868,165652475.5451184,625955966.1095179,636455667.5517428
605652963.7465272,1042080901.1618874,326389755.0624012,368812365.8012335,955143632.1175504
158086443.00686085,1573415574.4454288,232259150.80255085,449313869.2121723,750085225.3806254
620300067.4875927,700934981.0929704,478545068.57329965,490837924.05494523,655024482.3482574
789200656.2413791,1024494087.8322846,462259612.78843117,561357884.7098546,399964522.6949924
524353802.4541271,1086473510.0474842,380175998.92260617,288673642.1004807,759108804.3291293
635540037.3257405,1076372767.5191114,270426938.0251373,707980206.0512297,750612896.0588136
611172324.5978838,1091015551.7168918,297342665.028841,462526844.97028565,540030037.8674093
856530829.9746732,1351760381.7085176,208104308.75001302,879758767.5188652,314474065.79510283
652450555.7890695,1758585166.5805728,134067729.34399131,768686896.5161525,1076575049.689386
585490089.897364,1203360767.2061787,302218551.574949,675501988.5866299,856376742.7661697
420648402.53361255,1406426884.0819893,347458041.61408013,1590703191.5742402,1070619421.9782948
789351560.5241909,1108307843.9464035,380377384.6272922,326773148.60217035,635087810.6017176
652887170.994998,1801176769.5916865,668575943.6610651,428518176.08409846,503070482.4910514
490796758.9629329,1620555974.6651464,395173027.3831483,904462736.4342738,874634280.3601309
577472112.0579318,1061037201.1397135,447125913.3699375,1085292528.0734906,1392784915.5854156
472002581.2056209,730178580.106853,262828694.50405142,576318229.8788645,896153405.1880057
792113103.9222082,1006839826.965943,329632826.6245265,271020741.32838553,561576291.0638481
412036859.3869884,2017981850.4813786,324961125.72059923,674475221.2002518,464600976.2257693
1027037694.4430921,1499534897.154139,334189672.2176562,713687361.5827713,989763573.9038723
701961330.5780451,1566211963.6655226,384957545.18493146,784060178.180397,1343403278.9192057
434173875.4081307,2058656526.5807853,270520638.3674278,560325448.9128821,963193231.4839718
300000832.4089711,1430747178.4586124,308007666.40250754,1048646577.3787086,632908017.4107682
742230402.728062,836695252.4384449,568262425.2904892,1036641575.5482609,797720449.6258801
727030486.5817404,997143078.8403759,238698264.56221393,842795238.6208285,808822210.796328
837040186.1889427,1561002786.4783661,264150718.8257302,819673629.4313337,1728907369.6548305
782267508.7662362,1047374710.8473392,308158842.8661933,506994727.92512786,824560418.1229231
818071148.1747748,2082557798.0619183,500793943.72837436,502347967.63973296,1167988382.2351055
674484428.4129941,701458084.3220153,339012668.3259372,1320810435.1118178,1057427031.465924
545757380.3633587,1106537037.635406,433922774.136516,536323922.8637484,1492683730.6703331
495684471.6372808,879744921.2980773,492376039.0672538,798014616.5566336,560842456.3613133
624652967.3749641,1156288330.027264,358605513.78379864,773127470.2516731,527432738.86008006
813310333.3298922,967036895.126202,180882740.24904257,481349912.194909,407482260.73366284
875171308.6817232,812335885.0018901,326443928.8636336,663538823.2205203,650367747.7858226
874005773.8529639,1226555250.0365229,184820582.1529309,766949257.867198,521586785.9685067
518635796.6816916,1257543113.3607266,177167120.93495247,753898883.1115433,902568998.3449576
643943030.5589838,1184982326.8255002,415998684.3976829,609051673.5368123,1451412735.146342
369459366.45682704,860763550.503571,223656918.85231346,525487668.1231501,796191007.506398
1015472924.5262563,1125369447.0064466,139861128.67637983,990546774.3372644,692056364.469602
434386356.67618203,1821595211.9913726,180925097.55190182,838876201.0488126,849394248.4069093
402777009.94293046,1729729457.9343739,312901729.1346744,877989968.2463461,703382852.8612752
881272022.4649732,1435540741.6439736,281174809.48828036,911423401.8121654,796329620.896533
494422995.1369538,1305369289.820801,316985468.42687845,677617089.9275085,881538250.919861
391631618.5699701,1153144565.3068204,232170557.02498683,683793343.9720104,995984009.5534911
648336481.1382022,617243892.9750874,133989316.73985866,604251606.4467409,943791959.1763324
1123542312.0097113,639134390.6885066,152064747.52308953,850249956.1230304,1522024899.0874367
305693893.5075765,1195217886.7736883,128579144.24656078,362691335.6034249,690048284.1571167
554689246.7729851,1534434316.7151423,125722314.93142533,572184788.5170324,644249756.1151654
380835296.9151819,1176911180.35838,154284545.32120487,700757121.2795272,945564988.5115428
579023456.5594962,1287687846.5212312,229424387.06063312,1143927479.6029062,744895547.8660733
930702203.1374261,955222258.4219792,156887353.93200183,590612918.06762,1038587334.4366918
392407433.8260674,1163945134.1042068,263887458.09953812,1133005585.0632012,1016298089.0466665
331899298.9289477,1065188478.1056154,82798311.86815923,1197967560.8878305,1099357222.5832942
921728115.8508317,1433903476.8438933,116614134.90751585,687330352.8155149,603246939.0183932
665719500.2176609,2201414126.093107,51985111.58907798,428045257.2208471,817912413.8113067
443379526.46020114,1452798449.422403,115064210.18715683,836512719.5037539,608287639.436566
936473308.8921076,1641707794.7453308,264444417.7266485,1148315554.5769475,572786505.0734298
812971255.8164248,1567835862.3025198,103470922.34362751,833655114.3904289,514962988.59471804
1086150347.1570768,2075500629.8927703,164774410.33507225,897152140.2951082,534220253.3491314
1308033675.3371053,1756602781.8694959,108086533.14915796,959026694.8280025,551025588.2994747
900075330.5589099,1001229714.1966491,255129498.6761407,668081691.2847064,633334798.1726345
468015426.0905111,2274549652.5635705,173682248.5620636,333929953.96242476,709002496.6741017
730808134.0649794,1990824788.7357354,118397283.81465758,995156620.0854096,514193739.3088969
1073430017.4400581,2561169113.2360506,350215318.1042,637334948.9227666,433023287.34263515
350737462.2942743,1754994421.864781,483232467.2306672,613220098.8566141,433123473.6731433
915045618.248445,2516824124.6765404,298727282.21191496,584042114.3495994,1372548470.0113056
859800974.8107598,1071769091.3584085,631628361.022616,1151388891.2334163,394733941.0441268
591733513.7584338,1147161762.2093883,174002398.81216958,384776185.1062978,947066134.4692718
496954517.04199326,1014248859.146421,479922969.72246814,1068470034.5642781,432779669.18635625
911304795.6452763,1737244833.230941,370885701.0654159,1158559200.9109328,533876338.9212774
633840257.6120193,786062108.4175717,570619788.9603245,737977328.0910008,544187514.540651
464494258.2118639,1402128972.5373952,229089856.19279006,964658893.3025848,727532803.6890595
1034939447.4356632,1146124593.457599,346574026.15624607,560254517.2406614,1017997934.4746675
332492485.4934277,1217299368.17372,318843708.1180727,439849216.35567594,858178360.48592
318035479.4292861,2168048510.1980963,338258891.115623,450041450.22259665,375352664.0469171
281030111.8904932,1083454075.0085583,566861013.7316539,702807346.4675188,663427487.0882714
369024273.86711335,1096037179.3292155,338249554.89263374,735230794.5839261,748495028.3078974
267704346.45763516,1250911879.1478317,358543904.208955,666852720.1591167,496316837.69421124
109029170.36365396,2063349839.2033749,698102067.6293321,552223908.54944,1347799424.4428587
188986209.9742996,786907472.1511192,309820936.37410176,826132078.3696494,542903786.3088899
855558863.1033103,1908650981.9411726,500185782.9883469,544961462.506297,532709733.3392036
467891476.7386698,1803819827.6704085,330329962.6806618,778249771.1841424,481564967.1174402
307914265.61798877,1707936248.8340814,508129830.2757909,638630688.8382525,653977199.423456
457387740.01396,2330995042.741712,699097713.4141529,644627620.4905127,604260447.8348408
447874841.5931205,1667251512.5141654,343513352.0211753,321513559.01934457,630038514.7926495
630811775.1781402,2359231229.0930114,460730723.2524708,1239630075.3930974,636432699.7895458
432756154.0820043,783841422.0811148,366674011.91498923,651302626.1563786,566279824.7698792
742012209.2687864,1625325223.6007888,374168671.8439611,240601068.99021828,360024334.73913133
655361929.1366166,1740675615.6942449,296439504.70491534,644473097.0109109,478463948.3079132
794900065.1622927,2079087660.9461155,513028934.92530656,827310355.127995,405668329.54438657
656704475.0829288,543856704.9395903,494164081.5095763,168987377.05979463,273958568.6383901
838738688.420944,1895894897.4363916,336768288.1271298,156356297.06374702,341896113.31003934
341307582.4848839,1135219612.6053865,228216231.6741834,324747510.47465974,402146751.1453901
647110406.86317,1346691155.3115358,257515239.8813687,887788086.573864,550429282.7675401
987069647.9168464,2719011226.9769707,270333536.74824744,256122342.6635806,345697900.6093587
593519885.1055624,1835944784.6049063,208504386.37645185,729460958.8117888,325759018.178359
473562424.6751105,1703448132.8737233,241691060.219618,273678795.22613233,416837609.4053778
743486327.4504815,1226210388.0388772,202551806.40337712,729815488.0104411,417386512.2896383
961380633.1094162,1839047946.506341,163779534.4856069,1373368150.2207482,563116711.700303
759255793.385211,2181357448.7631974,260195885.12994218,372264211.7668717,376953669.84361124
705069220.3713776,2604299305.590379,258539240.3907408,500912012.9433565,615293825.119776
964885511.3982269,2658328634.5400085,437900498.72400665,340502885.0187224,277771726.72710735
733189791.5004604,1900199075.0715394,178094106.81067857,362342502.7565661,279657978.39118963
995396662.2821668,1715206184.3842292,366294582.3435828,432505733.77068025,362843294.6902916
454208416.9288819,2714901240.657716,336822259.73403347,707716386.275742,318440838.04394805
650926641.7883198,3827014183.028508,333912542.9990231,375162899.5627813,266719393.3646034
619084603.2363887,2416712031.2001014,549742005.7041312,1183451722.9494145,349066563.8189337
613821000.8231902,2038360312.9626698,238713709.4244693,917165940.8060362,250286059.7339504
250978590.6365071,1422264981.9060256,351790096.18062764,1284365797.7283194,435394616.8975062
842632778.979979,1650519229.1937518,460250858.32738256,671809903.668252,163997282.79891288
714624584.5181508,1532633657.4901934,299219471.1097689,1446058569.770167,219079324.74240887
990975932.6384706,1257372533.8038862,594750546.7041042,965415941.794084,175065065.91019872
791564613.2454851,1732691409.747117,335660967.706562,1082725274.7929504,200933135.5040001
717466260.4898572,3864917072.799791,348479092.16634154,1091890687.5657396,240764400.20187896
907153408.2892697,1811708051.9333298,236127538.19959894,1439498825.3419924,184753818.20055005
422073686.05160743,1966275704.214296,460690600.55870193,593869136.0536997,366889972.6410998
956505013.9138265,673971121.4795305,238031380.43526453,1301966863.4549134,162704536.84929675
729983484.7342346,1384736580.8512492,292930875.2266094,1134106807.0880184,226641849.35215294
360104326.9056684,1300047799.2056336,174411343.0769617,700266014.6843207,372930776.6425409
599240360.0255349,2049005261.4890318,398094851.06572664,600648515.7809405,328976270.9368278
784367393.0619277,1222352295.093377,478309131.43577445,876565351.5548713,407811883.6670527
792396876.9372545,894640693.1784217,195158013.98159152,767599540.3240819,226284888.23317465
687344822.5589857,1740299784.35035,345270580.6651235,499561500.9798387,324010967.6683842
1022718760.9313867,2717126204.8392544,287233662.9876926,599858181.1661421,200404690.08701754
794361748.2718503,1754003688.1608324,135684269.7507475,712329205.4204403,240859487.10609227
873376676.6964606,2274106699.847038,299355660.63103104,361628044.1727422,606295702.1132935
501261483.26100165,991526678.2730892,170718251.96491784,869174441.3742869,503181859.3986765
732201499.225405,1489258288.637147,268137055.4355647,732209148.805584,327446133.078241
508430676.17331266,2828006524.346089,113047298.2328265,556907347.9008026,183688851.48555738
746670979.5494449,1572406182.1725965,248980900.33028772,996276651.613879,519873129.8593093
641719743.6480502,987808619.5315992,526764104.2424743,575939120.1989748,400325472.18224484
680531452.4341577,2785184853.8405623,164526321.3783495,932197479.9014388,510530103.1957525
1014222403.5957338,1325662971.2388325,326049982.3254836,1804856367.3936193,376478202.36602664
337770173.91856575,1152212467.62112,281390027.38802624,466041671.0736503,527530178.14727086
561594604.892847,1972846245.188198,253448436.25483757,998634809.5940652,454655652.51251245
569331029.7225034,2894425673.657647,47913104.05878009,588857911.0672948,415262190.6499017
831891449.880755,1348484809.4944437,26777845.291657228,662483737.1369988,196999338.6864695
378156965.85883266,1403004728.0691469,84379504.64829452,1294463396.9810545,600834553.5999832
1397373820.1485593,1713198214.3060713,48382873.69159305,1076041207.5007868,469444932.1154944
558470577.6154494,1656446244.237467,14265551.963511184,458099663.66195524,663725408.0662539
922427684.896001,1096633647.9824731,15531466.786646567,601076560.6559575,673555787.6297679
559237184.6782044,1292757930.8463614,15374555.788396686,777786551.6602235,560647369.2570539
582436879.6560761,2649744430.1736536,31618759.338042002,634037968.3868513,567964716.7860173
541943160.4491346,1047466624.6564842,7432325.01933811,461420973.2447863,902715247.2004138
792195255.2870071,1795868807.0098681,26837552.688616987,524582063.12224734,1320494616.0522015
595125576.6502388,2309764831.3197217,16302371.712292211,537629971.065112,969143710.3356802
658442219.4256481,1017805788.4717232,37013360.45127519,779961108.822592,428949242.3103981
559315954.1640575,1554922008.3446465,17000307.20528288,840116089.7562323,206063393.11063305
693798615.6170424,2328656829.335805,6214891.603259271,912940075.731552,630264211.9850111
301972884.1198609,2697784431.255007,107017022.25940865,928789730.6437559,382620850.27864516
557420255.9098315,1600628982.8816319,120271134.60058957,618327030.7795569,691427980.2112471
559704254.265111,942281121.7730763,139632085.75436515,593412298.4708984,429161622.64973634
568490826.1710578,1671862593.3189757,564835151.350178,647876180.841851,519797593.6177107
636765802.6289866,1732449836.4845035,418411409.1297527,1028247895.3009244,554617165.691322
666170800.7746696,1873215557.0481203,381821874.8421762,1114913545.255969,794743462.4321721
913214068.8928319,1886434022.5353284,316066830.6113131,1440258845.8585496,420526340.3444446
574605940.7286448,1102366897.2004728,618898787.5456375,547947296.2351818,326877415.46549135
510659325.2328447,3151925951.520443,889057026.9054335,832409292.3854473,415132273.08445245
1529317014.3223906,1569007127.0848255,565718578.0702546,1086517000.6108608,443283980.1721056
705497406.5896885,902577166.7045507,454527981.6847923,837656845.3750533,348455637.9970579
548357730.5694844,1066548349.1555812,448564759.64281493,1191020267.1201773,450023958.18096375
783128683.7950106,1044766006.4149699,630646858.7148888,986233722.1018715,265876019.15538037
834320798.3546761,1159322734.3421423,457878931.0957991,1030197044.8122265,369892113.62771344
588173615.1054926,631357316.9116148,517842395.47068584,419749525.1176478,259304654.76353574
572218264.452948,1349805621.933628,625842483.1920549,1340488602.7646825,300464368.3936592
649502624.034631,576053060.1913213,346929513.47938424,779607787.0439261,386240417.5072885
790126551.9394308,2754063936.2415824,626946222.0423274,674004673.6283522,363416126.29255265
864453021.9851832,1029241894.1812544,273364415.9586049,881806715.8464429,536129868.42306674
833860983.31896,2020212812.0522954,503058412.50538605,637134788.152003,229562513.45874113
593252743.0594465,1998094702.482649,575777349.3117251,275762280.69847023,467129518.357971
707443392.1036546,1923536986.1735256,689264970.4292579,940139835.4665104,401942146.2685392
652546816.3518333,1840850334.6482048,146113873.08053213,410531621.82419926,894728492.1761292
623249112.9563825,1302105007.2569406,277615890.10716194,617056906.655812,377805272.79700816
518062460.7488711,1821666291.9058824,858435473.1493983,1020711554.0397918,785562975.721415
751076630.2862896,1254286021.399916,753275250.6573895,864672391.0107853,527101630.6954826
1590392903.0671158,1439671879.2974286,518843713.75026244,709427442.2475578,840518005.0637383
1246402976.5563314,1506488375.814124,350660152.81433886,895368353.1456622,1653970311.1068883
841534401.6381887,1727577005.040438,326374325.52885187,638691876.9186296,811954517.2951281
607911843.0435725,1316047708.97891,411451964.1810948,927934806.4077047,583457463.4093285
615689077.5249096,956034089.6333859,385357771.7483825,729467126.8333433,395559279.28680897
