avgReturn0,avgReturn1,avgReturn2
72.01506701316093,130.26468314073549,246.60501603321805
62.71174607796276,123.02730165336554,251.1648502811064
59.26708575762856,116.02358701436269,251.380826377882
57.37482914940811,113.2998704461363,256.2075782796866
48.68609172800285,95.76947637521324,257.63252353329983
54.18809093505874,99.03411173197675,250.55944948789266
55.99100680396069,107.05040343072304,251.57380843294618
44.799955459384755,110.80496060071563,255.76448575208403
45.29222705617025,117.50824863283285,241.9825582467282
47.623442666606266,111.50576100384237,218.8250390750473
56.35780161153857,105.36340452367544,199.4089312604257
47.53798681573587,115.84650598588027,228.00695168063018
41.68964081062478,104.71824265197154,214.66642281332128
52.176243425783206,110.55310067142665,185.5196651012549
58.62424435404014,109.5981161436818,148.70534698694252
49.21811080710456,117.00034178437451,119.66954727085651
47.268512328754916,123.67673262310144,108.19685325308949
48.26898521237978,129.40948190736157,96.2144482629507
46.048812533656836,119.58583012659916,108.36405465029037
43.74782581262132,109.78031490876354,100.21878178556467
46.8154519479163,115.32920290204363,103.90948801540732
43.562127508160316,119.15301371284637,104.3734644464611
38.856472012864245,129.60474246727185,93.39619981748534
39.89027918058734,119.1242678371032,118.93566835563247
37.5021158907319,121.15647573418403,107.81894930259277
42.60447870571266,122.76272460870695,98.92583162826452
32.84253627767367,119.77253000916974,108.43729474221163
54.12906152273364,114.49964142436487,147.7700782078651
65.28518957750109,131.21901535513837,193.13788700553152
73.05626254685247,131.15814928517634,196.63822254048281
67.69078116362498,132.29550280539684,164.1659988177721
62.663489001838286,135.69008347268235,184.06746203512316
72.82043673898164,132.4466876441756,193.7819757358978
74.2991096674001,126.50799538130966,198.5016804720959
77.27512256806867,135.8803500792174,218.46823775842242
76.21433558810354,136.3444243176528,224.80409786430448
76.28742221746435,124.77034831275557,217.31640498259807
77.17172399871295,134.03621958414544,220.17648879512447
75.94369734370761,138.91796967106225,232.3196540560533
77.25762530510819,136.28742893818435,223.37453851457656
73.72135510079876,125.27158513973423,230.83273165142154
68.9098615470286,133.73327932657367,231.63361305425175
61.18471549855509,134.83606120966166,226.3996678713823
65.53914518048725,128.30812932492393,224.57621070115553
48.42550411655881,131.98647403894194,235.77331364069428
34.83025382151835,133.48632391297718,229.74995015739512
27.25942467038121,130.9087249707129,225.37348801722882
30.02928581171122,133.96835569293566,224.39035390420705
57.83182633643537,133.76372650883866,225.97443903614476
68.94479470578963,133.68743548010664,228.60284957727342
97.02363238158516,134.61531368386073,222.31850153847728
64.16680312499695,143.3525589298603,212.18537187625103
83.79588235988781,134.06413536101113,205.6545642836916
100.5836911137997,137.75553553378666,216.77019222811384
126.02803217717936,149.2782704371891,204.3567658268032
129.9588639905752,160.08640812837822,208.51790101375317
161.96278695461433,168.49779574541728,205.07392167589032
145.63532621522813,163.04951758985723,206.9965380867113
168.87259041931733,154.60913459984394,198.98653644093955
175.4919319197613,157.29018479258676,197.8834750066615
188.20360124534,150.8614532528359,202.2226886485197
184.80440769130223,177.63395417731746,197.38513643483662
184.36554336781842,170.10558670865404,187.11166049123386
189.12313991959877,179.50152597723738,193.1056284232117
186.29117961026625,170.9460902267872,190.4427072732743
184.21861757521847,172.7643604493071,182.68388974262743
185.70103644763716,169.415506092154,182.3691044052062
192.89724083043947,170.91810989150773,182.49973847514215
196.14435855092404,165.3158468097208,183.84027160354012
197.11387686865106,162.75125455379165,181.19982739258575
191.48622736566625,172.38242817759522,183.33466098734542
190.76354571809205,175.9257381587746,180.11946595808877
201.54430561254682,175.3150799888575,178.75761723027418
201.33828098256913,172.63188877943512,173.71953534722434
195.18079700234426,181.50352777769905,179.35894128721512
193.05521864982526,177.92768890493292,171.9956639081105
200.6013178395425,178.69240716525906,177.9056780178946
198.37571715817683,178.66871803367133,174.1631593963376
206.15507916418338,179.72218308458483,167.9899579288794
197.9686030353968,191.14939191125504,169.1674371416449
207.5312649545115,182.74802098350938,172.5752893027878
190.4386267735715,182.31534109797,172.21041888895155
189.9000790119386,187.04489505539584,175.7534064378523
189.88900615480972,184.73547731888968,168.04416729525013
189.95214822415025,194.14380614504404,173.47899260991937
176.88839075441524,187.8720789604631,171.42549937818612
174.60322254530965,191.86641426512836,169.3793143693895
179.22988742164625,204.78480461210063,172.47242218598473
168.21483498149354,195.692241850774,178.129398305951
169.0322440489525,202.28766642902642,186.00307105826002
169.98549041788002,200.76838767724533,185.80056274150334
158.9847045905558,199.2407271611637,178.7604451911077
165.82439842451853,206.34353675260053,185.86856631125215
166.22163641956598,209.51146355204833,187.62692121588927
173.99326273014336,214.73722154097294,186.52803983341602
161.51532844125742,218.63398057630542,187.6926040064533
151.8354744164952,211.66475689914353,191.43169291514948
155.18608718783338,214.72381133697624,201.88699759751734
160.26102737352883,219.39355083455504,202.58758256175977
143.66534723335624,214.83678103136972,197.0743590882902
149.7376447273223,217.17971278061844,202.92091883912
158.03711375924553,212.01871844277778,205.72102546021404
158.06441745119113,207.769692747616,206.3802797815439
144.03646933749295,211.6218711097335,210.1063094820736
171.18246099171498,206.77713620347333,206.8901262145927
152.10056744888666,207.5547221144344,209.45230105795127
166.3828763684584,200.65121838402317,215.9541322182014
157.83355933308584,203.939502466933,205.93349010027575
164.164410418807,201.88868357828503,201.9048164458173
157.09011224144365,200.09120793945124,207.11032341755794
150.98134409860123,194.885794873632,212.31239397165672
153.3485259196301,201.7866472395775,209.74455426026333
159.04653041130973,193.65172063255758,209.3677109189114
153.19096092177654,190.14325643255592,210.90857645339653
156.97942498037676,190.69086709582984,212.44394825071495
165.55710355069962,196.9970865689538,211.67611801228531
156.45663245771763,189.74225161677646,216.09436309817667
155.28457641450225,193.24525248907128,218.01593845756815
168.26738545799716,195.37862785812064,220.2242978028678
184.15937170321925,188.04718840826405,216.58840235308742
176.85820551928893,187.15895213891466,220.0359463220067
187.78990583322252,178.79076457193594,219.49001676430004
203.32489836834534,188.90138781987835,221.94273572333083
200.0167985539364,187.6838678609561,221.96352294099472
188.1013427126132,183.67530758849477,230.67623384024395
200.83256698800773,190.85002086290942,229.7110219303998
208.04061902264593,188.34216025212194,232.49522549966642
211.24798047501852,184.195398547709,228.97214483635474
207.1222200339298,186.93384255388955,230.8410397587928
206.92449726693755,185.6004358073737,233.46887576584257
214.57693338663535,197.7099290885187,232.35451954883808
220.44332824919812,201.40746464079098,241.33429061472083
222.7285756768164,201.00575295074017,236.91143963597816
214.02307835033642,209.6454347797439,237.14688753266742
229.17289159417268,203.47818512598954,239.06016927934516
226.96585282529017,204.75981447995918,235.9713358854557
237.00065820486157,207.70126269405927,243.2511097892177
241.79057800172149,215.06014280873208,238.80641197556753
241.2550562411883,225.27290545958903,242.3477946104652
236.4640720095724,217.61598169600074,244.00736330251297
242.20420412488002,219.91299798050792,247.01404611568293
243.72818142863835,227.95029854968078,249.27008093794504
240.02924995861324,215.76068260013975,247.00082673182615
242.0540806743802,223.34157191492426,253.2602291683207
256.3020922793485,214.91994536053463,248.95338339985295
245.95172986332875,227.78398168253017,248.61216301381768
249.96703731326838,215.14225591331424,246.32506937877918
261.6012006730457,213.07875578597645,249.5596310133239
253.39589521605774,200.96896394845498,243.89542790937722
260.9292197780389,206.13818544933483,241.5346331116087
253.04302185154455,204.50496533897214,243.34556621130977
258.1998157827571,194.77332576197045,242.961125577532
257.07422064516254,194.63842111094573,241.7395828682019
259.7510960647395,177.33677049875095,238.3610710615883
261.9568991707682,173.66201694386208,234.18577855304653
261.5473383016167,172.89668863185253,231.6360201682056
254.4564052658511,158.25028608117017,228.00800455129468
270.14198651852877,159.8200402694296,225.58197786283253
268.84589147574394,156.84798697367205,218.37430087124926
269.0600739580852,154.79319256793926,216.2113709739557
271.3703430805946,150.5609384705306,219.0226126158082
273.28450879523155,148.45535743399236,216.63472685803055
270.9574949026917,153.27257548943155,218.51278503126267
282.9739421047427,143.26587473595455,218.441893296951
281.2525361295924,143.95268931118918,218.7125454965568
284.6818234251308,134.71773441598768,217.0125139373295
277.8060470215734,144.1480839934371,221.84861282460443
294.3829708366603,141.65694732674496,220.171759916954
282.1211318724718,138.23067288690788,231.97871399024132
287.3398102156738,141.0333617307996,229.8608460311716
292.88220919130725,146.39038457868233,236.43283285813442
284.1316645494586,133.79068907216654,242.27983510894242
291.2846433091654,141.07116272961025,245.01098106543122
291.06100386767775,133.67516384978285,250.02252119207023
283.48810873505334,133.65480703641612,253.83865842279548
286.22164387564885,136.9263208846383,261.56333293981066
295.2514606239982,136.99733782986578,257.0888604160277
295.6708519148213,142.41478672819647,255.84905745287668
297.13395959117514,137.9978304485832,263.8280685176724
296.5043012321996,136.9723677903869,270.17971155964386
286.6766644161651,143.2244578456736,274.44722282034564
286.9872541847585,132.0649471145195,277.530497480212
300.30615532474354,133.0348975082956,282.7430958565966
288.1045638758421,139.4833371336712,277.8732710565979
297.2108843901497,132.72266954613573,274.84933704025497
281.2952403157525,140.58131247042382,283.5781738782178
291.4716256109656,129.19817394986666,276.27663696959235
289.6356179820023,129.61468706929804,283.45769881800953
294.47586562374534,136.2938271929202,278.49301686861884
291.74352738960226,136.65334900762534,277.0058503537828
288.7706428226022,133.82616317855474,272.17580558108494
282.6729060175269,132.6676202407885,280.01960137691583
276.4436992795925,128.05593056271496,273.36409144863524
268.9043371327353,134.36691355635608,273.34954701180686
278.1696729504568,134.9531580803912,275.23443727558015
268.87681957341147,143.87148549519034,269.4917575899351
258.4321353849287,134.95979568340016,269.0719262806228
251.66573959774053,129.40520829039073,270.2081550637726
242.193877567679,133.4990813885585,262.5175232812513
229.76855483046418,134.1727276810274,270.8112618931514
227.30027486221837,124.78592160710032,262.33935641221416
232.03097819154974,112.57167671284228,252.46167391579874
229.14331953067315,132.63799915635485,253.46062555081244
223.49401280922174,121.53543657761652,256.5260269954332
214.7179923058573,113.84104067857702,246.1052952404065
205.68830148696688,118.52832266883762,254.68511513355006
189.87547202673142,127.34728079414327,255.2969133002792
179.3794984927761,119.30953645933079,251.9851598653019
170.2651475190373,110.91950310650044,252.96614836674894
165.69880492309738,121.05646339893546,246.8293553784663
171.54576206949653,115.61894515227236,248.27926312315742
167.13892988059985,117.83617355847527,257.06294842893067
158.05121469030323,116.15288378982002,245.0567636000401
160.6723414644768,114.46471026860799,249.8849042351428
157.16535823867278,114.05484457335493,241.7246384464747
162.85776076703428,108.28672810642676,244.56611577649772
163.78461825197937,120.50919597619335,245.5926534921412
164.93741974993767,114.15523508171152,244.27428175327077
170.86171364404672,114.93544757356904,251.5754037801683
179.15639285132653,102.99101791511077,245.630281391884
182.9520963333159,105.37068308416646,241.0693659026584
182.9700941838473,117.71076819962998,234.52055802323846
182.95838188421519,108.82828414167771,244.56984192260026
199.2655626112838,94.33351022163357,231.07234697304017
191.4891768377106,98.33746252936845,237.72493527024014
196.07690118236974,105.27856364564659,224.495970333314
201.14829153825553,105.04388182641607,214.3081717677611
215.99850399875922,101.98649849288329,228.4821542898241
217.03258080785562,115.65378087418848,205.1847737115876
212.2327250863004,101.4854767445955,223.10589168547511
213.9686604550645,99.6264245713156,219.5045719967344
225.70814600153145,92.99365326541447,207.77809424717594
228.4570263907426,95.66024592454927,204.16449872876632
238.7003554320908,93.45649298415695,211.51853358554422
246.40269908216086,95.05358662911487,205.21527224954065
239.1261479245475,97.5575682699639,217.811167208794
249.3887590285542,97.04796981608675,206.00904288717877
252.75390418535844,91.05611517128095,210.59405952811977
255.9709544885902,99.51212564997623,207.64925618058425
266.75461489238194,91.6571052841161,202.01137134746196
264.79284414715875,105.20238438448553,203.35656468715632
273.7367472496292,89.36412925073704,198.1234031233076
273.06264036461715,94.31750944010513,198.99417540159666
279.9498528095925,88.35331521112498,197.2898954044296
272.8532662151389,87.39691885455527,195.4811971556315
274.37748683174755,87.74032295161203,190.48453959700112
279.3373349680698,90.31531395535511,181.25785463365992
280.0132755825992,87.33365105094853,195.11846088854446
282.0807933624104,86.42157237228196,191.9868849277822
288.9305164786276,77.4143040566626,189.64727483422567
283.0006321720893,80.34388332595903,194.54153696422443
279.5169833061117,76.75554101636664,185.70721566846734
285.7061082598755,87.2882736164711,208.37233355454322
290.15466100939574,81.35299770109816,195.9022166510215
285.21319340669254,75.75125035421627,205.48137767448247
291.4426949765231,78.77689774079639,200.3519087890592
284.6215773702502,77.38950593923717,213.06844942790846
287.65691930344605,78.70381597001908,204.97460968650267
296.19046313665206,70.27472168425591,200.4457983610753
279.49722426387893,70.79928250823039,206.69183553387714
295.88558402479816,64.14630303879376,200.07802981229392
289.43589612208325,71.08760231391811,199.4471258738748
280.6440610502015,72.91926102412681,209.12105612173696
285.15884432280166,65.29594174029619,216.54142326114524
286.60467083209016,70.6569768050748,206.3299533790564
284.7937515078919,76.55649928079175,208.66685716319802
281.04592239468525,71.43289761381678,197.7076635248701
264.36204488925637,69.30423051984587,195.88750975666827
266.4090706373361,66.06312640232123,204.10052528150615
265.17054576414637,71.96477957693816,198.6163549754107
256.5412791594969,65.53349293358417,194.09901200016114
256.9737732458305,68.32393959530842,193.29794363313607
256.5133625542336,75.66946575550226,188.9452683715084
253.4409348978757,72.33831861486024,179.08271217957252
262.54267478347714,70.33708950561493,182.50261569596836
265.8317597377314,71.87398687394864,192.03169681955305
251.81000730237162,70.78133320601975,191.10857175055943
264.1971465659567,69.28087622465247,194.84528457679787
253.27227058240035,70.17907697783411,189.67635099645204
281.8977543005335,68.9431387961702,179.78337240065827
268.61634092118055,55.70789011935356,189.00022173175225
266.56669940133105,63.703245859830304,191.27481454929722
267.24573609570774,63.82355342931375,186.78170274829475
271.87951973699677,60.43576714164905,189.0717054741824
267.05800965304496,59.97445365306296,190.99838026825051
277.9800045491421,61.27690874290186,197.35808298879647
271.8983847760594,64.98726582769456,201.25453863518385
277.1429923464036,64.92745997302254,195.7390460236074
275.54354266447496,65.40336058777764,206.17572944517988
288.76976103474846,58.367036405574915,199.12606968439238
280.4779217659782,60.52968800548629,196.91261102605858
280.97665113573044,57.6880487597429,203.56317828221384
284.8404848308117,55.54999580718305,207.36086128694382
278.03564619458894,48.97081874415859,200.7780478764651
282.3265230745853,56.09527204634701,199.35120409518063
282.1081666565429,54.05098515617227,200.25332417464014
285.7017286521721,57.90867155764125,206.02204339491837
286.5489588535424,55.376235976959904,199.1431558009718
282.9596641874884,48.17862908903985,211.54226371809244
279.3347412907816,54.120212021224944,204.94346776116782
281.25705217532914,52.578171834400436,221.13462213718063
272.45198483207497,53.14741120704794,207.84372148180523
273.7346557747958,51.10888226830463,218.94902325581273
271.64332103731164,44.6903743740939,211.16370021423245
271.29127149096126,50.36783231507667,211.22485222887303
265.0305200887179,44.83489291036309,218.8317455269275
257.77573196372987,44.4904357588464,215.55579178847972
249.37041741841438,43.09225703472891,191.33023019006905
236.22545257675904,43.92327879716094,221.43356888616702
246.21104214478993,42.07550778780567,234.797899337598
232.58529923678572,45.311698867272284,248.69941465537195
213.75764026539724,41.04518993770727,237.4155254683212
215.81649767619177,44.73309854559863,243.54010896680109
210.2721992535345,43.30060402425461,228.962506290826
217.33614042836462,39.2590316795856,238.2022208482416
210.41394218406865,42.57222431677498,242.9677629114178
207.91292659061122,35.28406856013322,257.77022670422525
197.93222217626294,39.57974246032893,266.4614563228541
199.7975675330371,39.02899301175862,255.94403926597457
199.58035889149124,37.85199684697563,279.8396152928922
202.56543306497645,38.21141799399265,260.84459266660133
190.4192358171801,37.36290742843913,285.27813829812726
193.4345956625704,37.73712670403457,284.19337045860493
191.97307808781423,31.474668620732917,291.52704959145393
189.494615077714,35.37151510213931,294.51982691769365
181.08819174876578,31.032591577820217,287.8250416353902
192.24713200231633,30.679519704451447,310.57058894673514
191.0312642128839,28.296580879365575,285.90403373481354
190.64548538128793,29.003352034394712,289.97434345967594
190.53625425689236,23.089786743496994,304.34002800252705
200.31311752684795,32.45819388749183,302.69560684628107
189.90878938834288,27.96834223153636,306.8098218567208
194.66895506005343,28.54720916564582,301.0098179841375
208.04146936523796,27.194088735679866,310.902871852173
204.71082054171234,25.30548391499047,320.0444339067038
205.70449435357187,23.992365518979554,312.0385673792521
207.97917131511548,25.038056788142182,315.9143045545672
208.40382159846286,26.299292646333356,325.2231802709468
214.544316836769,25.136513681438633,325.7160716171165
222.5062279344119,25.384588996522186,313.4766993587792
211.22374241367683,26.601238230882014,317.29986182526443
205.14441382626632,25.186397459360823,321.01332810195686
219.65935932229627,26.669679221300388,321.3392904369773
223.3679074871039,27.28619823060613,319.1639262322806
221.42424887087168,23.92776464204986,319.85316078450694
228.36287753437395,24.903279961652753,323.94832596978307
231.22979771083928,24.132487807258503,319.6400253213766
236.36177212014005,24.085287488900835,324.38188889681004
237.45233633574898,23.96167959142002,319.9251971564909
231.27927821107934,23.909197956980186,320.7413579299306
226.85290205882725,23.651238483458755,318.16720972240563
225.13348876263012,23.393470393420227,322.13034237880333
231.3032290708587,23.14060623353745,317.36230553834474
228.58391900164733,23.491264994143847,320.31962828247606
225.62877654150117,22.693957433905904,319.16991745772157
232.61786735800035,22.327235737519782,317.77588607983563
228.89205648700099,23.291992864548146,314.29280826250255
232.36426954455908,22.04943986718297,314.7124958271523
239.04041157492568,22.759297657654603,315.15881237941255
225.1148686693397,21.97708039565023,314.81836479804497
234.0687832196916,22.267194244788406,311.0542786635948
234.17733985442962,22.242207232367743,308.50029401903856
241.1720801322792,21.861480823370044,304.0580231601951
238.3732712690906,20.880764497575303,300.93695596800734
242.61810533052372,21.502940646825547,304.52178098001275
238.10124320986998,20.062722025908844,304.8266877461979
236.8008195055904,21.682226111570916,303.72775337468244
237.9375004607055,20.47144865423514,303.8577067344336
240.87265302258848,20.055327655039857,302.75990916582396
230.9182648873094,19.839669985372232,303.55496433096073
240.77858682683828,20.0142428725291,298.6669324503814
240.0939176544069,20.564177906296674,299.66190698608426
232.63849962256538,20.762162867277063,299.74114273565823
236.23054188192452,20.778465876201448,300.7588584188113
230.5257484272464,20.31719214651587,300.66701373819353
239.42548131488917,20.57461290359389,296.9963645939327
243.58687708578734,19.47984759625379,298.65535031854006
239.8733489430725,19.408585061611564,298.4608094531014
249.0232576853904,21.508969279410298,292.57144147638724
245.1173205465124,18.546626788996935,292.94192780117083
243.9506179782065,20.373098766068278,291.8794892282708
242.91504217385395,19.101376627788937,288.6200041691873
240.16026512140328,18.42513766634988,288.4071058032002
231.19652843766843,19.600547619806107,294.24449754376093
225.10827503356742,20.128453370248124,298.92403097947516
230.26909848823658,17.355662823754326,296.59685250675454
227.73764338256072,19.016042744614104,296.58256923691596
237.1728578185066,17.236397501650615,297.7518778383591
215.45457362952473,17.05132915115194,300.5536132372265
216.8907593065347,18.110485561474228,307.82210840198934
211.0171113160191,18.061748960484003,312.47981779434605
197.15860787050843,17.58456410815784,313.37304305264223
204.32223531599783,17.021039628201553,309.4845294188267
185.73922724080322,18.194804204575757,311.50506167758266
183.15112401081674,16.57459719880999,312.2823168455163
171.06560626367246,17.932800206222385,312.2327945576687
180.20877598197043,17.066646278733803,316.6715274323479
168.87575634658378,17.04509114987668,311.29735866485083
176.12865365478737,17.395448082460394,312.28419365754064
166.24126644268932,17.1653785842906,311.3184538305157
170.97190084248837,17.30224377908062,308.3635295399681
171.89684182351692,17.305016177345543,311.90324392540197
170.68263255149293,16.59437131431968,309.9382664944762
177.56697368765336,16.56306769387609,302.75058560907814
180.0224755336538,16.843254386594655,309.7707452141083
168.16217553013138,16.12736402752712,310.3332049835292
168.8399079295889,17.372957554202042,302.2804387073889
164.646530462396,16.610997230819734,300.4523099634164
166.81038302672454,16.654234973080417,304.1081768999869
158.06680234497807,16.08841517361229,307.01988938862155
129.78818115099344,17.019185255581668,299.1974752058463
170.46089952867632,16.219133177490946,297.64778936182773
154.88800572899558,17.480620444288274,309.2809943661752
162.70801670761657,17.470918443799658,310.33854513854357
155.14059117697346,16.37366139100024,302.2212476645462
138.04518469899983,18.03929789875603,310.0156318643961
139.6490657996168,15.864972456365084,297.9984304153063
122.45071396848823,17.945732543701915,314.87138880653293
152.01990384322949,16.07833985882205,309.6509459984628
149.31903257675046,17.785822944271935,307.6943553816366
121.31363556434745,18.858485462307108,310.7566110800357
160.55892823671286,18.454000186533403,315.4474512038944
131.06882464941623,17.74466683110352,313.01816907778385
163.844361079738,18.07749256783395,309.7155194732855
154.34738331112388,17.713216938737766,311.96221234706184
154.0955157468811,19.444299725679052,309.3174702189167
159.81814880071536,19.187219148361187,305.9632052793652
159.1756740324254,18.108661986024504,309.2241067337251
177.143911611904,18.92196404382612,312.05149910909023
183.13837793610142,18.35070901895664,299.71548072631305
149.0704724278444,18.555074549861413,307.6883886344429
171.39412700635472,19.34940567836707,303.2130142175828
169.44741956893105,19.65802556671073,303.5018813948151
173.34130365784569,19.448709890384983,307.9769254028478
187.1748406325333,19.750086310959013,302.1101504829647
190.1758063020617,19.65983454297197,295.81079271180386
196.27187807659234,18.99541500738642,304.1668278718053
202.39407181370413,20.09439451143029,298.05794610820135
199.67082848628613,19.56754932743921,302.0954613804593
204.5574032295069,20.373423652498953,296.1504376701979
202.01998743432395,19.90857498505763,289.74391880962986
209.76844016867915,20.63708154489743,297.10598075693275
212.7583318106829,20.96005577496146,296.07665945194924
206.33776659388326,20.74659675308511,293.6714257226203
202.82894583731627,21.31186263311565,288.34994892727525
194.74658490827414,20.049028194007512,292.7802720120216
215.77505616312283,20.847334030752737,284.81035194689446
211.26296892937225,20.733125564527455,285.4699610339358
223.24846402547016,20.802620808641116,280.7764080761042
229.42042387831808,21.161070094257777,278.60171465949634
214.6643365888706,20.844243488601315,284.2568782279252
227.20465376499206,20.884878100204684,282.6100495595392
228.8155553842984,21.382889978739318,284.1929283746705
240.26877988812913,20.949531618450088,290.4673256658014
235.00629702267727,20.836240388763695,285.73035529891604
239.22403092230016,21.028198660786487,282.8288048881341
237.10960140155694,20.428066662006746,283.3898679936245
244.70823680180527,21.136832396959065,283.21247608246813
262.1004474602934,20.795249512505954,283.87721082080515
243.50117853406314,21.10658718237827,284.07507737430615
246.64608653252895,20.487445209311062,283.88747248303986
248.93749807646222,20.616135110643096,279.0552337154442
257.7574993878487,20.804070883486748,285.17313558010864
251.3943563598014,20.64925212314684,285.4333306218862
252.31379758477053,20.834712630635266,290.053270905947
258.184190887589,20.771513876359197,291.53417947037417
253.5385683499849,20.60627048353841,296.1945666421508
253.1623831268124,21.67571593312503,296.9231311337876
245.22303052399926,20.909659565228022,302.3980237991704
245.5905551184097,19.898661084991,299.8937265021604
249.11461857098166,19.90201061721353,303.5957773598079
253.50225849960177,20.54567394811455,302.5643305956595
233.4273331119156,19.852694930116204,308.1405779883972
245.27689049211187,20.86277477421019,306.50840249482496
236.2005115744402,20.6350753424697,303.7406834917698
237.20450928901627,21.094846060853012,308.9259743442787
242.07114847851105,20.663285887187868,308.3846306481151
237.1823053196291,20.734485524192934,310.94468712080356
234.9050212219737,20.138236603888153,314.97175826939576
238.3283668374146,20.296916355603788,313.22687351947496
234.7880278195506,20.254239963659334,311.6862704591224
233.18586922432414,21.138692072821616,311.9607864931142
232.67942889728656,19.744471371392866,308.88301637441856
235.54635706428073,19.302437860019072,315.6251994172246
240.55123144385988,20.817473641466307,310.47880722879324
231.54106213354945,20.48895410704011,309.5273388869272
223.33075480420268,19.4003435099434,307.4637488191036
224.90940479908485,19.536210259411824,304.7451691535117
211.96799789210195,19.659551969829916,307.27461046096556
206.61043300017175,18.46948962792513,305.88600677062954
217.3135690882281,20.39632653638159,306.2466437946052
195.7071722471884,18.811038050106724,307.7454189617603
216.72125999816396,18.87813665428203,304.4146087632455
210.6353595220564,19.859552260847828,309.83383892974
206.93949628547387,18.22252362750252,312.26191535681966
190.64605257219895,19.331471657765356,311.6451510820735
165.1325747740491,18.72743959683843,308.75715976307777
188.18628254365785,19.363629856858807,314.2532471316784
193.57718580757083,17.038807626458965,315.9636247169789
187.82616879622364,18.100900875283983,319.8527292110477
196.28266617188157,17.99870634120695,318.52927872815144
195.87062270297213,17.215051541170975,319.64419675956003
190.9398347120843,17.164891772584912,320.54189828076466
184.50949864285823,16.58513800359721,320.55578355852276
173.06448490819233,18.144199561270735,315.2176090956397
172.79930262900606,16.906663587350558,321.17178351791046
175.11068576402067,16.671890204458784,323.35522314934474
170.7110044752263,16.50504929157024,323.2183262058226
170.32988360518246,16.987297457560203,320.241101612197
158.95584971701211,16.43530541756249,323.4498938078571
174.05325757839987,16.380748099011708,324.7163337522684
164.45635586540197,17.0687368841679,321.89844053746367
159.43145763871317,17.187532596935174,325.0447614080375
163.50289756543734,15.873109062707595,322.1401361941227
165.1637189104877,17.789782459655417,324.4427497449655
166.54962529263435,16.760665431485055,325.7799173129154
156.91990828089024,16.60322156164549,322.1567844940758
173.69095455431537,15.917105001062515,323.8695988123073
177.20544399654202,15.535517748580242,327.2954445485684
163.47661814161742,17.196217312526908,323.86005429032247
169.7835418609635,17.305987747083076,325.35469558221286
173.7761031928557,15.848543629946938,321.2081149010196
171.9127619207645,17.2318882449691,329.4219815963708
170.78452162955872,17.20573802441358,329.97936142111365
174.17116881358382,17.12692323285806,325.23260497918835
178.14808242333442,17.00147939303776,327.7001150271446
175.57965602123392,17.558541600772877,327.4315981646537
170.51468304653287,17.219099366871657,331.1958902787099
167.6490254580538,16.86866756702823,330.1438045355539
176.5466649646962,18.067967797566144,330.94464913003577
165.34092934287443,17.03844463887047,333.09760416494134
170.86395516243476,16.409181113717676,333.65841488028326
169.6737305346764,16.580570905635504,331.7784017362554
170.76656838618035,17.29313656922778,330.95570994599666
