variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
393569177.2128194,646785864.3734505,528785959.7427877,12515548.607762575,592225995.5827245
359416755.2394018,1076718838.335503,381212662.11286354,20620252.77754146,589107006.0931253
608610109.0422858,580420214.7599576,677958065.6803071,13567953.272932416,394620748.8188433
634904755.7111504,1029499380.3953569,527839420.0552887,19670403.21348031,194385069.88860244
474392690.7580519,455965787.1126304,286752707.2554991,8683623.711969696,396635121.8998585
381246303.19394124,269728906.8327438,910546390.9450905,40126592.55587268,278188434.71672326
551815198.2712253,727362524.8031269,340456372.2398763,22137760.336281583,201598704.3984312
508958259.5054253,850903717.1144035,620370271.839556,5883435.770689964,261847471.83579046
234000650.26324183,492166758.0175718,343477846.00011575,21601414.887944426,509831507.2391299
253352280.60444143,984587774.4154146,282123818.7139492,5764995.574559832,173133998.29399565
300789989.2705815,315013129.4739001,378372780.5052222,9375440.519791842,408845081.8725109
234830811.56994045,649892154.5264539,451632788.2888061,37205877.799205564,194726682.35546875
540992803.468514,842321847.412244,187765066.26546985,19961601.986131586,239731517.03770792
234288918.05178887,1016316573.3976989,307635461.13564444,29407583.693075277,263103279.67398492
631110945.4599847,1021217932.4628325,523006391.4631452,7844008.156807782,151156463.54254362
366480897.3948468,555817090.8658711,607191294.0064533,9407960.927210638,217751508.68524712
288802754.89135116,530553693.6006801,268954167.1726039,7855184.462846276,276799126.02437377
284338693.4221959,316676661.2061662,429318558.86948717,24053610.759095363,340604783.8263429
447735234.23422146,547803282.3091772,226684126.72107333,14537004.603471678,286001334.66988325
421444751.2053343,885820222.3772621,917671732.0328467,33123552.67627125,106198379.7407769
384677929.8239898,1384953048.2046728,464732945.5615859,13850713.944997074,223033330.01285228
558710642.4373378,1410322628.631966,423519284.49904907,29187371.873484865,524697976.004187
336523967.4616524,1240323219.668803,802799278.625704,14160889.03400448,846711181.0724597
389700648.0749043,1258276703.3262088,690279724.8585039,21824314.404560074,671633593.5230472
366639883.9438132,1489791771.353924,457164889.49825585,18661547.101620663,494735283.33865386
427203942.63634497,595436670.8620692,347474768.5305774,24646893.034315214,400235284.2322492
481918326.4656613,585990693.6348076,928539845.5436571,26440278.49143555,369884502.48528045
324441665.52417,685327142.5887927,973601883.9648607,10807605.11705933,1204317307.817621
466564927.98924255,847112547.9605879,341277220.251716,27924391.833285935,546225305.7435769
479639972.91502124,1551084579.791637,693210780.9009812,23902611.537278183,693434641.9920253
670187226.4550207,767115199.4771366,402550285.62090194,18379474.38640944,519930935.28029764
545645533.0135202,1677553936.837686,255790968.9218968,12903729.42041979,397086925.4290708
687302667.9946207,609358646.4841601,884983328.2191072,15533665.684512207,623815148.95766
526954792.17886716,1907894222.003406,868556512.4327027,20430061.078723956,217019864.3521101
241656281.31301704,872800333.5978117,628389202.9104986,31985474.50218014,839804663.2493881
479913530.06411153,1680072736.1575158,343247822.6642065,46386139.81971985,318607722.6271976
496057248.9939339,835730126.7921553,985436145.2631781,31540848.980239518,488217207.80091965
344885013.87833863,1588275926.2169795,408606065.6680153,38166822.30668625,545506318.7491376
361370553.0739037,1551093653.6300044,518423146.8201891,29355210.823925663,448847868.77810866
335300801.03642124,447881534.82290184,254902210.3885165,141635764.77929562,457804788.1817965
300057241.50130355,1079129883.1404076,438885937.84044766,61067828.108867,708147927.6639776
222926803.11719418,1320239086.0406513,348780666.17361265,50556887.235854834,525541343.2446519
366407420.85635763,822559719.0312332,589895928.1730478,18900038.194909655,775062204.4502165
360646509.21885806,976137380.968221,413861145.044405,45747570.65695592,601010223.6677984
340276571.4584958,330631257.18794435,446886136.7260499,24402657.58705635,404285235.55607903
851278877.8894765,1661473527.1979983,498621210.08383965,15656295.387833321,754381369.4264817
280925029.5853617,1456678351.4324431,612695707.1180046,19635281.273511462,758184548.0757535
189678446.17247093,1193420197.712016,444004520.3557751,33307241.603694193,595517767.4584928
219036514.50362113,1298580819.3867664,420127094.17599165,31919959.33670322,379570688.40594053
400906189.5472869,1293149302.669721,783511289.2511522,34862149.53229102,207028463.90227342
297844682.3387537,954111192.1868393,621566813.5309212,42188915.00187964,264600677.5337245
425102412.81936485,998031774.3407454,378297335.8165777,103208937.7969296,231283996.66308588
384038580.7881998,1100384009.8946438,577301286.3317422,27432202.6013203,413600715.95847154
342287934.70835876,627880638.334845,360827727.554609,33231342.759693727,372912308.04629135
240205420.5792871,2506997055.5125937,377037248.0398302,35619222.36614969,554824618.4778724
504334534.61133695,518238448.3958391,331793401.460482,17568249.83672138,461369260.140679
509471107.93464124,1030040208.233564,413780509.09240746,33659478.604612954,447966552.6438647
381832507.5308218,1134221349.4682558,36939656.476379454,42929493.01593377,575718495.6298763
462836361.7766776,928427072.136003,235825318.7169173,15855123.078584965,392341375.29195356
217013975.1161061,1141034129.348375,184711831.8884284,139535276.0322054,722336543.3076639
308490589.1062525,1162824322.6146822,206656398.9728618,84295451.37374158,599648931.0780462
327445391.2553524,787834276.3256307,440558927.11856663,18858222.892024435,720115734.2566379
434434344.62313724,937030340.1264126,521882459.3426664,58081666.36787715,621862670.2133039
321884643.50616205,899001436.3075327,87738591.36619614,47765826.50988756,578587561.7128808
418847069.46467006,455906101.884017,112803504.23648116,91587232.22426245,732962249.589473
468018575.7398565,1796271497.6754189,288404290.2595486,107689999.21959716,392892800.23239756
340078724.2968153,1239470759.0349631,503300569.8416555,138899673.14255306,1038452556.7875491
338475194.53231984,959916420.721245,250221325.29812497,46389805.90773356,426359000.5677223
376104287.9220173,1552589036.3317053,365336299.0481547,104992997.32966068,259067858.29770708
259038856.74111187,799904343.8589022,429286791.58290267,147488084.94351518,403477188.8942567
485865631.62123036,712983897.5016228,264721139.87946916,343223853.7908153,747120014.5773234
366225343.45891,1307404911.701177,332004216.2485865,132255456.26774047,505697403.22976565
407198846.614868,792853695.2450283,160344534.6378554,297511227.70858747,673618144.4996849
368637361.3575518,1488086961.0684245,209643242.99241576,261846591.96715587,732615283.6895227
350988252.85434675,1878623331.4913983,255740022.85075122,579328584.8106346,894637941.2818308
422796064.1924339,2014351344.8115854,133320658.27805388,651104901.5188437,457400533.15599734
471360183.3714236,1072911457.8693887,284665797.7788007,889328714.07583,502198767.9629747
734706437.8238614,718770304.1213303,106872338.42482,1238099914.6605115,354583896.7065387
205945924.5480977,1817220085.6515229,462909690.00227666,853034848.2214336,495094087.32194024
469462826.16535705,1288041548.636039,612955810.3407342,793358282.0157808,1047066206.0751526
257873423.38218898,601875705.9995434,403389570.60803086,656964193.477818,1202617444.0516229
385677104.76022124,637967234.1935202,439099941.9418561,464024582.227971,609970914.0373288
385328054.91938436,755135940.4888984,366671861.0514276,860189101.96827,682603270.6029768
226775237.28935057,1114450049.0442932,364588407.32187486,999065657.8532736,791730713.3347763
303457052.8213077,1439038389.6548636,210616587.41010493,1162166234.9563222,335217616.76909685
418856203.71456176,1812449194.3966365,337119737.4659979,1176666457.6375947,252297435.02873445
483178323.24869096,1327748895.5532358,481387388.8172956,732727343.4766686,456239861.93954515
693973433.8246082,2122195128.4459481,865037097.0131745,587649554.4387982,594264698.0146157
843950747.5033832,1433007950.0820181,418732642.8768886,887844043.8728505,830266036.3124301
303129376.332837,1968741734.2686644,815746432.793452,990818641.2311215,609552943.9501023
476193073.45006907,991269499.5261433,431317491.9830127,1016827801.7008405,1012202826.7153826
425467539.01907283,1477150209.5331004,608297963.6176702,528289492.92077684,562048116.9635375
594912423.0966961,1635149454.0210996,334639111.88297194,692811239.1398854,438640286.93773544
561694319.6430084,909735667.1534156,667027278.2219317,899293750.9577624,692049861.2551508
328739162.9856094,1047263257.097461,676253258.7669235,1046940083.7788353,461356297.3731961
656834355.6468912,2044090059.652785,790530766.5121895,1102332413.0538082,1146251476.4304814
398668259.8329041,625873130.1336465,975788345.5815917,1310674236.4776804,860181561.0243139
270391309.5545323,1227438123.5334914,1035975691.2794716,936119938.6123416,506190953.49917483
498032925.40598005,1566257174.639636,439786243.4777374,1043645237.5650485,525653008.72860765
439076080.774598,1147295722.7980025,726426920.1752758,1429829671.1925373,590936898.7444997
428549634.6267644,1815468649.3120291,378254583.5355122,490924468.2421557,1118814410.2000136
208520832.4652611,1207520338.1858263,324581411.89926237,1263325524.252441,911449406.9499371
303834654.04373264,1833354687.6518424,189736736.00971305,1367963279.9310138,887884596.9248476
444773017.43387616,2004570786.2463832,534879133.3318435,934567209.366704,933163625.1323125
158458929.91634673,909336294.0471371,445746207.36702824,704539842.2642351,771222431.7051493
286025290.96954906,2129519996.9152033,789284543.4458245,1427157025.7363183,600845532.6334333
231834720.29528192,1088225215.2150328,446724178.889148,924104951.9163423,500828684.3681573
644020319.2457345,1361867852.649625,196161722.72606945,850600850.9901541,584409742.2300824
320482061.79214275,481846753.4004495,694131002.5008847,1438156967.5758505,967596081.7832333
639708781.5188198,1213862652.9399664,357882383.25821775,743009711.669977,794848469.4203098
261678287.6110077,1114354963.74202,885606415.9611925,1206021439.7464297,568085704.3796424
269115707.3198677,1203200285.4940767,476496675.2596777,1280609804.7287512,656998861.2986141
736379436.1173283,2027792561.162984,441430392.24905324,1105510207.7628708,596397934.9377171
243343411.6450879,1323564574.2015991,573174022.4537927,2277755529.6890745,762553779.512182
354943335.82302946,1347278869.0169358,1071796112.8056072,1214128364.3717234,933136006.2546289
399969831.0292269,1851188914.0727236,594707316.3136802,963209633.8248321,1209604437.6785934
460152975.8562711,1001264003.0175788,224094951.7156868,1061775163.7009448,1008118086.081212
339640059.5367607,1425984433.4127645,1135290831.4712195,1669722074.1143627,637777298.1026673
392426856.7681845,3167345557.1421576,397847509.7786938,1429998871.8929987,550554024.8798354
451117643.63874876,666499157.1228713,490726798.02233255,1161307408.9624581,393961677.1591333
465400998.3241224,1034891625.0098535,475878069.69299495,1844168499.1391132,418322315.6626967
289521435.67817736,1633635652.3981013,659308986.8093846,1702956257.8391943,804899753.3599446
644389790.9826342,1421675212.0900106,297764229.2418849,816218528.0934494,684172350.6605573
286082201.1196567,1084033844.7077222,303384369.7025912,2203194233.5317445,721523479.2077522
276975027.1579955,1917732557.735066,640244813.0593808,882657851.4491842,860644367.3075714
482282731.34873855,1111146227.7357922,399627933.705401,1003015805.1069295,631022827.0066493
332374668.6317026,757000259.2528579,518602682.2905531,1060377769.217154,517203771.50865066
440105447.36535966,1176182412.202581,680146881.4358612,790059354.8238146,749274453.6799302
172550260.89784777,1728436297.0242753,431444367.850222,1621474518.2017899,660400181.1985463
474657955.906853,1427028217.5670736,755717661.7669483,1463048316.4270835,594379768.2478609
272493440.7819571,1218086016.167488,858950282.4584092,2099855267.1798906,423337292.6679367
253566125.0100938,1997496831.0267994,495356589.8203268,1348117064.4049182,381264108.96778536
358603457.65823776,1345047890.8156111,646939944.0652126,1898738844.0744202,684005735.5670393
306805476.1470068,2053221491.5493128,521654399.13020504,1530473099.9715188,1048683076.5301824
369030964.57279706,912295319.5303353,340967045.3190138,1683411848.0161476,676672177.7363185
313556805.02969044,1576122754.7568233,605069945.0664712,2212773667.2723327,328696531.57332057
156776416.05197534,2238257067.160535,706022215.1605549,1699060540.619831,453985644.67432785
376459064.20148355,2096318093.6486204,549694024.0906777,1587675215.5791411,548274069.2088776
494866037.404699,1434474815.6210182,859853821.0494273,1494417719.170466,575869975.8113908
350984602.74191666,1120464796.7410026,782829393.2263972,1090836068.3043897,760679389.259738
480261388.65176165,3072983676.068228,622914246.2045958,1357206110.4998283,606410104.0380397
431067510.6806919,1711731034.8614664,518217785.9587906,1303568820.8697612,853158787.215297
585422932.7621534,1419057458.142446,1097925590.28706,1390093964.6819663,486397074.9493323
257340101.96780056,1109439072.6417148,892592185.4515209,751226264.9650109,344316904.0379489
427915014.80083096,2132060702.6731265,167001338.7319296,1718524017.9740424,511021965.1002027
509383584.6995812,1279114575.5131383,531242214.4015497,1470578314.922293,1121613337.4599605
409681730.5618626,1800545547.2130508,463255176.9989524,1623319809.5127358,411062828.02495605
244833351.57966384,961687365.6411417,1033864807.5525877,691559299.2324563,267132590.2127805
281521081.4506209,1555173110.536728,766921506.087129,1449182246.3008342,483311714.76658374
451127207.4803155,796415470.2827375,456671199.1870512,1799300976.3550682,1130457097.7339916
892595309.6106696,1564998872.5127645,427876169.8185729,948606994.9663341,417472661.6480377
169936254.46210906,1344011268.8190165,751567360.7345135,999829174.6620231,913497295.1364405
427220490.5923774,1194733397.2112916,615949154.8825463,1178179625.3522818,664130804.0951986
370568061.59425557,1354184080.157078,694923670.4645724,1471170502.9382968,1396965084.9179306
590446505.7004888,741313239.3046234,620269324.8418393,1625568369.3998919,637045523.7120852
429178176.1254666,1889478176.3780355,552580100.0631832,1420270478.7226787,285573157.9890021
488780478.94962263,1070851687.4080775,265298968.54093125,1336897391.0238495,882610283.5657325
501032012.0757048,1559108405.3983006,563993377.7201768,1547876195.7652178,826623031.4321898
505089804.93249893,1639181378.2557278,680053424.6502978,809245802.0280454,575937168.0423436
864299098.3505878,2082485779.8294165,1758529323.4319122,1764536589.0585504,1112052287.2658873
304997616.03508127,1654391446.8072994,904546434.8554618,931295532.6455224,738679955.3897002
262891832.9634992,1572338528.737848,259843635.6058887,970159851.1847306,371967977.8201079
386826905.22195524,899924216.379776,959158251.4997094,1264349552.3513641,295608276.65267134
920686136.4571851,1219106077.711461,309950187.5649382,1114804332.202851,568788731.7496501
310779808.8658039,818226158.4689786,686668636.6026909,1456909047.7116892,609853567.1112676
322631648.93640196,1250474067.5085425,378747268.0499303,1450959536.435937,599211004.2979064
234623860.3164767,1169604791.234877,1324225535.2101908,1520824767.9929943,1181172613.1213932
323583045.03425956,902757782.669322,1428710588.5349882,1712529761.6478622,317711880.91802156
410475125.4499954,1751900530.924427,892502772.0230451,856555850.147382,827550813.6834748
165544423.90091085,1787202063.050655,606108646.90453,2011696085.46735,286582560.6858777
411200022.76839256,893617943.1762687,953921304.1174109,981293913.2784344,362477975.46728224
525665395.48419344,2042155618.1249468,498664430.46881396,2152820903.529467,346460318.2856555
624096426.3951259,1271085170.397418,612008071.3763455,1200494399.8367472,879087057.003489
319956639.7036329,1641141299.2724183,476790376.32237446,1600132883.1962872,586769955.2639756
226953667.62642637,1476279628.096393,528436898.1501928,2852377368.2303267,496757944.4131366
206101459.82991382,960758069.2523296,1424016296.7785528,1687996097.8073163,380305628.70514864
268337849.25405422,1959741849.0128543,753476451.1382923,971491260.726901,1294800854.2850862
244284204.27648365,1392750447.0083673,379880231.58971417,1438545582.0267546,364410489.6858406
457927285.6126224,1484091847.2147048,1180530565.1954467,1097489254.3374863,592006463.7969457
694598462.9996753,878690758.5712936,1163107800.9505665,924479663.1529971,720245037.7652049
418551175.8367459,2170980707.3021765,650199645.8504375,2116413485.89198,540137594.4457086
322060461.4257631,1749397732.1673045,580778949.6596291,2138302668.2014265,560501136.6765473
325596005.3968061,1304609313.0240614,820309269.4409369,2149980320.274666,207818198.2418511
397870070.1113881,1649759836.0428972,828131338.3969712,1271895501.9619439,453343554.0257559
394392052.2513591,3040188673.14473,901197402.778143,1447039714.8503177,331029013.2288996
514840719.9388568,2387688043.698963,824998605.6488209,1390954593.4878588,546981081.2422707
819073658.1249614,1172528585.0014272,880839723.4450595,2368388880.7367954,259825704.54684663
662529025.5116721,1130676368.5777073,358220963.4537063,685281364.9090267,448748106.4405901
594923891.3209553,2413435746.5408726,1329833119.5376215,2016977058.3800023,316591762.219432
485564748.4286096,1962437388.6750715,628168275.2959547,1153585697.2896032,422744444.51212865
370443689.2998947,1533685565.2580924,886377693.9393015,1419709881.5509353,409734233.6477621
447747065.83930576,1597631666.0770884,815766605.2666478,1098856322.3950207,206422961.04212743
426296133.785136,1004467625.0797902,595353188.4803658,2414724677.6836605,328563811.88254404
443758217.98504615,802488180.8413332,540111286.6067305,1298508319.0201864,191347500.13011217
595345692.9900937,1629298706.9683766,513107827.7469072,1697367700.1794546,486828079.96319944
618460440.2245401,1003792448.6993048,722164894.1266303,1162676376.5031013,598599310.2924525
349648002.79930663,1070292304.1918466,548116579.4784373,1620410063.0717084,484985286.56867933
513606963.7601126,1692957069.2918255,685175451.7364242,2310161827.214012,383669303.09582853
665354704.550629,1224899067.8902001,688277008.7519113,1919652968.1073086,259917740.2314729
675726991.2952511,1231141622.0325382,689485713.9172219,551124111.0079798,365429144.0751128
243482421.89928085,1640613766.772472,681313420.8822753,1790602313.428487,481184212.1588843
686079111.4249269,1416878438.4534976,1226077304.6679807,733614340.5580224,595401967.9995869
608800157.4753903,1242367815.9066718,1352370139.9241178,1212789962.529816,1173674532.047789
156669382.29239893,1259752306.9466162,795012663.4214196,1928916545.554335,767398301.1463913
409934326.3525055,982500611.29921,798475692.8546067,1688901124.9704905,586188518.5949752
586996785.1777359,1149396005.087129,936898289.3830835,752223982.7886018,257133115.60730588
350554599.7988734,619532488.6649158,632303608.6065452,2677340289.4012694,323250453.1606441
824593496.6579597,1389062247.0787368,685146891.4531087,1637852217.1967602,344035009.0990814
429527670.2818427,909904101.3242685,1135363496.080272,815525159.8599958,520315119.3784943
581093174.3777616,1021327625.4248983,1255984496.0397937,2661013087.4968767,507564997.4845807
747433102.0532893,1891574701.7165465,948437844.061174,2740151777.0716457,813530712.9537244
566133616.4891853,777662320.9209619,635783217.90355,1054635330.728564,828356580.6633121
432976337.57231265,2010316608.747182,1476647220.9169407,1594916844.4758358,712278433.2262697
570979733.9938769,1300927853.6191,811301334.5375136,1122920536.1920774,499464016.0580138
581434193.2400455,992331069.1547315,1157891457.4861088,2351894713.452198,671158032.3726215
903001253.2895391,1207674015.6844182,1055413762.1785372,2155003537.930805,794850381.14702
800548933.0729809,2082884939.1060648,818292771.4358948,1679639634.130976,444361468.0435276
704888618.0054691,2002603884.2736611,698209813.8231826,845061791.3563955,322774323.63729805
260966648.9670577,2501338803.8279295,1066991454.2289696,2331584320.019413,678847787.0885364
518910547.0442522,1235249568.772128,1165242278.2051103,1815285096.0013602,448558494.7302383
716629324.4319137,1355044567.3400815,960949926.6361802,1885280712.630692,1010706340.6973505
765435612.5069846,1940837705.4598083,626202310.5209943,944256978.5605702,514395561.40027386
588369425.8633618,2036577192.9690332,395036041.5196477,1298552493.1649394,551621139.5897919
657065875.8577948,1828246351.1913168,754414455.8040463,2421739966.4428124,1271080389.6497717
361528727.94665956,1424370810.0236816,2234604474.4903874,1769557692.9491255,864561858.0818237
638147128.0067067,1158976750.670582,1048285017.781657,2082315510.48011,510073553.6473933
602076092.0548906,1868104179.7901015,1079097551.4609685,1421529395.34149,1161053339.6655054
426747104.41131526,2166384387.041224,1255903576.495956,1189334472.992121,191821482.15791813
494043703.8429127,1308881170.5604362,363853953.49209994,1929674654.617125,326931958.57749665
390862441.47309446,1913121342.969315,1246702947.423177,1527797041.9277594,503209092.01577383
388133000.4606117,1547999184.1727524,323279833.1383714,1678931617.6054394,1188412892.3686337
691246509.3119044,1794865251.6773453,875081136.0122747,1617119622.8739958,929970730.016502
484832370.2934021,907984024.3889664,1285847523.433875,675775511.9502364,738935161.1933329
587521089.7302022,818274225.0685263,746629343.8552253,1895643494.4494064,791556355.6970899
1108884813.180913,1190139012.3050709,755930611.7268373,937195775.495106,365746865.4645909
343602802.2080185,1638742885.6456661,1076942801.3035085,1575556508.403946,768654912.5991309
371581111.47078747,2111971467.8293839,1020280791.9198475,1260753376.811513,560505006.398131
424529988.3120558,1008319372.5236046,970179299.9696547,1459928273.9508817,602924757.5189614
701745944.8505557,647662804.0185778,808735110.6554931,1786379293.310059,608758780.6948626
295221680.2484609,863486076.7917757,1000209824.8772943,1194629365.053197,593660664.3589609
801364018.8762364,1510326952.1474879,1606774879.4658914,2136887369.973415,795871776.5358909
564317297.6610578,1037701200.26178,428343728.98430544,2717462545.0750804,372218444.0667734
958950244.3466184,559021832.5949224,422978646.1371715,1010519712.9647119,520885508.18444574
312220378.1062466,1886800108.512948,307830885.72020924,499720776.84164023,561363673.1834031
844755766.0521228,1462135503.3697422,342942462.0654478,2946421371.0404377,572815329.7956803
551311554.4342308,738477327.1585636,807019917.9158239,1890023197.06628,349810947.7215737
622655309.8580575,1464249560.8545113,463509515.24281836,1054088297.909993,813924922.8097085
636563783.9351276,1631495222.5648165,546812149.4648484,1229805314.8060777,619343225.6055671
376815647.947344,1166554834.4814968,199463696.35831833,1023391518.3354813,458281133.4247552
633892009.5985687,1323338742.6384218,325163521.19645506,1331145878.7561803,867869941.7840655
181013182.6003683,794492702.9372945,361063342.17724055,1645506986.0644276,420252879.406855
442426938.968326,786354998.8603096,141437024.69381225,1121413390.0289512,373904246.39204353
505846367.2359693,1506552001.9639072,121304309.7366338,1170123910.496408,490801255.7060387
457216909.06153214,1727320823.1117544,98995212.2397745,988144280.5662599,346839712.07843006
456867573.17005426,1524298578.6017745,211586490.83837363,1065566299.6866283,308411364.0056471
369782666.5915859,749238146.323303,67813851.94775409,1891161456.9011924,923261947.6945242
494047145.27386785,535606368.73966044,48086462.69492212,1282048695.9046755,282642466.08116245
402514548.9713981,772750565.3642813,93060124.06358844,1011958639.4018638,744683766.2987778
475845848.4461976,1206354410.1855397,37757857.195606634,1701837549.1886597,529052757.9861968
455786941.7528576,1654708228.4018097,66086386.51306741,2041413152.82195,256584358.177424
342133682.007053,1401823497.3499486,98076099.2085369,798243624.3540498,635355542.0745637
384036499.40112287,1364745475.61022,39525011.1511472,439061544.51024294,359636640.461186
386408685.71812916,825724383.9382416,33025522.697357185,774143827.2865677,482817548.4138866
534053976.18877876,998648068.2917442,46013018.31580191,1617374313.9214346,708976002.502853
465010186.0820951,649892376.1701171,35213414.904294655,1934356628.069353,416687379.8173883
401582261.95597255,751152480.1888958,67048359.10604282,1116323872.5110888,346991472.45328027
203248845.1748572,765667266.5124964,31266995.458610743,1999998215.8445463,826703414.2025683
752271348.1503143,642629304.9230908,29865659.910372883,995787559.7838718,733671712.5524498
337269215.74244916,954983258.5196146,28289324.000551723,938151410.93971,272995468.7237587
587469172.6226037,797482126.1630663,49262007.21229257,591756014.4733577,331751060.1018261
416371330.26736015,1284380827.856484,41248422.89230805,1098698006.2728832,150375061.8988191
446450464.90740997,1876084400.745934,21537744.75888709,693577060.9374803,384088773.83752245
278047207.3133144,1153693841.4665217,22556179.72709955,817024993.8775878,526314343.55588216
400901731.0308211,687842495.4198654,30919072.38453131,1251607492.62461,327126777.37354237
426325878.38793564,1572288777.3007586,114090557.34021346,1282125853.7919621,351693839.8718983
578208749.1608064,1046172208.1551985,52848040.84789886,737668645.2590425,808040824.0436001
222281288.4543826,1374495871.9338002,39456419.641377665,1850821132.5504436,354962144.84033704
292517767.5765222,885398689.6017528,23801726.84936428,1043426615.9309075,488953798.8197849
465217340.03748286,1395668005.7231584,38463998.498319715,1706084714.2003446,272152371.2740083
318540558.5854943,735447876.8702829,57539052.67716641,881591726.6485072,393895400.0965438
365225146.19767773,1720049889.878959,47720291.17186277,1171148378.0391707,414705142.94817233
448832921.4488465,1023101965.6291952,28489370.248365603,1522114203.3012824,603316691.2115264
441864189.05569965,1244192324.5707662,41273282.228533894,1665850547.3183413,350230851.6579118
572174397.8684449,1190306133.6118586,119975551.19059116,2100570149.2176685,497820469.6330643
351243914.6011868,1110555303.2042575,35041549.57518208,1482664941.004209,554102971.7002051
385599049.9487243,712846087.5117598,73724604.99300732,1090929060.8772306,398559485.84920156
815049429.6685917,997007641.721286,101418277.25934301,1647359321.0298042,670213906.8940911
523477468.88465655,577019517.344008,43036393.36734399,951116851.0083406,353407463.1173472
346766475.3951273,508745009.99426794,79722566.9467361,929844466.925329,816750424.810709
356209373.9088218,2064455058.6051896,80206278.60918918,1507575970.5626094,480132715.2698594
325236951.7851718,1482154126.8447566,40677775.99416022,1085392932.880033,467971323.78176075
399077654.86156917,1158681725.185427,38470533.31606567,1443546962.9697847,445853542.3689177
186236785.8640418,736932957.0689037,36406533.04786692,622083373.7488074,734820105.2920045
455053353.9188465,1101086109.5988216,54567556.29811075,1453049254.3408492,633722164.3600469
524019866.46010536,686046815.6839298,260527939.3661275,1542528759.8357577,514838199.85243213
342333207.62350523,815710380.5410161,56917351.19746536,1195115846.3349369,535393594.14920396
631456280.8372915,934512042.0880176,181593564.83527008,1623394286.8861153,650286793.428508
167143302.61359012,630547633.538469,87608976.5166826,1003544099.9288137,280160286.3289148
630034262.0971603,973074554.9600567,154200584.02234632,1659124279.69437,578074580.1622126
418501844.03954154,643857929.7956231,58593864.104623824,1084093760.103783,714530887.739997
193979645.67068255,1890965967.3659027,195850834.25326958,1464501926.1455147,593319143.4744902
256360450.15902054,1229564889.6523511,128458586.04886284,1734676896.753329,681139228.3052787
633583138.9484422,769880354.1435852,294623891.0102436,2406196286.146416,327771990.7157194
138386066.39120317,1181032215.2297897,95584276.44092587,1098479974.7568305,431990739.04342294
521518183.7634104,1185101698.2385616,104398392.27081463,1179853246.1402416,562526762.7812725
281353904.70134574,635996755.8668561,146414295.84770268,857135019.9487009,676908505.2725809
469885319.5215193,992341289.04728,140136067.6170513,1162876871.9386528,243061209.43848753
293203557.4450317,925134263.3449337,279025407.43749744,2832880148.3858585,664949293.6042591
334316857.28168905,696193573.3288251,514856137.3832556,1761153417.665091,321269440.73531204
646577380.3091342,703029645.0837729,678901164.9159763,1767621309.1297455,381484839.3475978
322676270.80727947,795083888.3748957,431522825.73352814,1232680490.9379337,292393794.9628191
632118477.5378484,790454425.6245979,951170160.2517074,972626963.0696474,485141497.7001238
399932567.8293138,1660245674.227833,597589423.6222359,800361899.3639569,187239585.5095588
590213067.5795417,591600045.6256162,997396427.407158,1186532312.1479883,598156796.1532296
463913885.63648367,652410195.2580667,1233106771.0411248,1614572919.024703,309338489.3948493
661678801.2449871,2109036091.0272665,1063106045.4083964,1666095044.0620272,558645537.5384626
700642004.5187801,882651797.3082916,954727142.855007,1342433887.9321506,339698873.27511513
650035865.6665648,650968730.4366425,1102494966.401255,1438846860.105141,605242100.48386
440633421.10701644,1215742279.8753912,857670574.291793,742260193.6771684,688602538.1456119
733590184.3908715,497418845.10104215,693860934.360363,1137513189.4904468,556917882.3508468
371261962.1403782,723709351.4849232,626763052.2774076,2100058608.9717789,421163959.6660131
907999526.7899826,647765398.3876865,970674211.4600317,1502481906.442916,398724119.4612251
345130761.9848287,494817395.960636,1725988812.041136,528518167.5272697,525967427.89766693
474212396.50541025,415694373.2317673,622420203.2341927,1592438903.7375686,190812900.0236081
383086409.1486193,505112863.39033306,645163476.3037701,651648567.8764992,572613945.3011947
653811257.1785406,1532311094.16976,836399640.510714,1107577646.8223188,525450813.11326337
590741754.916433,1126669781.3573236,751589423.8614888,1300622850.0773177,605126194.6490489
643739083.803213,541073733.7606008,551083697.9261787,788888029.3095586,559766963.0132653
511856058.29894227,1035247761.8788741,1593230911.5845726,1546769220.6901069,393042199.38447165
524297771.89989954,682177880.0976158,906293921.0658509,1419075798.750764,861826262.7843618
527396353.66643363,542473527.4590948,739606353.921003,1290129384.926539,531154304.98184305
693948492.5355065,872220770.086161,553969036.932419,1468615961.6797698,694672006.9751654
242287114.2508275,560499090.949152,815613941.5169325,1088768180.1430197,630165925.7625438
487557121.51061815,991545745.5383824,1121896290.9749289,1130895699.945668,946534138.0999583
479959543.14963555,1059528408.8786011,1119253931.3678849,644912602.9348668,532808277.5545467
662866240.8427606,629525497.7182261,617090824.3918877,1688924060.545357,863006662.5746549
832088268.2987654,1276863753.1044054,827202773.1943028,1534253067.9070415,1054067130.0451725
668121972.9330956,515514769.52121574,744750359.6113925,1356392743.0695379,635759332.6053399
420209950.93815,1764174286.0760274,588404554.7225301,1011162069.9305543,334542884.3525562
530372919.1712763,340471712.78604025,1120821165.8159375,661893056.3661013,332145456.7908444
615047497.9728028,762222841.6929681,412422484.25344443,1460622952.8513303,652016050.3674333
490128505.98292744,826808897.9658533,861032667.5165689,1022636993.2958964,321613278.3674191
