rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4
"[  99.93368062   49.97033082    9.9800691    29.97950614   19.97658978
   59.96050508    9.97980718   49.96725548   59.96595482   39.98199153
   59.95357513    9.98499412   49.96670376  209.88789541   29.98651895
   39.95768662   29.98979582   79.91349977   19.96384513   39.96148082
    9.9913413    59.95876649   49.97797075   39.97537042   29.98847099
   19.99243675   89.94833928   99.93368062   49.97033082    9.9800691
   29.97950614   19.97658978   59.96050508    9.97980718   49.96725548
   59.96595482   39.98199153   59.95357513    9.98499412   49.96670376
  209.88789541   29.98651895   39.95768662   29.98979582   79.91349977
   19.96384513   39.96148082    9.9913413    59.95876649   49.97797075
   39.97537042   29.98847099   19.99243675   89.94833928   59.96160991
   99.93368062   49.97033082    9.9800691    29.97950614   19.97658978
   59.96050508    9.97980718   49.96725548   59.96595482   39.98199153
   59.95357513    9.98499412   49.96670376  209.88789541   29.98651895
   39.95768662   29.98979582   79.91349977   19.96384513   39.96148082
    9.9913413    99.93368062   49.97033082    9.9800691    29.97950614
   19.97658978   59.96050508    9.97980718   49.96725548   59.96595482
   39.98199153   59.95357513    9.98499412   49.96670376  209.88789541
   29.98651895   39.95768662   29.98979582   79.91349977   19.96384513
   39.96148082    9.9913413    59.95876649   49.97797075   39.97537042]","[  29.97227779   89.97550948   19.97923109   19.96153676  119.92388564
   49.94869961    9.98463451   99.97049495   69.97235461   29.98383111
   59.96753132    0.           69.97198397   79.98027467   19.99046975
    9.9838346   119.93214528  119.9552677    29.99372536   49.97570575
   39.94743427   79.90285355   29.97497274   29.9692922    19.97700982
  139.95545331   29.96825643   59.96656647   39.98708219   29.97394819
   89.9171995    29.97695701   69.96601661   39.97573231   19.96182649
   19.97382024   29.970988     49.97424778    9.98834524   79.95404576
   49.95817967   29.97930867   79.94154238   39.95511665   79.96544875
   69.96705169   59.94078325   89.96365235   39.98219293   79.9481156
   39.9754722     9.97917649   39.98847663   49.93306712   39.98959994
   39.97014406   59.9578206    29.98211564   69.96916162   49.98323375
   19.9726461    29.98190102   89.93958289   49.97681289   19.97445596
   79.9516354    39.97699629   59.93746182   59.97395558   79.95886432
   89.96583002   19.97933308   39.94542454   29.96317427   39.93991271
   39.97324404   59.93087223   29.982058     99.95792736   99.96398733
   59.96649515   59.97420556   39.98775406   19.96921992   19.99015513
   39.9889066   109.95402397   69.95790161   59.9742255    99.94882223
  119.90363768    9.98395867   39.94518643   79.96294082   29.98229956
   29.96766748   69.9591163    59.97534682   19.97423465   99.97908066]","[  29.97650977  119.9743227    89.95893869   69.96291326    9.97961341
   29.95764146   99.95227077   69.9691429    39.95436029   79.9543216
   89.95502582   89.96323749   89.95305048   39.9470144    59.97709945
    9.99019644   19.96675927   49.96119761   49.98007827  119.96426394
    9.98518412   39.97656625   19.97538471  279.93498802   59.98236963
  119.9457147    49.95525413  169.88983653    9.98531311   19.98612919
   99.94465372   89.91274901   79.95288849   59.95180824   39.98187052
   19.98911028  179.91703961   39.96425917   39.93471498   69.95999308
  139.95050935    9.98315609  149.966507    109.8694158    29.98018646
   39.95644958   19.99198103   39.97994478   39.97332768    9.99048366
   49.94132224   29.98851831    0.           69.9455384    59.96320529
   59.97610429   39.98171012  139.93233185   69.95650625   89.95076928
   29.95722475   79.9700123    39.97372485  229.84945449   59.9727676
   19.97783784  129.9597175    69.96533837  139.92906291   99.95211593
   29.99156901   29.97591388   29.98333422  179.948669    109.93614322
   99.85817753   39.97432732   79.95474266   49.98301242   79.94567288
   79.97742763   19.96803417   69.95765962    9.97961353   69.95310008
   39.95331994   49.94247944   29.96692869   39.97146617    9.98286141
   69.977081     89.9731454    19.97668806   29.97763058   19.96545081
   19.97888369   89.94757472   29.97180075   79.95201988    9.98560909]","[  29.97672846   19.97917718   19.981418      9.98905027    0.
   59.97447489   59.97122866    9.98372064   19.9911691     9.9845103
   29.97635124   29.98766457    9.98076654    9.97916515   49.98971804
   19.97980966  109.9729259     9.98936259   39.98035703   19.97486181
   39.97885748    9.9862639    39.97642759  169.91379312    9.98081496
    9.99078689   39.9825199    29.99229225   49.97757084   49.947459
   69.96041444   29.98244253   59.96346313   69.96688723   19.98502456
   49.97566174   39.97592245   39.98027535   39.98445113   19.98943227
    9.98524539   29.98608315   49.96907861   29.98435998   19.97951022
   29.99102785   99.95563475   69.95011259   69.94932454   29.95974865
   19.97948253   69.97692208  119.95931423   49.97059637   59.98603793
   29.95704114   49.97757205   29.97626742   69.97816198   39.98473199
    9.98339682   29.97602927   59.93935315   89.93850332   99.97217831
   39.96498267   39.98109015   29.99102576   19.9906202    19.98670026
   49.97046625   59.97070449    9.98275115   59.97625842    9.98531799
   29.97078568   29.98272452   49.96474978   19.98179945   39.95321443
    9.98422454   29.98965406   29.98521138   29.98578877   49.97604102
   49.98424013   39.97666666   29.96983487   19.96934964   29.97197492
   19.98722781    9.9861447    29.9715279    19.97455109   19.97683269
    9.98476537   29.98671828   29.98040792   29.96908604   39.98448847]","[  79.93792337   59.96667993    9.98673721  119.91027636   39.94547264
   49.97681718   69.95381151    9.98322407    9.9841584    59.97333036
  139.924955     79.93823433   89.97107636   19.97951145   89.96888836
   69.93131261  149.87443022    0.           59.93421451   39.96542845
   69.96226222    9.97999785   19.97230128   49.96603558   29.9829826     0.
   79.96298998    9.98777114   39.96665909   39.97624137   49.96558669
  109.9736765    99.88989915  119.9271315    59.97620176   99.90611879
    9.98427755   49.94981126   79.96183067   19.98325032   49.96144578
    0.           29.97836559   99.94821404  189.93483844   39.98707977
    9.98201249   49.95245675   89.97180763   59.9616832    39.98735548
   19.97442716    9.98028586   69.98704125   39.96733281    9.98285069
   79.95066482   19.97983971   29.98123382   49.97293921   49.95382831
    9.98016492   79.96816803  159.86999575   49.96089388   49.98384451
   59.96686362   79.9598108   119.92928883  219.82928048   69.98151911
    9.98939394  109.94292597    9.98934317  119.9651433    39.95782518
   79.93227885   19.98844435   59.97247011   29.97207078   89.97389632
   69.95874727   39.97996249   49.9612406    89.96282989   29.98725666
   89.98159053  129.91311509   29.96296881   69.968479     59.95799796
   49.98150981   39.96095891   89.95374347   29.98208063    9.98614682
    9.9875747     9.98637693   79.95439835   99.95186248]"
"[ 159.80414504  119.91044793  259.92415766  299.85799157   49.960186
   19.9653814   299.86498124  329.73999652  129.87677756  209.74409826
  249.79336374  119.92751533  239.79297151   69.91089664   29.95931191
   59.93686348  139.92546855    0.           79.91107562  119.85654532
  199.86272461   29.96030307  149.94990767  519.84049607   19.96836534
   49.9397128   149.89291119   39.94532829  429.84165343  209.74471459
  499.73920481    9.97961493  189.86334918   49.93849826  279.63898992
   19.96964024  779.62247704  229.86869124  139.89218968   99.95104649
  269.87548127    9.98098659  309.91051498   89.90495108   99.87633756
   59.92326532  379.83396106  359.91626605   49.94842892  149.81423011
  529.7950933    49.96114467  349.86787181   89.87930837  439.80275312
  179.93097947  319.85290074  129.88779539  239.80682841    9.98055469
  289.64527685   79.93487585  129.85265415   49.91019761  429.7540451
   39.95416331   89.89725536  489.88714224  499.70960763    9.98098659
  309.91051506   89.90495108   99.87633756   59.92326532  379.83396106
  359.91626605   49.94842892  149.81423011  189.85826037  279.82532592
  189.89886915  229.89441765  209.74471424  499.73920477    9.97961493
  189.86334918   49.93849826  279.63898992   19.96964024  779.62247704
  229.86869124  139.89218968   99.95104649  269.87548127    9.98098659
  309.91051498   89.90495108   99.87633756   59.92326532  379.83396106]","[ 139.90742439  119.94435024  169.90863001   29.961867    219.86088702
   39.97456795  179.8736585    29.96248028   69.974924    119.90551415
  109.9459794   169.91893106   29.97114057  109.94168861  109.88079685
    9.98011381    0.          229.87227593  139.92504608  169.86612404
  239.89576214  129.8967988    59.95254299  169.92099662  119.89566921
  229.83441528   59.96918568   49.93704881   69.9478325     9.983779
   79.95815299   49.96023044  119.83614944  219.90313471   49.98176201
   29.9519323   189.8733524    69.96257645   49.9644753    19.97293596
  209.87361043   49.94459655   99.93039936  149.91602841  169.87367372
   19.97579224   39.94952037    9.98732924  279.90492445  109.8984817
  109.9318525   149.86260589  119.8421726     0.          139.88408385
   79.95864831   39.97317276  129.94150318   79.96462986   69.96087331
   79.92195055   99.92187689  109.87129306    0.           19.974361
  319.81114816   49.92306008   39.97244069    9.98065501    9.98034372
  129.92432368   59.93066275   89.92404246  219.8647635    69.9049778
   69.94805923   29.97592921   59.93844127   89.91128407   69.96056465
  109.93748668   49.98250783  269.84482549  129.93323278   59.97626506
  249.92869376   49.92365929    9.98175772   89.8877909   149.90794556
   39.96304538  169.90983586   49.97603444    0.          119.95964974
   39.96617729  109.91840697   39.96015305   69.96757602  169.92294866]","[ 149.90690501   99.92258922   39.97653284   19.97065961   69.91823713
  249.91807838   69.95312271   79.94673507  149.94335291   29.97635641
   99.93789023   29.96295736    9.98160046   79.88138271   29.95523101
  139.91349773   29.95948031  169.93248959   79.97864756  179.94906902
  269.92056585   39.9630048    39.95055911   29.97329367   49.93175657
  599.85456642   19.97674607   89.93519869  129.91114011    9.98466499
  109.94419512  309.76773757   59.966152     39.94013592  109.93816596
  399.83524859  309.83336884   19.96869663   79.95580726   69.93559499
  119.92356951   19.97147098   39.9336112   329.81264122   49.93504794
   59.89273411  299.85258755  329.87604666  309.77258309  239.90128106
   59.94223142  109.85265948   39.92994712    9.98079229  219.82647793
  199.93829606  229.95305481   79.97123734  139.96328889  259.87300119
   19.97934696   79.94673531  289.79976165  109.93453234  139.8819312
  309.8645588   239.92101022  159.88689937  249.94452049  389.85491351
  139.91955331   59.9353028   219.82354439  219.85162594   99.97370453
  119.8531021   179.9399202     0.          129.89368093   79.8769899
  129.94617918   39.951503    219.92045242  119.88562814  239.90164172
   19.97322772   59.93301513    9.98506925   89.88832223   69.90882765
  189.90774513   59.9134557    69.9031685   179.88302622  119.94373548
  149.90978693  189.89969637  149.94693465  289.9130112   189.84068665]","[  49.96490082  119.86507402   89.97130049  119.88279517   99.94321224
  119.93156241    0.           49.92784063   49.96626219   29.96102015
  129.94664444   19.96587794   19.96924116    9.98580236   29.96137628
    0.          129.92519502   69.93614024  149.88925163   19.97461961
   19.97237416   79.94088243    9.98134959    0.            0.
    9.98800066   19.96758095  269.87472351   99.97665446   59.98749502
    9.99055129   89.94521732  139.96562573   19.98320268   19.96820801
   29.95149076  139.95832563   49.93564637   29.97776346   59.9787919
  279.64491886  109.96924633   29.97217498   89.94170241   19.98046029
  189.88630786  119.95040365   79.96525754   59.96747192    9.98001507
   69.97562949   99.93105283  219.87465478   59.92342347   29.96191176
   59.94807666   39.96439676   19.97627688  269.86032534   29.97810829
    0.           79.94595107  159.92908218  159.93003014   29.9726687
   89.88382459   19.96995934   39.9436831   109.90356918   19.97718699
   19.9737096    89.96846194  139.93414404   59.98076921   89.93672465
   79.88429744   49.97578042  109.90799485   59.93717203   99.95909385
    0.          149.96686285  109.95311086  279.93476499  119.95820272
   99.88328931   19.96877671   19.97018043   79.97319386    9.98537785
   49.93838554   69.92324091  169.87706756  129.87403288  129.93359109
   29.96825957   79.90049527   29.97625059  149.90095325   19.98277122]","[  99.94700172   29.95562641   79.9236771    69.92395441    0.
  359.83236769  269.9046492   149.81920217  159.94856868    9.9884605
  189.87304859  359.91844378  199.88582077  349.84501505  239.90847229
  309.88420779   69.94083733  469.89383127   49.95478987  139.85759932
   29.95877042  319.88416943  219.84046752  129.8531909   109.93565367
  209.87781002  219.81505663   19.96736378  149.88685339  249.79300638
  109.83106756  169.94734293  119.88997234   69.95078853   19.96704549
  189.92945706  189.92135475  159.95609659  169.92091048   39.98313718
  439.79802438  139.92472567  139.90837927   49.96144719   69.8951879
  129.954739     99.9528334    99.91801978   19.979762     49.95606913
   79.92659595   19.97399645  269.85095143   79.93025804  219.92242679
   39.96189939  229.83807497  199.88332542  299.82840187  159.8522936
  109.89063526   19.97613979    0.          169.80553212    9.98166937
   59.94629366  199.75678853  239.92892233   19.97279165   99.91429869
   89.90928513  259.93056081  119.90978688   29.97701245   49.95990105
   99.86549536  139.89261034  409.79351665  259.89234636   29.96207926
  229.81871813  219.91861689    9.98368036   89.90483578  119.87235619
  379.91505769   69.91865203  109.95769658  199.89487492   89.93199283
   49.94797449   99.9036038   299.89850805   99.93809575  169.96048171
  249.74868205  119.90600161   49.93890187  309.80810891  509.65728962]"
"[  759.61530685   549.83550172    89.917512     979.67908588   779.77091172
   949.40716889   509.76674073   589.89061577   459.81099811   499.70647618
   389.84048899   379.61377499   529.63477302   289.78996123   819.70068026
   969.50436789   169.90366101   139.88656281   339.52932007   789.66595275
   429.71610115   319.82430497   389.69422763   419.78165394   549.83432928
   769.68312992   609.74093342   909.70382586   479.80133967   579.82906971
   929.56939345   149.81609672   289.82556702   479.61297343    79.90411049
    79.94741154   969.79982556   729.48521939   509.89005442   599.65626693
   349.7256664    129.89580285   619.69861191   769.51546621    69.92650562
   429.7788941    909.55105373   429.81700626     0.           969.50436952
   169.90366101   139.88656281   759.61530685   549.83550172    89.917512
   979.67908588   779.77091172   949.40716889   509.76674073   589.89061577
   459.81099811   499.70647618   389.84048899   379.61377499   529.63477302
   289.78996123   819.70068026   969.50436789   169.90366101   139.88656281
   339.52932007   789.66595275   429.71610115   319.82430497   389.69422763
   419.78165394   549.83432928   699.68943403   499.78699008   759.82745964
  1469.2180581    609.64563868   349.72566645   129.89580283   619.69861197
   769.51546694    69.92650562   429.77889455   909.55105373   429.81700626
     0.           969.50436952   169.90366101   139.88656281   339.52932007
   789.66595275   429.71610115   319.82430497   389.69422763   419.78165394]","[ 539.88857547  279.91628634  229.85882872   89.95544996  489.80200889
  209.91981444   19.96643947   19.96902436  279.90641737  839.73885382
   49.96935326   39.94371882   19.96861853    9.98557856  139.84884389
   59.97052821  789.71448279  429.84870573   29.96840902   89.90532928
   89.9620271     9.98722768  149.90716265  369.86684226  239.79715989
  219.91148335  339.86001475  409.89258299   19.97060753  379.79231801
  259.94124338   99.87816433  139.91894029  129.92640135  209.94201961
  159.89906464  339.89019494  139.95071019   59.92840032   89.96423143
   89.94179472   89.94140824  439.81604426  479.75756549   79.90839495
  709.61189818   39.95994339  259.85291675   39.96246301  289.84127903
  109.93562886   29.9547639    39.95746642  329.84689794  539.84617949
   29.95916526   49.9181472   319.80320164  629.78193067    9.98722444
  249.92114351  399.8454126    19.97581037  189.95121095  459.69693958
  159.91892856    9.97993765  219.80133186  119.91652531   19.9835451
    9.98463596   69.94889717  539.74943185  159.93050303   49.95820841
  329.94616309  939.61649456  359.75342682  579.86069307   19.97123137
  429.88857928  309.80801824   59.91506178   99.86060707   39.95932488
   39.94459684  369.88141691  449.8501273   149.9145748   339.79040889
  349.91216195   29.94897211  289.79299452  439.70912084  399.85007795
  469.91035476  179.8165857   519.89802024  429.8313266    59.91789633]","[  269.92597121   669.72726842   379.84547119   999.67427267   389.77409898
   249.92261341    79.92687191    89.89313825   129.90095973   539.78550989
     9.98220977   719.64757836   389.77805535    59.96592344  1169.7254636
   389.71551149   379.92357044   389.74059447   189.82580541   429.79667071
   349.73284683   149.89415862   519.77318319   819.70028319    29.9726201
   539.74319969   109.93552179   249.82304885   109.86811484   349.71307576
   549.68302023  1009.67475209   679.66636306   109.88419377   179.82868427
   129.83649232    89.937002     559.77408476    19.96918026   639.76342732
   369.74235679   279.89321556   169.94534859    79.93107829   449.76634074
    69.9057627    579.75922777     9.9870163     69.92707058   419.65586335
   459.89819212   389.80451125   369.70970327    59.90727304   439.9233389
   599.81852989    49.92501889     9.98627767   449.84199468   229.8750699
   609.80401053   209.91828243   119.93746778   889.7391235    549.68094948
   319.8338941    789.79977551    79.95353763    89.93653961   429.6886226
   689.78699017   119.84429841   729.50110801   429.6490832    599.80266504
   629.78059678    79.90062471   349.78278335   229.82960527    59.9398203
   399.65675435     0.           379.87548655    79.90191447   419.72104544
   179.92331365    19.97489744   399.70950202   319.82164294    39.94804612
    89.89414171   269.91532154     9.98309258   189.93107891   179.92758852
    69.9243766     39.96364955     0.           509.65722313   579.85718228]","[  139.90221112   409.82572533   429.73981697   409.73087987   739.51304952
   359.82337086   729.54298686     9.98175417   139.91606614   109.86856969
    79.95447539   249.92574921   179.85597073   259.87281227   369.81997565
    59.91422676    99.92044924   329.86143107    99.93938153   569.67132483
   179.89697663   229.89116913   199.84923769   299.75362006   559.74569093
  1139.66213142     0.           519.78889917    49.92271922   619.77086177
   249.88800949   809.68727925   309.87718233    19.9705912     39.943015
  1219.65167446    59.93906514    49.95987472   449.76553381   369.72638684
   269.81660151   399.72093711     9.98319856    39.95779327   529.79902628
     0.           609.75672165   219.90905439   339.83737892   189.80344316
    19.96533195   109.95653431   409.73859268   159.83591112   519.88828844
   199.85505855   529.68993134   209.87576917   539.8366652     49.9446472
   559.60567772   379.87843551     0.             9.9807301    279.82851474
   379.66128066   209.95187991    19.97340797   519.78296252   129.83577688
   149.90755084   739.86143866   279.86539054   219.85112942   309.79328875
   309.75344741   369.74481624   229.91638251   299.78824163   419.66674202
    19.96456746    49.90899699    39.95710911   129.93899324   109.93411319
   249.90001283   379.73172443    59.95745339   689.6937264     49.94245214
   539.68342115    79.95253114    59.92763828    79.91347136   169.77957007
     0.            59.92873807   449.87063337    39.9650019    149.86943665]","[ 619.69238812   39.93782391   59.93085062   39.95793435  619.78027645
   29.95631425    0.          309.849756    679.78121264  409.70362745
  109.84528468  299.91001927  289.85231954  539.76305613   99.96838895
  479.67383811  139.86471257  359.69315144   39.94187865   19.96802657
  309.7829279   129.90174616  609.67838124   19.96850192   79.93465359
  159.86325073  349.86261423  679.72712653  749.80906226   39.93558003
   69.91711736  299.83698943  299.78121195   19.96837711  129.89482599
   29.95105464   69.91679905  459.8704044     0.          539.7167908
   19.9737509   339.80158932  219.80125335  329.75263987  119.85328771
    9.98107629  799.80215991   79.96560565  389.76444109  509.89431447
  259.90110988   79.9017439     9.98236075  919.30355144   59.92412612
  419.63618178  569.73344482   59.94290184   29.98431679  449.72220749
   59.92795446  119.82443313  259.66403517  549.84268267  519.62895026
  599.75452836  139.8440008    19.96343583  369.86634055  129.8301944
  299.91675102  299.82469825  469.84666632  369.81767002   69.92342079
  939.73304026  389.7359106   559.84832147   39.93113364  699.69786848
  379.89920293  489.85050904  689.54838318   39.92911208  249.82394156
  119.92560839   99.935942     39.95601927  379.70777724   19.9748755
  669.55430308  449.7833906    19.96969372  409.85727222  379.65500158
  419.77309908   39.92675575  579.63589438  109.88665316  589.63079497]"
"[   19.97398527   499.77110415   789.58425178    99.93995681   549.68472342
   109.89738303   579.72226064   869.70632679   559.75311394   709.70475933
  1789.49573471   449.69573724    89.86648514   319.79516359    89.91061476
   799.73976603   669.81962922   579.76740364   479.81735157  1049.72065626
   619.77511331    59.9319278    639.87322694   339.79009871   349.78306581
   929.55737976   789.58425164    99.93995681   549.68472342   109.89738303
   579.72226064   869.70632679   559.75311394   709.70475933  1789.49573471
   449.69573724    89.86648514   319.79516359    89.91061476   799.73976603
   669.81962922   579.76740364   479.81735157  1049.72065626   619.77511331
    59.9319278    639.87322694   339.79009871   349.78306581   929.55737976
    49.92142876   399.91539596   699.5682947    539.76037935     0.
     9.98251079     9.98216035   299.77772104   639.80386318   289.78762468
   729.63404307   899.72394929   769.80548971  1089.39082778     9.97947103
   699.727551     429.67181404   479.73471236  1679.40854242    89.90497285
   589.76145208   529.81989264   299.82782669   939.52424105   429.76288738
   409.84616165  1449.53419559   729.7873971    499.80318604    29.9575552
  2599.2323801    329.81726376   399.76752072   969.74209254   379.74904949
   569.57550142    99.93995681   549.68472342   109.89738303   579.72226064
   869.70632679   559.75311394   709.70475933  1789.49573471   449.69573724
    89.86648514   319.79516359    89.91061476   799.73976603   669.81962922]","[  909.75588041   349.70875215     0.           849.78346623   569.80657003
  1109.54989657   629.69720788   939.64560359   729.74374653     9.98695404
   399.84666072   699.73038443    39.94134072  1469.44637445     9.98822206
  1049.58591936     0.          1159.46118623   619.67318363   509.83482242
   919.7005615    879.66801886  1219.60926859   609.79734889   979.55874942
   489.81739768   909.74184042   389.82591617   679.80399073    29.96211319
    29.94898073     9.98379711  1759.43527094   829.59589553  1129.32717141
    39.94114328   919.59842421  2209.01589263    19.97198716    19.96985806
   549.77880589   539.76673993   989.52943734   329.81311617  1679.06302334
  1069.49932499   749.80687608   319.80091736   779.76700956   709.49734205
   749.7376401    659.64707268   679.73205892   779.78093952   679.65437568
   969.5127834    549.79646506   439.74710734   669.80819587   879.70938847
  1179.56669771   719.73030927    29.96157309   229.91163461   119.88607124
   109.94642395   479.74207745   819.77837158   439.81638393   789.72996479
   569.73134896     9.98373609   239.8502294    979.67944195   869.70217707
    29.94409841   279.94083666   329.82500053   409.78302049   889.6190501
   689.80061044   529.73068544    19.96528312     9.98038711  1329.68643086
  1039.74709478   969.66807469  1149.6715866    869.64374049  2109.48225192
    79.87318204    79.9178093    879.83972895  1009.67783735   429.79538327
  1059.45468247    19.97132967  1049.75860451   719.72102557  1089.76342471]","[  939.65451147   219.88182806   299.87719004    29.96313466  1249.49652564
  1149.40501818   959.68597259   719.75420116   949.65307426   629.45799125
   239.85844357  1249.58980458   349.71781999   819.72873299   979.70290395
   439.84793092   819.7644589    179.90263282   379.92206937   539.7820486
   899.53205647    59.92823613   889.70303628   449.81210966   839.55210834
   189.86697332  1249.57353412   779.45362782     9.984527       0.
   449.71216481  1269.66705319   499.77541846   559.76837347    29.9573734
  1119.49198653    19.96683801    19.97083892   449.65337079   569.7495756
   759.82402685  1609.65616555  1179.67326414  1109.6149423   1019.70988248
   689.58993462   659.73149819   629.78653471   209.8977511    899.60818348
   439.80923309  1229.62100503   869.71210719  1069.66932555    39.94433247
   679.64842114  1029.72242971   709.78943407   699.75760797  1559.49201274
   759.69743119   909.57615125     9.98515406   679.71293475   449.82669636
   379.71627875   819.5930687    979.69047565   759.45959814    59.92089977
   739.54208671   669.746778     479.67082353   819.26919865   109.87314208
    79.88841352   269.8511174    959.65843042  1079.7584994     89.89643266
  1179.46713765   339.74776359  1219.74170497    49.93660566     0.
    29.96812773   759.73014057   339.79429712   869.73209694   249.84923062
   759.68545667  1139.54684939  1609.49593087     9.98002128   829.6819292
   799.73967429   569.51589876   819.6561677    789.60232408    39.94083584]","[  529.80539811   599.5771343    559.77612144   969.62770922   629.51462738
  1599.59091717  1139.5801993    509.7174084    459.75240158  1199.57730369
  1579.25259013   409.78318817   889.62436746   889.51369657     9.98944294
   949.64982912   529.60722832   279.88919557   399.62590713   579.79819261
    79.94483421   119.86067425   739.63061217   929.70510735    79.91665475
   769.72919098   139.90945646   319.75126548   949.58122265   889.65076016
   789.66609825   589.86013101   879.77601235    19.97424138   109.91910651
   429.70675834   669.66188974   339.81161721   769.73272845   259.88599426
   369.83602137   309.91310002   559.6575274    599.52139921   579.67925439
   699.54895777    39.94195501    29.94661358    59.89588828   439.72847223
    49.94790181   159.90536475   279.86426607   769.80644655   679.66369947
     0.           769.73798502  1249.49359636   699.71648435   209.91878288
     0.          1099.72515135   319.7773305     39.95889951     0.
   279.84826768     0.           519.8327541    569.73614345    19.96338953
   319.87015153  1429.16061719   569.65195294   569.83411123  1069.50354975
   319.84494291   119.86373402   199.93634882   829.58989847   389.83283871
   439.79630107   949.77126676   449.71434472  1149.44995976   319.80195298
   369.83046521   789.61784271   879.58057145  1819.29146557   969.55079428
   409.78003264   719.77376453   419.75991025   259.92288388   629.68891842
   659.76900033   549.68165342   659.71161313    59.9318848    109.88291691]","[  269.86892298   809.77723638   509.76516749   109.85411512   899.69554547
   849.68579219   309.79070682  1079.27979379   909.44621844   389.80924047
   949.79506964  1609.33256402   439.77615134   619.76619015   649.67827035
   519.76228386   569.74282852  1539.38971879     9.98377865   359.84198929
   799.73298529   109.94384172     0.           469.70755856    49.9376315
  1079.73158698     9.9871487    829.65045549   809.53077377   509.79726105
   519.81636349   729.7435296    769.8019043    219.85661957   489.82717057
   269.88653188  1159.41580403  1009.39503103   259.74258525     0.
  1129.6934313      9.98201805   979.71861927     0.           759.4936004
   699.66088969   729.78283591   959.34225568   859.70551412  2149.15492347
   999.55188431   549.77725445   309.83831797   559.62430182   939.73404922
   239.79851452   609.73748482   289.79695341   799.72838085   249.87737769
   349.813412     199.89343518     9.984595     689.85834109  1139.41719353
    39.95058028   619.76269236   679.69855683  1899.42381167   199.83915538
    39.94180633   529.69578348   529.60815935   219.89015866    49.91465158
   799.75168914     0.           439.76558375   789.73140913   769.82631547
   239.81905931    49.96419703   519.71207765   939.63020971    19.96903331
    49.95709992   609.75863911   229.85137026   659.76479938   229.85623456
   969.59995822   409.84788742    39.93137138  1229.59383459   749.53128428
   559.74717237    19.97756325   589.77329424   549.64518619  1289.36957184]"
