variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
1279.0187143421724,23194.181353271193,469.79213869602984,10476.598952502023,3826.760292347904,503.50768640503327,5241.674683396384,345.0876052731568,33269.71659262442,5830.564359487831
2570.261527734839,12487.61715518664,939.9851398169169,1643.144981326185,5245.374241915054,867.38146628715,10109.742864159238,2992.163645884858,43187.69152552992,4325.962539080239
1162.3912247406333,36978.102000150844,864.3365266847585,3856.3458688895685,5240.261740721384,914.7038788832663,11693.390256646935,1822.0598677687735,8431.77053074487,11359.852311183296
7791.111712117981,21280.00673496815,504.7305939134303,1170.0909530589502,6503.709582739734,840.4168858096178,17971.800759803922,1912.1761957322005,22362.894360837534,12518.40078188947
721.0098454122726,11272.37908271759,788.8849686609979,3102.7504617011027,903.0952526296176,2612.5519102914227,9921.626576856512,3416.6596632177216,24397.572819586974,9402.739213559991
2017.5718584410697,10831.121451831408,441.26983246213337,3778.3784707446766,3434.0591066642173,676.0544821145187,24009.194125830818,3103.0178402558277,10368.627501468654,4620.791378566006
4902.548361865012,26434.226511664474,910.8491995209024,8864.77645086905,10024.253499056384,686.0802662618186,12391.692263077122,2660.388617316269,5655.972116612877,8467.621596424555
5736.390851861907,36945.38584170008,1531.652945413906,8444.653866582554,2020.4292639038417,1731.0060213053603,12624.371627403842,3237.2284723694693,2391.8664297809505,6704.34645258007
4378.6059255705295,5451.642808713207,486.6564001546502,6243.84169631077,1520.7609592025992,2667.5684666406537,8623.149831038434,679.6738889145607,21735.392502560408,19836.71517968754
9608.291931601005,11685.866852767835,2381.2381099968934,2086.481445031344,51805.97989809266,1341.7381286782886,26978.017435414986,1912.3500732578211,20612.321993323247,8278.13596307575
8712.951380735663,8551.066352825259,2697.731252229567,6752.508872318029,24535.472403440734,3421.392759942699,11957.960292340278,1236.4541375262907,29940.56272847292,7728.684508487338
27181.052388650598,24779.68080812823,402.83181331772136,3715.4799409592015,12304.905608023457,3581.817384151852,12621.42476580487,4345.163183673302,33373.3769603727,8249.38214049419
49877.94094118501,5238.345253996367,1301.4506239974373,2618.5722274165537,22305.68901877452,1856.915049206438,13094.72264825166,2580.516511406627,11686.983358696574,2068.40050491682
8489.573468307124,10170.188941932829,573.976725417984,18927.72888866031,20697.94429145463,860.4531134876296,18761.584768850662,1771.8780274366773,26707.17643139304,15438.42276867069
31132.072724094243,31008.24200698068,594.3763083030473,4818.776416447801,21423.283805499523,1243.6432776472152,14298.41912287288,3648.5172681890335,10501.410559278695,187607.56243193022
12697.92096718257,46218.36873439701,4598.34928378317,1217.3809687800965,7054.205637940226,5287.161617073325,22761.776468818734,2635.2720856739616,98005.30089189141,13853.360668825168
2102.7443378687917,15113.10141387599,556.0091129196385,10851.262903833756,7905.33283501486,2398.7343026197664,16542.40463550589,3772.119104583956,27355.390046296936,9481.077235465817
