varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
3778.867849859384,2036.1320412845566,2088.6627457054324,1697.1207987050088,10048.969252240975,3683.0867260742134,6386.988356482344,2747.796049086628,1240.5518560397168,1904.0307571902085
2378.260667766227,2531.1391003884755,920.2032754039342,3541.4815707647203,3521.7260163708625,4031.4367287226696,1205.6804949747234,4432.372199694538,2090.545438214508,7693.062048491604
1946.2510847982542,3905.161683692011,1971.5336939487656,1945.7432322305885,11950.309391362778,1660.9820320158433,1990.9540261259801,3289.5401825731656,1543.6180675088785,2391.782843912884
2408.5756954067374,3235.6432527266197,3536.3939507540445,5808.681444589498,1574.8056848653946,3641.48415760954,3499.817717184783,9572.412576869783,1562.5519161349634,1184.321870325261
1180.629364098133,1194.8018051941385,1891.039970112943,1377.1371078432658,784.3439191489397,2696.675739742106,4839.3536400349985,1382.5215449223015,3495.8746991540215,4744.183057315742
1327.3793381428636,1484.9169561541512,4004.955901720055,2045.3166908638457,1650.5197848961989,2844.0774889267814,2234.165723953764,1620.7069992958316,2195.832792013388,1499.7760625406927
2025.1238092706546,1152.2020189060404,2501.7159065944115,3598.683474500845,6027.894050648253,1406.953605498561,2267.046976391285,1396.2171741965635,1741.786924533614,2129.167970480553
2454.50809163051,1549.3764079822515,3969.521572109542,1921.8891489459274,4100.723599083742,2116.061763876731,2758.8042528893398,2524.2154792977303,3761.8387940042994,3321.271874748688
2938.6867243861234,2913.196076741924,8073.3076300611765,2760.89482478032,3030.369114711963,3253.220199280745,2796.156330298102,7734.478639297922,2883.628632194526,3691.635615412756
1609.1641429446,3618.7367371750843,7741.94879142036,1392.280460516992,6425.673162131448,1763.3869060631228,1466.9281597441664,6237.395983042117,3168.857018711126,1678.54338638867
1932.378856922552,1587.3336520421662,1175.6907361346762,1500.486599066241,1428.4676426923913,2145.3285935519666,3760.3922519018074,1639.4224140737215,1832.9298177383944,1528.2156243286024
4413.060437423723,1549.1629120643788,798.8277934726322,2180.43406932531,890.8112192464237,1165.189136948707,4889.298755200283,1480.1609029054869,5669.474619257952,1798.9660469196165
6672.350504951246,2242.558497773736,2996.14442544964,1989.8145516875109,1728.3778891938261,3181.13550619763,4292.673441478123,5072.9013725545665,2699.6299090438197,2306.4832760875515
1116.4318093494524,1612.4100955869937,2491.0657327545414,11858.001511472525,2029.8351738986646,2816.993749257576,1629.1914648025595,1744.1823210523016,2092.1957543140593,1633.6974463246067
4502.187682819784,7744.979210238942,1398.2152986462852,1994.1936644194086,1960.9460876350993,2011.9961901331853,2841.5178628967374,3486.2179027302814,1258.717166122086,1871.0187220480955
4177.2062481964185,2143.4793176232297,1696.301175614348,10807.332578031128,2053.1790251061725,1772.847052996902,4175.621735155443,3591.1784347732582,1288.6847396679434,3202.900507443798
2961.8217120361787,1477.9634763188012,3429.3709032410497,1473.9458093342441,1737.1494689043577,1109.9123839096787,2574.207776469425,13798.287731842987,844.0365861141142,1474.4915613141488
9688.183267007393,5325.1767279322185,1016.3393512070829,1753.2700477233916,16737.94480061038,2819.9096184252935,4008.7803051309593,10464.6898769932,851.3823610373234,1393.425237575977
3436.655354048429,1880.9923553228446,1575.417495150047,3686.512286857831,1010.8332026936787,2975.8840509928236,20103.08635034402,1507.3093531035768,1641.410786740417,2522.545362991497
1665.055767308129,2861.7445247105566,5856.554749062486,2771.124592805989,5316.302132174278,5839.775608645797,2658.8725180982333,4685.067670739079,1027.2422324233435,2851.909724878365
1698.6821617585072,957.403883846042,1653.2436930070448,2100.5950773421728,4461.285986559175,6474.610604454541,3250.9666728555985,1323.6492776258306,1877.5586254637378,3233.8968535228787
3442.332154286723,4476.0997161830555,3052.459299538667,5508.71231951272,3709.7763031959357,3781.6763911649887,1931.2793457991995,2710.4493289347984,1331.2404324288552,1906.7725329429986
3194.1562841411965,1730.5263663482697,836.3982457528188,2211.34296251882,6091.293477719424,2360.160792676579,1891.634140258176,3262.865446730835,754.8417458862084,1421.6773520122933
6476.690383447608,6026.91825923799,6893.923259875398,4655.57377929015,3374.2630064293694,2046.251340190735,2138.0645203599347,3137.9718726500823,7727.1761787890755,2390.913165953948
8052.593372693602,3090.577679661123,1332.6116644439248,3086.3169462842707,5776.680496386347,1236.4536386906916,2568.967220244133,2195.4271866640674,1877.8757626730285,7225.690452782132
2102.213604081747,980.2510144163493,5124.925231588352,8804.277774427956,13945.22487797059,2302.0938470240485,3228.853897276767,11920.479275941612,1086.6159477646304,2282.197242357069
4649.872661773734,2551.9231259445155,2404.67026632717,4635.997881439373,2198.6937688035223,2378.8697748325876,4465.694624388552,4248.002355629559,9739.056259940837,3298.7816705176006
3126.012866326784,21269.34354786166,2477.539895259978,2657.2368479922193,986.4698745655236,1649.7168735056755,6331.1568098154785,1949.2641603331917,1504.240335198756,5816.985390106578
10268.449390298496,5698.363054892185,6792.003109282669,1657.150150488184,3791.2258664135193,1948.8393006492086,12775.673495086776,6148.463788080105,2012.1617301858912,2506.4526898690374
1694.7810436411478,7741.073094565921,4275.746541769296,1627.4485561971273,1943.0919806125848,6462.500328830748,25902.37598832876,8372.963938350344,1049.6021628993249,1258.770128580964
4956.136304789527,2767.412148170414,1068.6354200959554,2573.1838653211253,12609.895248512963,4004.9188656678202,3612.134752333828,4420.091194003533,816.3914804822282,1281.011949571183
4352.698726835383,3775.3145533331376,1328.484357771511,15543.479283773202,4060.3369673297393,3126.258940825058,3130.8724782882837,2656.1349417821198,7677.049882308251,9578.762728369624
2576.22423803749,16341.735489569473,2902.413230296639,3070.793297750142,4439.709448001545,1737.3243329415418,4427.77418752422,2026.834216267734,9607.454474627764,8054.853967871129
17125.573481679818,1943.128738362766,2689.8988728823056,2005.0582422981845,6438.096601120912,3086.840582965881,2607.134814586344,1596.679300317406,979.0758399040205,2089.7112308741716
4120.347534563773,1420.3879671381208,2596.9754487901146,11156.121525433704,1509.4072605767262,6730.935348566674,2270.988324111231,8343.103157439911,4318.6102585123535,3823.693416367172
6158.302237108324,2893.4067820757427,4676.595134929194,3519.334388048531,13719.261213342672,2153.708377804027,2363.277675695479,2320.6106302214794,987.6453157041111,35494.39591494711
6395.654290457629,2282.9517027887987,3206.696405465313,19002.689251303527,4482.680021131435,3582.3157388680497,12831.311344380592,15101.822634493714,2873.2596867026887,1995.2348492113338
