variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
573297.9994662589,62437.66533397278,48041.956271682524,118725.89888274268,460706.774894333
85851.96095096001,354896.8328283506,1130948.6289780694,150079.59902083722,838272.77723193
2745240.129000624,552022.5727601033,32696.311071513417,39229502.132433444,705061.1092436363
96420.78706901097,2812192.315187191,73077.16884817876,2676013.627200408,499117.98854396795
251918.31248530818,48030.13204813678,45970.12839335111,328741.7651098701,1764241.404156322
2082490.3086488352,303276.4515098336,3145582.9616487576,110231.9508360546,546255.5099655909
434850.22948331933,86053.06139457111,171594.0460757207,2626158.631258899,424780.92846667196
185129.56563461642,73316.72064713885,138729.83148140574,123853.98522551308,1924968.8866318197
1001949.194518535,98752.81880552777,360690.1005285628,218678.5409674387,1219158.985716196
819966.1692575666,1329808.4733604107,802706.3827239946,183230.65919976824,44015.46375935224
1572203.9879785085,81903.87019407413,73627.139471868,1232426.2454010628,41233.240721030204
40459700.50467987,77582.48078522451,940486.3337743077,217451.96487525862,672121.1836622269
7088675.494045297,43317.56173284488,327654.49855084094,484289.4861972627,459694.95778092137
6843710.713860258,57028.67748286482,193997.95886853253,344751.13244204596,111189.09358199518
48075934.74597357,2162690.3066066676,398660.75849010854,271961.77854639,564837.5007882339
426105.1323077616,156180.97889377165,67971.44625902317,203412.12702245425,302467.8774138924
97942.44253714006,83780.13491563276,212417.0699441202,82510.5784126657,12375411.763787981
1612794.5428186052,49785.10846742199,1123208.9554077676,651341.4753560127,132990.27023315436
1105892.9477691178,125064.21171129488,75313.25396156801,57832.475677377515,49622.60584546845
77244.03634180457,148498.33529963746,529816.7099225638,38731.83970144243,49548.926238852095
192991.37338895668,72707.3963719355,143123.6055127585,76413.61147850695,1602949.1808647444
265588.64325584983,465099.22203494946,732570.0543566693,16805665.195169255,2927686.5276752547
242718.61466281436,387366.6790663377,427821.25650329894,1345122.121808155,4834006.881935109
768099.1667155839,795124.7652708004,889710.8647326566,62256.6422714581,897548.2823987964
72420.53268898233,61665.491581688126,56758.60839694679,58212.40453080615,2303150.8156476826
85898.40913863102,76122.29774857356,1577770.8821710402,235870.04444257086,819555.2055027288
161586.52407507037,61256.61229853029,1741565.3850633842,108680.13919687064,854283.6383194535
179966.10755409868,167122.5374349243,1078766.774407208,586498.7958449693,1564656.6120526704
605739.5621081423,919428.8902754986,91187.22310957854,552093.5551884919,1369508.9519085423
411516.9985721696,40338984.10916355,2715037.6083377874,1067633.0256850827,835303.9206395781
152535.84150940806,2216725.103134816,92171.90254195212,99864.62979101636,1025512.2918206459
468367.2731605507,1873011.063533549,1206688.985025336,6129825.652654264,777706.4443594796
71740.11036535168,1488687.5565134794,139812.45943868076,971448.6428563296,1943300.7710124492
69936.36781269195,2277453.4801512943,48435.85443127908,109689.06226358775,158796.01479206517
201637.91822537046,1869094.5745525376,123078.81815432677,287175.3630493327,2039856.0702077753
806898.6959118843,1348344.6555929075,63616059.151039526,1107171.53218128,87156.21242718774
47610.8448233441,1454466.2258844683,292842.4045882276,114118.59523170293,48910.62730285336
827251.8094719934,2122016.849940284,282435.74865032535,74863.82507714152,69463.71917564604
60547.75608228834,1746985.597466413,177928.93618543082,97955.33929548057,1687284.9249988138
74768.85669325443,1235183.7729598447,361254.86278063356,1923933.3670132812,210735.46467651057
52428.74270113151,402355.1721703337,149649.87531709406,131970.54155207274,61672.02066007559
137581.65084428218,107327.534300475,436028.31086105946,591991.7101308648,79851.03485249926
73366.28963791033,677880.7841037599,1790582.4281082302,113734.59696692938,78944.14894063739
2465112.955444877,67909.55041275472,696519.7739321932,1280847.2118609967,51634.99778513012
341595.0354863293,532465.3489929538,125715.54244457856,94893.55489956572,1584882.359455894
571234.3979413548,2337387.7023197627,80579.62899093781,594388.0360956308,16571491.565877361
87592.46122472802,3498301.2114195805,62095.082271156774,1803022.6537085793,4564098.522283191
46803.292062540175,255166.15615017747,967171.4044572051,1726252.8021571196,5936169.176125051
20894981.03132698,7457047.30323758,493252.68157490174,1740332.7467600587,4558289.595210507
2311493.7442718595,59561.22622339559,798935.7432596006,89755.58654905268,4679855.058544504
2051257.0851015982,568986.5476486755,784611.2152027341,314051.8016306737,3869809.464004694
2034719.3485131594,40409.63847320709,1135436.7014900418,1079209.382457055,2990754.3687088336
1558911.246305876,56950.22967881086,93700.02654800394,560217.9021989679,5264159.646409212
1486434.0636965637,810100.8985033574,54414.79266032457,22650844.322431635,3577644.788786031
2277971.3673011763,109697.35559109694,24401839.599845506,66025.93633977303,177984.36407343158
2133698.1544240005,65784.36060241664,554264.997527778,156558.21281052777,1296827.3847500712
1440607.509345737,146564.81873919393,403539.9476068025,536466.7532201712,3422911.372164832
2962719.1906157625,100930.48016478997,21608.96754204852,1895211.1037938115,157075.81032546627
4239680.704205091,45640.69008205636,197727.34321015427,248656.80558729626,2621210.0785544417
402873.531243192,69297.77305677842,729068.1231362814,266260.009760248,422255.96245920396
108284.51577722783,91805.35726635535,27013.61564837781,1623318.019889769,47385.79269231472
3393933.8622599076,69019.0739838159,1104209.8902573332,618766.4008169938,68497.852356951
153722.6691358132,66638.78717841406,102588.29697444024,4156811.143346793,274108.080491324
67297.21740372042,92657.08125777845,577325.8778251059,179980.87268376548,1483701.388245265
63614.04235761997,334405.4819417786,80909.76961662913,111924.42791128752,40061.710213221224
107031.63597254871,75451.22895813371,54622.75242531378,235084.78606263138,4385751.159106259
481563.0760817388,98962.60817641177,41619.68750958798,67387.26276637739,1648046.2591124247
897307.6530403901,15230037.490183312,6394847.604449471,100632.20303619673,11690565.468286406
314640.1913258987,66127.82065469897,11854956.833190177,455946.5705754502,57511.986200945685
206003.23857536033,104970.47992741357,40095140.035592645,85363.50850804106,551048.3626021317
111598.85253981265,1482791.8009521496,176068.74578064814,113224.08600843331,68524.82746653254
66356.38243581957,547298.2210129452,224997.69120559367,148257.4413903418,27385864.94424186
70904.05929207047,108420.2477094432,368194.3901894098,10301610.130353061,33758544.52046317
96433.63190178142,98463.71845981212,262445.9999448345,2165466.0063772434,83048.51318952435
2908075.3631997574,163495.00742013854,254037.89957989164,413206.20966940094,348946.8951855119
219479.35051277967,105560.45049330534,1248065.2331285886,1385699.0274436756,131398.03426689253
74349.35251241029,132442.93564690553,491103.13309474086,2236250.0579658374,339140.58784998115
542423.0046447105,77604.68118399075,230103.0621443737,762266.9868881443,592676.4796319306
92175.94949772733,2728206.843159925,510873.38571782503,2221736.4651397914,432009.7888246449
1769736.8890694154,187446.89382870428,60142.74589319644,451998.9781596869,64331226.56851206
159914.16652978142,547533.330202968,682544.3362104589,519154.38523476955,75344.9292352044
525951.1222684266,4564377.330026928,196903.86168513595,157899.67975171073,110072.64617043026
130954.29547612427,170721.93179401883,2315154.098085018,956812.3560851236,596802.8964569839
112457.94818962495,50123.48493807789,214319.061499149,697186.6649779133,32840.268446244605
119240.49665485593,309737.6883694718,486476.61298545904,113530.38891588102,396358.5247216288
145802.07604141583,1458034.6817338136,75290.71065577006,254771.21533311973,61657.69671329245
921402.3933926342,81624.12650882642,70332.69386242155,235092.09440916288,422609.00907209713
482919.09883124044,263820.305536977,271679.8268414137,431127.96394519444,416777.77281475055
136309.414703312,65056.01241802156,4183073.648212041,3084335.0574279125,1019553.3262381016
93980.38013744052,335715.25367310387,79783.66708201707,496469.6150565434,336045.238134479
3321808.725191381,37669.54356383469,132502.24449341669,242201.122404864,834277.8608617799
150431.679391459,40763.700130931466,39574737.99050555,246736.48301481182,277603.3839492073
934085.7444721616,65385.85113605156,510592.55234300625,200334.02911549737,840171.0570543725
459575.9929691271,34959.084584018194,9174966.798867026,174640.99261680312,797448.2960025795
719121.3026495129,71823.47190957569,118688.40796409981,299184.1517120842,1473334.6505141833
1011609.9266503259,42725.38628191387,201866.3500181297,2441078.3844200894,2817012.227174026
91429.80728806603,4667395.112424463,132992.691584431,2188993.5493384656,468095.71726223314
113527.85126139023,291711.74564034835,98351.33541066441,477215.46810240526,26006.597719454337
105131.67078000237,397520.7777095092,128097.50073169102,1100361.2334375833,859486.8599102031
360507.80919669935,99000.58620958825,193060.0020756036,76563.40081018268,50079.94891405251
1017556.2814281277,5893643.970879864,116113.96113241283,182877.00346279985,109153.24682660282
18249224.440495268,71830.49587857322,106802.91602473085,128505.47355191209,2731557.7057643454
820192.8746480935,1944706.480716616,216120.44806913412,885681.4849820957,26291108.842770875
2038057.4684750857,79614.50695697173,86942.99791581572,295056.3775446539,2103503.321089903
77332.99181305172,5756181.412700195,95391.95604457677,520764.0041308105,504047.60785172344
79414.51467917845,80911.42828562521,62840.32742308336,390716.5796435594,418719.94689016195
146547.12368803297,556348.8446961836,1698161.4570165107,1253599.1904141423,451740.20208139136
8426907.901413197,21075028.93943134,730334.9769024414,559300.3462074255,254999.50878420536
3640975.649582379,18922954.87642882,529777.697683587,134364.46903522668,535780.2233361021
5889276.975819857,61869.88200961629,67556.87357263308,7040947.97215758,630710.3783013914
4800733.545587412,8190963.645937212,3782813.0606167107,114869.86598213179,772016.7058951203
3628357.828614924,588911.2473863361,2136773.727651814,864037.6454211292,487130.51027277973
3009788.4371177317,222342.33226223112,135575.3004984102,657379.7944932014,63185.13573805364
3144464.4413783196,483437.5250083505,65553.41008483499,591181.632217864,115337.71980936357
2866833.325050259,271590.81590463116,57436.34594279043,99103.67047479335,62591.48844689361
4278676.341409715,57115.471845543434,109810.37900371848,74308.64033776711,302580.19876726303
682039.8755104884,132554.86701135672,225181.09660132905,73785.06628783855,400215.9120895973
7891038.7505522305,57072.87338556955,105602.15911656617,82635.71423412919,1297045.2507919117
105325.64924635837,280111.74643153476,117680.62994472898,106095.12838822663,328921.80190106604
176346.97374889004,61063.12969730531,85935.01807591754,128387.43274692443,776529.1809514575
93791.27833744834,8150098.857283345,1336337.1002192905,47195.727342128754,128381.08290649777
630789.2547883353,11178327.945499394,1785408.0401757802,239090.73225535755,69508.75005485347
121985.989239665,157146.0323790908,18273447.848411243,126500.86425045023,1377734.2536823626
111070.33104811408,2185904.892144673,67383.00637629812,728703.9678415384,668303.6046503225
146838.2523092124,61638.21356727946,104050.72486865497,192468.27781253352,2325615.3873978774
132618.4263968553,75274.23355302092,973768.8818232021,2655994.5684009334,715975.4468641813
97255.38110617959,67755.23165121727,305759.96230594855,67695.26446941265,82454.72987549548
106944.13347197321,568666.0540884468,126530.51966907499,267695.74255627254,100683.43701073917
4368388.056122809,60105.4054021398,717434.145419092,120549.49440498008,139915.3398327131
40865.49726131345,1591991.3028064116,2012678.749708671,187572.71578723326,71679.03095528521
614138.1063141716,81650.53948124865,87625.66193406137,182624.4830239195,57249.522841121245
342304.6087347948,103756.33667721767,1387768.5793166843,352834.6721412053,490206.6123202576
87883.30828573584,99782.80030574652,102376.21969663627,475097.05884860596,641098.6280241782
140850.42424717182,66947.92744318617,83345.88664538605,313053.114677718,83743.54302544157
94205.56712050298,817933.660332137,999220.6287972403,4351170.659259191,19795934.66608024
6930238.780985524,111659.80829041556,230132.94247777827,154758.49540722676,59810.10209630124
14217500.471015777,100466.1802937031,1565387.271440988,121726.272281148,980913.2864429182
16374072.220927637,105159.07939519257,1497676.2151228208,2339627.0735685527,1060132.9032690087
10563272.224837095,718064.3093123537,1919175.90955015,356701.76156945113,296620.10516251234
12615086.843952699,1640449.086834852,103595.75970530362,109796.70671489478,74658.16373928521
14731988.946918717,1191473.3835650901,817036.9080685978,201230.05611005658,637992.9285302708
7421460.12297888,285335.64469866216,100299.06269865284,131185.22922846794,1284468.0669059516
16307858.93658459,21216226.441178203,129067.57653207623,224685.164303941,1164407.5428899035
8608720.00964454,77059.56300040087,1884975.0258295278,2835560.881637673,480384.60292083345
12059305.801321449,215471.3096739896,109912.3683568614,148124.7047628119,358670.0641518861
168005.3856994715,100294.46355213453,132728.90042002746,199820.64080807273,525106.6307968725
11023919.095027186,4190247.946142655,1419150.1200166,196019.36225353184,3367606.71262259
61260.41037312883,734093.7643441939,266982.9872564342,201277.04224197607,618978.0839145263
243785.5994493692,150165.37222891994,111856.73495986231,158798.06785213616,482709.3754942442
152651.4292980714,1702452.3395914428,94557.89096156822,230994.10733095297,513222.3846836467
173804.59882408695,447738.603231736,108628.08574611173,206030.87440415047,545885.1038162191
199564.17219956298,651456.936443646,222404.0304553907,370784.5468394572,133035.12346559047
830327.810333348,2399518.737238531,148383.63211828234,185017.84122067795,42195.87730347905
696994.0507081983,4213937.829059507,676645.485864115,100321.78212796568,85072.81872127585
1390850.1061574558,1041574.9147862492,250065.41853884928,1056111.3027048733,272517.2224574903
1972165.4598082781,14158233.518347897,219788.60297650757,525638.1643034094,1920252.9215308474
104830.70451165932,1516050.0705656486,352527.555502397,693586.1043948857,43554.0691239248
1112159.0148863636,1199641.1280092564,427204.80630548607,530436.9636121495,43053.93125028667
99299.48905670256,1098012.0763825164,736438.7666068666,213422.16163651107,130857.7034052886
595107.0926252102,6137326.439706808,667971.5426659248,183172.34831011138,1627981.2226381032
3953342.187269757,85820.46560042091,667923.4528397822,626163.490951499,61661.38764977562
292028.6708924762,1172344.3229605998,1011060.1238007463,192387.51627672534,248611.0082258532
2261516.6555337757,1503587.7316884466,469226.6295719611,2024601.9914973,75699.42328308243
137071.3455355376,1499278.456843867,59765.20927630871,1510315.4076027079,77300.18326511024
22116993.33704082,831423.5780823913,79683.38255044294,1414706.1589680265,696671.7983049159
3941318.167407329,898748.2621372958,93949.7808988789,656820.7978725814,52873.44078190816
111569.01219302048,1221157.1764438793,112239.69058053558,95336.97870731143,350591.1622071165
4142203.8012064137,986287.09508207,121038.894737088,83057.7518417885,70256.6347855817
109034.83160367368,1240975.0774196847,152116.8981377815,4571630.753481494,4101306.7272343556
11174592.056382677,694777.7959664603,136787.23487820398,74744.12675668631,78828.5291480848
1200871.7074630372,8533302.913992412,2445755.6548822816,138399.8387270222,57703121.506756544
110605.83096088032,1323695.828299317,1070442.4409737082,853221.4763442418,35804529.88526948
111767.54939639755,659194.9906852955,145431.17672662612,104551.27008621216,252657.28552634362
502461.7459534495,138530.742405389,932692.7050062958,553042.1580715937,80569.17083275945
131857.65697888887,78007.2576612268,328172.9701530442,119142.74383422078,59266.651973139225
873723.9638499775,111461.65257893437,80309.6326410903,12229227.879254967,74156.71597460759
455539.3034260783,120881.85006769652,592660.2168536953,1784650.055652752,56330.50795725166
313488.59329153347,926437.6912141689,126445.55552648127,90922.6666715971,1737871.772647113
285683.5052807458,104025.59154070131,6196499.79378502,209362.89989619033,127257.14794400234
18372502.165185116,282078.47269014263,427665.97163249477,32893384.44423563,42554.30825356436
238115.58066575538,190281.2102479065,112577.5742461272,142541.8033208723,1232742.4731180635
965584.914135823,99258.36385010177,80634034.6049453,96538.7027447988,87519.1111618505
1404957.3121609935,92625.83092728334,169099.26270026356,128989.66683223595,403121.35535494046
7497080.128286436,67452.45663165611,213027.63847235954,88692.87708177797,183015.76384600473
92051508.86412242,59677.12637104203,495548.2231601759,142572.11044367414,120372.19869934669
178127.27557158805,114310.42625545751,781492.343220384,130925.93559404698,499704.70197676297
351156.9768091456,110170.56933312552,3100915.284361292,151742.96407775374,302605.0279617117
745578.6848526708,69869.15159418268,295902.4489406733,179565.8936150229,728097.3995413936
12543242.041130517,5122044.64220264,1700657.1213804055,278634.6723486586,376966.0679336255
1318495.1129069827,109006.33098113304,865032.9508750603,1971472.7173453365,431362.77189885185
557663.4252043428,4571585.246584879,532806.6154958757,258995.73943839685,72970.00210766429
1873349.1026961429,459265.53879912384,751611.5541653105,3781620.588011008,97686.45061338262
847400.1198159435,232690.63370578713,683354.6719618518,835853.7666428015,11179069.918515254
762042.6991384223,32436713.387038585,2462608.575210345,1936351.8908906502,62781587.46530329
1059065.5264968986,82762524.60469116,620913.2715780971,23921286.30581225,563195.9457722544
130358.05421487904,150190.0962231478,613151.3927867205,540599.495368551,243742.26230634522
2170654.927188555,144853.88806258165,799068.0283751389,118716.04089471442,195524.40624801372
133034.32265190542,108429.08549101598,567582.1275815421,139314.7916379295,410492.2307234363
1422467.2517952132,5666079.259790717,452321.1853175446,89004.3525549724,631149.5890553829
199237.3422680128,117658.46461389966,1032214.8711102903,92036.48734470045,641384.3089143764
1779546.1444374295,113141.23110004503,135615.45052704433,12664778.555533154,553297.596407811
121651.99207882045,1369414.1764073065,60978.16541241614,108496.90138843207,541076.197097537
2279547.207199382,280023.6478851307,63539.40176046938,80984.65361924612,407621.5966481282
248554.75651136006,1014728.1925860756,51753.408025231074,306832.8911276632,69846.16742799066
170010.34122300945,140316.1981987598,110055.37851214074,95888723.97974773,72532.4505441283
1695579.1961528864,69936998.29327326,4332121.341873521,340715.32023876027,81320.30333269296
359768.7674320421,114888.37152880288,1691091.5870264557,1149457.609130403,861537.2388332367
1597123.3960670182,85237.87676417215,4094041.7956665982,393957.8124314237,129418.06695061123
783739.1254750519,63786.04081718267,2607559.2934038425,277936.8625059286,63408.769254360945
1623545.9309973079,664473.8342841035,2564810.7162622088,462988.7023615255,65038.35379755355
3084341.6596688316,8486435.748568948,1680398.5831639885,832408.2284405106,43940.53230897658
6513793.633170383,41321529.753394425,2083744.3829557498,298171.5183219628,68750.73060183703
207321.02024448727,87332463.23519999,1394627.8707884115,442819.56066536653,3354053.4459713455
232505.69631950278,207532.1478308777,2129546.5531008723,493782.11282338237,81962.50687058794
128630.02835044521,1150756.2361384942,1218321.8099386576,167314.82420994688,103017.34108398613
83073.36850186561,206194.9220807104,70384.59155944582,238338.87887818195,325859.8011638393
270496.3851592353,913535.0088993062,80532.78734524886,663481.8612093141,3362873.32200024
67215.61099513926,97038.9121978001,143106.34773089248,126290.0573692522,205113.50445713723
6515807.409407044,111354.03420643506,306241.1298665094,406993.400086523,271809.38864766964
102386.1537779816,1097945.5243887117,2663235.022848266,199191.627764718,533138.9334762172
2498524.4251259174,127924.45733753752,5415749.520857444,530986.9364127503,423099.638102167
203288.38307656965,153841.483174865,5352886.133117,804869.3355751478,356602.70547630504
106639.88959957281,80952.21068028825,836030.8434248173,683985.1645467675,2339748.6441927124
709566.3414315829,236811.79645047043,519692.85417360306,1758860.6397385374,399521.72676531225
4743887.623100509,1312441.294186145,920793.6082714808,1019741.3263005501,78383.48501288689
1996754.106243105,860300.1574156985,871889.5675171821,79728.16553609719,51505080.566309914
682460.2492119052,78398.00607232939,422191.09143927286,156478.93797001356,1025565.6907181073
2220648.841829079,65193.800433894925,438763.7107059284,2400886.107575344,159290.45556638745
127622.93421641551,50951.84876238961,278166.6929810821,1534210.7720190973,193487.81738309088
1416206.2533494458,2594888.5442843633,1678006.2638245756,2518733.0824758196,363120.2067668285
254045.14551565924,2090230.1350068194,444930.5959522186,505763.2804796256,160855.3532166584
360077.83389297104,1570888.4186953492,704655.838465265,3350734.2849201565,1959039.397276243
1101016.1926530844,1596216.4114987492,881155.0975032118,151656.40770772798,244570.1060978162
640109.819003552,630179.5266843898,2219678.5539437425,90683184.1215462,843105.8081077682
4822491.889224501,1784813.812601531,1309600.1090701974,3353144.678472242,219057.0937076246
159348.65109561142,2878983.685664259,160427.84323968008,94165.139042302,338018.649922433
717548.5674415432,1618691.001076019,96986.54397103087,265465.6117016331,114918.70272568957
151958.91275620708,2252494.8535224022,400310.4978813705,98938.13972597383,332607.8914959286
2312840.8762432225,2063662.8972462693,127324.65078025308,113900.34977883425,328669.0875295021
108020.37566138011,3771812.3270121217,1225260.90656797,95953.13446368158,51623.5173288283
1531541.490479637,83358.7823102304,306602.018014136,502356.5805630353,695864.6386279716
2069644.7652396117,78386.22074713002,186372.35713177064,213045.03026527242,71150.22166487633
143687.2151819655,192706.57560551187,640340.9528198525,1864115.9204639937,1640449.1182800522
340230.40307151666,4393391.8123234715,121241.92775656964,502396.20985280327,2430993.687474221
149578.038271765,1165187.2461097771,867551.3635777074,410516.093090869,15166871.636306845
266765.2855956495,378675.2428936951,336900.61235164944,467069.539441161,53055430.44436389
340254.7126789884,936227.1846954145,488526.0788948634,1960770.877388101,639383.7408306816
1496363.5724064133,65921.56312761706,1080977.640783648,1109461.6370922923,1553361.8134981864
433142.16767763725,1372695.717474243,102001.33105872267,597454.8535044454,1845563.4076412383
1011053.3665883994,198517.2331725855,231525.78914109085,627794.2581397681,5291048.856038451
118757.36648365356,80493.49648782739,119090.37312483009,7714708.454722099,3374721.8760702396
168474.69135715463,59513.43170299244,86307.79547750676,2068751.9751749316,2020336.5403485184
181494.67585609938,113658.77754665175,343542.93402788683,4350783.6573773585,1215286.2225130475
153683.3535981046,123819.371986819,1862492.0700925102,67870.25443207662,3138548.1549031856
217707.5702374752,114563.53962591886,180439.26892541797,251303.38313319162,2686735.4647961594
590463.3415709517,252709.18035972276,65833.8831553275,1201790.14827975,6370026.974965453
142027.02831526625,129434.18500454645,176683.53749058308,887562.6025931796,7435718.203160744
1873004.0152345325,134204.86120779833,97260.43408656785,73565.50956097685,1824453.4659794718
1379443.1632677736,467281.0223272403,313979.4882322964,1095627.2726032897,232606.17845257226
870988.889495974,128210.8286572207,122508.60032992534,89725.65834981983,2168405.4068876985
226353.35477264703,105588.31699953276,222240.2725939267,9256372.893517617,247948.1960514841
548166.9710573178,94500.71187490321,36485847.540403366,384782.55658393545,162236.7095252294
158364.66023434183,117907.04283987844,395010.0806586389,2738891.3268185314,899349.7390189485
275799.51288163406,111833.0630827909,708076.745083223,97721.34999465775,209485.11503706218
414862.98083715094,199078.41190238562,173956.34058717452,665116.5519176834,161936.63939750844
1001533.9110627256,1944828.6622986547,286101.15999893344,4609212.767491949,421423.9737314675
2716316.3326491485,195814.25079968772,150955.93475696302,121351.36140480198,149854.27367297813
1482256.557818451,96490.11099907193,202620.4800507849,9806981.905886441,58417.592289339955
3723843.983199475,1147432.967079726,232372.42791689662,9086959.23492346,888462.0504393227
888309.0824577853,135621400.57654417,2601497.1362148495,1675233.247135497,91119.69204084673
1178039.899486033,1502364.5207147372,841896.3093103061,76980.22912986904,1402503.691868022
672151.0321640496,1335619.4057545862,2592825.2558140852,412698.7400324432,82936.26423622119
118269.52445311933,1783392.4842666897,143826.06114429765,1609638.590904412,127251.33443226713
11614081.717541734,2293702.6538804527,118409.69222037274,1769029.742107208,244588.34360273764
242563.02468664022,1110452.1038937,490901.052237093,1244816.563138409,117778.21371717445
373392.496028564,751577.9946115889,55997.18199078587,941531.0902117272,6800924.5544585
484694.19296037,2306322.500445535,106766.34935701021,655188.4235931283,16681089.971853547
458629.02827554883,1406999.064172806,133388.56554070988,4342432.424255697,113060.92154627648
648372.56383348,1335491.9457094779,8065589.469192975,1290645.893141075,975675.9250781807
1146845.2903992033,107079.8109450516,2359364.628054121,796650.0931732672,179325.42520328565
922350.0230879767,139242.3007399926,371294.980855918,4329364.268917718,1340868.2488213852
1688528.0030530235,5143692.433187362,102363.46168800304,278134.1611666704,577134.1743161893
995193.2781705847,61433.19767518593,117925.49747696759,1267419.0869785375,12488497.359152513
188334.70821570285,3652629.738184131,140436.36376190872,1784879.332174681,4325657.719205866
176304.97560947132,65257.62503976034,668041.2282691478,783014.6955249571,14463263.375352379
134076.1522319161,70264.14669853105,142398.98329040216,413993.6744107955,108396.60827793612
146691.4416212529,94378.0853529884,1348760.3052834584,792395.4213363158,99440.48533329523
4603738.005527931,72819.87245259629,768331.2945282533,647704.0696095412,161501.46652968426
454024.0310877133,83684.86926421858,535009.1603915701,1863125.5337760975,100718.00748259979
183305.56517625676,1247212.1582850195,1431747.191731386,1310144.0616874783,7079659.418962652
1774661.6633553419,89088.98445831763,6258479.079358915,1875170.3569931283,113360.07558848477
1521753.3536233485,176478.44402075882,5691707.984215301,53995.546659893196,281927.34346787794
1133715.5735348142,33835.35925794332,4086661.66671663,77801.09667914963,69463.67946819798
312601.3598748374,1195778.881567129,5881184.251802682,1154615.696174139,81479.58542629535
254619.17273650604,43063.74950470125,5618127.11720284,116607.88274874995,99982.45391281617
214878.2986450954,38469.064936075076,5899109.471237573,1412630.552915952,64670.56175188927
2109364.3845515796,1796717.4472319337,3907349.921202243,286842.7155634102,525921.7043817953
2037168.012468911,600304.9966364541,4440109.81373742,104177.98790088364,130199.10212590995
521797.9539783377,69160.79028755445,5472109.784962332,110617.1425979645,1403747.6528732646
67285.54436283097,71773.51224210742,1258483.1603818932,124503.84089496802,1233803.048176141
3028268.327336178,94450.66343476977,127132.36387522749,371019.0565715259,539444.5847677361
5066108.277529025,85949.9117212518,69442.98018829388,778945.1371489699,74189.36482942576
1381759.2891233517,119593.11941347369,122481.86866610628,284208.0568276037,97006.30846309129
956132.7789271103,838206.4565000839,3983911.7686516885,201380.08993235332,99257.26870517209
879032.2633271419,1534272.204152262,74893.41801474559,1439919.409076881,2374060.8833086877
929422.5501005383,380903.0039631475,118649.53819279028,131474.08502046802,84000.19105485323
141722.5196772511,163143.86400153046,103860.35922122882,3261053.181966072,72451422.2070041
116244.04192387828,343731.5165774424,1394419.8042037128,112357.33615262767,684207.6585557547
997899.767099252,213937.45333576621,4768018.8218922,91480.88405816452,73202.40431246119
312744.03806017677,64065.13835901431,90174.98917241735,123898440.96188915,232471.38630717446
91644.63312681139,57846.06723112773,86948.67790926075,132819.06580202657,110706.98350735217
967578.613220328,805965.2497457995,68720.28395961403,131804.30234387476,7018530.367870052
155271.20756277526,51874.50883527235,173055.74789100344,118718019.03365858,71524.29104170753
130154.70404599093,94732.20054122435,76661.52223260804,175977379.77566582,7037803.993602267
122163.22829289029,35813.79326806516,942894.3018173776,32121775.990278177,38186319.44023863
83879.91430272178,62975.06295796252,1559972.2922987395,32380858.370551966,11180871.841832284
1023352.4962358857,63603.507317191375,33123505.77790824,87496.09812679107,3341985.4390790346
1870552.3516531365,1695221.737240304,76131.52971048268,187243.71640412786,2816474.2288475763
549320.5392338474,15762501.969728641,185386.8143885911,257542.93898447882,1817781.3030123566
115803.91365434308,2945321.0554972226,37093.26384040724,223822.10732294913,1253633.3526362423
783888.9112731339,89802.99490033495,66569.43461655252,318826.0135409534,2519246.2103049047
1206126.568645283,71242.76235289297,78068.58226650693,223812.0195487897,2158175.354057393
69764.3297946108,78932.83161706163,49155.309054654965,269064.99684122944,1810586.3560529412
1474093.7651259946,413204.7359078863,594229.9517286635,369810.35486591124,1938211.810109071
9129535.856582182,128399.5541162216,74502589.2254794,266947.5411357789,152594.55775739203
108818.58531011484,364920.9104205248,87892.34010173978,171141.45955782838,162482.3538309355
170926.05553089126,116931.79700729062,94853.48345694586,226689.74947264796,1676130.3587458343
127073.18236531962,729103.8331020209,758541.424274905,624551.6409135299,149543.66940005863
126306.64293322293,160593.0091794455,152175.8762298104,73080.72417324582,2837742.455725424
885583.3130457824,881221.874783637,1223367.671184407,1464288.0284426825,1962020.0294282162
1571325.2418138527,336550.1442515193,33091970.51495221,141731.3306550773,684652.2911994148
160835114.81561524,559170.087341806,32246099.6257189,152189.213749747,1747531.715497587
1392133.3838864083,687126.8753895676,44958335.2866896,995273.9719807701,772178.304751979
2454701.1768731466,947703.088756067,2075045.880304524,954042.7841588976,1618221.7270573329
2905969.462123935,4185692.366737238,373970.80951911164,2451313.8608604735,374254.6366203488
1856596.41876467,1633213.5123029412,253985.5817859422,253984.07812636986,2284160.1766822534
1481802.154904934,1545187.2014276548,302629.511111331,30058795.53176572,185026.94629836286
1551371.301633886,2412175.615742659,3806405.1295861136,434257.7126135656,366573.0990192633
1962251.7317540327,718114.1966443663,789866.0389166479,69551702.36705746,1390777.7785336021
1710895.884282363,433506.0689936462,170255.52451527776,220071.46398181046,824782.9292911392
4339697.992399139,1019485.2484694031,201515.41848051146,136033.64331776992,2547807.0671940083
99079.1506636939,1149239.456824028,692561.3004990609,17287233.754322186,3574789.1328679533
619660.764226232,686827.5123205917,781394.2279961485,732898.9181513586,134269.4497254768
87088.60573654587,697909.2145389272,1482542.984505003,848328.5625156974,1277450.15720881
