rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 19.98008143  29.98490789  29.97438389  59.97049811  89.93644691
   9.98789175  39.96738094   0.          29.96905714  69.93441922]","[ 149.87975383   29.98402394   19.9863556     9.98274798   39.95835856
   39.97462223   59.95794485  109.94676338   29.96424591   69.8946637 ]","[ 159.9316173    29.96372856    9.98936604   39.98624216   99.95082529
   59.96869749   39.96872904   19.97562919   29.97529933   89.94410207]","[   9.98147888   79.93430979   29.95493351   59.97888143   19.97301597
   29.97699353   29.97661233    9.98716266  269.95765512    9.98176071]","[ 39.95150151  49.97540711  39.97286703  29.9703187   19.97865074
  69.95930154  59.96868583  69.96655672  19.97041388  39.97420538]","[ 59.98193046  59.96167185   9.97939556  29.9704311   29.95191461
  39.95835118  49.97114867  69.97926235  39.97090436  59.96948902]","[ 89.96565836  49.95228745  79.9472719   59.95561893  59.95624471
  49.94176256  39.96898158  59.97209129  79.96070667  69.96228886]","[ 39.98777086  19.97749444  49.96052719  39.9866615   69.98126738
  19.97584722  69.9815664    9.98853595  39.98592499   9.98713658]","[   0.           29.95578102   39.98485161   39.96905379   79.93374477
   39.97207642   99.93498338   39.95051196  129.93051619   19.98733262]","[  9.98835277  39.983256    69.98876094  29.96697041   9.97973764
  39.93502461  29.97618927  99.97290163  29.96608242  59.94197641]"
"[ 69.98084879  29.98568881  19.96791602   9.98970693  99.92172848
  59.94834429   9.99168602  49.97041602  99.96287358  49.97470871]","[ 39.99028551  99.92662147  29.97677364  29.97801228  69.97105091
  49.97195451  49.97570324  19.97933063  39.96247641  39.95662745]","[  29.97270712   29.98758904  169.86109425   69.9197562    29.9576236
   49.9731651    39.97716078  119.97825851   49.93516586   19.97328786]","[  29.97988615  139.87984979   79.97300044   69.96688726   39.96859308
   39.96309208   59.95727778   29.96838474   29.98476451    9.98604913]","[  19.98804427   99.94010242   39.95484539   19.97467682  129.96742014
   69.98131449   39.97393282   19.98394392   49.94718169   19.97673583]","[ 19.98550287  49.97255792   9.98166919  19.97393348  29.97699284
  49.97581245  19.98116194  39.96904313  39.98297991  59.9809474 ]","[ 69.9624193   39.97667266  39.96255506  19.97104962  29.98717146
  19.97216471  29.9837789   19.97798655  29.96818867  29.991453  ]","[ 39.97076527  89.96188168  29.9876933   39.9495844   19.97989686
  49.96590883  59.97860225  39.99099799  29.97006077  29.97881095]","[ 159.92749576   79.96628556  109.89584494   29.98907806   39.95530783
   49.98366104    9.98447129   49.96346718   89.95298621   59.92624735]","[  99.95646391   19.98040874   19.97389481   59.94159469   79.88996263
   59.97575336  209.94249063   29.97057653   99.95164259   69.97253893]"
"[  39.9848747     9.98613259   29.98028997   49.98295019  129.8958094
   19.98169349   69.97190489   79.93629433   49.9752097     9.98055431]","[ 229.91283533   29.95412854  129.95706487   39.98154147   29.96031602
   79.96029179    9.98712577   49.96715287   29.97584225   49.94417232]","[ 59.9817401   19.98160801  89.94349264  29.98708611  39.97954604
  99.9391934    9.9829433   19.98705628  39.96004144  59.9813082 ]","[ 29.95792712  19.99093047  79.96941823  39.9531164   39.98720524
  19.9664984   29.96468999  39.98108932  49.96930034  19.9810084 ]","[ 19.97929949  29.9613791   29.99117686   9.98384314   9.98295678
  29.99309474  79.96940938  69.98152776  19.96764396  49.96750236]","[ 49.98794023  49.9784373   19.97034443  69.93054343  89.96666253
  39.97310367  39.98694111   9.98752382  19.96695606  49.96503188]","[  89.9704945    19.9747941    29.98379574   49.98600938   39.94677556
   19.97491017   29.97449874  129.90689452   29.9758976    59.94602658]","[ 19.9684705   29.9855866   19.98420598  39.96705176  49.982523
  49.97934066   9.9859024   69.95644759  69.98038522   9.983425  ]","[  59.97547161  109.91596739   59.96003688   49.97292157   69.96715671
   29.94662011   69.94211401   49.92566262   29.95968933  129.90666801]","[  99.90531371  199.90832065   29.9800718    29.96420803   89.97462695
   19.96901864   19.98780285   19.9702753    49.96648881  119.95575395]"
"[  59.9415515   119.9752285    29.98209424   39.98025131   19.97247466
   39.98012409   69.97158055   59.95960515   49.96623525   19.98544888]","[ 29.96143382  49.98115101  19.97416829  39.97892273  99.93923524
  49.93339754  19.96741912  69.96226711  39.98870905  19.98070047]","[  19.96865498    9.98049497  129.96857777   29.96784064   69.92411193
   59.96016752   39.97824368   39.98692183   69.96899459   19.96617242]","[ 29.98054049  79.98681048  39.97529438  19.97225818   9.98001268   0.
  29.97197933  89.97273909  49.96992469  39.98166361]","[  59.95017196   19.97291327  109.93333922   39.99005482   39.96841791
   49.978916     39.96656502   29.98111228   19.96282645   59.93363977]","[ 19.98869834  19.97838232  19.98492147  39.94728574  19.96825165
  29.98491326  49.97919421  19.98035183  49.98158861   0.        ]","[  19.9635311    29.99221541   59.93389916   49.97459142   29.94839692
   79.94952477   19.98250009   39.96303583  169.91609495   19.97317848]","[  29.99235965    9.98331317   79.98296178   59.96995261   29.97433645
   59.95623603   49.96311132  129.95279717   19.96929447   39.98104396]","[  19.9801476    29.96192273    9.98439786   49.96406733   39.97293197
  119.96572293   29.97005742   49.94233833   69.96074379   19.97122526]","[  79.94886762   99.94230819   59.97474732   29.97223693   79.96445629
   39.96218736   39.97582328  169.94090209   49.97655134    9.98090888]"
"[  9.98705594  49.96074386  59.9801246    9.98148037  29.98636374
  29.97002561  19.98470213  49.95633199  29.98575628  89.97157035]","[ 49.95608454  49.98358957  59.97116266  79.97652327  49.92947207
  49.9845889   89.94649559  29.9559975   39.98269802  29.96281113]","[  9.98805489  19.97283175  69.96069901  39.9737887   19.96585671
  99.9346902   19.9765404   19.96919062  69.97116935  29.99190928]","[  59.93843706   99.93908107   69.98361117  159.93556968   29.98731949
   59.96520062   59.96897358   19.98193528   39.97521519   99.95870968]","[  39.98114677  109.93737426   19.97377136   39.9717647     9.98514641
    9.98573162   29.98890323   49.97111491   39.95245561   59.97555359]","[   9.98114301  119.93057115   39.98629164   59.96178195  109.92450041
   29.98501514   59.9686629    19.97469926   19.99016657   59.96559076]","[ 19.97976948  49.97507521  39.97959482  79.94576429  19.97132316
  19.97021974  39.98643199   9.98451916  29.98999719  49.91713482]","[  49.9693685     9.98733037  109.87342334   69.98442828   49.94986773
  119.9558896    39.97359478   19.9687819    39.96979346   19.96658154]","[ 129.97260403    9.98572359   49.9874512    29.9894149    49.95417023
    9.98620655   59.97808557   39.96956306   89.96615409   29.96712275]","[  9.98779642  29.96842787  59.95767142  79.94134714  79.9673348
  29.97689719  19.98419223  49.94324489  19.97091875  49.95950646]"
"[ 69.98539689  39.9829823   19.98056008  49.97922117  59.96763034
  99.93252893  19.98110502  29.99109383  39.98525573  29.98126428]","[   9.98791439   89.91503091   19.98614226   59.93340596  119.94663629
   39.96851293   89.94010625    9.98757305   59.95590919   29.96547504]","[  49.97980066   29.98908665  129.97297222   49.97120488   99.95494754
   69.97328795   49.98214315   39.97284977   49.96687073    9.98684762]","[ 29.98051718  69.96705903  49.98010476  39.97835926  79.9813201
   9.98067137  49.9631337   49.9694276   19.97418199  79.87140371]","[   9.9802483    69.96458957   19.97575473   79.95280878   79.91570387
   29.98719434   69.98474035   29.97541367  119.92567796   59.96804715]","[  69.94024194   19.96963612    9.98600863   19.97304288   39.97376132
  119.96370482   59.97323805   99.94856068   29.96292327    0.        ]","[  29.96225111   49.96158669   39.94978741   99.9665372     9.98737911
   29.98591325  139.92492587   19.97643797   29.96652271  109.9533809 ]","[   9.98184884   29.98975125   69.90801686   69.90114712   19.98249136
   69.96663647   39.98786255    9.98576666  109.96254841    9.99029949]","[  9.98793895  39.97951486  99.96259309  39.95289846  29.95895975
  39.96701159  29.9729698    9.98691536  39.97487273  59.97027027]","[ 189.94446707   39.9650958    29.96527588    9.98307047   49.98226985
  149.88021413  169.96841262    9.98823576   49.96553663   29.98374355]"
"[ 49.9825458   69.93613766  49.96515634   9.98407258  59.9674264
  39.96781446  49.97533092  59.96280732  69.96656047  29.98325916]","[  59.97179625   39.98357346   19.98222187   39.97389956   59.97212446
   29.94686297  109.85310359   29.97725315   59.9725706    19.9772236 ]","[  29.97991268   29.99008343    9.98344744   29.96483633  169.94760714
   19.98531375   39.97345971   19.97381646   29.99267099    9.98753922]","[ 29.99056988  29.97256789  49.94862188  49.96283318  19.9819007
  49.95310751  59.96675267   9.98415148  49.97323876  19.97583384]","[  19.97251199    9.9849836    49.95534609   49.97616276  129.94357338
   89.93152783   19.98481508   29.98856822   59.9834861    29.98490517]","[ 19.98878119  59.96125515  49.9766535   59.94809922   9.98616158
  69.97191865  99.95716669  19.9734698   29.96988671  19.97589021]","[  39.98413008    9.98453403   19.98282285   89.96316477   99.95478236
   19.97170523   89.9451632   129.95465063   49.96709105   49.97682586]","[ 29.98354203  19.97161608  39.98331744  39.97084948  39.98947798
  59.96847355  49.94217996  29.987545    59.9746767   19.98279781]","[  39.9674961    19.97063501    9.9813723    49.97129056    9.9793416
  149.96056343    0.           59.98684322   39.98788909    9.98502569]","[  19.9716026     9.99177744   49.97387273   59.97323138    9.98626818
   29.98642809  169.93244404   39.94077753   19.96847604   19.97801169]"
"[  59.9568014    49.96781487   29.96094062   19.96556063   19.98358333
   69.98649534   29.98396219  189.8970311    39.94918175   29.98616219]","[   9.98076306   19.96767225   39.9782155     9.98359189  149.95076991
  199.88967115   29.98870313   19.96661841    9.9833374   159.91127109]","[  69.97248056   69.97465551   59.93987798   59.96828783   39.97790128
   39.96672266   99.95492139   29.98017904   59.95270843  109.92064727]","[ 69.8946856   29.97620283  29.98889944  39.9824001   89.97257416
   9.98519226   0.          29.9895358   19.9730077   39.96116007]","[  59.96228916  109.90640244   19.98108831   39.97201821   39.96393302
   29.97730964   39.95887555   39.98368235   29.96325005   19.9686694 ]","[  79.9725167    69.91368259   19.97584542  109.94977648    9.99095861
    9.980441     19.97295323   89.95709222   29.96695249  129.94229143]","[ 119.9237062    19.97557579    9.98669759   29.98596323   39.988068
   59.97320846   29.95882282   59.96332506   39.98150902   79.97071637]","[ 119.93847694   39.96402804   59.97128572   39.9777012    39.97305357
   59.96606756    9.9849631     9.98233846   19.97793139   79.92164738]","[ 39.98305087   0.          39.95342398  29.97308751   9.98186662
  49.97242747  59.96771808  29.98891376  39.97035963  19.97377442]","[  9.98350508  49.97346479  59.97301273  39.98636151  29.99042195
  79.94870064  39.95713952  69.97719317  29.98847197   0.        ]"
"[  9.98443775  69.95472228  39.97777102  49.9536418   19.9730778
  29.99076874   9.98573407  19.97851626  39.95965738  49.98245184]","[   9.98756824   29.94744895   59.97514394   19.97652163   59.97419434
   19.98311205   29.96825958   19.96838254  149.9322472    59.97628602]","[  39.94700095   29.98602481  109.94904002    9.98214161   19.98463436
   69.97524786   19.98752855   59.96350909   79.97088576   29.98347164]","[ 19.97342574  29.96268425   9.98616769  19.97573236  29.97572318
  39.96554043   9.99168223  59.96900429   9.98121693  59.95057099]","[  19.97057114   39.97184038    0.           39.97166057   59.96969241
   59.98428653   59.96836289  159.96328589   89.94915755   49.9662961 ]","[  9.9840828   19.99240434  29.97418818  29.97199956   9.9873452
  79.95908744  39.98587427  39.98368738  29.96486403  49.98804013]","[   9.98394084   69.95462309   49.98787639   69.92780145  159.92814289
   39.97003814   59.96873994   69.95938498   39.98342696   49.96865741]","[  79.96563784   39.9876856    49.97153803  129.95281346   39.98413328
   19.98169505   49.97693591   39.96531649   59.9698688    39.97724011]","[ 49.95781385  39.97251101  89.95875647  49.97537366  29.99310502
  59.95281852   9.98601551  39.975035    29.96551372  39.95281671]","[ 129.93247216   19.98127442    9.98462897   29.97435694    9.98073763
   59.96610047   49.96960279   59.96466585  109.97132068   99.97070249]"
"[  19.97993213    9.98806585  159.97445641   39.98364891   39.9810743
   39.960483     29.96487663   39.94123844   59.91367034   39.98420576]","[   9.9881425    19.97101583   29.98328251    9.98264031   19.98543454
   69.98157948  189.95526726   29.98055595   69.96719256  129.9629281 ]","[   9.98592325   79.97306163   39.97855654   29.96315854    9.98536236
   89.9197197   199.95686783   99.94441064   49.9672661    99.90966184]","[ 19.97680607  19.97371083  69.9432389   29.98349327  39.97845628
  29.99187679  19.9710743   19.97977076  19.9660957   89.90143096]","[  59.9601563    29.97294625   39.97588374  179.829785     29.96672699
   89.97887226    9.99059299  129.9550553    29.97401971   49.97336822]","[  49.96813952   19.96612886   29.98412612  119.93308295   19.9789724
   29.98716577  129.90881425   29.965037      9.98509068   19.97932429]","[  9.98446115  59.98242071  49.98435387  19.97109999  29.96158404
  69.88549877  59.94611568  29.96954263  19.97563423   9.98780671]","[ 39.98929246  89.94304979  39.97847579  39.98181395  49.96861448
  19.97520627   9.99092043  19.97635491   0.          39.97553026]","[ 19.9695558   89.98170174  99.9734397   49.98168389  39.9663883
  49.97714665  79.97271605  29.96702348  69.97500422  49.94442826]","[  39.95714075   49.97444227   59.96630165  159.94168135   79.95252904
   49.96049772   69.92221559    9.98942855   59.95525187   39.96923517]"
"[  29.96742291  109.95750215   29.98585121  139.92028223   49.96938173
   39.98696521   79.98302411   19.98170009    9.98345365   29.98072654]","[  19.98868965   29.97593772    9.98070222   19.96651307   59.94779961
   29.97551395   29.96825809   29.9803972    39.96704433  179.86458102]","[ 149.90761148  139.85897357   49.97302014   19.97362779  109.96148222
   79.9558176    39.96800806    9.98234431   69.95682509   39.97418124]","[ 49.98011754  19.97651999  29.98158841  79.96331936  49.96793873
  29.95827189  19.97195007  39.98964061  39.96034638  39.98162369]","[  19.97914635   79.96128009  219.86846886   99.95049472   39.95364315
    9.98427178   89.92939206   29.97904688   89.92683585   19.97390755]","[   9.99281966   29.97476457   89.96769868   29.95736263   19.97537646
    9.99161074  109.97781972   49.97713509   19.97644912   69.9586313 ]","[  59.96876371   49.94111168  119.9560553    39.97786689   79.97450178
   89.93525006  119.96673498   69.92437292   49.97058298  159.86995336]","[ 29.9808346   59.98062438  19.98505216  39.98267746  29.96359405
  19.97509457  49.9820018   69.94817674  29.96831108  29.98994996]","[ 19.98119463  29.96516637  19.97426542  49.96511858   9.98653715   0.
  39.96657945  29.97144477  19.97051942  49.98011319]","[  39.97884707   49.97374505   29.95972045    9.9805246    39.98243206
   29.96480352   49.96868013   39.98359011   19.96222951  119.96333959]"
"[  29.96592813   59.97326989   89.89982168   29.98805547   49.97230798
   49.98235634   19.98174688   29.98306311  119.84213529   89.95614131]","[ 39.9311129   39.97222605  99.95706669  39.97235231  49.99129345
  69.97454892  39.96253045  49.96339864  39.97511732  39.97550502]","[  49.9426717    19.97182727   29.97054183   89.94293112  179.9427316
   19.96615172   89.9752228    39.97076692   49.97644081   89.98039258]","[  99.95289881   79.88211142   79.96906032   29.97431304   39.97766358
   29.9909546   139.97225213   49.94838003    9.98899394   19.98000757]","[ 69.91799996   9.98690363  99.96949357  79.95922811  99.95887312
  49.96527131  39.99019509   9.98354487  39.99086381  19.97823896]","[ 109.95835043   39.98230679   39.97382856   39.98294363   89.93880136
    9.98009798   29.98448038   29.96909873   69.96272561   49.97204338]","[ 119.96596228   19.99172515    9.9849391    19.9819759    19.97370154
   89.93129033  149.95217597    9.98131397   89.92535753   49.96874132]","[  19.96662333   99.95651596   59.9638014    19.97818862   59.97063347
   99.84176677   99.88568332  109.94908978   39.93644264   19.97728282]","[ 119.96385855   19.98055698   29.96258736   69.96973427   59.95947506
   19.97674607    9.9806533    49.96836439   39.98218073   39.98309886]","[  69.96846571   19.97259473   19.98169886   29.98525647  139.89527851
   69.95281226   29.95011507  109.97461952   59.96355748   19.98624567]"
"[ 149.97721536    9.98470348   59.97407319    9.9842766    39.98722994
   19.98788076   19.97023413   29.95843861   29.97685581    9.98750163]","[  29.98098507   49.94671084   19.97584499   69.97345928   59.98248699
   49.93116455  199.88053896   39.94649581   99.96248362   19.96944814]","[  99.94969314   89.95476361   69.958665     89.96313314   89.97397861
   69.92409016   39.97525988   19.98238573  109.91649959   19.98831509]","[  39.96926922    9.98766728   69.97567376   69.93160209   19.97742948
   29.98276191  129.93522507   39.95304674   89.94671057    9.98251423]","[  59.96790847   59.97483644   49.95444539   29.96828965   89.95949163
   19.96589445   39.959715    119.93594745    9.98399535   19.97878669]","[ 49.95961658  29.95903824  19.97996029  39.98362695  19.97232587
  19.96500046  89.96080226  19.98237551  39.96074471  19.97393646]","[ 49.97181271  29.95646674   9.98651557  39.94864033  19.99259832
  69.96425111  89.94804528  19.97597795  39.97434172  39.96160146]","[ 29.98954559  89.95497272  29.96995629  29.97664504  59.96422037
  29.97525738  39.97714089  69.90714998  39.98306992  39.9728651 ]","[  59.95122012   29.97247673   29.97036364  109.9548245    19.97763038
   49.96667118   39.97215246   39.97368667   19.97652214   49.97397867]","[ 129.90428512   79.96678782   79.94280862   59.93900937   59.98108864
   39.97778239   49.97454766   29.96082955    9.98405825   99.94319504]"
"[ 29.97896505  39.98295023  39.94884856  79.96422621  49.98560307
  39.95831042  49.97720485  29.97069608  29.97477064  89.95557079]","[  49.94939778   39.97705485  149.94320865   49.98733931   49.97875736
  239.88995945   99.9552675    49.9594776    49.97583598   89.96177605]","[  59.94287342   79.95622776   39.98186803  129.93985337   59.96716106
   79.96393501   69.92612964   69.965578     59.98084917   89.9498946 ]","[ 139.91448965   19.96943639   19.98486783   29.97442255   79.94182991
   39.96815037   39.97241704   19.98696375   19.98292012   89.96990666]","[  49.98437913   49.95917944    9.98576481  129.84559209   39.97974156
   39.95127517   29.9844717   139.96777849   19.9829497    49.97703128]","[ 39.98868973  29.96753403   9.9843024   29.98988802  79.9758251
  29.98785164  29.98003328  59.96296687  29.95737312  29.97473995]","[  9.97947128   9.98483644  29.99097322  49.97996805  39.98593608
  29.97728043  79.97015616  19.9858096   69.93688429  39.99151661]","[  59.9760868    69.95345096   19.98203055    9.9878748    29.98181896
   39.93402175   19.974518     39.96822547  119.95197487   49.9891215 ]","[ 19.97129666  19.98430564  49.96915059  39.96672938  19.97943612
  79.9413789   89.96097219  49.97991168  49.97523623  49.94842218]","[ 39.97963396  69.9106636   29.97192116  69.97660703  69.97763558
   9.98633354  39.96217951  49.97691886  59.96966749  29.96507243]"
"[ 19.97546827  69.96686015  39.99085787   9.98037106  29.98802716
  39.97269472  19.98052192  19.97321594  69.94269472   9.98315315]","[ 69.95897     79.97036794  49.97476505  39.98024179  19.96994613
  59.95805971  29.96532733  29.98947922  19.97762376  99.94468856]","[ 29.94917385  79.96286804  19.97877567  99.90299602  29.97484116
  39.96547632  29.97664914  29.97572717  39.98437514  39.9839667 ]","[  39.97787443   29.99147832    9.98306691    9.98707777   59.96028232
  129.9168145    29.96957047   59.96485417    9.98222588   19.98308394]","[ 139.96802764   59.95688459   39.96468408   69.97964963   39.96272005
   29.97905578   29.97740101   39.9672967    39.97227458   29.95604456]","[  89.94772568    9.97991925   59.96627568    9.9863551    59.96877822
  119.94569173   69.92638123   29.97824654   39.94366125   29.96734713]","[   9.98574206   29.97857621  139.90826388   49.97565786   39.96061756
   49.96783078   29.99358684   19.98374969  139.9090009    69.96860577]","[ 19.97331278  19.98515789  29.97733699  19.98484617   9.98936051
  39.98512515  39.96067781  49.96759768  39.94335959  79.98003738]","[  39.97051841   49.98337331    9.9809227   119.97294064   69.92146653
   49.96279381    0.           69.94820669   49.97524484   39.98940716]","[  99.9706733    79.96443949  129.92210519   99.95803843   29.9804919
   59.98253315   59.96638049  119.94074217   29.94998476   39.98207502]"
"[  19.98217729   39.9727318    29.97405578   39.99069489   99.94659406
   69.96870244  129.97386714  119.95804823   39.98766599  109.96368906]","[  49.93486851   19.97221419    9.98231876  209.94716319   19.97224292
   59.97729312    9.98306576   79.94640387   29.97830468  119.96084603]","[ 19.98806195  39.9707032    0.          89.95016624  79.97837261
  59.9649315   19.98425391  19.98833489  59.97633903  39.97542106]","[  29.98940125  159.85473293   39.95172172   79.9251968     9.99125943
  109.88664414   29.96613275  109.86234178   39.98692327   59.94713729]","[ 129.88614458    9.98279879   19.97213839   79.95994335   29.98951194
   59.96476277   49.96555417   29.95424653   49.98190814  179.90196583]","[  29.98732517   19.97259979  129.9638682    39.93595651   29.97090335
   69.97133426   19.97242014    9.98779759   19.96679608  129.97272141]","[  29.96927293  109.94011089   59.98087511    9.98533204   89.95714073
   49.960508      0.          199.85681186   79.96411336   39.98853331]","[  19.98070227    9.98191593   39.97267602   19.9891623    89.95126374
  129.93560178   39.97311443   59.98326543   59.97297393   19.97479817]","[ 29.97151429  19.98297924   9.98644484  99.97161812  59.92351088
  29.97283689  29.98157796   0.          69.96744465  49.93357918]","[ 19.97324153  59.98037851  59.96383504  79.95742896   0.          49.95812915
  19.98924661  49.97568908  19.97137594  39.96251116]"
"[ 19.97290543   9.98545005  69.97078982  49.98861897   9.98848435
  39.98435448  29.99064974  39.98723568   9.98119695  29.97133582]","[ 49.96254216  19.98393652  19.97339171  89.96526715  19.96413216
  29.98067193  19.97225657  89.97947113  59.98583441  39.9813977 ]","[  69.96625174   49.92490697    9.98183705   19.98029102    9.98745572
   49.98411251   69.9709432   159.93419409    9.98470186   59.96189122]","[   9.98586722   19.97154714   29.97208667    0.          119.90320476
   39.95645127   19.97205428  139.94049394   19.96744122   39.96266639]","[  59.97694881   79.97834247    9.99045451    9.98022911   49.96323607
  109.92855723  179.95106047   39.9792806    69.93784046    0.        ]","[ 19.96223798  19.96964965  49.98265966  59.96678224  29.96848903
   9.98243125  29.98728157  39.97112506   9.98056424  29.98387541]","[  19.97369961  129.97662457   49.97400636   29.97962845   99.94328957
   99.93035632   79.97546915   19.96761727   29.97704348  179.92574537]","[  59.96289932   39.97992826   49.95058276   49.97319919   39.98599528
   39.97636433    9.98753281  109.94684012   59.93257237   39.98722398]","[  49.97497448   29.97174599   49.9552905    29.96895213  159.84898234
   59.98050928   29.96100845   29.95998374   29.96864475   29.97658685]","[  19.98384451   79.95193281   29.98369667   49.97921708  109.93015745
    9.98562137   89.96610644   49.92760934   19.97644037   29.96300322]"
"[ 19.98327235  79.95700001  39.95873103  29.97343011   9.98135355
  49.9244324   39.97299057  19.97667617  69.96728467  39.93888688]","[  9.98781393  29.97577016  89.95414822  59.97076542  49.93841943
  29.98813837  29.96539207  39.95960103  49.96158856  69.97659035]","[ 69.94744854  99.95315369  29.98456502  79.96736347  39.97814417
  39.97015602  39.9643622    9.9813277   49.97720166  69.96716433]","[  29.97936231   79.95803933   49.98206875   19.96866982   39.98060986
   79.94612944   89.9521453     9.98391629  139.975842     29.96081652]","[  49.96788502   29.96550215   29.96475616  109.95412401   39.95019724
  139.9623682    59.94099078    9.97982474   49.96992826   79.97165295]","[  79.9288316    39.98842006   39.94029599   39.96087507   29.9872053
  199.87744315   29.99121509   79.95292793   59.94015684   19.96993089]","[   9.9831832    39.97349357   69.93797303   99.95438942   79.96059763
   19.96392367    9.98100374   29.96118874  139.95756763   29.98253755]","[  99.93614004  109.9469713    39.99042571   19.99105131   69.9692926
    9.98114923   79.98136346   39.98395957   29.99081804   49.98501784]","[  39.96226084   29.97156212   59.95245687   39.98448374   59.95375307
  109.89407135   59.94109949   89.97004951   49.98310057    0.        ]","[ 139.95861293   69.95538155  109.9472761    59.98225667   19.97280039
   49.97661547   29.96113376   99.97221292   29.98553002   29.95737709]"
"[ 199.84582329   69.97344782   49.97146059   19.98239856   39.97176817
    9.98662618   19.96586578   69.96213432   29.96470225   19.98202764]","[  89.9569974   129.96760901    0.           29.97126116    0.           39.9755081
   19.9703469    29.9570328    19.98462203   49.94960872]","[  59.9566819    29.98718336    9.9813412    19.97580583  199.93837816
   89.94380041  109.9644863    39.97558776  229.90855123   79.97496315]","[   9.98746015   69.9708806    29.97274398   59.96470097   49.97354675
   29.98951199   39.98391634   89.96833644   29.97686119  239.93807359]","[  49.9533437    29.95712369   59.97049923   39.96194101  129.8746134     0.
   29.97047356    9.98690559    9.98111244  109.96098853]","[ 79.95652589  29.98511068   9.98526016  69.93437051  49.94321848
  59.97111848  29.9729144   19.96912237   0.          89.93090922]","[  9.9901552   29.96622839  59.96743334  39.97795088  19.98492148
  19.9739355   69.9735119   29.97169179  59.97519015  19.98415455]","[  9.98244244  49.97554816  19.97326924  39.97036398  39.96298211
  29.98152149  39.97015798  29.9764245   59.95876287  89.97678633]","[  39.9641504    49.97175374  119.90784886   49.9809111    29.98282146
   39.97513244   29.98684753   89.94459674    9.98307239    9.98240939]","[  59.95710498   29.9542956    79.94633859   29.98460077   99.91714566
   29.98888416  139.92058658   39.92664408   49.95075141  229.88946893]"
"[  19.97276484   79.90908572   19.97901856   39.95423996   49.97862849
  139.91410077   49.98593121    9.9855451   109.94545838    0.        ]","[  89.98380178   29.98462757   39.95437958   19.97242434   39.94861924
   39.98077622  129.9523539   169.90351576   39.975055     29.95687163]","[ 39.96314432  19.98380611  39.96017992  29.96976032  39.96685704
  59.97888923  89.96925028   9.98463665  29.98515605  49.98102244]","[  9.98379186   9.98393461  19.97974821  29.99147645   0.          99.95739482
  49.96958145   9.98621091  79.87302267  69.97060383]","[  59.96844104  129.87162259   19.9868224     9.98604352   39.98020834
   39.95174097    9.98546922   39.96888879   79.97103591   49.99172246]","[  0.           9.9872005   29.99037929  39.97020588  69.95836809
  49.97572522  59.97223857  39.95691293  39.97236364  39.96410565]","[ 39.96502765  39.95212839  59.95339574  79.95576891  19.97074196
  39.9514233   39.98187347  59.9873207    9.98276145  29.96395613]","[ 29.97948842  49.97333467   9.98058498  29.9738772   79.95747125
  29.98258435  39.97121471  99.9624784   69.96102776  49.98018775]","[  79.95060551   59.97293871   79.98281621   69.93458989  109.91074657
   69.97657584   29.99229173   19.98340439    9.98431358   29.98995999]","[  39.97502214   29.97668818  109.94219176   19.96893589   29.9599479
   39.98717223   29.98058023   39.97689429   29.97409618    9.98485829]"
"[ 59.96742054  19.97749965  19.97166147  39.962835    39.93622488
  39.97645872  49.97043827  59.97864697   9.98099327  39.97978784]","[  19.97828805  219.91688736   29.96433072  169.89123811   29.99151069
   39.93166688   29.97484254   39.95929537   59.98695265   19.96610752]","[ 29.97762868  39.96598595  39.98283242  49.98065219  59.97923566
  29.95120512  29.95718643  29.98918151  19.96557791  99.97238224]","[ 39.9713661   29.9644424   49.98008494  39.97863467  59.9650807
   9.98007878  19.98326761  19.97990093  89.93608739  89.9708207 ]","[ 49.95135236  29.96601895  99.93890576   9.97910708  29.96129664
  29.96741649  79.97432875  49.96492197  39.95912806  59.97400806]","[  39.98374294    9.98198904   19.97162495   19.97093182   49.98681175
   19.98071658   29.98722009  119.89980437   39.95824567   79.92380303]","[  9.9884741   39.96619518  79.97748721  29.98915194  39.98112916
  59.98898075  29.97072658  29.96812216  49.97033593  49.9245453 ]","[  19.98276658   29.97997552   49.98163885  109.89053284   29.95856837
   59.96959923   79.91620036   39.96825382   29.96683527   59.97708183]","[ 119.95850386   39.94388198   59.94670764   79.9736481    39.98072194
   29.96799167   39.97680218   19.9643197    39.97063149   19.98755525]","[  29.96689876   39.95309926  109.91746679  139.83211357   79.96469564
   79.94155878   19.97884697   19.97591232   59.96574857   49.98497474]"
