rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  19.97429747  109.88708297    9.98846826  259.91170687   39.95121529
   39.92728307   69.9581565    49.96302929    9.9803279    49.92320786]","[ 169.88459142   49.97847745  149.86815599   79.94386863   29.95818928
   39.95422113    9.98693589   59.95285081  119.95373337   59.97483996]","[ 129.95178827   49.96875288  169.86951213   89.8756377   169.92832501
  179.92904669    0.            9.980362     49.97101395   99.9630625 ]","[ 119.92490963   59.95076105   59.95496638    9.98784423   19.96636044
   49.94898247   69.95327141   79.96667856   19.96595873   29.97740079]","[ 209.83276068   79.91186226  189.87694057  109.90183715   99.93443854
  289.92025426   29.9700324    49.96808719   59.98306195    9.9851867 ]","[  99.97153946  179.90108246  209.92443015   29.98322336  129.89267002
   59.93111561    0.           59.96505289   29.97737381  129.89022758]","[ 109.93611568  129.93306184   79.94389953  259.86876022   59.96483902
   69.94262893   69.97049829   49.95846846   39.98212245   59.9445302 ]","[  69.95772122    9.9805927    29.96417629   89.97162307   49.93677395
    9.98007613    9.98021579  259.87997766   79.95834387   59.96787031]","[  89.96990995  189.8608298   169.92387274   99.98066041   29.9698692
   19.96966251   39.9717381    29.96725801    9.98334486   39.96816529]","[  99.95519986  259.85002068   19.97404746   29.98595318    0.
   89.94499238  139.96058917  109.96624047  119.95735496   29.98948261]"
"[  59.98505962   19.97132901  139.95947134  229.84582037   49.97121473
   19.96460675  109.95495593   79.94353739   19.96822447   29.95201899]","[ 139.94650141  299.86438404   49.92221861  139.92289004   49.96172841
   69.98003345   49.97441952  259.88492351  179.90831322   59.94902008]","[  39.98523816   19.9785263    49.93808753   69.95535569  119.97261477
   69.95103835   99.91995229    9.9807402    29.97595101   99.91979321]","[  59.94475564  149.96944873   29.98537984   39.96788623  279.85360351
   29.96669551   29.96523214  179.84480936   69.96581335  179.89333112]","[  39.96235049  129.92264807   89.88972409   59.9711542    19.97568947
   69.96776011  229.79780537  169.81623089   99.94939641   89.97414114]","[  59.95876372  179.91999534  129.96048643  159.94697979   29.96851262
   49.98449817  189.85078864   69.92042948   79.93394748    9.98693636]","[  19.97360608  129.9477578    99.95338237   59.9806862   139.96653466
   69.98367953   69.94476931  139.83617003   49.96659258   19.96754319]","[ 109.93351854   89.96530442    9.98293034   79.93660611   49.93186535
  109.90876896  259.87324926  109.95151435   49.95983461   89.88480811]","[ 189.81856554  109.95242917   39.98499806   49.96905533  199.91999007
   59.97495994   39.96728551   69.9529756    99.96490235   19.96426555]","[ 169.91933576   49.94700831  129.96922901  289.88457388  279.88543153
   29.97221632   19.96862436   59.95081935  279.8198337    19.96209108]"
"[  39.95152817  109.91209639   49.92153465   29.96555442   79.97109327
   79.95387502    9.98626067  169.90535256   39.9795656    19.97324635]","[ 119.8786236   349.82859943   99.9432225    89.92131629    9.98673908
   99.95344989  239.91285644   69.9545545   159.94650552  199.87709285]","[  79.94105924   89.96307157   69.95325461  159.92999242   39.9394678
   69.91998257  199.91851623   79.96632747    9.99181897  109.93640114]","[ 149.88468488   99.96771422   39.98555927  139.95635413   19.97857385
   29.94865452  159.95376343  209.85384321   49.93239483   49.95780368]","[ 219.93826752  129.90388922   89.92902922   49.94067275  409.76935582
   99.89945421  109.96554207  489.85444436  129.96223401   89.97002555]","[  39.95830898  119.93518974   79.8931518    39.95476942   29.97933892
    0.          109.87691353   89.94237092  189.94619878   39.96934773]","[ 269.94381982  159.91943087  129.92252066    9.98880045   29.96690995
  129.96080267   39.97672574   29.96803513  169.91775266  129.95392543]","[  99.92971215   39.97785157    9.98437333  169.91778039   69.97402175
   99.95034188   49.97837803   59.94071103  169.95906678   19.97144862]","[   0.           19.97655927  149.85416194  139.90385356   99.88714079
   29.96833973   29.96422518  209.86962078   29.98576569   39.96228601]","[ 129.94413661  129.96086774  149.92107395  179.8906703   309.90509512
   49.9250867    39.97798794  249.75940771  219.90250867   19.96960213]"
"[ 159.90054039   59.9567384   149.88987088    9.98731346    9.98093325
   69.94168973   39.95538098   49.97100949  119.92732978  159.84501073]","[ 319.86318319  239.92479567   79.96428041   89.95697308  199.9081632
   29.94746587   39.96476461   79.94445937    9.98525509   49.97364849]","[   0.          229.74083456    0.           49.94729384    9.98091826
  139.96086405   99.92991344   59.96515381  139.93882836   89.94840002]","[ 389.79968415   39.98316366    9.98452672    9.98450506  149.96291166
   69.9323517    89.93117053  219.93809526  149.94057328   89.96364753]","[  19.97669148  119.95804584    9.9852996   249.89509584   99.93747223
  269.90929883  109.95160291   19.97263866   29.97335915   39.95590803]","[ 209.95056679   29.96287368   49.98381896  149.82527344   19.9828741
  249.78069496   39.97057915   89.94604305   79.97369766   39.97297024]","[   9.98297267   49.94313627    9.98973319    9.98556555  179.91987471
   39.95364405   39.96807974   49.93122303   49.94490275  239.82821171]","[  59.97275575    9.97970518   29.97558788  109.95246268  459.85054622
   79.91979412   59.95034849  309.90139333   49.93751144   19.97320445]","[ 289.92456186  109.94023913   69.97524906   79.96359537  129.95253893
   59.98282107   29.97609412  109.87653001   19.97099807   39.97935056]","[  39.95690428   59.93975285  119.88763337    0.           49.95614859
   79.95917748   29.97243944   59.93911736  119.96715762   59.98356492]"
"[  49.96396245   99.88499729   19.97235892   29.96921669   19.97106708
   59.93414522   59.9686927   119.92001678   59.96605618   29.97628941]","[ 149.87429674  109.92647508   19.97297869   79.91423963   69.964827
   49.96205969   49.96626322   79.90606699   19.98551484   49.98582432]","[ 209.91549416   39.98784204  109.95206567  129.96295641  169.92927354
   19.9689264    19.97002767   79.95487838    0.           49.95590342]","[  59.95942054   39.98020995   49.95098224    0.           49.97085098
   79.9756371    59.93524948   19.96343665  139.93374806   19.9707985 ]","[ 119.94263818   19.96368008  109.96414814   69.95842373  109.88851153
   59.95091855   39.98022942   49.96534958    9.9816228    49.98228657]","[   9.98524075   79.89903776   59.94323378   49.96566601   99.94966098
   19.98070416  129.92797652   29.95918762    9.98840323  199.95425162]","[ 169.82804845  129.8489648    29.96765301  139.89599056  309.86550037
   19.96929459   49.97861863  229.9472832   109.97229576   89.95019107]","[   0.            9.98255598   39.95756651   39.92828861   49.98396482
  149.93399713   39.97030395   19.98598881  159.94994743  109.9212706 ]","[ 149.94714647   29.96335904   29.9671488    69.96224855   99.88685299
   39.96360909   89.9392461   209.87125392   79.91267452  179.89036261]","[ 239.855332     19.97250343   49.96581148   89.97445916   79.95184182
  109.96535276  189.94817938   69.95321904   99.90770989   29.96815386]"
"[  29.94765363   19.97964922  119.9045322    39.92895181   89.96684738
   69.95993916   29.99304438   99.91868178    9.98509755  229.94480819]","[  29.97133057   59.98082755   69.9589896   129.95439226  189.92957851
   49.92975585   69.97269569   29.97856531   39.98108404  119.83586477]","[  29.96663612   49.96296482  229.91149671   59.97052361  149.89852417
  109.96076945  149.81646733   69.93325142  119.97039168  319.84133093]","[ 129.93192529  119.92613105   69.90773894  279.82180759   59.97533263
   79.97151487  109.9839299    89.96163588   69.94101392   49.97577183]","[ 149.82424552   39.99011065   89.96097136  139.93438159   89.93608844
   79.96836717    9.98831971   29.97111727  159.95132329   59.96465918]","[ 169.92405919  139.90590844   59.97411456   29.9748216    79.89127878
   39.96958337    9.97928278   29.95835252   49.94590932   19.97117728]","[ 169.86176979   19.97782085   89.94974625   29.98209448   69.94393956
   69.957631      9.98476066   79.94763344   79.97159755    0.        ]","[  79.87882175   19.96997675   69.94700416    9.98263165  229.87650046
   59.93218495   79.94678171   39.94530399  139.95249817  159.92159677]","[  39.97430141   29.96671157   59.98017406  119.95679764   69.95528964
  119.87390648   49.93196776   29.95698295   59.96823768  179.8858076 ]","[  79.972829    169.9227971    59.9790974   109.95070953   69.9385325
   39.98308666   59.91175326   19.98268777   49.97114889   49.97722774]"
"[ 229.93572563   49.97486729  149.95600791   59.95849183   29.96925922
   39.98061674  229.94627394   59.94193419   29.96693401  109.92900425]","[  19.98767058   59.97291528   39.97140791  139.8013149   129.90558955
   29.98967464   29.96661403   59.98099992   79.92521353  139.95266201]","[  59.96771384  119.87996471  209.91805167  159.92046536  129.85613748
    9.97913982   19.9719938    19.97368829   79.96556873   19.97794066]","[  19.9693596   149.85751756   39.98560403   59.95313594   59.97130638
  179.89552696   19.97531649   69.96052818  279.75769556  169.83637709]","[  59.9650564   379.88963121   19.97207344  109.8889865    49.96282884
   29.96067606   59.95792367   89.89262155   49.98681022  199.94863509]","[  39.9860572    29.98314379  179.91562467   29.9614488    29.98562289
   59.95793616   59.94877077    9.98764539   19.98777947   49.97458576]","[  39.9625729    89.93630674  129.87638342  149.95071841  129.90234615
  159.82817518   19.97276133  149.86403604  129.91497006   69.91882654]","[ 109.95238522   29.97150315   89.96130896   19.97004397   89.95804914
   19.97013029   89.95668587   59.96611172   79.97734314   89.95743579]","[  29.9586044   219.95628039  139.93934635  149.92010314   29.96321
   89.95826563  119.91905312    9.9820015    59.98015472  119.90612659]","[  79.94330453  139.94129917  219.83842029   19.97886197   19.98002425
    9.98349425   59.94260218  259.91363954  149.94215009  119.93999556]"
"[ 149.93159443   39.95769092  139.95123589   99.90365258  199.96226764
  159.90009718   39.95240362   79.94423689   19.97910212   69.94709371]","[  39.97121412   79.96411238  129.87660045   19.96874297   29.96641553
   19.97897326   59.93452799  139.93272811  159.9633027    89.94514904]","[  79.95242815   49.96425003  189.81333732  159.93924194  109.92289499
  199.93282319  149.96983021   79.95318102  289.86486127   89.98088632]","[ 139.95052201   99.91224783   89.96323217  159.87978151  229.8693916
   49.9780521    19.97602002   59.93505341   49.95145129  119.96982127]","[  39.95250483    9.98158147  239.88976452   29.95911281   49.97006482
  129.93053697  199.96808563   29.95126993   69.97105825  169.88860131]","[  39.95224767   79.93519719  109.94032938   19.98408197   69.93307531
  109.92031512   79.92693191  169.94687136   29.96317447  159.84172703]","[ 149.96899401  209.82915559   99.89935605  139.88123231   19.97113729
   99.91704879   59.96315811   79.95578024   79.94401811   39.95549375]","[  19.97845383   59.9742025   189.88698828   99.91850899  139.94156542
  139.92350679   19.97227165   19.97744439  119.97044109   79.94044599]","[ 159.91650363  319.89917927  149.93846505   69.97310439   69.94922381
   49.97800911  219.87954882   99.92681611   79.90723657  109.9591405 ]","[ 249.85550589   69.91839049   19.9794385   189.94230779  259.91275817
   99.96246336   59.96475552   19.97236752  219.93002329   99.94886703]"
"[  29.9679637     0.          139.93011099   69.96044208  169.92425796
   39.93810888    9.97993097   69.96513471  199.93935282  219.86002264]","[   9.98454956  349.86491823  179.89773559   49.93256315   19.96851813
   59.93092093   49.95092586   39.96791045   59.96220931   79.95552867]","[  19.98267114   29.9507838   139.90252405   99.91739493   29.95866946
  109.94079462  549.74424585  199.85996441  119.92288099   69.9190529 ]","[ 129.95912847  349.79706464  109.94424791  109.89293668   79.93921143
   29.98128454   49.96767478    9.98611214   49.95374648  109.96785155]","[  99.95206759   99.93922613   49.95616856   39.95138494  109.92344912
  109.90620339   49.96023419   19.96827601  149.87169564  279.90786057]","[  19.96923144   99.93210404   89.94978031   69.90718163    0.
   29.96741122  129.94128109   39.96434274   29.97993184  199.88730366]","[  79.94007802   89.95560607  189.88406977  109.93488161  109.93672
  179.90267687    9.98668976   59.96086535   99.93383139    9.97949233]","[  89.90619462   49.9697274   109.91924781  159.88318049   19.97896926
   79.89482765  349.86918538  109.9485387    89.9619314   229.94844216]","[ 199.92702718   49.9441598   159.90613546   49.97450333  239.89410416
  209.87208087    9.98541346   29.97469949  129.92975528   89.92879785]","[  19.96876478   89.97697838  169.85210942   29.95211075  119.89627914
   39.93229436   39.95625092   19.97240856   19.98796197  159.90408783]"
"[  59.95002803  179.90811548   39.95742671  159.88353766   29.97937221
  169.92566546   99.91735603   49.97317993  119.94792684   69.92813523]","[  59.91508786    9.98563536   79.96937853  189.95191882  159.87489207
  139.86725742    9.98514821  309.73893197  109.94322651  169.94370751]","[  79.95796394   39.97275856   29.97291748   99.958659     79.91325639
   59.93163982  149.89785841  299.86298529   19.97813773  159.92543199]","[  29.96402923   79.96478035   29.96287497   79.88332162   79.97412765
   19.96299014  119.96156443   79.96681665   19.96460232   79.96234811]","[ 119.93066904    9.9798773     0.          109.94881171   19.97329546
  199.89068857    9.98789993   69.96139459  299.91014385  319.72584215]","[  39.97341735   19.96201613   49.93974162  189.93199261   39.96683119
   89.93429646   29.9869787    19.98606127  169.93119759  179.9534388 ]","[  59.9233052    59.98141584   89.93915784   39.93753299   69.9556223
   99.94580824   19.96211222   29.98517603  179.92950424   19.98223132]","[  39.92826039   99.9403922   349.85554662   49.96626517  219.83515552
  109.96486938   29.954668     69.95446504   59.94330773   49.97605856]","[ 169.94896538  239.91859496    9.98282574   39.98185222   19.9743373
  239.8375228   159.92567373   89.9580012    69.95364791    9.98698305]","[ 109.94372861  159.93296092   49.9525014    49.96985023  119.94791005
   89.93033351  109.94351055   59.96099676   29.95637044  119.91877275]"
"[  29.95652237   49.97371134   19.98196849   49.96957176  169.97203594
  179.96694116   59.96972047   19.96693878   69.95815202  189.94251176]","[  59.96463779  109.95486012   39.97949329   69.96805753  119.92847433
   39.9544813    59.97040301    9.99225529  109.92038054   29.94482124]","[  89.95254119  169.87991541   19.97998879   89.95446194   39.94790851
   79.94557002   39.95762342   59.96625959   39.9481803    39.94711715]","[  89.90521262   99.95040278   59.90240763   59.96136783   99.93403056
   49.95573476   19.96478025   99.97173486  179.87670279   59.95576941]","[ 109.89636018   59.95977116   29.99017209  109.93632242   49.94120613
  199.8727725   129.8281786    49.9747536    19.97684791  139.92326782]","[  59.95836159  149.92466126   49.9706515    39.98356886   89.91281128
   49.97828077   99.93561438   29.96633419  129.85063295   89.94895234]","[  49.97590939  239.88782856   89.92473913   89.97234587  149.79558459
   19.96856659   39.95205114   19.97801055   69.97642975  199.89670537]","[  69.94588862   89.93983613  149.95455114  119.93785648   39.98482562
   69.96035025   99.93465838  169.81314838   99.96560675   99.93280587]","[  19.97767364   29.99039048  139.94748631    9.98327401   19.98005362
   49.96405749   39.9554854    79.95803935  199.90312553   59.92116232]","[  29.9802864    59.91888347   79.96798652   89.9516658     0.
   59.95088584   29.95837574   29.96990072  199.89798063   39.98694424]"
"[  99.9614716    59.98022633  129.96686431  169.95915032   59.93977015
  129.9064463    99.95916961    9.98500256  189.92355399  409.83494197]","[  39.95541992  119.85748377   69.97260626   29.98130278  169.91170424
   49.9727662    89.92447961  109.89862625   39.97431768  219.93296174]","[ 59.97698774  79.95998564   9.98457142  59.96420627  19.98066755
  39.98966737  49.96471669  39.98317607  49.95149469  99.93604097]","[  79.89975843   19.96128138  149.87403169   99.84937648   89.94861514
  169.87080999  119.9636624    39.9881807    79.93265361  129.97591707]","[  89.9423341    89.9643214    79.88130027   59.95634434   39.95890205
  119.94316968  109.92037102   29.95448922   19.97421109    9.98534654]","[  59.97202678  129.94395667   99.91866365   89.95968824  109.96035077
   69.96611767    9.98843099    9.98480174   29.95712605   49.94665411]","[  59.96455694  189.92544122  209.85243274   49.94214474   49.96212657
   29.96217106   69.94605396   59.95697986   49.92799768  209.91042774]","[  49.96720412    9.98452519   39.95177978   49.96793445    9.98188166
   69.94189937  169.93722258  159.9495827   139.90758506   59.95239731]","[ 259.90391423   79.95625251   49.9452467    79.96118974  139.93366576
  109.93957385   59.94960322  109.94993259   69.90035835   39.95062168]","[  89.92715874  129.9135088   259.87072402   29.96104458  149.90543679
   69.96212244   69.96073647  159.95612683    9.98536433   29.96682328]"
"[ 119.93037213  159.91632642  319.73889908  129.91128928   99.92526858
   29.97756109   59.9454604    29.96234514  179.91594843   49.95284881]","[  19.97486125  149.91719018  139.94019967  259.96417807   79.9610608
    9.98151536   19.97564291  129.90048959  179.94198881   29.95321975]","[ 109.94444455   49.96636363  119.9698505    29.96887547  249.90941264
  179.90128697   19.97104246   49.96167805   29.96137994  109.9426975 ]","[ 149.94790632   79.91421393   29.96035335   39.95985451  109.88572814
   99.95031724   29.98088962   19.97451383   59.95193309   59.9609826 ]","[  79.94879478   69.9825858    99.93576934   99.92702121   69.9649984
   79.90825684   69.9735237   179.95524524   69.98075719   89.9489253 ]","[  69.95053751   79.98395687   69.97328048   19.97485855   89.96720572
   59.94146614  129.88458674  189.91125929  149.9383635   119.88054725]","[ 119.94217188  179.88905292  149.84080966    9.98245073   29.9580287
  229.81011957   79.96293333   69.97846248  269.8634192    79.94293421]","[  99.94413196   49.96141701  209.92487308   69.96103045   79.94781393
  209.89603162  129.86647944  139.93271333  189.88261128   29.97028549]","[  49.92264248   49.98459934  109.96368027  149.93289133  169.88781696
  139.9509905   149.9356067   359.81518348   39.93253452  259.93632005]","[ 129.92086887  109.96033854  109.92990351   69.94918017   59.96627196
   49.91646233   69.9723036    69.93477667   89.94588054   29.95695825]"
"[  39.94292719    9.98455422   79.937778     39.9375536    29.9730019
   59.91031766   39.96852775   59.95793652  119.98062166  129.92169706]","[ 179.89941538   69.95512056   39.95495183   59.97308385  169.90602661
   39.93166281   29.96343467   89.97983305  119.91570276   89.96750478]","[  69.94336352  219.87600345   89.94316585   39.95332381   59.90935094
   59.96354638   59.93402748   49.95441634   49.97930459  139.92936045]","[  19.97496691   89.94343108  139.90967548   19.97039009   29.97398604
   69.95937768   49.97315149   69.93206362  119.85899483  429.77140548]","[  39.98200717  179.94149614   79.93500536   49.97521655  189.87806871
   39.9664553    79.96345842   39.93888995  129.94525378   89.96713572]","[  59.95470135   99.88884017   29.97078893  199.88765476   39.94762412
  249.84530013  169.90423474   69.97556302  349.83459262   69.92725332]","[ 259.86331615    9.98093228    9.98312782  109.95172275  129.93822073
   79.96618863   59.94550154   89.92602452  119.93470995   79.97588733]","[ 119.95458885   39.94357705   29.97053171   49.97843282   29.96002123
  159.90508567  119.9377334    19.96708843    9.98321097   79.97627962]","[  39.97596581  139.87008221  189.88952441   39.97068568   79.87712303
   49.97423657  169.80292762  109.94193778   19.96565676  119.92703837]","[  29.94966964  159.88273644   69.97880375  119.95897625   19.96937988
   19.97831408   19.97711049   39.96102136    9.98596145   79.98156759]"
"[  29.98079345  189.9291146     9.98730813   49.96081524   49.96266054
   39.98042442  189.93296362  219.84179653    9.98327521   19.98434185]","[  99.90718614   79.95641123  349.84502379    9.98164263   99.87941566
   19.96760664   99.91954202   19.97239543   99.92381256  249.77510787]","[  49.97198118  109.92790305   79.9376506    29.96587921  109.95425662
  119.93000021  179.87803165   39.96646604    9.98571783   69.94137436]","[  39.98387362   39.96744033   19.96340546   49.93440433   19.97498821
  159.97264852  159.94863122   99.94738278  149.87929507   69.96026122]","[  39.94598417    9.98341188    9.98310503   89.92675179   19.97352616
   69.95824686  119.93264719   79.95015952   29.97091473   69.94608382]","[  99.87256572   69.92469323   59.95850266  179.93028493   79.96592102
  139.91701368  119.96597093  109.93585125   39.96958853   79.94517704]","[  99.96662572   69.95447264   89.97324099   79.97966025  149.91563868
  119.91635824   29.95429959    9.98276517  119.91286495  179.83713635]","[ 229.90080942   39.96289445   29.95411893  189.96613146   19.98527205
   69.98167114   19.97940326   49.98446577  199.91898178  119.97148545]","[ 109.91436482   49.96778635   59.95543717  119.93332833   39.96655249
   59.97027162  159.92363123   79.94108398   99.95685647   39.96493534]","[  69.94518497   69.93110807  109.93664754   39.9574892    79.95968398
   29.96822371   59.9553352    49.9774632    69.95511104   99.96809932]"
"[  89.97877803   59.93356455   49.98123009  209.95437138   69.93519396
  159.88821144   89.92939041   69.9488727   169.88915967    9.98744942]","[  39.98087018    9.98253107   99.96336896  139.83286978  159.94267754
    9.98284904  199.88042602   79.96284558   29.9516351    49.95444323]","[  69.95361387  119.94765778   19.96331484    0.           79.97415722
  149.94164075   39.9439326   129.88600239  169.95789537   19.97032176]","[ 159.93488271  159.92454501   69.9638393   259.81323455   69.97173572
  249.84892004   39.96663025   39.94399142  409.81772055    0.        ]","[  39.95988147   79.95194348   79.95233762   69.96536505  139.952665
  169.95211508   59.97365701   29.98012926  159.90540987   49.98281648]","[ 109.91560788  189.91724844   89.92733558   19.96420416   19.98248727
   79.94464488   49.94366284   19.96420053   49.97269875  139.92506629]","[  49.94920102   69.9526401    69.96080384  249.74417726   69.9680761
   29.96918904   79.9540064    49.93928604  249.89312241   39.9381527 ]","[  79.97065672   49.97392169  169.91805664   89.94760033   39.97405396
   49.9530955   229.93485908  169.91898021   59.93638202   29.97359514]","[ 229.93245541   49.95951123  179.91041071   39.96988457    9.98043258
   29.97411209   79.93997304   49.96893019   19.97700541   19.98937859]","[ 139.87530479   89.97400022  329.84442808   19.9763571    39.9821024
   69.95563704   49.9778439   269.85921125   29.98928855   69.96700336]"
"[  29.99157872   29.97626753  259.84762822  229.81558903    9.98515838
   89.93077704    9.98528953  119.90638851   59.93165765   39.93260441]","[  69.95872909  109.94996749   69.95463685   59.92742097  239.86375125
   49.95881223   59.9750425    79.94259799   39.945755     29.97171829]","[ 359.92538322   19.9752102   129.9469341    49.96836512   29.95548091
   29.97894763  269.81719851   59.94875976   39.97277886    9.9869488 ]","[  79.95593967   89.9248501     9.98302293   79.92038383  149.94205741
   29.97846789   99.92948488    9.98355291   29.96292226   39.95508136]","[  59.96838482   49.9664999    39.92947558   19.97953417   59.97098901
  159.94013876   49.95847474  109.9535345   209.93888359   89.95397897]","[  89.89806552    9.98710207   29.96043845   89.97742813    9.9808249
  119.93386563   39.96926344    9.98300393   49.97514735   79.90986632]","[ 159.91930382  139.97022083  119.94244318    9.98573455  189.87976057
   69.95245464  179.95109202   99.95442198   69.92014254   29.98526546]","[  89.92594745  129.9589406   109.95277755  459.69332495  209.88532113
  159.87356112  109.91940591   39.96684292  109.92272622  139.96260045]","[  29.95382867   69.952834    109.92254979   49.95763042   79.90678199
   19.96970615  119.91369383   99.91936762   89.93566989   29.97445757]","[ 49.96355729  79.90873812  69.97586349  69.94108447   9.9871966   39.969043
  79.93646581  49.97557756  39.9628434   89.94379979]"
"[  39.97284287  149.95550578  299.80804932   69.97694371  479.78403287
   99.92750956  149.94252439   19.98161684   89.96380599   29.96719237]","[ 219.89654339  159.88708367   39.95813356  309.83708892   59.91581947
    0.           79.9394863   189.82047461  159.91134307   59.95776088]","[  79.93784745  109.93586882   39.94388218   19.96760858    0.          159.9146217
    9.98142241  139.96580006   39.98385369    9.98253406]","[  39.96466339   29.96395004  129.92654247    9.98103066  139.95043988
   99.98130394    9.98776724  129.96215343   49.97449348   39.97449305]","[  49.94769665  389.77267269    9.98358347  129.8852557    49.97934817
   39.97849214   59.98390954  109.95596395   29.96422208  299.89986977]","[  79.94081863   29.96732335  249.90907626  119.91536043   19.97693067
    9.98271181   69.97930699   79.94989912   39.96928198   49.9491435 ]","[ 149.92368773  119.97941481  129.87371656   29.95634952  119.94797378
   29.95877325    0.          519.80848624   49.94503516   79.94529499]","[  49.9389921    39.98360446   29.96726489   29.97687252   69.96389043
  129.89125557  359.75336119  169.81531524   49.95784924   59.94260409]","[  49.95332438   89.96332027  189.92468045    9.98195224  139.94778162
   49.9800817    29.96148995    9.98830212   89.97508405   29.9652142 ]","[  39.94755511  149.96629487  209.91433552   79.92292088   19.97681222
   89.8966131    69.95829386  179.86815735   49.96836574   89.96999761]"
"[ 149.95512392   59.96179197   69.97558508   59.96277952   69.94930175
  149.8943948   219.88355722   59.96823055   29.96932493  229.88910358]","[ 239.86792472   29.94899401   39.93502453  189.8934195    39.93436374
   49.93610503   59.95560638   19.98712636   19.97648745   19.97913039]","[   9.98408896  189.93476207   19.96863773   49.97949594  169.9209972
  109.8658922   129.91845564  169.88355125   79.95377598   29.96044983]","[ 129.90800601   19.97317046  199.91851626   39.96700964   29.97284663
   79.95942437   29.95829823  229.87631962  129.95374013   99.86641976]","[  59.92521254  129.88885359    9.98124471   29.98708067   29.97247855
    9.98051788   19.98468753   69.95730782   79.95493041   49.95367615]","[  19.96631412  129.92597488   59.92220427   99.96242566  179.88745702
   79.97198181  309.83167487   99.96624705   59.93801917  329.74749509]","[ 589.65454325   19.97668983   69.97135609  119.92025378  259.84463992
   29.97822151   19.97039323  229.90789858  179.94556798   69.97385649]","[ 109.90035671   99.91751559   59.93761637   69.93859028   29.98387844
   69.94737296   19.95949674   39.96769592  189.93679204   69.94025597]","[ 159.91239282   49.97069324   69.92489641  109.97302267  119.9427142
  109.95397549   59.97256402   79.90467044   59.95826534  169.92675012]","[  59.96126196    9.9809575    59.96912356   79.97875422    9.98136914
   59.97853458   99.96686094   59.93086884  189.91204901   49.96438214]"
"[ 109.90209533  129.900273    109.96728224   59.91151793   29.97123759
   39.97662943   29.96424598   49.96631539   39.97530905   99.95007365]","[  99.95791615  129.94317624   49.97571437  109.97672401  219.92250665
  159.93099461  239.84061112  179.9237628   219.84590723   79.97356205]","[ 139.91536217   39.98028488  169.9380763    19.97074007   19.97610929
  229.84485694   19.9701476    29.96975056  129.86714874  269.91866509]","[  29.97603763   99.93151902   79.94818031    9.99155489  109.94153256
   69.95072577   79.93585179  199.8379954    49.97614173    9.98446259]","[ 139.86630136  359.78991494  149.95030171   29.98562256   29.98227966
  109.89265591   79.96603656  149.91033608   99.93111903   99.93791882]","[ 189.91638406  219.90981986   59.94961567  139.87802762   79.95230896
   99.9345179   139.89339309  199.85267904  239.80755683  129.91178081]","[   9.98433613    9.98579932   59.94060204   29.9606479   239.9362826
   89.96365691  219.88921582   99.92595138   39.95249016   79.97689858]","[  29.96709533   19.96831314   89.92770783   39.97709919   69.96521558
   99.93469341  179.95374663  279.81671337  169.87127157   59.96135448]","[   9.98150587   79.97565908  169.89922424   29.96978498    0.
   19.97279033   29.98394317   59.96265052   59.96062119  149.95150305]","[ 129.85729456   69.96715466   59.95980288   29.97996169   29.96916248
    9.98738091  139.9535074   129.86473022   69.9719628   129.93498823]"
"[ 109.93104918   69.95055831   29.98054881   29.97619972   19.9722858
  159.92814569   49.97923373   69.96442757  159.94172631   29.97473242]","[ 139.94982711   39.96940454   19.97100674  129.90791399    9.99036102
   89.91747953   49.96449382   39.97659976   89.97554925   59.9573837 ]","[   0.           29.98370871    9.9850672    19.98197906  129.96338559
   69.89755877   59.96203108   49.96371701   39.97653421   49.95972474]","[ 119.95840544   69.96682486   99.92940834   59.98042329   99.9267672
  149.93645046   99.95698917  189.95242826  119.92803898   19.98330871]","[ 139.9279666    59.99011462  109.96563585  329.81728847   59.98076809
   79.93535926   99.96271765   29.95486452   79.96376678  169.93141603]","[   9.98766515  269.90095691   59.94770739    9.98196306   69.96146003
   99.952698     39.97511085   59.920098    149.91243639   99.95828186]","[ 169.85763272  109.91058416   29.96879422   89.97614964   19.96770779
   29.96779945  179.85969215   89.86220685  249.91546214  149.91691574]","[  19.96201706   29.96587774  109.95154021  179.92981502  119.94122613
   39.97190553   39.96079001  169.92089527   89.90577647  129.97443273]","[ 139.85775718   49.98801047  139.90900966   79.92907341  219.93112562
  189.87477079   19.96957889   69.91000436   59.93556145  129.90882671]","[  29.95727223   59.93448383   89.94484145   89.97483621   99.93181382
   39.96913163   39.94566441   29.97023895  289.92422691   29.97771404]"
