,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
368,6.226453265519014e-05,7.03402180227654e-05,3.5269259970238835e-05,4.727526770913986e-05,7.592239399196416e-05,8.207027792325278e-05,6.85509234733054e-05
369,8.577184467870502e-05,5.600076982867715e-05,3.556368963906892e-05,4.3331881516174654e-05,6.806382371422628e-05,8.21620036021114e-05,8.183510616686751e-05
370,7.081707121318805e-05,6.60969944283388e-05,2.673723125512456e-05,5.974624437184189e-05,6.87104306951582e-05,7.736267989041865e-05,8.619233177515432e-05
371,6.487200676419723e-05,5.881263736601035e-05,3.350539335671139e-05,3.626268083363476e-05,7.7223271744758e-05,8.442359064547777e-05,0.0001000655397208307
372,5.0511604500925565e-05,7.064254858189376e-05,4.859133967846642e-05,5.5299885454643696e-05,7.072174899414873e-05,7.264085023087881e-05,9.870239931897473e-05
373,7.022947833312599e-05,7.944621352465762e-05,4.4373376355472235e-05,5.109858435718809e-05,7.5032820861551e-05,8.740767237635954e-05,9.124007570056691e-05
374,6.571912986364332e-05,6.585479609887394e-05,3.3242373562676565e-05,4.091629285806627e-05,6.183920423240222e-05,8.772001072208557e-05,6.59334373795302e-05
375,9.186963575338909e-05,6.256390618779482e-05,3.956892119036772e-05,4.834783271448528e-05,7.944593784797605e-05,0.00011467116579966607,8.783418822172994e-05
376,6.903784123258154e-05,6.638264520795225e-05,4.231108736522914e-05,4.5628074481792625e-05,7.214852466971935e-05,6.686324590004622e-05,8.48174019916323e-05
377,8.032495073540535e-05,8.068020889548235e-05,3.654107500191005e-05,4.3529721521876963e-05,6.455902319642081e-05,7.467069774418485e-05,8.013015531716751e-05
378,5.8818538487686866e-05,7.605042017216515e-05,3.412934349865389e-05,5.564517156796665e-05,6.47030817243899e-05,8.470083515010857e-05,9.765604194001802e-05
379,6.38101958598137e-05,6.0749800363241717e-05,2.9856897748453674e-05,3.988235347548335e-05,6.062013047278443e-05,6.735689701508946e-05,0.00010741627610263903
380,7.07008823836008e-05,5.7817359132260516e-05,2.6194043463213518e-05,4.8801408063626633e-05,7.655189021155672e-05,7.001819121889522e-05,8.890625662423848e-05
381,5.6049662654170954e-05,7.734089881214238e-05,3.8135897421077995e-05,5.792220884975237e-05,5.406008151276506e-05,5.9652495014969835e-05,6.672236625186029e-05
382,4.816017322465921e-05,6.321836704938552e-05,3.239193602612702e-05,4.114682831397744e-05,7.664792661186536e-05,6.97758281109418e-05,7.291529317443308e-05
383,4.4775960712287715e-05,7.740576221171591e-05,3.144873761570724e-05,4.0357269900557145e-05,7.632588750782613e-05,5.699674702540512e-05,7.371310252749905e-05
384,4.535102485731465e-05,5.520774925375581e-05,2.8943054085908143e-05,5.7092484721000854e-05,7.556692364777324e-05,7.120007690649229e-05,7.443203066677945e-05
385,7.125229586701298e-05,6.110690062949944e-05,3.827476447102187e-05,4.68127864938544e-05,7.335712944435378e-05,7.637465933106515e-05,6.853781416840558e-05
386,4.7935117751523905e-05,6.680072640071667e-05,3.4859459311115495e-05,6.37597923955054e-05,6.630616391957586e-05,7.608579465158356e-05,7.283695446014336e-05
387,9.141911022757091e-05,8.265462702065457e-05,2.4852386654725868e-05,4.4971358956545925e-05,6.4738887856528e-05,5.34613557371701e-05,8.282413612326176e-05
388,5.0561106033288214e-05,6.190197616796901e-05,3.0336836285458735e-05,5.354667940054108e-05,5.357371574007874e-05,7.056399672940156e-05,7.066722227828139e-05
389,9.344226139597907e-05,7.40101378081999e-05,3.905520962955568e-05,6.258320434029986e-05,6.813058687232127e-05,8.060132827248902e-05,9.490004266602465e-05
390,3.774689994083662e-05,6.986156503820183e-05,3.276423445303175e-05,5.137298612237116e-05,6.090512544267487e-05,7.397519918953955e-05,7.17554888630086e-05
391,5.1498615670749436e-05,6.317939745952593e-05,3.560872878305998e-05,5.898680449583389e-05,7.366740393954876e-05,6.438507693025443e-05,6.493440075374162e-05
392,4.941130090488057e-05,7.012987849033186e-05,4.0922551755967106e-05,6.458137945046184e-05,6.84584753381723e-05,6.939884660658256e-05,9.640139918074895e-05
393,6.713766815767977e-05,6.697948746202025e-05,4.041296550145979e-05,7.394724730922073e-05,7.309215370640734e-05,8.929740253762436e-05,7.168658381445761e-05
394,6.831968706033076e-05,7.463402332942699e-05,4.245074835876609e-05,5.4104496735030884e-05,5.0070184511804266e-05,6.563514710932536e-05,9.108432878637644e-05
395,5.034410032542596e-05,4.7792253266567955e-05,3.296793268464745e-05,6.324693943135818e-05,4.902871496120662e-05,6.32153347820732e-05,6.124675373349177e-05
396,8.000675587316429e-05,4.6668821467235666e-05,4.223013453197127e-05,5.7166955675617996e-05,7.526394250937011e-05,6.719232229765721e-05,0.00010991548346779658
397,3.793294699559154e-05,5.209022963628299e-05,4.153121434354619e-05,6.384495378457516e-05,6.609787738083154e-05,6.844736631302801e-05,7.154607745516645e-05
398,4.837244027681755e-05,5.3041637434221105e-05,4.25868252557954e-05,5.9009660627499343e-05,5.560899432479862e-05,6.83234932175967e-05,6.470408246251534e-05
399,5.2075666153641064e-05,5.07897082902437e-05,4.269201327093889e-05,6.33237295614764e-05,7.513768389388123e-05,5.9515754837750934e-05,7.193791364023215e-05
400,5.904427673373188e-05,5.479825237500681e-05,4.243624699742492e-05,4.955476131134488e-05,7.673488595759403e-05,6.67754967428864e-05,8.27395555952428e-05
401,5.7696521047392174e-05,4.673412624315278e-05,4.229565446340014e-05,6.412160902973683e-05,4.478635355674894e-05,5.824180426913468e-05,6.238787846943231e-05
402,6.083900831390555e-05,5.073671247717675e-05,4.499616240124686e-05,5.573460426234762e-05,4.3640222325991576e-05,6.119731467497911e-05,5.51358728688813e-05
403,5.3817394514947996e-05,6.145475752475939e-05,4.190250327708233e-05,4.9222500481539686e-05,4.837310196935605e-05,7.163424834261583e-05,8.919768182179863e-05
404,4.945511144944888e-05,6.766605247075521e-05,3.373856039434995e-05,8.001484131580113e-05,6.195671981832986e-05,6.0402117825138123e-05,7.140797399982187e-05
405,7.387482907749519e-05,5.9695891673522396e-05,4.0974146097017714e-05,7.24066909112231e-05,7.061476445550987e-05,6.320518334220974e-05,7.869262449871182e-05
406,5.215010039117548e-05,6.041207653967696e-05,4.120007404046896e-05,6.997078596099564e-05,5.53256005471524e-05,7.692113445477296e-05,9.521353540021647e-05
407,5.968056893629494e-05,5.6306034886730975e-05,4.906329449504301e-05,7.614351104957506e-05,3.7739657630465436e-05,6.675602408949714e-05,6.742161638338173e-05
408,6.109897246739669e-05,6.0885591933130235e-05,4.078555012869491e-05,4.827877866456696e-05,5.708346410550145e-05,5.416541050857039e-05,7.556361363011346e-05
409,5.367836822341839e-05,5.636463918354267e-05,5.316722006332413e-05,4.5332962200283235e-05,5.2389090179671825e-05,7.774629006345272e-05,7.443233076174896e-05
410,5.5446459831419406e-05,5.9773233197327075e-05,5.07980750585043e-05,4.9581008047274834e-05,0.00010569786406985773,6.947769563745657e-05,7.618036198778955e-05
411,4.386930085321407e-05,5.502600165428723e-05,4.636324081568648e-05,5.4744646770708763e-05,5.709613632983226e-05,7.027713576464119e-05,8.70220448639818e-05
412,6.350918586783911e-05,5.998415642220248e-05,4.397373646215188e-05,6.21844762265334e-05,5.166189806126455e-05,8.029713333615007e-05,6.136866898054996e-05
413,7.407716268898562e-05,5.10017426807757e-05,3.596396953842748e-05,6.708911686247522e-05,7.446092597595673e-05,6.919262716189721e-05,7.732879334164111e-05
414,6.005490959283445e-05,5.9295665504497777e-05,5.161395978919566e-05,7.720462107567319e-05,7.319879297032098e-05,7.58958609968056e-05,7.633409612562716e-05
415,6.436599594501615e-05,4.756887637793077e-05,4.951899271178078e-05,6.308038917728659e-05,4.8262383078335464e-05,6.844173799970395e-05,7.569977623232526e-05
416,5.839080330396714e-05,5.426276928148064e-05,5.346292530788131e-05,6.398248723302899e-05,4.8509930419905406e-05,6.0460206692610226e-05,8.007609946023726e-05
417,5.125359146037151e-05,4.5228593217099244e-05,4.5216356040149615e-05,5.0333699275999194e-05,3.369934474804899e-05,7.813464470442511e-05,7.487505920468914e-05
418,3.7413485989151275e-05,5.5034864456993295e-05,3.915728372651986e-05,4.934249620677473e-05,6.330089202475248e-05,6.40912703347311e-05,8.270030816042158e-05
419,4.35188329126279e-05,7.182178049908096e-05,5.232133189975594e-05,6.799455135427835e-05,5.69450300300388e-05,7.968474936135043e-05,6.801430538282954e-05
420,2.9479240079415837e-05,7.235871016381775e-05,4.889173686006751e-05,7.395293982741188e-05,6.402116228826386e-05,7.251491794539029e-05,7.008390456191626e-05
421,4.527823222114891e-05,5.899885106483059e-05,4.364056411659959e-05,5.658267816708147e-05,6.250371881612545e-05,8.025813046487323e-05,8.309279263631762e-05
422,3.0264757127634337e-05,6.753715918385974e-05,4.146542816099676e-05,6.546909139722753e-05,5.650179628345078e-05,7.432861728583662e-05,7.944907550692023e-05
423,2.644822376860498e-05,5.3192236746947027e-05,4.6653335969089465e-05,5.0649421949395165e-05,5.714194264513718e-05,8.453987327662961e-05,7.9756505219138e-05
424,4.473504912188731e-05,5.9815210415704015e-05,4.5071331987703214e-05,6.567367279937998e-05,6.276015373510097e-05,7.083069864891399e-05,7.138296053665702e-05
425,3.006942006828766e-05,6.766766142962383e-05,3.567494139224459e-05,5.760334748323518e-05,5.614836785747237e-05,7.605713514883001e-05,7.515085081840637e-05
426,2.7082578752950786e-05,7.170334277581255e-05,3.657463508016245e-05,6.702852513193613e-05,5.626894998283807e-05,8.720672004310178e-05,9.494605453150486e-05
427,4.7008295330822475e-05,7.287270826744376e-05,3.882639618484382e-05,7.621736124545626e-05,5.439730276379473e-05,8.392125568094065e-05,6.301373570892888e-05
428,3.2019659632543336e-05,6.023314253592156e-05,3.8347209822123554e-05,5.0454108158941705e-05,5.06837211162014e-05,9.321178492440276e-05,6.731595914951514e-05
429,3.07715694371055e-05,5.8872376142622334e-05,3.8870301195214994e-05,8.300063553411494e-05,5.267629709218816e-05,7.924660721131586e-05,9.24074121424983e-05
430,3.888476191515041e-05,7.230054929533659e-05,4.2069915536455947e-05,7.171844192204347e-05,5.195058255229682e-05,8.377427852417418e-05,7.544951410253908e-05
431,3.709407606115985e-05,6.24002865556918e-05,5.2951635834788685e-05,6.2235933749106e-05,5.607454010826497e-05,7.109534726611777e-05,8.121125508682095e-05
432,3.8989134884291245e-05,6.188626580351034e-05,5.414803514077216e-05,7.538088563886547e-05,5.8252499486484316e-05,9.282659508690966e-05,6.430718834249505e-05
433,4.092336156612753e-05,6.68532669658996e-05,3.903351709035551e-05,5.781006731527262e-05,5.5038342371191616e-05,7.761381111012206e-05,6.499971112748724e-05
434,4.786612064016581e-05,6.3945692214685e-05,4.7470317803433625e-05,8.196768996506979e-05,5.338513787082345e-05,5.4088137662010326e-05,6.911815595268715e-05
435,2.8916976092266806e-05,6.592439431174982e-05,3.558468035375213e-05,6.719500623907825e-05,6.404850393467788e-05,8.09745111724911e-05,9.103098003166017e-05
436,4.507282283095262e-05,4.993972074080929e-05,3.456751120086134e-05,7.82230948567448e-05,5.722338129654283e-05,6.944285331208324e-05,8.851832537976501e-05
437,2.9330778068570546e-05,6.753331045748313e-05,4.451977654012069e-05,5.617681003395684e-05,7.102274053276897e-05,5.666832453352812e-05,8.246362943135873e-05
438,4.358114386736417e-05,7.4564484414693e-05,3.506513245532211e-05,5.4565923283349965e-05,5.37548415440025e-05,5.501691594285663e-05,8.556215357468726e-05
439,5.357532983412655e-05,7.543129209810684e-05,4.5033925393010586e-05,5.772177137806485e-05,5.5240661022489166e-05,5.9006935710913575e-05,7.156512233161571e-05
440,4.9104064998140655e-05,7.875494741936606e-05,4.4573127870781775e-05,4.840342912942053e-05,5.881721580872956e-05,5.8098890062391e-05,8.28204438787026e-05
441,5.6260008202420676e-05,5.91588628593036e-05,4.1460349732503014e-05,5.0134258252294215e-05,5.440385169892327e-05,5.3528947720958046e-05,0.00010251795809580287
442,3.736075037683463e-05,7.206000773113767e-05,5.0093867215964394e-05,6.744648530915796e-05,4.512116346907125e-05,7.31857819014185e-05,8.583765492804037e-05
443,4.101433902199269e-05,7.148611762899358e-05,4.799328265776812e-05,5.8922890921524525e-05,5.2925988492606784e-05,5.687464049196682e-05,6.635816297518469e-05
444,4.401663033997702e-05,7.5150320906525e-05,4.102987921472296e-05,5.5394542442706054e-05,5.7302278904229127e-05,5.213929639885399e-05,8.438425980748081e-05
445,3.7372390801679945e-05,9.896583732224921e-05,4.519546172506782e-05,5.9621992808832646e-05,6.255147487073357e-05,5.270125032251482e-05,7.79780041111422e-05
446,5.8348213064266606e-05,8.242656640429182e-05,5.331534415608691e-05,4.949384172814757e-05,4.788717630434048e-05,5.1003842946832506e-05,8.58027636957611e-05
447,5.729612921420742e-05,6.444702107030067e-05,4.304372807883071e-05,5.313430150783932e-05,5.336807897258924e-05,4.9218683609238385e-05,8.205008514402376e-05
448,5.744478741235485e-05,6.395871044065883e-05,5.0981155932490795e-05,5.6550103606182795e-05,6.0822232056989816e-05,5.3120956290622366e-05,6.77976638719232e-05
449,7.246767854073739e-05,5.659306405660416e-05,4.640297995511803e-05,6.376258526823198e-05,4.6218135900066506e-05,5.222266353619184e-05,7.695882198415036e-05
450,6.77108087289038e-05,6.399579658222007e-05,4.9993296075886614e-05,5.956969555194773e-05,8.704182915906851e-05,7.259055030582936e-05,8.137111899215642e-05
451,6.804324185657863e-05,7.518784151616367e-05,4.660960657831105e-05,5.0743567881076804e-05,6.057235032995209e-05,5.122371517382165e-05,7.351470085113383e-05
452,5.270832367592286e-05,7.887393357740926e-05,5.176791535489047e-05,5.057687404687193e-05,6.56524443891121e-05,4.389128243582251e-05,8.473839960366109e-05
453,6.297632400754471e-05,7.428190479106853e-05,4.908951680214529e-05,6.388651315379439e-05,5.1790726851024766e-05,4.4778247744034526e-05,8.166818874859838e-05
454,4.404991554783556e-05,7.613126768026179e-05,5.9886748729720275e-05,5.4977544131980785e-05,6.177057024514638e-05,5.370209610793873e-05,8.633427565002702e-05
455,6.088357000429164e-05,6.600819334382212e-05,5.09895649745395e-05,4.831546048207804e-05,6.219653795426573e-05,5.0243553845492214e-05,7.148589275419163e-05
456,4.265194715233024e-05,4.4420151216399955e-05,6.463406096482072e-05,4.796966434971276e-05,5.080555012246405e-05,5.814560446994586e-05,7.688144821701828e-05
457,3.6687819009056e-05,4.980401133470912e-05,4.8060345732663504e-05,6.622771775146185e-05,7.586815634679646e-05,5.2850601475627256e-05,9.512421812594399e-05
458,4.286343138836381e-05,4.8550430121599966e-05,5.83608384582489e-05,4.4874425598258585e-05,5.8085499740053786e-05,5.675511485701715e-05,9.970839515688963e-05
459,5.345144471454913e-05,5.8771797315756336e-05,4.458975884161581e-05,6.166704880290375e-05,5.188185827265077e-05,5.682842562166936e-05,9.431442709274705e-05
460,4.1148349109668033e-05,6.455124408465558e-05,5.109498406577954e-05,5.257274065301675e-05,5.557518580997675e-05,5.602631182398989e-05,0.00010129144197342973
461,4.575575416505009e-05,6.740119910467467e-05,5.19961700754561e-05,5.239278365599192e-05,5.706130225095777e-05,5.987771705415904e-05,8.585978731899196e-05
462,5.328150181990866e-05,6.277803777369142e-05,5.5817366526792266e-05,5.4164016488579265e-05,5.5473987270948725e-05,4.3160964448972426e-05,9.15901853795238e-05
463,2.9864780056586495e-05,7.650431776937777e-05,5.372427315189966e-05,4.082506788132059e-05,4.8990267441432055e-05,6.613342243002455e-05,0.00010510858379740508
464,2.8888890112952324e-05,8.829379928300551e-05,4.6221861458564216e-05,4.846549741752367e-05,6.204368475524592e-05,4.4085864299631765e-05,0.00010008740605428973
465,4.4657872504289205e-05,6.587146612739633e-05,3.928370209298529e-05,5.485298767021356e-05,5.7908125716271095e-05,6.339130969890734e-05,9.387517484206203e-05
466,5.5979430167721946e-05,5.235957012397245e-05,4.886105143923136e-05,5.3766766732691125e-05,5.9430453080687055e-05,5.984709887894445e-05,9.154478428235147e-05
467,4.114519046618281e-05,5.951287651659478e-05,5.698718817750721e-05,6.0236673080312166e-05,6.580194207278465e-05,5.372877573879222e-05,6.484120732306032e-05
468,4.2054381690304676e-05,6.652246462391036e-05,6.097823880088438e-05,7.053926251377482e-05,8.436056801939859e-05,5.329829819052601e-05,7.98068293402963e-05
469,4.6206207035771195e-05,6.681327775411219e-05,5.16595476709804e-05,7.654241935648636e-05,6.313827274212316e-05,4.944403410688072e-05,9.03750784882062e-05
470,4.746715907093636e-05,7.89688049961048e-05,6.814204177974336e-05,5.845087970494833e-05,7.263028517923435e-05,6.039485492836111e-05,8.075217206081934e-05
471,6.249269838230005e-05,5.851823378725856e-05,6.869168771697879e-05,6.218832683118781e-05,6.572696950843875e-05,4.71451617430297e-05,9.398150674756136e-05
472,5.8240974528163446e-05,5.269108257847034e-05,5.146892816883596e-05,5.1908359776530106e-05,7.785643664846765e-05,5.23582166511121e-05,9.928503120586459e-05
473,4.525199539514671e-05,5.6142600460532484e-05,5.3350549544048365e-05,6.15842821891164e-05,7.10743494427763e-05,4.884341745568185e-05,8.103116801617429e-05
474,4.7848316939009895e-05,4.7366898038602175e-05,5.85813091641019e-05,5.9713512876579255e-05,4.3904788265812336e-05,5.17594096962506e-05,9.136578128599856e-05
475,5.3273040150523575e-05,4.705618472886661e-05,4.95042256074797e-05,5.652174949426559e-05,4.639553799382349e-05,4.355900409676719e-05,7.373253160271128e-05
476,4.0483122212204676e-05,4.5528225255986744e-05,6.644146417295202e-05,8.38852149809028e-05,5.440430578546187e-05,5.627622621674461e-05,7.69481755785156e-05
477,4.423281941840205e-05,4.295605529258245e-05,5.063841930825987e-05,6.718359856290667e-05,6.0852007322398465e-05,6.175583764392301e-05,7.175374978127806e-05
478,4.179435525670468e-05,4.069484686980053e-05,5.4059441260784556e-05,6.128984633570799e-05,5.4777413310051644e-05,8.022960966777496e-05,6.929152138880401e-05
479,3.9294115776278945e-05,5.1505646311287525e-05,5.705428742410458e-05,4.019569239937443e-05,5.85066710903727e-05,5.233749774525336e-05,8.393741303382691e-05
480,3.651868156355396e-05,5.482730807944955e-05,4.217761148679694e-05,5.816602883230723e-05,5.788168204152248e-05,5.020267384143988e-05,7.336946755196448e-05
481,3.815358766107051e-05,5.017218322795209e-05,4.8502863794792216e-05,4.790578662124016e-05,5.576015732014088e-05,6.051960824295004e-05,8.471565070354125e-05
482,4.392783087091642e-05,4.3366504527737416e-05,5.838931154170715e-05,4.360285380932566e-05,4.009063729101722e-05,5.57392827116551e-05,7.249129358186854e-05
483,5.0708415860894125e-05,5.951257450091932e-05,5.259465908587834e-05,5.880212338004926e-05,5.243020687161651e-05,5.8274834643217e-05,9.43000407500192e-05
484,4.8934385149745026e-05,5.640508950577086e-05,6.007461829891062e-05,6.099758071980269e-05,3.99255565951003e-05,5.949439931258772e-05,5.8591843716084514e-05
485,4.348981376960995e-05,5.9937988332540387e-05,7.032982238662407e-05,5.330366043297665e-05,4.58397186062792e-05,5.374041353939844e-05,8.630923680209665e-05
486,4.262253654160136e-05,6.707512752575778e-05,5.275185714500918e-05,6.953017520840308e-05,6.988791938309406e-05,7.077534987286276e-05,7.380562623342613e-05
487,4.8047300231088135e-05,7.816066309844909e-05,6.786127894812806e-05,4.972206512234322e-05,5.770717691803896e-05,4.790900039648904e-05,5.6162874610706384e-05
488,4.99154409448533e-05,6.362587415715178e-05,6.543681991552949e-05,5.450445676400848e-05,4.7873314237656214e-05,7.057120933993075e-05,8.23104129833144e-05
489,4.6697807333366504e-05,7.421593521636562e-05,6.143811437670107e-05,6.611468044723919e-05,5.146067071030606e-05,6.0715052407860065e-05,7.86277630400649e-05
490,4.2937953978855505e-05,6.062695841847401e-05,5.9355589961237926e-05,5.184303985362749e-05,4.4873567788557214e-05,6.439079219194068e-05,8.974162258373078e-05
491,4.241966318879149e-05,6.529645321538854e-05,5.974766158290938e-05,5.2636675542541505e-05,5.547470493727197e-05,4.3863730876449155e-05,8.679231188111434e-05
492,3.9602214081615755e-05,7.80645319756648e-05,5.840379134972992e-05,6.517413708998381e-05,4.432816716869207e-05,5.078686839612991e-05,7.275147357599459e-05
493,5.4684899199819625e-05,5.957071934670067e-05,6.28253366453483e-05,5.923235510330908e-05,5.4192417534544434e-05,6.388462234720358e-05,8.261394011824381e-05
494,4.2777344837260154e-05,6.883131321947053e-05,5.670239748001575e-05,4.370212833197848e-05,5.0217733561246866e-05,5.1531106125730035e-05,6.814758769569353e-05
495,3.914358662592208e-05,8.433087203644195e-05,4.4414021245112296e-05,4.179601843478113e-05,4.382283916214118e-05,5.6137300429090244e-05,8.868189125448735e-05
496,4.696926029555934e-05,5.795493417135991e-05,6.0611351881632766e-05,3.8596798612758424e-05,5.856101363192088e-05,5.369406562945232e-05,7.346970337679137e-05
497,4.0159537572647813e-05,5.8329575480288474e-05,5.8660746090093966e-05,5.229153449179017e-05,6.51388906154039e-05,6.340286401207718e-05,7.3425822742179e-05
498,4.375920253592326e-05,5.600317230933413e-05,6.108651946979281e-05,4.3705482272037846e-05,5.607012772682577e-05,5.295310678566393e-05,7.184504735340058e-05
499,5.780049552946796e-05,6.755938523629235e-05,4.9615404215411236e-05,5.351659794205272e-05,5.1004254891884714e-05,4.7709102538920483e-05,6.113628135248723e-05
500,4.1867716199932216e-05,5.601612643575343e-05,5.986385071712585e-05,5.2100867087821776e-05,5.9804558419613514e-05,5.538682265082444e-05,7.493544651135958e-05
501,4.9141702077601685e-05,4.543520442046428e-05,5.6667936283596035e-05,4.731733557061788e-05,6.345819398087231e-05,3.9471734104457455e-05,0.0001029820957784254
502,4.6340776747265906e-05,8.43367409638428e-05,6.546314774729964e-05,5.553610428271342e-05,4.688105283726641e-05,6.209806203860566e-05,6.388530272109197e-05
503,5.032388769466337e-05,5.7721424826217036e-05,4.978113082994697e-05,5.398852749951615e-05,6.0208520199820086e-05,4.0273850639255214e-05,8.720663411102057e-05
504,3.7779568898400155e-05,6.004915643985176e-05,4.506922859055368e-05,4.771083961706426e-05,5.595533426018218e-05,7.141335378026293e-05,5.984102824614148e-05
505,4.187492691509576e-05,8.202475377054666e-05,5.2283080276152066e-05,5.0291039193230696e-05,5.010154441020824e-05,5.349955033990883e-05,7.834161121892159e-05
506,6.572961472046529e-05,7.408337904915452e-05,4.3142858732873657e-05,5.298748241706759e-05,5.8457554138576706e-05,5.348461274227466e-05,7.074497944394256e-05
507,5.0353534911687756e-05,6.223848586055515e-05,4.123088269178063e-05,5.098828783725375e-05,6.86310647318174e-05,4.2163891478754365e-05,7.170270152841107e-05
508,6.655392090995718e-05,5.9187454507612815e-05,3.6912348122593444e-05,4.954682725887638e-05,6.014889900546026e-05,6.006258835046502e-05,6.491915445277054e-05
509,7.275633892354646e-05,6.173679144343846e-05,5.36797139577618e-05,4.299739595756766e-05,4.707682794463521e-05,4.810979133568226e-05,9.220125542032265e-05
510,5.150732423081539e-05,6.729206094981203e-05,5.17717615246095e-05,6.859449249095424e-05,7.219048365874759e-05,4.654953537850919e-05,6.344688487221752e-05
511,7.15965167895115e-05,8.316468030642683e-05,5.941554551414176e-05,5.6201826989857446e-05,6.375636041315326e-05,4.947457932785016e-05,7.74055729110165e-05
512,4.939641517326782e-05,7.03541370342052e-05,5.504699147399397e-05,6.098968861105819e-05,4.7584882749627624e-05,5.518685299776336e-05,7.861722772552933e-05
513,4.8424787623336366e-05,7.491909794746286e-05,3.907734151886365e-05,5.989806304347344e-05,6.930978126579092e-05,5.090592478059886e-05,7.183922808472027e-05
514,6.40277380072962e-05,9.128622998332159e-05,6.193867790454431e-05,3.733646725991544e-05,5.8579427203935655e-05,3.7854874224167904e-05,6.575762419546145e-05
515,4.6672429920901007e-05,8.068307944783634e-05,4.554011934218728e-05,5.195819406114653e-05,5.672024929602183e-05,4.4137561736667626e-05,6.05407184726852e-05
516,5.656842044568504e-05,9.423567274741471e-05,5.282694567503833e-05,4.165135672249622e-05,5.245832044921615e-05,3.51702856136056e-05,5.726511335228812e-05
517,5.210992468842371e-05,6.781054672629289e-05,5.9908005010385806e-05,4.9526722436946345e-05,6.197181061839051e-05,5.393064955288026e-05,7.3855673915265e-05
518,5.5897105934920047e-05,6.005067512576775e-05,6.199598965117723e-05,5.722110273042387e-05,6.847688049530175e-05,5.59722976390727e-05,7.902737132376526e-05
519,6.272994771310015e-05,7.716698351720301e-05,6.008441908478829e-05,5.316215543013161e-05,7.112425322674893e-05,4.108544246897317e-05,7.595056365173786e-05
520,7.238594232138141e-05,6.646029171778118e-05,4.160714596384566e-05,4.103399460117e-05,7.193202890934255e-05,4.2951430403799755e-05,6.669395875568677e-05
521,5.311116333378748e-05,6.13039490054512e-05,4.435058003237381e-05,5.0694493154082335e-05,6.832637981621316e-05,4.3409012060102216e-05,6.419401860213593e-05
522,8.204555608938228e-05,7.383102809111219e-05,3.8187989804764144e-05,4.36156413057556e-05,6.382346421816783e-05,4.3104728749653815e-05,6.464908890126802e-05
523,5.6462133579626346e-05,7.124208917096142e-05,5.6492712224541944e-05,5.476176483509539e-05,6.488508883487275e-05,5.733824577386838e-05,7.677605114523713e-05
524,6.562886748863299e-05,8.968597235903184e-05,4.323673641407793e-05,4.777526184003387e-05,6.236854265285293e-05,4.144853502320189e-05,7.958874177110638e-05
525,5.697724845468007e-05,9.295661905569482e-05,4.615057774102962e-05,5.2391272820823354e-05,6.152644564376437e-05,3.449041412646033e-05,5.268838064158054e-05
526,5.75580306536376e-05,9.116015935009309e-05,5.3755952421466275e-05,4.850430160000311e-05,7.342126842781485e-05,3.554983172876573e-05,6.0128129842805295e-05
527,6.39301270614695e-05,7.889288580755646e-05,5.0153125903049426e-05,6.339397755537762e-05,6.383083584097139e-05,4.090839685448644e-05,6.337554509819879e-05
528,4.7506950319976095e-05,8.045792300796688e-05,5.499992644965568e-05,5.4514985117233454e-05,9.089999960101032e-05,5.8250829414974974e-05,5.995655562061057e-05
529,4.9304306955499e-05,7.011174027047126e-05,5.234323353513707e-05,5.157267213590136e-05,6.167255259709383e-05,3.162863792507563e-05,5.146283418351231e-05
530,5.2828320710938075e-05,7.249292335802228e-05,4.6492926878489516e-05,5.692588761707471e-05,7.663563044899065e-05,5.7947988526250676e-05,5.3812011097345996e-05
531,3.966033084026516e-05,9.407692396040761e-05,5.475872267293193e-05,5.681480300212556e-05,6.0835175023632465e-05,6.126324923331443e-05,6.820187452333985e-05
532,3.360875792051779e-05,8.676953953035093e-05,4.4054898079186175e-05,5.448066073738147e-05,6.253581540957006e-05,4.052210128191071e-05,6.068653671937779e-05
533,4.522964698429801e-05,9.18953959501804e-05,4.1943697826280404e-05,3.956680808061863e-05,6.934659742108101e-05,3.7055992984605955e-05,6.664235928749272e-05
534,4.911210269760264e-05,9.696197726219266e-05,3.809273054780593e-05,6.424433734307916e-05,6.57286821288884e-05,4.350281023385807e-05,8.252826538759485e-05
535,4.8601973814420694e-05,8.429490106798745e-05,4.206880376751469e-05,5.6367671878506814e-05,7.272884487376519e-05,5.5073417324227394e-05,8.141845198401427e-05
536,4.177302109443955e-05,9.683467407109717e-05,3.7803594897335376e-05,5.4331236938490595e-05,6.501581175687159e-05,6.273575743195325e-05,8.054689157698074e-05
537,4.534279974736939e-05,7.109295305555604e-05,3.619734573260099e-05,5.48907143685063e-05,6.18108128710813e-05,6.304786709250753e-05,7.066821782182568e-05
538,3.950879246968283e-05,8.03618452489614e-05,3.8754439239314546e-05,6.1330052189729e-05,5.1998544376875784e-05,6.168540384868339e-05,9.605010459430935e-05
539,4.524744652057876e-05,8.646852637197124e-05,3.9086797074935045e-05,5.7341824827794375e-05,6.326713575886424e-05,4.719181830796117e-05,7.051503215147517e-05
540,3.9079817502272484e-05,7.630661713407476e-05,3.368898813572342e-05,6.6371910561505e-05,6.882044980780222e-05,5.221038395787888e-05,8.09751739066062e-05
