varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4
1711578.010801614,643077.1425975186,289895.5021126885,40805469.5702236,2696642.2565719984
403720.47989882214,1870033.763362349,2394683.7788655977,2364847.4610706307,2373877.8911308045
395038.67874264275,2210637.2012724676,284306.39513687085,246437.28191797028,7298971.186991279
819947.4840569663,550775.1177510767,3915652.590665331,332785.21624821355,2874771.515592537
922067.8203808028,572652.5403206211,8683481.609906718,1072125.7284388293,2517966.7749381876
613603.9548778438,663723.0203140136,5046181.371180813,838554.9477611206,790560.7900002695
1452114.3023269023,806894.1687148968,4113747.8197031,617690.9808784649,288341.26072893164
1013761.5599829474,1417669.8241561158,3096542.871724506,813503.0344900271,141781.0606358779
1194319.417741233,601955.4887459441,3758795.606079215,1338302.814481225,553391.0467181534
40948934.70418141,1025362.088167212,3206967.824993963,627777.5873336401,610339.8729102623
7288199.210287886,538068.7048194013,3722574.4746575076,687019.1051033628,873075.8508350176
7349369.234265053,2986724.171479505,3024397.230593792,1837544425.0126052,587285.8958276479
45323289.76143704,654936.1519366608,3691380.8300224394,947866.9921431872,1044028.4410452438
3136741.546285791,125272.59122706484,44321268.63125673,677244.2922105007,767130.500752507
2883698.5942659015,275466.0362502179,14906070.849416833,297988.1947847994,11727407.783740122
3280844.2866035607,141640.97887307047,485273.48483478907,395615.69406576233,644763.183729847
14887234.476397287,256044.66279639982,242157.22943154845,1098518.7273485614,250071.4475098269
2893250.1977459546,262740.8853281862,165455.5499820756,1736308.355603044,178909.99267639808
3645487.919086324,274918.59323701524,143658.1619218753,1385400.2676529456,751641.5480713283
2937295.2428757604,225940.5501732143,766233.4646657888,17639236.0381499,12419988.592964001
2987324.7732327767,2265808.6464172653,179970.06510749517,1441612.205182982,5238752.116046025
4030473.023803167,287133.90560198185,228108.63191341382,198067.62283658108,3535497.3422629833
685989.0590044349,248206.68612612385,939444.0474881728,138368.49134839277,10458696.916779302
299008.35540657013,211185.38999994844,878368.9440805854,144765.39727459257,3870023.87615119
5967414.663761173,191397.68949826056,240157.03172361583,170629.03183455032,253229552.23311067
347726.1375721863,574076.4902565562,818899.1092631016,587374.431348901,7542800.462964133
337081.34789359855,204414.80446935288,169121.8056979467,407060.2823468234,3095843.135883251
54514013.965124205,40462766.44389391,471319.63267144863,1329668.5216639368,3207541.771184258
703910.8208024364,31653519.818333365,249791.81010259473,557383.7111587505,3031855.484082247
428296.9261377662,11020634.286427952,1378051.0531128796,2320487.1704061353,702399.6551320563
308008.4885086587,7169214.234644465,505398.841329203,4951875.370414916,10185174.97185063
181886.0843999029,8686536.864931483,230870.10237151475,5303851.591224168,635796.3791000859
407866.854757383,229482452.67931342,251296.2676671837,4837169.911555791,3744629.801999856
453894.7980571894,8876951.923757778,63275937.582486354,4538350.438968991,622533.6117949004
235443.93527252035,7688991.044608823,3956546.0670342846,5962264.0694793,560404.9772155191
534224.284565643,7672299.32705845,4214981.370034441,4430464.641288392,559630.6453760334
612600.3111188468,12601610.325213213,3065484.041248467,4421651.191873378,953679.3281739878
506036.50770583656,5932892.808225251,3070402.095630154,5763533.063238688,143330.55695272502
588261.2865848616,455307.21317024715,2775436.2315910636,4463200.452870816,222476.72926395148
507073.03432153584,510730.6865728063,3084087.845612284,535076.1905241123,186461.64462989397
6670138.455540178,1106958.2477890332,4069372.0038496973,185251.44473025473,2125965.4208300286
7763607.986416459,462405.63160702866,4041420.604664229,326436.12937870657,224007.01040595
640354.5131825209,807930.1927170818,2757940.1702553267,129633.54792235768,432402.74283306743
535302.7215533447,2679401.067092154,533594.5823498169,702541.609062813,417946431.83859944
449212.7794694874,1933968.7419568799,732233.287939732,663807.8537801126,19907294.908759113
444441.20909454545,1786055.066641238,645778.2836936328,826832.7340730265,38966001.142331526
21065100.986784216,6338974.476913331,794031.7285281066,892243.8352069523,15114356.977951482
13858717.409462836,166868.6996730777,916562.4964719593,1142331.6542554982,13678276.029685952
12555685.550257297,207868.09191219072,492414.42866514594,29676638.13390114,12765755.309814885
41260650.97464691,870620.1325533569,1585044.9249986764,33224708.20344276,2747519077.5333147
12263813.585714523,1486721.3069590726,894154.1906591201,1056706.3019984225,49185075.015999265
12191107.365822148,361803.5950552511,414671.01756385976,23296463.629421223,12686441.913460955
10959922.355809055,304614.18881680345,20088723.043275274,2230001.466822477,1190051.6069658764
11417027.210081004,1536649.2235998136,885864.1993349324,2719250.219772357,1087668.2927892746
11927482.100743394,4049290.5199648077,831249.7387949002,3256217.349227436,4314219.19828588
21485877.057640396,739063.4748904617,807290.2046086913,2889537.5182323796,280445.0371754478
1643332.0043799556,170836.27555032296,18819701.627304908,2417281.765108478,667067.6417456388
282956.1997550176,248145.88650079683,1331077.1492311463,2408172.8985389313,139917.6593546042
548976.389165528,210583.48609908563,1231749.4301173906,3123325.4014097517,731068.074659426
2310539.424128681,2810826.9016872677,990713.2925641036,2584204.085715012,302033.6559185881
370246.3087962369,201332.02839111123,815817.0889566921,6398316037.276606,926262.0721328601
434516.17250964843,93812.30708960665,1101998.7080963003,834096.6073942909,801244.3598609662
305896.65472189686,204404.45863254677,92672.44190971718,282121.6378603079,314573.9206776444
273749.59279313375,189808.26284504624,63543.05386360098,1178517.114603063,918159.3994514829
359168.54500539054,348872.17206687276,378999.93090583116,558498.8743349813,1635609.5878967969
556282.93376468,13263231.495074531,6390008.99376443,443728.82248270285,11192615.152033426
742295.0610672006,252343.31172451912,11736609.219507936,724946.7062402866,155890.7401522812
256409.24303825575,774950.7425901839,46707527.3721917,379109.6272815678,1019167.6724624232
825722.1177341719,696728.1612063067,1165281.9320153045,1932214.7585669043,127375.42597564193
19019269.466557823,333348.3484718018,1193086.2942438175,2091144.9416415764,24944874.21136389
362757.9078624271,334595.11782781046,1379197.292557986,10646343.3118583,32779089.252716944
389750.855326935,569635.2925546239,17446606.682063762,1495695.5179637454,445730.68672880816
861838.7084749833,636594.8537970358,1746480.365683735,1349694.7799336603,540806.5512806778
553032.8045638124,224693.61855468407,2837626.173203786,1109314.323745001,670912.2178439948
478524.12986303924,306048.56357629976,1808628.3000003956,1216524.638105229,746294.6880408567
577151.5136373283,125129.90463598022,1314345.4551270134,5518643.91524823,674405.2239785048
299893.68936139904,1791551.0954499645,1869593.6457919178,2930376.8458719067,249868.52049292304
1478729.2920251573,228111.39820811828,366257.1098971234,1095574.742772449,64353891.171580076
1472636.2409608522,1751645.660677077,1004564.9731864268,1123604.8186503476,154686.2992497544
1252941.2237655777,1053960.7528098181,553590.6786186764,570760.5021318217,155287.4546473412
1193081.3666928306,89051.46975078025,1476728.633922666,475455.02936655073,264816.7069774884
1218569.264403851,137747.68181384745,1500662.2246703384,403129.55869391176,1627464.6827971248
1300989.2608790258,140289057.43014112,225561.26524440228,558646.2498680432,257224.6166447497
5670028.248758004,970935.779715998,187204.99397011616,407120.661801385,61889.85381547121
2418666.4252419574,757511.6590309124,158128.03607754572,562252.3458571773,7033703.60036739
1398797.7543126238,942227.7270082624,205354.96351150254,652165.6552287516,6685720.244730245
1097113.2463234917,341603.691022155,4350918.777050666,1352366.2205302697,6830825.962285096
332960.6582338272,268970.02719876886,221865.01362688266,679591.5301729109,6442707.669445973
2755917.7168578664,1471880.9226664952,260291.47199215853,825672.1435288449,6549581.490973918
659961.8349433026,187178.17605653874,39217255.47733623,3660027.308072692,6443897.61034376
947607.1751129831,122153.57608814527,225751.91723654795,778569.1665814442,698800039.7369289
528786.676806921,98450.2830866936,8873326.906887785,604743.7539333871,54211477.047501765
636728.0781060047,141896.77468510304,374541.78109709045,1061859.9488963878,7019907.377432669
636270.0705432305,117173.66042669599,1500424.7968270076,2534476.8218078096,32465886.68088552
363475.71557631355,5236995.467857034,175899674.50009426,1698551.2319330582,418595.5415229727
401780.50001995696,57684875.9135793,318796.56409304496,2344793.258061163,505378.3368667625
1089273.0462168967,444980.8604587193,569812.3872408808,1597391.091395211,398739.21886217885
62204189.130149156,166600.95838407855,101161153.00836334,489039.384791226,426496.17664486467
934446.4595831612,4809263.661194337,624878.0404172023,606093.9673485429,389576.803494883
18188950.39551145,82864.70294447751,629104.7480571552,509223.77003165963,3711963.2584323254
899520.2992370215,418498.01107415714,474544.2831614741,859153.6986074403,29426914.095210053
2452190.9706837633,213587.14518349976,161879.77126301164,770860.2003116951,8428275.108564416
303493.17719125486,5641748.840558623,316863616.63268596,1219753.7763536773,8146582.834424166
154349.7195923009,424706.5335177569,189069.9451133196,769301.8168380253,8042195.02496375
200390.1482302603,221429.082848361,1057693.9202233339,1141663.6813102886,7859829.331390684
24215114.80532314,20086245.824965198,182135.80600363304,1026719.7595835808,15908516.078273524
15630191.85347661,19226728.27762533,895640.2414958661,85638160.10121763,8643146.79881751
22560612303.118538,65940.28814283774,365266.82584120176,4802766.564993833,7696808.675285265
16698311.494105134,7604524.011916555,3986722.4339000313,472988.5787123874,8243093.564777461
14408684.203476682,276192.3714618842,2102362.9842666797,20432797.832097836,7686332.650315779
14218980.963268738,154691.00289457547,158732.20038619812,695401.9997298305,280507.98867503623
17472893.124181613,198932.90291414075,789734.8210899616,1874935.071688586,310781.5433519947
39553236.343139015,332916.0399986739,653929.3383226298,314697.4798374929,241740.32469981996
15116216.912379935,649412.5677845336,6026397.644012881,326219.6422694026,260447.18693649792
1165433.180543064,521719.4085997691,208363.9213666853,448047.94237738824,329865.342825386
7847857.147306589,317764.9742280387,132599.78176605958,215920.05163988195,610731.5043191515
855157.2117845545,378173.6087552057,147945.3806321596,273302.4541220005,195575.13595005553
623867.7241016112,461616.9488503585,177563.8431068695,244854.9753592161,255417.42637342206
699993.3157155997,7076418.610883368,373165.1794020931,112747.01530892265,168929.1543001562
526844.8111896194,11141251.12172929,2134952.4706164105,238029.71941232623,281130.7092816354
624743.9946542572,571025.2298746081,16797582.590764437,251069.5272483157,758028.0314269431
527048.8338360945,703932.0668441674,1571831.629556722,269595.7827364531,144818.05138449094
497416.2973398027,176681.35534839355,67789341.6525294,374759.24230167025,913187.6289196389
468992.3154814032,503567.3648843657,1252665.426039884,3322146.8622673103,365997.8346323895
437161.70301339636,216885.46370237757,1191261.2255178553,647946.5991480044,146762.20588224672
223685.54633255408,253449.24981443642,1229925.8639472649,5913644.802516416,684939.6882490595
31818101.99701778,186236.3973056896,1749016.25421858,290906.166150427,182600.0656751868
232553.74179573928,487147.2094130987,483117298.2294089,378690.2960988821,129424.45565484055
363126.0564802767,505534.4335363856,2189381.4252706626,537886.1472431428,123675.63939838867
157070.42879464471,1031713.260845995,1669352.8446073981,797141.6586567746,675212.9634265478
158978.13148250434,409833.3702650034,735346.0959274942,648177.797120135,216265.60498019264
204555.11991792545,284643.73039489705,249782.1100267646,500724.047389503,154921.85585967512
186734.12020704383,1237641.494729698,508571.58767564635,5176422.596748708,20330347.62288866
7030877.716019272,1428929.2431245507,303387.5104227809,490031.9017908227,939270.5551526186
43068913.093934655,1341310.6338123376,838094.3416772916,414049.51617460203,484034.49349710613
64750298.84943682,1173416.708557431,33874113.04083423,796188.3172886968,17575684.580030747
115472396.77075586,2502487.3038984383,1902238.1090125246,224892.29493297444,409547.0988953587
98048240.7334203,2281718.7485986007,1170539.0909280225,502505.2680086025,217544.86820946445
42474683.18343788,2229952.0348474775,35463528.27317581,509814.2874310729,280011.20872260554
34286550.671682596,60207339.545985974,887232.4070439443,334016.3887270516,545707.2857473218
58273069.53221426,22314035.204724696,928016.5932504293,276891.39010638127,7556084.748578721
36592250.25806556,426986.74554517615,2277280232.951918,2142120.4176749834,11027629.890927278
445075201.7074954,5434653.907229535,1249899.0648485133,752917.8226605812,7711557.497432752
3858006.4080076534,542346.750094275,1993974.2599247084,741385.6534900634,7757082.552641166
11819660.657535382,4484546.632722872,29493449.474002764,576895.441125036,9493136.136260852
1095435.7286324736,191414.9948194265,1434125.8441493502,603639.1325281609,7684107.203430405
999226.0590535575,1306621.1765837234,385846.3343139533,653622.0286190336,7499001.167791416
1065368.1500628232,380670.5422609353,4264897.4559940975,958177.9523106077,8095022.828696961
1070153.1835869749,2669760.275573368,385998.4464787632,766343.1298230338,7499145.628513133
1133826.783021848,1708152.6785705464,233807.91170652397,1347880.1513083682,263433.19153436983
1661596.6818037725,3268043.38328196,514685.9524319772,655673.6809919849,182165.8726572394
1599559.6849112327,4945440.369382765,345505.70059185155,213839.1722243105,280900.17737427604
1427854.1540595326,2995062.809983112,1664034.152946787,678960.85981138,6894841.80394406
2877305.2442889707,14618802.607458279,1483099.8593617226,404142.05442365934,351817.8203194313
795593.889425574,2773062.405503867,10089413.962981395,3720914.1212800005,289583.8830559984
671692.2135165832,5041287.564667138,2626990.248469871,341512.3209391093,384064.3126721003
640763.3913279453,3278479.311962123,1857348.5109106528,1746283.1488760132,160535.2635602812
594168.9771512918,4666647.82519825,2041959.426893433,345162.5304441988,413674.78453372774
2779193.652134667,13289564.217431447,5193874.342471769,456027.5254090823,312596.771142086
640793.4258321308,14574409.10968805,2248947.740420662,411486.7500702223,148170.94309484214
10425756.31308748,1188960.6167100212,20422249.424510993,835558.3700429536,189670.98869462748
630579.9327111801,17528747.861325327,447094.34410927596,1780083.3739581497,375034.3710277381
22385409.39502767,5830243.217399092,395311.55196480587,698390.7688482148,372499.81398792565
194016040.27720872,11947000.584418401,329949.71652573027,635548.4061734544,167950.8655586595
131658.69680013735,4922457.55037628,404203.45466024656,551397.5559174411,356198.5916081994
1395994.270986162,4431496.187644279,441097.3773184534,419485.875671559,531751.6399103887
4221390.076190608,4439435.939681332,439447.43460785877,2307823.363898098,4272597.857598007
11292161.600158002,4349067.672229455,439121.45342235785,431025.5603246153,6368665.985726105
349226.2618090162,12097956.041323535,3492265.2253274424,467319.9905599285,57890846.36000236
259423.72630011194,4993100.573206498,1343297.7477911187,1102721.6525769876,34064235.588745125
1566487.795091846,3743057.857679826,337517.0955213649,675196.1998493825,3554224.7694168887
826279.3036846096,3286952.923604356,1398270.8158151023,989138.8911112243,1621553.915251858
635545.488343336,668759.9298724257,482742.7143921348,227270.3972851882,106543.58924483132
397908.0136630343,707956.2017341312,464335.6547200305,11001408.10052233,142814.47770258272
614612.6803668485,806888.0092466936,247710.7012603389,2199302.4308031495,193786.1577372986
458168.33872125554,973386.1974720629,555237.316807269,353530.59783889307,1379363.1977314341
484381.5337782231,563170.8736341104,6359361.055232063,12664906.574306302,851773.0785016846
18818627.363001283,1853094.0253372833,287943.0544124002,56389225.67503032,151880.381234817
270013.16732487077,722683.3742894399,330584.686311117,1069681.796601541,476361.60078545206
2707498.8527437346,292566.77313063235,81510158.29746607,710937.5170720625,703472.0835551784
805490.1890194925,178009.0843958189,4355325.473680062,2170600.1876902548,530818.3452772674
7377275.082987871,163131.69341441744,4532361.108353922,708507.2878905804,450237.42924424296
83992067.92439081,266039.72910816537,4430121.285432359,307255.3984915199,428811.8929306809
1482080.3971454008,820563.7386536421,5132466.772977469,1073567.2179903425,494778.6049190211
1559944.9519134564,771691.9023657332,7288498.970429644,721455.3930168593,516068.10117290594
1646719.032981359,7411130.731445268,20177499.220992424,408926.90417870187,96347406.31205332
13788550.164797233,5273738.924542505,5845290.231258806,480079.7565028703,425511.25302153855
527340056.7104646,3990453.831990964,4744881.01522137,2311316.9104256025,510696.269426028
3666793.4302971396,7340214.302287668,4863158.452932226,569163.5948491893,284662.693117121
2992435.27555608,1667632.5024059687,3177612.768373086,3488123.680364043,404171.93091689306
2101850.8211585307,1722714.5344031826,39183025.449290514,214005.54083850724,11467494.983408254
4095339.601609365,33990701.122249275,4831273.988774947,641254.0440551073,62643725.02066209
4180305.0435355236,82339167.28156945,6723659.48738491,23841693.377304547,1000511.4945482383
265063.1419057651,221381.2803642584,2197106.491371695,809353.3189280829,958476.9750785079
1049674.7332816517,406525.7208313043,2449267.434559933,449992.810735723,946480.3757633186
1784994.3818349931,171808.19731042912,2282444.135050904,219070.5894896648,879497.7736173866
362982.4868466002,5775838.566556459,2136201.382643953,98039.48677662345,1183226.450401195
3094726.0678327265,497183.8360765114,2464314.6874985495,252030.26014132277,1230717.5502968333
480195.40808397846,242732.93533677678,41171401.41839403,12583555.37667878,1289275.2587928153
371288.00996330846,509275.0521205616,21401362.26229648,92169.84463393866,1360123.694950274
2817715.3839794127,1403072.4323415319,361735.6292797362,961497.3496809315,1248746.2752088418
49219785.07252336,1800076.7706135265,317724.592188316,135439.86996529796,342174.2005682962
19945492.735339165,1636480.290832395,523170.2693086906,113723288.35005519,605149.6134361464
16316903.663670868,68810026.41026269,1281285.4734232654,5704554.771203555,205436638.9538476
2786705.022130678,199756.26247759542,10863705.178607402,6556718.972153289,614997.0103567659
281052362.1694747,205363.7701578157,9269105.613711733,29991333.019659467,601679.555460523
3157520.07690477,256054.0175105717,5865484.361510413,5341443.63381561,362646.69899579627
3125856.7371351067,256148.95762029535,15275645.168119192,14228170.732227715,364176.3642101096
3703792.803404476,8410719.006260015,11521573.649024703,5886448.244361283,346835.1013745406
8832967.064595304,42920607.880420834,1369739963.7080069,5581588.550628271,128020364.3541774
2524183.655138062,86057396.11351503,5524264.843776801,5374962.901372446,471064.7357022682
2483516.6014388055,15963278.50190435,6751780.2096671965,6001279.547698161,119905.83150887255
1380147.4467794937,603930.6871585303,5035130.636417835,482854.1998234651,1677306.9360219468
977342.5206261079,549899.7474947711,28499520.220898557,345008.26365123974,4219770.839259212
1073148.7791878553,37181765.20124305,4487595.717444263,456193.8481719296,2513836.7201617565
960931.8862778596,455862.00071347423,431526.3692690311,434091.71311373037,1635192.2565398263
1923052.5231622567,483212.6662939595,541399.7673402042,576309.3431522519,1744142.464572968
1881860.8570628504,146397376.84012508,923204.6006563796,382439.98719002487,1965275.4415919255
807719899.6686431,473707.0661440151,7720583.35128845,841324.3548865548,2138765.9988893154
542313.4748359551,569793.4444556822,5479253.237025026,1114490.5344210938,4996561.3249450475
468837.30607713055,193138.30291156797,214463.080202614,1514377.7744790886,3718742.1738072606
3554446.349804792,242116.84544009864,129745700.07215655,1936618.603578866,393493.9957467087
1577484.5018007099,535891.8820348,784915.9266093879,597197.8968746903,357572.45398996916
3523336.8977570217,2532559.7488215854,10990785.478188777,948960.9163353296,52113784.268701725
4060683.6221320285,416940.79592433287,2158867.765698778,1379336.0902483573,1164096.4306811325
3854732.42494393,356885.2630934261,3633417.7093279315,16332054.256013773,1156449.5833120965
3540895.3837012285,198544.21145955083,2166236.96697283,584584.0460067734,1137863.6867574635
3921524.1524768006,6549942.535450397,40416366.012345605,746055.7186912694,8206260.357067529
5704834.271162812,640511.1427947698,2046440.397788122,603341.146375221,1016242.8682033787
3963250.2011446506,11459966.304433364,2243635.312360293,1508773.2163185487,1631452.9136898664
3776003.014989661,12996473.678598564,3512130.393929762,572330.3832507007,1025126.2055504868
4371416.587386409,7272593.555983047,3644616.8395714727,91224162.72366947,3366496.3485792107
8177050.379899258,9674580.19364328,623909.6756366496,1062916.4439047505,1113241.1382345431
433100.38480293204,11113133.364669431,277648.71713963087,2906924.361186402,383818.076982721
2489941.3026765403,8414523.066684213,32184420.577384833,379528.9603787288,206369.83285014253
314453.9873116797,13915036.163385998,4455517.642950361,206982.13713839412,773131.3443658621
832646.0479740163,8991652.98041519,2117982.0005506966,325849.661153594,619842.7035919012
600524.089944023,1241055069.4786224,1438326.033451452,211837.34985923994,268172.1762937275
621651.6053875815,851649.4808612545,33969351.56593813,1508245.7834318352,895994.5683100286
1107117.4837687463,751171.3970005927,5196457.215068623,346570.72531213134,215082.6476663178
369747.70213492407,888327.2426284881,1151081.564324284,1135182.5960718042,632885.1722583203
989661.5378216456,5175839.382125134,389879.88303356705,10206089.25339692,409460.20340084075
291071.40866868536,991980.2987011761,851562.4248110417,10205140.160592906,15140747.200020436
897791.467242049,1201774.5190959468,84303110.7628918,13320638.558755796,52498567.8922227
943841.8071681943,1823595.0286240734,442215.5477302343,10466220.397286974,552167.3172894721
1164663.3110751186,1465593.825596415,834918.0015305511,12633066.163011534,480576.4658044479
564036.3242213135,2001964.9173033808,460289.54470324435,10668191.07888485,742607.092504967
42878859.98182187,297852.05354382616,629389.5852555342,10905360.860270612,10856447.196828518
701927.6968416324,490676.95589503355,1208941.9239266447,15871939.274467953,200551770.6328178
506432.26837525936,3751588.094891331,259055.42786686745,10777254.102322167,9337516.753119487
7912482.240661401,859392.843931109,272596.5506227709,919464.9815609575,8437296.766040482
532623.6509620344,319300.5258721303,1195883.3923727942,1495481.7181211568,2417297113.323798
267370.7330495519,346259.85380875715,753757.7980688796,410021.49836101616,13139242.99622294
695335.4572521886,415726.7044545644,299866.1745918611,465677.10661624896,67283286.46892849
210496.0317376338,417863.3311271559,412508.21881239605,346173.7298851001,13105858.37704371
466891.01283081603,333701.412648352,301273.74820092856,2011171.8722867903,10423791.651479278
647943.315687548,526709.4832879935,507241.9908937692,22619841.929061744,799455.2462490735
404370.9312827168,681658.389360053,2728621.4003562904,316979.1423176634,1138249.2361437986
1195863.5050229288,221885.0498164085,558308.0672043943,9397501.905746907,814025.7075840249
1383153.321553075,4019820171.9075527,36478674.596796446,225097.4708844826,1119197.772103461
715383.0725422496,255374.88644073997,4418741.288768814,1255690.7241749426,869409.986141265
7983964.4403170375,282883.3620223164,9416403.706830822,303293.0607609403,850622.8225238263
8288152.459251772,470617.85160104354,667088.8063554639,411414.5241662934,783522.1957785342
9125237.831075031,643076.2853327615,665630.3859178624,817617.036758753,851421.2859151405
7864106.39655091,11012040.446628027,785277.3067509201,161637.33852602594,770880.3376226444
7606469.462753685,190972.56216436354,1318854.1795377624,9872307.178292058,457840.86690995155
8662237.56402883,1312113.3712652528,1037541.8695342796,10333635.094698688,471676.0613974657
8109804.008547355,133406816.88257408,950158.313883121,458393.0717009661,753309.3343675361
8138767.987668458,11886350.938489811,1012941.8842416217,154493.2296609584,661810.9047678864
7915130.063576906,11776425.989845179,437792.35690795,222934.08951380276,376192.2857258449
811075.8932815873,16392419.770691907,404490.0997312079,9711511.978769492,416397.6313836415
10996926.308527151,17998998.52764017,142536.67319184053,11251480.207363395,449578.6779618879
3592207.2037578598,12912013.959830916,333174.6458838313,33926713.33754118,407843.51074622705
78027892.36242697,10225996.951941473,114129.54579491378,8182938.46036496,6995036.038565801
2947193.560742203,11285209.24300626,305314.1953726828,7991740.440886691,32474539.795238696
2939124.360636293,10710093.118793868,204841.0496725618,11531061.503594391,288772.63282736856
3107506.6715489873,11263822.364652874,4269930.518333729,14648871.434470208,542165.913428306
3606444.3951184074,380866.6500196477,1209741.6417749668,8614528.555793514,380846.08241582947
3486827.2003848706,544503.4092877185,112403.42560941522,11746532.265703525,1560744.1490394287
4180480.6533144712,1079469.11575809,370759.0586029515,611165.6298804116,590262.4548440468
3640774.2549977796,220586.57951364777,3950915.515191977,4845944.913299212,14765849.35646892
4758982.197615484,547719.8079061958,553528.175033302,4203814.689988399,4515790.844320748
491319.4928165452,125824.14112170614,2212567.3966328725,4020152.098985524,14674389.716958778
822205.1610587175,139847.03648385484,555247.1713050248,3751959.4780601244,14547753.069584649
571690.6778762311,144170.83816099,628515.1544718895,4314460.230472269,292724.5888870293
1509177.83310249,326761.3538459737,566348.4597550596,3856642.092290153,14774245.598074518
8668273.53663884,157272.23751679718,876269.7518690573,4456553.790946531,561119.3424492235
1857046.1253121106,576980.8534507528,2699037.1100771874,4585055.127733519,4794866.445427511
5388780.913078859,122744.00102063858,31385592.622212652,5165744.898525461,374819.589445455
2391097.28398345,91761.61546777513,15555137.73376534,968986.3886946267,417794.495688083
1233904.60263323,1070594.986446574,14813756.109554581,1018466.1044228638,273368.77329656924
811053.0189058839,573337.4603113546,16789403.842890166,1108647.2010616043,369890.15862737177
734748.022074532,635405.9885967018,17332332.272176348,276257.2703840947,382062.3503673538
858947.5780885047,385052.5134619011,21300212.751381874,469800.9821677038,114968.55550053541
4058586.1836761283,4117208.347657835,15911795.02271785,1014858.4169622499,126814.98255954782
541611.8568806398,124346.3396377208,17685661.319181412,488177.84034963103,261780.05220900607
485997.2407401993,183197.40042607387,18654702.109507777,441406.77365456714,847577.3732984291
497382.30601152685,215975.48047995227,1335971.6704523207,770047.0498606404,350617.53173726646
1676543.0487525477,179198.6901147902,203105131.81241426,536865.0595374908,409958.81819723494
2217824.6833350556,6184777.2160416,1192560.8935576025,1974488.5214183782,337066.29531547445
453307.7347290793,449530.17633465084,8523408.154245729,499469.6879023949,365922.9539633512
842935.2566279982,357867.7437856044,2693919.4940052694,311712.87990474957,291421.48224298895
331191.0698718244,448303.0918539361,1318860.199936917,537487.6614216404,4140903.0696308278
249677.89109582023,348487.5821725159,8777430.564355576,488107.8389155167,346031.89023451577
2725433.134064274,221599.2260224914,3902677.8797695334,480384.87075267464,71775150.81343657
333092.3323117635,247079.56910833548,2043726.4738299826,1083981.652608112,742724.4711164524
1401843.2297068355,265610.27598489914,1823687.036164634,220833.60998153652,4052363.522691349
756973.8230022375,243256.23148873574,259466.1749640468,123559992.78870246,407151.60846204625
1687979.4559976298,1150187.9824145152,467601.94627309195,292001.3487369013,220148.5020227366
887709.2969828804,966977.8099231087,482304.51063871395,287072.1351073017,6529871.117278908
674482.4557644645,545700.596224476,396549.86061717046,118749793.00382695,3882216.483761205
324614.390365999,2793999.7911675777,2824064.831243751,174126183.35203588,7559604.137009876
334678.43105090293,2705861.38192394,498759.5506125139,31633702.891588613,36665743.44120755
231849.62721290987,2728989.8860414,901942.9472314051,29387565.635225676,24525114.099394925
1176446.6871757302,2732227.3694287054,11796835.453274522,26068931.077026244,8975099.632901112
615409.420550785,3210016.3447531713,179722.75488177026,3539491.194322948,9813128.338896785
304635.3813010619,18115355.582435865,137562.48276965393,3672748.7019975823,16658507.58463444
168234.3473105238,2275589.9717867114,133624.0004499713,3621726.189018162,7316792.883867573
676701.1467438239,457402.99127423024,138622.66710816824,3726840.678241046,9029223.504008278
21631646.03143484,156920452.56095803,126979.48740759725,3530475.3463757234,22228107.422819905
280501.3801023501,331320.23570802534,116173.02609747548,3595306.724275103,7069818.4288530545
1633598.91553136,384165.2107274404,613572.2283813888,3705773.1520517683,8242233.989389433
9707026.212119326,671580.3271423222,67898125.44024731,3594061.235385457,653557.163040068
300506.3776674401,627303.9908671249,315640.78080792574,309361.46639176307,990758.1637784956
10569343.316471385,366197.80521969777,282680.03117396246,369827.9368841272,1221394.18126573
775109.0246281738,684593.0638894377,304060.8732438899,396807.53503004665,540469.3903892514
13801225.73499494,43521113.41057116,7982986.274250236,308795.26716181677,2345672.5160383782
359746.65229119913,2871378.879346286,1159043.1975148374,530310.9446976808,508191.54082334955
1619396.9459981706,1922018.7536938593,32437459.42492097,657803.8505517507,720961.3025419367
158451089.95930186,1608357.9192356267,32281429.17752862,699667.8722211714,653497.3797852764
13099219.801702416,15291780.329240862,44295363.29366336,223154440.40511078,713364.3260963693
14892038.093030177,9706934.58422775,1431026.244888369,277397.9828048995,2369986.933361393
13106650.013105921,4022668.0860671615,2199511.3486107197,2611237.17136507,2497680.6925172824
20795090.173872136,2613262.203171922,1668520.397994353,760772.8368986045,4068981.2975727785
74752447.9348615,2596518.2777775433,1920632.5926894215,30254388.495652374,2439649.231274636
13331964.725377524,3007934.2177750794,16521176.072158076,1291235.099404221,2558145.5184852644
13762427.09950139,1634312.35597821,1411650.7659384797,42877334.49579078,2683232.427601982
22091100.97882668,1858743.6626165393,19245703.641260657,472710.89781949786,5988872.444857107
32051798.07888472,1356040.0610422906,1579795.6666576806,680989.1232974492,3195300.0185450222
837706.9767623676,3137950207.7649126,1604884.5516745532,18550714.815784,4968883.076104724
1194516.2469462105,2346813.859791623,617887.5042505981,396774.7660757229,252713.89531121124
746686.0346883417,4298187.059653911,401125.48650619027,478545.6880234983,513580.8460086803
762070.0678866595,2493625.09343526,1229580.6108697667,3379828.3006692617,479037.7284556717
