rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.36430851  4999.31370239  4999.35220466  4999.26106176  4999.3029199
  4999.27120614  4999.26274219  4999.36685026  4999.35234394  4999.33074273
  4999.35797756  4999.30364258  4999.3331174   4999.39710311  4999.34012987
  4999.42205283  4999.34925979  4999.36356559  4999.37518448  4999.4140713 ]","[    0.          4999.45417188  4999.46021241  4999.4218275      9.97957924
  4999.42297096  4999.3544127   4999.317612    4999.38035837  4999.33356114
  4999.40534813  4999.30975761  4999.39370162  4999.36492477  4999.34005702
  4999.38604359  4999.45624954  4999.36569923  4999.4051218   4999.37011025]","[ 4999.35886616  4999.29030938  4999.18237597  4999.12332942  4998.9135065
     0.             0.          4999.31209924  4999.43898014  4999.40266106
  4999.34796294  4999.29567258  4999.35880793  4999.33337845  4999.15508394
  4999.40899657     0.          4999.15751249  4999.34168463  4999.31746303]","[ 4999.34486723  4999.41710943  4999.43633483  4999.33143938     9.98171706
     9.98021934  4999.36223251  4999.32011793  4999.36078335  4999.36495698
     0.          4999.43436237  4999.38284084  4999.410935    4999.36294011
  4999.36503795  4999.399767       9.97981707  4999.43685931  4999.31338505]","[ 4999.36310489  4999.43040976  4999.42769916  4999.4848072   4999.46885934
  4999.48547877  4999.3997524   4999.45638548  4999.40248258  4999.45597628
  4999.38964921  4999.4022239   4999.3366103   4999.44681911  4999.38375267
  4999.43741015  4999.39328032  4999.29359426  4999.46965272  4999.33149534]"
"[ 2159.68935249  4999.35945027  4999.31441528  4999.40336372  4999.35488173
  4999.32648349  4999.25254285  4999.31965559  4999.29710575  4999.27239902
  4999.35636516  4999.39279479  4999.33637871  4999.29055068  4999.2218997
  4999.28961145  4999.33434606  4999.34533715  4999.34337133  4959.34686476]","[ 4999.31873715  4999.36318507  4999.35679532  4999.17913413  4999.37118856
  4999.34005242  4999.38295144  4999.40551531     0.          4999.329718
  4999.33703035  4999.23988188  4999.39942834  4999.43796763  4999.37013931
  4999.36744932  4999.36749901  4999.38475117  4999.3492744      0.        ]","[ 4998.43494608  4999.1753407   4999.20935832  4999.31384464  2259.47279291
  4999.25129952  4998.76921919  4999.32051954  4999.17906092  4999.2271613
  4998.57723541  4999.08484318  4999.21281366  4999.16193635  4998.76915719
  4999.29881737  4998.88566165  4999.18857853     9.98012652  4998.53804118]","[ 4999.31485429  4999.35604024  4999.39709106  4999.32655601  4999.38110378
  4999.37851502  4999.45011371  4999.38865812  4999.4406115   4999.45277607
  4999.40933717  4999.45212482  4999.31254833  4999.40760302  4999.47531339
  4999.46130006  4999.40493887  4999.323555    4999.40114788  4999.42151624]","[ 4999.33949893  4999.38853564  4999.40569816  4999.24168713  4999.2901843
  4999.40349796  4999.40467339  4999.37961558  4999.45595968  4999.45251406
  4999.43764607  4999.42163578  4999.38477267  4999.37482442  4999.36431913
  4999.38261322  4999.33348505  4999.41633012  4999.43833042  4999.44871139]"
"[ 4999.34594545  4999.28887662  4999.12060886  4999.15595882  4999.19741558
  2669.57230227  4999.19594438  4999.34822051  4999.14600697  4999.07774848
  4999.29818644  4999.05252997  4999.2416734   4999.25462842  4999.20382767
  4999.2056649   4999.25431685  4999.26473426  4999.01484208  4999.15146092]","[ 4999.29463053  4999.38946927  4999.27399527  4999.35431888  4999.43236319
  4999.2739452   4999.3276295   4999.14512995     9.98106301  4999.24975468
  4999.42116566  4999.29942995  4999.23685992  4999.24615234  4999.40357582
  4999.3400347   4999.40829831  4999.40076729  4999.25139792  4999.34867615]","[ 4999.28826314  4999.4384815      9.97950958  4999.22529336  4999.08800977
     0.          4999.27861323  4999.29612202  4999.00172787     0.
  4999.27820312  4999.11263162     0.          4999.07921614  4999.27772304
  4999.15843202  4999.30508482  4999.15244702  4999.40212215  4999.03560383]","[ 4999.42845484  4999.44264586  4999.40303682  4999.42623954  4999.41009942
  4999.36853082  4999.35972699  4999.35966502  4999.38410635  4999.39237254
  4999.30240299  4999.32179691  4999.4078173   4999.45279428  4999.43359855
  4999.36529786     9.98002314  4999.41183783  4999.34712787  4999.33716614]","[ 4999.39062428  4999.46899227  4999.35230222  4999.4002718   4999.46950392
  4999.34406121  4999.44412357  4999.42343567  4999.35277052  4999.41993275
  4999.39356496  4999.38599398  4999.38435956  4999.34797165  4999.30071015
  4999.39833021  4999.45587072  4999.39820004  4999.29298062  4999.45354061]"
"[ 4999.3445556   4999.39392395  4999.37519221  4999.36609394  4999.32234442
  4999.40000949  4999.31857897  4999.3443479   4999.37552324  4999.37415296
  4999.36525531  4999.37086829  4999.34623178  4999.33047744  4999.36803088
  4999.23307387  4999.37037615  4999.29258833  4999.38332896  4999.4558278 ]","[ 4999.18453499  4999.32947128  4999.32214044  4999.27179384  4999.33419212
  4999.34060203  4999.39085592  4999.39234497  4999.4000766   4999.24304555
  4999.34683034  4999.35859051  4999.2303795   4999.3298307   4999.4363223
  4999.34249205  4999.24903377     9.97981115  4999.30594007     9.9816337 ]","[ 4999.31257498  4998.91139309  4999.27135154  4999.26041006  4999.01059891
  4999.34458794  4999.22052489  4998.86660684  4999.10613906  4999.31098477
  4999.41825444  4999.34376706  4999.12082855  4998.76073748  4999.34911197
  4999.39322024  4999.3117831   2769.46263053  4999.01772559  4999.13442476]","[ 4999.35425736  4999.34010702  4999.38464326  4999.2369439   4999.29029971
  4999.29616518  4999.32521392  4999.27598458  4999.37200626  4999.35672229
  4999.3088618      0.          4999.3273221   4999.42838852  4999.31954286
  4999.31636314  4999.348674    4999.40114429  4999.42959441  4999.21360112]","[ 4999.40104726  4999.40296857  4999.34673545  4999.34425873  4999.34613926
  4999.4150992   4999.3885513   4999.29814962  4999.35730309  4999.29794294
  4999.27802855  4999.3782891   4999.36261008  4999.37261496  4999.36842372
  4999.44609803     0.          4999.38969467  4999.42096117  4999.40044001]"
"[ 4999.36666899  4999.43035941  4999.40077265  4999.38699067  4999.36244185
  4999.39224255  4999.37914919  4999.44242476  4999.38946337  4999.40603378
  4999.38784692     0.          4999.3708698   4999.38727665  4999.39689849
  4999.40899425  4999.41839393  4999.43577228  4999.41754435  4999.38064302]","[ 4999.30254959  4999.23978974  4999.36255113  4999.29545136  4999.36152012
  4999.29127333  4999.33902022  4999.32859212  4999.25873089  4999.31845799
  4999.07893183  4999.15017915  4999.16640216  4999.22285312  4999.34744098
  4999.39649892  4999.35541043  4999.38042759  4999.25105688  4999.39478797]","[ 4999.3497277   4999.4170275   4999.44172339  4998.9972099   4998.72087842
  4998.96642407  4999.4137288   4999.25791816  4999.26377337  2349.30542782
  4999.2243352   4998.7263351   4998.80825277     9.97917875  4999.37097614
  4999.27938426  4999.24137923  2679.14655116  4108.92586143  4999.16694057]","[ 2629.65709142  1029.8340077   1259.80823232  1789.76084061     0.
  1119.83131528  1479.79342789  2679.67517471  1049.86180548     9.9797237
  4999.18951706  4999.26209307  4999.44852626  1069.86820456  4999.34437498
   929.88312148  4999.34453981     0.          1189.85285272  1789.73986276]","[ 4999.40383605  4999.37639711  4999.31232285     9.98142544  4999.44066888
  4999.39879194  4999.36679371  4999.30575182  4999.43086447  4999.30967432
  4999.42968002  4999.41868469  4999.33650644  4999.39311463  4999.26722378
  4999.34528678  4999.36478148  4999.37253229  4999.39520912  4999.43508124]"
"[ 2249.68853102  4999.41648828  4999.41220425  1179.85237675  1189.85551399
  4999.46139274  4999.48314043  4999.40595158  4999.40870606  1579.81908961
  4999.39404712  4999.47134422  2669.65984508  4999.41649101  4999.41254525
  1179.85231428  1189.85553029  4999.46139274  4999.47007223  4319.45272825]","[ 4999.13129458  4999.19908601  4999.30349916  4999.143531    4999.32082193
  4999.22883808  4999.28768049  4999.27879948  4999.3129219   4999.2663649
  4999.2509693   4999.17933298  4999.27724536  4999.24579014  4999.33700461
  4999.31123139  4999.27128597  4999.32058264  4999.37187066  4999.29147861]","[ 4999.33357364  4999.4421834   4999.42244063  4999.43335886  4999.28755769
  4999.42616685  4999.44911541  4999.35791394  4999.31579327  4999.47738849
  4999.34184952  4999.3677295   4999.34823455  4999.35579598  4999.32537247
  4999.34223696  4999.43254508     0.             9.98067484  4999.30450473]","[ 819.87784566    0.          949.85143529  949.85021371  829.88262883
  939.85852407  889.89151248  839.86362845  729.87193324  819.87885835
  859.86729131  889.85327861  799.86708242  759.87098797  879.87971604
  949.86009728  989.85713237  919.82727938  879.89151229  889.88692624]","[    0.          4999.35810771  4999.38336269  4999.30445367  4999.38173398
  4999.34879435  4999.34002699  4999.398594    4999.37921172  4999.4302829
  4999.334059    4999.29534586  4999.3520757   4999.2890668   4999.41492437
  4999.3881334   4999.43658544  4999.41155594     0.          4999.39398811]"
"[  859.87094588  1209.83289759   839.89066043  1189.86644018  1129.8744972
   849.89215135   829.8721222    889.87959825  1239.82305656   889.87134139
  1009.83057381   769.87851612  3309.60221711   759.88539845  1229.86686526
  1069.88988337   909.84199875  1269.85877506   809.88337793  1069.87210109]","[ 4999.19035307     9.98102763  4999.20874842  4999.3498132   4999.42476956
  4999.2341447   4999.34667735  4999.28596758  4999.12397467  4999.35220886
  4999.32139703  4999.27765813  4999.19748478  4999.20484017  4999.21513627
  4999.29773348  4999.26655591  4999.3467401   4999.27669992  4999.21732586]","[ 4999.33428943  4999.33732318  4999.41981134  4999.47661387  4999.35936581
  4999.37853766  4999.39285486  4999.36567168  4999.39806851  4999.27914108
  4999.41795172  4999.30395332  4999.44508048  4999.32858851  4999.39031445
  4999.36829676  4999.33688673  4999.37235464  4999.37958294  4999.38446131]","[ 4999.41727515  4999.41575274  4999.31125661  4999.44817972  4999.43825672
  4999.41605612  4999.46656732  4999.4110619   4999.45043775  4999.40744927
  4999.42789403  4999.40273092  4999.43346015  4999.48241145  4999.36976089
  4999.46655628  4999.40182971     0.          4999.36109164  4999.44515855]","[ 4999.30242496  4999.31892454  4999.26409749  4999.3247288   4999.31248978
  4999.34811506  4999.35396777     0.          4999.32079749     9.9802438
  4999.29927933  4999.36353261  4999.41975965  4999.31567196  4999.3341529
  4999.27678768  4999.3315122   4999.30120689     0.          4999.2602952 ]"
"[ 4999.49031593  4999.37441652  4999.35245785  4999.38816614  4999.41567573
  4999.42901503  4999.4550908   4999.41226908  4999.45355626  4999.41890364
  4999.41217886  4999.52808501  4999.43213908  4999.4256488   4999.38473525
  4999.44415035  4999.40449392  4999.42529893  4999.41448882  4999.39519025]","[ 4999.30079004  4999.24653131  4999.43730477  4999.31781968  4999.38277188
  4999.24830677  4999.37317561  4999.29313033  4999.3566902   4999.3203513
  4999.34667754  4999.26975044  4999.23134432  4999.23808357  4999.32504957
  4999.31508096  4999.33710926  4999.37556148  4999.38190988  4999.24246365]","[ 4999.45858552  4999.47068849  4999.44957981  4999.42372857  4999.47228864
  4999.39461625  4999.37773991  4999.42928759  4999.35308772  4999.39782232
  4999.46426663  4999.42451917  4999.40506488  4999.40378133  4999.3791739
  4999.43043368  4999.4280739   4999.3675709   4999.44162665  4999.24362957]","[ 4999.42043859  4999.42456532     0.          4999.4051636   4999.45574394
  4999.40857907  4999.43145817  4999.4510459   4999.37785124  4999.41802714
  4999.3746369   4999.37479387  4999.47012722  4999.42435825  4999.48638083
  4999.48562761  4999.3446194   4999.48768339  4999.42137075  4999.37968611]","[ 4999.19189831  4999.19742961  4999.18291555  4998.95356792  4999.17534152
  4999.07388284  4999.08387733  4999.02823534  4999.17745486  4999.27853661
  4999.08480205  4999.1429771   4999.22059879  4999.04208866  4999.27657587
  4999.16230928  4999.26866932  4999.11047284   749.86386284  4999.23118873]"
"[ 4999.42716967  4999.43417575  4999.38536335     9.98121005  4999.47004019
  4999.49365703  4999.39180182  4999.50716954  4999.4208464   4999.43769202
  4999.38794034  4999.38195626  4999.39524107  4999.4530589   4999.47974208
  4999.45741619  4999.40426386  4999.43423241  4999.45722403  4999.40652898]","[ 4999.19882872  4999.14771044  4999.32537635     9.98047354  4999.40597974
  4999.29899014  4999.2823392   4999.27562231  4999.38392415  4999.39831837
  4999.37619329  4999.3179272   3559.52140758  4999.35242115  4999.32647873
  4999.13439119  4999.33689859  4999.33664425  4999.30618929  4999.27792918]","[ 4999.40647046  4999.37503576  4999.40561415   659.84608641  4999.39195094
  4999.35653732  4999.27933114  4999.37228913  4999.37580202  4999.29571624
  4999.39630238  4999.34930783  4999.33581493  4999.36784547  4999.44053582
  4999.36129206  4999.42788971  4999.36409081  4999.41504949  4999.38086142]","[ 4999.3837968   4999.43881593  4999.4150821   4999.38181518  4999.45477371
  4999.47211163  4999.41610694  4999.45994934  4999.41992713  4999.42163577
  4999.35907011  4999.45781264  4999.44757055     0.          4999.34806273
  4999.42685366  4999.36453663  4999.41207059  4999.4279804   4999.45566994]","[ 4999.33542133  4999.21037165  4999.11430604  4999.26891423  4999.3522735
  4999.31851894  4999.24234989  4999.33767078  4999.24109019  4999.34319847
  4999.42583286  4999.39510413  4999.25683002  4999.2817422   4999.38417179
  4999.35183809  4999.25230183  4999.21573803  4999.31884188  4999.37094316]"
"[ 4999.43585584     0.          4999.41059706  4999.48852582  4999.42847804
  4999.46086563  4999.44789424  4999.44478859  4999.37392574  4999.3815678
  4999.47405909     0.             0.          4999.4698737   4999.43864037
  4999.41295821  4999.47680278  4999.44908341  4999.45749787  4999.31296831]","[ 4999.16243327  4999.26245426  4999.22166562  4999.28064258  4999.32078253
  4999.28137762  4999.35947014  4999.39887494  4999.27986226  4999.23502423
  4999.25853223  4999.37965853  4999.3255592   4999.3036761   4999.21909377
  4999.27492718  4999.29060106  4999.28574327  4999.3094285   4999.41797564]","[ 4999.42791878  4999.45484293  4999.43519114  4999.4287423   4999.40305136
  4999.46419995  4999.46628556  4999.4487513   4999.40701326     0.
  4999.44434083  4999.46630758  4999.50199515  4999.46036623  4999.44351182
  4999.40883328  4999.47471341  4999.37006592  4999.45886229  4999.48562075]","[ 4999.42740725  4999.4227389   4999.40699749  4999.41316805  4999.39451665
  4999.41394543  4999.42386927  4999.41903351  4999.43615635  4999.48917822
  4999.39940488  4999.37938468  4999.41843623  4999.47030569  4999.45045523
  4999.46536731  4999.39003245  4999.3568326   4999.46081121  4999.4363324 ]","[ 4999.3101046   4999.30295178  4999.43069844  4999.31824764  4999.35059353
  4999.36516855  4999.4499807   4999.19436047  4999.33756173  4999.37894733
  4999.30398644  4999.33832695  4999.36939676  4999.26898274  4999.3799221
  4999.41140642  4999.42227472  4999.23851848  4999.44231783  4999.27346238]"
"[ 4999.49246434  4999.4951308   4999.45342808  4999.45484187  4999.46898539
  4999.42421207  4999.41812869  4999.43001202  4999.42941918  4999.43715169
  4999.42719192  4999.44299515  4999.43384697  4999.51149525  4999.4716082
  4999.41865066  4999.31212981  4999.336978    4999.36446224  4999.45411295]","[ 4999.11691508  4999.34547401  4999.27664179  4999.23482589  4999.20191035
  4999.28397025  4999.29240561  4999.40133122  4999.30779893  4999.30690134
  4999.05872391  3149.61437611  4999.11271959  4999.20470887  4999.19893859
  4999.25961003  4999.24288036  4999.26665337  4999.29250992  4999.25954746]","[ 4999.41324852  4999.45835834  4999.46572453  4999.37704072  4999.42448354
  4999.38979066  4999.33736651     9.9791945   4999.40329049  4999.3856773
  4999.39922706  4999.37701934  4999.40051927  4999.45884219  4999.44343011
  4999.33576976  4999.40727767  4999.40105887  4999.43804304  4999.4422224 ]","[ 4999.47241799  4999.47962299  4999.39798532  4999.5012334   4999.46783074
  4999.46626536  4999.46306636  4999.45347535  4999.40205141  4999.40583877
  4999.42034313  4999.47203293  4999.38083058  4999.37329516  4999.48627032
  4999.46091886  4999.41629662  4999.49766141  4999.40548514  4999.42525294]","[ 4999.42587074  4999.33101238  4999.37422449  4999.36070543  4999.37219319
  4999.35148143  4999.32711508  4999.38114182  4999.42747934  4999.29857934
  4999.27749902  4999.37600235  4999.34430194  4999.31566685  4999.29577044
  4999.39835114  4999.39631004  4999.4335522   4999.37078296     0.        ]"
"[ 4999.3867874   4999.42834363  4999.38579521  4999.48194387  4999.45462684
  4999.43731522  4999.37898154  4999.42193803  4999.48870398  4999.46207807
  4999.44958727  4999.38563235  4999.44261528  4999.42493491  4999.44094921
  4999.40179128  4999.48614981  4999.45590269     9.97979241  4999.46068061]","[ 4999.17153151  4999.37570127  4999.14737282  4999.21554737  4999.28505518
  4999.32157952  4999.26065122  4999.28218025  4999.25576161  4999.25216429
  4999.36061981  4999.16945325  4999.21854285  4999.30920986  4999.2223666
  4999.2819609   4999.32841899  4999.01225735  4999.24251347  4999.29326021]","[ 4999.40644175  4999.39075682  4999.40033072  4999.44209485  4999.30095765
     9.98054996  4999.38873156  4999.3155994   4999.42443302  4999.40309624
  4999.4280624   4999.3723689   4999.4081515   4999.39761705  4999.39893316
  4999.34236931  4999.37641777  4999.46726982  4999.36595272  4999.41018476]","[ 4999.48724678  4999.43294599  4999.37507142  4999.47470138  4999.42909207
  4999.4169837   4999.50487435  4999.46157383  4999.44470883  4999.47535765
  4999.52192387  4999.47113472  4999.45820111  4999.44908479  4999.46782469
  4999.45836183  4999.38018942  4999.42633708  4999.4316245   4999.40246844]","[ 4999.46778671  4999.39063482  4999.35998448  4999.40165555  4999.30919694
  4999.32949096  4999.35400905  4999.35834958  4999.35657528  4999.40974182
  4999.37120941  4999.37878213  4999.44876355  4999.37015042  4999.36411486
  4999.40956492  4999.37578935  4999.37158674  4999.39496268  4999.37988686]"
"[ 4999.47781904  4999.54322755  4999.37728718  4999.34723934  4999.34153332
  4999.34652249  4999.42302328  4999.42611364  4999.44732181  4999.42664332
  4999.46858086  4999.40392517  4999.45872496  4999.45147537  4999.40004046
  4999.43384993  4999.42956379  4999.45293269  4999.39643027  4999.41335721]","[ 4999.14232452  4999.04540505  4999.21315386     9.98207862     0.
  4999.19044791  4999.32107507  4999.17560325  4999.3216032   4999.31712134
  4999.15971336  4999.25955852  4999.2528785   4999.0996763   4999.12391995
  4998.97366554  4999.3059814   4999.32194897  4998.84929633  4999.38611704]","[ 4999.45217539  4999.36947023  4999.46450914  4999.43358931  4999.39978337
  4999.45552139  4999.41891586  4999.44738209  4999.44982485  4999.37980315
  4999.37615521  4999.38127137  4999.43640304  4999.4084857   4999.33211347
  4999.46578601  4999.35471338  4999.36639539  4999.41221235  4999.40835946]","[ 4999.39277829  4999.48892277  4999.49855403  4999.46334201  4999.45916376
  4999.47122105  4999.46809175  4999.46168246  4999.49393859  4999.48674566
  4999.45257456  4999.50667936  4999.46129107  4999.44842588  4999.44455237
  4999.48442052  4999.44367352  4999.46991533  4999.38640181  4999.46554152]","[ 4999.3608692   4999.40447461  4999.41476401  4999.22896872  4999.40470557
  4999.43630196  4999.40753009  4999.44801104  4999.43432771  4999.368473
  4999.33816167  4999.40027143  4999.45697617  4999.25407425  4999.42857185
  4999.36723341  4999.41102773  4999.34137627  4999.44607932  4999.36407507]"
"[ 4999.42413812  4999.36556236  4999.38753158  4999.42648341  4999.39922587
  4999.43235915  4999.42970284  4999.44276588  4999.43305064  4999.46089822
  4999.40714213  4999.35089342  4999.39464174  4999.4218655   4999.42766099
  4999.3823561   4999.35388829  4999.41506     4999.3617211   4999.43121926]","[ 4999.06993712  4999.24613328  4999.17531877  4999.20660675  4999.22367613
  4999.38259787   799.85150093  4999.3262008   4999.07988692  4999.0460023
  4999.18721093  4999.24867233  4999.07458105  4999.30475953  4999.17271826
  4999.21178614  4999.32509148  4999.280292    4999.08036675  4169.15686883]","[ 4999.38084556  4999.4643058   4999.37689205  4999.44753496  4999.42844752
  4999.44745408  4999.46900447     0.          4999.49985946  4999.39852501
  4999.37711334  4999.44537467  4999.40407583  4999.42841071  4999.492569
  4999.49684711  4999.36073743  4999.49054314  4999.35959899  4999.42517475]","[ 4999.43610218  4999.45026359  4999.49194244  4999.43977046     9.97962816
  4999.37160846     0.          4999.48396264  4999.42990576  4999.46861369
  4999.47953415  4999.51268347  4999.46669852  4999.41041221  4999.49687799
  4999.50014844  4999.46380116  4999.50130343     0.          4999.46298602]","[ 4999.44321852  4999.41540203  4999.37326002     9.98036822  4999.45147794
  4999.30893585  4999.34362335  4999.42555553  4999.38933874  4999.35830243
  4999.36752501  4999.38980249  4999.36123659  4999.40044368  4999.40266212
  4999.42610713  4999.43090697  4999.463228    4999.41872982  4999.46716219]"
"[ 4999.37805178  4999.35890089  4999.43060815  4999.45330932  4999.41812952
  4999.37660237  4999.43702885  4999.42850148  4999.39165559  4999.41631356
  4999.33217724  4999.4089758   4999.39558958  4999.48528381  4999.3343532
  4999.43535016  4999.42302467  4999.46684985  4999.39390298  4999.39330792]","[ 4999.05492633  4999.25393897  4999.29775943  4999.38487256  4999.26914486
  4999.31826081  4999.25189131  4999.23886646  4999.16103847  4999.34839336
  4999.35639785  4999.25306531  4999.23411071  4999.07665424  4999.258163
  4999.20562807  4999.42156537  4999.41702603  4998.99564875  4599.33178659]","[ 4999.33921508  4999.48805628  4999.39470438  4999.43022887  4999.22912938
  4999.35194309  4999.50552643  4999.46995718  4999.32384019  4999.34549139
  4999.3644637   4999.53163113  4999.43954243  4999.4607853   4999.46210679
  4999.38318561  4999.40671349  4999.43296231  4999.45821514  4999.43348846]","[    0.          4999.40291944  4999.46705373  4999.43533948  4999.46626633
  4999.45406238  4999.45902894  4999.44035378  4999.51208915  4999.44104295
  4999.47827585  4999.39951705  4999.41742631  4999.45959708  4999.44089656
  4999.45893402  4999.49519127  4999.48054445  4999.47140192  4999.46646257]","[ 4999.38654849  4999.38457212  4999.42639291  4999.37982068  4999.39571182
  4999.41968977  4999.45515326  4999.48650296  4999.35338052  4999.45906348
  4999.34206998  4999.42149294  4999.46835491  4999.34054272  4999.34594818
  4999.39735434  4999.30467694  4999.32650098  4999.41629909  4999.37829979]"
"[ 4999.32836635  4999.38817551  4999.33100562  4999.38334558  4999.41424491
  4999.25251119  4999.38034354  4999.45884038  4999.40411549     9.98073675
  4999.42677103  4999.35834322  4999.42445047  4999.37774082     0.
  4999.34712128  4999.40556719  4999.38372644  4999.40523274  4999.3894589 ]","[ 4999.28273934  4999.36442058  4999.31089211  4999.38639924  4999.2853637
  4999.31960169  4999.31371979  4999.27204184  4999.39660521  4999.23727981
  4999.32747178  4999.38244406  4999.3885258   4999.40071805  4999.44790493
  4999.33494346  4999.43379266  4999.21406431  4999.36134652  4999.26835732]","[ 4999.44180583  4999.38187873  4999.40222488  4999.36962741  4999.40908716
  4999.42306571  4999.466744    4999.39811777  4999.42203961  4999.37500846
  4999.35229805  4999.44317801  4999.44621229  4999.48382408  4999.42562886
  4999.4761431   4999.47341553  4999.48906017  4999.41255651  4999.38200046]","[ 4999.43883014  4999.45308019  4999.43806173     0.          4999.43739195
  4999.52032916  4999.48396905  4999.4960987   4999.49571604  4999.44626477
  4999.43524912  4999.46800332  4999.47325712  4999.49280772  4999.48790167
  4999.47471718  4999.45783202  4999.47914716  4999.46429535  4999.49517167]","[ 4999.40276462  4999.42938294     9.98144117  4999.33064631  4999.39056818
  4999.41401176     9.98111778  4999.35756976  4999.38012154  4999.40056098
  4999.40603712  4999.33655211  4999.38348256  4999.35439106  4999.35746017
  4999.41727183  4999.39964046  4999.30999693  4999.39135656  4999.37364257]"
"[ 4999.32293314  4999.30219007  4999.21200035  4999.2942454   4999.33484078
  2079.70237623  4999.24793841  4999.16757639  4999.42897534  4999.28905322
  4999.34305139  4999.34440736  4999.34064158  4999.24008479  4999.20802081
  4999.34848587  4999.42092648  4999.281161    4999.22682476  4999.33925418]","[ 4999.35141073  4999.36730415  4999.36611034  4999.30165121  4999.34764099
  4999.27945335  4999.41619273  4999.40445178  4999.30743174  4999.38222192
  4999.2003166   4999.41321935  4999.32491317  4999.42164852  4999.41101094
  4999.28357245  4999.33319255  4999.4113938   4999.37749007  4999.33287086]","[    9.98176393  4999.40413619  4999.31808054  4999.3605285   4999.41206048
  4999.37168018  4999.4575388   4999.38367376  4999.43546847  4999.46975019
  4999.32185264  4999.39275381  4999.42493455  4999.4594252   4999.3743572
  4999.37466944  4999.48899923  4999.35640695  4999.40492006  4999.43369366]","[ 4999.47597035  4999.44748864  4999.42380113  4999.48894386  4999.46526807
  4999.45455438  4999.44633503  4999.51557464  4999.49310567  4999.52874554
  4999.49504975  4999.45423496  4999.48535852  4999.46830005  4999.42690464
  4999.46884594  4999.49116935  4999.45666266  4999.42572791  4999.51607477]","[ 4999.30112142  4999.35363031  4999.37844122  4999.31123962  4999.33000018
  4999.38072203  4999.32322446  4999.37228517  4999.44031368  4999.40088022
  4999.36206171  4999.38314186  4999.38318113  4999.29672565  4999.28311844
  4999.33120711  4999.25725374  4999.36087726  4999.45598161  4999.24050249]"
"[ 4999.38472136  4999.42477045  4999.4074739   4999.38719475  4999.36765426
  4999.41083959  4999.28302792  4999.40557906  4999.3693755   4999.35987734
  4999.43569921  4999.33573597  4999.45085636  4999.39640207  4999.43470544
  4999.38472145  4999.42477042  4999.4074739   4999.3616777   4999.40930536]","[ 1609.78767216  4999.30763458  4999.50371081  4999.34421348  4999.34217385
  4999.43547616  4999.40087666  4999.32749949  4999.34756975  4999.34188882
  4999.40037707  4999.27799674  4999.25629247  4999.34792773  4999.40552923
  4999.30169659  4999.40637427   959.86495671  4999.36403604     9.98152065]","[ 4999.35981158  4999.4046841   4999.44244545  4999.35114187  4999.44841906
  4999.41971568  4999.39086279  4999.37520702  4999.4047363   4999.4262733
  4999.46668328  4999.37845992  4999.38068545  4999.48429472  4999.40626155
  4999.48177622  4999.41877081  4999.28054191  4999.45329487  4999.38728136]","[ 4999.49358049  4999.5172987   4999.47416764  4999.52897719  4999.50291335
  4999.46942434  4999.52182536  4999.51477194  4999.51889713  4999.50301592
  4999.45425422  4999.46349012  4999.4915903   4999.47122755  4999.50303385
  4999.48299543  4999.51471383  4999.46802552  4999.49373398  4999.47864556]","[ 4999.44854665  4999.41099321  4999.34393993  4999.43367084  4999.32261205
  4999.41491726  4999.38145889  4999.35547387  4999.39418554  4999.31385387
  4999.40965411  4999.42283208  4999.32659182  4999.33304813  4999.44259636
  4999.43261579  4999.38127959  4999.37352021     9.9804184   4999.32206569]"
"[ 4999.40938368  4999.47545305  4999.44676516  4999.43449851  4999.3825633
  4999.40170796  4999.47055319  4999.46186827  4999.37630593  4999.41871889
  4999.40805438  4999.44810678  4999.43725186  4999.40574478  4999.44543105
  4999.40214658  4999.41532545  4999.39800315  4999.40214658  4999.41532554]","[ 4849.4386004   1439.8500162   4999.38133409   679.82970085   939.83063981
   719.86509225  4999.29850993  4999.52697281  4999.3091297   4999.33092306
  4729.33698021  4999.35415963  4889.40984216  4999.40925386  4999.34354333
  4999.45982916  3189.64314406  4999.3064056    499.82647212  1059.85784621]","[ 4999.42543272  4999.39692868  4999.43545708  4999.41159065  4999.3293896
  4999.35660228  4999.48990148  4999.30443901  4999.37781284  4999.35743725
  4999.46369569  4999.29545806  4999.42249344  4999.37579906  4999.45003487
  4999.35362245  4999.45151631  4999.40528543  4999.42383579  4999.27770859]","[ 4999.51630498  4999.49983724  4999.49046713  4999.50371974  4999.48730668
  4999.47958308  4999.48983974  4999.50466594  4999.4838701   4999.50376334
  4999.50630261  4999.51500614  4999.46657792  4999.46026204  4999.49205896
  4999.49167805  4999.49445926  4999.50008428  4999.49945261  4999.44110257]","[ 4999.37261539  4999.34399293  4999.39011608  4999.33579785  4999.35627702
  4999.33451413  4999.39848903  4999.3007244   4999.36248396  4999.33130176
  4999.34244306  4999.34787865  4999.3256944   4999.35697985  4999.40906387
  4999.31777096  4999.36997193  4999.33541043  4999.40509062  4999.34258491]"
