importanceWeights0,importanceWeights1,importanceWeights2,importanceWeights3,importanceWeights4
1.0407931095146163,0.5866866858165343,0.7370634377419893,0.9602042803389873,1.001505436216523
1.0294417152699062,0.8642096583070764,1.0628237431527026,0.9334465645843262,0.808876231524974
0.5556958534704827,1.0690393253551822,0.9575439617142896,1.023075937439515,0.9835666334409763
0.5001127860294652,0.9560396684724702,1.544561658786685,0.8605039833560425,0.5103593327303222
1.1891495625939807,0.5745554011565802,0.8100249814872633,0.9243849428591228,1.1094316676692393
0.7606309567811103,0.9170019003764893,0.8546966774473557,0.8065312942636402,1.1852927271942109
0.8934076640404272,0.9060973892961092,0.8899810226024123,0.7721215001048811,0.27585037148842717
1.0013217067491105,0.4934405449801703,0.9270968880247559,2.8780285971990045,0.7597929147684598
0.8346214243844278,0.49742859933849326,0.7739431016699911,0.950047332785029,0.878276911045179
1.0534007811382629,0.884715829861463,1.0380418584729312,0.872605940150035,0.9433855076357917
0.8260107874788306,1.0620268569797036,0.9958756821231609,0.8199605153269769,0.8658268490445575
0.8716557541021639,0.9041812176135722,1.0419890898991544,0.9489528160424111,0.9447738981655112
0.7654434081710386,0.8268678559710303,1.0511597738549328,0.4768683880020742,1.2289854898784978
1.046285679429744,1.4745711972261353,1.4171999772835702,0.421029950641275,0.3596180004407013
0.7107609184221997,2.044004554682788,0.37904786982722527,1.152774286369759,1.0490170107727028
1.2077257017497156,0.772096025241478,0.5751201244803604,0.7960363362101391,0.33163982174269835
1.1448465057033341,1.2917460974099062,0.802218854498405,0.9972840649626936,0.6202255888396758
0.7234824085738515,0.9780637309859034,0.12750144010136089,1.1592115141562152,0.9765641193641011
0.6004569757918752,1.1014336691280784,0.9388671380693833,0.5058527689619484,1.2472980583253146
0.86525990221007,1.013106096108894,0.5897993181951583,0.4468903155030289,1.0793552932956818
1.2024695435380082,0.7974382959957682,1.4738718091805099,0.5036362973693717,0.9336487658654765
0.6276197876804077,1.1232681250108871,0.7267470674940584,2.1864795744794665,0.7122797116071702
0.8648688085577855,1.0187625547784358,1.2903334424021955,0.5334789036975387,0.8519143429698994
0.9159764983414271,0.8457804978238509,0.7468643936759446,0.978173209796426,1.1120078831991018
1.0150765709521048,0.5978163374207737,0.898377843018712,1.0940440875780142,0.9673761097592827
1.3967191090353215,1.0371454191732266,0.9027108897580065,0.8261450719972961,0.4197833165623957
0.48203307228483533,0.9040806717705904,1.0437399355298902,1.0261018255109466,0.5654760267866036
1.3476517318388637,1.0889038631089258,0.8735116581958475,0.7686303423402525,0.7677104646224937
0.775568664853932,0.3090044734625502,0.6797993810112815,0.8541348605272734,0.9125222160437707
4.618191588630638,0.8938845296796546,0.687771222784764,0.8965320741387193,0.6536430244541455
0.3794715834426342,0.45691427520270966,0.3804665341047626,0.5449449572384333,1.1481141542705373
0.9474670554852663,1.2577299492528595,0.9849964801630452,0.4866639445820363,0.8223791843921477
1.8241005681770581,0.4078166450119684,0.9621497103243293,0.9306348941791328,0.946511831182025
0.06033702875171866,0.5779416883371769,1.2008505349466334,0.7342500362837496,0.5874644901902676
0.47870123842396317,0.8406304962751948,1.0752396045591148,0.5237347065898414,0.6338354116539205
0.04694713336931698,0.20239948943629726,0.24065970075207604,0.4906311890022763,0.9043448145489767
1.711729512226901,0.768294147696117,1.1301407368489396,1.461013924913076,1.2905915341070664
0.32778199829993754,0.21571971460606168,0.22684936475241096,0.5957782264132448,0.7035817440972196
0.03693305684791335,0.6307830691326609,1.9406475483888315,0.8889127917540885,1.2775083946692016
0.2522367358076936,0.3455923701330958,0.4627149622863929,0.28333964212395873,0.8498160178027652
1.347143377232804,0.487314622213002,0.6677338738990672,0.6968740794781484,0.928325929478281
0.797207759259821,0.644980421362519,0.9177217575449438,0.417420936989482,1.2830809092121263
0.44017135232786814,0.14990207319047333,0.8929259458751195,0.9704767210342846,0.29263741824914163
0.547536308708326,0.43971771566179246,1.1241195353830677,0.6733563817078788,0.26550380215847236
0.1138289365927362,0.22774091859344178,0.20062932286595234,0.6634688632878644,1.9224123893639833
0.8934254484849165,0.3304037255543765,0.8733278290530812,0.6866830024452758,0.8948489448156932
0.25890322509632124,0.06306550705802323,0.6215624678521249,1.2093885353374947,0.6629186009239361
0.13935555276597603,0.04875959502174767,0.1821548225796437,2.0016969650060985,0.4642074959307555
0.4445371474311853,0.10189144764582951,0.37496706443323036,0.6593790105137614,0.9043384112353994
0.21786129077526686,0.9849345663271937,0.2772986809168695,0.05475953476705986,0.0577473802345561
0.1489063333973458,2.2611457530377503,0.47098530335171157,0.1413761713966929,0.9939030271818792
0.17850527423527499,1.096850087726684,0.21202102096474443,0.23763349548357704,0.881805266710754
0.9199457331827703,0.21981834390391086,1.0159198517960435,0.9155118075617917,0.24432696934206927
0.15430733232216737,0.9642149585149588,4.165227768260198,2.033577247587032,0.22287968481706216
0.26338455883543394,0.9991066686277739,0.19505725029822804,0.9548995030237734,0.11099082681428646
0.11671418539460428,0.23974313663343333,1.6313090188241204,2.6039611451787197,0.23646017975704067
0.0393852934881519,0.20374296357783198,1.7885195807628471,0.40690539629396405,0.8312817359807307
0.028931716181683106,0.05093016363590259,0.4878403495453841,0.055053157768450746,0.3168393652663948
0.40826047252253544,0.6270659490974808,0.02811013128213354,0.05992021899712991,0.11338086604652049
1.474269807868358,1.0275411618988293,1.0861976340251152,0.4750909280404253,0.5121894791915595
0.1784904933595901,0.9118404752290558,0.22770069440521026,2.6304800382144387,0.8325386102362101
0.2900880977959542,0.6048048338316672,0.04775050064993025,0.9313376027372076,0.11537858618940773
0.08981370603819314,0.08449912260090703,0.31048023357764304,0.04122963267490318,0.3095781604677574
1.2325791276512905,0.416985149499949,0.13864169028675624,0.008409506254433183,0.9044105175502776
0.08037191458933421,0.4097093028164796,0.24695163947561302,0.023872303983724016,0.9087669048790616
0.4010446606321379,0.40828882862607124,0.2700487738422006,0.159147477636833,0.6097494036162404
1.0995388184944714,0.31970430173999925,0.9845937603627553,0.024671442194975822,0.484150930132035
1.0080195576824338,0.059821312455687475,0.07812846766809403,0.021347262304417594,1.2435725464773597
0.46177142101048746,0.13004266629737962,1.3884158572376062,0.11759298186588002,1.0890480665325888
0.07118987272118499,0.06968209732030546,0.07096031206194581,0.7206200807582941,0.23025137697067705
0.6838387617716206,0.07895201570861078,0.04693928350524301,8.68975447008587,0.6824449871209355
1.23582442946898,0.05306346315455792,0.09366898385695023,0.04409637391229156,0.8529644050430232
0.009364759592932403,0.2960855651757576,0.34674095898110663,0.8027416598024977,0.1887591120179227
0.017133213173887284,1.7518764102389095,0.1066530221744573,0.054047385423535696,0.026169334843320267
0.12847237490399466,1.665503061783559,0.29337877663361334,0.2195985461694746,0.1483821351596135
0.019679310984122015,0.917715730057787,0.05908951018522363,0.7767865298707847,0.5919197467261293
0.41046237184984263,0.012411078070688883,0.4343418433827434,0.046341078900446885,0.06477872794548138
0.24067310273418838,0.0898054866876642,0.10653166760762506,0.126979099136916,0.2624795041926617
0.06263355794451554,0.03472243479985049,0.604319988451007,0.17730205727400628,0.32015786722590645
0.5029037321637169,0.07148927982765976,0.19765934242380961,0.8809662209180735,0.22306788757666604
