avgReturn0,avgReturn1,avgReturn2
558.8150306775669,465.247644261118,414.21469491581183
545.2054848060757,346.55158309415333,403.2183773259717
538.6726912277667,445.80940647317976,379.4105901850738
531.002596236329,557.6213899244375,379.44635522970975
553.2733724198114,388.1905545819909,539.7359779102464
499.21314610981693,460.1506228454157,390.7881685829554
550.224566510207,384.15731979632983,394.4208926346465
495.0767641544921,419.6155977895287,453.5535520246495
479.8419316220239,396.9691768926764,453.81272640314876
489.4063203133137,367.548133511877,414.1387528260143
507.1271510675125,396.0104526636758,429.76039254964434
544.0405274914273,442.05955226079533,292.5688546513479
559.939992197095,418.058783814889,447.0569240796517
645.2198206771714,448.8393882490715,465.3000535492736
468.1847091027413,394.2690191399353,477.92687993981525
516.8493976846554,359.63424237264013,484.0642063205486
552.2557226389692,409.41461870475615,417.7648322547962
473.4100773623321,379.3329270345324,431.08810853343874
460.25180258081633,444.9569112341156,392.58971938598575
537.9923366264094,482.4740510286887,419.58866356142454
432.7512760151556,359.2736924200324,496.03848626744673
571.5266784571503,370.16762425678144,499.4997234534448
403.2972291358523,429.2517901331341,471.5296352944744
568.5925719764743,461.20486875777783,418.95163435922564
647.6022363679436,375.9604760309877,463.9079421759574
589.8908596317988,412.3369590559836,323.7008406041634
602.4618818262894,474.0098068006514,366.5829561862904
537.2943369510293,525.0138329588957,468.51939901941773
494.6323387018543,493.4603281914722,402.02382695784115
507.34023933131107,367.79011309769083,486.8909924557899
543.4297146145882,428.15615247536863,462.5672138997544
532.0551412354462,385.66374920855435,453.63566371986474
541.4335582981352,361.49297996929477,327.925611535721
629.455480945801,563.0547646073272,392.0798923181792
536.6728847982603,594.824241426329,417.94770504419256
639.8560370075891,507.16115535491986,223.97150353947248
566.4919835873002,504.7912620390269,416.2793516166077
620.4630776275704,484.61606319069045,482.34645929315116
594.0117466995306,419.17456806094367,372.00937814439817
636.8432557340527,427.3799738926326,360.8996695372387
468.54722724751974,509.74645181943293,379.37644031126354
654.0678924370845,511.2104564168922,342.0388306861319
479.8826905212447,481.8179710442605,343.6645031947918
440.9253212570716,435.36319607169224,316.38882761861515
617.5797939650082,500.6094757073447,444.52396029849916
480.21630552290424,537.7095905232904,524.4390244013384
625.5228391026511,538.1669798216896,476.45588482281056
490.8861003632471,428.2968225400141,310.97526723011424
498.5745364019995,526.6615885283559,364.9280532345029
611.2919816505397,510.6137017840937,391.09315166140476
571.1483541203291,644.5388180547965,596.394464621546
558.7746635749525,439.8514444078621,364.9334087471078
549.6745222134224,576.209644480254,339.8870399809671
504.5367939189136,564.9055751367392,379.75809909935896
542.5185922632477,494.535204101309,389.0201088068308
668.6515612107211,570.5570512226456,425.32218189412345
646.8574131186622,551.1905183977758,325.20153836979125
626.1218185863426,470.23925546718255,300.22652493574316
610.609383808336,522.3540127497032,321.41282834680476
660.0880903483207,563.7168025660991,369.02314746407836
620.758180257916,634.8472618928299,170.33900035767496
518.3237962076217,571.5185496647329,263.99843053689597
516.6851953471796,600.4582503966124,193.102744454497
520.3087118699835,688.1517963725762,414.42443393506863
597.582910427346,543.2808123289456,384.3996208709489
577.2803571028212,558.4088973916818,467.61017964889766
757.8279930665822,503.4453051452139,194.70359983279343
639.6267447720246,691.5398741948953,295.66930047823223
584.5273979903881,610.8857777344277,358.9949478626481
572.8849715454745,585.145884785644,560.0544644558221
660.6175494168604,573.2889562047361,369.83517527028044
648.9695881038134,531.2844398078764,419.1612986592126
472.68521885480385,638.704302194611,331.9721984449613
553.2859768679448,608.7586044968343,270.1921133982999
536.4961221670877,496.40579529568265,250.21871948696375
545.9041131893609,508.9958344963092,541.405143988222
622.0845882223149,547.4994707331318,184.6941583601948
581.8682189037191,519.9464733066354,488.3582655988005
646.5029545924535,569.0826648956557,331.19883567303566
597.0459496884249,544.3150151905685,398.23220487770965
702.758204400567,586.6046129767531,419.21125997084283
562.2825186273229,658.566226630614,305.70231260311357
573.6477678572451,553.6147670718537,474.7627704183357
654.4035139468999,575.6776405615967,240.05822921469266
591.3193376709578,567.6073379869233,480.1076312020473
689.8019251809664,666.344729355955,450.236053550794
622.5893385732128,581.5921513861064,340.52585455922787
555.835996045694,609.3718258797261,143.38098441170672
613.5197235715207,571.7066147475934,285.7343200814653
619.2240677435216,672.9982937862554,272.79417030223414
633.0838461837689,657.4101749870455,408.007407602033
546.1400187359934,608.2117826755347,290.70635986494545
553.9464318161084,715.7544101189906,330.28915214255943
582.7403010026586,411.79243257542186,435.9534258066336
550.5397638299078,653.1139798907495,305.7134478830855
558.6520223782398,743.7457393765493,404.8110325343372
556.5206267334454,649.8911242173697,314.7183455638577
486.06410093170666,583.8823247863616,473.8856462352248
658.1499226904327,723.6082025300217,265.332918504869
458.49096239059566,665.0563948564245,365.1890931210024
634.6017106295909,669.4475746152298,515.4558536031187
567.7207179679987,738.3289007825482,294.1324306772808
484.79280205907554,715.0449891898159,356.39751448306106
