avgReturn3,avgReturn4,avgReturn5,avgReturn6,avgReturn7,avgReturn8,avgReturn9
191.94941270780555,244.08363289906237,236.67393843658493,664.63282550259,528.8779148583482,694.5247221806471,217.5677280786982
274.2910905433449,319.3699403836076,299.9025131120379,779.130988456541,398.291080200543,612.6308298731045,372.1739182766354
197.88233391427462,240.6207728478646,275.40202480152595,642.0247810455676,589.331847116293,625.5801605459632,306.2774389016442
297.1053761723776,199.9694607636674,214.94207108277735,690.9848259886827,586.674827344645,585.4776535061064,282.18446983971427
147.77126082234327,407.12098404998653,263.6319025448409,662.486493390859,504.5986918722556,659.8003745888611,270.3321775262372
167.82740428935654,302.1956237135637,240.96703766425372,671.4469351570696,500.4564883102161,659.2702656688951,288.20323578093036
267.1343087265638,408.59772860209944,300.30296330933004,641.6651037341087,573.1801275574231,717.4877995240148,245.60494058486424
172.4140693239743,205.83289532124022,252.67926289473,614.5677526084173,562.7005059390902,673.6895535319744,332.48609030559476
263.2524975854977,181.90150847277218,277.13515746678866,667.0571568831159,551.9249053884516,679.3791665202774,383.77442475918457
322.88784462302834,360.3309471336194,240.08730303745344,536.991366863382,531.6193536148155,733.141250244247,192.28418703813992
200.81572677202578,327.86794607727006,287.93130896306974,517.2213185110817,568.2379743417891,653.9234899141096,253.14639003780997
316.8498046718407,239.16667711151743,238.21078767716244,601.5983110397706,543.6000182416259,682.872250820667,269.02152958385676
250.14030382217706,186.17383608607602,193.52762443655067,606.7198705748816,475.8863499444786,665.5635866561082,175.64352314177881
252.8784607732893,333.3497195760444,324.6296656969507,606.374403506727,542.422849550151,630.2194600158946,310.12883488668405
300.88058730870705,294.60924250305743,216.09530071568597,564.3280502635207,494.5019964083731,743.5248518688566,330.4555789980039
248.0962522394641,245.3353442539727,255.89947932859462,624.1798790257578,583.7499224664434,685.3306496397232,319.1751835019794
274.85586615208,244.91941680813753,282.3845021863591,532.9738740339357,494.67636227744543,601.9931275461378,288.3294621068137
186.37714427724782,229.88765746829932,316.9930585423409,606.5879784271165,574.9185585178944,778.8689247160074,417.80750338900344
247.43758191842795,346.36518090183034,253.38030746573776,576.8713760673172,544.4917048243249,696.1975278457993,304.76253722125443
318.8903655250307,354.53775570117824,236.12681552947805,582.4288503893546,649.6147113855409,656.76030628075,290.2798726450448
278.1512255253541,252.64471970804573,263.4541984883378,486.3052933817585,526.9065106753169,685.2039302648982,380.1495671073203
190.63788925945568,226.4508055096921,208.3226514198331,640.4407992300518,636.9960431499716,613.7086012098304,383.06373657676977
304.3014518480819,228.20970318367654,136.30020070061644,596.7101939394928,690.3109738393368,637.9139633757493,407.98190983932017
310.9186280752784,217.05019248466573,224.12334423601226,660.0158672951569,753.4367703344775,699.6002651312414,429.47204917501614
340.76950039160596,296.64118869286307,273.6749045223317,548.2832386940073,657.4584150606794,591.6547471985178,301.9848548066807
228.4947526526379,334.20859470910466,332.45697678921937,432.9821906168657,617.842491715846,581.1232100085209,443.870547554958
399.98612286661836,305.087866624735,328.69317428325974,529.5745352440882,715.6040044343005,716.3765329220507,325.61074734192226
382.4048579675912,263.13415707308457,294.7746302260276,614.3296491023673,657.0064663272825,671.3377228302145,397.0475163866242
389.07559171981774,328.7628584007857,315.13664268801955,645.589557443622,717.1514661427734,593.366969435345,261.64801265034805
355.3187775752263,391.6340014207386,297.0466696147583,668.2143908901104,642.3801742779916,642.2167625954622,388.93270433997697
320.9561936426018,288.1614034018312,244.4043929689935,535.7459404569069,759.5022243680415,593.4000103808949,426.1425393920206
313.14241688248575,382.55596263870797,328.9289534486302,484.99052442890616,723.9745169455422,642.0402750057566,326.8763577012898
272.06545251658605,225.7187880967372,241.39346510465924,507.829269314694,659.045658216159,608.3075514754173,382.2899508579904
376.11759626792553,346.2966654276047,252.13624236680678,641.728641414743,901.5725765357423,674.3867829528465,365.40523705090965
229.21780637026004,267.55990115406536,263.91250699882636,632.743837525429,787.5232155113152,657.4300391488315,429.43954157366954
290.0614269351742,373.65022045717217,226.7470194079502,648.7713667741249,692.0291029252073,663.6484949589036,382.46129280177973
265.16524772185113,192.34183909648883,306.87563252852055,651.4647743284893,911.704991761841,571.5106321765849,192.37874454984438
212.4802524079919,293.5283656236538,274.1357050256973,611.5568537520807,655.7097561225884,565.6827144874042,213.2733352733934
294.2392642284793,269.0994094618489,248.87163557210192,630.7343324648805,727.0756038212922,665.7758748694765,235.24159509020396
227.4804989151913,270.9393153384016,302.2243617353244,633.023236431122,751.279745808171,634.7395453266146,347.95016939076254
183.480586007741,211.05341834761848,283.5359640581078,580.1415707681017,715.8781191110422,609.751256395503,303.5345609223378
178.11428823181063,331.1002020296994,293.72731153778057,615.0765584491758,836.7561226117238,706.7940198960586,231.49944911224856
117.29307932547653,375.7108785417915,246.187208003078,398.3573917614974,600.0643372501032,640.8085608040831,373.08327538611604
189.873338706225,217.99704764640796,303.1440123841229,494.1112387076236,756.5992613155562,666.8869590454708,389.88956734548765
263.84810512363276,437.8421563683107,341.2714343300724,608.503397581771,694.9138744251647,719.6634193704616,361.34374056124926
145.21993369433204,340.59242002726734,319.54742519450053,571.4114072655918,602.6466320969674,692.1504924059087,414.94007673958345
175.94622315307305,418.1356130778581,321.71211874074146,543.3525394234427,727.9805398641091,637.7637487957986,283.573768702833
112.48049763726095,337.49507943305923,371.0596561493216,502.49575153887866,816.1350006037942,673.462087409137,412.1141323166714
96.93125349449426,383.47066240242583,295.3147143808677,569.9913595224358,605.1262715877447,729.0802636640524,411.4526644437681
272.8744528049367,313.15497971882786,275.23595022179416,500.8925886109499,535.1599006116456,636.7952312681347,333.79296630445015
214.55358698574378,298.7719337229866,200.24369867283758,531.2665102348099,509.92730892209414,589.2119762914471,359.93645444068164
138.83463037755644,445.9328055689703,241.53943811546628,568.8600050444657,639.2997016464086,722.0524029432071,420.06960851351386
175.7896182715952,310.7231432645543,255.07384852850583,511.1661210372323,656.6788364034089,690.2423523348743,417.3474419172779
72.22594803370905,470.3650701933019,350.86575083314204,650.3218093454263,616.6277271439482,704.7211386958874,400.2202355029268
104.94158231518837,389.22135681293963,289.6863208543989,410.0084516786834,652.1495267691212,708.275883374985,450.28190591537054
100.93848121831947,346.91290827661,321.9072865188813,435.8258771095959,649.9834959295795,632.6418317129686,361.2689508905229
122.45982418549004,437.30728470600394,377.8333197636646,617.8560287711507,523.8672783489218,694.2458439041534,443.11065414716415
176.42315710109455,373.1210159044008,229.91667329545308,598.0625113527723,563.180714567151,685.8194496650768,464.08632867124624
252.16526933442137,441.1714911760128,371.4115340375486,488.2417894794898,627.4641844545582,707.108375287836,407.84018555843596
189.48859620808437,427.0509474739967,285.13963993897903,415.30213715918075,570.1556643641494,700.629735023088,312.7806714592315
201.00629227369262,483.9888375002559,270.25860599504085,603.5861752737651,595.0487391583399,729.0068249162641,460.86515767590964
121.71773865216868,330.2712260669903,267.67893492796935,568.1046969612704,673.3917126229211,723.957493856355,498.1157845735695
172.1193471230463,389.0329281663625,252.59114716259083,563.6468336616498,597.4346096421665,684.2416465196551,429.42329158025996
188.4647955511351,446.3634856749671,225.81104102731942,527.7751211926148,555.9539720645697,667.73736815222,356.40437265667765
174.09511496328335,442.79640547629896,250.15651060486394,483.98545415905335,638.5510381291127,719.7560341789399,438.8825544317379
173.22518283864616,431.82564045551607,286.32168544681315,535.1024684144605,558.433126731225,706.99022580794,422.06338745549914
322.543952908643,481.321306654841,278.20540904011955,509.3779650894835,612.1772007710384,718.1793903250206,355.8579207330413
176.22811999649016,457.09426491818687,238.3686190566897,550.9407657381618,628.3819525946192,723.4698558840715,333.5001754129801
213.5725090244091,530.0251983507883,270.6984731315475,519.765183285883,652.2161374846893,669.723482721933,437.4895962355285
306.7494275467649,508.107736073426,195.71032483716255,455.6178283496315,667.5170765975092,667.89708823168,281.8279636790558
240.14679778846366,480.1613225421125,241.5372128844484,527.8436051920152,693.035860003445,630.9978517030902,296.41033940543963
229.37431308451724,504.9260888824528,200.92059717620845,541.4046634773428,699.4283055804209,658.0081416274361,415.2524127127646
327.6670742549818,521.0941919864096,179.04454186767444,567.279456690461,649.6953920949347,601.4008841890795,399.0216396865233
224.8725381579706,453.7421297562631,277.2533675917268,564.358640330009,735.1413521656763,669.1950663115875,352.19157532387686
267.74320193861587,515.7233768657784,305.7990634576116,558.6329408505077,622.1335010024283,645.5159864411371,385.0852052842716
222.97752057964112,461.3180283588301,272.44234627024645,457.8470298313936,657.4662179728922,678.9469866400814,341.66368862733384
185.68778583776665,433.0457707781085,204.0497026294111,395.6865909508899,530.9096072744172,692.7225849200435,308.91730468048826
144.28798179620597,523.3449672319363,235.46483173785137,376.05061131943995,652.1983089913039,716.684562671987,390.9152876070798
277.72821225047437,524.9571934758706,266.37594911605436,545.3074912237562,650.0871170388576,650.1316865364828,365.45081657397003
216.21030265773356,471.1173352280167,239.41796223862931,434.9591747983511,710.6952660709032,668.4811944878389,363.54778600597297
211.47595751377065,444.4174547349166,186.60656638478193,302.21968367626783,638.7988960101463,669.5319448750504,216.63412839944718
262.22491292138733,378.71602836675885,267.8998429634301,563.2138647720682,646.6362445535372,705.2566923178288,345.25175136669856
202.37704589943345,445.2964673953698,199.42720922755575,375.47810896641874,662.7984051216396,603.3573049800818,315.346592052177
171.4912013830528,497.97615183899035,228.60716719213843,516.8641766854159,681.3005991318263,630.0383422136149,337.5993962581531
219.6395024817985,551.0374638938107,232.19604930027296,504.2562566972258,674.7947411372882,684.3377517477962,308.7853358904706
170.9343245488251,531.6117835568754,237.90116080315482,485.2419874531073,598.9086169300733,599.1221329126504,415.98335110223707
228.83700807604237,558.4517689813536,258.86963870007776,485.3056304831679,619.1352270921516,688.7913183650053,287.95237813557264
215.48848748252294,492.9688964420449,265.23084348334964,618.9112435338067,698.3855398183568,638.2557747926468,360.04146769174514
203.84514393064572,561.9695173366886,252.1769797406861,394.78054041467834,734.4819496528659,621.6046409952013,281.6728434319129
95.68567533454662,454.2578413081483,231.03094631754706,552.3272526527228,661.1982032566115,684.5575047935196,408.3620409261354
195.31551410432698,508.90237656239293,221.76442084258935,459.93083736919596,801.0666255021049,648.5341761017052,543.1877205186014
170.37377071620932,538.3928494846298,260.88489833352713,508.979369040282,763.8122053900252,657.1609592420854,391.36980997654024
235.7464817599115,468.9662793006982,156.72879389397715,414.1811065721802,742.8064162901233,621.1230228209187,355.4280379144173
273.59996157434495,513.3297663339355,239.60053259671068,533.8462958740555,653.5906444914311,645.6918722055531,301.38038718775806
144.318638941984,415.5451549853351,267.8627689435757,472.61158139577617,736.3574532962099,600.1523472735535,405.91371298623307
100.7270968614478,479.75915373927694,222.83279792205053,520.8648230608986,719.9476895386806,608.0215264812357,378.23257397980234
277.096495733402,395.67263284786355,245.25342622756733,541.5671259185918,747.3628388578874,712.0634353386625,388.4896191293944
304.70332319964183,441.30758213776136,287.2740275046128,564.6732624474014,831.2417573130754,577.2669832645365,395.5263820471182
232.60460091207804,441.69796714920966,236.21718451726088,472.6104484408514,685.2950392889234,651.6520639780753,269.57769582075423
297.2603633096757,494.0468528635111,235.82222078232755,419.30304365868506,757.4927992449532,607.3647150897752,324.4123219527647
268.5383005302367,465.860788670452,244.6738223074304,406.294965327663,748.0803726824373,589.513818490686,321.6490566084211
213.02540367085396,497.4899255874727,244.5666214301219,498.14499219745,685.8791019300198,642.2448623491364,429.55049578938616
230.2908095699212,466.08916916885715,262.0516914638197,448.8978562612921,715.3926128068837,544.994808017873,270.3411410300314
285.8446303677377,427.6125194565787,216.7579475506611,556.7532007238439,738.7709118649599,671.6002250076359,315.0438553374047
212.38406413489187,448.86971277270095,298.38879517396634,489.2297841713897,728.6501128319879,566.1847962161505,407.09731744463096
108.9781210717175,362.4225004032728,284.18417202884063,559.9340424494733,711.4370717624447,640.15631745093,413.4321417840325
247.74977753497743,491.7843741898884,244.17033885239994,540.4034229879679,760.777652818854,545.1738480723656,356.8615429323498
241.82996909490674,512.0905364239355,247.11994410218458,506.13507129247466,702.0665769172742,443.9301887956251,366.78360277351885
136.30209573491777,374.1885713768538,299.76989676687367,602.2392450064283,748.1699363926554,602.775417386463,392.5110965458603
341.1760858301631,394.9679820911715,257.90183888874657,558.6906471337288,698.6586320874982,540.4548794331306,266.26048335893074
361.3794852036885,396.76593908981346,261.831928895685,549.246626002593,680.2210510592246,524.7766347594592,288.87606824112044
201.59670119735864,380.24690071660143,282.4588109655565,568.6770305994661,621.2641842162959,539.3612080523737,375.33652593458845
243.21319976257783,387.26303923632,279.608359735493,478.27242347405024,658.4310411964265,528.5220585295829,378.1203701060764
213.19030737400567,391.416819962894,253.54877510321035,561.0664352370195,664.2524205899799,510.43291639363616,430.78293988598017
209.05118784435655,479.9327543456399,309.15076167109436,435.81396238309446,609.2809914483703,538.0775694334702,411.6174199141538
236.11997993047459,350.0893890298405,242.98103987286862,420.23456278563134,568.3172147899962,545.9186020968153,367.8733189820327
271.80006129207067,353.38208919665175,278.61056193594726,696.9923053250341,678.0038565914421,472.4581765748913,187.50359757933097
60.283025139412544,414.0622306376876,189.11065098775657,514.4419308499824,583.3418462875358,558.6205442640389,213.9553337834184
146.27119428608776,440.973733534949,240.44864352701725,643.5129223466232,655.2138410976087,396.1320438034179,374.80898294493625
194.024663838847,417.9687371568114,345.4467053041628,669.2574320641843,564.6818356115227,483.30612971782665,397.39168465262185
248.32204672880084,460.553184559883,316.60551772551077,446.2709624634561,558.4268188572368,518.2960598387617,450.44867894040374
158.1749549529668,394.41046435284113,295.45172405605706,588.6100982625403,572.5998091188002,510.92540293328017,282.77481206821403
246.07734703890065,338.2186311354973,374.4420071473567,557.42154915556,502.7610555460519,464.6047801612548,383.37929670853566
258.963006976208,371.03564591044574,257.8751198682353,512.6195168019998,493.21561272506017,428.1632109295592,354.2942087543933
313.50710908338976,422.54987322830897,279.68943687183105,466.3926032205583,461.164492473796,487.82136018163914,342.0745539131869
357.82085220523413,369.3882711404501,313.4846856139109,548.3569633184248,343.7492816580313,431.98231399722334,358.9098153112068
362.1221305200622,419.3478911231134,375.0052389221162,550.9137884324224,465.9083468994051,434.81991038459245,268.736231102927
116.00421886476704,455.35163704646294,284.80663917441024,465.5327918770749,432.00496964379465,484.4114886932577,383.57900287032476
323.52497137094196,407.11266540099723,331.18757350407463,429.3493679019096,449.512181089871,510.0421900967647,370.896773549948
224.4988996379235,424.59997534298515,342.9643610078832,586.3695058508176,439.31316856883143,457.5110691387732,277.4022170248064
280.0484480142355,370.9896581797283,359.75646523377446,538.5558232853591,472.39996892630916,515.1012244411799,270.6984893001147
284.962847266809,358.16872962498957,355.85105442232026,575.3533767910817,406.1359087495319,450.51699971960414,339.4692259292745
201.32653915506393,407.41262000883677,332.7306592947669,523.5790456464216,380.92085202934516,509.6660396885324,345.9557081151558
238.13787083355518,419.40680493068544,293.4084886786846,597.795765335835,385.13156819913814,435.0426933287131,341.423731823224
304.46197835155334,370.3074238652118,260.84085562298725,379.24637642710826,318.5985030507474,437.9918206788446,326.7139455980788
243.92430630256203,383.5930581765507,339.1067872331189,508.4240862701075,353.2177757218349,489.94823058155833,359.99552239548507
267.8669667797515,320.37035302367093,414.41338475659745,577.9238175540527,377.95722284197575,472.6293633812715,400.00482163536685
216.47821297163375,314.527061396844,361.80371686314766,637.9353258182588,387.94078584388916,502.75263176339905,291.9511581190834
316.58790837893395,376.9330218290926,290.2447284911609,508.3051417956421,368.128099315739,424.86182446185904,285.9524506949054
103.81018332888341,279.81689972025913,339.00583703090695,590.4211677413266,443.4615742099321,475.87977463740685,379.45129187864165
134.14326201307048,332.8673005819435,285.19177289339746,451.3392079019851,345.1654847923858,528.3497938471941,327.63779233901045
137.17998875445923,399.0051638938539,366.3675558978791,598.0055562617392,318.02243432907545,480.24289278266673,444.6898409755842
248.4158123138524,406.6674955942905,271.67135490267094,479.8063850368923,374.61095683862607,414.775556887983,387.11843813845826
263.2898803613561,341.44620021649536,342.38849022377434,487.17792200983536,372.70149026057044,481.4739970201295,441.66748495028736
294.2650592919513,445.40525449919807,314.24453376589514,416.261520394557,367.49345569468477,411.9350988118341,301.87438947409265
163.07116496455674,438.695666077305,382.77316893639346,595.8739634177728,356.8381417876267,507.1030566129034,429.43202740114924
216.3946428299689,348.29040514415703,247.41263720608737,506.4237227664208,390.6814817308776,472.7593087310357,437.1935302286736
113.62725928797286,363.46068626708336,400.0799077362037,570.7489635577205,343.7642100196427,528.0925092295956,456.6726415656502
28.80721080396022,354.7287271149878,320.77280580820155,536.8496685229993,377.7672975459923,551.7922485009855,386.01888332926575
220.17330556077263,349.29355669193046,336.34227216616284,585.81077688066,381.5546440725061,578.4944091525705,378.7557139981667
220.5836046854266,297.25564258725507,383.21213134258284,516.3389090584061,389.7101713691325,457.436674003526,453.7845440793825
172.50605887790755,319.4488549592148,361.935551033171,507.75197772905614,357.9893156606982,466.1616338221839,385.46758107549056
197.44085118689802,368.5367969936748,334.70291983326246,453.7841236514898,399.66994477240604,474.20280483665977,539.7679424560143
188.81175421278166,392.35319400912533,352.03938252706797,523.0920829329494,395.64926098632515,542.32975157843,486.476692329131
301.60013408839455,325.94181990411516,409.3257327071483,525.4024742791718,439.6513635813963,552.454381053373,309.78821923976477
139.45599647125718,353.1227089949002,428.9825368085298,505.3913359427299,487.46988606343353,612.4988570430475,431.8839231154565
170.22514276505265,398.058147278871,375.40388489219856,542.9348848645736,334.5915935066343,443.48223596862226,314.6305142463539
87.31730278482507,312.8362467985584,430.1161399596156,464.2774216406253,426.76758070091887,538.534658667379,475.10978805285845
103.40020561146008,290.5100803742352,459.81207306839076,506.25489762979123,422.6373002940285,493.95559281179294,439.0406114335789
199.38735434478676,410.66274465517716,381.6648417980001,506.79014021895637,397.41722746011646,587.5594222949842,399.99752555884686
227.3738308167225,307.4474658759421,354.90381529786265,519.9270291670258,428.6193222115801,476.720952441576,487.7150999682174
227.7044745422591,339.88457423824576,345.46153660538585,444.1411963592359,486.6433270275476,679.5358309822892,322.3950760568712
199.7844626802984,345.0511082169581,383.1796793968734,490.3763017904747,474.59953651357614,470.3629552405816,517.985179030343
213.130554965454,311.1579572997908,335.9988351083332,529.6857330652878,393.33885260542036,598.5418784496331,427.667143279274
65.94871133776674,281.17255862053185,310.37045448140185,620.0319194297878,385.83793516933963,498.40209696686253,490.1704371081465
243.39001712681602,265.6555992907975,426.0380709181488,512.5782425728124,421.40039503443876,573.5685190826343,456.9576297400766
255.59953878363797,310.48051073450546,356.05639002184654,519.0594485630569,453.7266791815746,579.5594018562191,487.28028336954566
162.86422259526907,220.54766296196087,366.05987100240736,538.0084814695136,475.95098756637697,591.6539588090393,406.8006497343823
158.51062558837745,198.17195569667408,364.3898011458097,456.68424404805484,451.4797604026777,590.4876250739208,486.1781903387655
297.2822001164664,252.1701888609069,355.4615383908667,450.4954921862662,486.8346618156913,626.7085339859268,452.20142934997335
235.00986477773276,260.7648414396467,457.42010400871806,464.15243332867584,511.3281642764169,597.124592270639,496.83798714736514
154.81205896989766,325.75306473590155,399.6829274417225,493.0425690327464,474.64859067104396,543.8176719183463,597.3409039992765
324.17956209460283,239.11642459245783,465.6444057702898,493.9080698122251,498.05982721546314,498.40113842868567,620.8818641820201
192.0156508368593,325.5004994107314,455.6424756130039,536.1795347730463,481.10472723432633,494.37108176732744,534.959594306959
201.13762782390117,278.070024038021,420.3413360748502,512.5478570700508,511.5933402005797,581.2950320079547,550.2416944822917
265.0813005622087,252.01297164899273,430.5208166576095,507.1267424126138,485.04131158397047,588.2201357235864,503.2522913369843
224.00758474438857,379.36962048021326,443.8882913549924,415.53991381702735,470.9787227359662,611.5374470036369,552.2180784492832
372.88169402179034,267.15129379552707,579.8783786624866,501.99202149337515,482.99712977979846,534.3507549735631,532.9037639624081
338.033629947475,348.50845384020954,631.8213198779691,424.32603291111616,509.5057036888558,467.6422238386729,530.069612045097
207.7856459994936,222.22867327528434,501.96441645389996,483.42237298868963,515.0320503101608,596.2872159214857,609.6646625779579
214.71894187564214,349.3825314721221,423.1238691552454,449.6980128925411,535.475215433653,582.2829688551338,487.50224636589087
395.75032748558573,199.44212563706208,562.9607761940671,506.5239838755241,486.31262079662145,582.8057553823205,533.4345215597313
309.2434545161562,333.2883474112641,376.22250995894404,573.8931243629992,479.789054526221,500.75771257824107,458.08890741516234
57.07116950599605,253.3611427817976,383.3112033062869,452.66906112190077,535.1530223183494,593.3312394970349,391.86174804010193
190.70870516678164,261.6524567121969,409.33597159179465,519.735297070686,572.8335317385566,552.6705222296179,583.4808328977928
317.6599734207583,287.8118478462555,487.5773915273963,562.1410430622464,599.4931334218518,527.4186082225549,516.9339740842491
310.91049972780405,273.81124952914786,487.70243479680846,535.8114244623112,603.3001883780045,535.9409357960756,665.048197523659
275.84392138446844,232.77750803377185,454.1027991416796,503.5057232563144,500.8135688366072,523.4276009779151,578.1297563851483
140.06160337928887,285.9514005433738,380.65211303174726,540.3476960041661,541.6433299645652,427.3724453977464,524.5111123703776
250.38706936371076,259.69862628222324,328.14525911861995,520.8393402753612,603.9310825161414,538.1587132131548,622.180397054521
59.14616206100497,288.568008252618,384.7673453767552,617.416987944594,538.0784254587245,502.08906981998945,511.02009120667225
299.0227239370859,258.58827484575824,370.21067310885905,513.5727580385492,517.5375418314721,481.435517478237,537.6724731304321
286.75902170756626,297.9178608556032,424.9945437597785,580.7960604801416,577.6779852916563,564.4845813199219,527.8930492930326
115.39823882244649,291.17684762143125,535.9123034196391,535.5024323662885,564.082265970037,550.2339799694355,665.8325186713705
85.70816586058704,250.63160025103318,351.9372245673978,477.1857962716282,489.55778135515845,539.2394704484726,595.3733906800926
260.8417658075609,318.8238495535802,340.3609269391311,457.91892131637564,519.6938540742634,577.3214007983781,584.6377119943114
215.76834354924148,211.82312394093066,288.54283234506863,555.6383301290083,599.1291069308836,523.5195537641624,653.4940183777093
305.33119574322404,236.41903206332944,367.87339262591286,530.1334370661596,531.7751066946776,525.9455680502055,513.2126312807064
228.82330139958881,245.72058306112817,365.2067348942217,493.1719330085827,554.3434027209136,502.01120703109757,513.4627681219301
249.66339849403457,263.31731931538474,448.66086504501953,459.11088682463446,537.452043782779,544.8723902064306,521.8499541335937
164.2849655856136,268.5807060133014,333.94242896242827,546.3387677332461,605.93941181385,498.9927525652146,463.3825101455481
118.2448058169469,252.5427330261291,307.64182613841893,519.6806345051145,534.9428651308539,603.366925284183,635.9197298774995
386.02861751905345,243.91409283580143,326.95761787630283,499.5157154430905,471.9787726421362,526.2346632378984,480.24082220318365
256.60775237450275,288.5527504300997,370.45097835707054,617.5932729290649,484.92505706964727,570.6701225961776,682.0685353815147
315.35564535465966,225.58689444738962,425.91519620138126,462.59995595401483,472.4683692284612,596.5803275419145,603.3829653579696
268.0911577794603,393.4715490097184,410.95949440969815,532.3633975203176,456.25448404341086,635.6728621687683,674.1086638584608
250.44377929870595,288.6684389918158,368.04262752985727,486.891716711039,536.7703415714155,473.1226166175269,463.37523858300636
306.351531572947,191.57645067544559,299.5300770774019,463.96387054128047,488.7679147071092,630.251849056495,678.6693075099093
147.8014921036427,302.20294914568365,466.00969193076526,591.1258321476486,551.7671277348201,624.497368280042,660.1373870415101
174.94294946401573,209.71414450015095,250.45374126240418,487.6388443159713,534.3471925758334,543.5163714225291,570.9867523803185
251.7594712159699,304.0905893684531,316.8015934293663,609.5611550665166,478.7917300611783,523.3293734148147,687.6914638972821
230.7748676366876,320.6278517096405,411.25786834285935,586.5445324251519,459.8447374876838,629.3106795785607,625.9484951190104
160.84098575225448,316.9383091328072,394.65828653480156,572.0868268927836,452.4250600899945,593.0162230341194,650.0851560387828
224.10252759646454,215.29166160318732,349.6536210739462,520.1781591840333,473.88428933949297,573.7905087615468,781.1516387204017
234.1139519067352,317.534829499681,335.09300489178577,472.4589842719253,518.2217455841694,666.7063594936119,588.4020202468803
330.2085070327917,294.4315325831859,334.8661740378586,614.8844842303481,591.984085824738,622.511010083343,658.5987747751514
368.69056146606164,359.4308692096358,232.18739370804983,451.23927171199074,448.67098280961255,568.2285879106379,578.8189389917374
177.598266633851,285.63810464735525,219.55984690696704,550.8913586991314,450.64930624392275,619.9774228812763,583.1576606188064
342.3844882447441,271.663404922095,291.67787996445423,521.5625130486898,477.6967428842048,607.150132318935,488.3908385106279
377.1657461238828,337.04878560658693,313.70105155126276,586.505953141395,428.4865578662621,584.6036313886666,585.5162223460993
214.55221005229706,294.55813100808183,227.67583684437614,612.6069719937894,549.8866565156252,590.6175939931904,624.9035342468695
234.80723861897914,278.68164974616064,314.7126965877172,511.6643283581072,506.37879076815153,568.4473555352573,512.4046945013005
156.8318509767994,319.7071834015076,197.821855487098,563.413002314381,516.1955320196075,531.3144603274226,605.3063962051015
284.1255295305813,314.76515532147204,307.68237517600795,603.7639146603725,447.7323377391914,573.3592987281219,554.264775208279
233.54970272180464,342.02039226542746,327.9102704927422,563.8364450475717,534.7760932255673,518.4958080546108,398.3317172785955
206.6256564349867,324.55888691988997,287.8838630055948,504.27461198847413,439.98294675690704,486.75799517489855,598.168581556409
221.56022059194535,335.9634638510229,192.68656565687516,597.2114311273815,473.8874061641463,643.5792183430782,389.15737959432187
187.85541760809875,329.34524256433167,252.60802897208976,554.4981640671996,488.33019675168237,612.0315715397111,495.7321516138072
187.93357031875473,353.8789535953377,273.3947280276951,610.8466129897429,424.6027156744771,435.301688197131,512.2683033177223
232.9254722892757,368.96058803722775,268.91269410001087,588.2246149454712,488.10274400369207,537.3672407157519,490.4158732981771
272.12522354008127,321.9757997508302,190.70113135123322,593.8928470144957,587.7734511852622,490.93401093032134,478.47220611707525
245.84208513224522,278.4782471378593,320.0664939629438,561.747591587318,481.12500219660194,399.3119358008094,472.5347790576224
44.17154441519941,314.72530272072936,288.5227362953122,550.691679849841,575.7478782981293,629.0878956497081,474.48611621647336
224.5443010116711,381.0541732128097,259.52075164981915,486.12557922808054,514.729028246836,562.1845072334058,489.7500707057608
99.23787024941738,375.0049220826993,270.27982083057185,546.8599306881295,403.68403484738803,456.19365388013904,358.35662374582205
153.3492851468997,379.1253323245319,228.0847536204166,584.8706766436688,551.4654941286093,508.1999316144498,340.3411472655011
269.32461643360665,359.99154416904673,343.47106190049396,530.6465005004966,415.6702191687559,519.8843654903645,336.74009909001364
219.67267023489148,426.470507009123,356.2953722538555,641.4312739231594,479.0844183852857,434.1115888048833,434.44022683790956
49.47879078277765,440.6812511084957,309.06199053782404,569.1762031868222,593.6353775624724,533.2828131037624,336.683689862454
110.77571406981242,407.80886761749247,216.69906312180325,575.1059926341379,424.221747349452,544.1692231050542,294.95179098944544
286.91202439166057,502.86150076797077,203.58143456274965,455.24929348778574,502.5330326968819,444.67717766928916,413.4278754842677
209.12335589409113,440.6921467597138,257.22644365444177,493.4740814168759,605.4857413476853,541.8106366669012,360.61395030107656
238.80422178759608,479.37594085754455,157.34177975444638,560.4857197332509,481.51879223272607,605.9221452285053,352.38319368311244
160.67766928984108,456.49447023215,276.3666083551825,443.0747113726458,442.2285204328855,542.0029244234239,375.77030492758604
139.83723024675365,464.77412603610213,243.9515861120163,492.44799145776705,504.04730885580955,408.54084619161836,306.4729159370495
50.402162982917474,434.63800463539195,129.31880944948676,533.4046702984514,484.42356309296645,471.0098265605733,261.3890477881464
59.615533885317184,531.9087217339078,323.3621837634881,484.4439972253836,390.15038193117357,537.7509732601778,228.3171204718299
119.66141259825949,463.90495187688657,187.62855278165162,442.07362426929757,591.9550743745217,447.0423627496616,380.27145017133296
121.20484561421776,469.9334361185083,217.0759777587245,568.9387404544841,467.13801255317605,524.6421465843997,298.97628912638476
128.67090618643795,494.1540807770402,222.2112590760904,433.56944068570374,474.2660715699477,474.4198391972906,275.39392874119824
14.13422953346026,502.93920123837796,229.68016052763898,433.7201230164295,477.7689980278158,625.0729669846687,242.42619735862507
