importanceWeights3,importanceWeights4,importanceWeights5,importanceWeights6,importanceWeights7,importanceWeights8,importanceWeights9
0.011944498121029384,0.01574860934260859,0.10753515689278417,0.05303041716564537,0.08733631699045269,0.17901291848483203,0.0275677828786909
0.014867049419438729,0.009918350200239465,0.15129861404601727,0.03519830906204823,0.05734396796826729,0.08008934003967041,0.10995689154283364
0.18030638564052054,0.011045598364951805,0.07227727005977305,0.036553606997658486,0.027646081839283153,0.05063492197069453,0.24731786710669496
0.10053672389572352,0.20595971770821875,0.007612958141341213,0.05693505829319646,0.27131128272362737,0.02823252970782466,0.31533552169936696
0.011920618766024939,0.02408142953295109,4.178750073269498,0.0262904269954349,0.6647047503015331,0.027064523427856386,0.05607924468110463
0.025591948708252932,0.01292919747341029,0.024171184338441214,0.058560494176211196,0.019810565043806502,0.03044568766167439,0.1275059160902717
0.022327745633242274,0.08148387552587778,0.010232707550516695,0.028411967724657143,0.016465696681247397,0.02802102303784766,0.010922261273468958
0.7527057583181772,3.77006580589964,0.5146181706088944,2.1715153666858438,0.349963000457892,1.1425545409472087,0.1980199036955869
0.14841100969345822,0.20150139385201726,0.09000141772292417,0.2953866038422139,0.1496085915775386,0.3198482810162361,1.3101633830028458
5.1593362299388446,0.15208916154542623,0.5922861151762377,0.21966036239517836,0.49452911293792745,1.9975959474054739,1.0114080049797927
0.08175292742091864,0.107741914868275,0.15310251380889348,0.18324395434746016,1.0169891996645355,0.2348500185164121,0.14649410983952163
0.06584119248099764,0.23016895203313142,0.0659445897446299,0.09755697454414401,0.4547498061895804,24.510309810049844,0.07905100891237093
0.01617504770514154,0.951577088637286,0.07252548067275495,0.10391201979691153,0.1324937728825864,0.11174071012341652,2.1250321309140294
16.56315198948683,1.6725850034570466,0.19996140231374626,0.07044323364169953,0.07623710965074018,0.36164466806076134,0.058918759149792915
0.017722784074717272,0.09607395696439021,0.08798071840838884,0.04032953731180347,0.05741299828007561,0.38087467795714564,0.04405967649569813
0.010748132429068915,0.27934590151707234,0.021764839226803577,0.12185005174327218,0.05484050720433514,0.07782923893414471,0.016543372557231994
0.008703863971692621,0.054055065472012866,0.01640913899626075,0.0516955333495521,0.07144943848875197,0.11079066005721577,0.017408638786983892
0.04738875115938686,0.02938046196378538,0.01277991526652052,0.03868594819260791,0.03852829054643203,0.022585590518340887,0.11698200900688195
0.03467449799540324,0.008956640601758539,0.03428030014910484,0.1072126510890056,1.9200750253436558,2.16644610554775,0.025043628500361615
0.05118652576123752,0.009987423430588224,0.046834521638065424,0.038420268243474456,0.03468783999503711,0.032087176750661674,0.01936936829332709
0.05424705399142255,0.013276521856740487,0.04679660664033542,0.03470260217769769,0.0189129951148397,0.5599232318303476,0.02564904217607486
0.010097810380541847,0.011375451270202017,0.009844985065751238,0.04784137123151439,0.011902564579135933,0.03158273324788568,0.26942623978613467
0.08029171001446284,0.008571702175804276,0.00969411524732369,0.08330732433669286,0.014456962936344856,0.026429564390297935,0.008415124764332807
0.12428835180982518,0.006422948361083079,0.042896405311520974,0.019501438424693825,0.019221706997351498,0.01924050143296192,0.1930793935678798
0.044529092154020795,0.02107348029538745,0.011795688710037331,0.01760249296658282,0.007147038648587773,0.03826457424233326,0.008032354907391917
0.08258462165178389,0.017968201665157155,0.009237743658416744,0.009765628133741442,6.479946895969479,0.05746615233514209,0.004545108699479862
0.25516972803725685,0.2986532752187535,1.0018798265285567,0.7819843315414986,0.22007108766202158,0.5290556304721905,0.4127989702123866
0.25641081353385,0.1098524767397664,0.08784319311573889,0.4755897748024347,0.07673218098744262,0.2763554828304664,0.34522243638891886
0.4086408221991441,0.5154225278497846,0.10281109212764945,0.20716167021856421,0.2953194944945573,0.36952013629309355,0.08458176424862149
0.12157265389196183,0.1308493459197662,0.1009736457514179,0.12773241792877732,0.07850728163304034,0.2941023079899552,0.08230878958096721
0.058206384351134684,0.16376315509846515,0.22798839113716382,1.4108133754188124,0.15682200276383798,0.23022382688023846,0.16127551293930947
0.038055464369072235,0.05895663105046822,0.10720751410704989,0.1323083999278358,0.07796455955648063,0.023911420618575402,0.23557337132393977
0.027206078974817766,0.1030161345306075,0.11106218867008104,0.06630245403827595,0.03331641117210824,0.06840438105959566,0.3252793295991177
0.014864282943018337,0.030123765880766852,0.1577084247426879,0.8733701963135955,0.044998398562900506,0.01247410282713132,0.07126575907701628
0.03362837414123345,0.09960012015737692,0.060255209163960564,0.1452355869838203,0.019487059375116883,0.15284375884174087,0.11365465327799064
0.01328513522861148,0.01981758742632431,0.027632037378414024,0.05475471988334951,0.009739153161171677,0.12482892547602754,0.07967772129341139
0.007523008215291875,0.0964959448048193,0.03108888810049997,0.028563723067044664,0.3202440949057854,0.028423594449175197,0.0582754900352034
0.019945900320946747,0.12015816707092328,0.02062302077611337,3.029591808256357,0.01750223864905159,0.013841951359363065,0.02475577886445261
0.04329338958352786,0.01316864611793868,0.11572720447773993,0.06023702744245342,0.024844784018778272,0.09509149459142649,0.0891296401792881
0.1439285472930533,0.6019277754606558,0.05993844833225724,0.0643133006717361,0.027128047643584226,0.0060318847692512395,0.026447354454106703
0.015958340528386232,0.039474962156575616,0.6898601269639744,0.006472721455107895,0.007279656671780998,0.13610821598604045,0.04893313461670065
0.32612497444386745,0.029516612151448896,0.3138151745728602,0.17821620910393168,0.03589971851449882,0.06118558811371841,0.01083239922597905
0.023722402852628593,0.10508412800648446,0.39300329050151206,0.2884890808011612,0.01493834839099255,0.07580433931892307,0.09350606292986857
0.002849717907444899,0.03018570210100541,1.1235352520882371,0.007720681114236061,0.03224765187759687,0.03663658517715673,0.021974007039359034
0.018546124340705645,0.016841505820819905,0.015527331646687513,0.02052952830046577,0.004584454460771122,0.03080618473047944,0.18953238039487597
0.4557319906448953,0.20822514013261378,0.802890916417733,0.5453843165305153,0.39008184933435086,1.5154228455672096,2.5262688453016087
0.06743240468413302,0.46951781307379664,0.13203640585649196,0.13787305372576003,0.2398311504011358,0.14751218591120488,0.14543930822215792
0.0450230766130955,0.1263827630384211,0.12956102579631895,0.6447965607389858,0.2133889178071979,0.5668661161874518,0.3451033292309703
0.10961645407642583,0.2734584891562068,0.6439379340656856,0.04177744497813749,0.32500009115807493,0.046454172528757484,0.10442920787259476
0.09495118994177083,0.052496870162752195,0.042012935609790844,0.14854855927471086,0.45478004878772293,0.01809370237666561,0.04158143285940532
0.019600249111248937,0.01853699154478885,0.3915509062998653,0.1512691812839334,0.07290242286822057,0.13590493346712118,0.05136020226149414
0.1563217283867927,0.19131375791604477,0.3056354560776437,0.7045169564490668,0.6316325787895756,0.21397145185991032,0.06464833938434415
0.056917815423085535,0.01484869408203375,0.021804773938634146,0.008339636197998308,0.10368407992113064,0.057119829017404665,0.05923878636096011
0.08397325499791372,0.08817409486644202,0.07724531802472291,0.26710037124963304,0.049455058176441975,0.1922302020803347,0.05938989936048006
0.020568380945611073,0.00901982993569711,0.0414601502655071,0.022870852387040307,0.05326629764889719,0.04644933020711617,0.03514236452405724
0.013417515217784245,0.28214971540698086,0.021020410326394425,0.01717308536815166,0.06678614516489494,0.0439017660562963,0.0425823424768824
0.003664315044657287,1.2428686359281023,0.15530767736128825,0.017604461186453355,0.0871176177595028,0.049289605197524976,0.0182238390885114
0.08058024480439756,0.019735828909311318,0.13158685197600992,0.09702967530000016,0.07392636932024928,0.016592069662873354,0.72152593372843
0.03527023024065381,0.02372366378834002,0.05798452723770333,0.0758728934099994,0.18546000340475655,0.00698859018929563,0.013492169996753647
0.02069111787734261,0.016844240673664766,0.1113865527341323,0.014150649873992496,0.14254199466578552,0.01890683127173095,0.10925686576928938
0.007821818403357682,0.01409208996691695,0.037658464184594335,0.016648185789554706,0.031261736533649394,0.03619877904257618,0.01370332804117005
0.00781533131301133,0.047636894454120594,0.01617900811945664,0.010055820156801693,0.016412269042596794,0.02456924755939978,0.3300205725661579
0.02937044413079776,0.0052713745214150575,0.025517051721138,0.03764898445455479,0.007212994387512538,0.030644591471851595,0.05513118950393054
0.037799679479644466,0.01077381883993059,0.5261859470830704,0.12795405220575962,0.030612026384841114,0.0507112550762374,0.20629933855110077
0.14646589615953623,0.4902838252494304,0.37898047353482534,0.3809065359037837,1.3480884091302106,0.9099189871503957,0.9069354665254142
2.0813995550762905,1.0028196858799354,0.3571491869921092,0.26357537285057764,0.3343215310634512,0.09247812991339598,0.06776796478289265
0.610107273620027,0.2525158056401148,0.0819139600495083,0.33876935026576416,0.12180446273121852,0.12133274855003157,0.6367999728248414
0.1530620614262406,0.07652159832343396,0.09685528139725172,0.17261302750120647,0.047827427995861295,0.05468609715479647,0.2617503541431819
0.09871464511052881,0.6500485164840157,0.42714420420310295,0.04154306505028189,0.07192855942132548,0.5658394736689322,0.09822192342199278
0.2420817064672061,0.07950039904581499,0.022302370311637797,0.17488473152674064,0.6452335075672324,0.04496199933364328,0.19903574794630277
0.08221644783116473,0.12163389094325373,0.14489162026748728,0.03654761957161923,0.5670000977601255,1.1021932523170754,0.27323142356264124
0.011558396376211068,0.049531666186897666,0.1848976090087426,0.03763878590251849,0.03247198671731717,0.02096964647569842,0.3205660223591926
0.09858290342450776,6.059542992960237,0.10762173798755935,0.01991656298861194,0.6305082522497456,0.02832401747711497,0.035821952290799805
0.007491858629439026,0.04716236808289023,0.014202277609853344,0.0506737213875295,0.04642885407438763,0.0962776115305001,0.04897793787444955
0.0955817597840556,0.3981241297873093,0.050139418408395524,0.01180829019021472,0.009047930522314205,0.24927144963128975,0.2625282501421836
0.08066205454231687,0.06510210477586939,0.054071517097494096,0.007398372057905085,0.017563670117411036,0.009367784480833922,0.04943799859977775
0.035646878192140324,0.019504826299628193,0.024025115909732577,0.006869798761322472,0.055183519207978704,0.07273405987106245,0.0587421830023987
0.048375797161285726,0.009903443645613592,0.1412154450766407,0.17755068741031954,0.022735922619051916,0.025862690203348956,0.024486534728696
0.1904429871538666,0.023665113581396117,0.013305027397993278,0.016367688838881147,0.012155578287038914,0.015231924065276192,0.1787195695957549
0.017947737654100304,0.011880228820663679,1.7646777435565264,0.01405220327793282,0.059218168018903145,0.9117364470938472,0.054527306475359805
0.05339891157608721,0.02126402237963097,0.017545440349189145,0.014565223288648045,0.009035973470689556,0.011846364808965596,0.020696581053014952
0.020346477703530815,0.06463929389276774,0.02141502101888604,0.03474346483633552,0.009880431437634653,0.03337198556839702,0.017334780490629625
0.0256398283844086,0.016217504400487026,0.027352703211804302,0.005593775772065623,0.005087939279408513,0.011011948695758424,0.02209844151799922
0.2505523194557389,0.558900073717173,0.2757710638313336,0.1661210757726313,0.44602067540897367,0.3262762408517841,0.2941373104213527
0.12865316500373705,1.0552761434784546,0.5347226557865554,0.2130289296350218,0.34338801788932405,0.18903954049094673,0.14902871289599992
0.11256284399442651,0.7903828295079268,0.35900918789102726,0.20381803234266735,1.5711035287657487,0.2582047973279696,0.13764122271335144
0.05743525414672991,0.054177995783053386,0.27089096492416803,0.29755324239304204,0.16882578247277474,0.0535459822585039,2.023067213244415
0.05439635340638835,0.06547985880801323,0.09297099171023501,0.042601162420351786,0.03786494646055841,0.07270494494350288,0.07704430829546355
0.021730848407969263,0.026531135726842438,0.04826087748116795,0.07325531854941898,0.12986352738545592,0.035438264724482,1.0971536083663136
0.06186199410273272,0.02999106495375549,0.0188150509086075,0.14834279187168486,0.087264051153764,0.04063760795302,0.29505775344609586
3.248229537066851,0.01853320713055689,0.01920378637799301,0.28525303528987916,0.17283484060000312,0.01373394611154346,0.10892465679331133
0.0792262579903291,0.021567049615880723,0.027786777438440446,0.019939080502305497,0.018934510914122425,0.049506754096239246,0.5263714969573715
0.025782962243085496,0.270465590657187,0.026633452132982273,0.24288116499385454,0.0201004911581672,0.38161106010954343,0.05400634635214646
0.03879006386510164,0.8261318847543966,0.02787007060033893,0.022550641929377075,0.1645691738343373,0.010546921509867071,0.043981501488222385
0.023266209019320826,0.044770072693779486,0.013546158018289844,0.059316009481755465,0.18969851503681823,0.01627113582324499,0.05130761399371579
0.010511209944620655,0.02695774555353362,0.027434939649495328,0.05796042634337994,0.22975526432708485,0.0367479014283547,0.3180911283329213
0.051583311728240815,0.01998409930009386,0.028611902371755867,0.023594012486573265,0.08660644791405793,0.248177163007203,0.01698658575486417
0.5656901770355867,0.027697160380492695,0.13450247691284317,0.012079678102864469,0.14720638373598008,0.019804011207649665,0.15406928496610794
0.005527041289485902,0.025204441922505066,0.01299241918894484,0.06760936243948933,0.23613804819332027,0.14961827606704622,0.016775060816516568
0.02305749560622206,0.038635781656942876,0.012687388761342866,0.02839941826190025,0.18069317296183585,0.024338473436571494,0.021355904395538274
0.020186204328770777,0.013611349171311196,0.0095912353447571,0.009110843037392007,0.024588465321470427,0.1096397514621434,0.07470782741060929
0.003824628063972887,0.015979996908561476,0.02356485802108525,0.010931024001693938,0.010928426388638982,0.1306238775620758,0.015840471552773464
0.8112333703446777,1.895701262715746,0.17935389135748636,0.5582431217930233,0.9816101875144178,0.6537496928284834,0.1576292927369323
0.5374193630994089,0.1188235974427914,0.31398114710346653,1.9970328489840456,0.27138336250428874,1.3045407949971581,0.3169158657422915
0.20783207665678824,0.05269604591998262,0.43341207100082507,0.04672074047265056,0.4349749176717912,0.347371116907217,0.16273031732119045
0.5286989192521503,0.042375130398656535,0.06984182204317571,0.06159841699827271,0.1955579948121564,0.087733885226149,0.12768832944006298
0.014745441375309922,0.2406899920217319,0.2229457647026966,0.02892273211727618,0.3278305264163816,0.1265571474789505,0.19411071981959055
0.012531885899720548,0.0386434104336954,0.01676655294558191,0.07054812158493924,0.06453782335064434,0.10563229512464535,2.239878079440497
0.037008425855700286,0.045768027694369384,0.017946445003567266,0.035524085438245395,1.0470309049511393,0.20737685874065162,0.0750689964254612
9.273974297222225,0.04381934506980052,0.016858047725797035,0.020730776658524713,0.08025418419271785,0.021090887513451492,0.05767119090250892
0.02692667659483584,0.12474770395154415,0.03563147605545346,0.05584442307485807,0.06961249126958079,0.04637328735107324,0.027782873188136832
0.038954631618707575,0.03414592679442871,0.03747555581182445,0.01049089683636149,0.053482003252245,0.02614266228570709,0.04762141384712104
0.02017459600072739,0.04225014650607199,0.010225571138509023,0.009160889948175112,0.022270939632527735,0.07348139095664925,0.13063997131444566
0.03327878793528377,0.1288969281306827,0.05297846860619455,0.03153800850989584,0.03617008723975888,0.044345151248479535,0.05074953431380081
3.378095443295541,0.029291011721206395,0.009464541516350572,0.059559029982727225,0.02425607953835055,0.015934236927084663,0.07162383893543693
0.02428739872324185,0.016973354891634308,0.011114306464307836,0.007944846129597982,0.07166639085888198,0.6696883296190053,0.05738816704315445
0.09399656433586413,0.03364396124139003,0.01910465771227674,0.017517735493635087,0.30384687870858523,0.020355187359363366,0.030938935188335244
0.023427135194513386,0.005403682213343789,0.03728676381972835,0.008873228203023182,0.013246914651464296,0.009284784388438647,0.038294756899956046
0.3576429860967053,0.011364192986129354,0.006908462156994431,0.03432037305857961,0.03064994469631676,0.03590506865672296,0.012364872511944664
0.017019271754517253,0.00604038064879922,0.1023289043219591,0.06811437272020476,0.11589461583135592,0.01190136730568024,0.044725206159037
0.05330817059236956,0.012724633268450759,0.007313963812045278,0.005375492969135633,0.7101648197803073,0.2567781572626365,0.03963159044696489
0.19259980837124613,0.15980923425450697,1.1927639793888183,0.7484146552902261,0.6694838739330126,0.18900852611975022,0.6961388171619697
0.19228157748757396,0.17567695233941585,0.1625003503401825,0.6464422562757486,0.10362764806176156,0.1699183028827425,0.12764188069750418
0.024095430201407593,0.06559823986140284,1.4088896291078121,0.3249219418098836,0.27698197812701014,0.1524156271278348,0.46585688802317443
0.14546676685734522,0.3671187297830382,0.14777829286968827,0.5314616408029309,0.08970102294886864,0.09136694992635848,0.07407481204939757
0.13351817294903662,0.0689525383230983,0.23149847608786353,1.318166130268707,0.07591161386778016,0.06170508647799718,0.20475248205422464
0.0878962137213601,0.02782111576330544,0.039496128726639594,0.046470756692943434,0.09620756456120151,0.09728027508116364,0.14570724650505779
3.5680942909382636,0.009556919030377553,0.031669442615777595,0.13763268424577893,0.03234398633466738,0.09705045557540615,0.4148473496041079
0.025494519623201217,0.165102238238254,0.06729807120020584,0.10924269135344843,0.02517668866508441,0.04440762222906611,1.1771648142577138
0.047051769947360836,0.7360198790647532,0.049840961999225344,0.12388460699165568,0.02381079941818538,0.02884280711537426,0.02916489805653091
0.1542507071845706,0.03198993964577778,0.05635805540251878,0.02738770106038636,0.15083303767005926,0.8287438503888358,0.10369306872274657
0.29316163158537667,0.006583171064040804,0.009508748878233617,0.17586654975448457,0.11188574206036564,0.18780949972863228,0.013418142820358121
0.017319884944109597,0.030993276651888273,0.07866194357846128,0.039425846232227724,0.16467063790264003,0.026952447775986023,0.02805107338470741
0.014218561936766256,0.010555089095679274,0.08296867010055164,0.04606190895558815,0.013339889258148453,0.0792203757306773,0.0069803747918315276
0.007670121984313821,0.023721121009355892,0.11751281775787077,0.10146604078868594,0.01569085153515732,0.02215061679776832,0.018563467582069414
0.006221205451556957,0.024265617309546027,0.0318310061311439,0.10248966215475584,0.02842529392068871,0.03708526596970282,0.02181565667884892
0.006821359168628583,2.0047261804102017,0.01163361376747994,0.010602970642889195,0.012345922526820199,0.033220964377794204,0.01686451843145406
0.005289275338254806,0.008201426481334994,0.0200366466652767,0.043814754193578366,0.03785234000240298,0.1318986315375719,0.009124571337293075
0.0033177483563729565,5.124742618155044,0.004697338605486308,0.08085088845533758,0.030814916154455287,0.020779934691105655,0.017557397451756423
0.002180460980518109,0.006726769792786575,0.023758588297272575,0.005059714918918013,0.011840804566727474,0.008046653045197626,0.012538310820172885
0.20808553195250995,0.5964699853875314,0.3389251124596266,1.2734515215000257,0.30281151561257114,1.752891886642572,0.19954028793626208
0.4288631724751086,0.0812781202588772,0.6930287278167904,0.2028901504387466,0.730606185356771,0.08343077406356475,0.11282549428833344
0.11845425006709177,0.1024120962708355,0.4661446846607063,0.10102398570764289,0.17031434593650277,0.07223062028997529,1.0592609849793477
0.20580987515150093,0.043637619961488135,0.07830256075618211,2.3002086626479885,0.16604969113781481,0.1791418059768289,0.09956004162549473
0.12235162114968608,0.01771278718279714,0.04900875327338208,0.018666062545325143,0.2758661739109789,0.09465691528495489,0.02165608661250576
0.09583962950669339,0.01485558544038525,0.07257531677251038,0.018437499523206096,0.1553742158057463,0.07445479045475295,0.10047497876155784
0.10534062051641532,0.014592250094550112,0.10350531935803849,0.38769667264143176,0.3274523252005631,0.05997001173249483,0.07236663153857983
0.054717117272493815,0.025755877397298555,0.019883431366520668,0.3203459369090003,0.2447002637090401,0.34079229273982503,0.050495493108676646
0.03720744481778045,0.030682494714113582,0.00829057500895354,0.038059392870391597,0.11897263710840113,0.01611533523112145,0.04245536917002553
0.034722183108666045,0.22272263625481736,0.05981817423844605,0.04285718576020133,0.09113577196024435,0.03680121204417659,0.31520213482122855
0.01870148288082682,0.024549028209723597,0.010767792075301746,0.020108123035181457,0.0861933562790374,0.12076502870735208,0.10985742635198649
0.030735882362664474,0.01756211944245522,0.06104892932481292,0.8543398998729348,0.016137506013800894,0.08329158756081986,0.009571846010673745
0.0590517106943441,0.03233569559892303,0.01472925706418998,0.018234984876775773,0.010733528031489427,0.06171037424549229,0.12384979029747553
0.016691467889942833,0.09175983555289316,0.04756501970731709,0.04987501463636688,0.26303664349915196,0.0746735233408826,0.013067862179783266
0.020999544401063056,0.019124972987701147,0.02109405089603493,0.00892890206291906,0.1173861968238905,0.020457692020029086,0.03884601541692097
0.0501292547747323,0.011545790584752885,0.11779618751194552,0.1952442581475913,0.24048420810067678,0.28435729458499553,0.04494202222092916
0.0835954683746504,0.007782456025520402,0.019406433365452027,0.016108142832738214,0.04484576935175026,0.010999576396057411,0.030151324564134545
0.05808583118903841,0.010785254220768143,0.01016357929495392,0.05921431384001763,0.03284778790716085,0.03522898436157362,0.11543278784709393
0.016967390430214172,0.03511935258164092,0.005420655956214777,0.12449593211434473,0.042869829483649466,0.013969101311927521,0.1293411081160596
0.26722558879578917,0.649317802601058,0.11736838021139673,0.29287620819038823,0.2300821569635197,0.07533143238259346,0.5649076098324922
0.03594681316906821,0.1316152260042289,0.0741665196027493,0.1628087229592284,3.3359385088254014,0.3676861841657065,1.006101032125923
0.0178054738224635,0.0819690969221337,0.14892598774782556,0.11748146851141962,0.16871387852747002,0.13177115081020455,0.10551212489405234
0.045208240547433984,0.3074172220919928,0.011203311278912975,0.07539363996957267,0.8033341317238201,0.3826212896890196,0.4974331417887968
0.04566514693548195,0.022477511347497783,0.053396734021725976,0.11539104959014845,0.2571968456823324,0.04940099613462703,0.10959471016835982
0.0793710187331282,0.0848769072448029,0.04016815928962218,0.02582855944038037,0.02775947103402425,0.08881072598238827,0.021222781617945954
0.14175461584761534,0.006613654370313538,0.025230846503099556,0.029203383051195284,0.10080778607635095,0.34116337368345057,0.053171345101166195
0.046642842356360736,1.7080469301528283,0.005884158821898134,0.25418454775825017,0.02562765538650947,0.12046415208751987,0.022141540369296817
0.012894688954959498,0.03884868967412515,0.007471629398025894,0.01254069205815643,0.014510736844211553,0.07121687014364679,0.10330524558243175
0.15991955532812493,0.018088517074026915,0.06912434377745169,0.007461609276736922,0.19993973599693954,0.011868942867577607,0.056878395127371494
0.058426394580395904,0.05048796303835435,0.012317318786888715,0.043366372501027886,0.014026659386531965,0.026769914709992855,0.0753672275387611
0.01647087885704072,0.003075807083987481,0.03559716609666709,0.06335178002575163,1.53569479676523,0.053631037307122965,0.037504535284656824
0.011423869355994298,0.006749957468292533,0.00988413953158591,0.027053942758557315,0.0826524051067416,0.052281948311516696,0.012233645459194057
0.030657699595099955,0.022056837602139584,0.007739835358379083,0.01497246627762819,0.01822384940492288,0.015646333188351704,0.015201404802730521
0.007314854309906729,0.21777696898640847,0.016855270784755842,0.012741469025718296,0.04966383077272021,0.13603052584213782,0.00947618473336499
0.04599704152000981,0.11390830862528444,0.046349215252653474,0.020538666060349747,0.010003279281327656,0.017516177449720987,0.322201040097369
0.0048673169113749755,0.0057611691252868686,0.0035277348228115236,0.024843963330874602,0.007414200952662239,0.018651045357414766,0.01104732142879655
0.006796500703048752,0.005058172020077832,0.006048534622816828,0.012258688647043792,0.031248768140261864,0.09728690183212624,0.01105199950305747
0.02182530030830508,0.004433425600672105,0.0077842835649043155,0.01433653195726348,0.008559155262607513,0.009803173217621709,0.019737361208628103
0.2699538443887765,0.4865384829481766,0.07966007353450193,1.286588963636858,0.0854750292469835,0.578561137865167,0.6467342368075564
0.18095297933295312,0.06845519447488024,0.3772478288250148,0.22694871648814946,1.1126174030808762,0.12279605523176602,0.4573792230318829
0.07302232088180544,0.07189117039556488,0.04841899576962546,0.22163233127998924,0.08611622279818494,0.1886834255151634,0.07340522311375883
0.08153579799370513,0.16888558307647344,0.8567015423367301,0.032634818829066346,0.08521667377741712,1.419069055322081,0.17005024105672725
0.07805338531828244,0.04252092857569671,0.06490424201562106,0.027350576894022347,0.05786128053760729,0.04917251382575962,0.05313121190102733
0.04354396674471393,0.026772128692563298,0.07621064390014973,0.029054493962809493,0.08312032785906412,0.042347904108749126,0.03343629684170319
0.06540567904704933,0.10503502053059598,0.2728979778678309,0.021274074188651088,0.025835457365505323,0.06343804438674462,0.04825639221662204
0.014666355795494383,0.010430280178249271,0.13756788652884022,0.19970896950752398,0.08955112006864736,0.02616718663991292,0.13627237156615227
0.03459431239378573,0.03498409032793688,0.013773488269738366,0.08047057794601382,0.018212802178296645,0.05830700212236971,0.023376697911370842
0.012602069935908004,0.023370261730004845,0.023022697292680076,0.011928864392389547,0.03629687012697137,0.028210843527284365,0.03155161642433917
0.01742712556771608,0.014770194506522179,0.02872425568174168,0.009905535789262057,0.027897240875289435,0.013774681737940329,0.01486819913779207
0.028233629866355407,0.013893820219443853,0.016619625318228342,0.017361967656553946,0.008359294500165768,0.028500570759856233,0.013438931412172193
0.7144144495236404,0.026249633803871613,0.01312981380622036,0.00735760889068054,0.022587323450833887,0.06974992391661515,0.27500258206447137
0.011414110825624948,0.010405588956168393,0.16026648380289046,0.016548412560476747,0.05620459386556459,0.07084542146213099,0.02369783490151733
0.016969857256873614,0.010851736027497217,0.013323391320320925,0.07511377088657073,0.008699511058270387,0.03661054759083544,0.02856320872490586
0.011395534777636432,0.007722578135177385,0.03866821431859833,0.025708077699782617,0.00439848038497559,0.07540298335946996,0.43656542556792416
0.01186009874181338,0.00807071323425743,0.04662482079128629,0.3233384417579124,0.02253367131005554,0.04542866034869454,0.026421204870372708
0.017841458637981606,0.007634044014873108,0.010494991468593704,0.009121320366424011,0.007234871963546398,0.03205436650729997,0.08398712424801702
0.0068279643562035594,0.020521636864860138,0.01823169522469709,0.008873292553699662,0.026134430784315887,0.03390956650447533,0.015676173268616714
0.16732453809057213,0.17527548014592395,0.7597377982053094,0.3695914659112291,0.4880872454211001,0.4439592029563208,3.567151647360533
0.4470597480493841,0.09090914861220382,0.11094792448809467,0.40616359880023223,0.2798137155726813,11.291032895448945,0.7087985553263407
0.08255323327606505,0.5877919561332794,3.498480302797177,0.4430660457916313,0.20968523476906026,0.16876469154773655,0.25787578130608957
0.1925051409083063,0.05147244318917563,0.4654804015846105,0.08339982313932896,0.126504237701162,1.1840357745981962,0.11672199401668731
0.022149428196187454,0.08236504853691064,0.055365133137046586,0.03627419559307772,0.04947036717111729,0.13896458026712225,0.9951715413462999
0.01863378390807222,0.012006281151285221,0.5546719118295702,0.04776082339107172,0.09627332850182997,0.0956036615170178,0.24957130583362105
0.010855709203258903,0.03630129751584915,0.03946671936477855,0.7003829184579196,0.03777108169525687,0.05637175291559744,0.13736929477051485
0.03748920986501821,0.014476751050493843,0.058888633817392094,0.014728129062657323,0.06882427433935136,0.12233802467930165,0.27766249423047124
0.007448221586862605,0.06493766138130541,0.036470296086817296,0.014127839420911439,0.007539855193946564,0.015841330526331826,0.047800251521869466
0.01677831068636534,0.0330345981430524,0.07946883859625642,0.03066070415092505,0.011359478500102316,0.060550049025166544,0.4101676139240172
0.008862667970431644,0.0764439746797299,0.0768335359538849,0.009041140471652977,0.017437454557720732,0.07104649034409943,0.025505406846655927
0.002524017240447704,0.038154656091042766,1.967003351808589,0.0444705469262425,0.030949309638929248,0.05665391751582277,0.01786255995689484
0.007143245916896987,0.040168595065084245,0.041906199658439766,0.026483496780211693,0.048264882209345626,0.04317040007379778,0.17948762242219413
0.016705439065840606,0.01916766504709867,0.022094515165374362,0.027749974196216026,0.22194828484698756,0.01264697227940431,0.027307778727772437
0.01632179427248314,0.030672965154754612,0.020488390984345274,0.029399048304537535,0.008196350743594424,0.1911551168216649,0.018419493547977086
0.012312709318835461,0.006926959332568595,0.03519475870457748,0.010527590967778144,0.02184610743881172,0.011141266549084993,0.02716618898109694
0.008973775559325627,0.021864323547051905,0.007486203141531823,0.2038402357009746,0.11536112789158502,0.016981344436569394,0.018306260624614094
0.010044455199929227,0.01710688313234212,0.012057122381030573,0.03307225221653518,0.014330598741745328,0.014128292748235878,0.015565799837600694
0.00445637994943546,0.048990489054119304,0.5232316367141888,0.01348292023004059,0.004579743709158514,0.0861314385084917,0.0037352935239263006
0.9289354080696922,0.205496969450007,1.51736418751184,1.4816295306598406,4.8932657445712655,3.724907547840129,0.16857003568176318
0.5767262974830425,0.08905928618589212,1.2637053215374585,0.863572548639689,0.1871831262530983,0.11793955308444823,1.679166758238024
0.2875175798373851,0.05501241470958219,2.053869957553129,0.06189743761780495,0.10694038927825321,4.101691014051493,0.20705709478065445
0.12041977940228983,0.13770231561167903,0.1255153765814719,0.09930196684024581,0.03549569810356493,0.12440287390252827,0.3823839425233629
1.3846488548368001,0.04397019114330199,1.3667709298587938,0.10384861878860026,0.0320237198076085,0.2740642879890361,0.04351050592224424
0.06270575412688867,0.3952169899964395,0.31382560135706367,0.05300176137726315,0.058264236095487615,0.5126634685238528,0.07122416910871393
