rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 149.85031484  159.8686541    79.96095358  179.93314902    9.98463164
  139.90338765   39.97326203   59.97003668   79.96156424  129.92824712]","[  9.98875945  19.9879045   69.96091917   9.98359106   9.98206159
  39.95517034   9.97966629  89.91995119  69.9717036   49.91264242]","[  69.92850097   69.95717078   49.92216448   19.9691707   329.81664238
  179.90029641  129.95148856   19.9738844    99.95581472  199.86638958]","[  79.94835254   29.96665101  199.83389279  159.91776607   59.97433057
  119.93038523   19.9815955    39.95389346  319.88641434   79.95031794]","[ 189.856089     39.96807009  119.87182904   79.96513086   69.9850877
   59.95219303   39.96896145  149.88682946   79.94879676   59.96738042]","[ 209.92571118   39.98204799   79.93735493  129.92443487  229.90958576
  159.90001344    9.98057222   89.90740427    9.98689988  119.91449875]","[  39.98071384  109.9342431   119.95667205  219.8638835    19.97855288
   59.95107725   89.96989925   39.96288021   99.88230049   49.95625472]","[ 199.91512821  129.96612821  119.9424398    59.96314154   39.94855879
   69.91917789   69.95523596   99.92405675   99.95084801  299.86531709]","[  29.9705428    49.91833323   19.96641138  289.88564252  149.89792536
   29.95738331   79.97242979  129.94492777   49.98461697   39.95532461]","[  89.96201671  129.92651927   69.95709281   49.96860685   19.97790115
  149.94881414    0.           99.90066269   19.9780928    79.96772925]"
"[ 329.8701423   139.84837045  219.88503666   59.95969789   59.9349897
   29.96638186   99.87497078   79.931535     89.97097286  159.92935516]","[  29.95189842    9.98696057   79.92196994  119.94058518   79.9106181
   69.95797846   99.86160082  139.93836745    9.98983485   89.95900554]","[  39.97961772    9.98009113   49.96496945   19.97738024  129.90471502
  239.92436838  209.87445977  119.93734588   59.90517893   79.92302861]","[   9.98109102   79.93488562    9.98287794   59.96760627   59.96179763
   39.98176241   99.93233222  129.93119629   29.97251332  119.91202308]","[  39.96643227  259.83926697   39.95958705   69.93783639   39.96601685
   29.96254601   59.93707938    9.98409798   49.94322359    9.98159142]","[ 129.92947243   69.96893387   39.98491885  129.95138569    9.98551246
   79.87009982   19.98548884  139.88385232    9.98290429  169.79496721]","[  79.88292613   49.96892861   89.89934066   49.94737648   19.96533832
   19.97009056  119.82656357   19.97120779   39.97902117   69.96636039]","[  79.89638733  109.93260707   39.9585707    99.9085555   209.81865008
   19.97227266  119.97491476   59.90248704   89.93295708    9.9875357 ]","[  69.90677213   39.97522175  109.94958807   49.95448711  229.85036509
  119.93587436  129.94149746  239.91938139   29.97112716  129.95157889]","[ 239.79649841   69.96061731  179.92129599    9.98169814   39.96155819
  149.85846306    9.98105779   29.9860058   109.93789696  169.91501031]"
"[  19.96773616   29.98552048  269.82696266  139.9267557    79.94589167
   69.96599172  389.88560868    9.98629134   39.97787587   89.97806473]","[ 279.94917583   99.93338372   59.95808369  109.93894357   89.9562145
  139.95374338   49.97904604  129.87756588  189.93804878   19.96641298]","[  19.97640544    9.97945685  119.94121651    9.98118437  119.93306237
   99.88666855  109.93196144   59.90261505  159.84413537   79.94929823]","[  69.93043445   59.9390105   129.94817951   69.91824073   79.92748098
   49.97913588   79.94717646   39.9593311    19.97007863  169.93531296]","[  79.87347647  109.95621364   89.96694498   99.94437194   19.9703125
  149.9417093    29.97447525  189.85210807   49.96119929   69.91437995]","[  29.98339627    9.98299094   69.97413266  189.94220007  169.93584288
   59.90594298  109.94438759   49.96036416  249.93720688   59.97457848]","[ 189.92837536  129.94084771   29.97268244  179.92759321   59.96125621
  119.94417182   49.94559082  139.92992503  289.9086715    69.91564403]","[  69.92360064   19.96944472  289.9012864   129.93182756   69.97198662
   69.95958765   39.9767252   229.86054211  249.88523138   39.98283214]","[ 149.92988717   59.92891704  119.92940455   39.92802674  189.93499032
  259.89631351  289.93992014  309.82646417  299.77771009   39.957237  ]","[  59.94076737   19.98065622  129.88760309  169.84812727   39.98400399
   29.97447203   99.92110343  199.94142718   39.97283919  129.91290928]"
"[ 119.92563826   69.94711749  129.92356516   69.92279028   89.9717573
   89.97615741  209.89670006   79.9443153    29.95294234  119.9568973 ]","[  99.95022173  259.84999564   19.99466076   49.96488539   49.964784
  109.94681514   29.95979352   89.95896308   99.95932401  129.85954019]","[  29.97129685    0.           89.9336745    89.96419233    9.98532628
   79.96775187  299.84045988   69.93861182    0.          149.91916241]","[  69.9467454    29.9614695   179.94267896   69.93045481  169.84669573
  139.91513173   49.96070445   29.95420415    9.98697317   89.97206077]","[ 139.91432243   29.95103877  159.86863022   69.93334347  189.91835765
   29.97406993   39.9585516    49.9501664    99.93086849   29.95574597]","[  99.96544747   99.85897087   89.93258482  279.80735663   49.97567332
   49.98305511  119.90394908   29.96153943   19.97155294  209.92101939]","[ 139.92066664   89.98667151   29.97893847   39.97604687   59.93061327
  139.88284037  139.9254697    39.99105999   89.95955194   49.95900561]","[ 149.92075418   29.98325551   29.97346787  199.89175818   19.97779326
  169.94267867  109.95920122   29.97246028  149.96028156   39.96876647]","[ 209.85934604  169.90763567   29.96995264   69.9662965   109.96103107
   39.97339944   29.96814206   59.94400237   39.95515183   39.96573148]","[  89.92363091   29.95860272  249.91088184   19.96791237   19.97717041
   69.93497956   39.9449068    69.93722568   19.98434551  169.96130325]"
"[  69.95042633  189.93565869   19.96801738   69.93501899  139.9165495
    9.97947725   69.91761717   59.95207317  189.90440723   59.95775241]","[  99.9613966   109.94568061   99.87942509   59.96430416  209.90421975
  189.85475233  169.94215353   59.93537439  239.92636194    0.        ]","[ 129.93612904  109.91281697   79.95856738   79.96253094   29.956203
  239.87889045  199.908906     19.97050663   29.97087431   69.93795384]","[  39.9600474   239.93526864  289.89594252  189.80436342   59.98275023
  169.92068003  219.94914369   39.9654004    99.95403603   79.93894062]","[  89.93929783   29.97088303   79.9119017    39.96601422   49.93738115
   79.96435694  329.85629883   99.95620477  129.95652949   99.96641765]","[ 129.92202394  209.83511935  349.83581912  119.90743716   49.92941428
  149.92717332    9.9897486    19.97624216   59.93939333   19.98046927]","[ 209.9486988   179.91371905  589.79877099   69.96179792   49.9346429
   19.96944555   39.95965165   59.91517298  159.90254047   69.97685166]","[  39.96467053   59.96888521   59.9581456    59.95963212   99.96798295
  109.94808701  109.8640346    49.9220609   129.94011731   19.97220079]","[  29.97616935   29.96566173   49.94497723  129.93982523  149.94090019
   19.98079695   59.9543903    29.97258093   89.95518506   19.9774431 ]","[  19.98191859   49.96558001  379.89912291   39.94028658  239.85862135
   39.96855152   69.95157097  299.89641379  129.90167389  169.9138892 ]"
"[ 309.85915391   59.95737389   69.93592392   19.97453068  249.84344467
  129.95473203   69.92767617  139.94946756   99.87988333   69.96869364]","[ 219.9385679   169.90464829   19.96086624   49.97893346   39.98160542
   99.96816733   89.96675562  169.9693135   119.96471155  309.83780947]","[  79.94083561   99.94021456   39.96898948  119.94625165  179.88511771
  139.92844534   59.96363655   79.94234004   79.94930128   19.97851475]","[   9.98109999   99.93878268  119.97181836   79.93422088   39.95959474
   19.96512733   79.92524202  109.93268708  209.95958259    9.98133838]","[  59.94914952   29.9643035    49.93285049   49.97396816   39.96616196
   69.94486803   59.97806344   79.9025279    59.9583069   159.92958366]","[ 229.87717972  149.91105149  159.94550915   39.9799114    49.9464259
   39.93140423   19.97147263  149.96341319   79.88900519   29.95576176]","[ 379.87719055  219.92445794   69.97745803    9.98574669   79.94509866
   39.95402594  289.8460445    49.97390059   89.91994317  199.93548221]","[ 119.95583886   19.96727712   19.96492342   69.96909378   69.97368172
   79.95476606   29.94885282   69.9687258   199.85448791   19.96945295]","[  49.94613782  129.96940429  159.95227007   19.98130735   69.93529855
   69.94440555   39.95598118   59.96287568  109.93124778   59.96918924]","[ 389.91953938   39.96576275    9.99058103   79.95989726  149.9113391
    9.98044545  279.89514056   99.9096146    19.97130484    9.98205382]"
"[ 329.76048919  179.87645312  229.95306649   19.97234397   99.90124591
   99.97370473  119.85758297  359.8889815   109.9322064   109.90407135]","[  49.96769687  109.89547525   79.93392402    0.           99.94623066
   29.95266307  139.92692732  259.83070175   79.94091361  129.95126884]","[  29.94812612    9.98442192   79.9685008    89.93865242  119.89379539
   79.95703523  209.92436103   59.98740497   59.95087305   29.96698148]","[  29.96503004  109.91191362   69.91852464  209.88842707   89.94957498
  219.83384878  239.87766191   49.96436086   69.96355976    9.98058939]","[ 149.8417989    19.97887821    9.98125415   29.98423265  199.85737206
  319.9266401     9.97961097  129.93592977   89.9593593   159.88653786]","[  99.9144054    69.9348917    29.96575758   89.90423548   79.94445404
   89.96394055   79.9119549   179.91588481   69.90586427   79.97377128]","[ 159.95694721   29.95988066  109.90334244   29.9491836    49.98636512
   39.93987776    9.98445722   49.95297127   59.97002958   69.93085191]","[ 109.93087485   59.95258191   89.95603423   49.9484495   159.87447391
  119.88878858  219.94006578   39.93446683    9.98607684   89.94119954]","[ 109.91662395   49.94398842  249.90963329   89.96203584   49.9592072
   69.96061336  269.90717384   39.96400223  129.94406184   89.97013679]","[  19.971626     49.9626415   259.86506732   89.85563489   59.96560408
  109.96612489   59.95693175  299.88190775   99.95255675   39.94426407]"
"[ 149.90563099   69.96531307   49.9695115   159.93328055  199.83345101
  279.80504324   79.9225457   109.92332207   29.96549092  249.88187475]","[ 569.55021334  169.89924311   69.96716406  119.95958812  109.94334671
   19.97879092   19.97304226   49.95642563  189.91453132  159.84897115]","[ 319.79427815  389.78509997  129.96838264  219.92901166  219.91088776
   19.98705557   69.90372677   39.94964099   89.90874319   19.9739309 ]","[  49.96058171  239.91999268   69.973569    249.85648454  159.82635806
   79.93492215   39.94082591  109.8601178    69.91423577  149.91023532]","[   9.98423167  219.90658729    9.98571115   39.97071394    9.98341259
   69.90927098  149.91937521   59.91155495  179.92987656   99.93625405]","[  59.94887453  229.85850485  179.88642587   39.96757999   99.96528728
    9.98524305  189.93502228  159.90031868   39.94904887   49.95887804]","[ 129.9235632   109.93518091  109.9145776    79.93156438  239.80979063
   79.9491389    99.9446584   139.89372266   39.97107219   19.97710973]","[ 109.95819052  149.88701914   49.94438161   19.97775083   89.91146889
   29.97590703  109.93722868  119.93220758  409.7501321    29.96166269]","[  59.96074023   49.96459416  289.89701127   39.97092952    9.98872735
   89.89779513   59.96949456   19.97152117   39.94441808  119.94010896]","[  69.97664716   39.95521421  129.8942471    39.95623545  149.91797322
   89.95379539   19.98764166  109.96085438   99.92202566  119.84935984]"
"[  89.93806594   19.98067598  129.92022125  319.88300824  239.8249474
  189.94101988   29.95755574    9.98094103   49.98313559  119.89982042]","[  29.97914103   49.9471482    49.96902965   69.91826893   79.98163064
   39.96149586  149.94163599   39.9857645    29.97231413   29.95234811]","[  39.97219776  179.94491289    9.98240382    0.           59.97275654
  149.94698324   69.95942959  129.9505303    19.96765073   89.95947648]","[ 29.96567218   9.98387807   0.          89.95914884  69.94602894
  79.9581725   89.95012161   9.98531375  69.96901475   9.98675481]","[ 119.92767631   49.93166083  109.95235608  169.89640104   59.96259436
  199.88918703    9.98198518  109.96363959  209.86102548   29.97296479]","[  59.93019153   89.96111708   59.95168128  209.95220813   79.90404481
  379.83301802   59.97553399   39.94675227   69.94077665   49.97194039]","[ 129.91617075   19.98339628   19.97964683    9.97943875   89.96021688
  109.95738416   79.91765354  139.93170673   19.96755651    9.98438688]","[  49.96525001   49.95847919   19.97180876  179.92599105    9.98577391
   29.96801072  129.89603613  139.93984113    9.98472965   29.97369099]","[ 159.91795666   59.94037922   59.96514439   89.96313775   69.97014078
   99.95565122   79.90918719  119.96068397   79.95284744   19.97159115]","[ 149.9631002   219.91586146  219.90400004   69.9576858   159.91546592
   89.95563244   99.96026621   39.97292836  239.79883919    9.98481882]"
"[ 129.83501348  119.8654849    69.97913401   69.89339754   29.96531558
    9.9857422   199.86429679  149.93342135   59.94540197   59.95778447]","[ 149.84588403  259.92506155  219.86575212   49.9761728    79.95934813
   89.95984734  139.91320462  349.85238474  149.91261342   19.97728587]","[  69.92947999   69.92763395   79.95103637    0.          119.94301877
   59.9457817   179.80017497  119.95302285  119.86257734  159.8552418 ]","[  49.93464577  219.95707127   19.9752132    19.97577102   79.9117845
   29.96249148  199.91307131  119.9152722    79.95636969  109.88534954]","[  99.91552726   39.96200109  149.88605033   49.98137408  109.93124903
   79.88538166   69.9689799   139.94477477   59.91455532  359.90374497]","[ 109.88252912   79.90242374   49.97096444  229.91995661   39.92471476
   89.93319722   39.98189154    9.98056456   29.95012748   79.91616237]","[  29.98179678  169.89736729  199.85923446  319.87964679  109.94949446
  209.84070527  169.90033311   39.94448879   39.96225534  159.92739541]","[ 199.79952509  159.95009881  159.93968755   69.90690857   19.96731253
  149.91057228   29.97105653   39.96773045  189.93039409   39.93985712]","[ 319.85361414    9.98526477   99.94899715    0.           29.96519443
  109.95646859   59.94813689   99.96232061    9.98089684   99.91507209]","[   9.98607771  249.90242152   19.97650565  129.90335129   79.93694294
   29.97362813  289.91035804  179.91571938   49.94813176   69.94928659]"
"[ 119.83949586   39.96808568  149.92298939  569.80356044  129.92464915
  139.91519332  139.92537125   19.97106377   99.93206739   79.95290655]","[  29.95945972  229.92392177   79.91624123  129.919532     79.93095308
   89.90132446   69.97833279   39.93620336   29.98346133  149.91759645]","[  19.96842975   29.95126591   19.97143864   29.9508797    49.94886974
   59.96950437   99.92439957  189.94804473   69.93019202   39.97757382]","[ 209.86282639  159.84371313   19.97443359   99.95965649   29.97802503
   59.95421164  389.8612307    79.90200926   29.97273364   39.94291362]","[  49.96773304   29.97756231  199.8037592   109.96826643   19.98314698
   29.97710851   29.95596868   49.97110412   99.97267602   69.9559019 ]","[  69.95161526   49.93732826  119.94498716   89.97242385   49.95863149
  249.92508743   29.95931407   49.96150564  149.89405461   19.9722495 ]","[  69.96420765    9.985244    119.98055263  139.95275278   59.92986034
  249.821938      9.9862417    79.96775559   19.96542385   49.98849382]","[  59.96204108   59.97828908   69.92559786   99.93384966    9.98401971
  339.88186722   29.95674247   49.96261009   99.93529772   89.90801109]","[  99.93470384   99.92211337   99.96498041  209.89844171   49.94393065
  119.91113697   19.98293416  209.83132334  129.90735017  139.93950097]","[ 169.90331827  369.91287485  169.9497547    49.94199063   39.93980325
    9.98369889    9.9825102   109.95173741  189.91418791  239.92071819]"
