,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
0,0.00024772117465857705,0.00032289652070729914,0.00016149959459744822,0.0003626309700680072,0.00016995967790227486,0.0003483250148255409,0.0006742143499862037,0.0006302710300667381,0.000215474123446775,0.0001032205302640911
1,0.0003122466819979162,0.0002852268958964618,0.0003078594212515358,0.0005223892793694466,0.00033529455311169255,0.0009306841421774587,0.0004943147161228633,0.0004480127696581127,0.0004414672184525553,0.0002720482358610516
2,0.00025876359643748535,0.0004809348469224531,0.0004560394835599694,0.000515950298291975,0.0004247179947412649,0.00017777441157262267,0.0005649601374329272,0.00037362889727300246,0.00025518387304127667,0.000294662402162959
3,0.00046071189341705045,0.0003579155246302132,0.00035048201295174,0.0005844171714608393,0.0005492513184964492,0.0002502666591683874,0.0005405297317777362,0.00029137137406471633,0.0003007053909688727,0.0004791721933016496
4,0.0002662439096311926,0.00035493093798039165,0.0002453179233661213,0.0007304564845840115,0.0005646659343524498,0.0005596343162420151,0.0004065972111862286,0.00019440184828499425,0.0004216329129891474,0.0003509593532434465
5,0.00022460785558920575,0.0005602633160392532,0.0004208373731714594,0.00023481164052132828,0.0006418541555545765,0.0008927155252420287,0.0004126935833359292,0.00023054252289716185,0.00034011148293715276,0.00047295784136318114
6,0.0001457435797159888,0.00034084386987157263,0.00029382014893055645,0.00033595789824351647,0.0004166896273307932,0.0005984211733765036,0.0005194277857899381,0.0004230316823803471,0.00034836995872889766,0.00023565797884142264
7,8.61846590914643e-05,0.00046445657114370397,0.00045322106874832416,0.00023386876018450435,0.0003721219040360158,0.0005694621455717093,0.0005196373893618092,0.0005948648044366287,0.000417504617846784,-2.857099151940028e-05
8,4.325653282178087e-05,0.0005126774898663126,0.0007156248700109042,0.0002301678703183419,0.0001457974360482785,0.0005818286528294238,0.0006818147183520198,0.00045854897769427794,0.0004956563497445179,0.0005743879841821618
9,0.0002588461258868322,0.00041048094933316163,0.0003763207801938918,0.0006668451330668258,0.0005002100222907429,0.000163956002988335,0.0002790550599308552,0.0005320083821038944,0.00043527022959588383,0.0003210353901258318
10,0.00017825747363304492,0.0004785501275620523,0.0004677346208765557,0.0002872599590651127,0.00014922482352157596,0.0011026345623621732,0.0003369591398637622,0.000692909857696168,0.0002354025532366187,0.0003819733879124362
11,9.948470273167423e-05,0.0005225632201871224,0.00027434051535491616,0.0005003531064651563,0.00044548956787071294,0.0005820383083644766,0.0002701606041623508,0.0002561737173611063,0.0004524375134475141,0.0003879350349954865
12,7.76908638641961e-05,0.00042785475207604237,0.00041024568702108537,0.0004431387410400885,0.0003564316000268459,0.00019570310718757314,0.0005525914572487704,0.0003457071001124646,0.0005258213945775529,0.0007861504439729502
13,0.000230461652616646,0.0005562959737942008,0.0006578127027065881,0.0002337475295098294,0.0007034826741908389,0.0004321572855492216,0.00039201456826740356,0.0003398690934894116,0.000547546386600942,0.0005305808958201987
14,0.0004640950049869193,0.0005273984015260048,0.00044924129056173924,0.0003665764856098904,0.0008790064186593321,0.0007719209574516707,0.0005188278721477097,0.0003735895372034169,0.00032770640487013696,0.0004634159454999572
15,0.0006838669970832149,0.0006129769051363063,0.00022177342711286936,0.00011116331456907392,0.000455455467208322,0.00042733397221067016,0.000482172183532671,0.000495400189593152,0.0006043006504903849,0.0003631514897988891
16,0.0006236352437460283,0.0005837552337055754,0.00068930420514753,0.00014766165232965437,0.00037683365641108583,0.00043009917875643357,0.0003920865797487553,0.00042942983764755494,0.00052837127837214,0.0005951385774863724
17,0.0005130497776770571,0.0008520314193653366,0.0004631423639407051,7.395807257867587e-05,0.0007945303946405729,0.0008175616861790985,0.0006085050162164074,0.000281299497856739,0.000493073166716701,0.00042711753966817785
18,0.00035866779949841475,0.0005857627569946226,0.0008877167470758291,0.00021448064726111002,0.0005224608197862092,0.0006910880100456121,0.00039867776297764526,0.0005139531358669749,0.0009005183801268087,0.0004454141574987288
19,0.00022787780451646362,0.0003910327176301461,0.0008949223975190294,0.00012852739442812696,0.0005629726657986279,0.0006969132551499588,0.0006474327537479146,0.0006327927099776007,0.0003661554752039471,0.0007658955897275796
20,0.0003230059158232565,0.0005272050135030226,0.0006010608891940958,0.00020927003082201937,0.0004014136618835555,0.000577847884806956,0.0003094748967157092,0.0003502354107234947,0.00085770587014841,0.0004546705217866327
21,0.0004844961085655022,0.0005272270634285996,0.0002927220315311497,0.0001653341966938203,0.0007846132570942415,0.0011011660319978495,0.000595623858226225,0.0003542119809805565,0.0005022947360175853,0.0005248414035755215
22,0.0005122421475289027,0.000708763985626922,0.0009549482741182051,0.0002729751877717287,0.0009615974945522245,0.0003571599908080137,0.000567287104355385,0.000696509722646613,0.0001653662157122724,0.0005746752820813784
23,0.00032420660938672034,0.0005736728280395892,0.0005925859361710902,0.00015097178731625615,0.00026579085712342417,0.0005327882824705539,0.000604351341595211,0.0004517151203815441,0.0013396483794061718,0.00035491713771971124
24,0.000322127912606775,0.0004890748365910723,0.0008614311315390409,0.00035494525404740574,0.0006323679391511592,0.0008282376912737335,0.0004598195294124377,0.001562750776402046,0.0006194874018159431,0.0007183920661686908
25,0.0004635765004144193,0.00026530522114492276,0.0003197426827280062,0.00021598976394832727,0.000731341239292719,0.0007893575724456721,0.0006214739705544868,0.0004371178237030867,0.0004483869468588468,0.0005544434436306834
