varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
119.47584127566391,249.89891931048925,315.87680203658084,345.8022010278963,340.3498755352733,173.28148940318403,369.57919443799875,243.74076539537103,485.5174759364306,348.9694722166051
61.15277878436536,198.06788197059024,319.37760047190915,199.23989187766597,252.61126315177708,241.98115332341263,212.0557700467097,466.38538541766127,176.7899257174854,221.185087376235
111.54650952304628,316.40711641192706,191.86501922133448,193.52294215891934,246.6456892290139,267.4327184362652,119.92709013677417,318.059998620024,152.79010237274144,248.7077724981693
42.774188626296535,207.7790141584171,325.9960385156486,122.49968136051956,340.8091648062738,252.64966417515913,359.7335594306468,323.2479996061313,243.28665517156298,168.0696159039507
76.43000441493719,240.32758327397997,252.34972003058093,210.02282228335588,273.2099537076873,155.81566486784376,248.69250363969894,165.46645691618846,114.65948494331003,375.74441756190305
192.17252111579728,271.18121367203344,248.40865979034078,218.72555898559176,162.49130914427803,174.44738740475788,207.5784019376419,218.57036395903205,188.72125868491105,282.5865738801525
120.60402682125141,258.2094558210533,203.4986665045055,193.78801801708158,360.71562791114565,260.4486698730838,357.20628007314906,175.88824020665936,116.86860895378709,182.3927033657595
599.1706682712552,360.34375775303874,246.2659765078532,286.53432467265526,169.70318274645194,319.2589820852179,278.1993156546821,200.1498933584449,166.17056291195968,691.3109495490993
562.8338948209879,214.3637117607338,164.50267095667485,257.0833688335142,320.9873324166529,59.76876882321244,350.83596171019997,149.29273913065256,172.40604158132314,172.58903877660896
232.7959958637474,165.23459736068742,228.15212765975622,150.31239508542225,178.58487152604997,267.53355310839237,306.612265236527,210.62077098923407,73.64266055097967,219.58530905548093
378.34157318119935,197.1812000341417,139.32408543128872,302.9737154257214,270.97565116557007,207.88894013990048,197.3346132602237,137.1936171455794,191.23073827847668,196.09859868648434
491.3707066565171,137.9149370263519,312.2907909268017,389.53436818794523,139.70355612478366,176.0807144922912,279.4670827651614,274.92901963693845,340.6593857822219,308.41887208742804
326.0523207801575,226.15886839371316,247.1083909315932,201.54123541165467,241.90894689525953,297.0802121961668,189.08420842500192,219.1291247675692,134.89440977758704,164.14106510045303
263.0107727470635,172.6530602242083,174.59623857370252,314.04832282780484,102.64057206924787,193.09618389854444,151.62854559378778,253.88255677587355,184.30886888671714,145.88594093859882
156.5071174632169,138.99232658190022,197.95029048512137,291.3961352232676,128.8535749124697,173.42257446876965,290.24434634216016,279.4172496021706,181.36648478467745,287.3886837705044
111.48811073169078,79.4769570377995,280.400753438768,342.941676865104,154.51224688885515,198.4935914625765,143.33168679898628,246.6738752358908,214.22905929171293,117.83490263958522
107.49160159547812,103.37731655521281,217.22910382255094,410.7911437483118,192.2289478258877,164.0242166448109,313.7871297962208,206.5729777921776,75.73966788684906,77.98340163848329
140.01767232997838,107.19063927908266,243.59093588382814,700.2271096900954,282.5755759089568,169.73284910286645,171.7289690307211,223.61182565798947,159.29681269377923,147.66935581528065
372.870273222676,99.1763800261421,257.83749142140414,642.1510596547896,159.40039534430284,179.6696821265685,243.09489047604032,212.34725183910274,110.9171537894082,158.22588057385107
394.91063321490066,180.8368715209998,149.9389113286683,1159.1639741366118,269.92991520801945,193.0856780651635,127.80271781119676,138.47637423921873,77.63448730180484,158.217927127611
232.80890636255978,77.13620548365412,192.7124559070808,1427.5569847580575,169.5612952273307,75.35362692716319,292.6182332901303,108.23196290511865,157.538157357667,134.42051633103566
33.682966209902496,110.90125690835836,145.7964293162324,1521.078839001927,86.7984327854659,122.72266960599916,144.15628927864907,92.1575457004418,105.11323881193472,224.37389205262508
96.73739583468125,175.2089580508234,169.6110542445087,1675.0270322995111,180.6420336901507,141.8795183861488,105.5753294985659,71.90339613326637,191.39123182113076,149.6342599682234
269.50236346485184,120.05709761934293,220.52413444266335,1796.0892841093491,331.12329762265824,139.62846278127117,113.90933434519212,130.45913011275385,110.3612367899287,103.85460384038393
336.50917555450945,169.45463819228252,149.52618829333386,2153.111576078343,197.79574342005915,54.79612204317906,159.2369148002992,111.14644118275069,170.54911746738568,57.29589141358964
177.04508694788248,140.1779727098405,247.93008880645894,1659.4793523940793,89.59633040129353,106.49278028366068,56.24880498944907,161.27384824363725,181.75218356627775,130.20293558557273
101.98076309392377,160.29990974721443,204.0514593592582,2322.014844045063,190.5586507554427,146.76205371881497,119.7146737146547,144.67942565255052,115.73046761933092,173.3515630272119
102.84702399434235,224.04381529149967,432.7359001834096,1750.219049131153,162.34528081396905,152.32985125297225,162.51594954580833,203.60101436610256,115.32738268199486,115.40134584787816
63.46831085217347,211.01973631075055,295.72067054909644,2219.4650364089184,197.7340159787981,161.82007591574842,236.71159032645483,193.84779331927422,156.83886389886035,105.75189973346127
