variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
134.23943432415058,297.64206686194825,369.90760624645634,368.13694713508835,400.4802896976736,200.25991468837003,467.3233557392874,286.7987007846442,672.3002547615979,426.0756889988187
70.97199605800894,210.40321083217128,355.9491673092323,215.09113794624432,291.4776556246174,251.229574824341,240.05198034736878,616.0597548164835,236.20445641581483,260.6465663906687
131.75994006169756,356.43080176680024,207.394102512097,203.74927621064057,335.35143410926815,328.1281278066027,146.78086760206872,469.6967641225424,219.3920475471101,337.540467303733
48.39147300274099,237.99179295827275,340.91992927837396,149.0831140738329,350.1496999216305,332.8506938493807,386.3483129074466,384.22501304831053,294.5944911607545,183.3875788973692
83.61617269798725,281.5484194730984,267.09821418584215,224.45071938271934,284.45392564599183,190.79079699677334,300.36842229225203,389.64522965357025,153.6434221045609,429.3852490963697
221.1126014120709,295.66359208347757,259.89822602770846,240.27870945796246,172.30594401357735,198.48765143619653,312.8334142252903,230.1709270158178,219.80983571382365,294.40806734508476
151.5012181344605,277.18137368584075,241.55657850944868,224.14947680405083,399.02131192569243,309.2922799644406,386.04130896594154,189.87968074524358,198.74033680723642,225.09361108259105
684.8070478813044,381.9875115924722,256.17076164830644,286.36816859270334,200.14840648191804,335.43569251409593,312.7872497081929,215.13741930555,178.7357404951954,346.21745882264827
642.4265626483223,226.82875739335446,173.3570753778504,260.4851535533911,309.12755993982114,184.3055006030325,413.586888072453,155.26915115158346,184.74408296154513,181.9550974110088
254.7019826638018,211.41330739700197,248.02327744487746,152.83988670008534,179.6952877019633,377.85465315847466,324.1813499662535,227.56861716351918,76.97477918596593,242.35773829884107
404.50401732762003,201.64089483121774,197.66533113526253,298.8956697919816,306.7616591305888,211.61025262276667,207.14358383906142,133.4680603400363,258.88950811429885,203.4793138950189
521.8184777122593,185.38483511984964,357.779139488728,161.24879909267082,153.9629760383265,163.13052343342585,353.2994156703527,284.3706392461469,301.40549056242287,370.84301774983646
