,diffLr0,diffLr1,diffLr2,diffLr3,diffLr4,diffLr5,diffLr6,diffLr7,diffLr8,diffLr9
245,5.738805380325077e-06,1.1639026558625187e-05,6.892136107196639e-06,1.136227325192423e-05,3.9297043673652206e-05,1.1364630569762897e-05,1.6550254890694945e-05,1.1503228581428128e-05,1.867093352698551e-05,4.938040301573121e-05
246,9.31666171277699e-06,8.858992960802327e-06,8.635893226402095e-06,1.7966811322232762e-05,2.629280567406229e-05,1.3230780922081605e-05,1.147023164696559e-05,6.67186137278046e-06,1.0452776443381778e-05,3.603716400670022e-05
247,1.2368557115731492e-05,1.1393973637225362e-05,5.828548954115184e-06,1.0215021039623167e-05,2.963807883256084e-05,2.097277180165266e-05,9.084479768642684e-07,5.5898770595444655e-06,1.1521054363828049e-05,6.261760830488116e-05
248,8.095515481212436e-06,9.972838214457698e-06,7.686651576062194e-06,2.4705142101967984e-05,4.133996775542684e-05,1.1173055947835946e-05,6.536499604929609e-06,9.424168294617545e-06,1.7921854801751324e-05,5.0214786118532185e-05
249,5.218230062159809e-06,1.5818561095940018e-05,5.28862537422625e-06,2.0039679115124042e-05,3.8513721980720924e-05,1.5327519500055645e-05,3.6071688217312235e-06,7.55033323768643e-06,5.809312317887942e-06,4.514577780533369e-05
250,6.689686496244544e-06,1.0947704533669206e-05,7.401911944115342e-06,1.086066746846669e-05,4.219242273936776e-05,3.1523827180732686e-05,3.1364048786813477e-06,1.1841315528454688e-05,2.2744162653948657e-05,6.460870419215153e-05
251,1.2071014751433277e-05,9.864002150427066e-06,6.436695063808197e-06,1.3626717714056897e-05,1.6505879322776043e-05,5.780338746078858e-06,6.914344148841107e-06,1.0640915859255922e-05,8.776854095137492e-06,3.943297741653814e-05
252,3.2019706071116116e-06,2.6713447431355976e-06,6.462961569474949e-06,2.0252718148538448e-05,3.687828439323947e-05,7.542708833627902e-06,5.764540789329947e-06,6.428720899084104e-06,6.2719444307791336e-06,4.482873426610805e-05
253,1.1000831196117143e-05,7.366237263359967e-06,8.624973551592677e-06,4.661526988391738e-05,2.9449373402128406e-05,-3.123913801754911e-07,6.561550154420274e-06,5.985792587934604e-06,1.2281296419377165e-05,5.9590965522145014e-05
254,1.2637004075613691e-05,1.363358717834902e-05,7.165353349802499e-06,1.2910787774675345e-05,4.5627441205424905e-05,1.5072343985852236e-05,7.6124135373361065e-06,5.462818901867777e-06,4.150759251863913e-06,1.7582324458633977e-05
255,5.742605415293035e-06,1.7122088794259366e-05,1.0018186283090368e-05,2.666325122509445e-05,2.5091105558378425e-05,7.094548928724116e-06,7.813615011651003e-06,1.4522974088892427e-06,5.586353976638509e-06,8.777338603328314e-05
256,1.2358756143565448e-05,8.414791481623008e-06,1.0671322318925632e-05,4.620617005878069e-06,4.878509391957739e-05,2.1238455292206438e-05,4.916786896231882e-06,6.483201075836317e-06,5.174278567980768e-06,2.716631288843905e-05
257,1.8526669066083656e-05,1.5066563825321109e-05,1.3958427262587636e-05,2.621602108489021e-05,2.698532521189876e-05,3.4780395741455806e-06,7.654323530895127e-06,8.927868865380525e-06,5.771734563061787e-06,3.6598910417695934e-05
258,2.694745185663595e-06,9.973260226507393e-06,3.3302866484830044e-06,2.1171094677284693e-05,5.105766317358094e-05,1.4728502215164102e-05,9.423281772465072e-06,8.35277954041708e-06,6.184565492062015e-06,2.4341685976018345e-05
259,6.789742137979188e-06,6.430062981432303e-06,1.005771139510193e-05,1.516875129287246e-05,2.6176238177146552e-05,3.4426559623300407e-06,7.40417411435083e-06,5.287425017666178e-06,1.6061636127429826e-05,1.9177883180762674e-05
260,5.102104610626914e-06,3.436883613903452e-06,3.9986358593296515e-06,2.7944385446444885e-05,3.6816978738292026e-05,3.327272487221716e-06,5.894675394610727e-06,1.0618613925296255e-05,8.603429903474733e-06,4.352310937727775e-05
261,9.52741559066275e-06,1.5041612794349763e-05,1.1115023698751516e-05,2.5474668842864753e-05,3.2841802002182675e-05,7.931890468219222e-06,3.293577685068815e-06,2.4018270087048646e-05,9.022262484127393e-06,3.7023185018256454e-05
262,9.368393995556201e-06,7.421750688021675e-06,6.22726713058948e-06,4.440601711311973e-05,4.065740165299155e-05,7.469044564244209e-06,7.156348644110256e-06,4.730760461963019e-06,1.132527264812943e-05,4.661062856456161e-05
263,8.594220706933746e-06,1.3510824632934882e-05,3.3275043922917823e-06,1.2928364881614415e-05,2.673152924687284e-05,1.0851465015223915e-05,1.3024791490475143e-05,5.147106040046063e-06,1.0328309433313794e-05,4.9767414451698004e-05
264,1.399058013106893e-05,9.599893258169825e-06,6.244946861708063e-06,2.63290129643173e-05,2.930192335192481e-05,2.5662680732331838e-05,1.073973185993768e-05,8.684234173002424e-06,2.511118287192107e-05,1.4535621580227277e-05
265,5.540303357654504e-06,2.2088366419155752e-05,3.879546120450089e-06,2.7734626365827826e-05,7.357227965773525e-05,1.291063999802505e-05,3.6545127917283973e-06,1.51646434933423e-05,2.923564641481585e-06,2.7571814364573163e-05
266,8.46779267061974e-06,1.8418276419803973e-05,5.862112505146201e-06,3.511952509725165e-05,3.1590257039775546e-05,1.0998159883230321e-06,1.7796273609967227e-05,2.2686728116644918e-05,9.791424998423249e-06,2.114912519766326e-05
267,1.0080584184245407e-05,1.7721646558196568e-05,1.2433797737188452e-05,1.7281734787852802e-05,3.849991623076014e-05,-1.9024405196537679e-06,1.042203557870519e-05,7.401910897231434e-06,1.0523113404353796e-05,5.440547871975693e-05
268,5.6767220892175115e-06,1.2621218492135202e-05,9.325855330662654e-06,2.921181036735333e-05,5.1807251586091716e-05,1.714444998713283e-05,8.708941351596593e-06,7.967718663031178e-06,2.0353521577760618e-06,4.410098809804448e-05
269,1.0292620983724626e-05,2.0631309270296292e-05,6.812683096006718e-06,1.4360305880996543e-05,4.4612650458017715e-05,3.569383279238201e-06,1.5273108440474652e-05,1.0575247510429757e-05,8.276435665219958e-06,2.855442732006735e-05
270,1.3163868022915467e-05,1.4346740411454591e-05,8.692621904623127e-06,1.2154989805940793e-05,5.359189755625956e-05,4.122926638899729e-07,8.06988976232935e-06,1.4550316701700287e-05,1.4338451493462362e-05,4.259737390547814e-05
271,6.7848564545198096e-06,1.5173083359171293e-05,7.279544240201906e-06,2.134197589735137e-05,8.503235108926201e-05,2.3486120494399708e-06,1.1092824511246575e-05,8.780203276628939e-06,7.66005656973117e-06,4.547424315979879e-05
272,3.732123620155489e-06,8.5879957300954e-06,1.1163841299310309e-05,1.2515806663461739e-05,5.5258116305300655e-05,1.828893425704174e-05,3.6572346011543133e-06,7.664844766611121e-06,8.808247167442977e-06,3.467683578611393e-05
273,9.284525597705796e-06,6.402728162340752e-06,7.066507497970923e-06,1.3900396960468119e-05,5.647190457734636e-05,7.0886794297677916e-06,1.8088051282754207e-05,1.3155359813281104e-05,1.016648807794533e-05,3.537939336170298e-05
274,5.0849461182558285e-06,1.3655341082168339e-05,1.374465244344541e-05,1.0080285258323043e-05,4.609078566351465e-05,8.840778566671738e-06,1.3975087307414934e-05,1.0744266680894928e-05,8.609127836791396e-06,3.1516773747036306e-05
275,6.001556565937459e-06,4.20511594340811e-06,7.394893925814524e-06,1.3906210179529417e-05,6.651764050194021e-05,7.159505478578245e-06,9.016735358897638e-06,1.3744936458119744e-05,7.979257813958658e-06,3.753035518580521e-05
276,1.1888468971767577e-05,9.982502189200232e-06,5.00132468702487e-06,1.3516661650900683e-05,4.249262213998158e-05,1.599619740458177e-06,1.645628213517303e-05,1.80592925727963e-05,1.0529495898328694e-05,2.8508163499202003e-05
277,4.8527533794020034e-06,1.0027247058832083e-05,5.3576645999750344e-06,4.286501533681587e-05,0.0001082821535905366,7.034318857491287e-06,1.229826684165659e-05,1.4080951666945193e-05,1.1831974285762967e-05,3.590498366969508e-05
278,4.266234722979366e-06,9.584376564145681e-06,1.2296985343653715e-05,1.6638185176921884e-05,3.858659757288466e-05,7.26861093837651e-06,5.14755615330314e-06,9.33180947613422e-06,1.0838064900719917e-05,2.716071372336178e-05
279,1.4691176802630422e-05,8.049809360285359e-06,1.3263738505769767e-05,2.4279963277729395e-05,6.574360515184858e-05,1.5369116240987465e-05,9.683510325796678e-06,9.203063000391531e-06,9.480343688596494e-06,4.8013872852208035e-05
280,3.91107814150289e-06,1.0664104890392844e-05,5.801496166645022e-06,9.78297816034112e-06,6.818756584056583e-05,7.517134871133433e-06,1.3170922645048257e-05,2.170894844023146e-05,6.948760993460763e-06,4.392107808909044e-05
281,6.396739941895614e-06,9.676390715120763e-06,7.427756309274905e-06,2.4061652416406244e-05,5.273767093600277e-05,1.9262736627888735e-05,6.687623031099915e-06,9.802471438499897e-06,1.2782445184564848e-05,4.6974452327766606e-05
282,1.2417033556476908e-05,1.6928493667519364e-05,1.2361245199802701e-05,1.2039303836036459e-05,4.371026505522347e-05,1.495850585466017e-05,1.207446525020955e-05,1.2544792447250795e-05,2.4624928271993264e-06,4.91354542545471e-05
283,1.058765286645479e-05,1.3376878088273515e-05,8.360140948056796e-06,1.376834917261555e-05,8.599282231992839e-05,7.515430668269823e-06,9.684516217330198e-06,3.7726846995782804e-06,9.184887395771888e-06,4.15238936379195e-05
284,9.595112768527835e-06,1.3533914891898176e-05,1.65491247923182e-05,2.118046564362635e-05,3.9735438733729764e-05,1.4587863554613283e-05,3.153124826132106e-05,5.06734008125081e-06,7.527661083795807e-06,5.744953549714448e-05
285,1.147538931821757e-05,6.906374181182579e-06,6.6224744348379035e-06,2.20653767955754e-05,7.431637973815569e-05,9.160558007053223e-06,6.0467665763710506e-06,1.575155986931403e-05,-3.95560391531066e-07,5.565646118434582e-05
286,7.929193956359159e-06,1.1863613725541685e-05,1.4961744030711144e-05,7.478865531797569e-06,3.498745725516603e-05,8.299784928503338e-06,6.548248620444171e-06,1.609639016292585e-05,3.915658065591501e-06,2.813879594259617e-05
287,4.789357276066616e-06,9.771077440472327e-06,1.4731466280291456e-05,2.562887676657932e-05,6.966679722126025e-05,5.656138415843552e-06,1.1671916807046117e-05,1.4888937501806831e-05,-1.1569162765476882e-06,2.696756950010229e-05
288,1.0504445373267927e-05,9.099766325152415e-06,7.554930267123439e-06,1.1189406143916296e-05,8.788416742368992e-06,-4.1838717488272576e-06,4.672673131996294e-06,1.0200315501860417e-05,7.650045287538208e-06,2.845216914744054e-05
289,4.013731025801503e-06,9.59157792642692e-06,6.369928822254101e-06,6.216669809087053e-06,2.435224879288984e-05,1.058580720973278e-05,7.634217384113652e-06,3.4739470567799923e-06,9.401147370592787e-06,1.9619222206429597e-05
290,1.2757495853016451e-05,6.257114327319352e-06,1.1648811969677819e-05,1.533427562504262e-05,7.605794680850163e-05,9.418398473847824e-06,9.431921297476041e-06,4.425816279994079e-06,1.4029094991935993e-05,3.7273477174298684e-05
291,8.83892752151798e-06,7.974417918660092e-06,1.3773600140429175e-05,2.8514571943489346e-05,6.419750115641337e-05,1.2254429783333175e-05,4.38296492462499e-06,5.416236907445088e-06,4.45002029195112e-06,2.3766863949135013e-05
292,6.973793387795633e-06,6.5702751042518135e-06,2.2495736591898862e-05,1.0716005811463375e-05,8.00708611217065e-05,5.298185545286217e-06,4.608203367883536e-06,1.3458904683499845e-05,1.7249993769519414e-05,4.06540784137585e-05
293,3.3503591369572143e-06,4.166027675729123e-06,1.1485954143326051e-05,2.0686575717919347e-05,6.458378268904788e-05,1.2730558132098669e-05,3.940681107103332e-06,9.663560947523341e-06,6.5646429456515064e-06,3.4400490889893055e-05
294,4.323457096425253e-06,6.989085408667219e-06,7.697585813398629e-06,1.9225896741839652e-05,3.05784928063843e-05,7.394847225493246e-06,9.198061427931137e-06,1.568114979902275e-05,1.0099562555297992e-05,4.577188875759098e-05
295,5.863888863306711e-06,8.84181600674429e-06,1.076572829718621e-05,3.396511291456839e-05,4.211840009475807e-05,7.136391646572199e-06,7.370565876322358e-07,5.96043764606829e-06,4.878813242230455e-06,2.8177947644129886e-05
296,4.512525161503332e-06,2.2208793381451914e-05,1.2278289347304095e-05,1.1284107510257311e-05,3.715290604065762e-05,7.261683246158226e-06,1.3345244489562901e-05,1.664326345402941e-05,1.0240315817913081e-05,5.35985510941861e-05
297,6.264915454376376e-06,1.2750616359009348e-05,1.7603327379611177e-05,1.4269835497834161e-05,1.9202000886075633e-05,3.584929026624575e-05,1.3058095531529935e-05,1.559987510058558e-05,1.5657771862753813e-05,5.5483178576650114e-05
298,6.201896643914081e-06,1.093219639627242e-05,4.557163050390691e-06,5.973083012438891e-06,5.450999067177853e-05,1.3498105007503925e-05,1.3410965763870275e-05,1.2010469899496892e-05,4.835741445297638e-06,2.721667532602147e-05
299,9.810440865099353e-06,2.312858669650755e-05,7.734511249244829e-06,6.371504695231161e-06,2.7394116061110506e-05,1.6530133956576252e-05,1.3111725247399357e-05,1.5402896086924127e-05,1.0895691495132683e-05,2.0151962045824044e-05
300,8.816246592402637e-06,1.2533240100517403e-05,6.925013700181298e-06,8.611837099489904e-06,1.3760829244742511e-05,6.032625117526379e-06,1.5564080545506966e-05,9.946015818455113e-06,1.0391883455613301e-05,5.579829877638949e-05
301,7.652147070085328e-06,2.0104739408060878e-05,1.0042227380700748e-05,3.11851825837505e-05,2.83850128911677e-05,1.1563329280902503e-05,1.049733819296659e-05,1.1029128654339873e-05,6.9170725176705904e-06,4.900138312767057e-05
302,9.288371637663148e-06,1.3374753850208464e-05,1.2872816880668267e-05,1.5375744513735328e-05,2.934904751566929e-05,1.4205975847584882e-05,8.685905879418686e-06,1.1585794196668298e-05,9.3486632612033e-06,3.1389542567277396e-05
303,9.704891919387895e-06,1.583672656788841e-05,9.775427761937387e-06,1.856967553190867e-05,1.4251657963079016e-05,5.6479161798660125e-06,2.5316914437074256e-05,1.4809791644545917e-05,1.150546372636075e-05,0.00010586608519492898
304,7.762121191744853e-06,1.7242498346042054e-05,7.636310552620852e-06,1.869267632799841e-05,3.988082350091078e-05,1.6427129418378412e-05,1.1619397157141147e-05,1.043518831868647e-05,2.709955149179687e-06,8.013899935061142e-05
305,1.129384294319537e-05,2.076745209034384e-05,1.2375045336077441e-05,4.4679448118381205e-05,3.242109480126568e-05,5.848785296674533e-06,1.0301394930176102e-05,3.0668335377099635e-06,3.3765718734491087e-06,4.1338255042807745e-05
306,5.803237215673016e-06,2.49039521142908e-05,1.8761587300813866e-05,2.77290066252405e-06,2.7269234103620447e-05,1.5263728350810917e-05,9.074909401801034e-06,3.1679949092060395e-05,1.096702942424765e-05,2.5794443313315284e-05
307,6.866963829920615e-06,1.671458620989684e-05,1.5030384730494286e-05,1.0896044167330782e-05,5.1798087855868354e-05,2.7392339332286524e-06,1.29242588836759e-05,7.013044673715946e-06,5.0511337495987356e-06,1.8318915921928884e-05
308,1.1630548539274335e-05,2.941531273646412e-05,3.6128306782567236e-05,7.927387928642311e-06,5.265058008616177e-05,1.163671026978158e-05,9.132772332385624e-06,2.1973198933881888e-05,9.57652287780272e-06,1.2024264622110617e-05
309,9.324783220605807e-06,2.0625990318709822e-05,9.209502025657095e-06,2.085186931368293e-05,4.468473091904239e-05,7.201199862110357e-06,9.8326972788375e-06,4.9611615169680254e-06,4.062406089981238e-06,7.99883670606564e-05
310,1.1738709021316663e-05,7.20049405906685e-06,3.5724376219060007e-06,1.9196478610763754e-05,3.194406777141353e-05,1.586216716060014e-05,9.40915184607539e-06,8.91074093717767e-06,3.46866019774295e-06,3.2599630199440664e-05
311,6.766535752243369e-06,1.1863783458469217e-05,3.1184327643552295e-05,8.828539938976553e-06,-3.0996702538500735e-06,1.087708873040148e-05,9.350436740587584e-06,1.5063490397519603e-05,8.600348167181382e-06,4.874376026664699e-05
312,5.407932497390861e-06,1.2945396824965898e-05,1.551140481026677e-05,1.5953235292351356e-05,1.5398124706124646e-05,6.9361466413905e-06,1.2228341204720835e-05,1.353347516822068e-05,4.085144678553555e-06,1.8570469636071883e-05
313,3.392125710161648e-06,6.959875417330527e-06,1.6985044903129528e-05,1.0822651285310966e-05,5.111891418093533e-05,1.0665635633919987e-05,1.1293430253471324e-05,1.691087415710108e-05,1.2529445107210092e-05,3.08208037233858e-05
314,1.0946722597530419e-05,1.0858701376996724e-05,2.259116803760913e-05,1.5172732719683809e-05,5.406951369108552e-05,1.8929074612113117e-05,2.1890634982438414e-05,5.445807385443624e-06,1.358037480927494e-05,4.082556111599518e-05
315,8.658205925088981e-06,7.92709605024935e-06,2.4683706561502788e-05,1.4648466164381191e-05,1.639353910922683e-05,1.8987738880410604e-05,1.377541927382344e-05,1.82506572230343e-05,7.190633876022735e-06,7.935951751885908e-06
316,7.264180359652598e-06,2.079088116507818e-05,6.909493718418929e-06,1.096023888986545e-05,1.5890159841888825e-05,1.046998687474603e-05,1.3677918868244528e-05,7.639713224203426e-06,7.167283119597012e-06,0.0001139717665317742
317,1.1314212840045309e-05,3.7371787759222917e-05,1.8128314214376896e-05,1.5341027219553713e-05,1.4485031011011668e-05,1.3312564464030154e-05,8.373235419803337e-06,1.5198705250560458e-07,5.284390938582456e-06,4.6806981752098507e-05
318,6.691715447935226e-06,1.9475803765401108e-05,2.343046888510312e-05,1.904384025743238e-05,1.657470750878679e-05,8.334135536209096e-06,8.235729859391638e-06,2.3543487851105956e-05,1.0526170519963701e-05,5.2215123575568575e-05
319,1.3503299238872057e-05,2.1598277899217004e-05,5.909641050753903e-06,8.143104921414052e-06,2.416324988134879e-05,8.912668243672825e-06,1.039232354331143e-05,1.2658582123987622e-05,4.979357281772492e-06,4.112979435175892e-05
320,1.3217100239297368e-05,1.8292939327568307e-05,1.0664744509299051e-05,9.635787804419178e-06,3.6722598925927216e-06,1.4830807576665925e-05,1.3566286542157632e-05,1.094078302411572e-05,9.724070516697308e-06,3.38885918326953e-05
321,8.416626058984496e-06,1.893556963500997e-05,5.323320873252776e-06,1.8791150409353138e-05,1.93351461734971e-05,1.4244721849342938e-05,1.9747059616723453e-05,1.3562834927486135e-05,6.012172650462599e-06,3.237485252565363e-05
322,1.1034934843846736e-05,1.825040669382571e-05,4.279883388207004e-05,1.3032201620552661e-05,1.1052076804231539e-05,5.732699951038146e-06,8.719203663289022e-06,1.6875615450742958e-05,6.891975078250758e-06,5.756465783950133e-05
323,1.1734532597707287e-05,1.0847572864339427e-05,2.1550483020990577e-05,1.0165474021805679e-05,6.315077930743918e-05,1.4034240635430596e-05,1.8816499856563897e-05,9.289413073716744e-06,1.6547968668471118e-05,3.151979690945193e-05
324,1.1695487975324711e-05,2.068932448969218e-05,1.6409295806984584e-05,3.992809088300986e-06,3.6579554069178806e-05,1.7505757233882554e-05,9.753338825568639e-06,6.814998235219437e-06,4.996865190008496e-06,2.858503857628288e-05
325,1.4824361412872976e-05,1.0408026294361288e-05,2.9319808732864926e-05,1.544103822350984e-05,2.9116265059115702e-05,9.175899915770818e-06,9.026916309773471e-06,9.585413434084894e-06,6.80682534494511e-06,4.677284323569008e-05
326,1.548536040604582e-05,1.757606153893631e-05,1.1440023233328886e-05,4.256263195860972e-06,2.1529976877382893e-05,2.3216596923392134e-05,1.3799591486254769e-05,1.1528235284957694e-05,1.1094338708364357e-05,1.7899256412280317e-05
327,1.2311184075568713e-05,1.2352331058479055e-05,1.3215378961146182e-05,2.4562199491947785e-05,4.797308224829312e-05,8.682640323136186e-06,1.5008783671064124e-05,8.812738062506192e-06,5.312413825140072e-06,1.6933467862874313e-05
328,2.284195876980885e-05,9.594652790988972e-06,1.0838386057864129e-05,2.729641719163397e-05,3.311170770379807e-05,1.7879538622293254e-05,1.2063254749289842e-05,6.083918267622106e-06,2.650413428550961e-06,2.9649434276900736e-05
329,1.7527277308748366e-05,1.2474859077922567e-05,3.0460927270490016e-05,1.6428174162141156e-05,2.3857413862280162e-05,5.4196745712587865e-06,9.086378242452747e-06,9.06868028893895e-06,1.243090681594652e-05,7.496026522317875e-07
330,1.9619080697147816e-05,1.4458402401348497e-05,8.390965336412807e-06,1.2268819267712134e-05,4.07338030136533e-05,2.464305332309491e-05,8.447529239416366e-06,1.1236595206107548e-05,1.0095828046650159e-05,2.439505237502178e-05
331,1.240777382541217e-05,1.2905058312186555e-05,6.548702328546192e-06,2.092305679038171e-05,1.4792438960976956e-05,6.9666643959734054e-06,1.904762215814576e-05,3.253279154660425e-06,8.325678701707261e-06,3.2067294145283776e-05
332,1.8775856029017286e-05,1.6200414518980753e-05,6.912810193216301e-06,4.5006390967154744e-06,3.133899916418794e-06,9.366569180968125e-06,1.2540963035657735e-05,1.0415691648340093e-05,4.230420268885855e-06,2.5278488309719555e-05
333,5.664922535063314e-06,1.924200240382508e-05,1.789657230517018e-05,6.562536543950402e-06,3.560141818388792e-05,3.333787271020429e-06,1.583628588368483e-05,9.55683243299546e-06,1.2310964239555977e-05,1.4210129224025802e-05
334,1.482413797936955e-05,1.862275785281851e-05,9.780228976435577e-06,1.5088462808361322e-05,2.181680409584234e-05,5.393976220675172e-06,9.95830548498866e-06,4.549403951098075e-06,1.6491404917408368e-05,4.0578871737538624e-05
335,1.052778937365857e-05,2.0453513937079257e-05,9.969342982509737e-06,6.38963756112146e-06,1.7600431219942205e-05,2.7744786678394685e-05,9.351997254152198e-06,9.154885263230496e-06,6.015599516313986e-06,2.1031789913288678e-05
336,1.1376334418311254e-05,1.741893690439289e-05,7.583891286801047e-06,1.2897332714317759e-05,5.337189194374231e-06,1.3356258352752115e-05,1.1871734332461336e-05,1.1840198713769684e-05,6.294703296108794e-06,-3.431489834240743e-08
337,1.008151678229624e-05,2.1873262105389244e-05,7.605063939911841e-06,1.3269899899353597e-05,1.5527409694337543e-05,1.0825786648583706e-05,1.5006479251384866e-05,9.774112173008754e-06,3.487129810064601e-06,5.826160341269394e-05
338,3.6527450440082367e-06,8.577479396130704e-06,8.445342469518862e-06,1.4831271494224987e-05,1.6767202680361895e-05,1.4783786201821994e-05,5.990590086101942e-06,9.285951743887999e-06,2.0508986226396055e-05,7.556108314810807e-06
339,6.138623065849655e-06,4.737176007886438e-06,2.091117548928725e-06,1.6941095553556433e-05,4.186362191801965e-05,1.33511704393809e-05,1.9551916046627966e-05,1.0249576478835953e-05,5.752396895357883e-06,3.4079834716419794e-05
340,6.909293394913092e-06,1.361230683669658e-05,-1.3520353540133959e-06,7.583390799655835e-06,-3.949615136435884e-06,1.3194090604429274e-05,5.8870236707415666e-06,5.209919804738322e-06,3.5163547290872566e-06,2.2268368407553322e-05
341,8.363054081650241e-06,4.6338355135425474e-06,7.035005854902401e-06,8.448510778405399e-06,1.7505775511021e-05,6.611947678552067e-06,1.3864091990905051e-05,1.7619142132357714e-05,7.242686682115052e-06,3.8743875697019237e-05
342,6.71577738122905e-06,2.063044816785316e-05,2.415155999243497e-06,8.877945897985758e-06,1.4780532531592856e-05,1.028036336565988e-05,1.919619859767323e-05,1.1146122406187221e-05,2.152805589472301e-06,6.0362123104176845e-05
343,1.6100259640551922e-05,5.581356110479182e-06,7.007815733969434e-06,1.1186620590304078e-05,4.481676009539273e-05,4.616959204020462e-06,9.533365349267446e-06,2.1263147388523576e-06,1.051188806347114e-05,2.181067770976905e-05
344,2.3359059469979896e-06,1.1374917049139109e-05,7.876023897456392e-06,2.2284454418221837e-05,2.1663849727584095e-05,6.115830460624801e-06,4.698558800355468e-06,9.09811150027643e-06,1.0721416221787767e-05,1.1765375151331917e-05
345,2.6674435307506755e-06,8.67933760559706e-06,7.779140846681352e-06,1.4494751337584593e-05,2.2475284953827794e-05,8.623707064437997e-06,8.65141257959934e-06,1.545399858279609e-05,8.9135121146628e-06,3.3851140934033624e-06
346,6.552177472267677e-06,9.992786160050244e-06,4.635132049248502e-06,5.6217807930025184e-06,1.780531385742473e-05,7.493109027337293e-06,8.458402035578168e-06,8.523992165347411e-06,1.0644930411619404e-05,1.1306452981834098e-05
347,1.1883398676012933e-05,1.0072489920597143e-05,4.864665211073632e-06,2.4172712231803816e-06,1.9365639183845323e-05,6.948007994384487e-06,1.1236730857185707e-05,4.927167402086418e-06,8.235345708145834e-06,1.431505021607905e-05
348,2.2576533572982667e-05,1.327208918627835e-05,1.1427253766045498e-05,1.3127561356714796e-05,1.8465920663932478e-05,1.4311705006016954e-05,3.374417960829278e-05,1.015300343962223e-05,4.78510192008178e-06,4.463036992317022e-06
349,1.4098865237674276e-05,1.05965929922504e-05,1.4571465330342804e-05,1.2216649477287282e-05,1.6067150911725964e-05,5.957552134479263e-06,4.5511742194228705e-06,7.561298891374995e-06,8.612240584835648e-06,2.035313603275403e-05
350,1.915474814310111e-05,3.5258287950991627e-06,1.7661517501199993e-05,4.062308212587206e-07,1.2390836026613086e-05,8.77156163300498e-06,1.4822386492749024e-05,4.647948688302016e-06,6.4011145190139085e-06,9.850786167859593e-06
351,9.15687432726939e-06,1.470441870623833e-05,1.129902068147699e-05,9.337844940554371e-06,1.5595353860345044e-05,1.2241421191970096e-05,1.0262214892400645e-05,3.550289572552476e-06,8.538589962867071e-06,6.148102294277169e-06
352,1.2855122579499016e-05,1.346719442220566e-05,5.159155281056459e-06,2.7663391867574572e-06,2.295508158191651e-05,1.718235474287876e-05,2.149469889561856e-05,9.044986157048786e-06,6.2569812561908596e-06,2.6371582280027785e-05
353,1.14272139007507e-05,1.4000591221637595e-05,2.1230976060994714e-06,3.144680589241132e-06,1.7651874375667608e-05,5.721333007790263e-06,5.464883478000653e-06,9.958499270889671e-06,1.8332536232618195e-05,1.817027976578439e-05
354,2.5540164445861794e-05,1.623441585469101e-05,1.2625191025912186e-05,7.646123978868378e-06,1.4466329105742634e-05,8.474124830095071e-06,-8.821109691101091e-07,9.576268120944776e-06,7.072405700088655e-06,5.536310205807202e-06
355,2.051938864327123e-05,3.930250327056829e-06,5.153950561362579e-06,2.486149289442799e-05,1.0691871053642524e-05,6.086094524589435e-06,1.0014593919936485e-05,6.072264320303337e-06,1.0714680556537407e-05,8.09169481073163e-06
356,1.0616116063357978e-05,1.5194734516015047e-05,5.415951379389884e-06,3.2949801651107264e-05,1.59116457246755e-05,7.0856447690649594e-06,2.0855536570937275e-06,1.1406610267081656e-05,1.1732598488786266e-05,1.718711380908787e-05
357,2.9597527813674587e-05,1.7672778810467983e-05,6.3451127461955315e-06,1.0742467702476343e-05,3.5357217678012924e-05,1.4435504363496551e-05,2.105240393235599e-05,6.960646197639166e-06,5.564563362487791e-06,1.4654754690284918e-05
358,2.656478821838792e-05,1.6691288017267757e-05,1.6479682312469014e-06,1.3010794619371122e-05,1.0283981360675455e-05,6.810829183952781e-06,7.180215757111695e-06,5.559625565378632e-06,2.312175021181205e-05,8.90206697934494e-06
359,1.5574383302987254e-05,8.465694045893164e-06,4.133662086997117e-06,1.526845131084472e-05,1.5368452224729824e-05,8.168350634614004e-06,1.5335704017798318e-05,7.368089314385964e-06,2.1575827064700457e-05,2.438232208139445e-05
360,2.7695126795090495e-05,1.2028589424128052e-05,1.0075536787560962e-05,9.392446327588252e-06,1.2651298752440243e-05,8.504917172008726e-06,1.607507663101502e-05,2.814639056658355e-06,1.1793709732121872e-05,3.9235970479913004e-06
361,3.063445703188836e-05,4.48301354661104e-06,9.354555598009737e-06,2.9934981067998157e-05,1.2478330676331726e-05,4.609159782654741e-06,1.0415798387303625e-05,1.0060779513226664e-05,2.143663183295218e-05,9.071389457328348e-06
362,1.9015252603047742e-05,8.723891695748967e-06,9.513043061698103e-06,3.10859146617442e-05,3.189727907215239e-05,4.78460514602463e-06,1.966827191540398e-05,1.9551774476995664e-05,1.2642924675575995e-05,4.758316713194798e-06
363,3.0898066883244346e-05,6.799432988108684e-06,3.2676633992648147e-06,2.332590319776417e-05,1.3145677596989638e-05,8.378947496630322e-06,1.1018827551230962e-05,1.209509494453654e-05,1.78270331844975e-05,5.295674458712996e-06
