,alfaT0,alfaT1,alfaT2,alfaT3,alfaT4,alfaT5,alfaT6,alfaT7,alfaT8,alfaT9
0,0.0002823180100451647,0.00039883897665227613,0.000319415545933204,0.0003335952311979357,0.00036496293441025775,0.0002500722773026016,0.00030560329960399433,0.00026023644279416397,0.0003494965775838031,0.0003676113292836771
1,0.0002872741635337884,0.00029428882414549536,0.00038033372938194417,0.00025827371240468754,0.0005167345270619029,0.0004275953800565598,0.0002522642077040678,0.000404566839671219,0.0003290537048495174,0.00033378819103799495
2,0.0002126427852835371,0.0002992482690240067,0.0003619589113730648,0.000400235279310765,0.00028032299152986267,0.000409660035813109,0.0003201392085317107,0.0003738112237711447,0.0004159672188538168,0.00028869257373993675
3,0.00032536823339168833,0.00035571692836106294,0.0004551070988087297,0.0003974528660955254,0.0005006175063382777,0.0004870642717422282,0.00022783519224884726,0.0003676845593669188,0.00041127066612080287,0.00027234986272953936
4,0.00023978077012773164,0.00030972879312215356,0.00040629537927514936,0.00026191509283227603,0.0004694096939687769,0.00032281731547895804,0.00029758349554855214,0.00022841459628912948,0.0003896294033357406,0.0005745610106238089
5,0.00015780317891697375,0.0003038525520874523,0.000410411538084032,0.0003862311882731846,0.0004079810023961714,0.00043015778729757763,0.0004280091681368478,0.0003859544146395251,0.00031008569737061604,0.00037939266655754103
6,0.00024695249466633046,0.0002457592801432198,0.0003241518249255307,0.00027824277257729364,0.00029692584299903654,0.0004516007031239937,0.00041195928237489803,0.0004951647259352371,0.0004878765411955401,0.00036162418887164825
7,0.00024244720421730007,0.00029211226241275306,0.00025577059400931325,0.00023230850527037475,0.00021351033542332804,0.000394173881294104,0.0002939050884632571,0.0003160622505369289,0.0002805800388776973,0.00041070665406435324
8,0.0002468350936411206,0.0002559655346249612,0.0002995763774591007,0.0003155118837699971,0.0003662836393344699,0.0003153651971691421,0.00034804972283371727,0.0002582880370687314,0.00017230920960800128,0.000320884862297276
9,0.00033821637425183467,0.0003577212922508738,0.00025303035622978586,0.0003879743590666095,0.00037424391165715186,0.0003635863163041067,0.00031335772847846934,0.0002052118982022939,0.0003909973287212313,0.0002710714764568831
