rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[ 54.09920936  35.1723672   35.1723672   64.22134932  54.09920936
  35.1723672   35.1723672   64.22134932  54.09920936  35.1723672
  35.1723672   64.22134932  64.22134932  20.1029368   35.1723672
  35.1723672   64.22134932  64.22134932  20.1029368 ]","[  16.6547186    89.36630777   50.10162381   32.7074433    32.41464686
   86.9952868    89.36630777   75.56019272   32.41464686   72.31515622
   43.44200755  109.22894436  -19.28325361   86.9952868    35.31284007
   19.68885284   45.65173983   38.12415564   39.04764993]","[ 82.34705766  42.65427031  12.2597683   62.58011044  33.52325047
  34.48556514  57.27595419  23.01742069  61.77602844  13.81391774
  85.6277693   42.65427031  54.20178467  42.65427031  54.20178467
  52.42504686  50.45125684  50.45125684  70.94757075]","[ 113.99871341   93.06783398   59.57640305   84.05283417   33.64667925
   38.13053885    0.37057709   36.63631054   84.05283417  104.0159015
   61.23085225    0.37057709   84.44440777   81.44464748   50.84420733
   37.6620314    61.56680652   72.25988342   45.14116319]","[  12.66491442    5.19245689   61.73671075  110.66252288   64.80129062
   50.19424928    9.86127099   45.92722021   48.4052248    27.91273649
   33.45628472   63.87773427    4.70437287   48.77162591   84.74833145
   50.18934038   81.84511583   54.62121214]","[  47.01879826   77.98615097   25.32306307   49.75338359   51.94854978
   86.85760219   86.6331838    11.53578314   65.25923747   70.68958282
   25.18563542  107.31091632   68.22991317    2.87739535  111.84562476
   54.04051558   56.84999903   64.40964315   77.47620706]","[ 141.94722748   58.44766704   71.74820701   19.24782484   23.35955278
   49.90247497  123.93252939   35.609031     52.31732864   43.78228321
   21.09765523   33.99337015   48.60350664   26.61705301   44.85147741
    8.27788173   58.55603321   38.1432641    38.8134257 ]","[ 37.02531601  36.66762608  25.03337724  69.89907584  36.66762608
  33.82427591   5.61764353  50.1577203   46.64467014  75.72476509
  47.54517391  32.09019233  93.13669723  22.8214483   15.55509925
  80.16320312  32.09019233  72.67553601  60.05470544]","[  43.97417703   32.02805655   60.1974794    42.4064686    65.21201911
   15.85789958   57.42587845   21.48362645   -0.11879978   12.21592192
   43.97417703   44.92492679   45.08398183   66.71568608   93.62714874
   55.38729627  103.05714106   25.53581845   71.24734942]","[ 33.80501867  38.81621902  41.37226288  37.33745213  64.53638981
  55.33689949  81.48154288  82.97127155  54.42565808  83.43517092
  36.95217379  73.59521691  30.42702134  67.49315176  94.65594989
  42.43573742  94.71755377  67.49315176  94.65594989]"
"[ 53.24760111  20.22161915  46.34286347  53.24760111  20.22161915
  33.9296063   53.24760111  20.22161915  46.34286347  53.24760111
  46.34286347  53.24760111  53.24760111  20.22161915  46.34286347
  53.24760111  20.22161915  53.24760111  20.22161915]","[  90.43644447   57.09483895   90.96619079   34.20132375   -0.80450161
   32.90002557  113.54836236   82.3222166    90.43644447   83.94013287
   27.79860163   63.85151726   58.76199194   34.20132375   81.30426241
   81.30426241   54.30957989   40.73705372   77.3554459 ]","[  94.33898328   42.3779119    83.24942231   33.44943747   33.44943747
  112.64673967    6.56189106   41.73748418   68.1429334    28.99461093
   90.05351436   49.00650582   84.97766167   28.44917792   66.60332272
   49.00650582   84.97766167   51.31388475   49.00650582]","[  85.1940037    82.47476595  108.96147263   96.72279244   82.84236484
   82.88959022    8.08240023   73.97522777   95.35707833   90.32863972
   43.92414443    8.08240023   90.32863972  108.41944924   83.34787432
   91.62078728   56.87808402   94.1713345   115.1355561 ]","[  79.16585634   24.63867276   90.37662345  120.9568797    44.47195796
   81.53689414   30.70122319   70.77794939   48.6253455    62.62638726
  116.87379151   43.32096259  119.30784118  100.22098445   85.78309059
   57.44918185   63.66107662   70.73020325   23.51552202]","[  76.33982995   52.58798071   85.74432816   67.61165118  105.4920088
   67.12623943   40.68565662   95.87105827   81.48792178   93.59494094
   56.25602457   64.2442142    96.20628702   59.89287378   99.31618987
   30.2566181   107.84315514   59.40471361   62.54368213]","[  55.17198427   51.3716222    72.44887314   46.5757606    39.24708206
   90.02925811   38.85449552   47.29764826   98.80818856   11.38854725
   38.67416095   24.77139669   77.61667268   33.5701241    12.18792621
   69.93489265   22.53244033   69.27348358  111.6648691 ]","[  56.98155027   56.70917131   54.60792759  113.36790318   70.20209247
   82.24687124   70.23621884   47.74531017   47.74531017   62.80708749
   60.67142659   55.8704341    57.66100082   64.5333575    62.87400058
   52.63836442   60.67142659   19.06481724   80.93967461]","[  23.60893928   83.84285989   95.40378978  135.40806729   23.60893928
   83.84285989   54.56383649   73.51396707   76.38481864   25.85734862
  108.60408596   42.36204413   46.38689105   67.92442633   28.19760584
   36.40682717   68.172748     57.02677599  123.18040248]","[ 77.85699125  54.93756344  81.33592348  71.38122568  71.86818051
  37.00757196  87.75526141  51.81178492  81.33592348  71.38122568
  83.32610493  74.21181154  60.23288155  77.73961337  80.38491408
  96.1261012   65.70114369  39.28196396  19.78306064]"
"[ 93.62898267  28.64474591   2.16247027  93.62898267   2.16247027
  93.62898267  93.62898267  28.64474591   2.16247027  93.62898267
  28.64474591  65.11371184  93.62898267  28.64474591  93.62898267
  28.64474591   2.16247027  93.62898267  93.62898267]","[  98.57702275   77.62321715   77.62321715   76.31737906   86.40433497
   47.22005384   87.59473123   67.43932104   69.62415239   74.48460623
   86.32563931   86.40433497   63.52740609   25.05851964   51.62052922
   50.30154293   86.32563931   69.9330438   104.1815823 ]","[  64.00272094   36.04645682   96.60640032   66.93852506   36.04645682
   39.16010126   66.3381929   104.66992393   57.96734688   44.79352188
   54.0881425    34.72094679   66.93852506  119.98951754   93.67047083
   65.31365725   66.93852506   49.13962093   48.88233012]","[  19.65601835   57.68792692   70.07712372   57.71719008   99.72857247
   68.82170673   90.31817333   55.64234456  111.74885441   70.07712372
   84.94254331   72.34372395   64.79091784   84.78156541   63.45321879
   68.19464535  121.23244011   59.6071228    97.8169734 ]","[  49.63354867   72.77046284   76.30686023   63.09718424   79.17802736
   65.45156007   76.60377755   93.8538453   117.60652596   91.65949591
   85.61772625  116.85719945   94.24009332  130.57495476   17.61523514
  113.26603169   75.36319221   61.13088108   77.4071227 ]","[  82.22861037   42.44253434  101.16762423  106.74810272   73.57571539
   72.22849106   99.37541753  115.46926762   53.40373615   75.71823372
   71.08785099   73.27372452   70.61477856   27.98302939   82.97385714
   78.23662728   88.33266061   84.31911864   97.25190922]","[  35.97010074   46.37980623   59.2842248    70.19634409   74.92491463
   78.76452399   44.54708022   65.83949218   47.0546099    79.01123707
   69.19240606   76.97905396   20.53835085   42.55154603   62.99379559
  106.94988238   34.1136314    92.52905922   87.1096173 ]","[  93.75083949  108.13511782   62.45631023   90.19672156   72.22229056
   71.18291018   75.23679567   72.22229056  101.74264592   45.51240953
   46.21017004  105.47519034   48.21027983   54.32326691  101.28418651
   22.69480815   49.34673701   66.90786092   62.45631023]","[  97.72485396   68.78157419   85.10868365  105.21828194   53.18169991
   91.18535556   94.74879107   38.29234321   34.35782488   58.56570005
   46.91166937   36.4985008    64.25769608   71.58372949   80.61819364
   63.58993491   92.60309059   90.80817468   85.10868365]","[  50.52468399   81.60357509   58.71719273   15.11516202   28.4794072
   87.74717392   48.53490705   62.3154114    50.52468399   28.4794072
   50.71548362   46.21670078  103.35826643   85.48350885   24.10954062
   57.42100953   61.24201505   69.25852173   39.75914342]"
"[ 48.66789745  65.61304409  48.66789745  65.61304409  65.61304409
  58.86919236  65.61304409  58.86919236  48.66789745  65.61304409
  65.61304409  48.66789745  65.61304409  58.86919236  24.66400918
  65.61304409  58.86919236  48.66789745  65.61304409]","[  91.29057112  121.43374532   70.81350605   67.16972709  104.00016424
   82.1580533    82.1580533    79.12264557   79.12264557  128.55541825
   53.15825969   37.78234911   60.0750067    53.05993487   67.16972709
   62.58615934   60.92844412  103.32746408   76.23545754]","[ 121.63701305   73.27490997   41.68819407   68.73302891   43.00613254
   92.81528423  121.63701305   73.27490997   58.99757649   60.62348536
   68.73302891   68.53945604   92.24174389   55.44780227  104.57271011
   97.38376543   44.45624347   73.27490997   45.14500297]","[ 108.73262815  135.70059702  100.91181146   57.56301904   64.77400929
  106.68342448  102.83047777   82.82297562   81.02517754  115.94382663
   82.67233502   42.82184919  101.50182867   67.21809034   99.57854035
   68.73455815  111.42054779   69.95682725   73.20048214]","[  96.69487286  102.07745724   47.9124263    36.44596417   38.91209368
   64.4077912   108.02245856  137.86006707   60.22834178   75.94191488
   41.47888039   93.16267666   66.31074213   76.9032447    41.90953646
  109.89642079   90.64589963    5.80478633  121.32564154]","[  38.28880368  128.44976919  112.83213284  100.0575752    64.02502096
  118.53720778   95.76634985   76.9116108    73.4272716    88.58648062
   86.74350167   41.72265137  113.34509796   77.58479914  126.04207281
  102.19596974   82.31058683   65.50632055   95.95746492]","[  53.0254521    96.00980964   75.13161407   91.40728728   90.95963328
  106.03413756   71.84488466   88.64312072   74.11227089   52.25711403
   43.40231332   25.69431006   95.98917398   39.2551833    70.40889835
   73.83067074   88.00358438   63.07870787   76.59078636]","[  18.35791223   53.82623707   80.78698229   73.89103838  121.63100092
   18.35791223   53.82623707  111.7451475    73.89103838   95.80534006
   75.52985505   92.2639711    85.97363909   57.4410761    97.33731061
   90.11353981  116.32864518   60.11556566   68.6717019 ]","[  80.53958905   86.1858681    81.04611053   70.76894337   86.1858681
   67.26783479   90.03420206    6.85557105   77.64729897   66.1926339
   84.19713873   80.32539673  104.08039808  130.73691236   51.52240632
   34.277267     63.17332501  119.94522776   80.34957408]","[  80.0856613    95.92682522   84.03111835  129.59836636   50.39026273
  109.67914793   84.46797434   85.16542613  130.72596813   67.87589602
   33.82830356   71.3610125    85.16542613   52.74346446   48.48945494
   73.44867569  129.59836636   52.23286877   71.30515153]"
"[ 70.06150733  39.43341636  70.06150733  39.43341636  70.06150733
  39.43341636  80.57143383  48.60898347  39.43341636  80.57143383
  70.06150733  39.43341636  39.43341636  80.57143383  39.43341636
  80.57143383  70.06150733  39.43341636  70.06150733]","[  93.05150085   51.41844447   97.19973891  111.85427964   53.67441873
   97.19973891   93.05150085   51.41844447  108.53069469  102.65503449
   48.80253099   60.06256987   33.48925072   57.95433864   90.89950316
   44.5664442    86.97042533  111.85427964   86.33257445]","[  95.50391759   99.49845165   72.56220787   73.9618155    73.30305564
  105.37155131   59.33987806   41.57241661   41.57241661   97.29740824
   99.12968571   64.32201064   59.33987806   56.63992266   50.97516015
   80.65822003   42.71862213   73.9618155   105.30566954]","[ 126.42374982   98.12997176  115.39384814   94.75917235   46.90423411
   75.86921431   98.92074096   56.88071152   61.36166977   91.23797173
   83.95639314   72.64746327  119.84963684  116.91579315   98.10683974
  103.02423136   53.77347445   70.52366333  103.9257858 ]","[  74.53102806   49.97112426  109.03068768   36.26006586   74.36235179
   94.6504102    24.83100421  108.16079992  123.16866578   20.04806483
   76.27992766  145.00476024   53.80909475   41.99795764  103.12796323
   99.63357255  114.73152301   85.4177708    71.31121949]","[ 123.34644958   59.45999991   47.69678433   28.34119323  107.72772629
  118.84570007  101.34975521   83.99756921   76.60861355   87.84152851
  124.41650912   46.30432544  110.20833924  129.97858683  125.2055102
   61.97924863   71.96936548   51.28359252  117.62175212]","[  49.87923112   41.82526688  119.0356075    85.73195506   83.41484298
   80.71866901   54.6189494    86.76095173   57.20975187   48.75163804
   61.32343851   84.4962349    55.82185709  101.88894719   70.05974895
   43.73606576   81.45203494   49.60684658   55.41682401]","[ 107.06055073   35.87602313  113.98793597  107.07355709   79.3887442
  117.77689409  121.2553542   113.98793597   96.89860855  137.85934801
   79.3887442   117.77689409  121.33942764   80.79741176  141.2716903
  119.47547172  101.17880816   74.03958228  126.79593984]","[ 108.71719538   95.53272811  121.98898729  144.04997834   41.25463046
   91.67817103  122.51249139   87.91531399   81.81515127   46.06789207
   85.77183937   85.77183937   43.49327209  105.01894681   49.2650533
  114.94353203   85.73585048   98.77359307   72.63955726]","[  61.68836091   44.62466256   64.78671857   46.2541057    69.1957273
  116.53285379   46.2541057    25.4201943    85.5488275    86.15021321
   96.08554336   58.83884429   48.14907328  110.79181165   93.94576035
   94.6124013   110.79181165   63.26335016]"
"[ 38.55234777  68.42693618  56.41512663  47.38373568  56.41512663
  47.38373568  68.42693618  56.41512663  68.42693618  56.41512663
  47.38373568  42.51283758  68.42693618  56.41512663  56.41512663
  68.42693618  56.41512663  68.42693618  56.41512663]","[ 128.2092081   130.5535106   108.09759759   80.99520807  104.72261087
   90.0192433    82.74697273   53.89380349  106.8720042    63.89990335
   82.74697273   53.89380349   90.0192433   115.96037936   83.59884544
   84.71740922  115.96037936   55.64820887   76.29605197]","[  67.99413407   93.74067883   53.11310225   59.63706439   83.58943504
   35.80025554   89.07405373   93.20693376   35.80025554  108.70439414
   41.73657495   89.07405373  107.56483916   91.84079153   75.11404942
   93.20693376   98.70888643   82.27188954   83.19118906]","[ 112.69003777   75.00513942   95.17989454   76.96477463   79.83012611
   92.71080525  109.60238587   86.22448024   87.5235925   113.9875696
  115.78582251   67.98167533   76.50520857   65.76592118  106.12111711
   32.82969308   51.27073012  109.86359231  113.20473346]","[  86.18465013   60.76299043   98.49668233   74.87531379   73.80597194
  106.54950113   89.17945104   83.1711067    93.89989479   40.11870216
   80.27446832   87.77634738  111.41442027   36.98993631   65.71480752
   63.73462778   86.62589494  130.54459715  125.50582152]","[  82.44093956  157.06081459   69.19015677   94.1675008    83.79622972
   68.77063319   58.36208954   76.49822589   14.3048627   115.00537284
   79.22653123  106.39069415   81.44201647   82.64910562   88.99939409
   90.5751804    25.4924451   123.91400023   83.8698556 ]","[  40.67950379   37.69149912   65.65771086   93.25595607   51.43639443
   61.46893989   61.00798621  100.82877437   69.08175806   75.15282352
   53.96327176   67.96804476   72.49387206   57.72241389   57.46366982
  112.53758275   70.67343005   88.99527457   41.12885391]","[  85.72732558   95.52523781  110.16786227   73.59185708  112.54663319
   62.67652828   85.34499179  133.66109275  107.6215275    26.45697409
   91.83978714   81.84196221   91.83978714   81.84196221  112.09284206
   90.44342614   85.34499179   80.22457416   99.33751705]","[  70.52225983   59.82144005   74.27132189  108.74151036   86.69150115
   60.65695645  111.78052664  104.14993777   94.80211473   85.5557489
  105.42751226   22.16766449   85.5557489    98.92574499   50.45323838
  107.35998971   67.77077213  119.19978038   50.42017544]","[ 109.60943085   65.25347787   29.69875628   98.33552546  114.04894063
   95.35242153   89.68064755   60.12089278   84.81305692   58.96360944
   82.10463679   60.35062474   70.6690488    75.13566044   60.2307023
   27.75806044   65.25347787   75.13566044   60.2307023 ]"
"[ 58.84741053  57.65130437  58.84741053  57.65130437  51.66479466
  58.84741053  58.84741053  57.65130437  -3.55306695  57.65130437
  -3.55306695  57.65130437  -3.55306695  58.84741053  57.65130437
  58.84741053  57.65130437  58.84741053  57.65130437]","[  94.11822594   91.69946387  109.9585949    75.25387416  117.98833925
   96.79598321  104.57992939  110.23413393   93.4997591    91.47380149
   91.37838584   93.4997591    91.47380149  105.66836322   68.03609966
   68.48635445  101.3762251   101.3762251    94.11822594]","[  96.00524458  101.6998623    92.82448249  107.19680809  123.50414102
   64.14252559   69.81068748  102.92515187  109.87112429  123.50414102
   93.0742116    96.19675656   73.95083008   55.03900168   96.05169515
   93.0742116    63.95083298  115.60884315   81.44694725]","[ 145.02296809   85.16816418   87.5519064   132.79910124  102.49580687
  120.48192468  102.85883579  107.50299285  115.86679777   98.54612132
  152.25921901   59.54038281   97.10464318   51.66299615   93.88705814
   79.80117086  101.86953987  113.64974373   42.70970675]","[  94.58424401   66.9748717   127.77582112   92.09661227  135.27967954
   35.32558175  127.26049005   59.05006822   79.33571295   89.07636009
  111.56826651   89.69326195   97.98105228   94.58424401   81.43969759
   90.79399737   24.95755148   98.29485432  105.79455994]","[  43.45609382  142.83277563   91.05127419   16.4674815    74.05600056
   92.75779723   48.79176905   82.88358788  108.29703866  113.64861956
   82.44898717  116.17190047   58.96854905  107.45529339    5.34381006
  103.34925992  119.05449717   80.19318112   86.66230222]","[  72.3214222    68.55785972   56.42108427   48.10202518   82.62705688
   43.25025728   38.60637408   57.68681974   63.53348448   87.51362408
   72.83956801   69.19850614   88.70505356   96.92134697   78.98664777
   25.78965202  113.66759975  119.87087626   56.60071591]","[  85.18306236   75.97966508  124.08467417   82.23717932   88.21515663
   49.77778556  127.41472258   97.95617337  100.1742739   127.41472258
   51.56797513   81.31773524   93.57889552   81.26091465   51.56797513
   81.31773524  100.45951768   71.18763519   72.54733608]","[  73.39537132  101.60714202  105.58402327   98.51533183   50.92359973
   56.21819831   69.64897014   74.91177461   70.90654391   98.30734757
   72.59623483  106.18785061   54.02479855  109.65539445   59.78481064
   94.1797598    70.90654391   84.6058667    85.21159234]","[ 104.55187128   65.99888922   65.13287849  117.30378301  119.84201773
   72.32118964   34.49517483   37.73980084   56.14379964  100.45615235
  100.45615235  157.8141973   107.20383581   71.82030364  119.84201773
   72.32118964   84.48740019  137.44764729  114.81076754]"
"[ 56.30199089  42.19168272  56.30199089  42.19168272  -1.01337408
  56.30199089  -1.01337408  -1.01337408  56.30199089  56.30199089
  42.19168272  -1.01337408  56.30199089  -1.01337408  56.30199089
  -1.01337408  56.30199089  11.70225859  -1.01337408]","[  76.38615595   72.82364388  125.50092078   94.48677977  135.30209246
  112.47029271   86.56814812  135.30209246   93.44679072   86.56814812
  103.37375064   84.95268637  104.2343554    67.2757734   103.37375064
  109.97716891  104.2343554    90.10237651   69.8262003 ]","[  73.16180531   88.9454979   104.63256841  136.56735676  104.19059021
   95.93866402  105.88746459   65.28468739   82.00758986  122.89720145
   65.28468739   93.12468759   52.13037426  105.76136202  133.55754325
   82.00758986   88.19872025   45.19002275  100.00751835]","[ 106.41131328   92.92098429  122.86632561   58.93135831  135.04309299
   87.50706697   97.1376768    75.13367936   99.02373281   96.14104226
  100.36966188  118.87664133  111.81942509   83.54625271  141.86249943
   79.54512095  143.62613494   62.29729     114.43122563]","[  98.04802974   21.16831291   67.29604701   67.20641547  149.29520276
   36.79646675   90.99594838  112.80916424   99.18150886  150.1715295
  150.01977961   71.52254394  102.45667523   86.84978816   84.35654961
   74.93160701  150.01977961   94.08050781   55.3543025 ]","[ 127.7552877    87.48632977   79.66413187   66.07263838   44.93008198
  107.39992891   82.7654423    95.06981149   77.09539641  124.34093588
   90.66704878  134.78021591  117.98420699   78.44901253   88.45689805
  121.64504535   71.83777328   81.9651351    76.23952919]","[ 133.88226663   66.99536965   91.33990374   77.16508334   82.1204725
   95.40439259  107.76635091   36.19049063  100.69161101   94.8839844
   52.95551977  111.25469609  100.00240168   49.48907492  113.95502905
   88.24892013   77.17340191   83.00754204   92.23780687]","[  55.49061776   99.20781781   59.77898322   98.41457394  118.16346236
   66.23824033   90.26410185   78.87196866  120.7791297   118.16346236
   66.23824033  103.79010527   91.74665976  174.03910696   90.26410185
  110.82774201  149.10556516   90.61663006  109.22184684]","[  87.94763674  121.24937662   77.33559559  122.63084948   59.95769021
   86.51755359   40.13753732   63.05230781   95.18436238   38.31381599
   81.2152705    75.80846824  124.16764265   88.49723041   38.31381599
  121.93211806  116.59596378  104.95862588   73.04255182]","[ 114.11326802  121.86416906  136.59848359  117.47323076  113.12409914
   81.7844909    95.33918828  139.48563385   40.2379522    80.30809565
  162.08901992  114.11326802  111.28995358   84.80073248   41.60353313
  110.17079953  120.24675251   95.33918828  139.48563385]"
"[ 55.40228109  28.78930917  28.78930917  84.03402794  28.78930917
  84.03402794  84.03402794  37.36592576  55.40228109  28.78930917
  84.03402794  28.78930917  84.03402794  84.03402794  37.36592576
  28.78930917  84.03402794  28.78930917  84.03402794]","[ 120.65879614   89.82878576   91.79385619   92.14063322  109.41333288
   95.21885762   81.41039792   80.62335753   96.99671102   18.00142133
   92.17784764  113.70297114  122.1317023    89.82878576  127.94147044
   34.05753977   91.79385619  122.1317023    81.41039792]","[  74.56445      66.46403299   47.55860361   98.78909907   84.44844744
  122.24320318  136.1268977    67.59442659   79.66171924  130.46009185
   60.80412519   90.23675444  122.24320318  130.18937361   90.78250634
   95.26526525   49.46964653  118.37908447   96.78417024]","[ 105.48565913   62.72967556  106.92013097  123.57227771  102.9253013
   64.63823322  113.84259634  155.13176409  120.30089066   99.16952071
  101.86854683   80.05682185  139.21147327   91.77037946  104.66116074
   99.01204711  106.88516063   64.63795902  128.38829456]","[ 132.2049579   154.44862017  132.77227263  121.79261561  114.91707221
  104.0733507   115.67639579  110.90021956  120.36099636  127.96132427
   60.3553551    91.74972398   55.60952064   68.65141664   91.74972398
   27.69566862   69.6287283    91.96157643   32.80350612]","[  92.93184944   83.05269641  154.77175527   75.56443208   90.27151964
   53.59873691   51.50344574  123.55459688   52.08747595  109.07977035
   60.7909706   129.59684719   84.0970071   131.80332008  112.02473754
   80.06415474   73.11639707  123.09459064   96.16373625]","[  67.54081506   87.76897079   87.42262645  128.92665221   88.08654873
   72.28756434   97.80241111   80.93730996   62.69258357   73.78519362
   77.30885651   98.12189635   79.5349837    95.36681396   74.4137734
   57.1690352    74.18793111   76.30030137   63.15312177]","[  86.24780004  108.80036166  126.86840899   86.70932551   81.70793268
  135.53822506  104.10983      94.79821901   68.07297632   83.12929794
   79.54014164   67.81998061   95.9478823    68.07297632   83.12929794
   68.73322917   91.01240064   90.90894717   81.70793268]","[ 118.9151438   103.46610487   19.23899453   77.06966324  102.80231867
   25.82140639   83.90851866  110.34892474  105.26945475  103.81800773
  103.4665794   118.9151438    97.8768159    31.30803673   76.96696343
  108.36781066  106.21212057  110.94450956  108.36781066]","[  89.10907484  105.87344833   62.53399244  129.46256813   64.38470323
   93.28978553   92.69691467   70.87429779   96.16598587   62.53399244
   70.8807239    76.11083692   77.33710904   54.8125783    71.1600679
   19.70878669   77.33710904   54.8125783   114.93972239]"
"[ 46.81579709  22.87333118  75.75863499  46.81579709  46.81579709
  22.87333118  46.81579709  22.87333118  46.81579709  22.87333118
  22.87333118  40.08679458  22.87333118  75.75863499  46.81579709
  46.81579709  22.87333118  46.81579709  22.87333118]","[  77.0237835   124.39751766  142.53351613  102.50706045   69.98432522
  103.92873796   78.53810926  113.79654982   94.19206854  122.11629109
  130.56668301  103.92873796   78.53810926   90.94751296  122.11629109
  104.19123229   80.51401742   94.19206854  105.75223791]","[  85.08484831   79.35970223  100.94000598  107.49521855  111.1183272
   32.9401404    32.9401404    97.15549035   19.73272985  110.85169433
  104.14236252   63.73485174   99.09724281   65.22110033   81.13533717
   82.17695296  111.7828673   118.76738311   82.92416525]","[  89.00414131  117.36600418   76.00392883   55.26435829   39.42512392
  155.79660541  109.73836391  133.00714622   70.31941677  107.10318612
   95.07159861   41.4397765   130.41432747  102.34081991   89.00414131
   56.45364645  110.17335587   48.18669702  109.86500298]","[ 115.98185634   60.26642886  127.57884523   36.34733809  109.12057017
  135.16529339  105.87523854   50.55127134   94.53830528  128.07588473
   50.24119462  101.61224761   76.49038949   78.14967578  107.31338848
   64.6651229    94.53830528  118.01383437  127.78432706]","[  77.0322794   101.38112599   92.50069941  120.04825226  113.24855693
    8.60273171  120.55962906   75.00851671   82.73299668  128.06560327
   80.71174723  117.47641874  108.77437206  114.55113477   95.2392408
   74.59809712  100.53098663  125.5293624    77.08666219]","[  56.20914937   67.45896002   56.0216353    68.14951802  120.43279152
   67.01460419   69.27419806   77.67541977   61.88543031   58.25035229
  111.3425479    72.51491075   64.35785894   70.33660959   93.75054624
   83.81267265  113.65913075   88.83820349   97.78394891]","[  89.21220943   83.40506202  110.47656552   33.79003677  117.26069483
   96.25061621  112.46211509  138.39671574  114.4773143    92.09864293
  129.95368768   52.29663458  122.69449701   84.09144803   96.25061621
   94.49219065   98.74189109   94.49219065   98.74189109]","[  95.98942532   74.91585958  150.36621759   75.51599773   61.31969419
   96.9000262   100.91035569  106.53367792  101.09307282   58.51618869
  101.33676703   58.60499663   54.38807107  117.11122777   81.29022323
   90.83204278   87.60525595  103.42600711  150.36621759]","[ 129.77781333  117.93739759  122.13236772   74.38673338  111.32875531
  136.41837398   28.09155369  113.0002342   119.9080263    71.36849079
  152.84538973   74.0641525    74.0641525   111.1299253    69.74668969
   42.06651498  111.32875531   94.45035943   74.06093533]"
