varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
45572.43137765581,78702.33338445895,112961.53798046274,140330.19682038174,90723.84629908824,136941.8794540926,113308.04208228421,127503.66538042178,71823.32406407666,86759.61216085727
41511.330019130975,124484.34844309333,82241.9189279612,123419.13418266844,110190.09681770366,138125.73632697054,155531.01939242502,112466.43571449505,170089.4489119845,92285.4584144356
40097.73425902793,107855.78284327772,93295.1206925565,203047.2314283129,130184.59043910683,168708.94267054452,113124.94308885955,127830.56169942275,139042.8165960455,96520.69881822023
28428.089410342116,147998.70686329177,164108.7279189103,215550.1380916556,167148.5490892203,175149.74745660115,137892.04973961526,139673.14991239476,211232.56601548792,140980.82804129235
99635.34613636445,161428.6180673551,145034.2903809811,206541.5067191604,158539.39291123222,173601.17148440133,165804.77848368237,199763.46998242897,143357.42608436,163956.9852597659
108282.14565016172,150453.9003402611,140392.3176443688,189570.80259685213,175846.87915793777,242413.21000727318,114871.39221211152,228162.39581199834,194496.4464857793,222665.83579196097
44566.3830089557,169724.8055173925,178867.5156723964,246228.84840834799,188964.22540331533,185665.82150055614,124268.54417885203,203657.92145201683,184245.18023295427,182905.1347274952
114457.21182400061,266288.2143866724,215684.82043545906,242241.31345088122,213959.70181470923,142270.43213067023,193431.550759539,238975.1678312965,218363.33690883277,205415.34201481467
88725.49562870711,197158.34172678975,181222.1637073259,245655.31130031514,263426.949415544,248298.29497499554,160999.24483541693,272584.35442999407,225733.75371478178,135167.55988617564
34417.0265901608,210940.02069465618,156386.8135179618,222490.37950068654,216373.34296024824,225656.71012724485,156890.41705639113,229490.44336128765,265400.8204479784,281065.734462361
87867.69863725349,276755.5559098451,172307.00946926407,284351.12718276976,346408.72738691245,220032.78959928034,109205.00708267036,290569.99373998144,192589.13933284252,268883.50473684585
88223.78795942297,347426.85609404,259147.50712508347,213634.33055435913,267595.975623404,244540.32800062146,125027.81679972293,270365.0759541607,250366.43262801447,290914.67327653256
63262.277686812144,250554.18836932888,174275.98086238105,204970.7958849214,323128.3614367339,207420.77802734432,132975.96188082657,251847.02876855258,156520.5914658803,247599.46242118286
28788.193694860154,292480.8029938808,315210.6251154226,263988.2808654653,339835.25775847305,200258.75486484045,178916.83557227012,418130.11981503054,241148.000883286,252506.65556739699
45127.79665485928,308333.8434233751,257586.61993982142,238190.34531797405,393088.41838282085,222136.89698436635,160360.39552475128,339064.6048589184,201349.26767685133,333525.0218986308
27771.952692415096,250514.67069736845,238044.19376578607,266180.35639813263,294355.05943124194,197359.0630434751,140197.11660314258,265415.14377408096,175181.01249724854,224912.16132993353
22634.1040577204,306537.76786439575,286245.74016096565,259110.8830058165,311621.54930685705,274947.1841551916,142973.8318010635,387372.86811812903,252261.3155134818,245622.39516432767
22247.2403062636,239371.7510895877,365883.552311786,306442.33372018725,325157.4978997606,220313.0454576654,406047.18950978655,292398.5906010625,245663.5917747785,316809.66697870335
18679.65109043617,180953.5228152707,309773.7515380157,330912.42146050266,328893.9597385492,208446.37935281705,141057.6132049088,295969.55446087173,191057.9921464526,398740.4703714272
53476.512091181365,223678.23248905258,380251.5880439325,212247.67728093005,319320.3582303472,234291.65773303324,156768.24662788748,352831.0360250926,154927.15710127808,267776.3596809362
80680.10314567221,220588.30817941861,262615.5666302684,194562.0883738213,295117.59801530326,205963.6581489294,206767.85190221336,324800.0736679689,147208.06180001626,226906.9966942632
144762.24915336297,254804.9610136966,292973.3341016896,257393.2736333792,246959.97609537892,224926.75968765534,184886.18655975515,387206.83572030114,135226.1589416479,235322.48417637113
110146.58999555044,316820.30790159246,366743.6364555555,250408.3839452948,335781.38576760155,219757.72541401756,180381.30813591336,356801.5499065586,153543.49179643526,330299.4604707439
238726.0437021863,450372.90473672916,286702.6945058154,224460.9572561686,247762.2538682603,239445.73892578715,151181.7975397152,443413.6129462524,170440.98759162304,197172.58946995222
154623.1952121926,374833.073325907,424457.31578043214,223043.32449392346,269755.76700157725,279476.6296885621,290975.5333732845,368988.87101497257,164057.79766739748,194887.62417619047
181329.6973434767,537489.7348512565,309658.3099260444,427038.7586000095,294079.904923766,290841.2010829546,274863.0332834186,481891.3781112072,164740.09432156262,170824.7084136685
219160.109117306,494009.60204213194,387027.2650620922,255558.26049477304,305483.01345913496,327751.494297581,216221.66009174706,413824.1464258769,209899.576308748,180458.80930209078
243901.1659735193,676505.8432352698,463075.1316681934,328370.3478977692,343312.79956756247,289778.55747881194,231545.97366363654,739757.6365790354,219588.89209316683,222252.34044016624
109080.16083990611,514717.9597298646,370630.89095471543,348589.83887849026,293538.9903246864,338877.140671356,230461.88709213265,561767.871361837,204353.8949318946,198448.66756859404
176953.2203714738,455294.2190979342,365529.37547474937,498249.5900639861,366091.8914661241,283257.0140215028,228323.50741971697,477017.2354060837,224945.36104842706,155285.57995655114
139036.83407444862,480631.8949250364,402136.8458597302,382925.60264531156,350531.0449547318,238102.88094349275,207224.74051563244,537496.0625598251,196744.17185024527,104329.8145174063
189509.32560006113,614283.9800490611,337803.44366661785,446812.30352183385,316622.17740931525,293903.46379550116,213410.865577797,511213.2091610162,176308.6774676015,131861.74046239877
415215.08176459244,703873.4258220483,473387.59042047174,331135.4407465054,330422.01075360447,238935.81205662971,193880.57140121475,434809.7309266455,245655.276029745,138282.4072684187
333457.0058942612,668974.3363545369,495606.9847862865,312163.5146932395,312367.19660116197,301004.72543487145,306374.221371306,579982.3298952242,233684.78240069165,121838.16273740928
251525.06578578643,516222.7258854089,387396.140182783,600880.3730647898,265873.75464133744,256434.79087786577,348426.5691741917,500890.46547717106,317981.93904373853,101344.49037862156
289360.1235062535,879139.1108505032,552713.4776463432,341730.76848971203,497169.0842838956,279822.9079548497,225167.93531234606,443836.2581465825,318545.71494306787,143589.47091613294
279768.2344467779,720418.9892693225,449337.1850980973,360629.64030955406,381428.80553950043,262094.45788872335,1684537.956010786,589088.4602434825,344837.7109259736,107403.20352164307
338025.383385274,857389.4420968632,410268.7349652998,376821.5277449727,383464.27746432426,232475.1185978169,275868.9933541358,705088.5189656571,289744.031855708,99111.52560848501
263945.45616687014,497290.7018257224,562984.1476605413,462286.916923524,263448.1061614477,249056.8087612774,341180.2676040643,540713.3881553928,311829.4020040432,112579.18409322557
227204.34046154583,755998.0048680226,480222.55535767175,489853.4730943814,384520.18264622206,206435.6307671864,607609.394955713,632121.720523643,232381.38194005252,104945.38746503161
255369.72664202834,637819.1034433665,493390.75264052406,603633.6319058987,269579.3055491602,153794.6225542798,212110.2268683206,575327.8241037894,301242.4497076789,91360.05283206077
338173.35329563235,493054.3923964351,442717.8180350505,544622.9097872427,438774.1222015952,220418.7956675497,330207.3539970085,564785.7973892591,428042.25295708096,97075.2670178484
320787.4920676109,572114.1094461564,662020.5924217597,415127.00846567936,303389.4864345102,220946.358858613,278730.0566776989,682084.3068141572,330015.7920862371,113100.3536767454
251751.647852715,453411.8733851307,499697.9073985165,475327.21010538994,297677.17118345975,210997.16819442445,288134.1772545142,708110.125214223,361272.70689157204,84753.47520436288
288364.63928245706,575812.59101952,481246.820412794,588638.0491940974,335823.6782463573,175216.9835163793,269147.2495570112,717044.9701747638,227544.81778384303,79431.62241562296
178922.9630848996,275145.27880601236,442999.1268150713,395998.14517960657,339868.8477326012,185178.5458369943,305388.55492571683,789359.9865296595,281831.12648965087,106045.72526202319
