rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  9.98141293  39.95696526  19.98658433  89.96317109  79.92073008
  59.974289    49.98026908  29.98844898  29.98221455  59.97071159]","[ 69.95403667  59.94423505  39.98099333  19.97996993  49.97833599
  39.97256564  29.98504417  39.98262034  39.98486973  19.97431535]","[ 69.97080452  19.97840891  19.97899383  79.97304035  59.91537557
  49.98850109  59.97073143  29.98322694  69.97385805  79.9538824 ]","[   0.           39.94458717    9.97996002   89.95143896  129.93718267
   29.97371631   89.89545311   29.97339644   39.97491268  149.95092462]","[  9.98343208  69.98824378  29.98027182  59.96020853  29.98034761
  29.96351343  99.98341915  89.96739426  39.96504371  29.99120572]","[   9.98618442   19.96779131   19.98083269   29.97567916   39.94322711
   39.98348684   59.96131699  249.94238618   39.97770522  129.84810829]","[ 49.96248649  69.96773385  79.9639262   79.98280101  29.94404585
  19.98224199   9.98469039  29.96795343   9.98938705  29.98023731]","[  9.9873729   29.96492432  19.96853007  29.97218189  79.97307012
  49.95012723  49.96484915  39.95396928  39.98000439  29.96449178]","[  59.96610438   39.9692066    79.98281717   49.97549613    9.98442598
   89.89666474   19.97310455  119.9655673   119.89184819  139.95021761]","[ 19.98136199   0.          19.98629538  29.98070201  39.98577867
  49.94082865  39.9629146   79.97217905  39.94284252  49.98747479]"
"[   0.           49.93151835   19.97557116  109.93651118   39.9886851
    9.9894936    49.98540187  149.96556625   29.96192289   79.96280912]","[ 39.96607251  59.9417507    0.          89.93989264  39.96978847
  39.95296192  29.975935     9.988204    19.97430691  49.97247365]","[ 59.97760029  49.93985814  59.97730549   0.          39.9684514
  49.98073753  89.94851043  69.97145108  69.95607526  59.97390862]","[  19.96850958    9.98843836   79.96895229   19.9666511     9.98248663
   39.97948553  159.95143206   29.98496999    9.98819913    9.98168422]","[  69.97987095   39.95852937   39.97547058  169.96570844    9.98299769
   19.97384516    9.98630097   29.99061695   49.97508234   19.97946945]","[ 219.87841814   39.96635957   19.98077247   29.95929068  109.95327194
   59.96598837   39.96706159   39.94995201  179.92004877   99.96653083]","[ 139.97044226    0.           29.95947596   39.97031354   69.95482231
    9.98305967   39.96151265   19.97092995   59.90565695   19.97196735]","[  29.98006176   39.97607918    9.9828134    19.97037481    9.97975481
   39.98494927  109.9035508     9.98582133   29.96496277   59.94781793]","[  19.97810681   39.96330663   49.97776757   39.96800762   39.9575279
  399.84560118   39.98951434   79.95615697   19.96453102   49.98891409]","[  19.96461522    9.9809867    99.95785696   69.93646713   39.97931066
  109.94101367    9.98034118   39.98188911   39.97936803  129.97180974]"
"[ 189.89479799   89.94903238  149.93633691   59.95991983   39.98138783
   69.97742086   59.92715131   89.94922625    9.98829433   69.91491725]","[ 19.9724646   79.95666715  29.98010614  29.97265005  29.97484228
  99.95801221  19.97456976  29.95879467  39.97312911  29.97885073]","[ 49.92787989   9.98627943  49.97336675  49.98292861  29.97942066
  29.98638619  49.94873473  79.92788001  19.98799096  29.95990589]","[ 149.95388693   49.95937494   29.98764369    9.98622593   89.98478334
   69.96330518   49.96454957    9.98124411   29.98542972   29.95489984]","[  29.95968356  219.95962102  129.9689845    79.94903233   49.97811341
   49.96071282   19.98132992   39.98050229   79.94134188   59.97344861]","[   9.98286312   19.97738088  119.96006547   59.94752928   19.9677211
   69.94335679   29.97740366  109.9411243   219.91361213   59.9287592 ]","[ 79.95187093  59.95202964  19.98011282  19.97163837   0.          49.98798984
   9.97953316  29.98270701  49.97712083  99.95151874]","[  39.96901648  179.89844966   19.98238044   59.98377772   79.96184628
   29.98964601  129.89927216   59.95911669   39.97429618   29.98202115]","[  89.96994557    9.9869451     9.98993602  189.93705777   49.96599983
   59.96927367   89.96888517   29.95845813   89.87315822  119.93320529]","[   0.           59.92258894   19.96619201   39.99301232   19.97020012
   59.92903398  209.90346229   69.98348965   29.9679714   149.97089904]"
"[ 49.9611803   79.96688365  99.94379294  29.96919594  59.96353286
  49.94374564  89.951838    89.97104201  59.96716931  29.96762409]","[  79.96645285   29.9803137    29.97405331   19.98205237   49.97225917
   49.97546715  109.96531691   19.99064273   19.97191554   99.86025736]","[ 39.98089251  29.96253541  59.97461242  49.97727805  59.97916036
  29.98475097  29.98470104   9.98634434  39.97339443  39.98612552]","[ 39.98325054  69.96215998   9.98933526  49.97777654   9.98869103
  39.98968663  49.98560726  39.96910252  19.97261615  79.97738676]","[  89.94976946    9.98249954    0.           79.9885391    89.98003361
  149.94190892   49.97327354   49.96962083   39.98200514   39.95856908]","[ 159.91234724   39.9861803     9.98623662   59.97087129   99.97656374
   89.97102097  179.88933478   59.976377      9.98934087    9.98732121]","[  99.96827537  169.93340726   39.96789409   89.9184672    19.97667357
   29.96377346   89.96395129   49.97719938   69.93643408  109.90498546]","[ 69.94979313  29.95908999  19.98429925  49.9811761   29.98113852
   9.98295985  89.95464876   9.9848087   59.98047379  29.97768729]","[  59.97376054   49.96054599  209.91013607   39.97994578    9.98935678
    0.           29.97550709   29.97396927   79.91887965   99.96558907]","[  39.97985485   29.96856931  189.91979598   69.95353239   49.9653696
   49.95189007    9.98712042    9.98943266  129.95834395   99.97355795]"
"[ 319.91653947   49.95492497   49.95492314   29.96256204   19.97546248
   69.9668126    29.97384958   49.94967371   59.94426041    9.98523537]","[ 39.96130668  39.97907683  69.94960905  29.99028922  39.98337054
  99.96270292  49.96857416  79.90224543  59.93176847  59.97935069]","[  79.9744523    19.96751553   39.98239665  119.94895823   69.97409679
  149.93049327    9.98851682   59.94941484  189.91316566   39.99032468]","[  59.96059069   19.97329895   29.96823129   89.8927869   209.91042134
   49.9860755    59.96879051   49.96036012   29.98743137   49.99209995]","[ 99.95410061  69.98266489  89.90753774  39.98743411  29.98123194
  19.97546016  69.89996395  29.96468694  29.97390516  69.97628491]","[ 69.97375969  79.94902406  39.98557032  49.96904581  89.91903339
  19.97738927  29.96685967  49.97560358  49.97051602  49.98405519]","[  49.97932317   29.98264908   79.97298357   79.9246334   109.94148669
  129.94758805   39.9677658    29.973701     79.93078781   19.97548659]","[ 119.9592599    19.99338073   19.96451599    9.98469228  199.93337622
   39.97082114   19.96920324   39.97973616   29.96683104   59.95443137]","[  79.95016419   19.96552452   39.96899814    9.98364838  129.95165451
   89.98410307   49.97343505  109.90670156   19.96996232   99.97160979]","[  69.94931232   99.92961875   19.9771402    39.95892377  149.92886209
  159.96102249   19.97680704   79.94865518  139.81716823   39.95974694]"
"[  89.95755371   29.96148975   69.9717442     0.           69.98645723
  209.96534875    9.98216534   39.97702689   39.98169422   19.97643748]","[   9.98507477   19.9733625   109.95871182   29.9881244    69.96869066
   39.97156318   69.94566841   29.97406695   39.98195838   29.95643633]","[  39.97781949   19.96154079   19.97435847   19.97559822   59.9669171
   59.98009084   59.97677689   99.94866837   59.94512724  139.85549308]","[  9.98159008  69.98154973  19.98459345  59.95004246  59.94947478
  59.9637528   39.98175235  19.99139892  19.97313628  69.96791034]","[   9.98565497   89.94046986   39.99067849   59.94587476   19.97538237
   49.97883439  149.85601573   39.94720885    9.98382577   29.97496686]","[ 99.97678064  19.97372453  79.96388539  49.93825795  49.95454815
  79.95249086  99.88307001  69.95087907  59.9738671   49.98371466]","[  59.97083896   59.92969314   29.9829422     9.98156192  149.95709102
   19.97932044   19.97602439   89.87552375   29.97131115   39.98253454]","[  9.98553068   9.98183288  49.94319625  49.98827445  19.96189786
  29.97329831  89.91967795  39.98265364  79.95059355  29.98386331]","[ 49.95034099  69.94211043  79.93186458  69.96956061  39.97941914
  19.97234967  29.96720596  89.98598657  19.97802265  39.95317982]","[ 179.87450741  169.97209494  169.94097467  169.88679389   59.97857574
   19.97372551  159.82179215   79.95903958   99.92156106   19.98097671]"
"[  19.98303062  169.9335744    89.94772082   79.96381981   29.95711127
  129.92307286   69.97472352   59.93554875   29.97252273  189.95645807]","[  19.98840843   89.96822401   89.92960192   19.98740836   89.96888447
   69.93873623   69.96863967   19.97515844   49.95156286  109.97550857]","[   0.           39.96904798   59.95292125   29.97906456   39.9713407
   19.9884641     0.           39.9821793   179.89739676    9.98338426]","[  39.95118337    9.98986247   39.97016181   79.95382223  129.91290166
   19.96599508    0.          139.96253893   59.98220693  129.96924387]","[ 19.97399483  29.96770595  29.96762705  89.9565176   29.98091069
  39.96916675  49.9713376   79.9799825   69.98720757  59.9607265 ]","[  69.97225691   79.93501106   69.96853503  109.94960338  309.81482366
  189.92578084   79.88570692   49.97827446  189.92203575   49.94118768]","[ 129.91205849   99.98361263   99.92548747   69.93398408   19.98776525
   69.89273221   29.96934395  129.96712914   39.97149441   19.97081301]","[  29.96204576   59.96724865   49.98027413   59.97017761   49.96814295
  189.94218325   39.97567243  109.96358398    9.9885788    19.98865884]","[  29.98187165   99.94812397   49.93702238   29.97876195    9.98099896
   19.98386901   39.94126148  279.89833      69.96843065   19.97294864]","[  99.89963927  139.95922865   89.96033924   99.93872588  119.9458882
  119.88476145   19.9788084    89.96128426   39.94302015   39.97694205]"
"[  79.98276858    9.98180833   69.97151799    9.98513255   89.94920301
  109.94824264   99.96015083   19.99022757  129.96718692   79.89937482]","[  69.93542553    9.98442911  139.92202864   59.96250992   49.9705969
   19.97518589    9.98246246   29.9630507   159.94330603   19.97766966]","[  39.98504908   29.97666891   59.96324401   29.98092573   29.97514697
  119.9490983    69.9381124   189.92520008   69.97108817    9.98057662]","[  89.95428126   29.97500336   19.9723092    29.95255598   19.98350346
   39.98219202   69.96828516   29.95362047    9.97998587  109.96505639]","[  49.95381035   99.94098403   69.97608443  159.91828268   29.98091761
   29.97011277   49.93671868   49.96718404   29.98285268  249.89713443]","[  49.92593523   39.9747108    59.93629439   29.96295088   19.98095754
   89.88754564   69.96220742   39.95009927  109.98212117   39.96298211]","[   9.98611436   99.98106025   59.93571457   29.97580385   49.9818428
   99.956518     29.95971709  199.88445907   29.9743847     0.        ]","[  29.96928567   19.97998699   59.96955433   39.98099979   29.98785629
  219.82511965   49.97825803   29.95762073  209.85413155  109.91701729]","[  99.9579232    19.96718321  279.87332119  239.738243     69.96136602
   19.97247972   39.93980647   19.98175317   99.94313912   39.92727596]","[  59.97487061   49.94708295    9.98760319    9.98688358   89.9377142
  309.83340951   89.95523758  109.95769849   49.98251055   19.97635653]"
"[   9.98354265   49.93933606   29.95717861  109.95748044   39.97831524
   89.92992139   69.94783603   19.98869337   29.9669858    49.9715192 ]","[ 159.84383211   29.96349429   69.96960868    9.98772723  179.87752421
   79.95609139    0.          299.7986669    49.96718333   49.97093974]","[  89.92389407  149.87309799   29.97516446    9.98301603  239.79185589
  159.77797548   39.97341122   89.95865397   39.97329449   79.97460344]","[  29.97848273    9.9864068    39.95327669   49.95967215   19.97286303
  169.94567236    0.          129.96919429   99.93268247   69.98664115]","[  49.97979246    9.98388715   79.94872794   29.961023     79.96767328
    9.9841514   119.93121037   59.96881054    9.98016761   49.95015638]","[  39.95815713    9.97936321   59.95712736   29.95066473  109.96183787
   39.96705327   69.95451488   59.96677788  189.94126406  119.94198472]","[   9.983841    129.96829433   19.9859199    49.96829246   29.96108151
  159.92072437   29.95530059   69.95856727  149.87812968   49.95810375]","[  69.96631334   19.96464636   49.97066277   39.97853215   79.97227288
  109.91048558   29.95499514    9.98150642   29.96955338   29.97554468]","[ 109.92093369   89.87697686    9.98433177   39.95787032   39.97172215
   69.96299356    0.           79.96845998  109.95948885   79.91900477]","[  29.97049064  239.88799414   39.96171962    9.98638992   99.92761549
   19.97062538   69.96140567    9.98563958   69.92899616    0.        ]"
"[  49.93490497    9.98551837   39.98562705   29.96509173  179.8977425
   99.92972821   29.95705743    0.           59.98180004   39.94659532]","[  29.97627349   19.9908445   159.89760294   29.97429814   39.97409437
   29.96331421   99.98138242   59.95052358  129.86471381   69.96325833]","[ 29.97781773  79.9595631    9.98535743   9.98583777  39.9728386
  19.97131404  49.9612737   49.97403541   9.98518725  39.97570011]","[   9.98164699   89.89413022   39.95419496   89.91829068   19.97700951
   29.97761406  139.931296     29.97413417  229.90853091   49.98790897]","[  59.97214741   29.97371576  119.93823153  239.92509746   49.93719095
   59.96673398  149.96271169  109.96817319    0.           69.88768441]","[  89.97274849   29.97442498   59.96759046  109.93102552  199.88228465
   29.96728391   19.96785627   19.96946512  109.82093259   29.96172349]","[ 89.9445204   89.94311308  39.97188898  19.98969815  49.96523564
  29.97450188  29.97828354  39.96084846  19.98654198  89.94543778]","[  59.92386476  199.92621151   39.97824985   39.98009625   59.94182496
   49.93686632   39.95402853   59.93817813   29.96039298   89.97506931]","[ 29.95582857  59.94486761  49.96560331  69.88623795  89.91094125
  89.96649114  19.97629179  99.93334416   9.9848566   59.95499348]","[ 59.94893878  29.97116377  59.94306823  39.96348933  79.95904543
  89.91483526  99.97231735  69.97445162  89.94273858  99.94283591]"
"[  19.97117147  189.89144869  129.97547069   99.97395675   59.91854278
   79.95645508   49.9338864    29.97674885   39.95002715  219.92145513]","[  99.89908435   99.91987161    0.           99.96007068   39.98310203
   59.9717053   109.89163263   19.98395487   89.96386261  109.93410139]","[  49.97203558  169.94993463   49.97022796  129.95697051  109.94135621
  179.90633557  119.93243124   39.97530424  189.90903042   39.97280162]","[   9.9827777     9.98193656   29.96501938   59.96971741  179.95151068
   89.96056159   79.9532586    39.98497287    9.98487168   79.97580504]","[  39.94332784  169.90271136   19.97971488   59.93865616  119.96193346
   79.9691381    29.97811925  119.91035311  119.91447276  259.93833062]","[  19.96818989   79.94767537   39.98112069   19.97242486   29.97376222
   49.94855997   39.98947317   19.96718751  109.95901128   89.93582076]","[ 59.96280403  19.97078397  29.96409107  19.97136026  49.96471329
  19.97162697   0.          39.99175416  39.98495314  19.96944815]","[  19.97684584   29.9878966    99.94879866   39.93878528   49.96092347
  179.90862244   39.96446406   89.95211685    9.97970487   69.92167273]","[ 119.93896149   59.93012639   69.96852591   49.95723717   19.97379305
   19.98066836   29.97530274   49.9701963    49.97756383   29.962485  ]","[  79.97832793   39.96076113   39.94986142  229.85778073   89.9660765
   39.9467873     9.98560222   29.95544953   49.93003033   59.98340244]"
