variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
116477.56148078307,59123.469777020466,66122.20090776184,46880.34186789252,67805.0183949843,80520.6539689927,58511.31844970668,61071.844364635916,70457.72115158426,73776.85112320742
185488.6762060554,101700.63450376171,108602.2534651937,107685.74750353918,75977.54260459176,122931.18773185424,128773.53925999525,54939.926928829496,167503.7929662574,45019.162667631645
213845.25636495487,106805.74378284137,121012.11652514865,133886.30156329114,134709.39123114888,207120.34013640863,95282.96154357369,63453.38663559784,88510.47129348697,68204.368956973
147970.6902366559,113802.46231136,87925.33830455608,136339.70221566202,86295.9827897889,115638.2997704494,156051.76236600877,113841.31824321317,93654.15392511083,69789.15705435647
219788.4725606323,86580.07754097597,132654.32017924506,120500.81538277738,100381.69172688117,103021.61827898267,113380.76775770372,75687.2327510928,107886.74004666944,57448.43570153839
181775.11359943965,123707.21090070353,133213.02594880245,107462.7942249606,186843.03837173036,124465.17163533164,74055.131241794,114649.72678100782,180680.32225181372,81189.01099743025
282263.20851050137,118036.15397249545,139289.94951138573,194597.7259127636,279806.8156781141,110770.72783112415,108356.62032100491,100034.24663105526,110931.10084486776,93482.21518968756
262734.5837985498,81504.25888751043,200552.67633476175,199612.83499427536,137563.38407105574,145697.89637769188,156782.70069303823,173068.57857504924,134729.21281998986,53151.72675344022
332860.1479261597,247166.30669196602,229216.92171596095,158663.79834882176,134849.58177923638,155812.1382014566,123256.64053772675,97802.56849902315,210937.9615053811,123569.59022601068
211413.4749541626,158253.7819800157,228438.2254010822,183105.13589344654,186549.20746739264,137382.91180096904,145517.96012978622,140536.81149409234,171242.23007279256,93539.54451021762
350036.0053555489,178314.82148185885,126584.6024040555,184694.93250237848,178707.39276575192,209046.4878695397,114024.7603694353,151798.30903003598,184543.10300555563,82658.97769495388
312390.3734202533,211893.4724587496,180077.47281473325,146930.37649642507,206259.1173313709,253534.29503955232,190762.08881843957,205319.28660049313,222898.65612975805,110504.22710034896
357537.44043104886,148514.26742973388,235633.08653316283,216361.382738197,228811.70019720978,409894.30652791756,169203.8131627719,237858.05262521157,263644.67551099666,196728.59731705778
242701.6694855069,169310.56458893945,323833.4741186216,244643.86014360032,217879.54622862776,272813.5396135452,301664.86919628386,210636.9278785361,272600.82055304735,120997.26023836597
313161.2314760417,187934.77606870543,282422.53047876724,207171.5391011822,217540.08830988564,183060.84758099075,181948.77551545837,167930.5389052351,228466.33696079205,101007.66600719561
377402.83349999844,190057.1048460434,304079.11881547875,214753.18702506507,191578.94128327043,243464.8787011545,242859.62649827186,144858.0907588469,237096.69947237187,135061.16791529662
575396.8809113647,197256.5871973121,306896.011252843,130787.52809993637,270486.7845514644,253350.10752270737,257990.01042861992,220327.91530537955,218290.25725060178,129835.08585510001
330749.7856023759,165736.25494164033,331993.307124609,368484.71110931144,405023.4607306154,299052.3049166542,283027.1005090102,243528.2449364048,202075.93451356256,158480.92461156705
303902.5832079099,156422.18852179527,233862.98306818143,279426.4982341893,209088.97415077005,206741.25802423965,279176.59438246617,257598.34266887282,217257.63390546577,145570.7003445247
403707.4798776923,220948.50787044183,363993.2641198586,222215.47988654155,384613.01478887943,313755.37611917156,295155.49844206276,175669.35696061412,289966.2756037123,142376.98326254677
527240.4456176979,243499.53794939414,290626.974645159,282030.62760858773,446614.9608058558,242150.1238703315,208852.74962562142,282579.7987324147,431793.94642219786,149613.0601938286
466496.301806112,231479.0331464787,286459.98306973313,220128.73569897632,328321.0140078501,256666.36068255824,195898.9378552666,157503.69822206226,319379.1510750599,180651.0784934679
519263.61542295205,214348.95336128416,359194.14307406475,384723.6864782567,494174.61623852036,396834.2731626966,261293.50684074053,273065.12167413847,390221.8738573234,274896.84247857955
694065.6812239866,307654.1276265985,290951.0879737531,252036.76311262237,387249.6659470212,336546.56132032187,216512.63390455567,162815.30121926183,221522.61235296962,164914.93038095764
546655.8470816782,207660.80098791153,243480.52247175472,364914.3802843839,363582.56221863633,295224.83352410304,207059.73635717377,336329.1311704373,318226.1238343143,232438.0450381718
613378.3851904247,308400.529414456,496869.2935339227,310877.0155283436,362615.8812564869,405638.03528897977,285790.63918923016,197967.98708044793,377787.63683411723,349879.7163027241
479336.8283142984,235160.50154284015,389196.78569562396,302952.1898810683,464483.7782283081,421974.73014666943,236251.1781285811,246145.86401674408,286240.65031958953,224383.9101066156
506064.66320431244,195499.75968310435,275533.29749673296,292820.4257293528,287678.8065250713,365231.54224825464,292998.9354474124,367622.875738176,325299.7356660139,234785.97144307208
528481.7335831412,326785.6058008482,261410.1634208376,345680.6375916753,499426.3599809853,333631.0090802465,262547.10362998117,295486.0991287162,342158.00754464173,213503.52435423096
573462.8296029669,196794.3032954158,437240.72639977094,221624.6255366857,516854.4074747453,429575.52263090457,262558.5321365617,336785.8888039556,405027.65300261567,299373.9570046958
418176.4384870059,216378.07569126957,385676.67846183345,341880.74281275604,518948.09074485395,354429.13099129655,226456.91906479327,233564.704363278,437217.11377209215,239447.3233288564
655993.6594506989,271143.14315419644,321690.740655308,289908.7997481477,713699.452607538,393733.3212039366,235973.2583393605,226729.8450848657,510825.0967876343,479162.4774039285
559269.6118620808,278673.11338389537,327281.7102841312,274204.70645960345,577130.5084804889,391817.36786753533,430715.4069105286,224219.874217706,309542.5266718344,261127.64692388158
685880.628500405,193083.539389532,340362.34643586713,478356.3961004057,687873.9506938583,553539.7736961681,338188.2708695316,351107.37474134896,357675.15453161445,458797.9799632019
333305.6528797728,168321.1121348808,307517.67790605285,381787.2191439087,491494.258381326,663916.3728813187,403747.21842427284,363407.9689062822,414080.03453304456,336671.2584329238
439667.5904903085,321928.02734441846,449991.39990142663,325997.5393694413,640627.6276523065,644333.5256209485,259143.16516456963,237468.7889801654,445407.34558848816,643723.0538917892
499286.76863699744,285342.39672519476,394840.10036254756,338203.7228729162,428417.9857589277,480451.56536447373,344159.0354721907,343691.7849761221,416360.35497844126,420376.75769483094
454095.91518244485,266615.1462926087,368809.8524293875,322567.6688103609,562752.8825183817,450878.4020846448,291536.96271461784,542980.4321340623,336472.8198438635,339347.8116804325
600544.7284586597,277003.96303144586,524526.3496095899,487421.3989946062,885955.1306168977,479266.70291819074,249225.82846923993,293865.96167379356,329604.07236251666,353035.4346301359
648046.5771209211,181067.9797091621,528141.4923549329,435071.1887085128,638453.1143989844,585883.3522878569,481644.82281828206,334043.00398618466,397634.3131445055,397153.9246163921
725525.5268271404,274332.2021046964,606197.4907730927,758976.2365865852,1158250.2569414685,426240.3861365026,357945.12641933654,314807.5481579548,581592.3948474493,334484.4761140494
436441.42821676016,267048.1365469995,372849.10664693033,562829.2946410018,522408.20269682386,450367.1474835329,291584.25587247836,231148.0447964194,637983.5638529313,530806.1326224096
498460.42124734627,268850.51986183535,385692.71235241677,426701.3640968666,882117.1111594483,539885.4241216583,234543.39932302144,390829.55281158607,471952.8925968162,494817.12090529257
518400.2463487861,371687.2831288052,318864.1013427159,390197.13127864746,357531.78331519704,572809.9051666392,296229.61010174383,275548.6798468712,366847.8654785814,627017.7478757288
461210.39243291103,342873.13968921086,294582.8901088927,541157.9786331204,1060312.5532622295,593050.279845935,383809.89576839306,290035.8093669178,371630.660003757,484116.00113044574
601679.5609042264,253619.82318811782,591941.0490209281,653860.5165409622,825497.8656112272,703227.2969115567,486974.503523728,231265.59484070848,436804.8380248906,652397.0795892233
542526.7069232597,267942.0820227191,365084.58924381656,484246.5796370818,806178.0399850032,571633.9613702508,261167.58543106396,425317.54715821554,632366.2886717268,365691.96075041965
661930.987880487,250315.59696289495,352398.91934103274,467942.55101907294,697058.7146776589,708088.3787094303,256816.73654162078,457312.9657642784,538471.6572452602,495155.8264664174
472193.3577231604,313022.1000451027,598887.2689052846,373033.8951500859,914673.6644398924,537314.5719279617,244391.88019202813,321927.59109602304,605307.424239918,417339.5947234377
521503.83596204687,343166.7033983129,301806.9674951937,436457.96189911105,866093.7926886175,640430.5589540505,353767.1969818297,365924.4765723194,442993.1754502692,408156.73888873734
652360.0481752108,266543.5239925694,432189.1450114335,596486.2731919375,936928.1241878937,426205.54815601616,349134.11847150984,534718.484077743,471661.3714784361,469913.5877720054
576819.8677186246,326664.3760650042,379001.04572105285,549479.8806841439,1053167.0482199176,647396.7874061754,434846.22274505906,562371.7232397227,549501.1392947284,493779.03073600156
407488.0517127609,215893.08167342845,489559.01826395164,457785.84480715776,802071.1134918998,405286.7732867957,349820.5954860323,304676.9461300011,549524.1354703119,642682.2651649457
694246.7852967354,363850.86385601276,397509.99006326846,448491.4445002489,599540.5331882561,435216.7150332091,316344.34745176637,324329.5747951687,445144.745036858,605088.6445038614
489690.25650833827,320413.7705611456,682571.5261588757,605918.8665750854,799394.500562248,470716.04646439356,269982.1474157641,849427.3937278239,534341.1060787952,566864.1784358411
619855.6722911855,320622.78014552745,608544.7682594759,414221.1650047474,806546.2601093493,682773.4324319123,420815.34384897485,382204.701775324,908932.6885487665,668069.700078512
549051.6002197461,335983.79627565714,303584.5899258901,571308.2383836966,787403.8890803526,586782.9598110657,475234.08138507203,384597.85436946456,364160.13145730115,678033.164974382
551277.7322275644,266208.4832013168,504559.7027289983,655194.4256410655,917680.1398357814,636743.417900838,418721.87975266064,466616.48133459315,484209.6101745628,505846.78193687706
844355.4454250776,358589.090417302,535330.3528615697,517577.1774320727,882429.1630963328,438371.5296134372,401364.1906311953,540139.041127369,603800.5912426098,563985.2018327451
520508.86445613584,284029.9819562698,627107.8289959586,436062.9098000342,693240.838278696,488602.60067455826,538060.0695888272,393415.5009913614,771039.2844214551,539345.1565541829
815078.0744728445,476315.4314436487,347423.6109448045,412420.0277954291,1332587.992123821,544395.825296009,433601.6374711361,415491.4063618168,770875.0683303815,634396.3868883322
704420.1733214967,297912.15981142735,607647.6275469823,653964.5219201053,627447.5338721676,424533.30139540386,588574.6293575305,523296.1397562382,711905.0305292943,422854.82008448883
711012.3979526829,326199.98085248366,499160.64148146415,506220.8520807449,522920.6316196455,511848.888417692,478526.4220186812,561712.585325018,724737.1221223397,500170.9669030852
779644.7622379187,319873.0768815614,393624.58807657496,561798.0205620874,792386.2123633965,682735.0882095568,484752.1230294474,718802.5990412189,891693.1683227669,501963.1331471196
1000991.7107397083,258580.4376224613,500843.81083774776,697324.9463596706,669559.1147845981,633897.3036114676,419909.7151291712,375682.6351842374,946952.9536328614,495481.61315504153
883159.77343153,430010.41146867076,451797.44167561573,458524.29333428736,846060.8834199681,508923.4070947195,520631.53870193346,317317.496683537,1023609.0964907523,596879.7653917616
873178.0755687004,454299.03666683444,567268.2099903458,874354.5155476958,561195.2443144794,585894.5448273567,416119.50565652817,350666.17556198774,884686.3802606747,373157.0975859229
898210.6304420377,338571.41421525844,634967.0766229474,625526.8524322076,1114638.5504236813,601363.725942271,598807.3479695006,420212.4000705418,750871.705862647,880564.0834105463
749579.9356914132,381140.2699551413,744513.4516774064,616892.5906868845,899363.9059173644,670923.3195870145,688490.9267757521,279478.8377162086,623800.2887233525,709342.7580865938
801316.6112964865,391049.27347278094,633021.7596181775,382082.76259831444,962265.5841618162,733381.0327529585,763754.1478427523,592126.7940035074,983819.8974602045,627358.2576259468
942453.1879951671,262570.39842647826,496464.5443216553,644007.4979538016,948272.8926141369,824117.028287164,528827.9060641307,555462.3195065248,739193.9952699826,495069.5918326646
941756.7880566021,315002.7283040275,585386.9923314566,697895.0164065647,1196012.1273516375,551878.0921619483,625330.48353293,492911.9356751196,722528.6194535386,506927.059778093
679841.4437924854,337821.75244086765,655743.9042408299,502510.6371687856,452250.78138176585,809008.6712125861,482186.6908657286,505528.7230218535,810853.0436626583,598608.4374109583
699964.9568455277,388353.05475863157,600989.8665375148,541121.9149379182,1052813.6194058317,641039.747114792,423515.82144165214,388063.7779611847,778538.8819010669,468032.6771801467
715710.2669100349,476215.7248413573,616320.7516030809,1024551.2391569178,873958.3782031874,677807.528872805,832148.5556031758,581688.8660872089,744621.6218227907,692182.2459140092
901482.1960295925,258767.8002517916,633961.7915919229,634121.358223537,693598.3191598136,1010719.6756770317,557407.0969327219,302125.6994274208,886706.2728862592,643288.2960228963
820237.4545807615,237834.15087101018,595524.6992969194,498451.7624818608,1036116.4563600884,729720.6691300647,598368.150733429,597884.9224823709,935630.0893107292,628575.1086747386
927538.5147010176,328379.1630392022,583834.0934135357,768936.324673089,888301.3245240685,680953.1334318509,612322.4886895563,544563.1195636624,741663.5947126437,538305.3957480845
818944.434950649,365157.1291387599,610448.3196457918,747237.5855015164,1293998.8137869292,701745.2661485481,506784.7764958795,752678.0684108932,645307.2252048594,640867.7153136479
949371.0208837471,304265.9463309889,744509.4854053312,666576.0553905244,979831.2650889222,642070.5151275096,643800.5033184574,510200.2457393046,864602.0927009746,498039.76727561373
907175.8515070125,324098.53082464787,694334.1035909543,684694.2248613082,895239.6684912799,531508.1360515093,537611.1009163768,648336.8689637748,851009.957157864,537873.0667694397
689384.8165544752,349443.5242535458,683132.425500805,646619.6220844833,1226408.0939931117,785931.221802816,478664.4824583356,488168.3463909705,1070775.4819431226,576170.4786826998
917058.4814098345,471550.89972650126,730942.6816817623,790300.4710675166,816176.1166984041,882655.9766164594,522411.017497534,546657.07170797,693345.0720186755,456981.182839614
646664.0791957837,394476.4019865615,820493.6614640185,645697.0451933146,1286606.2916811807,762586.2134495333,613594.3627489177,456853.1640180908,1057854.7283923225,566292.213093834
701868.9543188579,287553.6565015487,479152.96274170117,633477.0121925436,1231678.164746771,450957.589472998,490732.179340848,600933.6964013586,1238503.1138117597,600971.9334087896
761298.430678464,307114.1214523332,670670.9506056758,514762.62731863215,1022682.8134206859,598869.7992422278,652386.3470335826,413298.1305792562,933408.9804296052,641934.2857757417
713210.425796853,577553.2206502073,751765.1478268278,687394.8510651878,657939.4549008256,710366.7750434943,542299.7643076252,518396.85075142013,667524.7942913587,831108.4735083214
744111.6922548484,430784.6135377369,794896.1880013783,728040.4748650837,1265208.9185681362,737991.1548091834,644941.1415420731,646654.3565202071,1043430.5537342844,829321.0757227835
628802.2769619914,414125.88906367676,771486.8607268913,667023.5433047181,957197.549213454,692484.3101173666,717931.1250593968,598506.8304500197,927646.3007734274,576038.8947912289
644071.6847457931,483645.2992921795,893263.9915266709,691970.3252994332,970088.8780382237,736368.6377778396,422355.75556236756,706064.0676498357,775371.790572134,566006.4542908367
777956.0954715378,370147.0181253233,647708.1147224498,711650.598532818,1033410.6667741418,1153707.894022475,443832.99666972255,506631.89320126775,1038347.22269206,1064946.4655761085
619021.4184733108,271356.0096428699,888151.4983237679,433615.01729628467,927122.6878871885,795263.6697628222,829004.588923367,580487.6113902173,1079388.2553519595,935792.3018416931
638488.7999309234,451700.073221585,616729.5773089094,678519.094022841,1150707.0621415023,489536.07118542737,588875.4434234726,627306.8507052459,984623.5442658562,703980.109067909
539199.1590488201,468672.13795650733,907669.993431339,759616.5625831215,1112709.018467392,460773.6804310895,562580.395137538,760469.8190258793,901542.2116965053,491319.97506160225
692936.2109595161,555633.2729939509,764023.1469962227,684903.0107894652,1099852.1830553943,711594.6048472306,603382.8002587948,643750.6439505632,931549.5039855868,672491.7463537406
723951.2303627181,333421.5526985165,658206.8381262713,584355.814992659,1089409.5910905013,770235.7352237643,652472.7955946801,518171.91670604766,800297.4160745795,762370.0871347213
658058.3888398667,552672.4675596039,713844.3258635912,533702.0051462494,1395088.8419083506,617258.6085992806,766254.7819695066,537770.5152757682,1048938.3600616618,571287.9485460963
663450.7854353127,511309.3413837961,910007.2459090421,681728.418399731,689185.4471788523,857881.7775313732,608254.5623100008,490889.06133024354,892241.9583876429,909907.8674925014
522061.4201438796,379006.2824054194,714462.8388934773,567212.5409234413,999270.3850661371,702812.906623666,728376.9625773726,507865.6805013203,1162067.9423730434,1222283.8199225902
610542.1940354977,548767.3054904756,1184066.1864836407,486276.57793608384,1176958.064428865,637896.9024538386,665656.1000449031,443421.75178573094,1097152.3566690914,877743.2760287825
638832.679126781,467494.1857812849,622683.8153847952,1079352.223741229,996837.524137415,608255.4943438901,474653.6319272644,730834.4112045853,1480629.320526126,955781.7916930175
730701.9357820335,668646.8207862185,830455.0235547032,537450.6888443504,1043608.2537834782,668192.7879901489,460332.6602760996,699395.9430588746,994848.9394781708,654514.4417936979
