rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  56.68699695   94.51284342   -8.92635286   42.61294268   53.12631199
  111.58323019   53.10813462    6.36193979   24.4799       17.42104869]","[ 33.18835223  20.79507573  -5.27726431  58.81734712  31.25791009
  52.92062761  55.1293471    3.80306384  41.57530203  41.70302415]","[ 19.73109469 -16.11710862  29.42501286  48.79099056  18.00499357
  47.01285195  22.6015309   57.60830279  34.95091947  11.28624563]","[ 35.17992325  35.14954779  74.73187721  30.3916147   42.45504122
  20.35161993   3.97899085   6.30195019 -20.05984807  62.72440529]","[ 21.11469081  41.133202    37.43286737  26.77690684   0.91111153
  40.41078214  17.53886391  21.79927498 -20.20846477 -10.37101126]","[ 59.48346263  69.62320872  19.17570536  48.67985889   4.55459157
  37.17988339  40.04501558  54.86631853  25.36497892   6.56710797]","[ 30.96402876  43.02445677  38.8462958   47.48797392  62.84054444
  64.91888442  -2.7935703   45.23574836  10.56465578 -27.7315003 ]","[ 40.10965484  22.74677468  25.76043408 -19.83800979  33.8789901
  29.78226447  56.14299651  -4.82645747   0.14713033  27.52097685]","[ 73.42320564  39.76190118  53.47249167  27.66998055  35.46116171
   1.1405409   69.22646368  22.83271418  50.00961972  51.20484517]","[ 72.98990947   3.13203777  35.60223791  67.1057303   57.67012035
   8.13771178   4.55519318  37.89467809  16.56631059  11.66901882]"
"[ 75.51584632  56.31218697  94.43478004  38.35546279  52.92867426
  51.9159756   80.62220888  27.65078746  63.84800407  74.78348888]","[ 39.92239367  55.86562823  49.66281816  77.49483849  71.25642312
  29.44772514  48.17312462  41.96161029  92.10604054  55.70577886]","[ 89.93937945  34.25907555  33.41785766  61.98189632  45.13123708
  58.41816803  60.08201124  44.35525941  33.17368986  29.18057813]","[ 58.90180894  73.28814297  39.40024881  69.65097514  42.37432812
   3.93476505   5.0196355   52.94311171  48.53768919  68.08967234]","[ 41.74126257  50.82578929  36.04184744  24.01462901  73.08894699
  28.52307266  27.59059107  36.48100524  14.59445248  51.93897013]","[  -9.83608227   31.85668524   79.44596079   19.16298668   59.93997541
   41.79446147  -32.72009497   64.42410283  100.88856029   49.60146   ]","[ 81.45746515  35.4197816   35.25671425  57.02954475  68.09161297
  56.74147846  18.6561961   -2.3386093   67.10722016  48.11484476]","[-14.83303199   8.76841824  -0.53866029  17.48370307  36.37109621
   5.80366429  35.45619172  90.66289604  13.5732775   40.30239104]","[ 63.4883292   70.21466172  36.8287954   56.24467784  -5.58673286
  28.13345156  63.3806533   57.83238395  62.3957269   93.31169794]","[ 45.58738533   3.06330311  59.7931243   25.06773334  38.71949083
  27.25982512  32.00421659  20.69209081  25.51587587   6.45801953]"
"[  64.39890298   84.00748277   58.54362527   69.94615987  120.51853584
   86.7038337    92.34663107   54.01670854  102.11109667   69.2111381 ]","[ 20.09335879  91.48574178  28.10587656  85.35741097  30.65478146
  43.50856784  26.68386555  59.54994094  62.72196464  53.21134909]","[ -4.41166706  60.27099642  54.20264887  36.35499025  52.64547584
  10.38273033  62.24529076  88.69310331  67.39352969  43.91956683]","[ 79.33622929  16.08201513  14.85671076  68.62238443  52.24480513
  47.99225745  57.99605291  25.41274226  44.96435414  -6.09485596]","[  60.64848918   28.3850748    71.13076041   33.11040391   79.37441161
   44.61575185   69.58579458   40.18397539  108.15141908   93.11917597]","[  74.61135992   23.87607905    9.05436754   48.89782463   68.41025021
   30.82429711   17.55863132   99.52037142   58.94951259  109.36522369]","[ 62.61526177  52.46172093  66.2610663   70.24690719  34.07798163
  38.46550335  58.50425108  20.02863043  34.97733987  16.52806025]","[ -9.64957602  42.79851401  26.71146984  42.75810639  19.94367689
  40.38680123  73.38507213  31.98146409  60.05047467  29.1602867 ]","[  27.39398858   72.10504001  103.967746     71.29181657   12.09290415
   64.1301409    58.0945173    63.6108297    59.32762353   69.60728454]","[  0.44823351  65.55544741  59.84322913   4.1194792   34.620862
  10.34988943  26.62312243  26.98844045  -3.53334033  39.47378768]"
"[  79.11451786  117.07969112   18.88102284   98.70860024  108.07080445
  131.15471802  106.31603209   87.13367518   64.24115031   93.02331519]","[ 65.03227192  64.42105445  76.98560977  68.05854871   9.89138932
  53.88736856  25.8904137   57.92315089  50.18566452  37.16007159]","[ 54.46076103  51.41838586  55.01067277  70.7046418   65.08353831
  18.67102232  46.56524245  78.67178438  42.98376225  -0.14270026]","[ 68.55713418  17.2142955   30.96672629  84.01802274  43.99476873
  37.22058529  60.08793494  57.2125808   68.73806723  28.47964436]","[ 26.18642618  43.9726403   33.51010673  18.10517951  62.86224814
  51.61082237  74.58383172  82.57956818  27.96246917  57.51399937]","[ 69.86501594  99.93891473  64.63993763  41.01667937  30.3232359
  26.04890176  47.36540206  53.23312992  81.61193581   3.30475975]","[ 73.70464024  19.29920933  64.47081183  36.78999875  16.61092593
  15.87976856  19.57870054  43.09854006  17.1890707   71.84692922]","[ 75.51553211  87.96948362  43.65243929  81.04511829  46.58855211
  18.87951978  19.48209664  18.92521748  45.53486524   5.93880283]","[ 78.1981282   20.82653202  45.9910684   93.78732654  51.42788905
  53.94474595  43.46187196  41.30052542  74.380326    41.93946895]","[ 17.37065785  13.10131208  41.95223373   4.47150762   6.16630304
  50.29626754  12.27861399  12.851374    37.19605411  12.48658021]"
"[ 145.81964739  105.69709402  122.80159351  105.88454711   95.1548816
   38.97931785   94.06231113  118.01643022   91.59777267   64.74224198]","[ 61.26218946  60.37156664  66.81522131  80.20042274  71.19077422
  55.4096873   17.1552916   23.54869002  69.63396466  26.64361563]","[  -3.81616536   37.81575183   68.810366     68.67066481  119.37276763
   23.2427892    80.79686686   80.13563279   74.46321185   31.92432855]","[  53.87887547  114.34423056   63.19968716   99.83182205   71.21039136
   43.85681423   68.95619967   17.37280726   40.27389643   62.8500631 ]","[ 54.5953612   29.29782387  32.20047474  31.85135461  67.87068514
  62.94138573  33.38458041  46.49956982  71.83138673  75.09056275]","[ 44.03948867  65.80858464  10.98506998  48.24833795  49.96661084
  31.14425222  36.59537727  35.92296542  63.24493186  55.77513507]","[ 64.68276887  80.32504771  48.17567829  31.66022463  90.7983576
  60.30400445  86.06814389  33.52362461  45.21676691  62.67396263]","[ 34.90845853  36.05062477  35.56654359  54.35546962  67.80824807
  44.23684408  37.51821318  18.07719867  70.8828752   25.41214135]","[ 56.66006783  70.8820357   73.76436233  88.11892857  70.84842803
  62.20714673  44.63276674  95.50160025  52.67221391  64.5530121 ]","[ 64.72556744 -13.74935575   4.71631279  51.1599678   58.37839937
  19.20705329  64.22886735  34.89685739  34.70693765  51.89172834]"
"[ 100.11427859  117.31794039  116.88473316  116.44782351  110.37394244
  107.38706786  113.77196848   86.8077936    37.59366284   87.81368643]","[ 87.37068886  75.10138698  71.2772992   18.54911816  72.05973561
  63.11002315  34.89396638  27.96382113  55.2970148   61.221879  ]","[ 69.0058617   55.22942226  88.24377885  18.64590847  72.99507334
  48.75960724  11.35652731  33.27040277  64.72001528  63.65354682]","[ 79.31724331  51.38951421  60.41259251  28.94914735  54.10905582
  21.04324501  93.93003439  71.87613897  42.82119456  32.84297095]","[  56.0025834    57.63955194  126.93987666  101.09688451   41.61291854
   25.17905176   49.69994985   55.40790734   51.94335902   47.98377426]","[ 71.15208733  82.21691776  49.22501047  37.48451161  99.19100045
  64.84393682  72.15017669  65.2986238   61.01766756  42.30179635]","[ 61.23052319  41.37869462  89.54877139  31.53457173  57.87211993
  38.12509379  91.65396122   1.48436247  70.55575262  64.78692441]","[ 51.79821149  47.44806528  12.91713911  42.95642255  69.65955982
  -5.59335234  12.07303973  37.25493155  48.61112635  59.46517922]","[  94.40558143  100.50728656  105.77036502   74.46125758  121.34754044
   75.57699741   91.56766918   72.76745726   80.53054804   26.22465447]","[ 38.50905982  58.75268227  15.50598105  56.60658186  38.34852066
   7.11492313  56.11372838  68.32030382   7.83055636  17.45968483]"
"[  76.40391159  139.15366688   97.24955394   65.21596922   99.10151885
   62.34309646  131.85779791   88.27602728   69.64355029  144.81336865]","[  65.77087783   48.0969322    98.07983016   79.29088265   77.10108685
   74.03519478   89.13129777   89.97879428   77.61208928  102.09530148]","[  60.93317275   75.28738913   26.17016377   26.98878766   73.58841829
  110.75894769   57.81584718   30.42280989  113.81583717   76.26578194]","[  47.38835399  110.69234266   29.95936261   45.09186875   60.36633779
   29.46319632   64.11860897  121.10364348   65.52351669   60.05388081]","[  81.28110629   28.65476507  103.00545836   49.44042994   22.89764483
   34.95150458   85.01943145  133.83402632  112.6847533    40.91315331]","[  94.30548616  103.3885833    57.13743509   44.31019844   72.03687487
   50.47527329   65.08659526   15.78014931   59.28389228   93.93777654]","[ 66.0342349   53.68011015  45.31753561  78.61367494  50.42329229
  35.48464038  63.96353261  47.05808254  55.31666591  44.01930293]","[  44.54403531   11.14777092   52.25171518  103.69363488   36.22883447
   35.64761101   58.73252073   48.93048286    9.11019219   18.12386512]","[ 104.646609     91.58808256  134.04362649  104.64793246   51.09770522
   43.40944748   69.54468306  103.21404926   31.0753543    65.32639992]","[ 55.18663928  33.84710254  26.08770453  58.31561592  19.85245701
  37.27973193  43.98279965  54.03426991  53.62035912  57.7488826 ]"
"[ 113.97098079   53.98709765  118.19614889  126.43420366   47.36548859
   84.29524644  105.72696927  114.05376684  123.56915794   68.93638839]","[  41.48091479   84.08859887   26.3817911    75.53254676   26.35406352
   77.27331455   66.3762472   100.89433197   77.21710536   68.7184592 ]","[  80.05677071  120.44283206   -6.46303371   22.60941311   75.65423118
   38.15309762  122.08821844   47.58097534   34.27971386  109.77896959]","[ 47.89047242  94.195441    29.82873529  72.50125379  47.06543908
  95.9050405   63.35207724  64.81460891  62.07890742  51.41671357]","[  88.93754187   31.10894808   60.03769032  119.70366461   48.81643887
   10.29532552   46.10239177   89.22943416   63.78692893   37.65412319]","[ 71.66328793  36.20192243  82.86762291  72.87419714  60.36919582
  10.79210782  71.74816151  51.50872634  62.80893002  42.75933174]","[ 83.85247691  61.87867256  88.93050697  90.41529322  46.81575874
  64.13832065  41.13786512  23.77293277  66.58400146  49.64497491]","[  53.29275733   70.67741178   30.45736423   28.38928937   49.52514269
   63.609715     63.49546552  116.08650797   36.67504252   87.10261802]","[  90.21083459   20.8246551    35.58299575   66.97656848   75.54075655
   81.16165539   91.88967365  102.60310103   66.03735943   72.46886979]","[ 61.95908173  55.55801175  58.89345777  41.64725585  10.13034473
   0.50828708  29.40209141  59.29670166  47.87823411  45.74219175]"
"[  83.22573351   80.64954913  119.76013443   20.80895647   72.68241801
  138.70805649   65.19748473   85.71452481   18.62433714  109.76910745]","[ 130.68434021   95.9868348    99.75688419   20.76483324  100.91090964
   88.93503481   90.37075025   49.22647649   70.72538632  121.20729948]","[ 81.80160513  93.66207931  81.90025546  65.92709076  75.35887508
  47.64494198  75.03239627  48.24204624  63.52274354  96.91233483]","[  72.95790886   84.70815747   67.0150023    63.56828822   74.21763248
   35.72249586   84.34990752   79.67611849  107.27669969   49.99765431]","[ 32.28167581  65.20834709  92.22468151  37.60782113  92.50066122
  67.46689296  72.02946194  72.1703648   76.42180129  50.41081658]","[  73.76039034  145.72355331   72.31394635  117.3543018   118.88744288
   80.8558788    74.83353252   60.18235273   63.89413461   39.17699352]","[ 77.65022089  66.43876227  75.41260569  60.48288167  46.34421917
  70.54164123  53.56461655  90.56445921  61.36486702  61.53254989]","[  53.14636664   64.59307926   51.97846736   35.90258363    2.12763136
   48.74142847   99.37814029  107.95844923   50.83701333   90.23497499]","[ 75.5501571   53.45729316  13.21873797  37.87999111  79.41358158
  33.26314967  60.7430521   56.99670253  61.96416311  43.6493812 ]","[  3.16181186  77.47690064  86.67736412  66.13521135  27.07611881
  33.03705245  63.5398854   64.27380959  87.06641099  56.78525488]"
"[ 140.28366543  101.7117534    92.9041191   162.04111705  138.84982002
  109.03823384  121.33009006   89.83066636  105.26354033   59.33196758]","[  50.60859832  101.59348248   68.53997144   48.70031967   89.08469316
   73.98131852   92.51499623   79.53264031   76.64375527   76.967174  ]","[  74.07740289   95.71293552  107.31128122   82.06076318   98.43370142
  110.77967735   76.53913998   83.53187754   59.31402482   88.21730934]","[ 142.68968626   51.65609708   77.37350081   97.99065047  120.03979184
   60.17642747   46.58436447   68.92844303   68.31745309   66.83155149]","[  84.57818796   74.47100203   88.33462091   70.36258772   81.75557157
  107.00457324   78.47325623   59.11154042   61.56358417   49.03106497]","[ 124.13194424  106.86747781   78.23530248   57.84291917   91.7708671
   70.14086788   28.90703905   40.42448477   18.10952103   46.92327386]","[  34.55068502   64.4041653   102.99946856   90.78868629   66.25870702
  105.58488573   85.05838583   78.84795476   32.74531112  102.86715816]","[ 47.2115855   17.49111896  89.59595119  48.75318906  90.21522782
  28.45042049  39.30442952  67.0017777   76.20822954  33.45291028]","[  27.99865767  104.31261523   95.44666283   60.59542889  114.11298786
   23.39674      67.4094079    82.41363509  103.27580228  129.24878907]","[ 98.2291813   50.26680412  65.02501966  23.00764434  67.1326563
  77.08311146  21.30754519  73.91663157 -19.8141517   44.32757842]"
"[  61.54191507  125.27094179  112.65702158  155.40920899  114.68973144
   60.99336807   44.82885939  132.31986757  110.31563183   83.0923154 ]","[ 102.81173594   84.53484709   80.26751023   77.3183243   116.38932841
   40.25156034   67.1753181    50.33226395  111.00791869  102.26747061]","[  56.2485228   141.50701587  103.40630578   78.84898721   30.15952905
   64.23537918  167.44904428   99.34239007  109.16116705   79.45557899]","[  62.45292038   82.86559056   89.23405238   39.21225601   85.30169303
   73.51618561   56.08930852   56.15614834   74.72668209  113.32188574]","[  64.0701236    79.01847679   95.05228597   91.16618922  132.20978751
  106.11165988   57.07748735   77.81251043  111.52136923   81.28347353]","[  58.91729109   51.42947865   80.46760887   80.64780079   59.4645934
  103.92195106   46.19314893   77.09060078   65.64214427   77.83589546]","[ 110.91618074   78.54360684   90.98454386   71.24530875   15.1801328
   47.50999134  102.87433835   43.47208014   90.00492402  121.72395374]","[  57.14757423   54.09710302   57.08034806   64.81089782   38.18765049
   62.19713721  101.92851671   67.05458576   79.34292588   90.92038015]","[  83.08731965   68.3294532    71.91808814   72.10690549  124.62652366
  105.63772851   79.23308407   81.67783931   68.85771045  115.47556064]","[ 69.59515448  88.80303892  38.47221045  88.53550644  68.86081     68.26197919
  26.37014524  55.23559156  72.76989698  47.02683978]"
"[ 108.9436817    97.68652063  127.33985729  120.62836302  145.64915351
  132.0592005   101.90697252   90.63328801   32.95727079  118.08749084]","[  78.07032271   75.6110305    74.49628611   24.85116577   74.11946998
  109.25456365   51.97584944   30.71193398   78.0692652    57.58675526]","[ 108.3359505   100.59987282   41.23153418   90.64962086   81.44061343
  128.49643971   83.13741382  104.88785192   53.30856972   43.49926593]","[ 117.596898    102.75913693   84.85580952   87.21067466   42.09184712
  115.41871613   37.24418986   96.34319431   77.66175022  113.43360599]","[  74.61854213   40.4261507    43.6024935    81.29395558   94.1554518
   48.21345667   70.32369235   85.17896428  102.5692229    85.85166529]","[  79.99789615   75.90687154  123.51094653   51.23933331   79.11214344
   65.41725271  147.29881509  106.9343324    63.30471964  104.34791591]","[  50.87851039  107.69803967   55.69709204  101.2557107    92.03156929
   28.28885775   84.53036711   83.33511719   44.27176006  112.75607637]","[  82.48343694   95.55849639   55.30160754   43.73248412   94.9788351
   63.20648533   39.5726826    67.64940641  174.55797618   72.29202047]","[  72.07752463   86.3060988    95.90000946   96.15925438  106.07820123
  117.75555     117.61778334   91.17095368   69.46020266  113.67231911]","[ 97.99559174  82.96673628  50.69320043  65.30174447  94.10841989
  57.52486144  46.29790014  29.00026553  48.383998    20.74966618]"
"[ 158.71060165  139.07389375   58.40875879  139.91688645  111.67505121
  149.05686875  161.92635841    5.16307584  142.07598318  139.18493918]","[  54.55048657   84.67787687   84.70488484   73.59319421   72.46853
   95.88229241   76.44885899  124.87697716   54.05966346   70.62704209]","[  65.28618551   84.60946768   99.67684158  149.76872132  118.86685003
   58.59032059   73.78831086  102.58309552  103.71571024   69.16330628]","[  73.4474407    64.48720076  116.0667197    69.71402877   52.3807231
   18.37719303  116.19810824  157.63236925   42.92976959   69.08036127]","[  92.13773186   84.03881638  119.35579751  105.10236901   66.13202346
   90.93148283  123.47929382   51.49377509  106.8466382    77.02647244]","[  73.62338167   63.24454058   90.30282825  148.79246787   94.53637159
   67.82117883  101.93711235   86.12809359  133.06515864  101.49127772]","[ 122.07077708   49.28013073   99.24522379  123.5736879    67.7223326
   55.02196871   99.66033154  107.02933558   47.39182538  110.74859979]","[  87.78719877   68.71543526  107.81208053   68.54050425   79.83378714
   76.15234054   71.24846953   70.57517232   90.89785074   86.64964442]","[  95.71136484  110.77227843   82.07827175   95.40599714  112.84705957
  127.27928006  107.20669365  105.58796159  145.23406171   41.25426274]","[  17.41963752   55.13112119   54.56472615   17.55591082   89.15927526
  109.42173706   55.49125452   87.64997481   70.47797659  106.27390436]"
"[ 114.29664353  142.71616092  179.90084425   96.59197071  125.31466517
  105.71057746  113.48131309  177.51782443   83.7838378   111.58510088]","[  86.13951904   96.74419371   64.29982094   85.3508887    72.06735991
   42.92402011   85.56239942  121.66501463  100.79631085  121.45939614]","[  82.51149248   54.13814482  100.30407668  122.67041393   85.58802298
  104.723621     74.49796396  120.69390661   89.29290954   51.58600362]","[ 124.25441475   59.98704588   31.5390588   113.54937906   83.44975072
   87.28202159  109.12870684   51.88883133   90.30184678   88.67788904]","[ 115.51500227  115.58694708   49.60187043  110.21043374   67.8412664
   47.40119664  114.03717623  102.93334107  132.23880882   84.77332909]","[  99.10316883   42.87376704  121.58989607   93.34731261   82.98829075
   65.64072971  122.41954838  106.96975505  100.58752858  122.32935653]","[ 130.61277455   84.50282036   85.21453675  133.39926021   46.1328683
  121.46099467   17.15076831   86.25177013   76.17964546   61.07551617]","[  71.67768403   77.12067065   96.35718537  121.36411658   91.64815852
   77.29727378  105.06823548  109.28014968  107.86698979  100.81742974]","[  98.38952076   82.91021845  130.21090317   93.48421303   91.31556849
  119.18183793  116.14640357   82.57079972  104.95529441  136.33748661]","[ 107.44778754   50.98777961   57.31577996   76.34472611   65.08759273
   60.04264102   44.87946355   61.91087287   42.18371614   68.54320043]"
"[ 111.30864297  113.80674617  160.43871166  126.46277571  124.05299791
  176.58823842   63.67745614  115.19911275  136.74910656  188.90897632]","[  70.05102992   86.9704753   110.49221783  101.93007466   89.02965703
  114.34644523   97.82152549  103.88352852  114.68412923   99.66746717]","[ 118.94837814   91.03084298   42.49032492   66.96418141  123.49989138
  106.00331626   42.45903293  163.34761954   69.67617594   85.68999562]","[  62.04783109   91.9422796    69.62733053  123.60221307   85.45248682
  118.08700926   35.41221668  100.31207331   98.1591052    95.30934137]","[ 141.48946686   67.09947398   67.27316399  166.53359167   23.85580625
   85.50473944   84.4119343    56.49104932   69.346642     56.76343879]","[  91.8408031   102.95094726   93.72274365   84.71080389  145.13120793
   59.80641133   27.85496768   81.00326734   59.9161882   135.78434858]","[  56.22263865  113.25671359   91.32419598  114.36317923  115.53486941
  123.97553304   68.86631787  117.08291901   69.78149551   85.13687118]","[  56.4940255    64.75611622   82.41748945   67.7066499   135.51120012
   81.34686576   64.33466959   87.81027447  101.34169693  112.88552041]","[  99.72664576  117.86254983  103.95844161   92.60916379  119.48943205
  100.15111199  122.54808649  105.60738761  110.99109971   82.9537862 ]","[  84.12858002   65.13027329   57.28305694  104.34247672   73.33970797
   65.39843926   46.09584156   69.19570245   25.03170448   78.37162738]"
"[ 110.62612431   95.57690943  111.24791829  123.88951247   96.36106082
  137.39844101  170.06771      87.91531489  137.72414468  156.30570335]","[ 103.25882584   99.72415121  122.3184061    94.28485441  158.2277626
   42.90408918  109.49886392  131.24763049   51.5628032    88.01263331]","[  57.24739374   98.15126885  119.07601552  115.67760013  102.31499526
   49.08527588   72.07969857   67.53212956  100.61655128   81.37788151]","[ 116.05459458  120.41318977   78.07921417   89.50588117  122.14028912
   85.2578918    68.99632088   54.07339459  128.75249486   92.05030428]","[ 128.46659197  133.43218763   61.31894363   59.56546187   53.28922631
   97.63534341  102.76211171  123.93045577   68.64123225  123.45714137]","[  98.81195677   54.05035974  134.09164175   93.26944328   70.13861539
   15.25753016  143.2837651   101.93241095  129.90566177  112.58743754]","[ 138.18590454   85.85951702  129.12550467   50.10558269   32.7795422
   69.23716965   96.78590712   93.66938419   51.09168908   57.46167861]","[  53.97709877   99.95770083   77.0176882   111.94184637   60.39325025
   89.3341932   127.6249138   119.73732138  114.31463765   84.73441213]","[ 163.09226946   68.90341611  101.43574154  122.6342704   121.2727825
   97.81718553  134.30189834  126.26016779  141.82448066   85.27322565]","[  74.24626967   40.69987035  107.16745278   83.21467507  110.00923817
   91.82527617   56.98126858   41.14626301   79.51885823   82.91535052]"
"[ 111.84595298   87.69340058   71.60725656  165.17141769  121.63591792
  147.72811047  182.75094897  118.65491505  107.98988009   78.18338292]","[  98.62114393   88.32101411   92.76297273   51.47728067   79.50457535
   99.48549737   93.35572836   98.35305791  127.05207287   95.40589159]","[ 137.98255454   94.32742957   94.35883496   76.38604291  102.60386115
   70.41176299  110.26243541  113.84564788  101.70998881  127.82779478]","[ 97.8854222   55.29324213  92.76640443  19.59495469  79.97131737
  88.19418729  99.37462718  61.66518702  58.34213733  70.30735432]","[  94.09398731   48.93553796   69.63364057   92.19285139   83.89488831
  108.31970194  116.08415759  113.31619254   75.61692079  146.89995361]","[  86.24794913   85.83513701  168.96585128   74.85417638   50.96898737
  104.24292506  123.1391415    98.75490253   91.70883007   67.48054018]","[ 115.93998623   95.92517109  103.23061303   67.6957884    60.78034516
   89.68121324   48.93727205  111.82552857  133.99138881   73.66128445]","[  58.09260636  101.10036507   25.71773526   72.89541834   73.79320317
   85.51299146  102.99525337   92.39605614  101.91324257   89.47902939]","[  82.58399964  136.08218745  151.63280566  100.59341435   94.70646129
   74.51312767  123.82666064   65.36870648  129.46709955  132.90803816]","[  79.28575396   39.24532066   38.79027425   36.95724329   29.54541532
   85.7949878   100.04979033   67.99149916   57.36876979   94.8768825 ]"
"[ 160.76585066  126.53889219  165.11584272  123.73546366  136.44376622
   56.09133093   88.17500837  155.17240908  109.27943501  119.91890096]","[  57.01421799  103.48225364   95.27905695   40.40538511  112.70821604
   78.87161048  103.48198057  135.43186958   24.11992344   92.70622832]","[ 117.48696438   79.95342512  145.79725963  106.42576684  127.71754133
  108.05836539   90.84587082  120.37618215  136.96627172   66.4047401 ]","[  99.27577082   61.6465558   128.6358959    75.69927852  105.73024106
   92.63717706   92.85576228  102.77099744  104.84078673  113.05635713]","[ 114.63980524  156.83660482   60.89720569   94.42716585   85.36800229
   83.40029846   27.12209348  130.70052447  143.77277593  129.38622968]","[ 113.09259331  108.80434735   89.6493592   101.39045255  111.10766231
  100.55000601  151.40772108   92.88220478   75.35913747  124.72067188]","[ 122.04407974   93.08008659   19.8059117   135.48007341   92.37318196
   84.58194985   96.46305893   66.86244555   86.83618586  101.71036668]","[  71.23133798  101.18743531   37.64158109  105.83772291   79.99702011
   96.80941964   64.33628245   35.21443991  111.47286136  148.62428052]","[  88.89727474   66.42716231  107.69605562   85.37285326  128.3898222
  121.27788629   98.10651978  118.84289993  131.6361916   116.21187894]","[ 119.21336024   74.61577547   85.99524163   96.6124836    95.06894224
   79.41892956   57.06907383   99.06240646   56.25720726   77.86653806]"
"[ 127.31972574  135.41269262  156.62429477  102.67715696  186.06323511
  120.84141811  141.66728213   72.03120475  110.28644738  163.71467969]","[ 116.9381831   106.62596075   86.6321537   116.32093724   89.53428794
   88.65896753   94.04093395  138.15419393   62.52215819   55.05265356]","[ 135.99810914   54.01910349   80.52754551  138.06810228   49.12041491
   90.0685883    68.4889339    53.27314541  107.97430548   92.8608462 ]","[ 128.45416732  152.41933667   89.58681862   86.11363698  106.81080965
   76.39248502   56.25709395  126.13775269   84.5745675   105.22924207]","[  45.65596002   45.9022774    67.15302099  111.3142987    80.72300676
   93.40633174  122.53846281   76.98322494  148.7731971    65.52176955]","[  75.74666131  106.59153278   84.94076137  115.72373065  102.2362205
  117.81023023  109.59226812  137.56533447   56.18771961  114.20419849]","[ 106.7147036    60.53302344   57.43084522  154.71095028  109.25892054
   91.32097302   58.48324274   95.59987684   20.31859872  134.60947929]","[ 103.82370281   50.58395096   66.30457253   50.24559481   90.64728065
   64.17278929  124.94553682   92.33183761   24.44060978   91.05767521]","[ 158.48761318  125.01445022  106.54570961  109.20592601   68.79601324
  103.5882741   129.63828136  103.07494608  126.85518768  115.11409739]","[  99.3779408    77.1518535    55.08813541   45.64277961  112.53340906
  127.15495496   57.10150177  103.77665238   73.66835618  111.91406568]"
"[ 133.09820396   -5.47989171  185.31869214  133.08159042  171.29253299
  164.4407482   115.97157561  164.00663287  122.93546867  151.13150589]","[  53.44049746  103.52883494  105.6832476   106.79103901  105.34326717
  126.01003462  101.78673035  105.87680272   98.98016047   81.7481445 ]","[ 118.26316133   88.72372049   95.49963185   94.38514609   87.08811428
  158.23587959  135.62361484   97.35416183  107.3444024    73.5171772 ]","[ 113.0334328    87.77090025   44.23863491   77.06716363  102.03397704
   82.50331095   75.39968968  142.6297075   106.7053985    91.56347535]","[ 142.4060121    78.32122344   74.49442932  120.41017263   80.93298447
  149.0621657   109.1918927   111.63693274   66.54514759   59.14572588]","[  99.41098491  137.44370056  134.85614332   62.45298277  110.67364268
   97.23730991   85.5954542   177.53503785  119.60717449  146.48753759]","[  78.92177887   94.44498258  114.80310621   84.44485723  126.76352505
  103.25661738   84.10977569   53.32205984   59.03520288  103.15975661]","[  94.4107642   135.52543686  103.04371949  118.3057752    88.98833715
   91.22611519   79.7606123    95.14341313   45.86375993  110.18773506]","[ 136.11802966  141.45318993  124.63501809  118.64129922  171.66161494
  124.22312347  137.08126938  114.68564977   61.8602685   100.02404167]","[  72.43044103   86.33210677   78.04475703  104.29993799   98.67036648
  128.12738715   73.4812091    68.08062973   53.32902235   68.41608319]"
"[ 175.82897985  103.77374988  123.55785993  126.37105639   93.91076277
  165.64070695  126.64925308  149.70000748  135.87526086  117.47017358]","[ 125.56077634   79.80943817  131.45266447  111.86667129   97.66316434
   55.42187114  121.61981562  117.06844374  101.20240683   92.11602013]","[ 134.13975515   96.85037473   73.50399698   90.30814684   92.59224838
  105.56641852  133.69254833  144.09578211   93.66463395   77.53399494]","[ 101.12893552   61.305039    136.31958667   88.98955026  118.90620312
  123.83414049  122.09725162  103.85174708  122.00794176  115.99737343]","[  23.33032551  124.54721576  142.90536851   83.63465679  139.04282104
  126.02117107  140.17186693   63.09667396  155.0889037   130.21434255]","[  84.01742361   70.40800546  122.9478915   123.19445895   93.12979116
  132.42551854   96.97897138   85.37183408   52.40243419  111.1052519 ]","[ 122.28016786   77.85565525   92.1033806    90.2258956    72.47863133
   84.62563018  121.58219425  103.23062108   77.13023373   79.26057757]","[ 108.77073992  116.51952698   89.85320433  100.6544424   103.35566818
   90.2648848   122.84883446   70.70725534  151.2006393    83.68466886]","[  92.17004218  126.39570194  127.03318601  115.16230455  113.22712645
  150.31880906  123.50681815  124.23748567   98.30038996  129.32357199]","[  96.069874     73.19834008   89.0230226   110.7902652   104.87230256
   99.48761865   93.26136568   54.72833391  106.32779443   79.1561787 ]"
