varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
581580.8146717292,237601.01402310465,206084.59121540602,212356.6490857368,230897.99999722722,1238523.136894126,128685.24171493833,215338.56505028147,452818.4298789718,134982.0210394822
218734.33259172842,161403.00525411434,93938.35578438337,755272.346592332,255656.9425260321,527987.5165327294,514000.8245093847,133902.74478660844,248940.69386185473,151660.49400545508
46613360.70452376,247972.16815839757,411939.0290873987,366913.9053019545,533154.0824748366,18211143.589958236,85112.80369815629,285444.28716978536,323476.6539476284,243399.4709567416
339091.9432215027,1672361.6866896772,907524.2988434918,221279.08209783453,241597274.27547234,109858.75106783104,106401.69097760791,615679.8207937458,532417.4148011424,314864.6607714221
335816.8023981416,68117.2139819818,186485.25172748635,266452.9208921919,215640.07341633114,426568.6347393529,176802.72099969513,89823.2187466863,781071.3910070877,228727.6074469922
6890622.957401976,265668.34161510854,149947.09338542714,50068509.4207838,535101.1074876534,1609946.792164337,716420.4187600745,158113.70941414384,313605.99441088416,404378.6525285312
152510.21363282035,402281.24910105334,10119457.90970302,165681.56309018523,638215.7084603107,100443.74320259495,170325.37180370215,189098.01176939637,1925337.725818221,213141.88116263042
185636.80689862772,78925.80438134863,160299.89623698458,166759.1875593818,127187.0413970544,222934.9043414784,167927.83564592715,230775.73889354971,566198.1896422509,1176037.5075261614
1576730.7874674862,137208.94663735363,282887.8438516067,778856.8534514655,402453.77780913084,268617.6704153528,473075.982144237,690114.7936704039,2541452.5213355594,106703.40813311675
505487.3412747418,143880.89257006446,261827.44623141328,152189.103848282,317239.7142705461,1303240.036292962,336311.7028729763,304981.05010861094,586323.1380847484,115498.48920301531
690741.9712762467,213628.20979866807,278506.14293766464,143134.92305731695,525392.9009136427,190336.472905871,496210.694000348,235054.62212463372,2821333.6544922106,175721.76499753576
678040.0835936606,704847.9873964272,370236.4572991091,336200.60331520403,311657.0594157423,288468.3023802339,450857.04400530667,297172.7630635268,559934.6534903969,119471.03055032123
916684.209372669,131929.52734985782,934259.256541816,330073.3709517683,8497605.023216035,264113.31635090185,132559.19102706606,495300.9564406338,1664633.6033801963,411809.17096302804
227893.5140191149,151930.9477544864,203422.23053548607,3358314.6880033496,191776.43970527832,603007.0525399452,1500297.6739532864,68533.99634636297,168254.32801265526,273513.6488231064
6615536.649900777,495448.46022504027,211142.55858097013,89307.4902325877,350856.58030100504,615781.1675168667,342914.87440322177,823022.8230646509,432768.1648984464,207284.53254946944
299473.5875300844,93724.31758133936,323290.5751759204,165965.23921451165,374265.382934047,623951.6559700173,346039.17021895305,128332.80283347229,341825.3275864955,352773.324336894
366957.43350661924,895043.0918340653,423127.86702344025,308854.10650114226,14550242.557456587,978507.3279760815,464728.1134065852,201217.08536571995,274590.2817837779,262868.7865012364
395415.86451636755,114911.09086904066,772327.2992469389,361307.79665900697,124031.24026106064,206702.19749114328,501713.7933848918,162182.41338951126,2842186.5210957145,1641749.8199322692
279643.1071981422,138017.58676384742,169247.86322721245,1828241.228366484,1126271.8926204634,175315.56335524772,819432.4729776742,133738.51817395556,233494.40980305342,104115.66095292347
364452.67177277873,270650.54849475925,229930.6967713258,535525.8436413372,207821.52654214355,254350.61514819635,423771.8502949012,315011.9932710333,384162.98781254224,231062.74076279986
456361.1208385851,121743.53283238044,382384.9951315087,469637.4475437552,230475.85669283068,564748.3278366216,461435.2489968006,156050.26036628475,1579295.5780232502,300041.42439795774
586582.3432653411,138048.3441124534,365064.1154125267,5130813.425442336,549134.1675915758,3686402.932969864,365852.6584248908,1007904.7526551511,213991.79804661538,336254.5697854583
3720818.8917267453,187124.8605302506,451023.2385136198,336871.9148887249,1773994.6004883496,187802.2390886602,817525.6252174347,131144.2617549424,230733.11674148636,313410.9359996385
