rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 300.80398987  312.06162162  315.93370996  322.41376717  298.24965116
  325.16666997  305.07830411  321.21956439  298.69130144  320.65332425]","[ 255.54315496  261.61641739  270.8266778   270.30679336  259.16665315
  262.128637    263.29268953  264.97132904  262.0084307   267.53284532]","[ 293.58906134  288.42649543  300.20555232  268.02629247  299.11898546
  291.43359515  293.88942694  308.45328142  278.96043396  282.68484379]","[ 262.90484388  253.77042043  260.33899     292.47576972  248.83304366
  256.37840047  267.66513011  244.22079497  286.57626534  272.73229631]","[ 296.85674882  313.02992813  287.97398368  263.5694726   269.96828359
  316.96505626  304.78480755  300.28957801  317.06565858  266.26554333]","[ 264.99550617  247.99071051  253.08812691  246.54798139  265.33985733
  257.52897056  248.42367791  264.40343188  265.58730977  266.60864947]","[ 297.38575513  294.70171518  288.91883982  278.04350757  297.73730195
  309.70073865  301.08106032  289.07721696  286.75728358  297.0595452 ]","[ 306.58955747  286.57739877  339.79693333  305.5222671   333.45290494
  297.01385268  323.92412041  287.22206841  309.68879281  309.74236676]","[ 312.81259825  330.02386361  305.71068031  311.83718292  320.25667279
  323.34655485  296.56168215  304.85859714  328.47030126  319.27076771]","[ 284.98845585  277.99174568  300.60998094  270.53268577  274.01942568
  276.60534426  263.12468736  285.05267728  266.16971268  273.10889555]"
"[ 317.49087482  315.53887108  299.55121257  312.10889456  309.70260305
  317.69286847  314.79453522  296.41107732  313.66011818  325.02103971]","[ 267.93297459  271.87739272  270.6772354   272.58260701  262.77183234
  250.31781342  255.71729831  261.24208644  274.63742453  269.08848968]","[ 279.72904737  294.39558192  301.01229091  281.31959194  287.32593317
  300.51965703  296.48650013  283.23034304  305.32102314  318.36058876]","[ 266.68415746  249.75016696  249.01700812  271.38406682  245.04402825
  281.77985895  269.18519742  256.93977367  276.52579351  276.23755572]","[ 296.8630622   288.47950839  294.21632476  307.40364683  313.18191153
  314.26912176  296.05535863  260.02006835  283.36476384  276.96665993]","[ 248.98811321  251.87106416  257.88332454  242.53584111  267.6781608
  243.07834519  239.62925178  258.24041193  256.11052117  265.76769156]","[ 310.88016837  297.65197052  314.25418352  299.39624338  277.5155792
  268.36873091  278.30752918  287.5544349   291.68039356  295.8464745 ]","[ 324.66345244  264.1644219   323.11411795  289.6301035   274.13153716
  331.92022044  322.48454536  305.464582    313.57491994  309.0115456 ]","[ 318.33235298  314.88446215  315.6165274   325.9642112   311.46582717
  318.44243289  319.5434711   321.49278805  324.21881871  312.85220453]","[ 274.88984446  277.17374774  269.16803087  275.88330566  277.96176998
  280.26045919  251.54151722  284.27547048  290.45457094  302.2251901 ]"
"[ 316.18715009  312.13972099  328.47315218  323.50276836  309.55422838
  300.09915881  311.9791832   314.04816378  328.29167468  308.13939058]","[ 270.36545343  276.10583916  266.36032817  274.42653059  270.89982099
  268.26544711  261.60097354  260.7604845   265.9766719   272.61241503]","[ 297.62339522  285.49550546  300.56515793  308.52544977  300.85772235
  292.93242291  284.49589293  291.00411678  304.99689273  314.0906411 ]","[ 282.27344837  250.56784905  245.76238306  281.76031992  217.69544114
  251.46848338  248.25482488  254.70650477  268.75610183  257.20823078]","[ 264.29738416  295.14959702  313.67127834  260.84767448  279.1069743
  293.98464638  301.36536684  281.010908    274.13146528  306.54617682]","[ 273.66962666  255.60054855  263.63496164  239.01000812  232.6207262
  261.25877579  248.27447692  262.87377669  253.52274066  265.54116988]","[ 288.48615038  283.68634006  304.87586478  291.01037182  258.08848953
  290.65949967  300.83926232  284.09365863  292.93276652  300.14912492]","[ 300.05816069  291.16173938  299.91968986  338.37445321  297.62613868
  285.87579184  329.61110419  300.46349688  240.14788545  314.98261246]","[ 315.39913617  326.64680605  323.73945602  321.00317917  308.5474813
  312.29875673  311.20950862  313.23564485  313.47054885  321.19305172]","[ 274.6578381   273.4572759   300.72772326  288.89661097  282.29073237
  283.88898746  273.12821074  294.31237291  274.03702649  298.76995471]"
"[ 312.68589438  304.89250016  306.69431058  316.07051864  298.56612355
  323.12650991  298.64290416  317.7145186   316.80555675  314.86040051]","[ 263.19252069  260.91391278  262.45457594  267.12421532  259.14134932
  264.256916    257.74274089  280.97764787  261.12229744  255.07354068]","[ 319.56478681  307.13937034  290.18601594  278.08098136  269.3530687
  293.5490239   289.18504077  301.85823637  295.29315822  296.49202465]","[ 250.65179729  256.27939987  263.09461435  245.70159847  249.31487074
  242.4095133   283.94361862  274.63873537  248.25748106  249.36500351]","[ 236.34057231  312.46604302  265.01132495  291.60476585  310.52023791
  308.30354203  300.41016093  251.30536691  213.63017176  274.68260126]","[ 261.41112798  243.01933535  243.91591965  254.01147605  257.46290347
  267.86362831  260.40834198  267.23245446  242.25266937  239.62504567]","[ 310.91130739  305.66621631  298.47541623  281.85307719  289.620409
  304.32895937  277.28710635  292.87876442  289.55333023  289.66634266]","[ 299.68122186  292.18566634  340.15337863  284.0077542   299.14302468
  294.82775821  314.86328298  286.52361122  290.41766379  329.14652898]","[ 313.90252281  311.8766469   314.49920695  310.92941555  310.70138744
  328.44194719  305.85677042  312.26758578  322.05133735  321.58618315]","[ 270.23223279  291.73960953  276.35320125  271.44851105  264.52176294
  298.21931123  291.39630414  277.57927348  284.72877158  287.9588379 ]"
"[ 322.47423358  298.58463995  321.4234186   308.11377632  317.59940275
  325.63783221  313.84851015  314.2994705   319.75540711  312.59308868]","[ 256.86708571  258.78048273  264.38036812  271.91787675  270.13805165
  254.25799714  268.09060484  264.04267699  265.10272108  267.55556922]","[ 294.81527881  287.7785425   301.8485052   305.10660146  294.08553387
  282.45699613  299.32748168  306.35876834  288.61056661  307.92102594]","[ 239.01421727  258.8827528   273.28064938  259.41905119  247.24048996
  254.00177982  268.83424775  245.2931011   265.99946313  264.25565688]","[ 302.76818744  273.81998562  288.03395601  230.96188715  308.02184801
  269.14263714  299.44856395  287.17877996  319.65770586  310.88105437]","[ 246.97882914  260.42253786  254.01061434  245.82207761  268.67060679
  261.33352823  265.41476104  263.51813181  228.20832597  247.40204034]","[ 288.28932902  295.9385702   294.71224865  275.60535558  290.08252214
  314.11328969  282.0666704   293.59851137  296.56337454  296.88561597]","[ 284.38022556  301.69070369  323.39608279  291.85741787  270.76818601
  302.78898522  304.65804718  313.87222754  334.21491775  318.25698287]","[ 318.27970453  309.65275473  310.84261533  320.23481461  321.62685688
  316.53867001  319.21038849  317.85255674  316.24575762  320.53588979]","[ 279.04787842  293.52877524  289.15959702  274.4562823   286.29753678
  274.19242286  295.81037918  297.14018203  276.89398183  286.1945749 ]"
"[ 323.60435957  308.6576806   317.65465183  309.19762164  321.0634541
  318.29386992  309.83167675  313.03147504  315.95358712  319.18434779]","[ 268.54965648  259.31809947  256.64501831  268.11342632  262.67375708
  272.05261343  269.25328397  272.32071224  285.25211501  262.39877129]","[ 294.15134071  287.1657831   280.05996925  294.77716273  281.11110832
  312.64442116  289.61664479  296.14643729  286.53354375  298.79669069]","[ 258.95068644  264.35002209  240.13148859  245.88520302  281.99856849
  271.51301109  258.43880542  247.99426291  252.60177917  291.95296406]","[ 288.30168853  266.92649591  312.42499951  288.20945226  278.79550072
  314.55539171  275.91131243  310.5531044   311.21704223  296.4796673 ]","[ 246.34887429  259.79607874  251.1340868   256.69072889  264.74506334
  265.54409838  245.17885418  254.17093272  223.4489247   253.6054825 ]","[ 301.69722248  295.50650164  287.32786586  297.07136096  306.70687133
  295.68124027  309.97788619  297.26778162  318.480925    277.38470559]","[ 273.57520742  298.04704978  299.20299493  315.02341188  318.93682633
  298.7039292   308.7584071   330.95720725  295.70670683  280.76471894]","[ 310.3128972   316.86324343  318.86096014  317.11615581  312.43566928
  313.99965792  307.8392378   321.20585143  317.94904753  304.97812437]","[ 250.10366694  285.77325911  272.11659955  285.81956327  288.41530542
  290.58569553  269.30459691  298.43259016  286.44738018  270.81525329]"
"[ 318.96626602  326.04332833  327.75587296  315.47155007  318.84733791
  315.89793447  324.75927347  315.85336257  326.9922429   301.25226807]","[ 263.87170066  277.0782368   258.52037446  258.21840487  266.50896929
  266.05132195  258.85365604  265.32202531  272.2018783   264.22660304]","[ 304.774122    308.09362165  303.31956332  287.48449509  302.09614927
  289.60090104  302.28823033  288.10018771  309.53546736  315.29691174]","[ 256.0680732   253.45558326  247.15223336  246.47941169  259.2672789
  245.42641513  276.21942391  260.55172375  251.4642879   229.70816892]","[ 270.59822953  313.96781765  260.75719719  278.35016856  298.277002
  313.14866622  315.11477878  299.04054721  318.15817553  292.87888921]","[ 262.75821687  254.77212682  247.71551335  258.46748033  250.64396681
  255.56527295  256.75426925  238.90238028  256.36520317  247.88889135]","[ 321.40744148  295.12825704  313.4384883   299.66189874  309.53418095
  315.21221227  302.4044148   278.1490949   305.68310413  284.95074335]","[ 300.49779744  284.55040783  293.8391053   274.68689408  321.10870434
  304.94255024  265.17516608  297.58693768  290.35438648  317.99775761]","[ 312.77557678  311.47859878  321.94679517  304.82515052  314.1988022
  316.70514512  300.02218193  312.72196035  308.12834569  321.39134729]","[ 300.08903205  275.59329283  259.12094653  287.26463396  283.61655217
  288.5652339   276.61224063  279.76554019  291.09516985  292.29880243]"
"[ 319.21088863  314.06368842  323.61934979  330.43203184  319.93345852
  320.90489817  321.51293402  319.31647417  329.52074317  323.84861323]","[ 263.59680323  270.2030386   265.00589543  273.61599122  267.14410638
  244.95122326  256.91512335  250.20661454  283.59498542  277.33588116]","[ 305.80731429  295.19013925  305.99271569  298.31751549  321.57032762
  291.32384064  282.05820113  283.29168255  300.42180444  307.72559145]","[ 258.83983743  259.4410399   255.42591793  254.43418933  267.75490491
  276.37606532  266.25745512  238.18639405  262.03444143  250.71370398]","[ 266.76462031  273.10985108  288.49482228  292.13917822  263.27004448
  295.4265849   315.77191615  288.59663339  289.60640404  252.87396355]","[ 248.63297405  258.59208295  244.73324544  260.4960248   259.12787362
  255.66319371  263.43458394  244.61378663  243.25429712  250.87400918]","[ 290.18774854  313.61905414  286.61614044  298.60764854  301.62993197
  310.10237189  292.47134433  305.91993636  297.80008449  318.66001183]","[ 255.73051372  258.47257765  325.64891611  311.27180282  275.34246912
  305.13096613  287.47728867  321.81328799  298.75979025  305.60033268]","[ 317.29716859  314.9062599   317.66753301  309.53739038  305.51878818
  309.1020671   303.15121734  304.68153502  308.80960785  310.22379995]","[ 287.92086613  291.48154406  289.10289978  269.15680546  276.10173702
  299.1036259   303.60439757  288.45056918  273.86304969  281.84052214]"
"[ 318.39812262  302.46711011  304.5213257   310.00905714  315.97836223
  316.69413609  332.94849446  322.53553049  316.19691181  327.23207302]","[ 259.14708253  266.97017092  259.00087824  258.53902018  270.8843071
  264.32206061  267.41847966  275.62809892  266.21802541  261.87505344]","[ 297.28518756  300.78300481  283.09703112  311.04413909  280.94609762
  295.16689844  274.69803882  279.58029384  288.48158189  299.10910448]","[ 262.34722798  251.69003064  256.7665579   255.9681391   259.49871191
  279.15777697  278.13743109  246.5667792   281.47810662  262.94300442]","[ 288.74706896  306.32317713  294.45466636  315.13897995  312.91993096
  289.36861118  293.35283429  313.46530045  296.6603935   274.89740047]","[ 248.40557073  250.46626224  244.44481377  251.99409143  264.89173183
  250.62824325  236.36771641  250.10810158  244.17078281  248.8903221 ]","[ 313.1971822   317.70239346  301.13155521  302.38629554  301.04923957
  296.99207849  292.46817419  293.39912276  279.67264939  280.24311508]","[ 311.18492292  286.64538897  308.44750873  304.97479476  283.35948847
  327.87609054  273.9713577   317.72013646  261.81592409  330.68360643]","[ 310.008036    300.20868329  312.9009375   308.94914424  313.60314861
  309.74834563  314.49603911  322.75345545  307.86711777  313.29547621]","[ 281.62284648  284.85828182  277.69460477  287.75386605  279.17783172
  285.94146234  282.78848862  280.31241813  297.18174687  294.04577014]"
"[ 322.76260828  315.836091    319.83577333  323.18152813  317.70036766
  318.54213974  297.44406245  328.35544191  324.44056932  314.60646399]","[ 271.06731815  274.39707839  259.73081881  261.82018893  256.27476572
  260.51774888  266.99173559  246.3661198   275.21030817  262.1308946 ]","[ 299.45414187  313.96476074  290.29337022  298.42216851  293.46463619
  277.58840719  304.84088754  293.67470712  293.91715763  304.57343556]","[ 261.85394105  275.05748763  239.49360071  273.6085056   243.5467635
  276.67666186  248.62871278  254.37575467  282.27939837  290.07319027]","[ 307.51552441  309.3065308   307.96747409  290.74321468  270.72695071
  282.27910109  274.65074585  296.18778881  295.06493144  290.76743461]","[ 244.6391375   247.43335835  252.52397402  260.83682625  248.50386181
  233.69313099  241.12366628  251.28458493  243.69452928  258.02022869]","[ 287.57712795  288.30137586  291.6093299   289.35790469  275.20377983
  304.57308224  309.68165954  312.2532056   313.85016642  304.02148008]","[ 319.43517258  277.09182041  309.69131813  321.70427781  336.50115393
  323.18802226  276.04565981  295.36735802  271.11420315  185.99142403]","[ 307.38542554  307.5546971   315.45337565  310.08593689  313.59079866
  311.82489404  316.94842122  303.13514111  319.92246497  312.34384939]","[ 286.8802169   290.61953136  299.92595457  229.97491293  299.58515179
  298.4823396   275.39652187  293.65400988  289.91560069  286.35219682]"
"[ 320.62922585  317.85552766  312.6970144   305.13258179  305.44213327
  322.64781523  322.79343089  320.53300229  321.5896953   319.83370266]","[ 271.82063929  245.56868085  262.70614983  281.71724668  264.8617301
  263.54327589  259.55834843  253.54775219  257.71891637  266.87049876]","[ 298.07622845  298.70211971  297.36396963  304.14255939  287.60691603
  283.1177186   296.33958336  294.41211338  297.92750292  299.36659495]","[ 267.14254617  259.75299713  256.81921614  257.81390149  229.84921291
  250.72568772  248.99060366  274.33793615  250.33387767  254.87977401]","[ 320.30695182  289.36955513  276.85867673  304.44398642  301.8251897
  304.60866017  264.1273317   299.14635294  298.37375281  291.65996519]","[ 272.26889169  257.06151756  244.81864344  243.99278553  243.69945614
  257.0792885   248.34751812  254.27804807  244.14644939  243.05686721]","[ 311.43511499  283.57308408  305.20323369  313.52309919  292.91983117
  297.47329378  292.83087048  296.0032622   295.84735441  298.40345398]","[ 297.98369647  297.16678669  262.73330677  290.31257381  277.61735012
  333.37242765  267.61043626  314.04760517  278.97483969  288.78173851]","[ 303.09229836  299.60299549  297.44408063  314.11752946  308.15693532
  308.08569023  316.22049817  300.88366093  309.10218741  321.02775327]","[ 293.20651752  292.9012253   281.07851172  287.98326549  279.08538167
  294.85305811  272.03171074  294.3669731   281.47698593  276.24167747]"
