avgReturn0,avgReturn1,avgReturn2,avgReturn3,avgReturn4,avgReturn5,avgReturn6,avgReturn7,avgReturn8,avgReturn9
22.957496884193812,32.744025328950826,34.0131805498353,29.310132568449706,32.08218652464963,33.82593570253465,31.511449007576694,30.220422691695077,31.04530205300905,35.49221807625732
38.355224032480535,39.43867362307183,33.960089120337486,33.84552605547868,26.466776058920242,26.838235415226766,15.68781074239655,28.373827774654725,32.962481808646416,24.714764882981648
89.44659556466362,42.383818375428206,35.13775710436772,44.86733659767844,30.969542674748617,40.40943947795384,39.34826466722154,40.676735073801574,35.18193338278543,37.81554248239585
98.88871372479912,40.58951693800188,50.07804813952711,31.418040931554277,30.681277875845804,44.71604082487914,40.36395331767367,48.441834710490554,44.50606542485212,39.78154440973201
98.64628943786329,52.58556594095423,40.51343650267088,52.03511764759773,31.880095756262914,60.97290963442151,43.36348346317305,49.0280648226902,41.698507872777604,43.11184065999179
114.24947364666183,59.34041945216929,51.37526196207129,49.963136306961026,42.08792134572272,58.31595389627655,44.937039855842315,67.8045153814401,53.5035706874625,36.9365789773264
122.30233764291302,74.06515545708156,68.65372573717356,55.7658812002828,34.555262767536185,58.692748581146446,48.430972342789914,63.18259501997159,60.92516201189819,43.826501410495034
131.78956010550445,51.3428202205694,56.12093813274053,68.55342116590778,44.94217960455663,69.3953400396763,60.16133978654384,73.18467244937081,56.95716137419077,52.22957345949081
127.91179981279468,64.42626925337053,79.52838232694158,72.64086740388642,50.91205491096875,86.63693390308791,70.92922364493101,69.3662652824081,69.96819172805667,60.100778780072666
137.28898269117627,58.141016897114405,61.63994888051274,68.42694598850626,56.42735044199315,74.12623956645244,69.46057954322045,65.70361896804782,70.59121063858528,65.07312762984569
136.81117769071935,79.00923462556733,68.42724176906917,67.53612386076715,53.03039997375998,74.86903923626056,82.8257292410682,62.460674947188956,86.67203431231387,62.97093598401991
126.70541736398704,68.50344805379612,73.17666166771858,81.98407712338953,52.04304001504545,67.07145384033953,68.50140187927877,80.788765635044,86.47951979163368,67.54772631712775
130.6565915393877,82.95250770937251,79.490049059768,95.58230851252583,64.6919236135668,83.64441984898443,73.47056266684663,91.13457345133303,90.04494883288407,70.61807719853458
142.07663870151222,81.69306050564893,89.48546229447916,80.39959908989333,68.94902433133517,81.79290785441043,75.51761070775085,75.00541772899284,96.21908510767854,74.7105074545692
142.3684758284185,88.65626200856846,79.26688454089206,95.11590980386296,77.82726206229064,84.09872842752384,68.44586458968928,83.43576261524181,103.06435375078559,74.77409789830881
141.00858088022488,111.55606913760424,94.81392939557949,93.48520448657217,93.28832181358895,90.2601124589111,91.43229818703514,90.36889125107163,106.72427476872495,75.42876596048772
146.21484040214682,98.91833969129138,85.76906194294507,98.86934829704813,73.15543195618325,109.68034052283139,85.00651394548096,91.89329455888911,99.85018779127645,81.62987586799362
150.1418522887858,98.59253640086128,108.31839044078733,95.4796341080879,95.84000859137304,98.46745636912907,92.03209753599947,77.53459367774856,108.22945506154625,81.48453296501204
168.1055458086596,102.63431743868118,81.04244203276706,107.12290586025543,96.77805250882388,87.34128091957736,75.53718928909537,97.72741964950643,120.07623143090278,73.22551593246389
171.04663258956927,102.0369544628848,103.73356760366119,101.81434027020923,95.66389425702536,126.39477926705796,102.09653757186047,111.24662408932527,123.22849855276533,78.77079395977795
164.43891890495368,115.31879918040708,114.84839564857462,104.08137759991061,107.68394993038969,116.9568005783326,83.88554321507245,104.92983980514754,127.35774515885346,89.5517978272595
157.8337677422493,100.57321767526572,115.39427460836136,108.54993734480739,104.62982878823738,117.562084371638,107.31230904552693,118.8046510408125,134.46411905227907,98.51618165567976
168.4703826649601,124.16373295625759,111.9283915129281,117.42757201232422,124.18379040119831,99.33303799751324,98.98906764636317,102.97768193935107,120.93629776994602,97.9007359668204
163.34046707817987,131.5512640458746,121.33078438097733,144.4904590141204,126.38335392575003,95.16692011438185,90.37422469595089,98.91670897287351,135.4437560687883,97.36409139417606
171.05730557528113,139.34787685581307,121.43737656654261,121.97661306358654,122.90440956181868,129.161593140836,120.86059551018235,121.98008263424667,137.81248043551946,97.63960695826168
161.97128126622536,127.46614082923337,88.31600558772513,137.10124000967747,112.36349785228798,127.22178778112328,87.56060357738198,129.11752957870036,138.55861822254099,110.73728221997027
168.70825965951204,134.28249233632698,129.28521446859838,128.62208361759764,120.7891096100243,108.17573322333828,107.92667548840338,120.1079105987826,147.17472049851992,109.54369562552212
170.5693417722749,128.73227407389047,92.20959093572414,124.03607682215156,136.2692261507745,124.27870834706555,122.9638651153372,124.20127744875086,147.30298311353732,116.21516569309516
170.2216992519707,135.93347745092635,129.3198840875497,142.13997365643064,141.06127737252973,125.27356492419653,106.64818353997116,126.23308631497484,139.85225317877712,86.17123744284169
175.1176595622254,168.47472821608338,116.08275517005004,137.37712517097415,146.45850816503793,112.51007470559718,96.17738667101774,131.910457109864,153.49198794161808,112.70139600189472
169.50903553119542,146.6849340596855,126.35261002561607,140.19375384976823,149.2798763098315,142.4723222777216,119.83263608851195,122.09458339672823,153.26890984266976,115.7794829674288
172.6244478673697,136.92682095066246,127.89280196641457,167.74927073786796,142.48976659603812,127.21482948270496,113.25622722259409,147.15452614272428,140.22749363987657,125.27108683142659
182.93099866899254,136.0355422198297,109.4081616954947,146.2423859010165,155.40555087084002,160.4350959321939,106.30138663727462,120.16661495735457,154.51118938244366,123.76162255151822
183.29559307494213,176.08472521772322,117.84709012040845,153.83119667567522,146.0738089758402,124.89017592425326,111.90351455508745,128.80494758616072,161.23171145725496,114.08178822947711
172.85868200706312,149.73241279922485,129.7328160382023,138.37999583269894,145.21724394023695,142.79297069296024,122.7296841127551,128.9019992888699,150.06088135464225,116.81540455929816
173.20123783367046,151.77258858386438,105.49451982772028,135.6851583028899,154.32479055106072,139.39561960986768,129.36212325801694,134.3084221770957,154.19745735486802,110.35680600070604
176.8633796634658,157.3675518187915,124.42225720422245,161.31089550264957,166.2302443478168,149.0050235839716,112.32438579792588,120.71699455827861,162.87532877623607,121.60198969935728
162.5339904133026,165.0913547311806,128.85825385153962,154.88310263505602,170.90721765620145,147.9439458169358,119.13737683793507,144.15553796014385,178.58461456083432,119.6322569516055
174.11854624504457,194.39751978449402,138.18560587829217,176.2036454461068,159.34659675587685,151.10536485113727,143.82595016164709,134.11876024732703,163.73767145166377,123.00660499414752
177.9604455682931,191.83266111291906,120.63338462469814,157.10629391448873,174.26762525552073,136.73133024663957,120.79782088800167,136.62964518137616,160.58204165751079,100.02062570762209
159.34386457544932,188.62457431829458,124.91058945243493,166.41891101508293,171.18461630797853,142.81361354333103,139.70614622819912,151.81844211367448,161.51525535205255,117.26751280805483
