importanceWeights0
0.4785132733746561
0.9984090348889957
0.15786165496527707
0.5570319713234442
0.7350338958117658
0.47464906912116794
0.24745746150842332
0.19493509310130733
0.7695924589443931
0.41341480304297995
0.3415276041958967
2.945863817448336
0.33663392445660983
1.033181094866657
0.11503075440826713
0.163604849997192
0.14123483407326443
1.8814483956864039
0.34440217742279955
0.12303442047390227
1.5115979573998584
0.5924840362017223
1.831389812167859
0.18761503704780383
0.15850306006819417
0.1582039618447349
0.6848685065979718
0.19748116783547134
0.06179240682037427
0.9777423771903204
0.10371683299687491
0.24994674799220784
0.0886917074058441
0.09131549303114442
0.44676011674214755
11.879963192732209
0.08887380441373331
0.3269279736113176
0.16689683499442765
0.25209103927979976
0.4187170450037147
0.34236778619117286
0.1769048261071291
1.1653450659893192
0.05731047444781088
0.019362433670802717
0.07014298226501278
0.6571818007418424
0.06907140552095657
0.8765721578425778
0.052312139977935226
0.16706025261288224
0.24350600166515463
0.08823817784034022
0.40440579972860957
0.06336108197879685
0.24106227819643597
1.18654492509064
0.18417315864463654
1.127501307443674
0.08537479411053249
1.0816311084935826
0.05038432043201728
0.2824052801360176
0.5612626032991457
0.07619711956842347
0.6820292492817881
0.02930655127650069
0.022104493649504266
0.061988219344302146
0.04913553781118516
0.07934506880862885
0.3000495305994498
0.3873382099756849
0.17500499758504892
98.40723370475148
0.6472806112516336
0.18515724681436624
0.08146098310593099
0.3536915581489166
0.2051441250354324
1.435984133278468
0.24317078186565963
1.5811224434815758
0.5219980171048775
0.8361989809797992
0.7401169604118646
0.29486350445106285
0.576897884653115
0.04340759729092553
0.19750494432504878
0.1319774485660549
1.092753251330239
0.051900649599453126
0.04657024279453823
1.248366458609788
0.20994579495310098
0.46370189828812663
0.09326144947597667
0.8229847970866774
0.30259384166569486
0.267667071651831
0.13246843156289517
0.042511416444999846
0.9005633853569841
0.43522418081986347
0.4845248746364614
1.0242595706263624
0.465455840873316
0.09308760261539865
0.1650503785647893
0.30036467870555866
2.2045684063240794
0.19682906023026356
0.398996845877346
1.828516702770206
0.9277021269333604
0.8897006319380764
0.7755382102188639
0.4238302718228227
0.042995567700046165
203.4133461109327
0.024404763039355567
0.020149819479736812
0.28700801010429955
0.04869747380949652
0.02665694611723069
0.409281933446236
0.14428121756707982
0.0768320848666961
1.0773551275827633
0.06947027919061058
0.1269288274698262
0.862824328193134
0.5850312388718052
0.12876273356351917
0.1393359979799177
2.8513487252974463
0.5645123062958142
1.3423673807420795
0.14602954393125506
3.8641721424439
2.3779072711076705
0.06900999991818345
0.2632327134104527
0.4991108962111046
0.2734967710917625
0.34919302065086805
0.10586579802603151
0.1504511949048501
0.1346806487246848
0.2831100430104044
0.7847232468315184
0.13295036887831213
0.1604912948397276
0.7146208578244415
2.4892460350234242
0.3326165134413624
0.6127563460416445
0.2807882351785261
0.4737798711767292
0.5198354243617828
0.030180720111914933
1.2475849924432034
0.40929007246127597
0.06303861033134915
0.3120364950482731
0.10338149675435424
0.1708523321751601
0.12366536067935416
0.5393761908193191
0.4501823540815529
0.19147958543869026
0.21852957238154033
0.11467805384837618
0.07968866222162
0.20252335784140071
0.17637131461585895
0.10322250678670365
0.1448486825372513
0.0793075732179611
0.8286064744505958
0.19181400009173585
0.42925606577613024
0.1789061008653686
0.02484040889361171
0.6131905090096776
0.08175556631776414
0.2763868580784903
0.9146736538494779
0.11650027291481575
0.04335024275245221
0.12468002069444924
1.2265050268123618
0.5085725486330264
1.4026209119570294
0.2604382975700803
0.12656159417682786
0.5085788716670343
0.3316343729758095
0.40906094461275855
0.8395182020374962
0.5407819734127304
3.493479793408802
0.15168906250320516
0.36814175529457144
0.34199005043418546
0.42386567683768334
0.15310885851167833
0.37932920919353275
0.2122281518528654
0.30921682738041645
0.3393203997520975
5.149318582660679
0.20686292552704924
0.8996335484836846
0.06680331944032318
0.16746637775506687
0.21436069611293013
0.034474167541292344
0.03538245697734687
0.0645912808110131
0.35749874743662147
0.18890355918314042
0.25756592993162325
0.14608033789314828
1.5752332861779297
1.3972033995686277
0.17950723293851692
