variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4,variancceSgd5,variancceSgd6,variancceSgd7,variancceSgd8,variancceSgd9
13492.829918072393,54179.96882798298,28341.91400895451,40606.15361651807,81426.53175922202,76062.93452600029,46511.443219618624,60059.112139390505,56274.63883590014,61337.32964753303
18030.641926632565,70609.85762382598,49337.78449479754,96368.51705046916,71719.74901875056,78271.95612460954,58547.0670810639,63833.40270661555,90789.25662726854,87521.09063619499
17521.06835864858,54833.405251081786,65107.075821604376,77125.3822699886,85698.42103768216,82927.20234822847,74092.95545357112,87769.32567597281,77176.54319736033,104092.31379494964
34899.09548759012,70307.25515359465,68578.63315334354,66034.51297480735,91605.21779268634,117094.69401659041,135304.53920351015,59960.29537141966,89077.19146318996,89691.89101735334
42671.24758963526,80590.61713143473,79628.46100024847,133591.91789099615,97137.90407997782,140533.0528634647,102014.78545272144,97233.75726814156,75168.6077293691,152395.37996974023
29166.24200885219,103503.30334516187,54338.10624102481,92973.68185570731,86597.62431866652,180468.1282818462,108734.76432935082,114047.75358673435,68413.07651496382,155811.10487956484
42753.71037879256,81095.76831263749,68740.96487837791,92813.28269804205,96528.15451717853,172987.6168023839,89964.71996384456,108328.23651947235,79042.51203912927,152618.24417403305
75124.76171875234,67822.47691990924,104128.9223864168,109941.03889316428,97595.03452506216,188809.93869196725,144538.193957321,116354.0904765247,65696.71654151517,189345.01657160622
31719.507563910138,76818.06296444943,93654.31438221355,135796.73433258003,127048.9403747501,331900.17430338694,132789.88131328762,107865.42453271395,123560.62735906239,166187.03300478874
66576.65791992637,73903.95512934259,127013.34104667348,172080.6381952137,102672.19895802118,198721.63160543787,121221.35297255433,101107.39044533815,71415.530033914,235591.23843839898
46771.01532093337,84577.69202590242,88068.41152887477,93582.1651609948,90127.26588918378,295044.2650771343,233299.11550144764,118374.93498589018,78353.53975280083,210864.78191562716
69411.72397809432,140255.79520728934,78591.48756626787,94666.64123130785,123082.17352585675,141447.06184080231,204435.63253967982,94740.83401538932,86491.20184025145,301028.146146131
131399.9571491583,109413.22603415979,102075.37987184274,77239.30006457865,70035.14722326207,227746.0606329881,218005.5025498225,91710.99970175503,102241.0746684231,261437.771692228
72327.28135279089,118618.46217295164,86478.26495610281,65597.61845652274,83737.56278056547,301193.59766781697,199062.5574777444,101998.61082974894,124351.42355118197,298203.1187141902
50355.39535608066,132907.40820009023,49858.65504322664,107791.73860321275,77032.23988492358,227115.2217902494,234108.54880746463,96994.8853663928,112905.74936943501,294103.7577494037
110046.31785469034,123878.73306586954,54510.28537663317,76258.22447123089,63011.36766843236,284195.56622338307,184878.98907460494,122808.85571860429,120016.3420543191,320338.5582556763
119121.64388594651,120969.45736778493,60479.84119092827,65117.48029904207,56253.335502245085,265119.3556277709,205301.0428868718,98986.21399391077,134404.7006662472,309334.14322971826
132493.36718258972,126338.34931556246,49846.12591634909,75602.23424756891,63884.362824783566,478231.1465160505,139027.6205578582,105546.76420449895,87575.94345873634,311637.0795890754
79493.7947793652,147909.66764701804,67584.88093230242,55489.2143510112,59424.97192739467,359819.37302715005,191015.26034785723,93207.56092767994,140196.18299726793,468779.6132375734
82594.02273402465,152299.5958570993,65432.24637687038,54936.99888873408,54314.01859660266,252199.8199311829,167519.99408029375,80326.68058591997,131810.41533525946,445293.71421549644
96388.15950555775,129817.85436762689,65252.094333562905,53530.473774564845,96089.17257410058,295917.7971252014,224016.33614490405,119473.93082086377,100207.07424939974,424886.5873327615
94744.23212678403,158480.7537606068,52610.46128626842,53589.03760700492,86532.20992608488,389108.9150913669,201421.13381905836,98038.33931302777,151670.7728511741,434382.572423941
133244.56337577506,162700.7616441436,72212.74351161026,53219.75221379695,89328.73154334404,247616.6936546014,239732.7951018113,124531.92583641947,145445.52727802622,370934.5914524577
161252.1330301895,216616.31852705998,79414.70957624554,69475.5883749809,75292.00803392459,337966.473325668,268218.4099073032,131340.29867494837,120410.85927972615,377853.1172022408
155788.47825022554,199214.4858762159,74108.83597613688,46388.362656488855,109198.37089691,310493.1301651905,272867.8705907975,162549.1056118372,194704.19425784843,332431.0862602133
119600.7541115934,172887.25384854226,75818.70765954684,50531.0790495691,101294.5043995465,440911.9694010679,254264.37897261337,202669.59706007777,237730.03135744523,412351.47152594134
112141.46553110488,194015.47945833538,91916.09916952674,29785.70414184173,114698.05468355815,292027.47116773395,352826.45447173674,183112.74564454754,225140.40531068775,334581.0756284535
99439.06223276627,280387.5284425742,82762.77143515417,33270.88966228239,148870.83412914496,318440.83207293286,315830.29742198053,195117.95225423714,213825.74753263994,471022.9038746789
171374.5918432905,229895.4493572572,87222.18924765845,41195.21999874007,135595.75113549095,388677.3099323686,298648.4892396703,224436.1627879955,246081.39056352738,530339.7354266823
