rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4,rewardsSubIter5,rewardsSubIter6,rewardsSubIter7,rewardsSubIter8,rewardsSubIter9
"[  39.96780872   59.94193447  139.92967755   59.94193448  139.92967755
   79.90697229   59.96315812   39.98213377    9.97998624   99.94973413
   59.96315812   39.98213377    9.97998624]","[  59.96237565    9.98266169   49.95424667   19.97529853  119.91538791
  139.95848856  249.88361007   19.96986154   89.935488    119.87657495
    9.98710783  109.92810469   39.95429873]","[ 69.98065278  59.97340072  39.95966274  39.98240944  39.97311083
  39.96067257  79.97467579  19.97875176   9.97956121  49.97060775
  39.93863695  19.97954432  29.96913248]","[ 19.97155746  49.95636573  29.98959823  29.97500351  39.96219977
  49.9840635   69.94852951  19.98059091  79.97533254  49.96284302
  19.97686436   9.9902668   19.97757433]","[  49.94651675   19.96889326   79.9606526    49.98582882   69.97642727
   29.95551721   79.93335607   59.97083524   99.96582264   29.97998291
  149.96075225   49.96241627  129.95583357]","[  49.97556642   19.97999768   19.98476996   19.97518194   39.96236015
   19.96417049   79.95281975   39.9766771    89.97762069  129.9745396
   39.97936453   49.98328022   29.99046511]","[  79.94375965   19.97239248   49.93777653   49.95853112    0.
  139.91560034   39.98586434   59.9570914    39.97108098   79.9246415
   59.92441899    9.98015915]","[  29.97846807   19.97571031   19.98266525  119.96827147   59.96034062
   39.98003764   29.96685484   39.97087847   39.97845345  129.91463647
    9.98729918   19.974592     59.9506592 ]","[  49.95100104   69.96691695  149.95556494   79.92787727  109.96045954
    9.98770848   79.86597994   39.94284357   59.93656946  209.85793711
   99.97778018]","[  49.98599209   39.97660156   19.97179481    9.98615883  109.86383834
   29.98195542   49.96269361   59.97842462  139.90308509   89.95387755
   69.95620816   49.96194302  129.92031714]"
"[ 109.93215851   79.95411113  189.94541558   29.97947142  129.91932395
  199.89691736   39.95658841   79.91016601  129.91932394  199.89691736
   49.9723098    19.97198782  189.94541557]","[   9.98303325    9.97974929   19.96893011  139.9324931    29.96397412
   49.95669636   89.96287812   79.96196089  159.86343843   29.95853113
   29.98098519   39.94491122  149.92748794]","[   0.           19.97818998   39.97544985    0.           39.98954119
   19.97782451   69.98725714    9.98575781   19.97208513   19.97759553
    9.98394714  129.94333415]","[ 209.91748968    9.98494566    9.98235688  129.89918619   49.9826352
   69.9586305    29.98284673  149.85362298   39.9752028   109.97408753
   39.97428679   49.95618847  119.85375478]","[  19.97469081  199.84415691   69.94848785   19.97191896   19.97455792
  119.97977822   59.92479636  199.94951188   49.94240525   19.96906127
   59.96572908    9.9871879    89.8975688 ]","[ 49.97549745   9.97935728  49.97194711  69.95540478  39.97967828
  89.95246405  39.97539682  39.97649333  39.97785489  69.96736504
   9.98589144  79.97770159]","[  29.97592081  109.90031446    0.          119.95590857   59.97244725
   79.93531159   39.9820983    49.9424109    39.97556652   29.9746092
   39.94956044   69.96464058]","[ 29.986905     9.98775794  79.94337618  29.96993097  79.97346032
  19.98557744  19.97933723  19.97269024  39.94831241  29.94660855
  29.98358413  69.96701452]","[ 279.94848302   29.98141127  149.9139436   159.93207595  119.91202814
  209.87546293  109.90053489   79.93580753   49.92905105   19.96790969
  119.9237134    19.97191605   19.98514955]","[  99.94956819   59.95684213   49.97510654   39.96916421   59.94781651
   89.97067238   89.97226239   19.97264792  119.90497335   79.98445727
   69.95925515   79.94580663]"
"[  29.97918773  129.88410646  329.91485542   19.96205103  109.93833716
   69.96326191   39.95877144  129.88410655  329.91485571   39.95601343
   19.96205103  109.93833715   69.9632619 ]","[  29.9601911    39.98632805   49.97848761  199.88955027   59.94994861
   59.93728313   69.94281912   49.93550189   39.96946955   19.96800656
   39.94947147  409.85931708  299.90085969]","[  9.99057055  39.98313456   0.          29.95331524  39.97866617
  39.97730242  39.97188549  39.97052166  39.96326846  39.9718267
  69.95843482  59.96688538  49.96283192]","[ 49.96993826  79.96359108   9.98107066  89.96153617   9.98021637
  49.96765738  19.97678203  89.95506917  39.95110943  19.97092673
  29.97970677  19.97532358  49.98297069]","[  89.96277851  169.95573134    9.98429177   29.96638209   19.97728227
   29.95039286   69.95644923   49.97771237   39.9818693    29.98528531
   29.97191872   39.97043724  199.95960961]","[  69.98315848   49.94290377   39.98534798    9.99022862    9.98303496
  119.96056275   69.97149244   39.9788563    29.9856739    39.98489065
    0.           39.97240342   19.97621086]","[ 129.96424241   19.98175436    9.98380248   39.97781811  129.93584953
   79.97003519   69.93759695   59.94212618    0.          129.91714114
    0.           99.91541892  119.90610701]","[ 49.93073306  99.96290194  49.92183771   9.9898589    9.98396975
  69.9592734   39.97480297  49.9629489    9.98956068  29.98184011
  29.96088385  29.97877729]","[ 159.89225894  249.95346702    9.98055698   89.9728656    99.92856922
  129.91556793    0.          179.93656839    9.98028325   69.96895531
   89.95313039   99.96823475  299.93876542]","[  9.98139742  49.9778231   39.96254899  59.9826208   99.94569003
  19.98665238  59.95115328  49.93053038  79.96476181  89.90927524
  19.98134801  89.9632547   19.97585953]"
"[  29.9603319    39.94431844  219.92420279   39.95902204   29.9603319
   39.94431844  219.92420272   89.9162846     9.98888353  169.93992966
   89.91628462    9.98888353  169.93992965]","[  79.9426098   189.95000673    9.98425066    9.9867341    49.96087168
   29.97254721   29.98512291  129.95851429   49.9504883     9.98260316
   79.9233227     9.98027793]","[ 79.97799415   9.98323745  99.97384948   9.98285523  59.96909183
  69.9623254   19.97921447  39.98807933  29.9821422   59.98367737
  19.98181057  59.97875273]","[ 59.93670651  49.98569353  59.98246528  39.97923843  29.98493482
  19.97120802  59.94416073  49.97035281  19.98069851  19.9700887
  89.90368613  39.98284955  79.94685243]","[  69.95620254   19.97749698   59.96052073   49.94277157   89.95816929
   89.958645    119.96821044    9.98177584   79.95852399   69.96924457
   89.96464401   29.96615869   39.9818095 ]","[  49.96529123   99.95121912    9.98000866    9.98326385   59.97057112
   69.95076892   39.98648957   39.98596408  109.96988308   69.91977868
   49.966002     89.92697007]","[  19.96779846   59.94983987  169.85255796   19.97132694   69.94475238
   69.962957     99.94700738   69.96901864   89.9423046   169.93594767
    9.98104853   69.95711976   59.9363956 ]","[  29.98945482   19.9790407    29.99352304   69.96208871   99.96856596
    9.98270854   69.97349752   39.98193305   69.98050274  109.93628822
  149.88539666   59.9753036    69.96808077]","[  49.95197669  179.92668829   89.95362045   29.95717591   89.87556402
  109.87363989  169.91266219  139.93413907  129.91477584   29.96591082
  119.93852215  119.93561789]","[  29.98802146   59.9501743     9.98507926   59.9440317    39.97321003
    9.98312978    9.98482343   49.96388242   39.9668714    89.92623059
   49.9741987   139.95765161  149.94952533]"
"[  49.95771352   89.93073018    9.9802612    29.9685017    39.9418643
   89.95685701  109.89987822   49.95771351   89.93073018    9.9802612
   39.9418643    89.95685701  109.89987822]","[  89.9522695     9.98554865  139.95665159   99.92063384  159.91916722
  109.91560126   69.94486446   39.97411731  219.88979366   19.97132998
   19.97574022  139.93592655   39.97625053]","[  19.97812783   29.98919589   19.98475181   19.96997066  159.93453274
   39.96607513   29.97666358   59.9804023     9.98168556   39.9757251
   39.97710351   39.98975722   69.95649658]","[ 119.94564486  119.98053091  109.96384665  189.87776157   29.97592082
    9.98505304   39.98472436  119.93948786   49.94176444  129.92026555
   79.91946017   69.94173793   19.97670524]","[  19.97206192   19.9745398   139.93644534    9.98070439    9.98097353
   19.96434697   29.95838316   89.93088391   79.92290603    9.98240492
   39.9567068    19.97486674  129.92189138]","[  29.97377297   59.94459856   19.97647853   59.96197132    9.98255728
   39.98570207    9.98529217   29.99138827   29.96911979    9.97939862
   29.98033763   99.95637073  209.86013289]","[ 159.87158042  129.95261957  149.89059679  259.91127183   89.94964927
   39.98376246   49.96303805  139.86270045  299.76500618    9.98420503
   69.94962598  129.9291774   149.94942752]","[ 119.97148861   19.97337864    9.98853005    9.9866322    19.97157161
   29.97909826    9.98249498   59.97486154   29.98029274   69.95700556
  159.9510156    49.93764769  109.96470733]","[  89.96261779   59.92653571   99.96155045  149.9638949    39.95760858
   49.93785009   79.93438019   99.92023805  249.91144814   39.96221807
  149.8724016    79.93776628]","[ 49.98032211  89.9361795    9.98038951   0.           9.98744859
  39.96983851  69.98083036  49.98919992  49.96987247  69.98433708
  49.94192222  19.96705079]"
"[  29.9689501   159.93579673   49.96447978   29.95928539  159.93579671
   49.96447979   29.95928539   69.93648626   89.94544839  149.93898134
    9.97954467   89.94544839  149.93898134]","[  29.95485532  199.88302679   79.96741464   99.95306471  309.88076227
   59.96912556   19.97463022   59.95612447   79.934583     19.96891315
  119.96567533  189.94726153   59.91722947]","[   9.98634358   19.96571478    9.98871815  119.89325185   39.98160234
   59.96674242    9.9851295    29.99154431   29.98949622  149.89836617
    9.98470077   29.97677533    0.        ]","[  29.98123218   29.96823909  129.86330656   69.94820967   49.97315343
   29.99197978   19.98545398   69.89636139   69.95658632   19.97337752
   29.98125149    9.983703  ]","[  29.95158672    0.           89.90966065  119.96572458   49.9578067
   69.98341678   49.97703525   99.94068351    0.           59.93852391
  159.94555151   49.96875315   79.95837028]","[  19.97854314   29.96423122  159.92432133   19.9680146    39.97257246
   39.97014433   19.97378685  189.95970662  119.97073748   89.94430699
   39.98395063   99.95159469]","[  29.9666101     9.9837681   149.91698852   49.96364755   89.91883365
   89.96220515   89.93079646   29.98086992   39.98199528   19.96792881
   99.91820747   79.90669241  149.92744784]","[  39.95728587   39.98437642   49.97921876   19.98115297   49.96788009
   49.96031331   29.96784986  339.90526107  109.82272452   39.96283455
   29.97511817   29.96399181   49.96250161]","[  89.95197848  109.92587099   89.90825112   49.95877847    9.97940572
   79.92674893  169.88108429  109.94058913   29.98372166  189.90859879
   29.97481042   89.91035319   59.94933344]","[ 179.92941004   89.96683195   19.96573686   19.96613016   99.89569555
   69.94008304   19.96750352   69.95403078   69.94853289   69.97400713
  169.95019524  159.97139471   79.98138768]"
"[ 99.93731612  79.95430398  39.95315265  69.93747509  19.98413171
  89.92697601  29.97969359   9.97946425  99.93731613  79.954304
  19.98413171  89.92697601  29.97969359]","[ 219.92307907   79.92709398   19.97013904   59.91420236   79.95795409
  129.9411897    19.96333372  109.88400505   49.96161268   89.91256337
   99.95802378   69.96723023   79.89078592]","[ 89.95446225  69.94877399  49.97581041  89.9629709    9.98789719
  39.97057183  49.96503988  49.94914723  49.95348279  19.97251604
   9.98948927   9.98663416  39.9684051 ]","[  59.94655911   39.98113492   39.96878287   29.97103446   89.92969246
   29.98388526    9.98047453   99.96063371   49.96203745   49.97757228
  119.93914785   49.97243663   69.9122806 ]","[  59.92630073   59.95964781   19.96964637  259.91854714   69.9526201
    9.98401871  109.94856668   29.96589442   19.9776381    29.97253614
   89.94114553   39.94640414  119.96368331]","[  59.92673945    0.           49.96366289   39.98237192   59.96848095
   19.97432928   39.98801915   39.96924565   59.97026367   29.98869956
  149.93252489   39.98452245   69.98322317]","[ 129.95479786  159.91416367   49.96582102   29.94708113  159.93205243
  219.92544042  119.88861041  109.95074653   69.96360632   49.9197887
   29.98062665  139.97502996   29.96995342]","[  39.99104017   79.91172534   29.96933098  119.9817668    79.97200199
    9.98272131   29.97812015   19.98187057   29.98702302   19.9809888
   59.95615248   19.9732137   169.9409306 ]","[  79.87487898  209.91937544    9.9805025   129.92718003   39.97024152
   29.95703675  199.87943799   49.96809106   49.94678879  149.93503279
  289.92795986   29.95886628  209.89455959]","[  59.97355928    9.98095952   39.96628854   59.94224251  109.93791959
   19.98236199    0.          229.91906909  139.9354334    29.98893859
   39.97344632  149.90992411   49.96942078]"
"[ 49.94445392  59.94051192  89.92382321  19.96596657  19.98151232
  99.95861545  19.98324689  19.96596657  19.98151232  99.95861545
  39.95337239  49.94445391  59.94051191]","[  19.96458338   69.96103387   39.95340579   39.95578613   49.9561896
  259.85872709   29.95737564   99.96156767   19.96820482   89.93202539
  109.85429727  119.92876408  189.89936676]","[  29.98736784   99.97993628  129.92295638   29.96159223   39.97563145
    9.98666472   39.96649226   59.95853968   69.97447707   39.97145154
   29.98914842   69.97761068   59.98616519]","[  19.98936712  129.96922743   39.96979123  119.91730419   29.94948934
   29.96039669   59.97913993   29.99248653    9.98483918   89.98343281
   79.95520288   59.97511621   59.97043186]","[   0.           29.96803607   59.97074189   39.96800199   19.96008483
    9.98420824    0.           59.97745371   79.96896167   19.98674635
  139.9380633    59.90456766   49.97597161]","[ 39.97571809   9.98552743   9.98272938  59.98529715  99.97655281
  59.98432381  69.96123234  29.95646644  49.97442539  29.99055621
  19.96888994  99.95396221   9.98404502]","[ 249.92566385  169.95584864  159.81968805  339.83721349   19.97855099
  169.90330419  219.82688927   99.89763078   59.95752888   29.98696736
   69.96438863   29.96548941  199.91790317]","[ 189.9311152    69.9524565   139.96318867  109.9373335     9.98267763
   49.96502324   69.9100028    39.94800365   29.96843578   39.97217495
   89.9057068    49.97370495]","[  39.97073706   89.96347676   59.90265983   39.96995661   49.96520815
   19.97350925   29.97961939  259.91449638    9.9829668   219.87122935
   49.93859327  109.93355666   79.95108005]","[ 139.95810227   99.95066594   29.96904409   29.94458166  109.96911079
   79.88702438   59.96697007   59.93893105    9.9845149     9.98049191
  109.95512969  179.93532568  189.89912328]"
"[  19.9831063    39.95069636  139.9078692    39.95069635  139.90786916
   79.88367133   29.9794401    19.96622675   19.98170633   99.95724512
   89.92035335   29.9794401    19.96622675]","[  89.94150129   39.95071122  239.84448078   49.95217604   69.96240043
   19.96030131  109.95637208    9.9858204    49.97187764   59.94381464
   39.93429191   99.96622126   49.93390357]","[  29.98569963   19.96766789  119.94680092   19.98972516   49.93410142
   39.98590394   49.94971734   29.97931956    9.98297861   29.99012545
  149.93927796    9.98661563   59.9731584 ]","[  39.98342428   29.97013504   29.97726276  119.94605845  109.85322244
   59.95730784  109.88993539   39.94332265   39.98057307   19.96902237
   39.98845877   59.95141385   39.98062944]","[  29.97423737   49.94628284  179.88574394   19.96773647   89.96207266
   19.98119363  109.95635737  159.93791833   69.93880015  149.88031686
   39.9538022   159.94444897   49.97535832]","[ 19.98039619  99.96235521  19.97277982  99.93601043  49.97751182
  19.96875157  59.97350364  69.96010861   9.98171373  59.97331836
  99.97300425  79.9644378   59.9717469 ]","[ 119.93435841  129.91797038   19.98096345   49.95930173   69.89029962
  129.96361435   49.96479675   59.96231222  129.87185192   19.97224971
  189.93013087  159.94398014   59.98357688]","[  29.98829886   69.96974053  179.81538632   39.97167755   39.98253699
   39.95745474    9.98104797   79.98131423   29.96291322    0.
   99.93796015]","[  79.95166571  179.85168199  159.91255634   29.96467767  199.85830474
   39.97076619  279.90933909  189.95091513   99.91508639   39.94315907
   49.95774686  329.8936784 ]","[  29.98751591   29.97456748   19.97052372   19.97101966   59.97540297
   49.96388387  199.92495324  179.88411665   99.94060432   99.98067089
   29.96473495  179.81723976   39.97134561]"
"[  89.86462731   49.96732933   19.9654553    59.97828326   19.98197541
   99.95676219   19.98303163    0.           39.94438734  249.93848986
   19.98303163   39.94993682  139.90065463]","[  39.94005648   19.96439461   79.96138978   19.98156886   69.95245453
   29.97380413   79.9491246    79.92108698  249.92041554   39.97960149
  139.94623056   99.93327645   89.87636846]","[ 39.97043051  29.98833188  59.98651037  79.94932226  29.96990403
  39.99060785  29.97660055  29.98661052  29.96182762  29.96860081
  29.96399185  19.9805691   59.96916472]","[  49.96835831  119.95467509   69.92452876    9.98566085   59.95872287
   49.92437798   89.93078857   49.95771964   79.95429463   29.96957432
   49.97934477   49.97400758  179.87628312]","[   0.           49.96640162   99.93390806   89.89733727  119.93215996
   79.95565541    9.98672757   19.97476407   59.92010648   29.96016486
   39.97204294    9.9823522   379.82806686]","[ 49.94705669  19.9826225   69.95541967  89.95370803  19.98381285   0.
  19.96447401   9.9846282   49.97439257  59.96420346  29.98223678]","[ 229.8043467   189.88062627   79.96525513    9.9804422   129.94142595
   79.95794383   49.97198689   69.96476035  199.93207224  179.86691059
   39.96382116   89.88604396]","[   9.98284946  209.90472657   19.97666196    9.98093723   89.96676822
   49.96857622    9.9838632    19.98036283   59.9706073    59.97636269
   29.97370706   19.97932225   19.96746521]","[ 129.89604912  119.91609461   49.94711745   59.91294681   69.91387561
   19.97074324  409.89011604    9.98052311  119.91026879   39.97820793
   29.95985812   79.95291859  299.91813562]","[  39.96124007   59.96821075    0.           69.97562559   59.95555582
   89.94892762   19.97963634   59.96969126   39.97662194  149.91830909
   29.96246471  119.95869869   59.97692497]"
