rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.25430864  4999.27755048  4999.30356547  4999.28741882  4999.1879608
     0.          4999.27019086  4999.36767778  4999.3034822   4999.25430865]","[ 4999.37695835  4999.40256186  4999.32886277  4999.39230502  3679.44990831
  4999.35025259  3329.42910665  4999.22220094  4999.35105303  4999.41849726]","[ 4999.40644394  4999.38885593  4999.45612077  4999.38116816  4999.43253289
  4999.40182553  4999.34808186     0.          4999.37841813  4999.33847518]","[ 4999.37308628  4999.38637424  4999.40963961  4999.38385675  4999.33982297
  4999.35315556  4999.38119694  4999.40625173  4999.38421551  4999.39730879]","[ 4998.93680879  4998.83288693  4999.03146548  4998.91680642  4999.2120289
  4998.87122958  4999.25066589  4999.06531934  4999.04857303  4999.23191562]"
"[ 4999.26153589  4999.28926396  4999.27756863  4999.22709324  4999.11143344
  4999.26261703  4999.27756847  4999.28218537  4999.31699046  4998.98073932]","[ 4999.2734231   4999.35257634  4999.11837652  4999.35973136  3379.31654895
  4999.31341783  4999.27830052  4999.29499332  4999.33208978  4999.22908555]","[ 4999.48443534  4999.39595264  4999.40438005  4999.33869157  4999.32501256
  4999.36613485  4999.40051641  4999.43869644  4999.35701646  4999.35216205]","[ 4999.31658647  4999.36951617  4999.38341717  4999.35204762  4999.37165735
  4999.32193441  4999.41645152  4999.41340717  4999.3872666   4999.34084626]","[ 4998.98821277  2459.4965501   3809.41474349  4999.08431173  2079.45085884
  4999.18892974  4998.97282286  4998.85904389  4998.76151343  3009.25578084]"
"[ 4999.23501884  4999.22081174  4999.1345744   4999.27997292  4999.32711081
  4999.22794021  4999.2549636   4999.30443283  4998.9604061   4999.22838634]","[ 4999.28144153  4999.42894446  4999.26971572  4999.39870497  4999.33030525
  4999.29539276  4999.23361841  4999.40087622  4999.21697059  4999.32073299]","[    0.          4999.35340016  4999.42265933  4999.42583947  4999.38145876
  4999.42075242  4999.41864655  4999.39667472  4999.39031895  4999.43780476]","[ 4999.38985965  4999.23610204  4999.39968973  4999.36773187  4999.37252814
  4999.40431546  4999.30999278  4999.38482443  4999.41023698  4999.37269401]","[ 3649.03060364  3848.70940281     0.          2089.32301361  4999.01853408
  4999.04884878  4998.93686083  2359.09429401  4998.73656454  2189.38252406]"
"[ 4999.00319264  4999.12658493  4999.32098209  4999.2704761   4999.20997129
  4999.25245296  4999.22383326  4999.29200265  4999.24940201  4999.35342928]","[ 4999.28877096  4999.35105426  4999.34162964  4999.41861971  4999.37357041
  4999.33541617     9.98066053  4999.30470208  4999.42267063  4999.46632368]","[ 4999.42487143  4999.33475994  4999.35139104  4999.42928267  4999.38981036
  4999.4162648   4999.45228015  4999.36322576  4999.41263682  4999.37579315]","[ 4999.36824379  4999.40676808  4999.43305731  4999.43400394  4999.2589135
  4999.36583616  4999.35098408  4999.40561162  4999.40050854  4999.36457048]","[ 4428.28588438  3609.0846318   3219.02109514  4999.00628781  4877.28816769
  3258.45775899  4998.1563663   4998.54129201  4998.50586135  4998.98710033]"
"[ 4999.00563488  4999.14436875  4999.3502956   4999.33896632  4999.25966434
  4999.27865559  4999.23408415  4999.35404435  4999.40802725  4999.33262908]","[ 4999.39060051  4999.32180748  4999.0730959   4999.28218744  4999.27735702
  4999.29065749  4999.31985755  4999.34141533  4999.32517828  4999.43262906]","[ 4999.42705433  4999.43046591  4999.40753962  4999.35974739  4999.40634677
  4999.45074535  4999.40110448  4999.42144595  4999.40471524  4999.39438695]","[ 4999.32611728  4999.34683157  4999.27203231  4999.36849736  4999.38058467
  4999.39465294  4999.38406644  4999.37331633  4999.41324246  4999.41551737]","[ 2538.76405107  4998.83003836  2338.93545581  4998.76234801  4998.51232087
  4998.94687032  4997.96511122  4998.447036    4998.19917346     9.97907014]"
"[ 4999.26431824  4999.28085369  4999.41384024  4999.20609527  4999.34336799
  4999.36634286  4999.16101364  4999.30586     4999.28173469  4999.31597251]","[ 4999.00588649  4999.35877239  4999.26467603  4999.33802072  4999.42306543
  4999.36741701  4999.33299257  3659.44479096   989.84916773  4999.42013617]","[ 4999.46622798  4999.32503947  4999.44187413  4999.37040686  4999.44499061
  4999.31542561  4999.41198686  4999.34129681  4999.3610669   4999.42337644]","[ 4999.41293898  4999.40273251     9.98030245  4999.35046774  4999.32596595
     9.97930493  4999.44086748  4999.34996522  4999.32864084  4999.35005633]","[ 4997.55896103  4998.37871577  3638.23361449  4997.70451408  4997.45118441
  2769.32903006  4998.19508447  3918.29723972  4998.67932861  3198.67772002]"
"[ 4999.19780752  4999.3162427   4999.36063835  4999.3758651   4999.34762093
  4999.18037304  4999.31318601  4999.20305973  4999.32412685  4999.30402913]","[ 3819.44883289  4999.3177701   2909.37094737  3749.44688653  4789.16495567
  4999.12321616  3959.41618275  4609.00155982  4999.03054718  4109.05383695]","[ 4999.4407426   4999.40842634  4999.37485421     9.98081856  4999.44420408
  4999.35615866  4999.33484723  4999.42641102  4999.45533826  4999.45674641]","[ 4999.37692115  4999.40641531  4999.401908    4999.44148969  4999.3911989
  4999.43367563  4999.41592651  4999.32086542  4999.26755514  4999.379494  ]","[    9.9807314   4998.14560244  4998.32538544  4998.88104219  4998.43245706
  4998.88432586  4998.99414352  3788.51931194  4998.10308755  4328.03935622]"
"[ 4999.33909132  4999.29051291     0.          4999.2834405   4999.31068554
     0.          4999.31777232  4999.33069643  4999.17062746  4999.30020598]","[ 4999.24316354  4999.18664391     0.          4999.12860121  3439.50754283
  4999.24426611  4998.88949108  3189.33782626  4999.30533186  2829.44534832]","[    0.          4999.42159891  4999.42079838  4999.44935121  4999.43248328
  4999.38395187     0.          4999.34140224  4999.43237174  4999.42719959]","[ 4999.43109106  4999.2472564   4999.39640143  4999.31623775  4999.31878906
  4999.39353737  4999.41328856     9.98030245  4999.39700509  4999.34101956]","[ 4998.74064381  4998.45138972  4997.90498238  4998.52298041  4998.50072877
  4998.593776    3618.51091768  4999.02230812  4998.79697762  3678.24078926]"
"[ 4999.32199931  4999.25163635  4999.19094862  4999.26157198  4999.31640897
     0.          4999.21354871  4999.33530921  4999.34059284  4999.26660531]","[ 4999.30150418  4999.24186895  4999.34220153  4999.26533443  4999.27898246
  4999.31459257  4999.27110751  4999.253409    4999.27403626  4999.30355777]","[ 4999.32145     4999.45562972  4999.36259552  4999.43199035  4999.41212894
  4999.43475971  4999.32726492  4999.44174017  4999.32575956  4999.30579755]","[ 4999.43675302  4999.40515334  4999.42052521  4999.26634675  4999.3417654
  4999.34473594  4999.34564175  4999.40955521  4999.38751389  4999.33561794]","[ 4998.54914987  4998.90521025  4998.49761624  4998.97020856  4998.91548206
  4999.03597074  4998.86404399  4998.88854377  4998.75358167  4997.73834767]"
"[ 4999.31093192  4999.30237151  4999.26480918  4999.40035054  4999.23196249
  4999.29985832  4999.34929387  4999.24791998  4999.42769113  4999.3701004 ]","[ 4999.44316888  4999.3438749   4999.10899742  4999.25563851  4999.29602578
  4999.26861461  4999.23453669  4999.3383924   4999.34045881  4999.35276665]","[ 4999.34566913  4999.40937845  4999.40200466  4999.34752266  4999.32252574
  4999.4054886   4999.39317201  4999.41166508  4999.40036153  4999.31567559]","[ 4999.37877794  4999.42228311  4999.37115988  4999.33269518  4999.39788413
  4999.37912801  4999.3399735   4999.39510469  4999.35706634  4999.39402742]","[ 4998.49199111  4998.70694816  4998.26772367  4998.84819505  4998.55487766
  4998.49355019  4998.34519752  4998.75999391  4999.09048684  4998.28248668]"
"[ 4999.39687187  4999.45544363  4999.36782539  4999.3086563   4999.29997189
  4999.39910571  4999.34671451  4999.23826077  4999.25595445  4999.37837522]","[ 4999.37211065  4999.22273205  4999.33328545  4999.33002009  4999.25108406
  4999.29639765  4999.2795669   4999.27618436  4999.25062873  4999.33815239]","[ 4999.40934245     9.97957642  4999.41742558  4999.38924045  4999.3476641
  4999.35332276  4999.3651435   4999.40546742  4999.34079653  4999.31892967]","[ 4999.38972651  4999.34617496  4999.36276285  4999.33588618  4999.26290395
  4999.39799293  4999.35963105  4999.34154548  4999.31616916  4999.42036454]","[ 4998.53801413  4999.05236803  4998.63489647  4998.99358779  4999.21035098
  4998.82714444  4998.74438383  4998.78662355  4998.34454295  4998.56649988]"
"[ 4999.46881899  4999.34366535  4999.21074277  4999.35465089  4999.4011865
  4999.35582639  4999.35313384  4999.4016117   4999.28537259  4999.35934577]","[ 4999.33156869  4999.36742209  4999.40073393  4999.36992789  4999.27363532
  4999.31460074  4999.24704245  4999.2198647   4999.33131688  4999.22470229]","[ 4999.27717806  4999.35380722  4999.2886371   4999.35030712  4999.2990851
  4999.37646845  4999.35044906  4999.33449216  4999.40722062  4999.33025212]","[ 4999.36005894  4999.34863395  4999.35307195  4999.39441056  4999.32816925
  4999.32501044  4999.39075007  4999.37215664  4999.31592642  4999.40628957]","[ 4998.76139531  4998.7979593   4999.14804416  4998.81694833  4998.90648483
  4998.21459461  4999.04310454  4998.54249579  4998.57279455  4997.88243115]"
"[ 4999.29238119  4999.35867959  4999.35921853  4999.19206278  4999.17987116
  4999.4304625   4999.39501351  4999.44713767  4999.36387471  4999.38891145]","[ 4999.36492234  4999.30212275     0.          4999.31823904  4999.26684344
  4999.11597204     9.98112794  4999.34018936  4999.36779576  4999.34405503]","[ 4999.42109891  4999.36471317  4999.39021887  4999.34372003  4999.4122221
  4999.42571832  4999.35919152  4999.40669289  4999.38862023  4999.35744921]","[ 4999.34715469  4999.33682041  4999.46445515  4999.38170158  4999.30740611
  4999.35953942     9.98119266  4999.30992252  4999.35388489  4999.37121421]","[ 4998.96499453  4998.88718534  4998.97698227  4998.74647986  4998.58626871
  4998.7182821      9.97957883  4998.51455092  4998.54200983  4998.77648034]"
"[ 4999.37940025  4999.32509363  4999.39729627  4999.41487084  4999.37982758
  4999.36078724  4999.38203602  4999.27548869  4999.35060383  4999.36556129]","[ 4999.22928136  4999.3377153   4999.3007097   4999.23721747  4999.26603929
  4999.26653961  4999.4045314   4999.25746843  4999.2484273   4999.33054015]","[ 4999.31890912  4999.31776935  4999.33862854  4999.35168898  4999.40046618
  4999.40379914  4999.40007231  4999.32854138  4999.34749601  4999.4208813 ]","[ 4999.35457203  4999.33855377     0.          4999.35320979  4999.28302761
  4999.30920736  4999.2815374   4999.33244855     9.98119266  4999.36274736]","[ 4999.21133742  4999.12216055  4998.50733406  4999.10631225  4998.88464905
  4998.7682939   4998.74662159  4999.24074041  4999.15693343  4999.02980632]"
"[ 4999.4277471   4999.36923601  4999.27070264  4999.39651244  4999.27071234
  4999.40212296  4999.28793588  4999.39591771  4999.38548844  4999.38437823]","[ 4999.29123756  4999.23794192  4999.22884893  4999.28111385  4999.3111079
  4999.21114942     0.          4999.32638523  4999.22631088  4999.30958543]","[ 4999.35923476  4999.34380039  4999.33373706  4999.29236848  4999.34821243
  4999.38737951  4999.25563348  4999.40859493  4999.31730645  4999.33541984]","[ 4999.38428221  4999.35551278  4999.43478995  4999.34976169  4999.32067353
  4999.29572812  4999.38891434  4999.42483719  4999.40796418  4999.32026736]","[ 4999.07137022  4998.6574705   4998.17985551  4998.78134369  4998.96892331
  4999.09845872  4999.04825035  4999.04483158  4999.07823034     0.        ]"
"[ 4999.33409938  4999.22635985  4999.42998109  4999.3076369      0.
  4999.2229598   4999.35338858  4999.34870219  4999.27603534  4999.44859765]","[ 4999.44137021  4999.22030545  4999.33694731  4999.36329677  4999.33928245
  4999.23017622  4999.37578103  4999.34636115  4999.3849186      0.        ]","[ 4999.39095093  4999.34644907  4999.37999565  4999.40162785  4999.40016164
  4999.38082585  4999.38018648  4999.3990121   4999.37950495  4999.37388267]","[ 4999.39305283  4999.314626    4999.3820022   4999.3832606   4999.32506581
  4999.33352061  4999.29375425  4999.39633671  4999.35760502  4999.2812748 ]","[ 4998.94573223  4998.45188968  4999.13786875  4998.65116557  4998.91391877
  4998.73610869  4998.8670267   4998.79140724  4999.15519621     0.        ]"
"[ 4999.37382692  4999.32200304  4999.2609377   4999.42958675  4999.40971738
  4999.34308626  4999.39187195  4999.3525018   4999.3875034   4999.26401821]","[ 4999.17428286  4999.26463236  4999.30239766  4999.33651243  4999.32489905
  4999.20578256  4999.35715533  4999.23842432  4999.39914405  4999.26804436]","[ 4999.19423     4999.11404291  4999.1190532   4999.29124463  4999.10682756
  4999.32819468  4999.25456965  4999.32654553  4999.25717341  4999.39286719]","[ 4999.29248765  4999.3797654   4999.39422843  4999.40686627  4999.20950223
  4999.31143748  4999.39367007  4999.23356158     0.          4999.3155118 ]","[ 4999.17918002  4998.8549833   4998.71541407  4998.58727989  4999.05689832
  4998.84637245  4998.87706019  4999.06355086  4998.62511511  4557.82862177]"
"[ 4999.38109855  4999.41265695  4999.27514069  4999.35129839  4999.31068886
  4999.43408896  4999.33991935  4999.38621078  4999.32878725  4999.35743244]","[ 4999.28345607  4999.20358862  4999.33150007  4999.33070483  4999.3102474
  4999.29694845  4999.23471737  4999.28224545  4999.33552609  4999.17283937]","[ 4999.1379513   4999.29325653  4999.17057063  4999.37663278  4999.22408179
  4999.21605455  4999.34049797  4999.23745509  4999.35835388  4999.17961847]","[ 4999.40543442  4999.33501107  4999.28189826  4999.28273407  4999.317034
  4999.40929213  4999.39942315  4999.39592695  4999.36081369  4999.32730781]","[ 4998.56982291  4998.69724224     0.          4999.16352917  4999.0107265
  4998.83935089  4999.2171585   4999.10828979  4998.70724227  4999.04235768]"
"[ 4999.40832324  4999.21599749  4999.22973792  4999.330162    4999.38235741
  4999.31591026  4999.27543791  4999.24869423  4999.36261687  4999.37579225]","[ 4999.34466159  4999.15976616  4999.22981898  4998.97541403  4999.16929195
  4999.32255724  4999.1310856   4999.35845112  4999.0692921   4999.2593322 ]","[  799.85722971   869.83720307  3099.48130794  3259.55357127  1059.75950484
  3749.22538689     0.          4929.30380796  4999.00970236  1059.81616664]","[ 4999.37426929  4999.2956139   4999.37339047  4999.40008367  4999.37645216
  4999.32553793  4999.37556867  4999.38430898  4999.35300653  4999.33966906]","[ 4998.97724794  4999.02022573  4998.82862213  4999.01276073  4999.12420616
  4998.68517304  4999.04697596  4998.53182771  4998.82483881  4999.16905033]"
"[ 4999.27323695  4999.3816539   4999.42744258  4999.3085009   4999.37881125
  4999.28958863  4999.43201291  4999.35766302  4999.27865688  4999.37499084]","[ 4999.02150512  4999.32021458  4999.28923321  4999.31297741  4999.30017354
  4999.19918787  4999.21145035  4999.24752755  4999.24238083  4999.22383846]","[ 4999.22614456  4999.197946       9.97993207  4999.35310494  4999.33823654
  4999.356452    4999.25017894  4999.29266392  4999.27194067  4999.36504342]","[ 4999.36498963  4999.33418103  4999.33881025  4999.328945    4999.33298093
  4999.27582625  4999.33188261  4999.32758522  4999.36157526  4999.37947776]","[ 4998.90845615  4999.15088854  4999.01712046  4998.92265664  4999.30508367
  4999.08587939  4998.61037939  4998.9395904   4998.95930714  4998.68348489]"
"[ 4999.45014181  4999.27572102  4999.36892813  4999.24828942  4999.27675533
  4999.41982127  4999.19120346  4999.36914126  4999.37863032  4999.30245773]","[ 4999.30805712  4999.33975355  4999.22664237  4999.39077742  4999.34225357
  4999.38771144  4999.26615133  4999.33922911  4999.25585094  4799.10234505]","[    0.          4999.30869172  4999.31520601  4999.31743261  4999.29494088
  4999.29694537     9.97942283  4999.300049    4999.32302416  4999.34783697]","[    9.98069326  4999.36639567  4999.30742516  4999.4218898   4999.26997284
  4999.38800263  4999.31265606  4999.32970277  4999.31875162  4999.36103693]","[ 4999.18894286  4999.14146187  2429.41834596  4999.03378959  4998.93609117
  4998.87056966  4999.08557231  4998.90070416  4999.02873411  4999.02630685]"
"[ 4999.37338786  4999.30375672  4999.31693526  4999.29781082  4999.08288018
  4999.23278209  4999.21282524  4999.30420469  4999.26403705  4999.19821518]","[ 4999.26438902  4999.0910427   4999.27774031  4999.15153493  4999.28802012
  4999.38408892  4999.40318665  4999.22735131  4999.33133817  4999.18420438]","[ 4999.33886526  4999.43067995  4999.36140756  4999.37636859  4999.42352868
  4999.26776746  4999.25539621  4999.3737698   4999.33786277  4999.40475727]","[ 4999.30322135  4999.32700834     0.          4999.38428227  4999.27236295
  4999.33836878  4999.36956167  4999.28869926  4999.2005903   4999.31502146]","[ 4999.10510153  4998.9289071   4999.12346924  4999.21623723  4999.25242805
  4999.18795779  4999.21810289  4999.17956641  4998.77732012  4999.08640292]"
