variancceSgd0,variancceSgd1,variancceSgd2,variancceSgd3,variancceSgd4
2225304.731373423,69423.16502879075,893407.1615032204,1112687.1706801397,705194.5489799916
3382022.919093246,173205.47297759238,770172.2056984561,2444579.607738278,419436.26999261975
7792529.899994937,402265.0090792204,2328221.914800256,5042929.899470314,1258021.7131885912
2837239.5387473805,3427804.3270500293,5944737.199845608,2722082.533185143,1217220.215850948
4874915.806488775,420412.93162125687,2917020.2899106415,2547693.34329076,890150.4596580148
8114197.38062229,862771.2008023495,1809090.276871151,10035229.374787979,575435.9337256516
4204382.18767408,536964.8417057545,2135415.233855569,2988983.3856348973,1221926.0171412723
1567250.1068404838,1361113.9161188065,6127734.474275783,6497772.923785679,2641168.3761378536
6025063.765648566,1071407.9216624612,4033120.987800503,2945513.7397586396,9646615.434041597
4794846.345285094,986877.4531943629,3442909.89233517,3603824.2376670716,910132.5256716079
7741450.141305942,871394.3294147291,3028362.0573968003,5263570.899754146,2649139.6313339993
9711196.190651892,4015516.2484834203,2027863.8228693856,8238493.741687361,1722139.6030933503
10546315.708163237,569593.14037457,7059627.759357407,8815649.567631502,2506003.8860106883
11511258.710603042,3404605.5115317437,7548850.541594135,9403234.083857793,3967970.1556003583
7373448.57898852,1112262.3949803843,1876608.0194112088,6808914.175985737,1319121.494897645
14306496.631837096,2120007.934562506,5824482.036761183,3112122.1416618843,2507643.897039512
9875213.337571507,1057044.5016568508,6561191.147390289,5408073.647342759,1765776.321773904
4936240.8001710735,984497.4888907592,5858903.79716737,6992638.3014396895,3991539.171868809
7856470.398206443,911773.3067994004,2833670.2655034666,10446597.64305338,1289412.216731293
2753527.8770114984,498075.6344634171,9601419.173385754,4806953.935878068,2452435.84023992
5262432.221093155,1389378.280452466,4246187.6124308985,4339679.848596968,2117247.876235695
4953876.848265709,3034208.7129292977,8857055.08119949,7578290.214880269,896317.8504975126
8251041.833161959,4797675.000402795,2528316.1736046514,26211558.64511557,4249902.331687962
4598121.324951623,3045194.5708509125,2728629.421657246,5728371.924374456,2387988.7837109547
2263456.095364133,2013229.3047391474,9670791.66552705,18136334.676614795,2289973.979590248
7220001.4198790435,3103582.7970791617,14224339.19691723,13526380.348485397,966590.2270062049
8324701.692510778,3446273.3644849877,21571451.69128187,12828406.989048995,2005472.6913246
4159877.8213378484,2257396.0302561,9232490.90960823,21159309.607505284,1485044.2643236672
4826443.498636887,6050152.838876891,11459402.779357921,9856673.098731197,3586364.68933153
13930786.2075737,4201373.279985724,6753976.857395303,16241297.901586527,8367648.631791982
2160177.264911747,9019117.751625326,23264427.625403963,19366256.872842528,3978875.36327824
8269488.896499953,8864281.566917818,18136905.65043152,2149728.4036700595,3579833.760597048
5276580.537010248,4603767.473044768,12099388.06614635,6155446.996063364,3869781.917578127
13056493.723023877,6891378.351052323,16906572.531225376,3887695.0015054257,4592795.369742033
1979961.182147144,7635841.325049266,7809554.992114707,6105797.247045236,4461216.772924846
2014067.3279562374,3932359.207771023,8269366.5375890955,6707862.063261475,7345666.906157944
25639023.6716356,5840001.56601133,12242254.460108718,6923009.99038206,3894646.1270521795
4318557.886727147,6854301.873420424,17848397.19442343,6870870.442714063,3267806.650189175
14580133.153768694,5588085.769382388,3113334.9425764563,9005444.167770796,1764483.1467475782
9823809.713054972,8132803.980322046,4603935.939424543,8768190.105690435,4352119.327105208
15744602.295806922,6039562.411679505,8190363.862625888,4006653.3167732256,2623898.6793302214
12682109.097695608,2665739.961892233,7991107.733559511,7765226.744863171,8593519.84915554
15045549.829390585,3405765.1019025045,5395335.1288583055,11230044.754270049,11733937.003927376
19580543.28829992,9994123.931022419,9417405.504529819,6213735.814070435,8743317.279552454
6952161.680922294,4930844.778914774,10847456.943081884,20465020.661603384,3916097.3008195506
20663643.801813804,16208742.868923645,17509598.306166843,20205773.926307626,12782108.048270253
8888931.343284104,12810126.82427945,4847374.77922481,1608333.1330685676,15637431.03684483
6715715.882655334,10957731.285653295,14889938.875047132,9175358.164875966,9196027.740800273
2880026.3585806433,10070749.911772966,20943263.734866515,5221242.936057541,15100592.294883763
1865210.2758550732,11178844.289971638,3116944.5287229624,120597640.36584127,4373246.107769315
5743725.475188988,7058444.318281747,25545699.89982383,10675319.775019418,4273332.307862252
6377032.478238047,4359538.008421148,73791743.21578342,11618450.630690427,4207851.291602654
83796.79895061055,8201622.427844906,25317161.590180334,400739.4107155852,11577581.405649446
20412177.16301002,9400095.235960329,10171397.535083167,8432840.999047961,6918651.253159221
4183495.788464994,22325278.763652656,10146367.206456546,837688.8909391541,6593331.954872731
183177.19859814364,5180644.019882867,53271274.58632073,15080981.823610384,4327811.147970096
42688071.715493366,19163896.710219264,8627394.376283502,2337205.5422997847,11359025.604905818
2007971.9190190476,14097088.550522406,9145786.40675347,1274523.5799695773,8202448.268606036
30978918.288161576,5760772.676333496,15282805.998237683,19997471.94285171,26214841.940834068
4285579.510133106,3106427.1744724223,12346450.395114515,1949795.3879606402,6421351.14761542
481651.34730642196,17205660.860505924,25230417.988865003,19366542.61892075,11182502.626245271
22120402.27411855,20967285.15579866,13825247.101909656,49654791.264356256,6231698.060699983
502088.1701867867,8900796.642899074,4315189.687675574,457024.3788397233,9791232.553782063
8146692.962866256,3892295.6334414277,4811189.298604544,3573293.7179357586,19937187.386961255
981096.8587576498,26115126.229217254,6458309.549683362,1779934.3761681854,23086118.347497474
5890929.923545245,5871862.472022349,7477668.682281797,576520.5232982609,7611239.918976629
365777.5111635921,15827325.219396254,17987038.842020966,818205.1138806364,20618757.45752752
61289746.52743488,12117286.682299273,7624850.130379859,2281972.7593519036,7975437.709223937
21229599.217801545,1187366.8463355796,3012912.4544576686,6161964.033368077,13980619.147468554
6512892.656121584,8508907.544849526,4589688.015191386,28837657.039493185,5492007.234323526
67669.52156857785,39323254.817285344,14772360.31279423,419804.5165971096,4983012.657642527
79157.89675829049,3837476.09090288,2264051.18701025,4432727.930336974,9308686.149440434
83648.92289643489,7600367.734705969,31288663.88516329,491981.36814591335,5937889.752309512
103824.60414351916,1692495.8433940336,18071541.420074683,436761.98433183116,3709634.3794016913
139879.09605293287,11383984.61176121,2053542.912328532,2232342.725579953,19018891.0016251
2147182.2034148383,6023180.163463547,7110350.256241371,2716477.484386391,6423372.641163859
55459.87915903186,902400.4423235066,2044634.9175015993,373642.8416240368,4630570.157730086
99664.36381495713,416632.7477578843,2183487.461327882,698762.5963301635,8471097.865517378
31866621.17755721,901826.2719475648,4819413.7710916195,488243.4723240358,33725285.61488425
87535.96774957207,4759761.875903298,2425851.2179434183,655535.3735973466,5060183.289465932
9880480.368583335,961834.1375297701,6097195.020794762,655650.7903663717,8938200.060338806
9382784.041238872,2399559.463524633,2472840.471633838,504793.60155239457,26340778.922597256
44889.47071006913,2344311.539145264,1512430.5107161822,7193544.570492934,6149141.903789507
3223630.042812529,58757833.92870031,1185584.2181796608,685951.7710256968,13250299.768948292
33242.14164230223,14437664.53316985,767134.9363088617,48508.00261886509,10604004.116547188
59494.51715900762,2323359.478780556,15034071.051930998,583079.4921905474,23063253.689243972
988428.2063909237,676845.025201164,1329349.4795749434,35449.901418650916,11434009.2324064
2910182.5060104975,2467988.504732452,522036.0525036711,60603.707871950464,39505732.989916205
4162790.4431279493,314973.3482477554,1000774.5631577597,85482.04444069504,2177590.860467542
4042030.4430643045,12538112.48858073,11052782.717920998,73269.60512656809,16698114.697538774
2214081.289105228,16187232.17938354,7998913.763288401,180913.06407520932,13029913.999456106
3586550.3627898097,40723584.286048904,1398724.1474640137,6443931.093119731,6010950.390949528
2645871.823480484,6289665.516343182,1003553.1651146545,796992.5780455892,7863702.082406433
3417515.1114206756,12711428.480385609,4512246.293303258,9745861.145645622,10980622.46688803
1807280.2983928497,2896106.081748779,184672.40672109034,756537.9338659155,19434382.42897664
3333930.0942203067,102048.8559968815,3266235.757543507,384270.84774313495,23960100.056629747
6748966.69339785,9018848.453519506,84934.18274295997,727547.8156703338,15419640.630166102
3261806.3693067385,278628.25657324604,623605.6237884571,415436.95826420333,10940705.592494268
2356354.27801847,644577.1229078919,16084864.88294103,343887.66682516166,42374732.73377974
860451.7393209715,152153.63251826257,211854.30876893748,4061930.469803149,62500033.79948492
56191.30664725234,5214261.689104885,45831890.87746756,673303.9196875542,125046196.24786101
2604750.8206086755,56410.65750852626,144953.25180794028,12259697.443035636,37798798.49570853
62658.527964520166,71259.92050664699,163875.20732859217,1040446.4035301286,105555585.04115504
4534924.2204774525,113875.38080229441,58893.30492247325,1472140.3588351272,1860407.1120821452
10260383.114963885,5160960.221346177,258340.80844506848,1282477.156972562,12470009.370245075
277815.13535978005,476718.6995986533,790204.3105872503,1166793.4433150464,28180408.250578627
7232088.7656023,42128.1494075467,93555.80160268428,2795695.653007036,3637902.419846614
2019499.5583031517,11214581.312884962,52607.414994296254,1588821.1904338852,21436499.235698834
168750.2279185031,18781335.350577347,116684.6562230885,1635337.454703055,13850094.583647512
1150236.5575661461,71731.7277436635,1722934.162419724,4336130.00286727,18853980.381416462
6793597.2616176475,814890.9033503945,232394.65544585668,4691337.505065206,8848089.00067708
5773830.2777149435,139826.69998328152,79230.47116371189,134422.3066344734,13030173.781941283
88205.63724687378,109086.15608784449,158644.5553853925,114398.98707343178,5571629.920998697
16131428.575155443,128925.89439292248,4072602.911411822,200925.6026017966,34553727.557207845
487027.1846522312,100514.66148798281,84718.79430232699,2356033.7178120865,36083217.23251754
674334.4268723014,91142.79154442002,943512.8610181173,88547.33458774864,2508347.904333388
659774.3330096174,64426.131136339456,112511.86981535197,114660548.69866657,8971417.525770681
386474.54131760873,100068.02434474358,137488.57501067795,65841.02708045067,22449802.49749711
4692763.349083292,7909346.39701633,2380414.2410500864,43510.50360366404,9324326.960690798
1071036.8842479677,114832.1794335522,74885.01709793485,81542.08655827357,9131338.108650822
1314795.6132147904,129914.66352375549,87987.02566362513,77360.53332972461,2036959.8189305726
3707954.0330391377,113038.74075250406,123834.52002712805,128561.81258381197,16759692.50269874
936397.4355389498,243314.6099646589,90084.31283664732,51067.29305906953,15793571.294713125
2020609.259004115,149746.54687176785,70497.5179655041,7207353.464107858,4091600.7448058133
198028.1804415916,201171.67837511058,2472597.020604546,125390.119527033,5143166.733485445
76078.5769514291,222019.74306289747,142766.85123278687,651374.0834649603,232801.71142105645
1613626.8090083292,861272.1374366803,1104159.5072058507,31979846.71050395,1985608.1208772934
1192162.2138139417,115974.10494226353,3054767.2642626087,4316943.22815292,1795850.959369244
124465.41394175691,53439086.353398666,200455.95675642844,794930.6227046589,59912.66166885907
100073.64613171853,182375.85433260736,136835.81560621446,2347284.236961895,147422.63677863602
26479647.609470226,3835791.2766033076,113617.51591935844,773824.9222864173,104668.78741901116
75936.58377285495,120727.44308600038,67380.80823290223,953071.7982244082,171769.4098167643
66877.2443831487,73115991.0825361,111627.78740043103,1421478.8203633334,821321.1471011465
106719.24874458481,123023.22825733363,3664134.4624761534,1173737.4270752247,105593.49303888713
46677.55639952952,133311.9359018344,60637.83936194627,1522412.9494420358,746252.0109822734
44459.0581875539,2284691.542231447,326699.4859466322,979619.2562298389,45839.39829559578
5009683.364580701,79207.08698450026,617148.3490864984,174327.23962389247,661905.0448199019
27836.090723048263,104357.87432213972,56482280.60272771,200916.59428860902,759965.171367238
45355.02580279532,2688154.0395472334,153034.97738466074,223824.67822509736,166053.25213629258
5379074.397312272,1769992.0602413511,211474.60047129216,130426.98119484226,1989310.202638362
61955.41327762863,266503.37862417713,3399386.521328128,14058817.977914289,1339914.3691272794
136579.25328187217,287534.20294871356,294724.66097200994,128703.9291114812,250587.34213382006
143596.94354186382,431944.0082561143,5452294.430981471,752411.2347176131,132671.68288200547
1140903.5206251647,239137.46824150474,1406519.8649921683,82600.95195935782,167982.42808140445
5883994.050309708,1536164.270422864,225516.31243960396,77137.50362741231,267925.7105440524
2519002.6477978323,311671.3061060404,2000473.2063838677,1216862.3525607756,102190.35592382928
59596.88746605966,78366271.58458465,3019727.368246118,304771.2493724625,248491.46933755634
13268759.610828115,183201.78300267895,1267236.6397511149,132409.18151490396,79371.12586676594
22780.930432111916,1900328.768164442,3099869.822308616,469530.2897523239,80426.47619019673
88695.84835321298,127974.63781990923,317351.8938643127,299168.42994711135,157318.01652208998
107909.77414601897,55318.9526766856,552572.2230287245,159691.57972981327,170582.17393741978
187915.41442165014,85675.59951547996,3773576.6228191894,6536902.210298873,14217525.28170225
145390.49626249657,998956.289701273,230510.51616165234,180603.3648793634,246835.2146959544
1812431.477067331,237452.07279411698,165860.2135653435,122983.49106439893,5392033.990792081
575030.1866872257,109938.04124563893,234311.13088430575,940579.2251731822,3992649.4886720693
1513736.4890427482,380381.7544318054,329617.67484196153,87391.14200145777,12770410.480028965
114474.70936879012,2240863.569153608,168728.90047774464,60118.13335332375,286266.54874305084
4273970.868091347,324750.2196045019,194550.13810745254,107907.22545433952,441377.8799970711
962238.3129706364,201529.61593418152,147002.3018211676,1161352.0413036328,3080588.3940718463
2121151.263208735,1371264.0216763609,98480.42897254098,124300.82032046202,32976317.432968054
2478346.690998736,383210.5879045022,273910.93234384595,111009.36727055296,4783895.697922043
79551.95285991693,9022128.021877993,110722.22893328265,315301.39844822953,1429189.5821038175
543383.4539071044,63212.593688221066,204961.91827310945,49985769.78594549,236794.63087758914
22508936.247637156,65035.32091959502,4247783.010911268,107484.63845813487,617506.5356394844
968306.2769672982,57052.249720823354,2366010.7350066956,137544.51448515872,242896.53014605065
66335778.50781827,7718790.800463194,3318944.707652309,8919175.880706446,964505.586450672
280231.21428643464,266499.20992941735,155042.73577075207,274830.572318509,1840665.6666759732
74912.89153839649,149614.277316871,147713.57499456668,128809.89294868504,474397.4043009046
59786.64916623508,4422004.463753516,204099.52466593237,594408.2002046284,1291442.0017359557
24291.629211986427,59171.44528956905,2255610.760975779,160859.42515456676,52927.05939112001
3464897.0299994834,2273516.3411245793,86813.2260452231,1448400.340275793,19442345.042069543
86408.04891804073,60672.88360297814,166291.2075082706,420699.2844926297,637934.505301648
4568547.275201562,2863206.9974406697,145174.51521055138,1243589.933440229,184529.45430651904
715638.2134899863,59159.1308576107,5246458.077630419,67733093.72472173,165610.17953327228
59700.64778398752,216425.87065551698,426503.6316571368,4010746.811111839,170292.58008371282
76699.37667240184,81336.36194432995,385359.0086339172,68554.54886153323,228242.51008229377
257358.76894935092,13402557.11155007,4477952.684790511,116292.71257425216,1846622.8951170084
96635.84591617846,239159.01115244202,323050.482011073,112301.96396994304,325897.1783913777
1352679.8929000087,109836.22358439096,151986.9929011006,269914.7075815517,2822369.651841402
184664.21324992683,88460.66240937237,347550.2924095849,116118.14261067152,206564.2162726665
169123.31802607613,137215.91831489545,135573.83836252405,3872929.565496229,368746.3893426975
105293.9406707579,102209.52316983385,243746.71260304694,85099.5764642556,333822.45991391246
145350.04265043893,354925.10074591904,78181.75784007242,220870.17327958334,141261.33676345923
103268.84679851131,144069.77317983296,221454.78843713814,122814.2794368972,357369.9858756413
191397.007097331,132072.73470854803,72982.72763227964,190818.1830539245,164573.04356252667
179666.03129854024,212075.9209346493,105068.44350739522,274026.1756200485,211173.6085725806
158291.04774968035,1024529.8875317653,223292.47681917212,138191.61080425425,66956.99666249669
451294.8059341621,273079.5877561953,229032.65810936934,47709.35177277257,4449195.34249513
182544.03918988246,3470576.156723204,4964899.517708102,8959716.635580037,215188.89444318193
527540.6167760654,1719451.265730091,178972.14288799555,10903021.522330515,5216695.862300625
243765.8265185501,228410.77202042786,106350.97038006673,50228.98461638641,31196270.88542822
1781165.3275855577,27545483.69913602,195323.4459348733,66012.35217708464,7957677.655757688
3493343.6084561255,5925481.18532194,163483.8960540822,272303.2580785012,28984274.495731752
10361886.747944567,53307906.724712566,3895332.17583677,111030.18210445113,4521411.9574272605
6442236.711242276,1080525.4473767285,218120.28604550345,168932.54090155874,7842018.804838419
4426732.078296039,653391.6394772521,1038082.0683795123,1714010.1781113306,4180884.8326784093
55217817.294386074,1570440.582561381,2055686.5041750523,138768.865384325,3709573.0240488583
12362449.664764602,1124000.0380969185,261112734.64998832,180508.76812474534,3206304.048463107
12547340.247690633,747783.8787594008,264562.8441313792,2730214.1345334053,7655318.448891624
2357928.88930156,3411317.808381649,78612.94976144642,290306.68413111987,2982040.9945576685
53777789.86975271,1285672.1790329062,6940696.419065066,175697.5208547655,1910718.5571037196
454617.74492264655,3645210.837532835,3195059.8112688954,97901.20570168662,7171561.2684940975
196376.64005622704,822215.8988021025,175465.55297441964,55039.01494901415,418104.9431332851
444370.70565365104,110567.13392435914,1453058.261933314,123809.37333776298,164802.44497131777
313804.5887206838,121179.83499341151,209818.52840509714,220654.92077139474,83698.99347834653
326798.10025451594,193316.8281439957,138746.89595965177,6325049.548719557,49897.60701429234
418635.77871224814,573790.9421414046,167832.30880510056,1270747.7920899552,128161.17697103057
5374005.564909056,76681.76684812002,409993.11887063587,81633.01027897531,53598.43890769982
3314173.5849748403,62829.64301016812,1725041.7653026972,92396.59950193534,394951.75168873416
117382.77123954383,610577.4479693599,40976865.30763223,238643.48928427589,56180.987930713294
189550.14184652848,3607063.843426064,199412.84406872775,12219811.311902674,97700.66004779271
182722.12333016007,363711.92023979453,1188113.4045798336,585031.3903310357,99256.61457849259
496121.54820141644,39708760.0323952,522108.2690789887,106268.13486686758,194189.05673842362
145284.11226574294,8675726.421169031,472354.68251229526,81470.08000903271,119702.42153529375
3459285.8008963754,3239975.1633144813,6144999.9742619125,653329.8327364216,103164.26056926289
74469.54723446614,2170638.458502379,349579.4277857148,1097528.1025979754,81406.53249125485
1051981.6538244174,2380953.242007049,386744.7115211089,31490893.7349142,285594.27133099426
131815.6824362545,2528783.2011979986,464195.4706979297,652684.4455358749,4638566.0777125275
890651.9182645559,6567248.447154827,153185.64389243716,479227.48855996726,3181746.9495753245
86594.99218887402,9938229.121090882,278095.11452975264,3910526.646296788,138991.53396527516
174295.45336939523,2020602.5072472405,352107.7336027363,395478.0997544793,105308.43240246711
2353692.032855657,7829496.997232401,139328.03433965633,885691.668925177,6866313.479253603
150766.68435823242,57705.37542746856,435278.1793881352,617751.8081939109,57832.452990630016
176738.1012361339,113953.74798925975,8418975.20852241,457530.81987707596,245607.83109828585
121900.47199117244,85184.08464525602,191962.08588073464,1091014.931574793,746614.726829274
160775.9230295021,241942.73983242607,179385.51450255545,995455.5803691753,104931.29107220129
158295.8652991162,61381.34048508459,124766.53393440889,181787.31014577975,39643.97015801194
7107267.567749275,2773391.7474120567,1106052.421915417,440198.7872776284,81522.24115476105
159681.00160487217,152426.91977783677,68534.62872806762,294498.07221450005,191894.27098223756
126493.27782076031,12305891.912924603,132569.42423696633,1673284.3597394305,103897.39722734196
187002.69051239747,89870.0629293106,869483.7869063674,521910.8931047355,138023.6129987201
2524114.7281792546,162746.63611019505,103101.89457253725,3678891.639713986,160328.53085589735
1577982.622439033,54910.30984358188,151422.6097954996,442685.94861186296,355371.98142871214
58828.27226268736,64862.8967897611,115270.49151696853,572678.3719663958,145460.35296670176
72306.94429688597,597796.4869660839,4172346.2023837394,1352530.9383639132,1727085.6828453757
461691.32561938127,226786.4877064583,3135201.962640764,136980.12515545718,65013.673108693845
14678357.887493031,109038.00575580292,158435.79123672852,5650197.990196941,2510304.8699805555
3376882.8525490896,195631.42229244515,273413.0695995739,82172287.01927143,471452.72223053593
83013.59017729318,228917.7587517801,540257.2475427451,9390165.906750211,389617.6468039629
707249.4360400557,706234.724624695,466200.059031587,370683.154726329,271504.6189468796
116815.43934313863,6577183.419202676,5044294.584076606,2189717.642837253,344542.2613731286
55752.22559278839,89924.46341781507,157857.75435419462,373282.80368189054,183365.36997857748
107296.12087670225,151648.80581679085,113408.43245436889,224900.4891507607,590246.6545770603
6475535.0073658535,51979.6380638709,271759.23600816383,184732.61702893165,1363891.4462781115
1231806.0933684132,2500005.032426162,1133995.9346401927,165544.54822197743,121612.26634239085
129144.34288905714,388023.8196132378,28447748.287502,5738397.384652999,83719.70745100525
53471.443183584546,4779695.302692537,26644635.06488163,824321.5126471199,192693.0080942174
1339351.1284805245,10451544.614697322,193959.41367337355,2978011.0209978577,167633.11830029776
178268.20012445643,8779784.07319918,597633.1531099274,117510.82942647251,99259.00429736206
42196.60972763928,5060068.654105982,96031.18322047945,84956.21400591942,1055223.523291856
116103.4183728431,4333642.6507976465,129290.84403455489,151538.9593865282,2685690.0071288715
163076.4870654209,3121103.4437502436,158975.52132485958,167435.8116389753,1300141.1437045583
134569.39155342604,27010603.342684235,169724.04187082843,218404.90425738823,122459.12264208257
111213.46410787158,7735478.232855685,2536438.3749096594,227759.46393507443,109663.35243440986
139043.13688895726,13828479.760384422,12817161.845266687,2659197.898208311,85987.5169173798
6647629.667050727,4416850.550931797,173337.20476663194,57192.88599967957,77144.15755580213
28946.909030804167,618209.1246930277,6151018.951380082,884038.9100483678,115374.42697416073
820320.6327046844,748298.0177771719,162062815.91435713,145897.70457547397,152260.2206274939
137826.03676278127,461592.9598725784,336036.1088971183,149319.63912438726,152382.02598919734
581136.4313249857,1506430.6245774818,432482.47797051707,11065612.146313906,8709146.51941026
651553.8821067526,56997.88329804581,802577.3608659895,130267.81097182533,1477811.7815271243
111096.86564293678,10590496.356878612,2092920.075896729,85094.93020116069,166446.52996645716
121087.65747596332,62818.76825974128,182449.7376551842,839922.3275617495,161528.49506785156
117765.16051925079,57376.44453407725,1601363.948924113,103099.14970745609,237653.69061445235
24574941.03392335,73434.17363747624,3583859.5979363807,151410.4869721366,316799.3619587023
23390646.65266973,67964.56816812417,2790664.5405461323,165770.35940098358,159738.73093478105
135169.28562849457,99853.94774484923,766026.5900750925,100285.47363391951,82703.21521766484
288912.78113692685,35426.388247155526,5699727.177051491,34750724.88270308,181399.40755728446
14623609.00288281,131106.87851166856,1593897.9491878785,925121.1373711373,110688.2306239774
178079.52548855735,122370.52917743943,2949962.1333136964,9708392.327840935,240009.69627244482
572308.4726131517,21657833.639244,1686207.7234196062,3444782.546379973,138490.89883017188
348928.2229314825,127254.88774535926,17029078.185541753,4672616.855029546,49013.46920589535
364024.6614121841,82575.25641593689,136101.49898214644,455437.87097201496,59861.07838491474
335194.9821508911,2344207.238141319,162518.3126080447,907015.396725947,157978.75823375507
1448248.582715389,73799.68729264065,121811.15483079315,1761092.3633365857,2467257.0452477206
78759.45907088084,144420.91495805353,84159.62121350186,634314.6746243897,1293520.238414985
54558.00229481699,2834115.557179858,179218.31921384804,2513188.1813445524,144985.23079432535
59213.19143746319,94248.10179386914,157797.5672924902,204832.7928475624,72857.129897946
99928.20277142573,170630.7042108027,166292.79235513156,171582.06502226085,72650.5473505266
72434466.22808045,765226.2213357285,248219.84576346833,135450.3083849509,61724.690844803175
156476.56002668952,1224559.085925288,3733005.534696114,416418.6836352607,73411.45646220478
198478.2441172866,4443153.611196488,1367445.809884933,98674.48186221212,247252.35697189107
2136988.3090879763,189762.61261100706,836159.877089474,35556.208601565755,120661.0675087022
4612165.979770566,176739.09165788497,291605.4178857502,732916.91220589,76654.66591275987
2357322.20074351,2170914.700044219,261802.10669526632,167288.28836931774,16774820.028078217
2093939.000481225,50901152.53360158,80631.91084087416,215500.87542364476,2192804.784217011
1157343.8853649062,23479565.668502208,83466.9731855405,202026.22476641327,81647.24430306301
1416832.658896681,8563178.390890786,372783.88763768825,199439.6696177041,1131238.8724849694
1287822.3770741238,5864989.762282463,197720.91708762996,25381792.55197604,110445.41423449633
33499.47750217743,8398197.867720168,146778.05829871647,15394598.022252565,94138.83983646952
61048.985208644546,6383747.53972324,310788.958528499,6550887.477601521,20374487.17255894
52851.99547944773,5907954.303941632,1307056.5471902867,199457.71846970046,834007.3629621856
465049.4731645076,9469227.529499631,288538.80903916503,194613.31775243423,603996.7239661203
487915.99582984595,5077815.5872200355,259946.51362158783,59290.18088845289,5831217.672504468
136440.33232435744,13802595.575129256,136676.64676069398,2934019.3239032906,1400756.9802754347
319489.18523285026,3824740.9964359263,1047401.4567100855,98173.24629837116,2340602.846800434
421294.3883680919,66872.99520516326,346442.6796628196,76910.26303703194,7438805.427839855
82584.37809601719,59495.413128865424,425338.17623534834,1669028.7636927478,8689596.440029848
