varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
401.4386952165625,586.2123703613045,607.6899653706389,589.4003652115259,886.9756061039045,225.3774545338871,261.63570008826923,654.7693241848301,406.1902467803841,387.1872991200479
861.6179230894837,339.4031280426549,591.8593549247665,378.4903458516274,603.6258948923897,177.41209666114366,257.9998946859051,604.2798727365789,320.36008517186497,315.5899318744707
1185.8434694045739,268.5872857129457,509.2032058228683,329.79413634524997,570.8317098956895,151.6901487962581,389.8298789985175,523.0475184017805,275.49856616006264,287.6794106920158
1295.6346695788357,253.27877876599518,478.0072556744935,313.69298289084554,785.2839787756271,155.39041109119287,454.55614466846816,500.5264337742391,258.76241549157373,278.1907802855829
2114.029441594114,243.89495385871174,499.3527280994754,316.26812068625236,914.1115513881334,179.64410449180298,613.3602256929092,588.2264345276992,440.26435859572007,264.588077170017
2468.314604473525,231.88603489993,529.9473414489746,308.94590559472834,1084.641994423839,190.24666191421667,623.8844273172454,601.888579722853,463.1256171546878,255.6594920679796
2758.8608557747552,228.66146681602396,544.847561001389,499.60311640034786,1323.918598125496,300.01463857452507,637.417968606755,611.8376535486628,501.9341726719823,265.9046078472768
2919.70154254002,230.18800750944055,897.0889081234287,503.5440815263518,1576.0094122377375,332.5388468589953,651.2557193241781,634.0339289075164,538.0661083607085,262.6038680900881
3034.703902493255,242.50230673629358,935.4014746439643,506.08329533867357,2026.67640799821,375.25321191954987,654.7368862682894,637.9171495829806,581.3047767758678,258.04770986092973
8506.335568620689,246.55640950280258,968.8978740934449,546.6422166782351,2119.857323275097,398.5289690871414,663.5096944867174,668.5968931595421,596.0923849248611,255.2370411949121
2944.6794551291036,255.4503584396757,1006.491024391998,551.0036105221365,2219.5391404038733,407.69700581559823,659.1847397505056,726.0058842831311,659.4866533716581,274.9060695804412
2112.035384315577,255.08425866672687,1042.0269062477519,550.7743027376533,2302.5666418094247,832.8937974276777,661.5268617793694,720.3932706880321,676.289063365879,273.8368007576567
2583.9773604617258,269.12983152550623,1072.766017056817,546.913680879527,2366.2914856690154,842.9175278570816,667.0359743601416,1002.8312019038761,692.4493237186086,281.7741215127523
2989.118736288273,268.0039380155911,1101.9302110079716,549.3639737315898,2464.0156630633423,855.0423610950332,664.4882209808881,988.7708271576087,701.1799069134898,280.1134076610804
3295.0775651338904,278.4960352469599,1129.531987838591,557.3405270532547,2487.139523662654,2492.7700666625906,651.982040692201,994.272586892476,709.3449167556341,277.73176671600766
3558.6888870438943,277.1647455208449,1157.5868185711856,556.7172386630056,2493.522744626244,3090.168475101352,686.7461517560098,984.2417211587361,727.1714993555577,276.3313953900275
4528.0235658505335,279.9944545086797,1182.725601448013,546.0444364999071,3254.9593128153774,311.35525634722705,675.9589271839561,965.4726990792042,732.3463453017392,299.8511119250546
6054.968489979077,278.89987258145993,1206.0785932093613,556.2204447960582,3360.084093585381,522.8244028041552,660.6200274685648,965.5856166533179,744.3235301213912,300.51149238262406
4367.9256441047155,313.98133932801,1228.4203450214875,709.3003856978548,3341.411744991695,413.45793033975406,661.889235523413,957.4090702566403,803.5564745879242,301.23330964622505
4703.579080404978,313.2889541910819,1250.3184582963122,691.5952939407803,3881.4430673740853,415.44603230068105,656.2590623079468,945.6572210724091,807.0702469889656,300.1072795066384
5235.313926467103,313.54128607322673,1271.4112950031044,836.0998417594548,3845.7493215229483,366.18246268834395,662.9555487641994,931.7361156474797,982.8721767037944,304.16439485491594
6271.321191623305,314.802832468839,1293.4188765885592,811.6070884664944,3798.0038465167754,337.2368470180109,678.6499948243156,909.6830113144958,991.527865487503,312.00160026576395
16859.380195219168,325.0915531847603,1313.0187048559742,817.861010370734,5655.696387067627,319.8235014931042,669.3401085815242,888.8016463864823,994.212969660679,312.60194492796654
3497.9661761221337,325.7681071978263,1332.9363046957287,795.048797496436,5570.7386936616895,308.76744958015104,661.8166648437975,869.3756708729119,1028.5387567960995,310.23724178747034
4468.1750122805415,326.76423905534176,1353.5788454954009,771.8911396961959,5485.577926477066,311.42225590436334,649.1621754126518,846.7990594999195,1047.770070310355,309.67999541843403
6984.638338756181,356.27648508809875,4418.579023879255,749.7649970069748,5490.068928026788,317.6851940667898,632.2847708785553,828.6073717647868,2559.6225356880855,308.18846643401383
11311.19485293501,355.5243684555691,568.8806496916891,728.8973151260163,5441.946937478009,316.0904046326324,617.1310297124598,811.4812816416509,613.3697907508457,306.0684699970781
16855.83897924686,357.8018626061214,533.0337705550462,717.0681952952419,5350.408967531299,322.9508790286418,606.7446526237701,791.09943267517,396.82869940681445,304.1181827737679
21697.046885406253,366.1048841204301,529.395151423598,693.6662088515454,7641.192969754915,325.79734937352407,622.2722012167263,816.8022104941382,352.4174490709057,316.0001910186903
29433.810062660697,371.9496312617677,501.548508239052,692.8384790892037,9117.694077562774,329.7524834319529,608.9058548053076,796.5642901276913,338.8289183048531,328.8265100826831
34854.94231823718,387.8475661359731,484.95172634197945,679.5605305892107,10903.841330755557,333.77233558060954,594.1019326349109,787.5006093712368,351.7571154123509,326.27389418324185
39582.06431855174,388.3213681278138,450.0141581693274,664.6565064923545,10707.693157402042,338.1213868229027,589.182605704222,766.3352781527374,338.55811274847,325.695270560842
83842.65229321113,390.92933153904016,429.73383015080265,647.51435915807,10633.125176873897,341.39458121358024,578.5914254184132,752.286721595927,344.37701217184133,322.8896853069864
85803.3290200381,392.4941273252359,420.1334100289133,627.0836916525493,10438.273665279155,351.21006592110984,564.1795805608358,742.9651709660133,429.1010590293913,322.53906775397706
203496.18868982999,392.5801231053458,415.6520566651877,608.5809973021262,10260.78344863571,357.48513001380536,552.1485539699174,722.0963491278034,428.28571232449053,320.0940936870442
18545.371261116998,394.13809071189405,418.02735079307297,592.7666837924361,10082.44202450331,362.4378899114749,545.7701779300528,702.564362805283,431.28162292370087,318.4794794120794
15491.710153667305,393.8815113012872,423.5681612259185,576.7597048925792,9877.347986433464,366.6163508632255,568.4241979987589,686.1838168502247,430.6960495062373,318.4717508039501
22185.098905293875,394.7481836448295,430.3230946274102,564.8567194823297,11353.095543653199,371.8559033987355,553.6322747288652,667.5089230124229,438.5108908665849,319.1880381772406
57163.5378304424,394.14173695338627,435.995259125078,552.1539694694213,11159.191434346922,376.3507586984031,552.2468112080858,649.2519902072474,443.5203681414043,317.15521532247806
74818.88717390093,413.9345882393811,469.0971201918195,551.4120009182453,11070.937765248178,386.32801001586677,643.6146296719317,692.7871138671253,448.8957457736454,315.30791046829506
82962.70378929624,414.8504688602325,496.4098282081525,537.7748648538575,11099.143284616186,395.3897893652282,626.5939974210035,677.3728997270314,454.484948805132,315.29665825134674
100950.04791704942,414.09695014760536,534.4376021042497,524.0331274540945,11261.173494328541,403.18527982199544,677.4845595065719,659.2549910062128,501.3137861879985,313.3639187818868
126387.75553989848,414.05691035970426,568.702251908715,519.3372372471019,11064.355493792827,410.76385716110326,663.1535018093607,641.4773649556342,511.6108379733959,311.97844620016247
122864.38270794765,414.83424447502296,584.0500592915242,507.40415332985725,11745.76820175737,416.94353975365254,645.2948756654376,628.8280411176574,529.5341940703827,311.3965194647101
115160.75481287316,415.7451608906217,598.7593747569991,496.81276303119733,11545.817691744078,423.9509551302534,634.7620527644681,650.0768028157472,539.5867783615857,320.93939761687477
268279.24467653444,420.0579141921569,615.5120731003294,485.02976286499654,11360.197739748612,451.69361220445796,618.5914749303719,637.027675838844,573.3109606073199,320.37182927368167
302868.8982968646,425.4299746565608,635.1565531097806,481.32150679495237,11188.852684469008,460.443775225165,638.0282592264082,641.2378660984564,586.1304787342506,320.33668447663246
455247.71581286885,425.2766387858677,661.045471765068,471.375695547865,11034.131634165346,468.8452063698011,628.5161745881209,627.0300140479807,596.7346451206718,322.4640090624946
13083.283786236232,425.8464044175563,683.778167620144,476.18595461653877,10823.962532655809,485.4696220460827,611.8064249579863,613.7431699415537,608.3065762602029,323.1364199487222
15726.237772125152,426.451444449569,834.9643661553956,478.0621713315732,10726.02358727268,496.2589891601011,595.5586796745246,599.7584604865001,620.2521842878634,322.9651276596942
25328.040475310725,426.4693435465301,863.6371912406985,475.277894971842,10577.970545802682,515.3118139518954,581.8927298407469,586.1220428010608,633.0846104478281,323.40264481986566
38921.18868379457,428.67307918867215,895.5168273715851,466.5601560924598,10387.826165817018,525.5006538559443,570.7702681846222,576.805389194064,644.4785004455188,323.2336164336554
64351.70903478433,437.7986871362166,956.7205447501954,459.01075427946535,10223.584632102098,541.4566679335,585.8439304895095,566.1707767929877,656.1711085826469,322.8505168869847
114741.4182570327,438.1184192906634,995.5308035585031,454.2009465738046,10037.076418857729,554.1087179144008,570.7338770974791,559.8104491475394,710.4233053344151,322.7262743786906
225343.14935226645,448.62997794603683,1040.096123039864,450.9261643490056,9841.580742272925,564.823106465507,557.8721548181766,550.7645941897244,725.5476147663458,327.86524569344056
30424.853929928697,496.04270086761727,1072.8033857833927,444.1735695733696,9867.876030514952,576.1713980679863,555.9123172785343,546.0302149286636,742.0522814291788,333.170580082505
